client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:10.067332,2022-09-14 18:43:10.079273,2022-09-14 18:52:49.477354,0:09:39.409972,12.5,16.0
2022-09-14 18:43:10.057799,2022-09-14 18:43:10.068652,2022-09-14 18:52:49.503253,0:09:39.445404,18.7,16.0
2022-09-14 18:43:10.084591,2022-09-14 18:43:10.086221,2022-09-14 18:52:49.513332,0:09:39.428692,20.0,16.0
2022-09-14 18:43:10.085195,2022-09-14 18:43:10.092202,2022-09-14 18:52:49.531489,0:09:39.446245,25.0,16.0
2022-09-14 18:43:10.091102,2022-09-14 18:43:10.108238,2022-09-14 18:52:49.555468,0:09:39.464317,15.4,16.0
2022-09-14 18:43:10.118605,2022-09-14 18:43:10.131004,2022-09-14 18:52:49.591206,0:09:39.472550,18.2,16.0
2022-09-14 18:43:10.124418,2022-09-14 18:43:10.136604,2022-09-14 18:52:49.617569,0:09:39.493101,20.0,16.0
2022-09-14 18:43:10.136079,2022-09-14 18:43:10.158300,2022-09-14 18:52:49.637546,0:09:39.501417,23.1,16.0
2022-09-14 18:43:10.124012,2022-09-14 18:43:10.125028,2022-09-14 18:52:49.651646,0:09:39.527576,12.5,16.0
2022-09-14 18:43:10.118299,2022-09-14 18:43:10.125447,2022-09-14 18:52:49.666435,0:09:39.548086,22.2,16.0
2022-09-14 18:43:10.146691,2022-09-14 18:43:10.158337,2022-09-14 18:52:49.673668,0:09:39.526922,25.0,16.0
2022-09-14 18:43:10.146887,2022-09-14 18:43:10.181504,2022-09-14 18:52:49.705760,0:09:39.558820,21.1,16.0
2022-09-14 18:43:10.163310,2022-09-14 18:43:10.164742,2022-09-14 18:52:49.715939,0:09:39.552580,28.6,16.0
2022-09-14 18:43:10.192071,2022-09-14 18:43:10.198928,2022-09-14 18:52:49.764021,0:09:39.571900,17.2,16.0
2022-09-14 18:43:10.135828,2022-09-14 18:43:10.158349,2022-09-14 18:52:49.794317,0:09:39.658438,17.6,16.0
2022-09-14 18:43:10.208624,2022-09-14 18:43:10.209966,2022-09-14 18:52:49.810465,0:09:39.601792,20.0,16.0
2022-09-14 18:43:10.180431,2022-09-14 18:43:10.181849,2022-09-14 18:52:49.815777,0:09:39.635297,50.0,16.0
2022-09-14 18:43:10.174762,2022-09-14 18:43:10.198430,2022-09-14 18:52:49.828349,0:09:39.653538,14.3,16.0
2022-09-14 18:43:10.208936,2022-09-14 18:43:10.216018,2022-09-14 18:52:49.854683,0:09:39.645697,18.7,16.0
2022-09-14 18:43:10.209524,2022-09-14 18:43:10.221402,2022-09-14 18:52:49.862693,0:09:39.653119,0.0,16.0
2022-09-14 18:43:10.226215,2022-09-14 18:43:10.227502,2022-09-14 18:52:49.872684,0:09:39.646420,20.0,16.0
2022-09-14 18:43:10.197684,2022-09-14 18:43:10.198736,2022-09-14 18:52:49.882870,0:09:39.685137,16.7,16.0
2022-09-14 18:43:10.197419,2022-09-14 18:43:10.215875,2022-09-14 18:52:49.912530,0:09:39.715062,17.6,16.0
2022-09-14 18:43:10.191839,2022-09-14 18:43:10.210427,2022-09-14 18:52:49.920519,0:09:39.728631,20.0,16.0
2022-09-14 18:43:10.243890,2022-09-14 18:43:10.250208,2022-09-14 18:52:49.942591,0:09:39.698651,21.4,16.0
2022-09-14 18:43:10.260777,2022-09-14 18:43:10.261797,2022-09-14 18:52:49.978582,0:09:39.717755,15.0,16.0
2022-09-14 18:43:10.272058,2022-09-14 18:43:10.278717,2022-09-14 18:52:50.007077,0:09:39.734966,23.5,16.0
2022-09-14 18:43:10.260623,2022-09-14 18:43:10.262233,2022-09-14 18:52:50.014967,0:09:39.754294,20.0,16.0
2022-09-14 18:43:10.272196,2022-09-14 18:43:10.278444,2022-09-14 18:52:50.025024,0:09:39.752780,16.7,16.0
2022-09-14 18:43:10.261044,2022-09-14 18:43:10.267591,2022-09-14 18:52:50.037071,0:09:39.775978,25.0,16.0
2022-09-14 18:43:10.237921,2022-09-14 18:43:10.250237,2022-09-14 18:52:50.061034,0:09:39.823065,15.4,16.0
2022-09-14 18:43:10.255029,2022-09-14 18:43:10.279106,2022-09-14 18:52:50.075157,0:09:39.820078,22.2,16.0
2022-09-14 18:43:10.278184,2022-09-14 18:43:10.290826,2022-09-14 18:52:50.084880,0:09:39.806647,16.7,16.0
2022-09-14 18:43:10.289451,2022-09-14 18:43:10.290937,2022-09-14 18:52:50.094767,0:09:39.805254,20.0,16.0
2022-09-14 18:43:10.306738,2022-09-14 18:43:10.318416,2022-09-14 18:52:50.137871,0:09:39.831084,16.0,16.0
2022-09-14 18:43:10.317952,2022-09-14 18:43:10.319340,2022-09-14 18:52:50.143079,0:09:39.825079,50.0,16.0
2022-09-14 18:43:10.329511,2022-09-14 18:43:10.330950,2022-09-14 18:52:50.191321,0:09:39.861761,17.2,16.0
2022-09-14 18:43:10.318289,2022-09-14 18:43:10.319186,2022-09-14 18:52:50.205394,0:09:39.887056,25.0,16.0
2022-09-14 18:43:10.329038,2022-09-14 18:43:10.330950,2022-09-14 18:52:50.235652,0:09:39.906555,21.1,16.0
2022-09-14 18:43:10.346526,2022-09-14 18:43:10.356162,2022-09-14 18:52:50.247852,0:09:39.901275,14.3,16.0
2022-09-14 18:43:10.335488,2022-09-14 18:43:10.341565,2022-09-14 18:52:50.270012,0:09:39.934473,23.1,16.0
2022-09-14 18:43:10.341114,2022-09-14 18:43:10.356462,2022-09-14 18:52:50.278047,0:09:39.936886,0.0,16.0
2022-09-14 18:43:10.340830,2022-09-14 18:43:10.347623,2022-09-14 18:52:50.286060,0:09:39.945182,33.3,16.0
2022-09-14 18:43:10.355223,2022-09-14 18:43:10.367580,2022-09-14 18:52:50.296302,0:09:39.941030,37.5,16.0
2022-09-14 18:43:10.372296,2022-09-14 18:43:10.378878,2022-09-14 18:52:50.310087,0:09:39.937743,14.3,16.0
2022-09-14 18:43:10.389643,2022-09-14 18:43:10.395728,2022-09-14 18:52:50.351407,0:09:39.961715,20.0,16.0
2022-09-14 18:43:10.401209,2022-09-14 18:43:10.413326,2022-09-14 18:52:50.394666,0:09:39.993398,19.2,16.0
2022-09-14 18:43:10.378632,2022-09-14 18:43:10.402031,2022-09-14 18:52:50.413323,0:09:40.034641,18.2,16.0
2022-09-14 18:43:10.400397,2022-09-14 18:43:10.402122,2022-09-14 18:52:50.418649,0:09:40.018195,33.3,16.0
2022-09-14 18:43:10.400608,2022-09-14 18:43:10.402364,2022-09-14 18:52:50.430758,0:09:40.030087,25.0,16.0
2022-09-14 18:43:10.418637,2022-09-14 18:43:10.419591,2022-09-14 18:52:50.440762,0:09:40.022076,0.0,16.0
2022-09-14 18:43:10.406972,2022-09-14 18:43:10.420222,2022-09-14 18:52:50.450887,0:09:40.043867,28.6,16.0
2022-09-14 18:43:10.418154,2022-09-14 18:43:10.419045,2022-09-14 18:52:50.459022,0:09:40.040820,25.0,16.0
2022-09-14 18:43:10.406779,2022-09-14 18:43:10.419792,2022-09-14 18:52:50.475084,0:09:40.068256,11.1,16.0
2022-09-14 18:43:10.436416,2022-09-14 18:43:10.437392,2022-09-14 18:52:50.572668,0:09:40.136190,19.0,16.0
2022-09-14 18:43:10.463613,2022-09-14 18:43:10.469629,2022-09-14 18:52:50.578020,0:09:40.114356,25.0,16.0
2022-09-14 18:43:10.447187,2022-09-14 18:43:10.448161,2022-09-14 18:52:50.583434,0:09:40.136179,33.3,16.0
2022-09-14 18:43:10.469314,2022-09-14 18:43:10.470227,2022-09-14 18:52:50.591421,0:09:40.122058,20.0,16.0
2022-09-14 18:43:10.468964,2022-09-14 18:43:10.469990,2022-09-14 18:52:50.603666,0:09:40.134645,14.3,15.9
2022-09-14 18:43:10.480285,2022-09-14 18:43:10.487296,2022-09-14 18:52:50.615803,0:09:40.135469,14.3,15.9
2022-09-14 18:43:10.463435,2022-09-14 18:43:10.469990,2022-09-14 18:52:50.624018,0:09:40.160535,40.0,15.9
2022-09-14 18:43:10.463282,2022-09-14 18:43:10.481169,2022-09-14 18:52:50.637941,0:09:40.174611,12.5,15.9
2022-09-14 18:43:10.479965,2022-09-14 18:43:10.481257,2022-09-14 18:52:50.646164,0:09:40.166151,20.0,15.9
2022-09-14 18:43:10.486049,2022-09-14 18:43:10.504977,2022-09-14 18:52:50.702226,0:09:40.216127,18.2,15.9
2022-09-14 18:43:10.509492,2022-09-14 18:43:10.520970,2022-09-14 18:52:50.714817,0:09:40.205275,25.0,15.9
2022-09-14 18:43:10.545693,2022-09-14 18:43:10.557604,2022-09-14 18:52:50.760421,0:09:40.214677,18.5,16.0
2022-09-14 18:43:10.534473,2022-09-14 18:43:10.535409,2022-09-14 18:52:50.771334,0:09:40.236812,16.7,16.0
2022-09-14 18:43:10.528814,2022-09-14 18:43:10.563015,2022-09-14 18:52:50.787247,0:09:40.258384,20.0,16.0
2022-09-14 18:43:10.545422,2022-09-14 18:43:10.546293,2022-09-14 18:52:50.801315,0:09:40.255844,14.3,16.0
2022-09-14 18:43:10.551446,2022-09-14 18:43:10.579453,2022-09-14 18:52:50.823933,0:09:40.272438,21.4,16.0
2022-09-14 18:43:10.498021,2022-09-14 18:43:10.505031,2022-09-14 18:52:50.829303,0:09:40.331235,0.0,16.0
2022-09-14 18:43:10.551170,2022-09-14 18:43:10.557685,2022-09-14 18:52:50.846780,0:09:40.295560,27.3,16.0
2022-09-14 18:43:10.556779,2022-09-14 18:43:10.579819,2022-09-14 18:52:50.873628,0:09:40.316793,18.7,16.0
2022-09-14 18:43:10.606589,2022-09-14 18:43:10.607829,2022-09-14 18:52:50.904672,0:09:40.298028,21.1,16.0
2022-09-14 18:43:10.562342,2022-09-14 18:43:10.596286,2022-09-14 18:52:50.910166,0:09:40.347776,0.0,16.0
2022-09-14 18:43:10.617734,2022-09-14 18:43:10.624696,2022-09-14 18:52:50.923271,0:09:40.305488,22.2,16.0
2022-09-14 18:43:10.529033,2022-09-14 18:43:10.563286,2022-09-14 18:52:50.948545,0:09:40.419463,20.0,16.0
2022-09-14 18:43:10.595381,2022-09-14 18:43:10.624893,2022-09-14 18:52:50.961263,0:09:40.365833,14.3,16.0
2022-09-14 18:43:10.617958,2022-09-14 18:43:10.636062,2022-09-14 18:52:50.975905,0:09:40.357897,22.2,16.0
2022-09-14 18:43:10.606414,2022-09-14 18:43:10.607829,2022-09-14 18:52:51.001995,0:09:40.395527,20.0,16.0
2022-09-14 18:43:10.618157,2022-09-14 18:43:10.636605,2022-09-14 18:52:51.012807,0:09:40.394600,16.7,16.0
2022-09-14 18:43:10.578908,2022-09-14 18:43:10.601950,2022-09-14 18:52:51.033194,0:09:40.454236,23.1,16.0
2022-09-14 18:43:10.658026,2022-09-14 18:43:10.659244,2022-09-14 18:52:51.041459,0:09:40.383384,20.0,16.0
2022-09-14 18:43:10.623594,2022-09-14 18:43:10.659244,2022-09-14 18:52:51.058070,0:09:40.434427,20.0,16.0
2022-09-14 18:43:10.635322,2022-09-14 18:43:10.658404,2022-09-14 18:52:51.065970,0:09:40.430599,40.0,16.0
2022-09-14 18:43:10.623761,2022-09-14 18:43:10.636178,2022-09-14 18:52:51.076208,0:09:40.452399,28.6,16.0
2022-09-14 18:43:10.651976,2022-09-14 18:43:10.658969,2022-09-14 18:52:51.088122,0:09:40.436097,14.3,16.0
2022-09-14 18:43:10.681619,2022-09-14 18:43:10.698683,2022-09-14 18:52:51.128111,0:09:40.446442,20.8,16.0
2022-09-14 18:43:10.692550,2022-09-14 18:43:10.704045,2022-09-14 18:52:51.165576,0:09:40.472971,18.2,16.0
2022-09-14 18:43:10.670172,2022-09-14 18:43:10.677122,2022-09-14 18:52:51.190700,0:09:40.520478,23.5,16.0
2022-09-14 18:43:10.708966,2022-09-14 18:43:10.710060,2022-09-14 18:52:51.203095,0:09:40.494078,16.7,16.0
2022-09-14 18:43:10.715110,2022-09-14 18:43:10.716106,2022-09-14 18:52:51.217344,0:09:40.502184,12.5,16.0
2022-09-14 18:43:10.670728,2022-09-14 18:43:10.671662,2022-09-14 18:52:51.235329,0:09:40.564552,25.0,16.0
2022-09-14 18:43:10.692398,2022-09-14 18:43:10.710249,2022-09-14 18:52:51.243641,0:09:40.551185,25.0,16.0
2022-09-14 18:43:10.726256,2022-09-14 18:43:10.733052,2022-09-14 18:52:51.265726,0:09:40.539420,15.4,16.0
2022-09-14 18:43:10.715560,2022-09-14 18:43:10.733699,2022-09-14 18:52:51.277615,0:09:40.562006,14.3,16.0
2022-09-14 18:43:10.709149,2022-09-14 18:43:10.715682,2022-09-14 18:52:51.305950,0:09:40.596746,23.5,16.0
2022-09-14 18:43:10.744247,2022-09-14 18:43:10.750352,2022-09-14 18:52:51.314164,0:09:40.569867,33.3,16.0
2022-09-14 18:43:10.732428,2022-09-14 18:43:10.738942,2022-09-14 18:52:51.322369,0:09:40.589892,20.0,16.0
2022-09-14 18:43:10.755033,2022-09-14 18:43:10.767146,2022-09-14 18:52:51.382383,0:09:40.627297,19.4,16.0
2022-09-14 18:43:10.772128,2022-09-14 18:43:10.779098,2022-09-14 18:52:51.390269,0:09:40.618090,0.0,16.0
2022-09-14 18:43:10.777678,2022-09-14 18:43:10.778816,2022-09-14 18:52:51.425204,0:09:40.647474,23.8,16.0
2022-09-14 18:43:10.777521,2022-09-14 18:43:10.790316,2022-09-14 18:52:51.430442,0:09:40.652871,25.0,16.0
2022-09-14 18:43:10.743878,2022-09-14 18:43:10.778965,2022-09-14 18:52:51.442488,0:09:40.698561,16.7,16.0
2022-09-14 18:43:10.754904,2022-09-14 18:43:10.778846,2022-09-14 18:52:51.454256,0:09:40.699303,14.3,16.0
2022-09-14 18:43:10.771963,2022-09-14 18:43:10.778816,2022-09-14 18:52:51.474438,0:09:40.702426,23.1,16.0
2022-09-14 18:43:10.789027,2022-09-14 18:43:10.790357,2022-09-14 18:52:51.496465,0:09:40.707390,23.1,16.0
2022-09-14 18:43:10.811601,2022-09-14 18:43:10.833838,2022-09-14 18:52:51.532587,0:09:40.720936,21.7,16.0
2022-09-14 18:43:10.806040,2022-09-14 18:43:10.828341,2022-09-14 18:52:51.558595,0:09:40.752505,14.3,16.0
2022-09-14 18:43:10.806372,2022-09-14 18:43:10.833838,2022-09-14 18:52:51.570774,0:09:40.764352,25.0,16.0
2022-09-14 18:43:10.854389,2022-09-14 18:43:10.855549,2022-09-14 18:52:51.586775,0:09:40.732314,12.5,16.0
2022-09-14 18:43:10.839163,2022-09-14 18:43:10.845682,2022-09-14 18:52:51.617318,0:09:40.778106,21.1,16.0
2022-09-14 18:43:10.845098,2022-09-14 18:43:10.855549,2022-09-14 18:52:51.622581,0:09:40.777435,0.0,16.0
2022-09-14 18:43:10.839275,2022-09-14 18:43:10.845749,2022-09-14 18:52:51.642662,0:09:40.803329,18.2,16.0
2022-09-14 18:43:10.838902,2022-09-14 18:43:10.872502,2022-09-14 18:52:51.647954,0:09:40.809001,25.0,16.0
2022-09-14 18:43:10.860287,2022-09-14 18:43:10.884277,2022-09-14 18:52:51.671251,0:09:40.810913,15.4,16.0
2022-09-14 18:43:10.838567,2022-09-14 18:43:10.845724,2022-09-14 18:52:51.679408,0:09:40.840771,20.0,16.0
2022-09-14 18:43:10.871711,2022-09-14 18:43:10.872690,2022-09-14 18:52:51.691431,0:09:40.819672,37.5,16.0
2022-09-14 18:43:10.877212,2022-09-14 18:43:10.884716,2022-09-14 18:52:51.705328,0:09:40.828068,12.5,16.0
2022-09-14 18:43:10.866314,2022-09-14 18:43:10.872677,2022-09-14 18:52:51.715497,0:09:40.849134,16.7,16.0
2022-09-14 18:43:10.905892,2022-09-14 18:43:10.907399,2022-09-14 18:52:51.763647,0:09:40.857697,20.7,16.0
2022-09-14 18:43:10.906884,2022-09-14 18:43:10.907760,2022-09-14 18:52:51.771600,0:09:40.864667,0.0,16.0
2022-09-14 18:43:10.900240,2022-09-14 18:43:10.901249,2022-09-14 18:52:51.799740,0:09:40.899445,23.5,16.0
2022-09-14 18:43:10.918165,2022-09-14 18:43:10.919572,2022-09-14 18:52:51.807680,0:09:40.889462,0.0,16.0
2022-09-14 18:43:10.906088,2022-09-14 18:43:10.907460,2022-09-14 18:52:51.822485,0:09:40.916348,22.2,16.0
2022-09-14 18:43:10.906412,2022-09-14 18:43:10.919192,2022-09-14 18:52:51.827729,0:09:40.921267,0.0,16.0
2022-09-14 18:43:10.936082,2022-09-14 18:43:10.937073,2022-09-14 18:52:51.855847,0:09:40.919715,22.2,16.0
2022-09-14 18:43:10.924717,2022-09-14 18:43:10.936798,2022-09-14 18:52:51.869732,0:09:40.944965,12.5,16.0
2022-09-14 18:43:10.935847,2022-09-14 18:43:10.943222,2022-09-14 18:52:51.891818,0:09:40.955920,23.1,16.0
2022-09-14 18:43:10.942295,2022-09-14 18:43:10.948406,2022-09-14 18:52:51.909855,0:09:40.967510,10.0,16.0
2022-09-14 18:43:10.976380,2022-09-14 18:43:10.983018,2022-09-14 18:52:51.969173,0:09:40.992740,19.4,16.0
2022-09-14 18:43:10.981917,2022-09-14 18:43:10.993863,2022-09-14 18:52:51.995337,0:09:41.013369,25.0,16.0
2022-09-14 18:43:10.981674,2022-09-14 18:43:10.994008,2022-09-14 18:52:52.009487,0:09:41.027763,12.5,16.0
2022-09-14 18:43:10.999021,2022-09-14 18:43:11.000528,2022-09-14 18:52:52.023533,0:09:41.024461,25.0,16.0
2022-09-14 18:43:10.987776,2022-09-14 18:43:10.994025,2022-09-14 18:52:52.031531,0:09:41.043706,20.0,16.0
2022-09-14 18:43:10.976185,2022-09-14 18:43:10.982957,2022-09-14 18:52:52.043354,0:09:41.067119,14.3,16.0
2022-09-14 18:43:10.987412,2022-09-14 18:43:10.994008,2022-09-14 18:52:52.071657,0:09:41.084187,18.7,16.0
2022-09-14 18:43:11.010576,2022-09-14 18:43:11.011668,2022-09-14 18:52:52.079723,0:09:41.069099,20.0,16.0
2022-09-14 18:43:10.998651,2022-09-14 18:43:11.000017,2022-09-14 18:52:52.099680,0:09:41.100979,16.7,16.0
2022-09-14 18:43:10.998499,2022-09-14 18:43:11.017491,2022-09-14 18:52:52.107779,0:09:41.109232,25.0,16.0
2022-09-14 18:43:11.043939,2022-09-14 18:43:11.044903,2022-09-14 18:52:52.143917,0:09:41.099928,14.3,16.0
2022-09-14 18:43:11.043553,2022-09-14 18:43:11.059352,2022-09-14 18:52:52.160216,0:09:41.116614,20.0,15.9
2022-09-14 18:43:11.043388,2022-09-14 18:43:11.053871,2022-09-14 18:52:52.190126,0:09:41.146689,17.6,15.9
2022-09-14 18:43:11.058702,2022-09-14 18:43:11.065909,2022-09-14 18:52:52.200229,0:09:41.141478,28.6,16.0
2022-09-14 18:43:11.038060,2022-09-14 18:43:11.045206,2022-09-14 18:52:52.226289,0:09:41.188179,20.0,16.0
2022-09-14 18:43:11.052762,2022-09-14 18:43:11.059035,2022-09-14 18:52:52.234303,0:09:41.181493,20.0,16.0
2022-09-14 18:43:11.064632,2022-09-14 18:43:11.092401,2022-09-14 18:52:52.252418,0:09:41.187738,25.0,16.0
2022-09-14 18:43:11.059097,2022-09-14 18:43:11.065575,2022-09-14 18:52:52.276449,0:09:41.217304,21.4,16.0
2022-09-14 18:43:11.134162,2022-09-14 18:43:11.135441,2022-09-14 18:52:52.324653,0:09:41.190433,17.9,16.0
2022-09-14 18:43:11.123227,2022-09-14 18:43:11.135368,2022-09-14 18:52:52.332717,0:09:41.209441,0.0,16.0
2022-09-14 18:43:11.075758,2022-09-14 18:43:11.097834,2022-09-14 18:52:52.342615,0:09:41.266807,16.7,16.0
2022-09-14 18:43:11.113078,2022-09-14 18:43:11.135242,2022-09-14 18:52:52.350821,0:09:41.237689,20.0,16.0
2022-09-14 18:43:11.123416,2022-09-14 18:43:11.141446,2022-09-14 18:52:52.364936,0:09:41.241470,12.5,16.0
2022-09-14 18:43:11.064354,2022-09-14 18:43:11.103243,2022-09-14 18:52:52.381414,0:09:41.317006,22.2,16.0
2022-09-14 18:43:11.146033,2022-09-14 18:43:11.147458,2022-09-14 18:52:52.400026,0:09:41.253942,25.0,16.0
2022-09-14 18:43:11.113239,2022-09-14 18:43:11.124296,2022-09-14 18:52:52.427482,0:09:41.314186,18.7,16.0
2022-09-14 18:43:11.134316,2022-09-14 18:43:11.148068,2022-09-14 18:52:52.432994,0:09:41.298629,25.0,16.0
2022-09-14 18:43:11.135250,2022-09-14 18:43:11.159597,2022-09-14 18:52:52.467983,0:09:41.332681,15.0,16.0
2022-09-14 18:43:11.135053,2022-09-14 18:43:11.159535,2022-09-14 18:52:52.478299,0:09:41.343194,16.7,16.0
2022-09-14 18:43:11.174790,2022-09-14 18:43:11.176053,2022-09-14 18:52:52.497877,0:09:41.323034,25.0,16.0
2022-09-14 18:43:11.123693,2022-09-14 18:43:11.165168,2022-09-14 18:52:52.516990,0:09:41.393246,25.0,16.0
2022-09-14 18:43:11.198111,2022-09-14 18:43:11.199033,2022-09-14 18:52:52.544826,0:09:41.346662,18.7,16.0
2022-09-14 18:43:11.197226,2022-09-14 18:43:11.198254,2022-09-14 18:52:52.561453,0:09:41.364175,20.0,16.0
2022-09-14 18:43:11.197689,2022-09-14 18:43:11.210485,2022-09-14 18:52:52.597966,0:09:41.400224,18.2,16.0
2022-09-14 18:43:11.186138,2022-09-14 18:43:11.192658,2022-09-14 18:52:52.609163,0:09:41.422975,16.7,16.0
2022-09-14 18:43:11.175006,2022-09-14 18:43:11.221166,2022-09-14 18:52:52.622221,0:09:41.447166,25.0,16.0
2022-09-14 18:43:11.197915,2022-09-14 18:43:11.205012,2022-09-14 18:52:52.640964,0:09:41.442996,18.2,16.0
2022-09-14 18:43:11.215023,2022-09-14 18:43:11.231881,2022-09-14 18:52:52.652426,0:09:41.437353,33.3,16.0
2022-09-14 18:43:11.209443,2022-09-14 18:43:11.221197,2022-09-14 18:52:52.671358,0:09:41.461865,18.2,16.0
2022-09-14 18:43:11.237453,2022-09-14 18:43:11.238404,2022-09-14 18:52:52.693827,0:09:41.456323,15.4,16.0
2022-09-14 18:43:11.197046,2022-09-14 18:43:11.204481,2022-09-14 18:52:52.704704,0:09:41.507606,16.7,16.0
2022-09-14 18:43:11.237700,2022-09-14 18:43:11.243958,2022-09-14 18:52:52.709991,0:09:41.472240,33.3,16.0
2022-09-14 18:43:11.248770,2022-09-14 18:43:11.250403,2022-09-14 18:52:52.754686,0:09:41.505863,15.4,16.0
2022-09-14 18:43:11.261391,2022-09-14 18:43:11.268497,2022-09-14 18:52:52.790904,0:09:41.529463,22.7,16.0
2022-09-14 18:43:11.267422,2022-09-14 18:43:11.279287,2022-09-14 18:52:52.799060,0:09:41.531588,20.0,16.0
2022-09-14 18:43:11.284289,2022-09-14 18:43:11.296135,2022-09-14 18:52:52.825701,0:09:41.541362,13.3,16.0
2022-09-14 18:43:11.261163,2022-09-14 18:43:11.262321,2022-09-14 18:52:52.830997,0:09:41.569784,50.0,16.0
2022-09-14 18:43:11.261709,2022-09-14 18:43:11.268312,2022-09-14 18:52:52.847635,0:09:41.585869,11.1,16.0
2022-09-14 18:43:11.273107,2022-09-14 18:43:11.279609,2022-09-14 18:52:52.853090,0:09:41.579934,25.0,16.0
2022-09-14 18:43:11.261002,2022-09-14 18:43:11.268178,2022-09-14 18:52:52.865224,0:09:41.604174,16.7,16.0
2022-09-14 18:43:11.312645,2022-09-14 18:43:11.313591,2022-09-14 18:52:52.933387,0:09:41.620688,17.1,16.0
2022-09-14 18:43:11.323672,2022-09-14 18:43:11.330829,2022-09-14 18:52:52.941298,0:09:41.617575,25.0,16.0
2022-09-14 18:43:11.312269,2022-09-14 18:43:11.325223,2022-09-14 18:52:52.951546,0:09:41.639226,37.5,16.0
2022-09-14 18:43:11.329708,2022-09-14 18:43:11.330830,2022-09-14 18:52:52.959652,0:09:41.629889,0.0,16.0
2022-09-14 18:43:11.323796,2022-09-14 18:43:11.341697,2022-09-14 18:52:52.993208,0:09:41.669357,20.0,16.0
2022-09-14 18:43:11.306553,2022-09-14 18:43:11.318813,2022-09-14 18:52:53.001436,0:09:41.694829,20.0,16.0
2022-09-14 18:43:11.346927,2022-09-14 18:43:11.348473,2022-09-14 18:52:53.020378,0:09:41.673398,25.0,16.0
2022-09-14 18:43:11.323508,2022-09-14 18:43:11.336306,2022-09-14 18:52:53.032566,0:09:41.709007,16.7,16.0
2022-09-14 18:43:11.346294,2022-09-14 18:43:11.348000,2022-09-14 18:52:53.048694,0:09:41.702349,20.0,16.0
2022-09-14 18:43:11.390585,2022-09-14 18:43:11.407073,2022-09-14 18:52:53.096695,0:09:41.706057,17.9,16.0
2022-09-14 18:43:11.374461,2022-09-14 18:43:11.375944,2022-09-14 18:52:53.113571,0:09:41.739058,20.0,16.0
2022-09-14 18:43:11.335325,2022-09-14 18:43:11.347608,2022-09-14 18:52:53.118801,0:09:41.783426,25.0,16.0
2022-09-14 18:43:11.390758,2022-09-14 18:43:11.406983,2022-09-14 18:52:53.170958,0:09:41.780142,16.7,16.0
2022-09-14 18:43:11.412366,2022-09-14 18:43:11.413629,2022-09-14 18:52:53.179089,0:09:41.766672,20.0,16.0
2022-09-14 18:43:11.396431,2022-09-14 18:43:11.429895,2022-09-14 18:52:53.195179,0:09:41.798697,20.0,16.0
2022-09-14 18:43:11.396026,2022-09-14 18:43:11.413975,2022-09-14 18:52:53.208917,0:09:41.812841,14.3,16.0
2022-09-14 18:43:11.396212,2022-09-14 18:43:11.397184,2022-09-14 18:52:53.221240,0:09:41.824978,25.0,16.0
2022-09-14 18:43:11.375016,2022-09-14 18:43:11.424515,2022-09-14 18:52:53.237505,0:09:41.862439,20.0,16.0
2022-09-14 18:43:11.440028,2022-09-14 18:43:11.441016,2022-09-14 18:52:53.260833,0:09:41.820753,21.4,16.0
2022-09-14 18:43:11.411808,2022-09-14 18:43:11.429658,2022-09-14 18:52:53.283019,0:09:41.871158,23.1,16.0
2022-09-14 18:43:11.411682,2022-09-14 18:43:11.429712,2022-09-14 18:52:53.297086,0:09:41.885354,12.5,16.0
