client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:11.456785,2022-09-14 18:43:11.463801,2022-09-14 18:52:53.307165,0:09:41.850330,16.7,16.0
2022-09-14 18:43:11.450897,2022-09-14 18:43:11.463956,2022-09-14 18:52:53.331149,0:09:41.880201,21.4,16.0
2022-09-14 18:43:11.457263,2022-09-14 18:43:11.481974,2022-09-14 18:52:53.361132,0:09:41.903815,16.7,16.0
2022-09-14 18:43:11.463596,2022-09-14 18:43:11.470136,2022-09-14 18:52:53.375161,0:09:41.911514,25.0,16.0
2022-09-14 18:43:11.475333,2022-09-14 18:43:11.481769,2022-09-14 18:52:53.385186,0:09:41.909803,16.7,16.0
2022-09-14 18:43:11.462742,2022-09-14 18:43:11.464560,2022-09-14 18:52:53.407354,0:09:41.944562,21.4,16.0
2022-09-14 18:43:11.486691,2022-09-14 18:43:11.498851,2022-09-14 18:52:53.415331,0:09:41.928592,0.0,16.0
2022-09-14 18:43:11.480710,2022-09-14 18:43:11.498321,2022-09-14 18:52:53.429910,0:09:41.949149,22.2,16.0
2022-09-14 18:43:11.475169,2022-09-14 18:43:11.492875,2022-09-14 18:52:53.465078,0:09:41.989859,23.8,16.0
2022-09-14 18:43:11.520220,2022-09-14 18:43:11.521810,2022-09-14 18:52:53.470278,0:09:41.950009,25.0,16.0
2022-09-14 18:43:11.514205,2022-09-14 18:43:11.521287,2022-09-14 18:52:53.484527,0:09:41.970272,22.2,16.0
2022-09-14 18:43:11.526429,2022-09-14 18:43:11.542125,2022-09-14 18:52:53.532501,0:09:42.006020,20.7,16.0
2022-09-14 18:43:11.520886,2022-09-14 18:43:11.527893,2022-09-14 18:52:53.540563,0:09:42.019627,20.0,16.0
2022-09-14 18:43:11.540976,2022-09-14 18:43:11.542327,2022-09-14 18:52:53.576808,0:09:42.035778,19.0,16.0
2022-09-14 18:43:11.526270,2022-09-14 18:43:11.542205,2022-09-14 18:52:53.582174,0:09:42.055854,33.3,16.0
2022-09-14 18:43:11.541327,2022-09-14 18:43:11.548042,2022-09-14 18:52:53.590356,0:09:42.048965,20.0,16.0
2022-09-14 18:43:11.540696,2022-09-14 18:43:11.559092,2022-09-14 18:52:53.618938,0:09:42.078191,17.6,16.0
2022-09-14 18:43:11.552953,2022-09-14 18:43:11.559055,2022-09-14 18:52:53.640961,0:09:42.087958,15.4,16.0
2022-09-14 18:43:11.540504,2022-09-14 18:43:11.559142,2022-09-14 18:52:53.661233,0:09:42.120678,25.0,16.0
2022-09-14 18:43:11.590589,2022-09-14 18:43:11.597301,2022-09-14 18:52:53.716172,0:09:42.125532,18.2,16.0
2022-09-14 18:43:11.596306,2022-09-14 18:43:11.608908,2022-09-14 18:52:53.721511,0:09:42.125155,25.0,16.0
2022-09-14 18:43:11.590778,2022-09-14 18:43:11.607940,2022-09-14 18:52:53.731658,0:09:42.140823,20.0,16.0
2022-09-14 18:43:11.574803,2022-09-14 18:43:11.597088,2022-09-14 18:52:53.752119,0:09:42.177266,23.1,16.0
2022-09-14 18:43:11.607399,2022-09-14 18:43:11.608401,2022-09-14 18:52:53.766137,0:09:42.158688,12.5,16.0
2022-09-14 18:43:11.607685,2022-09-14 18:43:11.609062,2022-09-14 18:52:53.780126,0:09:42.172391,33.3,16.0
2022-09-14 18:43:11.607884,2022-09-14 18:43:11.608981,2022-09-14 18:52:53.788110,0:09:42.180178,20.0,16.0
2022-09-14 18:43:11.590970,2022-09-14 18:43:11.607858,2022-09-14 18:52:53.799935,0:09:42.208916,25.0,16.0
2022-09-14 18:43:11.607221,2022-09-14 18:43:11.609509,2022-09-14 18:52:53.813828,0:09:42.206558,14.3,16.0
2022-09-14 18:43:11.641930,2022-09-14 18:43:11.648067,2022-09-14 18:52:53.868219,0:09:42.226235,20.6,16.0
2022-09-14 18:43:11.614450,2022-09-14 18:43:11.615405,2022-09-14 18:52:53.878264,0:09:42.263765,20.0,16.0
2022-09-14 18:43:11.658565,2022-09-14 18:43:11.659511,2022-09-14 18:52:53.886200,0:09:42.227586,20.0,16.0
2022-09-14 18:43:11.658108,2022-09-14 18:43:11.670807,2022-09-14 18:52:53.900149,0:09:42.241992,22.2,16.0
2022-09-14 18:43:11.658282,2022-09-14 18:43:11.670940,2022-09-14 18:52:53.924115,0:09:42.265782,21.4,16.0
2022-09-14 18:43:11.669612,2022-09-14 18:43:11.676708,2022-09-14 18:52:53.934047,0:09:42.264385,0.0,16.0
2022-09-14 18:43:11.657978,2022-09-14 18:43:11.682959,2022-09-14 18:52:53.957019,0:09:42.298992,26.7,16.0
2022-09-14 18:43:11.669753,2022-09-14 18:43:11.670770,2022-09-14 18:52:53.970648,0:09:42.300839,14.3,16.0
2022-09-14 18:43:11.675484,2022-09-14 18:43:11.683010,2022-09-14 18:52:53.975957,0:09:42.300425,25.0,16.0
2022-09-14 18:43:11.710288,2022-09-14 18:43:11.711287,2022-09-14 18:52:53.993914,0:09:42.283578,20.0,16.0
2022-09-14 18:43:11.699023,2022-09-14 18:43:11.700282,2022-09-14 18:52:54.011760,0:09:42.312688,30.8,16.0
2022-09-14 18:43:11.676190,2022-09-14 18:43:11.716684,2022-09-14 18:52:54.067887,0:09:42.391646,18.2,16.0
2022-09-14 18:43:11.727353,2022-09-14 18:43:11.736706,2022-09-14 18:52:54.102166,0:09:42.374762,20.0,16.0
2022-09-14 18:43:11.727185,2022-09-14 18:43:11.742201,2022-09-14 18:52:54.110345,0:09:42.383111,33.3,16.0
2022-09-14 18:43:11.734952,2022-09-14 18:43:11.742056,2022-09-14 18:52:54.126465,0:09:42.391464,20.0,16.0
2022-09-14 18:43:11.735738,2022-09-14 18:43:11.742056,2022-09-14 18:52:54.142482,0:09:42.406696,11.1,16.0
2022-09-14 18:43:11.726709,2022-09-14 18:43:11.742851,2022-09-14 18:52:54.150725,0:09:42.423954,25.0,16.0
2022-09-14 18:43:11.735571,2022-09-14 18:43:11.742149,2022-09-14 18:52:54.168670,0:09:42.433042,18.2,16.0
2022-09-14 18:43:11.735176,2022-09-14 18:43:11.742851,2022-09-14 18:52:54.191094,0:09:42.455868,21.4,16.0
2022-09-14 18:43:11.763591,2022-09-14 18:43:11.764744,2022-09-14 18:52:54.199180,0:09:42.435541,20.0,16.0
2022-09-14 18:43:11.741122,2022-09-14 18:43:11.742775,2022-09-14 18:52:54.219560,0:09:42.478385,18.2,16.0
2022-09-14 18:43:11.792092,2022-09-14 18:43:11.793048,2022-09-14 18:52:54.259373,0:09:42.467229,16.7,16.0
2022-09-14 18:43:11.780587,2022-09-14 18:43:11.781573,2022-09-14 18:52:54.291766,0:09:42.511127,21.1,16.0
2022-09-14 18:43:11.798393,2022-09-14 18:43:11.810548,2022-09-14 18:52:54.301707,0:09:42.503263,20.0,16.0
2022-09-14 18:43:11.803946,2022-09-14 18:43:11.810548,2022-09-14 18:52:54.315794,0:09:42.511798,22.2,16.0
2022-09-14 18:43:11.804416,2022-09-14 18:43:11.810847,2022-09-14 18:52:54.349083,0:09:42.544617,15.8,16.0
2022-09-14 18:43:11.791662,2022-09-14 18:43:11.793614,2022-09-14 18:52:54.354458,0:09:42.562746,33.3,16.0
2022-09-14 18:43:11.803767,2022-09-14 18:43:11.810735,2022-09-14 18:52:54.359916,0:09:42.556101,25.0,16.0
2022-09-14 18:43:11.804135,2022-09-14 18:43:11.805131,2022-09-14 18:52:54.371942,0:09:42.567758,14.3,16.0
2022-09-14 18:43:11.798220,2022-09-14 18:43:11.810735,2022-09-14 18:52:54.381995,0:09:42.583725,20.0,16.0
2022-09-14 18:43:11.831910,2022-09-14 18:43:11.838506,2022-09-14 18:52:54.389968,0:09:42.558010,33.3,16.0
2022-09-14 18:43:11.859784,2022-09-14 18:43:11.871806,2022-09-14 18:52:54.478455,0:09:42.618617,18.9,16.0
2022-09-14 18:43:11.870396,2022-09-14 18:43:11.872099,2022-09-14 18:52:54.486760,0:09:42.616298,20.0,16.0
2022-09-14 18:43:11.870234,2022-09-14 18:43:11.877905,2022-09-14 18:52:54.503286,0:09:42.633002,11.1,16.0
2022-09-14 18:43:11.871123,2022-09-14 18:43:11.877905,2022-09-14 18:52:54.508746,0:09:42.637574,33.3,16.0
2022-09-14 18:43:11.870762,2022-09-14 18:43:11.871806,2022-09-14 18:52:54.516774,0:09:42.645964,0.0,16.0
2022-09-14 18:43:11.871784,2022-09-14 18:43:11.877846,2022-09-14 18:52:54.527096,0:09:42.655263,28.6,16.0
2022-09-14 18:43:11.859594,2022-09-14 18:43:11.872200,2022-09-14 18:52:54.537222,0:09:42.677577,16.7,16.0
2022-09-14 18:43:11.870555,2022-09-14 18:43:11.872099,2022-09-14 18:52:54.561552,0:09:42.690947,21.4,16.0
2022-09-14 18:43:11.897246,2022-09-14 18:43:11.898201,2022-09-14 18:52:54.573416,0:09:42.676121,25.0,16.0
2022-09-14 18:43:11.843502,2022-09-14 18:43:11.871503,2022-09-14 18:52:54.581866,0:09:42.738312,20.0,16.0
2022-09-14 18:43:11.909223,2022-09-14 18:43:11.920500,2022-09-14 18:52:54.618137,0:09:42.708863,19.0,16.0
2022-09-14 18:43:11.924821,2022-09-14 18:43:11.926255,2022-09-14 18:52:54.639389,0:09:42.714518,28.6,16.0
2022-09-14 18:43:11.946891,2022-09-14 18:43:11.953890,2022-09-14 18:52:54.677735,0:09:42.730789,13.6,16.0
2022-09-14 18:43:11.941367,2022-09-14 18:43:11.948591,2022-09-14 18:52:54.700943,0:09:42.759525,21.4,16.0
2022-09-14 18:43:11.947611,2022-09-14 18:43:11.970436,2022-09-14 18:52:54.711067,0:09:42.763405,28.6,16.0
2022-09-14 18:43:11.924995,2022-09-14 18:43:11.948152,2022-09-14 18:52:54.719128,0:09:42.794083,0.0,16.0
2022-09-14 18:43:11.947055,2022-09-14 18:43:11.970270,2022-09-14 18:52:54.741040,0:09:42.793935,16.7,16.0
2022-09-14 18:43:11.969083,2022-09-14 18:43:11.976056,2022-09-14 18:52:54.759071,0:09:42.789939,25.0,16.0
2022-09-14 18:43:11.930827,2022-09-14 18:43:11.948290,2022-09-14 18:52:54.783372,0:09:42.852495,15.4,16.0
2022-09-14 18:43:11.930648,2022-09-14 18:43:11.970142,2022-09-14 18:52:54.805612,0:09:42.874908,15.4,16.0
2022-09-14 18:43:11.980567,2022-09-14 18:43:11.987782,2022-09-14 18:52:54.813685,0:09:42.833067,20.0,16.0
2022-09-14 18:43:11.986821,2022-09-14 18:43:11.993227,2022-09-14 18:52:54.824022,0:09:42.837152,28.6,16.0
2022-09-14 18:43:11.992569,2022-09-14 18:43:11.999267,2022-09-14 18:52:54.866089,0:09:42.873470,20.0,16.0
2022-09-14 18:43:12.009274,2022-09-14 18:43:12.016623,2022-09-14 18:52:54.877816,0:09:42.868473,25.0,16.0
2022-09-14 18:43:12.009504,2022-09-14 18:43:12.016623,2022-09-14 18:52:54.899994,0:09:42.890439,23.1,16.0
2022-09-14 18:43:12.010049,2022-09-14 18:43:12.016491,2022-09-14 18:52:54.920117,0:09:42.910019,16.7,16.0
2022-09-14 18:43:12.009805,2022-09-14 18:43:12.027669,2022-09-14 18:52:54.928306,0:09:42.918451,0.0,16.0
2022-09-14 18:43:12.034768,2022-09-14 18:43:12.035866,2022-09-14 18:52:54.960092,0:09:42.925274,21.1,16.0
2022-09-14 18:43:11.997954,2022-09-14 18:43:12.011070,2022-09-14 18:52:54.982122,0:09:42.984119,15.4,16.0
2022-09-14 18:43:12.051486,2022-09-14 18:43:12.063033,2022-09-14 18:52:55.037013,0:09:42.985473,18.8,16.0
2022-09-14 18:43:12.034422,2022-09-14 18:43:12.074908,2022-09-14 18:52:55.051381,0:09:43.016908,22.2,16.0
2022-09-14 18:43:12.062109,2022-09-14 18:43:12.074908,2022-09-14 18:52:55.059568,0:09:42.997409,20.0,16.0
2022-09-14 18:43:12.073375,2022-09-14 18:43:12.085475,2022-09-14 18:52:55.069643,0:09:42.996211,16.7,16.0
2022-09-14 18:43:12.073581,2022-09-14 18:43:12.074649,2022-09-14 18:52:55.090779,0:09:43.017147,28.6,16.0
2022-09-14 18:43:12.072977,2022-09-14 18:43:12.090985,2022-09-14 18:52:55.098879,0:09:43.025853,25.0,16.0
2022-09-14 18:43:12.073926,2022-09-14 18:43:12.074908,2022-09-14 18:52:55.118234,0:09:43.044252,9.1,16.0
2022-09-14 18:43:12.041073,2022-09-14 18:43:12.052257,2022-09-14 18:52:55.142993,0:09:43.101869,21.4,16.0
2022-09-14 18:43:12.106825,2022-09-14 18:43:12.118746,2022-09-14 18:52:55.156939,0:09:43.050064,22.2,16.0
2022-09-14 18:43:12.067449,2022-09-14 18:43:12.073975,2022-09-14 18:52:55.165129,0:09:43.097630,20.0,16.0
2022-09-14 18:43:12.117517,2022-09-14 18:43:12.119192,2022-09-14 18:52:55.210963,0:09:43.093395,17.9,16.0
2022-09-14 18:43:12.106342,2022-09-14 18:43:12.118947,2022-09-14 18:52:55.221027,0:09:43.114635,16.7,16.0
2022-09-14 18:43:12.136085,2022-09-14 18:43:12.147532,2022-09-14 18:52:55.233158,0:09:43.097024,25.0,16.0
2022-09-14 18:43:12.118349,2022-09-14 18:43:12.119254,2022-09-14 18:52:55.253280,0:09:43.134878,25.0,16.0
2022-09-14 18:43:12.135771,2022-09-14 18:43:12.147532,2022-09-14 18:52:55.266581,0:09:43.130761,12.5,16.0
2022-09-14 18:43:12.124303,2022-09-14 18:43:12.130690,2022-09-14 18:52:55.279428,0:09:43.155076,25.0,16.0
2022-09-14 18:43:12.135612,2022-09-14 18:43:12.159326,2022-09-14 18:52:55.293226,0:09:43.157565,14.3,16.0
2022-09-14 18:43:12.171828,2022-09-14 18:43:12.173196,2022-09-14 18:52:55.323286,0:09:43.151407,21.1,16.0
2022-09-14 18:43:12.146959,2022-09-14 18:43:12.153786,2022-09-14 18:52:55.328577,0:09:43.181569,0.0,16.0
2022-09-14 18:43:12.129755,2022-09-14 18:43:12.131202,2022-09-14 18:52:55.351405,0:09:43.221601,21.4,16.0
2022-09-14 18:43:12.177878,2022-09-14 18:43:12.178969,2022-09-14 18:52:55.385620,0:09:43.207692,15.8,16.0
2022-09-14 18:43:12.200210,2022-09-14 18:43:12.201270,2022-09-14 18:52:55.396500,0:09:43.196240,33.3,16.0
2022-09-14 18:43:12.171699,2022-09-14 18:43:12.173415,2022-09-14 18:52:55.401705,0:09:43.229957,33.3,16.0
2022-09-14 18:43:12.194691,2022-09-14 18:43:12.201809,2022-09-14 18:52:55.437937,0:09:43.243196,21.7,16.0
2022-09-14 18:43:12.212032,2022-09-14 18:43:12.213464,2022-09-14 18:52:55.445893,0:09:43.233813,25.0,16.0
2022-09-14 18:43:12.200574,2022-09-14 18:43:12.213411,2022-09-14 18:52:55.456316,0:09:43.255693,28.6,16.0
2022-09-14 18:43:12.200734,2022-09-14 18:43:12.201809,2022-09-14 18:52:55.475008,0:09:43.274222,25.0,16.0
2022-09-14 18:43:12.200052,2022-09-14 18:43:12.218942,2022-09-14 18:52:55.480320,0:09:43.280220,0.0,16.0
2022-09-14 18:43:12.178769,2022-09-14 18:43:12.201270,2022-09-14 18:52:55.500433,0:09:43.321615,16.7,16.0
2022-09-14 18:43:12.234760,2022-09-14 18:43:12.241335,2022-09-14 18:52:55.536441,0:09:43.301632,18.2,16.0
2022-09-14 18:43:12.240359,2022-09-14 18:43:12.247177,2022-09-14 18:52:55.554801,0:09:43.314390,20.0,16.0
2022-09-14 18:43:12.240223,2022-09-14 18:43:12.253049,2022-09-14 18:52:55.568983,0:09:43.328710,12.5,16.0
2022-09-14 18:43:12.263251,2022-09-14 18:43:12.264179,2022-09-14 18:52:55.594746,0:09:43.331426,23.5,16.0
2022-09-14 18:43:12.274375,2022-09-14 18:43:12.276193,2022-09-14 18:52:55.606840,0:09:43.332415,16.7,16.0
2022-09-14 18:43:12.251817,2022-09-14 18:43:12.253135,2022-09-14 18:52:55.617934,0:09:43.366069,16.7,16.0
2022-09-14 18:43:12.257750,2022-09-14 18:43:12.275428,2022-09-14 18:52:55.644858,0:09:43.387052,18.7,16.0
2022-09-14 18:43:12.274038,2022-09-14 18:43:12.292275,2022-09-14 18:52:55.671903,0:09:43.397796,23.5,16.0
2022-09-14 18:43:12.274201,2022-09-14 18:43:12.292639,2022-09-14 18:52:55.688343,0:09:43.414074,11.1,16.0
2022-09-14 18:43:12.303354,2022-09-14 18:43:12.304454,2022-09-14 18:52:55.712465,0:09:43.409043,21.4,16.0
2022-09-14 18:43:12.303663,2022-09-14 18:43:12.304798,2022-09-14 18:52:55.725791,0:09:43.422063,22.2,16.0
2022-09-14 18:43:12.320773,2022-09-14 18:43:12.321804,2022-09-14 18:52:55.740290,0:09:43.419450,25.0,16.0
2022-09-14 18:43:12.315179,2022-09-14 18:43:12.327893,2022-09-14 18:52:55.760336,0:09:43.445090,16.7,16.0
2022-09-14 18:43:12.273825,2022-09-14 18:43:12.293095,2022-09-14 18:52:55.770855,0:09:43.496965,16.7,16.0
2022-09-14 18:43:12.326349,2022-09-14 18:43:12.328064,2022-09-14 18:52:55.787564,0:09:43.461149,20.0,16.0
2022-09-14 18:43:12.320438,2022-09-14 18:43:12.327075,2022-09-14 18:52:55.816430,0:09:43.495923,22.2,16.0
2022-09-14 18:43:12.354269,2022-09-14 18:43:12.355245,2022-09-14 18:52:55.841245,0:09:43.486910,15.4,16.0
2022-09-14 18:43:12.338331,2022-09-14 18:43:12.355468,2022-09-14 18:52:55.880834,0:09:43.542439,24.0,16.0
2022-09-14 18:43:12.337914,2022-09-14 18:43:12.356339,2022-09-14 18:52:55.889194,0:09:43.551222,20.0,16.0
2022-09-14 18:43:12.354083,2022-09-14 18:43:12.355468,2022-09-14 18:52:55.918283,0:09:43.564142,22.2,16.0
2022-09-14 18:43:12.366263,2022-09-14 18:43:12.383232,2022-09-14 18:52:55.940181,0:09:43.573864,21.4,16.0
2022-09-14 18:43:12.388038,2022-09-14 18:43:12.389012,2022-09-14 18:52:55.948242,0:09:43.560156,25.0,16.0
2022-09-14 18:43:12.382341,2022-09-14 18:43:12.389072,2022-09-14 18:52:55.956220,0:09:43.573830,20.0,16.0
2022-09-14 18:43:12.388800,2022-09-14 18:43:12.389766,2022-09-14 18:52:55.964330,0:09:43.575481,20.0,16.0
2022-09-14 18:43:12.371765,2022-09-14 18:43:12.389352,2022-09-14 18:52:55.974237,0:09:43.602422,16.7,16.0
2022-09-14 18:43:12.387893,2022-09-14 18:43:12.400822,2022-09-14 18:52:55.988530,0:09:43.600587,25.0,16.0
2022-09-14 18:43:12.417595,2022-09-14 18:43:12.423754,2022-09-14 18:52:56.048868,0:09:43.631217,17.1,16.0
2022-09-14 18:43:12.405710,2022-09-14 18:43:12.429444,2022-09-14 18:52:56.071117,0:09:43.665354,15.4,16.0
2022-09-14 18:43:12.455172,2022-09-14 18:43:12.456621,2022-09-14 18:52:56.092330,0:09:43.637108,16.7,16.0
2022-09-14 18:43:12.455360,2022-09-14 18:43:12.457357,2022-09-14 18:52:56.105007,0:09:43.649597,25.0,16.0
2022-09-14 18:43:12.423290,2022-09-14 18:43:12.429444,2022-09-14 18:52:56.129691,0:09:43.706347,14.3,16.0
2022-09-14 18:43:12.444787,2022-09-14 18:43:12.456487,2022-09-14 18:52:56.135012,0:09:43.690175,60.0,16.0
2022-09-14 18:43:12.399785,2022-09-14 18:43:12.445834,2022-09-14 18:52:56.145029,0:09:43.745195,16.7,16.0
2022-09-14 18:43:12.433969,2022-09-14 18:43:12.455832,2022-09-14 18:52:56.155016,0:09:43.720999,16.7,16.0
2022-09-14 18:43:12.456275,2022-09-14 18:43:12.457740,2022-09-14 18:52:56.173152,0:09:43.716829,11.1,16.0
2022-09-14 18:43:12.463535,2022-09-14 18:43:12.480621,2022-09-14 18:52:56.201047,0:09:43.737464,22.2,16.0
2022-09-14 18:43:12.474202,2022-09-14 18:43:12.475213,2022-09-14 18:52:56.223951,0:09:43.749699,15.4,16.0
2022-09-14 18:43:12.479725,2022-09-14 18:43:12.480820,2022-09-14 18:52:56.229137,0:09:43.749364,33.3,16.0
2022-09-14 18:43:12.456694,2022-09-14 18:43:12.458232,2022-09-14 18:52:56.252195,0:09:43.795452,21.4,16.0
2022-09-14 18:43:12.485820,2022-09-14 18:43:12.498255,2022-09-14 18:52:56.267095,0:09:43.781226,22.2,16.0
2022-09-14 18:43:12.497195,2022-09-14 18:43:12.503539,2022-09-14 18:52:56.281107,0:09:43.783863,12.5,16.0
2022-09-14 18:43:12.508193,2022-09-14 18:43:12.514411,2022-09-14 18:52:56.301093,0:09:43.792852,18.2,16.0
2022-09-14 18:43:12.540940,2022-09-14 18:43:12.547408,2022-09-14 18:52:56.326964,0:09:43.785975,18.7,16.0
2022-09-14 18:43:12.530058,2022-09-14 18:43:12.564068,2022-09-14 18:52:56.377307,0:09:43.847197,17.2,16.0
2022-09-14 18:43:12.562818,2022-09-14 18:43:12.564324,2022-09-14 18:52:56.397332,0:09:43.834462,23.1,16.0
2022-09-14 18:43:12.546695,2022-09-14 18:43:12.564323,2022-09-14 18:52:56.405310,0:09:43.858565,25.0,16.0
2022-09-14 18:43:12.546447,2022-09-14 18:43:12.564254,2022-09-14 18:52:56.417353,0:09:43.870855,14.3,16.0
2022-09-14 18:43:12.524723,2022-09-14 18:43:12.530906,2022-09-14 18:52:56.429912,0:09:43.905136,25.0,16.0
2022-09-14 18:43:12.563083,2022-09-14 18:43:12.581008,2022-09-14 18:52:56.444859,0:09:43.881720,22.2,16.0
2022-09-14 18:43:12.524576,2022-09-14 18:43:12.536513,2022-09-14 18:52:56.462420,0:09:43.937793,18.2,16.0
2022-09-14 18:43:12.524409,2022-09-14 18:43:12.563957,2022-09-14 18:52:56.480502,0:09:43.956039,27.3,16.0
2022-09-14 18:43:12.596244,2022-09-14 18:43:12.597490,2022-09-14 18:52:56.506587,0:09:43.910294,18.7,16.0
2022-09-14 18:43:12.596145,2022-09-14 18:43:12.598985,2022-09-14 18:52:56.536851,0:09:43.940655,17.6,16.0
2022-09-14 18:43:12.597075,2022-09-14 18:43:12.598718,2022-09-14 18:52:56.552947,0:09:43.955822,20.0,16.0
2022-09-14 18:43:12.568905,2022-09-14 18:43:12.597489,2022-09-14 18:52:56.561111,0:09:43.992157,20.0,16.0
2022-09-14 18:43:12.604084,2022-09-14 18:43:12.610382,2022-09-14 18:52:56.579116,0:09:43.974983,18.2,16.0
2022-09-14 18:43:12.596359,2022-09-14 18:43:12.598195,2022-09-14 18:52:56.598701,0:09:44.002292,18.2,16.0
2022-09-14 18:43:12.609372,2022-09-14 18:43:12.610598,2022-09-14 18:52:56.614675,0:09:44.005248,20.0,16.0
2022-09-14 18:43:12.625957,2022-09-14 18:43:12.632136,2022-09-14 18:52:56.622706,0:09:43.996700,0.0,16.0
2022-09-14 18:43:12.609674,2022-09-14 18:43:12.616176,2022-09-14 18:52:56.644761,0:09:44.035038,15.4,16.0
2022-09-14 18:43:12.636413,2022-09-14 18:43:12.648401,2022-09-14 18:52:56.652725,0:09:44.016263,25.0,16.0
2022-09-14 18:43:12.647469,2022-09-14 18:43:12.654192,2022-09-14 18:52:56.678617,0:09:44.031099,18.7,16.0
2022-09-14 18:43:12.664806,2022-09-14 18:43:12.665850,2022-09-14 18:52:56.694589,0:09:44.029734,20.0,16.0
2022-09-14 18:43:12.664240,2022-09-14 18:43:12.671202,2022-09-14 18:52:56.740720,0:09:44.076425,18.5,16.0
2022-09-14 18:43:12.664606,2022-09-14 18:43:12.671571,2022-09-14 18:52:56.757152,0:09:44.092488,20.0,16.0
2022-09-14 18:43:12.664103,2022-09-14 18:43:12.677359,2022-09-14 18:52:56.782336,0:09:44.118174,20.0,16.0
2022-09-14 18:43:12.671015,2022-09-14 18:43:12.693742,2022-09-14 18:52:56.787670,0:09:44.116586,33.3,16.0
2022-09-14 18:43:12.687475,2022-09-14 18:43:12.705382,2022-09-14 18:52:56.801710,0:09:44.114181,22.2,16.0
2022-09-14 18:43:12.670619,2022-09-14 18:43:12.699660,2022-09-14 18:52:56.833749,0:09:44.163067,21.1,16.0
2022-09-14 18:43:12.715228,2022-09-14 18:43:12.727634,2022-09-14 18:52:56.857683,0:09:44.142392,14.3,16.0
2022-09-14 18:43:12.732484,2022-09-14 18:43:12.744485,2022-09-14 18:52:56.882302,0:09:44.149766,25.0,16.0
2022-09-14 18:43:12.698388,2022-09-14 18:43:12.733411,2022-09-14 18:52:56.890355,0:09:44.191916,25.0,16.0
2022-09-14 18:43:12.670350,2022-09-14 18:43:12.698966,2022-09-14 18:52:56.900433,0:09:44.230034,16.7,16.0
2022-09-14 18:43:12.732343,2022-09-14 18:43:12.738940,2022-09-14 18:52:56.948717,0:09:44.216323,20.7,16.0
2022-09-14 18:43:12.726631,2022-09-14 18:43:12.733127,2022-09-14 18:52:56.958751,0:09:44.232057,16.7,16.0
2022-09-14 18:43:12.738382,2022-09-14 18:43:12.751064,2022-09-14 18:52:56.973549,0:09:44.235116,12.5,16.0
2022-09-14 18:43:12.725985,2022-09-14 18:43:12.751103,2022-09-14 18:52:56.978812,0:09:44.252774,25.0,16.0
2022-09-14 18:43:12.726467,2022-09-14 18:43:12.751194,2022-09-14 18:52:56.993897,0:09:44.267378,22.2,16.0
2022-09-14 18:43:12.755571,2022-09-14 18:43:12.756533,2022-09-14 18:52:56.999149,0:09:44.243530,33.3,16.0
2022-09-14 18:43:12.743750,2022-09-14 18:43:12.744965,2022-09-14 18:52:57.035210,0:09:44.291406,19.0,16.0
2022-09-14 18:43:12.761010,2022-09-14 18:43:12.761989,2022-09-14 18:52:57.047210,0:09:44.286149,25.0,16.0
2022-09-14 18:43:12.794349,2022-09-14 18:43:12.795284,2022-09-14 18:52:57.081159,0:09:44.286760,15.0,16.0
2022-09-14 18:43:12.795243,2022-09-14 18:43:12.801920,2022-09-14 18:52:57.089176,0:09:44.293880,25.0,16.0
2022-09-14 18:43:12.795090,2022-09-14 18:43:12.802029,2022-09-14 18:52:57.099155,0:09:44.304016,28.6,16.0
