client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:12.793605,2022-09-14 18:43:12.794576,2022-09-14 18:52:57.113252,0:09:44.319599,12.5,16.0
2022-09-14 18:43:12.794210,2022-09-14 18:43:12.795523,2022-09-14 18:52:57.129393,0:09:44.335133,22.2,16.0
2022-09-14 18:43:12.794877,2022-09-14 18:43:12.803599,2022-09-14 18:52:57.153389,0:09:44.358462,25.0,16.0
2022-09-14 18:43:12.800892,2022-09-14 18:43:12.802183,2022-09-14 18:52:57.167445,0:09:44.366503,22.2,16.0
2022-09-14 18:43:12.808348,2022-09-14 18:43:12.814377,2022-09-14 18:52:57.200261,0:09:44.391863,16.7,16.0
2022-09-14 18:43:12.859127,2022-09-14 18:43:12.860349,2022-09-14 18:52:57.210129,0:09:44.350953,16.7,16.0
2022-09-14 18:43:12.818941,2022-09-14 18:43:12.819900,2022-09-14 18:52:57.256587,0:09:44.437595,17.9,16.0
2022-09-14 18:43:12.865812,2022-09-14 18:43:12.867306,2022-09-14 18:52:57.266507,0:09:44.400645,16.7,16.0
2022-09-14 18:43:12.865613,2022-09-14 18:43:12.867174,2022-09-14 18:52:57.274637,0:09:44.408968,20.0,16.0
2022-09-14 18:43:12.866579,2022-09-14 18:43:12.878841,2022-09-14 18:52:57.317168,0:09:44.450536,24.0,16.0
2022-09-14 18:43:12.829843,2022-09-14 18:43:12.866047,2022-09-14 18:52:57.327051,0:09:44.497158,33.3,16.0
2022-09-14 18:43:12.888883,2022-09-14 18:43:12.895004,2022-09-14 18:52:57.335000,0:09:44.446068,20.0,16.0
2022-09-14 18:43:12.858993,2022-09-14 18:43:12.860348,2022-09-14 18:52:57.348063,0:09:44.489021,12.5,16.0
2022-09-14 18:43:12.865432,2022-09-14 18:43:12.867188,2022-09-14 18:52:57.372012,0:09:44.506531,15.4,16.0
2022-09-14 18:43:12.872250,2022-09-14 18:43:12.878752,2022-09-14 18:52:57.417172,0:09:44.544871,18.5,16.0
2022-09-14 18:43:12.877842,2022-09-14 18:43:12.921958,2022-09-14 18:52:57.424280,0:09:44.546388,20.0,16.0
2022-09-14 18:43:12.905066,2022-09-14 18:43:12.911485,2022-09-14 18:52:57.455675,0:09:44.550550,16.7,16.0
2022-09-14 18:43:12.926922,2022-09-14 18:43:12.928668,2022-09-14 18:52:57.481032,0:09:44.554058,14.3,16.0
2022-09-14 18:43:12.926764,2022-09-14 18:43:12.928971,2022-09-14 18:52:57.488983,0:09:44.562171,33.3,16.0
2022-09-14 18:43:12.927596,2022-09-14 18:43:12.956115,2022-09-14 18:52:57.502942,0:09:44.575297,12.5,16.0
2022-09-14 18:43:12.921207,2022-09-14 18:43:12.927557,2022-09-14 18:52:57.516225,0:09:44.594969,14.3,16.0
2022-09-14 18:43:12.927417,2022-09-14 18:43:12.966864,2022-09-14 18:52:57.539295,0:09:44.611829,21.4,16.0
2022-09-14 18:43:12.939545,2022-09-14 18:43:12.940498,2022-09-14 18:52:57.547147,0:09:44.607554,20.0,16.0
2022-09-14 18:43:12.966027,2022-09-14 18:43:12.966864,2022-09-14 18:52:57.562894,0:09:44.596818,11.1,16.0
2022-09-14 18:43:12.927789,2022-09-14 18:43:12.934455,2022-09-14 18:52:57.615128,0:09:44.687288,16.7,16.0
2022-09-14 18:43:12.989013,2022-09-14 18:43:12.995509,2022-09-14 18:52:57.640866,0:09:44.651800,18.7,16.0
2022-09-14 18:43:12.999971,2022-09-14 18:43:13.012178,2022-09-14 18:52:57.652539,0:09:44.652517,14.3,16.0
2022-09-14 18:43:12.971583,2022-09-14 18:43:12.989877,2022-09-14 18:52:57.663351,0:09:44.691716,16.7,16.0
2022-09-14 18:43:12.977288,2022-09-14 18:43:12.978882,2022-09-14 18:52:57.691118,0:09:44.713777,18.7,16.0
2022-09-14 18:43:13.010709,2022-09-14 18:43:13.011719,2022-09-14 18:52:57.710059,0:09:44.699298,18.2,16.0
2022-09-14 18:43:13.000137,2022-09-14 18:43:13.023586,2022-09-14 18:52:57.718067,0:09:44.717879,20.0,16.0
2022-09-14 18:43:12.988789,2022-09-14 18:43:13.011801,2022-09-14 18:52:57.733803,0:09:44.744964,20.0,16.0
2022-09-14 18:43:13.011291,2022-09-14 18:43:13.023463,2022-09-14 18:52:57.772929,0:09:44.761586,20.8,16.0
2022-09-14 18:43:13.043931,2022-09-14 18:43:13.055540,2022-09-14 18:52:57.791729,0:09:44.747743,18.2,16.0
2022-09-14 18:43:13.011485,2022-09-14 18:43:13.012428,2022-09-14 18:52:57.802494,0:09:44.790958,16.7,16.0
2022-09-14 18:43:13.054532,2022-09-14 18:43:13.060809,2022-09-14 18:52:57.822520,0:09:44.767934,16.7,16.0
2022-09-14 18:43:13.065199,2022-09-14 18:43:13.072679,2022-09-14 18:52:57.875322,0:09:44.810052,16.1,16.0
2022-09-14 18:43:13.065603,2022-09-14 18:43:13.083081,2022-09-14 18:52:57.887345,0:09:44.821672,14.3,16.0
2022-09-14 18:43:13.071327,2022-09-14 18:43:13.099195,2022-09-14 18:52:57.900180,0:09:44.828788,14.3,16.0
2022-09-14 18:43:13.082402,2022-09-14 18:43:13.099429,2022-09-14 18:52:57.908801,0:09:44.826332,20.0,16.0
2022-09-14 18:43:13.065760,2022-09-14 18:43:13.066682,2022-09-14 18:52:57.945973,0:09:44.880146,18.2,16.0
2022-09-14 18:43:13.065457,2022-09-14 18:43:13.099311,2022-09-14 18:52:57.956610,0:09:44.891088,28.6,16.0
2022-09-14 18:43:13.125989,2022-09-14 18:43:13.127455,2022-09-14 18:52:57.993305,0:09:44.867245,18.2,16.0
2022-09-14 18:43:13.092948,2022-09-14 18:43:13.099331,2022-09-14 18:52:58.002031,0:09:44.909017,33.3,16.0
2022-09-14 18:43:13.082522,2022-09-14 18:43:13.099195,2022-09-14 18:52:58.020631,0:09:44.938037,20.0,16.0
2022-09-14 18:43:13.126765,2022-09-14 18:43:13.139006,2022-09-14 18:52:58.034674,0:09:44.907845,22.2,16.0
2022-09-14 18:43:13.132728,2022-09-14 18:43:13.139446,2022-09-14 18:52:58.046197,0:09:44.913418,14.3,16.0
2022-09-14 18:43:13.126469,2022-09-14 18:43:13.139703,2022-09-14 18:52:58.056155,0:09:44.929636,20.0,16.0
2022-09-14 18:43:13.115142,2022-09-14 18:43:13.116050,2022-09-14 18:52:58.071495,0:09:44.956303,20.0,16.0
2022-09-14 18:43:13.132348,2022-09-14 18:43:13.140384,2022-09-14 18:52:58.079467,0:09:44.947069,0.0,16.0
2022-09-14 18:43:13.138035,2022-09-14 18:43:13.139530,2022-09-14 18:52:58.103616,0:09:44.965521,21.4,16.0
2022-09-14 18:43:13.145435,2022-09-14 18:43:13.146911,2022-09-14 18:52:58.119127,0:09:44.973640,11.1,16.0
2022-09-14 18:43:13.162650,2022-09-14 18:43:13.168854,2022-09-14 18:52:58.156400,0:09:44.993695,18.2,16.0
2022-09-14 18:43:13.157382,2022-09-14 18:43:13.174244,2022-09-14 18:52:58.197784,0:09:45.040347,16.7,16.0
2022-09-14 18:43:13.189564,2022-09-14 18:43:13.196330,2022-09-14 18:52:58.211710,0:09:45.022093,22.2,16.0
2022-09-14 18:43:13.195092,2022-09-14 18:43:13.196142,2022-09-14 18:52:58.217055,0:09:45.021912,0.0,16.0
2022-09-14 18:43:13.201779,2022-09-14 18:43:13.223814,2022-09-14 18:52:58.279676,0:09:45.077837,18.4,16.0
2022-09-14 18:43:13.228549,2022-09-14 18:43:13.234861,2022-09-14 18:52:58.295351,0:09:45.066751,11.1,16.0
2022-09-14 18:43:13.201486,2022-09-14 18:43:13.208388,2022-09-14 18:52:58.306005,0:09:45.104470,16.7,16.0
2022-09-14 18:43:13.179081,2022-09-14 18:43:13.196273,2022-09-14 18:52:58.311361,0:09:45.132231,60.0,16.0
2022-09-14 18:43:13.212837,2022-09-14 18:43:13.213736,2022-09-14 18:52:58.321281,0:09:45.108395,0.0,16.0
2022-09-14 18:43:13.250099,2022-09-14 18:43:13.256874,2022-09-14 18:52:58.353454,0:09:45.103302,23.8,16.0
2022-09-14 18:43:13.189721,2022-09-14 18:43:13.196652,2022-09-14 18:52:58.386839,0:09:45.197065,20.0,16.0
2022-09-14 18:43:13.250435,2022-09-14 18:43:13.263118,2022-09-14 18:52:58.395392,0:09:45.144907,20.0,16.0
2022-09-14 18:43:13.202057,2022-09-14 18:43:13.223725,2022-09-14 18:52:58.429741,0:09:45.227634,15.0,16.0
2022-09-14 18:43:13.262242,2022-09-14 18:43:13.269382,2022-09-14 18:52:58.440387,0:09:45.178096,28.6,16.0
2022-09-14 18:43:13.250624,2022-09-14 18:43:13.263663,2022-09-14 18:52:58.464657,0:09:45.213975,15.4,16.0
2022-09-14 18:43:13.290700,2022-09-14 18:43:13.291894,2022-09-14 18:52:58.484688,0:09:45.193937,16.7,16.0
2022-09-14 18:43:13.261829,2022-09-14 18:43:13.269169,2022-09-14 18:52:58.492600,0:09:45.230722,20.0,16.0
2022-09-14 18:43:13.268825,2022-09-14 18:43:13.275087,2022-09-14 18:52:58.506560,0:09:45.237685,14.3,16.0
2022-09-14 18:43:13.262063,2022-09-14 18:43:13.274881,2022-09-14 18:52:58.520157,0:09:45.258044,22.2,16.0
2022-09-14 18:43:13.290493,2022-09-14 18:43:13.292242,2022-09-14 18:52:58.532166,0:09:45.241624,16.7,16.0
2022-09-14 18:43:13.263059,2022-09-14 18:43:13.291334,2022-09-14 18:52:58.546160,0:09:45.283052,22.2,16.0
2022-09-14 18:43:13.324968,2022-09-14 18:43:13.331670,2022-09-14 18:52:58.581936,0:09:45.256918,18.2,16.0
2022-09-14 18:43:13.314027,2022-09-14 18:43:13.320532,2022-09-14 18:52:58.590017,0:09:45.275940,25.0,16.0
2022-09-14 18:43:13.325321,2022-09-14 18:43:13.337170,2022-09-14 18:52:58.634644,0:09:45.309267,24.1,16.0
2022-09-14 18:43:13.325149,2022-09-14 18:43:13.348084,2022-09-14 18:52:58.641840,0:09:45.316642,25.0,16.0
2022-09-14 18:43:13.331034,2022-09-14 18:43:13.348575,2022-09-14 18:52:58.669520,0:09:45.338437,17.6,16.0
2022-09-14 18:43:13.314179,2022-09-14 18:43:13.348575,2022-09-14 18:52:58.674921,0:09:45.360693,33.3,16.0
2022-09-14 18:43:13.330724,2022-09-14 18:43:13.354317,2022-09-14 18:52:58.691745,0:09:45.360971,11.1,16.0
2022-09-14 18:43:13.353655,2022-09-14 18:43:13.360182,2022-09-14 18:52:58.705794,0:09:45.352089,20.0,16.0
2022-09-14 18:43:13.353272,2022-09-14 18:43:13.354564,2022-09-14 18:52:58.717855,0:09:45.364534,16.7,16.0
2022-09-14 18:43:13.385962,2022-09-14 18:43:13.393577,2022-09-14 18:52:58.764852,0:09:45.378839,20.7,16.0
2022-09-14 18:43:13.364669,2022-09-14 18:43:13.375991,2022-09-14 18:52:58.793767,0:09:45.429047,17.6,16.0
2022-09-14 18:43:13.391876,2022-09-14 18:43:13.393749,2022-09-14 18:52:58.815372,0:09:45.423445,21.4,16.0
2022-09-14 18:43:13.392319,2022-09-14 18:43:13.393881,2022-09-14 18:52:58.836082,0:09:45.443713,18.2,16.0
2022-09-14 18:43:13.420159,2022-09-14 18:43:13.426408,2022-09-14 18:52:58.841261,0:09:45.421054,0.0,16.0
2022-09-14 18:43:13.392744,2022-09-14 18:43:13.426407,2022-09-14 18:52:58.851299,0:09:45.458507,33.3,16.0
2022-09-14 18:43:13.391669,2022-09-14 18:43:13.426507,2022-09-14 18:52:58.869677,0:09:45.477950,18.2,16.0
2022-09-14 18:43:13.398573,2022-09-14 18:43:13.410467,2022-09-14 18:52:58.885649,0:09:45.487021,27.3,16.0
2022-09-14 18:43:13.425996,2022-09-14 18:43:13.427401,2022-09-14 18:52:58.901618,0:09:45.475574,20.0,16.0
2022-09-14 18:43:13.437688,2022-09-14 18:43:13.439414,2022-09-14 18:52:58.940953,0:09:45.503207,20.8,16.0
2022-09-14 18:43:13.404033,2022-09-14 18:43:13.426852,2022-09-14 18:52:58.946326,0:09:45.542238,33.3,16.0
2022-09-14 18:43:13.455559,2022-09-14 18:43:13.468002,2022-09-14 18:52:58.964710,0:09:45.509098,25.0,16.0
2022-09-14 18:43:13.454759,2022-09-14 18:43:13.462138,2022-09-14 18:52:58.998832,0:09:45.544019,20.0,16.0
2022-09-14 18:43:13.466941,2022-09-14 18:43:13.468276,2022-09-14 18:52:59.011004,0:09:45.544012,14.3,16.0
2022-09-14 18:43:13.455050,2022-09-14 18:43:13.484080,2022-09-14 18:52:59.034547,0:09:45.579446,21.4,16.0
2022-09-14 18:43:13.488828,2022-09-14 18:43:13.490128,2022-09-14 18:52:59.039793,0:09:45.550915,33.3,16.0
2022-09-14 18:43:13.449319,2022-09-14 18:43:13.468002,2022-09-14 18:52:59.044990,0:09:45.595623,0.0,16.0
2022-09-14 18:43:13.483380,2022-09-14 18:43:13.490381,2022-09-14 18:52:59.055050,0:09:45.571621,20.0,16.0
2022-09-14 18:43:13.488685,2022-09-14 18:43:13.496121,2022-09-14 18:52:59.075197,0:09:45.586462,16.7,16.0
2022-09-14 18:43:13.517052,2022-09-14 18:43:13.523451,2022-09-14 18:52:59.125689,0:09:45.608583,16.7,16.0
2022-09-14 18:43:13.511617,2022-09-14 18:43:13.523730,2022-09-14 18:52:59.147898,0:09:45.636231,23.1,16.0
2022-09-14 18:43:13.511465,2022-09-14 18:43:13.524142,2022-09-14 18:52:59.156064,0:09:45.644550,20.0,16.0
2022-09-14 18:43:13.523143,2022-09-14 18:43:13.524090,2022-09-14 18:52:59.165932,0:09:45.642741,16.7,16.0
2022-09-14 18:43:13.534362,2022-09-14 18:43:13.535390,2022-09-14 18:52:59.175783,0:09:45.641373,20.0,16.0
2022-09-14 18:43:13.460927,2022-09-14 18:43:13.462138,2022-09-14 18:52:59.186638,0:09:45.725656,28.6,16.0
2022-09-14 18:43:13.522736,2022-09-14 18:43:13.524090,2022-09-14 18:52:59.191853,0:09:45.669068,0.0,16.0
2022-09-14 18:43:13.546574,2022-09-14 18:43:13.558728,2022-09-14 18:52:59.253681,0:09:45.707043,21.1,16.0
2022-09-14 18:43:13.552129,2022-09-14 18:43:13.569462,2022-09-14 18:52:59.265079,0:09:45.712895,28.6,16.0
2022-09-14 18:43:13.529049,2022-09-14 18:43:13.569191,2022-09-14 18:52:59.275797,0:09:45.746698,16.7,16.0
2022-09-14 18:43:13.557622,2022-09-14 18:43:13.558546,2022-09-14 18:52:59.291888,0:09:45.734217,20.0,16.0
2022-09-14 18:43:13.574110,2022-09-14 18:43:13.586309,2022-09-14 18:52:59.332094,0:09:45.757934,20.8,16.0
2022-09-14 18:43:13.585017,2022-09-14 18:43:13.592906,2022-09-14 18:52:59.341988,0:09:45.756922,16.7,16.0
2022-09-14 18:43:13.585158,2022-09-14 18:43:13.586524,2022-09-14 18:52:59.362013,0:09:45.776806,16.7,16.0
2022-09-14 18:43:13.591487,2022-09-14 18:43:13.592721,2022-09-14 18:52:59.372034,0:09:45.780498,33.3,16.0
2022-09-14 18:43:13.579342,2022-09-14 18:43:13.592574,2022-09-14 18:52:59.387995,0:09:45.808601,20.0,16.0
2022-09-14 18:43:13.597783,2022-09-14 18:43:13.609732,2022-09-14 18:52:59.409996,0:09:45.812164,16.7,16.0
2022-09-14 18:43:13.608966,2022-09-14 18:43:13.615723,2022-09-14 18:52:59.449788,0:09:45.840765,23.1,15.9
2022-09-14 18:43:13.614354,2022-09-14 18:43:13.664720,2022-09-14 18:52:59.474996,0:09:45.860571,25.0,15.9
2022-09-14 18:43:13.631459,2022-09-14 18:43:13.648497,2022-09-14 18:52:59.500052,0:09:45.868524,21.4,15.9
2022-09-14 18:43:13.647614,2022-09-14 18:43:13.664635,2022-09-14 18:52:59.508403,0:09:45.860724,20.0,15.9
2022-09-14 18:43:13.641971,2022-09-14 18:43:13.654258,2022-09-14 18:52:59.533063,0:09:45.891023,37.5,15.9
2022-09-14 18:43:13.620597,2022-09-14 18:43:13.632294,2022-09-14 18:52:59.551652,0:09:45.930979,20.0,15.9
2022-09-14 18:43:13.642107,2022-09-14 18:43:13.648419,2022-09-14 18:52:59.572809,0:09:45.930633,21.4,15.9
2022-09-14 18:43:13.676353,2022-09-14 18:43:13.678060,2022-09-14 18:52:59.581058,0:09:45.904642,25.0,15.9
2022-09-14 18:43:13.676128,2022-09-14 18:43:13.677686,2022-09-14 18:52:59.591434,0:09:45.915242,16.7,15.9
2022-09-14 18:43:13.653293,2022-09-14 18:43:13.678648,2022-09-14 18:52:59.608076,0:09:45.954715,20.0,15.9
2022-09-14 18:43:13.669871,2022-09-14 18:43:13.670905,2022-09-14 18:52:59.618504,0:09:45.948569,16.7,15.9
2022-09-14 18:43:13.670273,2022-09-14 18:43:13.677400,2022-09-14 18:52:59.678270,0:09:46.007931,17.1,15.9
2022-09-14 18:43:13.707481,2022-09-14 18:43:13.708513,2022-09-14 18:52:59.683727,0:09:45.976189,33.3,15.9
2022-09-14 18:43:13.699683,2022-09-14 18:43:13.708773,2022-09-14 18:52:59.702581,0:09:46.002833,18.2,15.9
2022-09-14 18:43:13.707899,2022-09-14 18:43:13.708944,2022-09-14 18:52:59.713106,0:09:46.005142,16.7,15.9
2022-09-14 18:43:13.707281,2022-09-14 18:43:13.724674,2022-09-14 18:52:59.741959,0:09:46.034608,22.2,15.9
2022-09-14 18:43:13.735376,2022-09-14 18:43:13.752473,2022-09-14 18:52:59.768745,0:09:46.033300,20.0,15.9
2022-09-14 18:43:13.724032,2022-09-14 18:43:13.752165,2022-09-14 18:52:59.776919,0:09:46.052819,20.0,15.9
2022-09-14 18:43:13.734801,2022-09-14 18:43:13.736217,2022-09-14 18:52:59.787207,0:09:46.052342,16.7,15.9
2022-09-14 18:43:13.713488,2022-09-14 18:43:13.730358,2022-09-14 18:52:59.816570,0:09:46.103013,17.6,15.9
2022-09-14 18:43:13.751447,2022-09-14 18:43:13.758108,2022-09-14 18:52:59.822182,0:09:46.070671,25.0,15.9
2022-09-14 18:43:13.774209,2022-09-14 18:43:13.775936,2022-09-14 18:52:59.862674,0:09:46.088383,20.8,15.9
2022-09-14 18:43:13.768458,2022-09-14 18:43:13.775665,2022-09-14 18:52:59.874826,0:09:46.106295,14.3,15.9
2022-09-14 18:43:13.774636,2022-09-14 18:43:13.775825,2022-09-14 18:52:59.886313,0:09:46.111614,28.6,15.9
2022-09-14 18:43:13.775207,2022-09-14 18:43:13.781431,2022-09-14 18:52:59.891833,0:09:46.116562,0.0,15.9
2022-09-14 18:43:13.774029,2022-09-14 18:43:13.775497,2022-09-14 18:52:59.912310,0:09:46.138214,25.0,15.9
2022-09-14 18:43:13.751573,2022-09-14 18:43:13.758311,2022-09-14 18:52:59.934996,0:09:46.183355,21.4,15.9
2022-09-14 18:43:13.786585,2022-09-14 18:43:13.793498,2022-09-14 18:52:59.967360,0:09:46.180706,15.8,15.9
2022-09-14 18:43:13.814414,2022-09-14 18:43:13.820911,2022-09-14 18:52:59.980328,0:09:46.165849,25.0,15.9
2022-09-14 18:43:13.798148,2022-09-14 18:43:13.809735,2022-09-14 18:52:59.990789,0:09:46.192575,28.6,15.9
2022-09-14 18:43:13.803679,2022-09-14 18:43:13.826637,2022-09-14 18:53:00.019678,0:09:46.215925,18.7,15.9
2022-09-14 18:43:13.814553,2022-09-14 18:43:13.815750,2022-09-14 18:53:00.039502,0:09:46.224881,16.7,15.9
2022-09-14 18:43:13.842503,2022-09-14 18:43:13.843463,2022-09-14 18:53:00.076450,0:09:46.233874,19.0,15.9
2022-09-14 18:43:13.848498,2022-09-14 18:43:13.849401,2022-09-14 18:53:00.094210,0:09:46.245649,18.2,15.9
2022-09-14 18:43:13.842749,2022-09-14 18:43:13.849449,2022-09-14 18:53:00.102649,0:09:46.259837,25.0,15.9
2022-09-14 18:43:13.836701,2022-09-14 18:43:13.866587,2022-09-14 18:53:00.122641,0:09:46.285879,23.1,15.9
2022-09-14 18:43:13.842949,2022-09-14 18:43:13.849401,2022-09-14 18:53:00.127897,0:09:46.284896,33.3,15.9
2022-09-14 18:43:13.836509,2022-09-14 18:43:13.854829,2022-09-14 18:53:00.133118,0:09:46.296561,0.0,15.9
2022-09-14 18:43:13.865425,2022-09-14 18:43:13.872385,2022-09-14 18:53:00.163798,0:09:46.298305,21.1,15.9
2022-09-14 18:43:13.865226,2022-09-14 18:43:13.872287,2022-09-14 18:53:00.188772,0:09:46.323478,20.0,15.9
2022-09-14 18:43:13.877101,2022-09-14 18:43:13.905855,2022-09-14 18:53:00.242879,0:09:46.365709,18.7,15.9
2022-09-14 18:43:13.877270,2022-09-14 18:43:13.900535,2022-09-14 18:53:00.248326,0:09:46.370991,33.3,15.9
2022-09-14 18:43:13.899264,2022-09-14 18:43:13.911194,2022-09-14 18:53:00.256526,0:09:46.357197,20.0,15.9
2022-09-14 18:43:13.899473,2022-09-14 18:43:13.912484,2022-09-14 18:53:00.271250,0:09:46.371712,22.2,15.9
2022-09-14 18:43:13.910448,2022-09-14 18:43:13.912002,2022-09-14 18:53:00.290613,0:09:46.380099,20.0,15.9
2022-09-14 18:43:13.911468,2022-09-14 18:43:13.918119,2022-09-14 18:53:00.299312,0:09:46.387781,20.0,15.9
2022-09-14 18:43:13.910761,2022-09-14 18:43:13.918288,2022-09-14 18:53:00.310515,0:09:46.399690,16.7,15.9
2022-09-14 18:43:13.928283,2022-09-14 18:43:13.929584,2022-09-14 18:53:00.343177,0:09:46.414824,15.8,15.9
2022-09-14 18:43:13.929020,2022-09-14 18:43:13.929920,2022-09-14 18:53:00.351430,0:09:46.422355,20.0,15.9
2022-09-14 18:43:13.917217,2022-09-14 18:43:13.930192,2022-09-14 18:53:00.359674,0:09:46.442396,20.0,15.9
2022-09-14 18:43:13.940320,2022-09-14 18:43:13.952178,2022-09-14 18:53:00.389519,0:09:46.449148,22.2,15.9
2022-09-14 18:43:13.945957,2022-09-14 18:43:13.962810,2022-09-14 18:53:00.413671,0:09:46.467651,20.0,15.9
2022-09-14 18:43:13.961762,2022-09-14 18:43:13.973985,2022-09-14 18:53:00.450251,0:09:46.488436,19.0,15.9
2022-09-14 18:43:13.989113,2022-09-14 18:43:13.990428,2022-09-14 18:53:00.481963,0:09:46.492797,20.0,15.9
2022-09-14 18:43:13.972717,2022-09-14 18:43:13.979558,2022-09-14 18:53:00.496126,0:09:46.523355,33.3,15.9
2022-09-14 18:43:13.989311,2022-09-14 18:43:13.996457,2022-09-14 18:53:00.504055,0:09:46.514694,20.0,15.9
2022-09-14 18:43:13.995013,2022-09-14 18:43:13.996481,2022-09-14 18:53:00.530268,0:09:46.535204,18.7,15.9
2022-09-14 18:43:13.972518,2022-09-14 18:43:13.973985,2022-09-14 18:53:00.542082,0:09:46.569514,37.5,15.9
2022-09-14 18:43:13.978528,2022-09-14 18:43:13.979558,2022-09-14 18:53:00.564257,0:09:46.585679,21.4,15.9
2022-09-14 18:43:13.978937,2022-09-14 18:43:13.989920,2022-09-14 18:53:00.582517,0:09:46.603529,20.0,15.9
2022-09-14 18:43:14.001708,2022-09-14 18:43:14.018439,2022-09-14 18:53:00.590457,0:09:46.588699,20.0,15.9
2022-09-14 18:43:14.033447,2022-09-14 18:43:14.034612,2022-09-14 18:53:00.622944,0:09:46.589446,15.8,15.9
2022-09-14 18:43:14.044786,2022-09-14 18:43:14.056951,2022-09-14 18:53:00.643069,0:09:46.598233,25.0,15.9
2022-09-14 18:43:14.033875,2022-09-14 18:43:14.040155,2022-09-14 18:53:00.668937,0:09:46.635012,13.3,15.9
2022-09-14 18:43:14.006954,2022-09-14 18:43:14.045722,2022-09-14 18:53:00.689063,0:09:46.682058,16.7,15.9
2022-09-14 18:43:14.056292,2022-09-14 18:43:14.068189,2022-09-14 18:53:00.700984,0:09:46.644642,28.6,15.9
2022-09-14 18:43:14.073350,2022-09-14 18:43:14.074515,2022-09-14 18:53:00.719100,0:09:46.645696,18.2,15.9
2022-09-14 18:43:14.056613,2022-09-14 18:43:14.068189,2022-09-14 18:53:00.729403,0:09:46.672739,16.7,15.9
2022-09-14 18:43:14.073219,2022-09-14 18:43:14.079885,2022-09-14 18:53:00.742518,0:09:46.669249,25.0,15.9
2022-09-14 18:43:14.062015,2022-09-14 18:43:14.073426,2022-09-14 18:53:00.747792,0:09:46.685724,33.3,15.9
2022-09-14 18:43:14.050384,2022-09-14 18:43:14.056790,2022-09-14 18:53:00.764169,0:09:46.713730,20.0,15.9
2022-09-14 18:43:14.072892,2022-09-14 18:43:14.080333,2022-09-14 18:53:00.807208,0:09:46.734255,16.0,15.9
2022-09-14 18:43:14.100601,2022-09-14 18:43:14.107583,2022-09-14 18:53:00.812547,0:09:46.711891,33.3,15.9
2022-09-14 18:43:14.095042,2022-09-14 18:43:14.112698,2022-09-14 18:53:00.822812,0:09:46.727717,16.7,15.9
2022-09-14 18:43:14.117094,2022-09-14 18:43:14.118031,2022-09-14 18:53:00.834534,0:09:46.717390,28.6,15.9
2022-09-14 18:43:14.106655,2022-09-14 18:43:14.118250,2022-09-14 18:53:00.866053,0:09:46.759348,20.0,15.9
2022-09-14 18:43:14.129291,2022-09-14 18:43:14.130466,2022-09-14 18:53:00.892758,0:09:46.763417,18.7,15.9
2022-09-14 18:43:14.135127,2022-09-14 18:43:14.136043,2022-09-14 18:53:00.913015,0:09:46.777836,18.2,15.9
2022-09-14 18:43:14.129084,2022-09-14 18:43:14.141610,2022-09-14 18:53:00.920907,0:09:46.791771,20.0,15.9
2022-09-14 18:43:14.135467,2022-09-14 18:43:14.141610,2022-09-14 18:53:00.957143,0:09:46.821624,22.7,15.9
2022-09-14 18:43:14.141232,2022-09-14 18:43:14.158343,2022-09-14 18:53:00.965189,0:09:46.823905,20.0,15.9
2022-09-14 18:43:14.157054,2022-09-14 18:43:14.158287,2022-09-14 18:53:00.981420,0:09:46.824315,20.0,15.9
2022-09-14 18:43:14.123647,2022-09-14 18:43:14.130606,2022-09-14 18:53:01.000521,0:09:46.876819,25.0,15.9
