client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:14.163317,2022-09-14 18:43:14.175226,2022-09-14 18:53:01.027160,0:09:46.863791,18.8,15.9
2022-09-14 18:43:14.173836,2022-09-14 18:43:14.180810,2022-09-14 18:53:01.061809,0:09:46.887920,15.8,15.9
2022-09-14 18:43:14.185529,2022-09-14 18:43:14.191844,2022-09-14 18:53:01.071910,0:09:46.886330,16.7,15.9
2022-09-14 18:43:14.191430,2022-09-14 18:43:14.201997,2022-09-14 18:53:01.089939,0:09:46.898458,18.2,15.9
2022-09-14 18:43:14.190989,2022-09-14 18:43:14.202057,2022-09-14 18:53:01.102024,0:09:46.910985,28.6,15.9
2022-09-14 18:43:14.191638,2022-09-14 18:43:14.202190,2022-09-14 18:53:01.135750,0:09:46.944062,22.7,15.9
2022-09-14 18:43:14.200740,2022-09-14 18:43:14.219384,2022-09-14 18:53:01.143879,0:09:46.943088,25.0,15.9
2022-09-14 18:43:14.200463,2022-09-14 18:43:14.201751,2022-09-14 18:53:01.159901,0:09:46.959389,20.0,15.9
2022-09-14 18:43:14.256999,2022-09-14 18:43:14.258009,2022-09-14 18:53:01.198668,0:09:46.941613,13.6,15.9
2022-09-14 18:43:14.217974,2022-09-14 18:43:14.224621,2022-09-14 18:53:01.203920,0:09:46.985896,33.3,15.9
2022-09-14 18:43:14.224064,2022-09-14 18:43:14.246845,2022-09-14 18:53:01.221922,0:09:46.997809,10.0,15.9
2022-09-14 18:43:14.251643,2022-09-14 18:43:14.258776,2022-09-14 18:53:01.237840,0:09:46.986148,30.0,15.9
2022-09-14 18:43:14.235459,2022-09-14 18:43:14.241595,2022-09-14 18:53:01.251814,0:09:47.016307,22.2,15.9
2022-09-14 18:43:14.251463,2022-09-14 18:43:14.258382,2022-09-14 18:53:01.262043,0:09:47.010532,16.7,15.9
2022-09-14 18:43:14.206890,2022-09-14 18:43:14.213140,2022-09-14 18:53:01.284294,0:09:47.077356,21.4,15.9
2022-09-14 18:43:14.274206,2022-09-14 18:43:14.301807,2022-09-14 18:53:01.318487,0:09:47.044232,20.0,15.9
2022-09-14 18:43:14.263371,2022-09-14 18:43:14.296083,2022-09-14 18:53:01.336298,0:09:47.072877,20.0,15.9
2022-09-14 18:43:14.280020,2022-09-14 18:43:14.290939,2022-09-14 18:53:01.348307,0:09:47.068237,14.3,15.9
2022-09-14 18:43:14.300927,2022-09-14 18:43:14.302704,2022-09-14 18:53:01.362185,0:09:47.061210,12.5,15.9
2022-09-14 18:43:14.289535,2022-09-14 18:43:14.296427,2022-09-14 18:53:01.376233,0:09:47.086649,30.0,15.9
2022-09-14 18:43:14.263211,2022-09-14 18:43:14.296283,2022-09-14 18:53:01.390449,0:09:47.127188,14.3,15.9
2022-09-14 18:43:14.324570,2022-09-14 18:43:14.325516,2022-09-14 18:53:01.441903,0:09:47.117279,19.4,15.9
2022-09-14 18:43:14.318915,2022-09-14 18:43:14.346578,2022-09-14 18:53:01.463945,0:09:47.144974,21.4,15.9
2022-09-14 18:43:14.313244,2022-09-14 18:43:14.346687,2022-09-14 18:53:01.480083,0:09:47.166789,20.0,15.9
2022-09-14 18:43:14.301821,2022-09-14 18:43:14.325183,2022-09-14 18:53:01.487988,0:09:47.186117,25.0,15.9
2022-09-14 18:43:14.346190,2022-09-14 18:43:14.347206,2022-09-14 18:53:01.503937,0:09:47.157697,20.0,15.9
2022-09-14 18:43:14.351991,2022-09-14 18:43:14.353767,2022-09-14 18:53:01.524024,0:09:47.171984,18.2,15.9
2022-09-14 18:43:14.352146,2022-09-14 18:43:14.359202,2022-09-14 18:53:01.532099,0:09:47.179904,20.0,15.9
2022-09-14 18:43:14.345598,2022-09-14 18:43:14.347255,2022-09-14 18:53:01.542433,0:09:47.196784,16.7,15.9
2022-09-14 18:43:14.375475,2022-09-14 18:43:14.387144,2022-09-14 18:53:01.589666,0:09:47.214124,20.7,15.9
2022-09-14 18:43:14.352402,2022-09-14 18:43:14.382037,2022-09-14 18:53:01.611839,0:09:47.259375,28.6,15.9
2022-09-14 18:43:14.392104,2022-09-14 18:43:14.393357,2022-09-14 18:53:01.619988,0:09:47.227828,0.0,15.9
2022-09-14 18:43:14.391767,2022-09-14 18:43:14.392813,2022-09-14 18:53:01.639270,0:09:47.247448,25.0,15.9
2022-09-14 18:43:14.369507,2022-09-14 18:43:14.370544,2022-09-14 18:53:01.644636,0:09:47.275069,0.0,15.9
2022-09-14 18:43:14.409062,2022-09-14 18:43:14.410104,2022-09-14 18:53:01.694911,0:09:47.285796,20.0,15.9
2022-09-14 18:43:14.375298,2022-09-14 18:43:14.393324,2022-09-14 18:53:01.702946,0:09:47.327596,20.0,15.9
2022-09-14 18:43:14.414662,2022-09-14 18:43:14.427402,2022-09-14 18:53:01.713127,0:09:47.298415,20.0,15.9
2022-09-14 18:43:14.420598,2022-09-14 18:43:14.421888,2022-09-14 18:53:01.721046,0:09:47.300398,20.0,15.9
2022-09-14 18:43:14.433064,2022-09-14 18:43:14.434159,2022-09-14 18:53:01.739154,0:09:47.306040,25.0,15.9
2022-09-14 18:43:14.414840,2022-09-14 18:43:14.427452,2022-09-14 18:53:01.749167,0:09:47.334279,16.7,15.9
2022-09-14 18:43:14.409398,2022-09-14 18:43:14.427402,2022-09-14 18:53:01.775263,0:09:47.365815,20.0,15.9
2022-09-14 18:43:14.444059,2022-09-14 18:43:14.445707,2022-09-14 18:53:01.801490,0:09:47.357381,18.7,15.9
2022-09-14 18:43:14.455453,2022-09-14 18:43:14.466862,2022-09-14 18:53:01.831137,0:09:47.375630,26.3,15.9
2022-09-14 18:43:14.455609,2022-09-14 18:43:14.472378,2022-09-14 18:53:01.836608,0:09:47.380948,0.0,15.9
2022-09-14 18:43:14.438718,2022-09-14 18:43:14.445728,2022-09-14 18:53:01.844633,0:09:47.405857,20.0,15.9
2022-09-14 18:43:14.476891,2022-09-14 18:43:14.477871,2022-09-14 18:53:01.860700,0:09:47.383760,20.0,15.9
2022-09-14 18:43:14.482533,2022-09-14 18:43:14.483866,2022-09-14 18:53:01.892812,0:09:47.410229,16.7,15.9
2022-09-14 18:43:14.489188,2022-09-14 18:43:14.490127,2022-09-14 18:53:01.929028,0:09:47.439790,18.2,15.9
2022-09-14 18:43:14.488780,2022-09-14 18:43:14.495729,2022-09-14 18:53:01.941134,0:09:47.452304,14.3,15.9
2022-09-14 18:43:14.482270,2022-09-14 18:43:14.511573,2022-09-14 18:53:01.949143,0:09:47.466824,25.0,15.9
2022-09-14 18:43:14.494944,2022-09-14 18:43:14.495876,2022-09-14 18:53:01.962122,0:09:47.467129,25.0,15.9
2022-09-14 18:43:14.511436,2022-09-14 18:43:14.512322,2022-09-14 18:53:01.967458,0:09:47.455972,50.0,15.9
2022-09-14 18:43:14.500420,2022-09-14 18:43:14.511822,2022-09-14 18:53:01.979296,0:09:47.478827,14.3,15.9
2022-09-14 18:43:14.554363,2022-09-14 18:43:14.560500,2022-09-14 18:53:02.039714,0:09:47.485296,17.1,15.9
2022-09-14 18:43:14.531016,2022-09-14 18:43:14.543217,2022-09-14 18:53:02.080777,0:09:47.549708,20.8,15.9
2022-09-14 18:43:14.542111,2022-09-14 18:43:14.555321,2022-09-14 18:53:02.086309,0:09:47.544148,0.0,15.9
2022-09-14 18:43:14.560218,2022-09-14 18:43:14.561602,2022-09-14 18:53:02.094315,0:09:47.534048,33.3,15.9
2022-09-14 18:43:14.560713,2022-09-14 18:43:14.561643,2022-09-14 18:53:02.112342,0:09:47.551581,25.0,15.9
2022-09-14 18:43:14.566138,2022-09-14 18:43:14.567464,2022-09-14 18:53:02.126311,0:09:47.560120,12.5,15.9
2022-09-14 18:43:14.531276,2022-09-14 18:43:14.543217,2022-09-14 18:53:02.136489,0:09:47.605164,16.7,15.9
2022-09-14 18:43:14.554154,2022-09-14 18:43:14.567092,2022-09-14 18:53:02.154342,0:09:47.600137,20.0,15.9
2022-09-14 18:43:14.547622,2022-09-14 18:43:14.555404,2022-09-14 18:53:02.166238,0:09:47.618569,33.3,15.9
2022-09-14 18:43:14.572493,2022-09-14 18:43:14.573423,2022-09-14 18:53:02.176146,0:09:47.603604,16.7,15.9
2022-09-14 18:43:14.611620,2022-09-14 18:43:14.612537,2022-09-14 18:53:02.236990,0:09:47.625317,19.4,15.9
2022-09-14 18:43:14.616996,2022-09-14 18:43:14.623705,2022-09-14 18:53:02.246936,0:09:47.629889,28.6,15.9
2022-09-14 18:43:14.595589,2022-09-14 18:43:14.618147,2022-09-14 18:53:02.254897,0:09:47.659259,20.0,15.9
2022-09-14 18:43:14.611425,2022-09-14 18:43:14.618408,2022-09-14 18:53:02.278796,0:09:47.667321,15.4,15.9
2022-09-14 18:43:14.595429,2022-09-14 18:43:14.612537,2022-09-14 18:53:02.296984,0:09:47.701505,18.2,15.9
2022-09-14 18:43:14.629400,2022-09-14 18:43:14.630336,2022-09-14 18:53:02.311230,0:09:47.681782,12.5,15.9
2022-09-14 18:43:14.617161,2022-09-14 18:43:14.623674,2022-09-14 18:53:02.323072,0:09:47.705863,28.6,15.9
2022-09-14 18:43:14.623067,2022-09-14 18:43:14.636531,2022-09-14 18:53:02.345558,0:09:47.722443,15.4,15.9
2022-09-14 18:43:14.623809,2022-09-14 18:43:14.624902,2022-09-14 18:53:02.350762,0:09:47.726892,33.3,15.9
2022-09-14 18:43:14.635070,2022-09-14 18:43:14.642371,2022-09-14 18:53:02.373996,0:09:47.738877,15.4,15.9
2022-09-14 18:43:14.658040,2022-09-14 18:43:14.690988,2022-09-14 18:53:02.422970,0:09:47.764876,20.0,15.9
2022-09-14 18:43:14.678869,2022-09-14 18:43:14.690988,2022-09-14 18:53:02.450860,0:09:47.771940,17.6,15.9
2022-09-14 18:43:14.684566,2022-09-14 18:43:14.685532,2022-09-14 18:53:02.470960,0:09:47.786343,18.2,15.9
2022-09-14 18:43:14.690022,2022-09-14 18:43:14.691850,2022-09-14 18:53:02.485494,0:09:47.795421,12.5,15.9
2022-09-14 18:43:14.663372,2022-09-14 18:43:14.674409,2022-09-14 18:53:02.508038,0:09:47.844611,26.7,15.9
2022-09-14 18:43:14.691348,2022-09-14 18:43:14.692261,2022-09-14 18:53:02.526587,0:09:47.835187,18.2,15.9
2022-09-14 18:43:14.690522,2022-09-14 18:43:14.691477,2022-09-14 18:53:02.534593,0:09:47.844020,0.0,15.9
2022-09-14 18:43:14.679091,2022-09-14 18:43:14.691200,2022-09-14 18:53:02.542723,0:09:47.863567,40.0,15.9
2022-09-14 18:43:14.690236,2022-09-14 18:43:14.692261,2022-09-14 18:53:02.550947,0:09:47.860658,0.0,15.9
2022-09-14 18:43:14.724161,2022-09-14 18:43:14.730541,2022-09-14 18:53:02.564796,0:09:47.840586,22.2,15.9
2022-09-14 18:43:14.707576,2022-09-14 18:43:14.708511,2022-09-14 18:53:02.575005,0:09:47.867381,16.7,15.9
2022-09-14 18:43:14.749718,2022-09-14 18:43:14.756619,2022-09-14 18:53:02.606766,0:09:47.856986,21.1,15.9
2022-09-14 18:43:14.749909,2022-09-14 18:43:14.756078,2022-09-14 18:53:02.614900,0:09:47.864942,25.0,15.9
2022-09-14 18:43:14.761297,2022-09-14 18:43:14.773451,2022-09-14 18:53:02.682909,0:09:47.921560,19.0,15.9
2022-09-14 18:43:14.744269,2022-09-14 18:43:14.773726,2022-09-14 18:53:02.702918,0:09:47.958595,18.2,15.9
2022-09-14 18:43:14.772517,2022-09-14 18:43:14.784622,2022-09-14 18:53:02.711329,0:09:47.938759,20.0,15.9
2022-09-14 18:43:14.755300,2022-09-14 18:43:14.773501,2022-09-14 18:53:02.719541,0:09:47.964193,0.0,15.9
2022-09-14 18:43:14.755663,2022-09-14 18:43:14.767922,2022-09-14 18:53:02.743807,0:09:47.988094,21.4,15.9
2022-09-14 18:43:14.755472,2022-09-14 18:43:14.773918,2022-09-14 18:53:02.764538,0:09:48.009016,16.7,15.9
2022-09-14 18:43:14.789374,2022-09-14 18:43:14.795304,2022-09-14 18:53:02.771774,0:09:47.982352,20.0,15.9
2022-09-14 18:43:14.811186,2022-09-14 18:43:14.812215,2022-09-14 18:53:02.801676,0:09:47.990434,17.6,15.9
2022-09-14 18:43:14.817429,2022-09-14 18:43:14.818760,2022-09-14 18:53:02.814513,0:09:47.997035,14.3,15.9
2022-09-14 18:43:14.761116,2022-09-14 18:43:14.773918,2022-09-14 18:53:02.822964,0:09:48.061799,33.3,15.9
2022-09-14 18:43:14.816792,2022-09-14 18:43:14.824381,2022-09-14 18:53:02.849847,0:09:48.033006,13.3,15.9
2022-09-14 18:43:14.817040,2022-09-14 18:43:14.830638,2022-09-14 18:53:02.869941,0:09:48.052853,23.1,15.9
2022-09-14 18:43:14.805707,2022-09-14 18:43:14.806810,2022-09-14 18:53:02.881872,0:09:48.076116,28.6,15.9
2022-09-14 18:43:14.823371,2022-09-14 18:43:14.824381,2022-09-14 18:53:02.895754,0:09:48.072334,22.2,15.9
2022-09-14 18:43:14.817671,2022-09-14 18:43:14.825008,2022-09-14 18:53:02.909985,0:09:48.092264,22.2,16.0
2022-09-14 18:43:14.823805,2022-09-14 18:43:14.831254,2022-09-14 18:53:02.930021,0:09:48.106167,18.2,16.0
2022-09-14 18:43:14.846355,2022-09-14 18:43:14.847566,2022-09-14 18:53:02.947912,0:09:48.101509,25.0,16.0
2022-09-14 18:43:14.851948,2022-09-14 18:43:14.863520,2022-09-14 18:53:02.991799,0:09:48.139801,19.2,15.9
2022-09-14 18:43:14.868164,2022-09-14 18:43:14.892300,2022-09-14 18:53:03.003953,0:09:48.135740,25.0,15.9
2022-09-14 18:43:14.885119,2022-09-14 18:43:14.886858,2022-09-14 18:53:03.028550,0:09:48.143382,15.4,15.9
2022-09-14 18:43:14.885269,2022-09-14 18:43:14.886815,2022-09-14 18:53:03.036725,0:09:48.151403,20.0,15.9
2022-09-14 18:43:14.873533,2022-09-14 18:43:14.874509,2022-09-14 18:53:03.045196,0:09:48.171614,20.0,16.0
2022-09-14 18:43:14.879187,2022-09-14 18:43:14.898445,2022-09-14 18:53:03.057795,0:09:48.178551,14.3,16.0
2022-09-14 18:43:14.879370,2022-09-14 18:43:14.892300,2022-09-14 18:53:03.066049,0:09:48.186631,20.0,16.0
2022-09-14 18:43:14.909634,2022-09-14 18:43:14.920879,2022-09-14 18:53:03.115618,0:09:48.205931,22.6,15.9
2022-09-14 18:43:14.885827,2022-09-14 18:43:14.920879,2022-09-14 18:53:03.129929,0:09:48.244050,12.5,15.9
2022-09-14 18:43:14.885608,2022-09-14 18:43:14.898445,2022-09-14 18:53:03.148714,0:09:48.263053,25.0,15.9
2022-09-14 18:43:14.920223,2022-09-14 18:43:14.931511,2022-09-14 18:53:03.157085,0:09:48.236813,20.0,15.9
2022-09-14 18:43:14.936350,2022-09-14 18:43:14.937357,2022-09-14 18:53:03.183194,0:09:48.246789,20.0,15.9
2022-09-14 18:43:14.942835,2022-09-14 18:43:14.944115,2022-09-14 18:53:03.206692,0:09:48.263805,14.3,15.9
2022-09-14 18:43:14.943687,2022-09-14 18:43:14.944598,2022-09-14 18:53:03.217136,0:09:48.273393,20.0,15.9
2022-09-14 18:43:14.936975,2022-09-14 18:43:14.938015,2022-09-14 18:53:03.227150,0:09:48.290125,28.6,15.9
2022-09-14 18:43:14.949453,2022-09-14 18:43:14.950758,2022-09-14 18:53:03.268341,0:09:48.318832,16.7,15.9
2022-09-14 18:43:14.949678,2022-09-14 18:43:14.967106,2022-09-14 18:53:03.290634,0:09:48.340896,16.7,15.9
2022-09-14 18:43:14.982375,2022-09-14 18:43:14.988771,2022-09-14 18:53:03.319138,0:09:48.336710,26.3,15.9
2022-09-14 18:43:14.955255,2022-09-14 18:43:14.967354,2022-09-14 18:53:03.335476,0:09:48.380167,11.1,15.9
2022-09-14 18:43:14.949234,2022-09-14 18:43:14.967296,2022-09-14 18:53:03.354125,0:09:48.404839,18.2,16.0
2022-09-14 18:43:14.998932,2022-09-14 18:43:14.999925,2022-09-14 18:53:03.366236,0:09:48.367254,28.6,16.0
2022-09-14 18:43:15.005471,2022-09-14 18:43:15.006402,2022-09-14 18:53:03.378472,0:09:48.372950,25.0,16.0
2022-09-14 18:43:15.004942,2022-09-14 18:43:15.006772,2022-09-14 18:53:03.386836,0:09:48.381843,20.0,16.0
2022-09-14 18:43:14.998777,2022-09-14 18:43:15.005948,2022-09-14 18:53:03.405100,0:09:48.406267,10.0,16.0
2022-09-14 18:43:15.006470,2022-09-14 18:43:15.007839,2022-09-14 18:53:03.425572,0:09:48.419049,23.1,16.0
2022-09-14 18:43:15.012804,2022-09-14 18:43:15.013866,2022-09-14 18:53:03.452860,0:09:48.440004,27.8,16.0
2022-09-14 18:43:15.012652,2022-09-14 18:43:15.021520,2022-09-14 18:53:03.466880,0:09:48.454178,25.0,16.0
2022-09-14 18:43:15.013584,2022-09-14 18:43:15.014583,2022-09-14 18:53:03.484866,0:09:48.471233,18.2,16.0
2022-09-14 18:43:15.020591,2022-09-14 18:43:15.037837,2022-09-14 18:53:03.496969,0:09:48.476326,14.3,16.0
2022-09-14 18:43:15.063937,2022-09-14 18:43:15.070800,2022-09-14 18:53:03.533393,0:09:48.469403,22.7,16.0
2022-09-14 18:43:15.069961,2022-09-14 18:43:15.071133,2022-09-14 18:53:03.553793,0:09:48.483779,16.7,16.0
2022-09-14 18:43:15.069350,2022-09-14 18:43:15.070887,2022-09-14 18:53:03.580194,0:09:48.510791,23.5,16.0
2022-09-14 18:43:15.069498,2022-09-14 18:43:15.092041,2022-09-14 18:53:03.588297,0:09:48.518748,25.0,16.0
2022-09-14 18:43:15.097287,2022-09-14 18:43:15.099171,2022-09-14 18:53:03.632007,0:09:48.534665,16.0,15.9
2022-09-14 18:43:15.069677,2022-09-14 18:43:15.098274,2022-09-14 18:53:03.650016,0:09:48.580287,18.2,15.9
2022-09-14 18:43:15.058205,2022-09-14 18:43:15.092069,2022-09-14 18:53:03.662422,0:09:48.604167,14.3,15.9
2022-09-14 18:43:15.097684,2022-09-14 18:43:15.109980,2022-09-14 18:53:03.690703,0:09:48.592969,22.2,15.9
2022-09-14 18:43:15.098207,2022-09-14 18:43:15.124543,2022-09-14 18:53:03.698679,0:09:48.600423,0.0,15.9
2022-09-14 18:43:15.123559,2022-09-14 18:43:15.130724,2022-09-14 18:53:03.715352,0:09:48.591743,20.0,15.9
2022-09-14 18:43:15.124281,2022-09-14 18:43:15.131091,2022-09-14 18:53:03.740824,0:09:48.616494,13.3,16.0
2022-09-14 18:43:15.098543,2022-09-14 18:43:15.109980,2022-09-14 18:53:03.748855,0:09:48.650264,25.0,16.0
2022-09-14 18:43:15.129772,2022-09-14 18:43:15.131839,2022-09-14 18:53:03.770188,0:09:48.640364,15.4,16.0
2022-09-14 18:43:15.130271,2022-09-14 18:43:15.131879,2022-09-14 18:53:03.787170,0:09:48.656849,20.0,16.0
2022-09-14 18:43:15.130608,2022-09-14 18:43:15.131839,2022-09-14 18:53:03.811264,0:09:48.680603,21.4,16.0
2022-09-14 18:43:15.137043,2022-09-14 18:43:15.148393,2022-09-14 18:53:03.821467,0:09:48.684373,16.7,16.0
2022-09-14 18:43:15.158440,2022-09-14 18:43:15.159770,2022-09-14 18:53:03.835584,0:09:48.677094,22.2,16.0
2022-09-14 18:43:15.158181,2022-09-14 18:43:15.159301,2022-09-14 18:53:03.869812,0:09:48.711581,20.0,16.0
2022-09-14 18:43:15.186228,2022-09-14 18:43:15.192755,2022-09-14 18:53:03.899224,0:09:48.712945,26.3,16.0
2022-09-14 18:43:15.158826,2022-09-14 18:43:15.192969,2022-09-14 18:53:03.916179,0:09:48.757302,18.2,16.0
2022-09-14 18:43:15.192107,2022-09-14 18:43:15.198624,2022-09-14 18:53:03.926123,0:09:48.733966,20.0,16.0
2022-09-14 18:43:15.175228,2022-09-14 18:43:15.187300,2022-09-14 18:53:03.938440,0:09:48.763162,14.3,15.9
2022-09-14 18:43:15.185828,2022-09-14 18:43:15.198716,2022-09-14 18:53:03.961640,0:09:48.775756,21.4,15.9
2022-09-14 18:43:15.191874,2022-09-14 18:43:15.199345,2022-09-14 18:53:03.980390,0:09:48.788466,18.2,15.9
2022-09-14 18:43:15.214760,2022-09-14 18:43:15.215743,2022-09-14 18:53:03.988324,0:09:48.773515,20.0,15.9
2022-09-14 18:43:15.225345,2022-09-14 18:43:15.231762,2022-09-14 18:53:04.012265,0:09:48.786868,15.4,15.9
2022-09-14 18:43:15.231548,2022-09-14 18:43:15.232900,2022-09-14 18:53:04.023421,0:09:48.791821,14.3,15.9
2022-09-14 18:43:15.192341,2022-09-14 18:43:15.199119,2022-09-14 18:53:04.028733,0:09:48.836343,33.3,15.9
2022-09-14 18:43:15.243317,2022-09-14 18:43:15.273966,2022-09-14 18:53:04.079040,0:09:48.835670,16.7,15.9
2022-09-14 18:43:15.257920,2022-09-14 18:43:15.273918,2022-09-14 18:53:04.089211,0:09:48.831239,33.3,15.9
2022-09-14 18:43:15.251590,2022-09-14 18:43:15.258705,2022-09-14 18:53:04.112551,0:09:48.860910,21.4,15.9
2022-09-14 18:43:15.257533,2022-09-14 18:43:15.268713,2022-09-14 18:53:04.127710,0:09:48.870123,27.3,15.9
2022-09-14 18:43:15.257209,2022-09-14 18:43:15.273918,2022-09-14 18:53:04.158849,0:09:48.901588,16.7,15.9
2022-09-14 18:43:15.296489,2022-09-14 18:43:15.297680,2022-09-14 18:53:04.193888,0:09:48.897341,20.0,15.9
2022-09-14 18:43:15.290214,2022-09-14 18:43:15.303093,2022-09-14 18:53:04.201883,0:09:48.911617,33.3,15.9
2022-09-14 18:43:15.318839,2022-09-14 18:43:15.319879,2022-09-14 18:53:04.214044,0:09:48.895152,14.3,15.9
2022-09-14 18:43:15.313142,2022-09-14 18:43:15.319816,2022-09-14 18:53:04.244249,0:09:48.931050,26.3,15.9
2022-09-14 18:43:15.257356,2022-09-14 18:43:15.290559,2022-09-14 18:53:04.256233,0:09:48.998824,14.3,15.9
2022-09-14 18:43:15.278453,2022-09-14 18:43:15.285279,2022-09-14 18:53:04.276351,0:09:48.997847,16.7,16.0
2022-09-14 18:43:15.297021,2022-09-14 18:43:15.308705,2022-09-14 18:53:04.286428,0:09:48.989358,16.7,16.0
2022-09-14 18:43:15.313280,2022-09-14 18:43:15.321496,2022-09-14 18:53:04.304425,0:09:48.991096,20.0,16.0
2022-09-14 18:43:15.319983,2022-09-14 18:43:15.321146,2022-09-14 18:53:04.312426,0:09:48.992393,20.0,16.0
2022-09-14 18:43:15.318677,2022-09-14 18:43:15.342919,2022-09-14 18:53:04.332286,0:09:49.013561,18.2,16.0
2022-09-14 18:43:15.364347,2022-09-14 18:43:15.365484,2022-09-14 18:53:04.376507,0:09:49.012107,18.5,16.0
2022-09-14 18:43:15.364081,2022-09-14 18:43:15.365467,2022-09-14 18:53:04.390684,0:09:49.026553,25.0,16.0
2022-09-14 18:43:15.320565,2022-09-14 18:43:15.332302,2022-09-14 18:53:04.398850,0:09:49.078236,20.0,16.0
2022-09-14 18:43:15.358373,2022-09-14 18:43:15.382353,2022-09-14 18:53:04.434490,0:09:49.076067,15.0,16.0
2022-09-14 18:43:15.358244,2022-09-14 18:43:15.365467,2022-09-14 18:53:04.445180,0:09:49.086887,16.7,16.0
2022-09-14 18:43:15.375298,2022-09-14 18:43:15.376544,2022-09-14 18:53:04.470808,0:09:49.095461,18.7,16.0
2022-09-14 18:43:15.375464,2022-09-14 18:43:15.410176,2022-09-14 18:53:04.497013,0:09:49.121499,20.0,16.0
2022-09-14 18:43:15.381075,2022-09-14 18:43:15.409502,2022-09-14 18:53:04.523108,0:09:49.141984,18.7,16.0
2022-09-14 18:43:15.381341,2022-09-14 18:43:15.393098,2022-09-14 18:53:04.541932,0:09:49.160542,18.2,16.0
2022-09-14 18:43:15.425607,2022-09-14 18:43:15.426509,2022-09-14 18:53:04.550417,0:09:49.124761,20.0,16.0
2022-09-14 18:43:15.408938,2022-09-14 18:43:15.426405,2022-09-14 18:53:04.563120,0:09:49.154134,33.3,16.0
2022-09-14 18:43:15.392749,2022-09-14 18:43:15.398823,2022-09-14 18:53:04.571323,0:09:49.178525,0.0,16.0
2022-09-14 18:43:15.447596,2022-09-14 18:43:15.448966,2022-09-14 18:53:04.591360,0:09:49.143716,18.2,16.0
2022-09-14 18:43:15.436665,2022-09-14 18:43:15.448270,2022-09-14 18:53:04.599475,0:09:49.162761,20.0,16.0
2022-09-14 18:43:15.426109,2022-09-14 18:43:15.442830,2022-09-14 18:53:04.607337,0:09:49.181180,20.0,16.0
2022-09-14 18:43:15.425871,2022-09-14 18:43:15.448564,2022-09-14 18:53:04.668958,0:09:49.243038,16.7,16.0
2022-09-14 18:43:15.475360,2022-09-14 18:43:15.482090,2022-09-14 18:53:04.692587,0:09:49.217178,21.4,16.0
2022-09-14 18:43:15.448519,2022-09-14 18:43:15.493184,2022-09-14 18:53:04.709179,0:09:49.260611,20.0,16.0
2022-09-14 18:43:15.492045,2022-09-14 18:43:15.493184,2022-09-14 18:53:04.721157,0:09:49.229063,16.7,16.0
2022-09-14 18:43:15.497697,2022-09-14 18:43:15.504497,2022-09-14 18:53:04.733731,0:09:49.235985,30.0,16.0
2022-09-14 18:43:15.459750,2022-09-14 18:43:15.476502,2022-09-14 18:53:04.739258,0:09:49.279460,33.3,16.0
2022-09-14 18:43:15.481194,2022-09-14 18:43:15.487414,2022-09-14 18:53:04.755166,0:09:49.273924,11.1,16.0
2022-09-14 18:43:15.449150,2022-09-14 18:43:15.481781,2022-09-14 18:53:04.779524,0:09:49.330324,21.4,16.0
2022-09-14 18:43:15.514824,2022-09-14 18:43:15.532165,2022-09-14 18:53:04.801541,0:09:49.286667,15.4,16.0
2022-09-14 18:43:15.514503,2022-09-14 18:43:15.521304,2022-09-14 18:53:04.817751,0:09:49.303199,20.0,16.0
2022-09-14 18:43:15.537432,2022-09-14 18:43:15.544401,2022-09-14 18:53:04.831755,0:09:49.294274,25.0,16.0
