client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:18.210661,2022-09-14 18:43:18.238768,2022-09-14 18:53:12.520213,0:09:54.309503,28.6,16.0
2022-09-14 18:43:18.237856,2022-09-14 18:43:18.244686,2022-09-14 18:53:12.541449,0:09:54.303543,23.1,16.0
2022-09-14 18:43:18.238367,2022-09-14 18:43:18.244686,2022-09-14 18:53:12.546821,0:09:54.308405,40.0,16.0
2022-09-14 18:43:18.243854,2022-09-14 18:43:18.261345,2022-09-14 18:53:12.554849,0:09:54.310947,20.0,16.0
2022-09-14 18:43:18.222189,2022-09-14 18:43:18.244860,2022-09-14 18:53:12.574599,0:09:54.352361,18.2,16.0
2022-09-14 18:43:18.282917,2022-09-14 18:43:18.284232,2022-09-14 18:53:12.617861,0:09:54.334888,18.5,16.0
2022-09-14 18:43:18.211232,2022-09-14 18:43:18.238580,2022-09-14 18:53:12.623444,0:09:54.412155,33.3,16.0
2022-09-14 18:43:18.271942,2022-09-14 18:43:18.284294,2022-09-14 18:53:12.645733,0:09:54.373737,21.4,16.0
2022-09-14 18:43:18.265987,2022-09-14 18:43:18.267146,2022-09-14 18:53:12.657778,0:09:54.391740,25.0,16.0
2022-09-14 18:43:18.282619,2022-09-14 18:43:18.283651,2022-09-14 18:53:12.671099,0:09:54.388431,14.3,16.0
2022-09-14 18:43:18.260655,2022-09-14 18:43:18.278055,2022-09-14 18:53:12.689619,0:09:54.428916,18.2,16.0
2022-09-14 18:43:18.283221,2022-09-14 18:43:18.284957,2022-09-14 18:53:12.703860,0:09:54.420590,22.2,16.0
2022-09-14 18:43:18.305560,2022-09-14 18:43:18.312405,2022-09-14 18:53:12.729900,0:09:54.424290,18.8,16.0
2022-09-14 18:43:18.306183,2022-09-14 18:43:18.312836,2022-09-14 18:53:12.746120,0:09:54.439887,30.0,16.0
2022-09-14 18:43:18.305403,2022-09-14 18:43:18.306835,2022-09-14 18:53:12.754099,0:09:54.448647,20.0,16.0
2022-09-14 18:43:18.329157,2022-09-14 18:43:18.335326,2022-09-14 18:53:12.772350,0:09:54.443144,25.0,16.0
2022-09-14 18:43:18.348010,2022-09-14 18:43:18.354570,2022-09-14 18:53:12.802143,0:09:54.454079,12.5,16.0
2022-09-14 18:43:18.305774,2022-09-14 18:43:18.313120,2022-09-14 18:53:12.837079,0:09:54.531251,19.0,16.0
2022-09-14 18:43:18.340047,2022-09-14 18:43:18.340979,2022-09-14 18:53:12.847239,0:09:54.507140,28.6,16.0
2022-09-14 18:43:18.348438,2022-09-14 18:43:18.360009,2022-09-14 18:53:12.867412,0:09:54.518925,18.2,16.0
2022-09-14 18:43:18.370318,2022-09-14 18:43:18.371309,2022-09-14 18:53:12.885307,0:09:54.514940,18.2,16.0
2022-09-14 18:43:18.359037,2022-09-14 18:43:18.365513,2022-09-14 18:53:12.901543,0:09:54.542457,20.0,16.0
2022-09-14 18:43:18.371026,2022-09-14 18:43:18.382813,2022-09-14 18:53:12.915507,0:09:54.544432,25.0,16.0
2022-09-14 18:43:18.370665,2022-09-14 18:43:18.388744,2022-09-14 18:53:12.937202,0:09:54.566488,15.4,16.0
2022-09-14 18:43:18.340383,2022-09-14 18:43:18.365290,2022-09-14 18:53:12.945192,0:09:54.604761,25.0,16.0
2022-09-14 18:43:18.376649,2022-09-14 18:43:18.382969,2022-09-14 18:53:12.957242,0:09:54.580545,25.0,16.0
2022-09-14 18:43:18.404317,2022-09-14 18:43:18.405328,2022-09-14 18:53:12.997086,0:09:54.592719,20.0,16.0
2022-09-14 18:43:18.399048,2022-09-14 18:43:18.416755,2022-09-14 18:53:13.002375,0:09:54.603278,50.0,16.0
2022-09-14 18:43:18.426764,2022-09-14 18:43:18.438967,2022-09-14 18:53:13.061939,0:09:54.635120,19.4,16.0
2022-09-14 18:43:18.421265,2022-09-14 18:43:18.440011,2022-09-14 18:53:13.077375,0:09:54.656057,22.2,16.0
2022-09-14 18:43:18.432511,2022-09-14 18:43:18.439524,2022-09-14 18:53:13.093489,0:09:54.660928,20.0,16.0
2022-09-14 18:43:18.409888,2022-09-14 18:43:18.433592,2022-09-14 18:53:13.098846,0:09:54.688909,33.3,16.0
2022-09-14 18:43:18.432351,2022-09-14 18:43:18.439524,2022-09-14 18:53:13.120302,0:09:54.687901,23.1,16.1
2022-09-14 18:43:18.432173,2022-09-14 18:43:18.439449,2022-09-14 18:53:13.133216,0:09:54.700994,14.3,16.0
2022-09-14 18:43:18.438395,2022-09-14 18:43:18.450833,2022-09-14 18:53:13.145099,0:09:54.706656,25.0,16.0
2022-09-14 18:43:18.439113,2022-09-14 18:43:18.456317,2022-09-14 18:53:13.173359,0:09:54.734197,17.6,16.0
2022-09-14 18:43:18.466475,2022-09-14 18:43:18.472991,2022-09-14 18:53:13.183395,0:09:54.716871,33.3,16.0
2022-09-14 18:43:18.483411,2022-09-14 18:43:18.484473,2022-09-14 18:53:13.209546,0:09:54.726082,13.3,16.0
2022-09-14 18:43:18.477465,2022-09-14 18:43:18.478462,2022-09-14 18:53:13.219973,0:09:54.742458,28.6,16.0
2022-09-14 18:43:18.477294,2022-09-14 18:43:18.490047,2022-09-14 18:53:13.235956,0:09:54.758612,11.1,16.0
2022-09-14 18:43:18.505965,2022-09-14 18:43:18.512116,2022-09-14 18:53:13.262502,0:09:54.756488,20.0,16.0
2022-09-14 18:43:18.517016,2022-09-14 18:43:18.518056,2022-09-14 18:53:13.289004,0:09:54.771938,18.7,16.0
2022-09-14 18:43:18.500347,2022-09-14 18:43:18.512352,2022-09-14 18:53:13.299107,0:09:54.798711,28.6,16.0
2022-09-14 18:43:18.500078,2022-09-14 18:43:18.501009,2022-09-14 18:53:13.307411,0:09:54.807284,20.0,16.0
2022-09-14 18:43:18.523345,2022-09-14 18:43:18.524309,2022-09-14 18:53:13.321416,0:09:54.798023,14.3,16.0
2022-09-14 18:43:18.494574,2022-09-14 18:43:18.540979,2022-09-14 18:53:13.351829,0:09:54.857205,21.1,16.0
2022-09-14 18:43:18.539659,2022-09-14 18:43:18.541584,2022-09-14 18:53:13.365678,0:09:54.825962,12.5,16.0
2022-09-14 18:43:18.528802,2022-09-14 18:43:18.529731,2022-09-14 18:53:13.377828,0:09:54.848977,28.6,16.0
2022-09-14 18:43:18.546246,2022-09-14 18:43:18.547222,2022-09-14 18:53:13.393842,0:09:54.847548,20.0,16.0
2022-09-14 18:43:18.552413,2022-09-14 18:43:18.553840,2022-09-14 18:53:13.422038,0:09:54.869576,26.3,16.0
2022-09-14 18:43:18.564035,2022-09-14 18:43:18.570174,2022-09-14 18:53:13.446124,0:09:54.882040,21.4,16.0
2022-09-14 18:43:18.585169,2022-09-14 18:43:18.586348,2022-09-14 18:53:13.464237,0:09:54.879017,25.0,16.0
2022-09-14 18:43:18.558532,2022-09-14 18:43:18.559451,2022-09-14 18:53:13.488364,0:09:54.929779,21.4,16.0
2022-09-14 18:43:18.569593,2022-09-14 18:43:18.591850,2022-09-14 18:53:13.500573,0:09:54.930932,14.3,16.0
2022-09-14 18:43:18.569356,2022-09-14 18:43:18.592287,2022-09-14 18:53:13.510606,0:09:54.941200,16.7,16.0
2022-09-14 18:43:18.590886,2022-09-14 18:43:18.603259,2022-09-14 18:53:13.532682,0:09:54.941739,15.4,16.0
2022-09-14 18:43:18.613195,2022-09-14 18:43:18.614770,2022-09-14 18:53:13.559374,0:09:54.946130,20.0,16.0
2022-09-14 18:43:18.614027,2022-09-14 18:43:18.614941,2022-09-14 18:53:13.564670,0:09:54.950587,25.0,16.0
2022-09-14 18:43:18.602519,2022-09-14 18:43:18.614704,2022-09-14 18:53:13.595168,0:09:54.992599,16.7,16.0
2022-09-14 18:43:18.620444,2022-09-14 18:43:18.627202,2022-09-14 18:53:13.623990,0:09:55.003496,18.7,16.0
2022-09-14 18:43:18.637162,2022-09-14 18:43:18.638142,2022-09-14 18:53:13.629344,0:09:54.992133,0.0,16.0
2022-09-14 18:43:18.602332,2022-09-14 18:43:18.621471,2022-09-14 18:53:13.641199,0:09:55.038818,28.6,16.0
2022-09-14 18:43:18.659153,2022-09-14 18:43:18.681299,2022-09-14 18:53:13.693711,0:09:55.034506,18.7,16.0
2022-09-14 18:43:18.631757,2022-09-14 18:43:18.638266,2022-09-14 18:53:13.707740,0:09:55.075932,22.2,16.1
2022-09-14 18:43:18.664614,2022-09-14 18:43:18.675938,2022-09-14 18:53:13.720127,0:09:55.055463,14.3,16.1
2022-09-14 18:43:18.637598,2022-09-14 18:43:18.681448,2022-09-14 18:53:13.728177,0:09:55.090530,25.0,16.1
2022-09-14 18:43:18.681606,2022-09-14 18:43:18.682657,2022-09-14 18:53:13.755772,0:09:55.074110,17.6,16.1
2022-09-14 18:43:18.680317,2022-09-14 18:43:18.682610,2022-09-14 18:53:13.764005,0:09:55.083637,25.0,16.1
2022-09-14 18:43:18.680881,2022-09-14 18:43:18.694464,2022-09-14 18:53:13.783906,0:09:55.102976,16.7,16.1
2022-09-14 18:43:18.681345,2022-09-14 18:43:18.694349,2022-09-14 18:53:13.810376,0:09:55.128981,18.7,16.0
2022-09-14 18:43:18.681104,2022-09-14 18:43:18.682836,2022-09-14 18:53:13.832760,0:09:55.151606,23.1,16.0
2022-09-14 18:43:18.720708,2022-09-14 18:43:18.721726,2022-09-14 18:53:13.858649,0:09:55.137884,13.3,16.0
2022-09-14 18:43:18.699150,2022-09-14 18:43:18.721906,2022-09-14 18:53:13.902662,0:09:55.203456,19.2,16.0
2022-09-14 18:43:18.699337,2022-09-14 18:43:18.746995,2022-09-14 18:53:13.914695,0:09:55.215308,25.0,16.0
2022-09-14 18:43:18.746272,2022-09-14 18:43:18.757741,2022-09-14 18:53:13.924853,0:09:55.178532,16.7,16.0
2022-09-14 18:43:18.715334,2022-09-14 18:43:18.721795,2022-09-14 18:53:13.940947,0:09:55.225564,12.5,16.0
2022-09-14 18:43:18.745670,2022-09-14 18:43:18.773948,2022-09-14 18:53:13.952890,0:09:55.207172,25.0,16.0
2022-09-14 18:43:18.745827,2022-09-14 18:43:18.763410,2022-09-14 18:53:13.969082,0:09:55.223207,11.1,16.0
2022-09-14 18:43:18.762726,2022-09-14 18:43:18.774535,2022-09-14 18:53:13.977013,0:09:55.214239,33.3,16.0
2022-09-14 18:43:18.746008,2022-09-14 18:43:18.763444,2022-09-14 18:53:13.984893,0:09:55.238836,25.0,16.0
2022-09-14 18:43:18.756781,2022-09-14 18:43:18.763410,2022-09-14 18:53:13.992966,0:09:55.236136,20.0,16.0
2022-09-14 18:43:18.773349,2022-09-14 18:43:18.780231,2022-09-14 18:53:14.018398,0:09:55.244998,20.0,16.0
2022-09-14 18:43:18.762459,2022-09-14 18:43:18.797606,2022-09-14 18:53:14.037466,0:09:55.274957,25.0,16.0
2022-09-14 18:43:18.796258,2022-09-14 18:43:18.803376,2022-09-14 18:53:14.056041,0:09:55.259733,18.2,16.0
2022-09-14 18:43:18.808886,2022-09-14 18:43:18.820602,2022-09-14 18:53:14.093935,0:09:55.284995,18.2,16.0
2022-09-14 18:43:18.790665,2022-09-14 18:43:18.837416,2022-09-14 18:53:14.120775,0:09:55.330057,18.7,16.0
2022-09-14 18:43:18.814219,2022-09-14 18:43:18.820697,2022-09-14 18:53:14.147413,0:09:55.333142,18.8,16.0
2022-09-14 18:43:18.842220,2022-09-14 18:43:18.844071,2022-09-14 18:53:14.162244,0:09:55.319973,12.5,16.0
2022-09-14 18:43:18.836377,2022-09-14 18:43:18.837748,2022-09-14 18:53:14.170747,0:09:55.334302,42.9,16.0
2022-09-14 18:43:18.842590,2022-09-14 18:43:18.844034,2022-09-14 18:53:14.189491,0:09:55.346844,10.0,16.0
2022-09-14 18:43:18.836740,2022-09-14 18:43:18.843959,2022-09-14 18:53:14.208286,0:09:55.371490,18.2,16.0
2022-09-14 18:43:18.825686,2022-09-14 18:43:18.831746,2022-09-14 18:53:14.213962,0:09:55.388218,33.3,16.0
2022-09-14 18:43:18.814338,2022-09-14 18:43:18.820602,2022-09-14 18:53:14.235341,0:09:55.420949,15.4,16.0
2022-09-14 18:43:18.854580,2022-09-14 18:43:18.860945,2022-09-14 18:53:14.251324,0:09:55.396688,22.2,16.0
2022-09-14 18:43:18.860462,2022-09-14 18:43:18.861401,2022-09-14 18:53:14.274024,0:09:55.413506,21.4,16.0
2022-09-14 18:43:18.877355,2022-09-14 18:43:18.879014,2022-09-14 18:53:14.307065,0:09:55.429652,20.0,16.0
2022-09-14 18:43:18.877977,2022-09-14 18:43:18.879046,2022-09-14 18:53:14.312754,0:09:55.434721,0.0,16.0
2022-09-14 18:43:18.877600,2022-09-14 18:43:18.879435,2022-09-14 18:53:14.321103,0:09:55.443453,20.0,16.0
2022-09-14 18:43:18.905035,2022-09-14 18:43:18.907186,2022-09-14 18:53:14.360993,0:09:55.455906,24.0,16.0
2022-09-14 18:43:18.905958,2022-09-14 18:43:18.906970,2022-09-14 18:53:14.366432,0:09:55.460419,33.3,16.0
2022-09-14 18:43:18.905569,2022-09-14 18:43:18.907327,2022-09-14 18:53:14.403398,0:09:55.497776,21.7,16.0
2022-09-14 18:43:18.905787,2022-09-14 18:43:18.918911,2022-09-14 18:53:14.440780,0:09:55.534939,18.2,16.0
2022-09-14 18:43:18.939352,2022-09-14 18:43:18.946699,2022-09-14 18:53:14.465410,0:09:55.526005,20.0,16.0
2022-09-14 18:43:18.905369,2022-09-14 18:43:18.918751,2022-09-14 18:53:14.483737,0:09:55.578316,25.0,16.0
2022-09-14 18:43:18.917697,2022-09-14 18:43:18.918897,2022-09-14 18:53:14.489070,0:09:55.571320,0.0,16.0
2022-09-14 18:43:18.939495,2022-09-14 18:43:18.946122,2022-09-14 18:53:14.494280,0:09:55.554738,25.0,16.0
2022-09-14 18:43:18.933949,2022-09-14 18:43:18.940874,2022-09-14 18:53:14.499573,0:09:55.565576,33.3,16.0
2022-09-14 18:43:18.939631,2022-09-14 18:43:18.946122,2022-09-14 18:53:14.528203,0:09:55.588522,17.6,16.0
2022-09-14 18:43:18.984921,2022-09-14 18:43:18.985909,2022-09-14 18:53:14.567948,0:09:55.582974,17.4,16.0
2022-09-14 18:43:18.968197,2022-09-14 18:43:18.980346,2022-09-14 18:53:14.576030,0:09:55.607783,20.0,16.0
2022-09-14 18:43:18.978867,2022-09-14 18:43:18.980281,2022-09-14 18:53:14.608182,0:09:55.629264,16.7,16.0
2022-09-14 18:43:18.996119,2022-09-14 18:43:18.997285,2022-09-14 18:53:14.624537,0:09:55.628368,11.1,16.0
2022-09-14 18:43:18.979314,2022-09-14 18:43:18.996672,2022-09-14 18:53:14.634747,0:09:55.655369,28.6,16.0
2022-09-14 18:43:19.007253,2022-09-14 18:43:19.024490,2022-09-14 18:53:14.671146,0:09:55.663841,14.3,16.0
2022-09-14 18:43:18.967971,2022-09-14 18:43:19.002673,2022-09-14 18:53:14.683311,0:09:55.715288,16.7,16.0
2022-09-14 18:43:18.978674,2022-09-14 18:43:18.996706,2022-09-14 18:53:14.711577,0:09:55.732853,17.6,16.1
2022-09-14 18:43:19.001933,2022-09-14 18:43:19.008278,2022-09-14 18:53:14.728251,0:09:55.726267,20.0,16.0
2022-09-14 18:43:19.051075,2022-09-14 18:43:19.053070,2022-09-14 18:53:14.767825,0:09:55.716691,24.0,16.0
2022-09-14 18:43:19.028885,2022-09-14 18:43:19.035779,2022-09-14 18:53:14.779285,0:09:55.750346,16.7,16.0
2022-09-14 18:43:19.063030,2022-09-14 18:43:19.063943,2022-09-14 18:53:14.800104,0:09:55.737021,16.7,16.0
2022-09-14 18:43:19.051269,2022-09-14 18:43:19.052462,2022-09-14 18:53:14.808250,0:09:55.756931,20.0,16.1
2022-09-14 18:43:19.040564,2022-09-14 18:43:19.069710,2022-09-14 18:53:14.818230,0:09:55.777617,16.7,16.1
2022-09-14 18:43:19.034464,2022-09-14 18:43:19.051824,2022-09-14 18:53:14.826423,0:09:55.791892,20.0,16.1
2022-09-14 18:43:19.040411,2022-09-14 18:43:19.052300,2022-09-14 18:53:14.834600,0:09:55.794140,20.0,16.1
2022-09-14 18:43:19.057688,2022-09-14 18:43:19.063767,2022-09-14 18:53:14.855123,0:09:55.797386,18.2,16.1
2022-09-14 18:43:19.069363,2022-09-14 18:43:19.070550,2022-09-14 18:53:14.865535,0:09:55.796123,16.7,16.1
2022-09-14 18:43:19.040346,2022-09-14 18:43:19.070341,2022-09-14 18:53:14.873480,0:09:55.833085,33.3,16.1
2022-09-14 18:43:19.103495,2022-09-14 18:43:19.109713,2022-09-14 18:53:14.953751,0:09:55.850202,17.0,16.1
2022-09-14 18:43:19.108962,2022-09-14 18:43:19.109914,2022-09-14 18:53:14.969789,0:09:55.860775,20.0,16.0
2022-09-14 18:43:19.123460,2022-09-14 18:43:19.135166,2022-09-14 18:53:14.988618,0:09:55.865108,30.8,16.0
2022-09-14 18:43:19.123047,2022-09-14 18:43:19.124127,2022-09-14 18:53:14.993913,0:09:55.870817,0.0,16.0
2022-09-14 18:43:19.116675,2022-09-14 18:43:19.135403,2022-09-14 18:53:15.010080,0:09:55.893352,20.0,16.0
2022-09-14 18:43:19.134184,2022-09-14 18:43:19.140874,2022-09-14 18:53:15.025581,0:09:55.891345,22.2,16.0
2022-09-14 18:43:19.167714,2022-09-14 18:43:19.169039,2022-09-14 18:53:15.036822,0:09:55.869058,28.6,16.0
2022-09-14 18:43:19.097917,2022-09-14 18:43:19.104247,2022-09-14 18:53:15.048852,0:09:55.950886,25.0,16.0
2022-09-14 18:43:19.133949,2022-09-14 18:43:19.134841,2022-09-14 18:53:15.056942,0:09:55.922945,0.0,16.1
2022-09-14 18:43:19.123323,2022-09-14 18:43:19.135232,2022-09-14 18:53:15.087160,0:09:55.963784,22.2,16.1
2022-09-14 18:43:19.184107,2022-09-14 18:43:19.195992,2022-09-14 18:53:15.116081,0:09:55.931921,17.6,16.1
2022-09-14 18:43:19.183901,2022-09-14 18:43:19.201892,2022-09-14 18:53:15.134932,0:09:55.950978,25.0,16.0
2022-09-14 18:43:19.195312,2022-09-14 18:43:19.202321,2022-09-14 18:53:15.167895,0:09:55.972532,15.8,16.0
2022-09-14 18:43:19.194836,2022-09-14 18:43:19.207947,2022-09-14 18:53:15.179789,0:09:55.984897,25.0,16.0
2022-09-14 18:43:19.092651,2022-09-14 18:43:19.195863,2022-09-14 18:53:15.188114,0:09:56.095411,0.0,16.0
2022-09-14 18:43:19.161908,2022-09-14 18:43:19.196035,2022-09-14 18:53:15.196284,0:09:56.034328,25.0,16.0
2022-09-14 18:43:19.195565,2022-09-14 18:43:19.208263,2022-09-14 18:53:15.222662,0:09:56.027040,18.7,16.0
2022-09-14 18:43:19.201056,2022-09-14 18:43:19.202285,2022-09-14 18:53:15.232494,0:09:56.031388,16.7,16.0
2022-09-14 18:43:19.162061,2022-09-14 18:43:19.230293,2022-09-14 18:53:15.240796,0:09:56.078687,25.0,16.0
2022-09-14 18:43:19.195031,2022-09-14 18:43:19.213809,2022-09-14 18:53:15.272971,0:09:56.077890,20.0,16.0
2022-09-14 18:43:19.229071,2022-09-14 18:43:19.230293,2022-09-14 18:53:15.286959,0:09:56.057839,22.2,16.0
2022-09-14 18:43:19.228906,2022-09-14 18:43:19.241789,2022-09-14 18:53:15.296927,0:09:56.067971,20.0,16.0
2022-09-14 18:43:19.230198,2022-09-14 18:43:19.236359,2022-09-14 18:53:15.333372,0:09:56.103124,18.2,16.0
2022-09-14 18:43:19.258072,2022-09-14 18:43:19.265619,2022-09-14 18:53:15.376030,0:09:56.117908,16.0,16.0
2022-09-14 18:43:19.258268,2022-09-14 18:43:19.259444,2022-09-14 18:53:15.381285,0:09:56.122968,33.3,16.0
2022-09-14 18:43:19.264595,2022-09-14 18:43:19.266196,2022-09-14 18:53:15.396944,0:09:56.132300,22.2,16.0
2022-09-14 18:43:19.264017,2022-09-14 18:43:19.265496,2022-09-14 18:53:15.402340,0:09:56.138274,25.0,16.0
2022-09-14 18:43:19.252604,2022-09-14 18:43:19.259113,2022-09-14 18:53:15.407681,0:09:56.155022,33.3,16.0
2022-09-14 18:43:19.258444,2022-09-14 18:43:19.264777,2022-09-14 18:53:15.419749,0:09:56.161256,25.0,16.0
2022-09-14 18:43:19.264272,2022-09-14 18:43:19.278056,2022-09-14 18:53:15.455905,0:09:56.191584,19.0,16.0
2022-09-14 18:43:19.293087,2022-09-14 18:43:19.299535,2022-09-14 18:53:15.474034,0:09:56.180899,18.2,16.0
2022-09-14 18:43:19.329951,2022-09-14 18:43:19.336060,2022-09-14 18:53:15.532065,0:09:56.202064,20.0,16.0
2022-09-14 18:43:19.329489,2022-09-14 18:43:19.336095,2022-09-14 18:53:15.552330,0:09:56.222790,16.7,16.0
2022-09-14 18:43:19.314481,2022-09-14 18:43:19.324699,2022-09-14 18:53:15.572674,0:09:56.258136,16.7,16.0
2022-09-14 18:43:19.329623,2022-09-14 18:43:19.330741,2022-09-14 18:53:15.578049,0:09:56.248377,0.0,16.0
2022-09-14 18:43:19.323603,2022-09-14 18:43:19.324699,2022-09-14 18:53:15.596769,0:09:56.273118,25.0,16.0
2022-09-14 18:43:19.293244,2022-09-14 18:43:19.299535,2022-09-14 18:53:15.607153,0:09:56.313860,16.7,16.0
2022-09-14 18:43:19.323428,2022-09-14 18:43:19.353527,2022-09-14 18:53:15.635127,0:09:56.311635,18.7,16.0
2022-09-14 18:43:19.335449,2022-09-14 18:43:19.341998,2022-09-14 18:53:15.643053,0:09:56.307557,20.0,16.0
2022-09-14 18:43:19.368660,2022-09-14 18:43:19.369990,2022-09-14 18:53:15.676974,0:09:56.308265,15.8,16.0
2022-09-14 18:43:19.385595,2022-09-14 18:43:19.392260,2022-09-14 18:53:15.686918,0:09:56.301274,28.6,16.0
2022-09-14 18:43:19.391080,2022-09-14 18:43:19.398034,2022-09-14 18:53:15.714397,0:09:56.323269,18.7,16.0
2022-09-14 18:43:19.324047,2022-09-14 18:43:19.342341,2022-09-14 18:53:15.745096,0:09:56.421000,16.7,16.0
2022-09-14 18:43:19.358030,2022-09-14 18:43:19.375566,2022-09-14 18:53:15.750282,0:09:56.392204,33.3,16.0
2022-09-14 18:43:19.397055,2022-09-14 18:43:19.415387,2022-09-14 18:53:15.765215,0:09:56.368112,20.0,16.0
2022-09-14 18:43:19.391420,2022-09-14 18:43:19.415260,2022-09-14 18:53:15.785484,0:09:56.394015,18.2,16.0
2022-09-14 18:43:19.385826,2022-09-14 18:43:19.392425,2022-09-14 18:53:15.801808,0:09:56.415931,27.3,16.0
2022-09-14 18:43:19.403493,2022-09-14 18:43:19.415688,2022-09-14 18:53:15.813638,0:09:56.410087,14.3,16.0
2022-09-14 18:43:19.398041,2022-09-14 18:43:19.410158,2022-09-14 18:53:15.823936,0:09:56.425846,33.3,16.0
2022-09-14 18:43:19.391286,2022-09-14 18:43:19.415504,2022-09-14 18:53:15.833839,0:09:56.442504,16.7,16.0
2022-09-14 18:43:19.450779,2022-09-14 18:43:19.468566,2022-09-14 18:53:15.874460,0:09:56.423629,25.9,16.0
2022-09-14 18:43:19.461615,2022-09-14 18:43:19.469143,2022-09-14 18:53:15.911304,0:09:56.449637,18.2,16.0
2022-09-14 18:43:19.461275,2022-09-14 18:43:19.468580,2022-09-14 18:53:15.924717,0:09:56.463391,25.0,16.0
2022-09-14 18:43:19.467102,2022-09-14 18:43:19.468136,2022-09-14 18:53:15.932906,0:09:56.465754,0.0,16.0
2022-09-14 18:43:19.461437,2022-09-14 18:43:19.468168,2022-09-14 18:53:15.946946,0:09:56.485461,25.0,16.0
2022-09-14 18:43:19.426064,2022-09-14 18:43:19.445470,2022-09-14 18:53:15.960998,0:09:56.534885,22.2,16.0
2022-09-14 18:43:19.444429,2022-09-14 18:43:19.490738,2022-09-14 18:53:15.980889,0:09:56.536411,16.7,16.0
2022-09-14 18:43:19.479027,2022-09-14 18:43:19.490911,2022-09-14 18:53:15.988915,0:09:56.509840,25.0,16.0
2022-09-14 18:43:19.490579,2022-09-14 18:43:19.496754,2022-09-14 18:53:16.004230,0:09:56.513599,22.2,16.0
2022-09-14 18:43:19.467682,2022-09-14 18:43:19.490681,2022-09-14 18:53:16.025079,0:09:56.557347,23.1,16.0
2022-09-14 18:43:19.468074,2022-09-14 18:43:19.474528,2022-09-14 18:53:16.062446,0:09:56.594321,18.2,16.0
2022-09-14 18:43:19.528709,2022-09-14 18:43:19.529598,2022-09-14 18:53:16.091165,0:09:56.562405,17.6,16.0
2022-09-14 18:43:19.528996,2022-09-14 18:43:19.537261,2022-09-14 18:53:16.113199,0:09:56.584152,15.4,16.0
2022-09-14 18:43:19.507649,2022-09-14 18:43:19.513761,2022-09-14 18:53:16.123173,0:09:56.615472,20.0,16.0
2022-09-14 18:43:19.529363,2022-09-14 18:43:19.542775,2022-09-14 18:53:16.131273,0:09:56.601862,33.3,16.0
2022-09-14 18:43:19.529510,2022-09-14 18:43:19.536938,2022-09-14 18:53:16.149079,0:09:56.619520,10.0,16.0
2022-09-14 18:43:19.535615,2022-09-14 18:43:19.537070,2022-09-14 18:53:16.157456,0:09:56.621791,40.0,16.0
2022-09-14 18:43:19.529971,2022-09-14 18:43:19.536580,2022-09-14 18:53:16.167403,0:09:56.637380,16.7,16.0
2022-09-14 18:43:19.529797,2022-09-14 18:43:19.553906,2022-09-14 18:53:16.187448,0:09:56.657602,16.7,16.0
2022-09-14 18:43:19.541866,2022-09-14 18:43:19.554686,2022-09-14 18:53:16.209328,0:09:56.667412,23.1,16.0
2022-09-14 18:43:19.575813,2022-09-14 18:43:19.581931,2022-09-14 18:53:16.241926,0:09:56.666063,15.8,16.0
2022-09-14 18:43:19.591794,2022-09-14 18:43:19.599508,2022-09-14 18:53:16.272306,0:09:56.680462,22.2,16.0
2022-09-14 18:43:19.575534,2022-09-14 18:43:19.593789,2022-09-14 18:53:16.302409,0:09:56.726824,11.8,16.0
2022-09-14 18:43:19.592010,2022-09-14 18:43:19.593347,2022-09-14 18:53:16.312560,0:09:56.720500,28.6,16.0
