client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:19.604146,2022-09-14 18:43:19.605123,2022-09-14 18:53:16.327518,0:09:56.723322,12.5,16.0
2022-09-14 18:43:19.592463,2022-09-14 18:43:19.593367,2022-09-14 18:53:16.332747,0:09:56.740217,33.3,16.0
2022-09-14 18:43:19.598822,2022-09-14 18:43:19.611204,2022-09-14 18:53:16.344789,0:09:56.745919,14.3,16.0
2022-09-14 18:43:19.610147,2022-09-14 18:43:19.621839,2022-09-14 18:53:16.373376,0:09:56.763178,17.6,16.0
2022-09-14 18:43:19.604393,2022-09-14 18:43:19.633537,2022-09-14 18:53:16.401570,0:09:56.797127,17.6,16.0
2022-09-14 18:43:19.638717,2022-09-14 18:43:19.650561,2022-09-14 18:53:16.415797,0:09:56.777030,30.0,16.0
2022-09-14 18:43:19.655163,2022-09-14 18:43:19.656108,2022-09-14 18:53:16.423809,0:09:56.768596,20.0,16.0
2022-09-14 18:43:19.638555,2022-09-14 18:43:19.639947,2022-09-14 18:53:16.440096,0:09:56.801490,11.1,16.0
2022-09-14 18:43:19.655533,2022-09-14 18:43:19.656869,2022-09-14 18:53:16.458165,0:09:56.802581,20.0,16.0
2022-09-14 18:43:19.661383,2022-09-14 18:43:19.662571,2022-09-14 18:53:16.476038,0:09:56.814606,18.2,16.0
2022-09-14 18:43:19.621349,2022-09-14 18:43:19.674514,2022-09-14 18:53:16.512253,0:09:56.890852,22.7,16.0
2022-09-14 18:43:19.667286,2022-09-14 18:43:19.674480,2022-09-14 18:53:16.520160,0:09:56.852824,20.0,16.0
2022-09-14 18:43:19.661738,2022-09-14 18:43:19.674131,2022-09-14 18:53:16.532075,0:09:56.870289,14.3,16.0
2022-09-14 18:43:19.673876,2022-09-14 18:43:19.686331,2022-09-14 18:53:16.558246,0:09:56.884320,20.0,16.0
2022-09-14 18:43:19.673170,2022-09-14 18:43:19.674834,2022-09-14 18:53:16.568366,0:09:56.895146,28.6,16.0
2022-09-14 18:43:19.702076,2022-09-14 18:43:19.713392,2022-09-14 18:53:16.606822,0:09:56.904690,17.4,16.0
2022-09-14 18:43:19.685761,2022-09-14 18:43:19.697179,2022-09-14 18:53:16.647581,0:09:56.961765,17.4,16.0
2022-09-14 18:43:19.740224,2022-09-14 18:43:19.741255,2022-09-14 18:53:16.659717,0:09:56.919441,14.3,16.1
2022-09-14 18:43:19.723045,2022-09-14 18:43:19.729518,2022-09-14 18:53:16.687743,0:09:56.964647,17.6,16.1
2022-09-14 18:43:19.728634,2022-09-14 18:43:19.746515,2022-09-14 18:53:16.696107,0:09:56.967410,20.0,16.0
2022-09-14 18:43:19.734245,2022-09-14 18:43:19.740921,2022-09-14 18:53:16.730596,0:09:56.996300,15.8,16.0
2022-09-14 18:43:19.767817,2022-09-14 18:43:19.780130,2022-09-14 18:53:16.754187,0:09:56.986320,21.4,16.0
2022-09-14 18:43:19.712446,2022-09-14 18:43:19.734811,2022-09-14 18:53:16.759454,0:09:57.046955,25.0,16.0
2022-09-14 18:43:19.745809,2022-09-14 18:43:19.768527,2022-09-14 18:53:16.764896,0:09:57.019039,0.0,16.0
2022-09-14 18:43:19.723253,2022-09-14 18:43:19.752042,2022-09-14 18:53:16.772925,0:09:57.049624,20.0,16.0
2022-09-14 18:43:19.734683,2022-09-14 18:43:19.774369,2022-09-14 18:53:16.791223,0:09:57.056491,25.0,16.0
2022-09-14 18:43:19.751224,2022-09-14 18:43:19.763115,2022-09-14 18:53:16.803249,0:09:57.051976,16.7,16.0
2022-09-14 18:43:19.774024,2022-09-14 18:43:19.785787,2022-09-14 18:53:16.827146,0:09:57.053071,14.3,16.0
2022-09-14 18:43:19.801595,2022-09-14 18:43:19.803149,2022-09-14 18:53:16.849032,0:09:57.047387,15.4,16.0
2022-09-14 18:43:19.784760,2022-09-14 18:43:19.791685,2022-09-14 18:53:16.883019,0:09:57.098210,20.0,16.0
2022-09-14 18:43:19.785049,2022-09-14 18:43:19.802864,2022-09-14 18:53:16.905225,0:09:57.120127,15.4,16.0
2022-09-14 18:43:19.791000,2022-09-14 18:43:19.808699,2022-09-14 18:53:16.913238,0:09:57.122189,25.0,16.0
2022-09-14 18:43:19.824804,2022-09-14 18:43:19.831470,2022-09-14 18:53:16.931231,0:09:57.106375,25.0,16.0
2022-09-14 18:43:19.808075,2022-09-14 18:43:19.825454,2022-09-14 18:53:16.941289,0:09:57.133165,16.7,16.0
2022-09-14 18:43:19.830535,2022-09-14 18:43:19.847840,2022-09-14 18:53:16.961230,0:09:57.130646,25.0,16.0
2022-09-14 18:43:19.801759,2022-09-14 18:43:19.825150,2022-09-14 18:53:16.969102,0:09:57.167295,33.3,16.0
2022-09-14 18:43:19.813711,2022-09-14 18:43:19.825204,2022-09-14 18:53:16.999031,0:09:57.185271,17.6,16.1
2022-09-14 18:43:19.846983,2022-09-14 18:43:19.859100,2022-09-14 18:53:17.007453,0:09:57.160417,20.0,16.0
2022-09-14 18:43:19.863968,2022-09-14 18:43:19.874651,2022-09-14 18:53:17.027900,0:09:57.163882,16.7,16.0
2022-09-14 18:43:19.873644,2022-09-14 18:43:19.874651,2022-09-14 18:53:17.064362,0:09:57.190667,18.2,16.0
2022-09-14 18:43:19.873439,2022-09-14 18:43:19.880379,2022-09-14 18:53:17.074566,0:09:57.201077,20.0,16.0
2022-09-14 18:43:19.864100,2022-09-14 18:43:19.886538,2022-09-14 18:53:17.098740,0:09:57.234577,20.0,16.0
2022-09-14 18:43:19.836557,2022-09-14 18:43:19.881182,2022-09-14 18:53:17.129963,0:09:57.293357,16.7,16.0
2022-09-14 18:43:19.902167,2022-09-14 18:43:19.903245,2022-09-14 18:53:17.145596,0:09:57.243379,20.0,16.0
2022-09-14 18:43:19.879757,2022-09-14 18:43:19.881058,2022-09-14 18:53:17.150876,0:09:57.271070,33.3,16.0
2022-09-14 18:43:19.879062,2022-09-14 18:43:19.919887,2022-09-14 18:53:17.166988,0:09:57.287874,11.1,16.0
2022-09-14 18:43:19.896784,2022-09-14 18:43:19.919672,2022-09-14 18:53:17.189080,0:09:57.292247,16.7,16.0
2022-09-14 18:43:19.907766,2022-09-14 18:43:19.914461,2022-09-14 18:53:17.197221,0:09:57.289407,20.0,16.0
2022-09-14 18:43:19.891311,2022-09-14 18:43:19.903186,2022-09-14 18:53:17.213046,0:09:57.321686,20.0,16.0
2022-09-14 18:43:19.947876,2022-09-14 18:43:19.949005,2022-09-14 18:53:17.259119,0:09:57.311191,21.4,16.0
2022-09-14 18:43:19.947006,2022-09-14 18:43:19.948256,2022-09-14 18:53:17.269180,0:09:57.322124,16.7,16.0
2022-09-14 18:43:19.941424,2022-09-14 18:43:19.949372,2022-09-14 18:53:17.277171,0:09:57.335698,40.0,16.0
2022-09-14 18:43:19.930035,2022-09-14 18:43:19.942361,2022-09-14 18:53:17.287262,0:09:57.357178,16.7,16.0
2022-09-14 18:43:19.936124,2022-09-14 18:43:19.948121,2022-09-14 18:53:17.303569,0:09:57.367396,20.0,16.0
2022-09-14 18:43:19.959769,2022-09-14 18:43:19.966409,2022-09-14 18:53:17.341963,0:09:57.382142,20.8,16.0
2022-09-14 18:43:19.947586,2022-09-14 18:43:19.949780,2022-09-14 18:53:17.349912,0:09:57.402277,25.0,16.0
2022-09-14 18:43:19.960038,2022-09-14 18:43:19.972225,2022-09-14 18:53:17.365943,0:09:57.405855,20.0,16.0
2022-09-14 18:43:19.971276,2022-09-14 18:43:19.983615,2022-09-14 18:53:17.388166,0:09:57.416840,21.4,16.0
2022-09-14 18:43:19.993468,2022-09-14 18:43:19.994383,2022-09-14 18:53:17.420651,0:09:57.427125,21.1,16.0
2022-09-14 18:43:19.965413,2022-09-14 18:43:19.982851,2022-09-14 18:53:17.440498,0:09:57.475034,16.7,16.0
2022-09-14 18:43:20.009972,2022-09-14 18:43:20.011058,2022-09-14 18:53:17.470652,0:09:57.460622,17.6,16.0
2022-09-14 18:43:20.020702,2022-09-14 18:43:20.021749,2022-09-14 18:53:17.488861,0:09:57.468109,18.2,16.0
2022-09-14 18:43:20.004485,2022-09-14 18:43:20.021957,2022-09-14 18:53:17.498897,0:09:57.494362,16.7,16.0
2022-09-14 18:43:20.026970,2022-09-14 18:43:20.028038,2022-09-14 18:53:17.506960,0:09:57.479941,20.0,16.0
2022-09-14 18:43:20.004639,2022-09-14 18:43:20.010669,2022-09-14 18:53:17.525250,0:09:57.520561,18.2,16.1
2022-09-14 18:43:20.033838,2022-09-14 18:43:20.034793,2022-09-14 18:53:17.553291,0:09:57.519403,18.7,16.1
2022-09-14 18:43:20.021312,2022-09-14 18:43:20.028038,2022-09-14 18:53:17.561288,0:09:57.539927,25.0,16.1
2022-09-14 18:43:20.026638,2022-09-14 18:43:20.028624,2022-09-14 18:53:17.571291,0:09:57.544605,28.6,16.1
2022-09-14 18:43:20.027712,2022-09-14 18:43:20.034945,2022-09-14 18:53:17.587557,0:09:57.559796,11.1,16.1
2022-09-14 18:43:20.066220,2022-09-14 18:43:20.072595,2022-09-14 18:53:17.623583,0:09:57.557312,19.0,16.1
2022-09-14 18:43:20.055874,2022-09-14 18:43:20.072425,2022-09-14 18:53:17.641821,0:09:57.585897,18.2,16.1
2022-09-14 18:43:20.071608,2022-09-14 18:43:20.072547,2022-09-14 18:53:17.657819,0:09:57.586160,20.0,16.1
2022-09-14 18:43:20.082740,2022-09-14 18:43:20.083834,2022-09-14 18:53:17.681723,0:09:57.598933,21.4,16.1
2022-09-14 18:43:20.098812,2022-09-14 18:43:20.110878,2022-09-14 18:53:17.697775,0:09:57.598913,27.3,16.1
2022-09-14 18:43:20.109778,2022-09-14 18:43:20.110918,2022-09-14 18:53:17.715909,0:09:57.606082,25.0,16.1
2022-09-14 18:43:20.083229,2022-09-14 18:43:20.099920,2022-09-14 18:53:17.756804,0:09:57.673524,20.8,16.1
2022-09-14 18:43:20.099046,2022-09-14 18:43:20.127470,2022-09-14 18:53:17.762076,0:09:57.662977,0.0,16.1
2022-09-14 18:43:20.109485,2022-09-14 18:43:20.127915,2022-09-14 18:53:17.782184,0:09:57.672649,28.6,16.0
2022-09-14 18:43:20.126607,2022-09-14 18:43:20.128076,2022-09-14 18:53:17.787390,0:09:57.660734,33.3,16.0
2022-09-14 18:43:20.109645,2022-09-14 18:43:20.127850,2022-09-14 18:53:17.808342,0:09:57.698649,23.1,16.0
2022-09-14 18:43:20.138411,2022-09-14 18:43:20.156332,2022-09-14 18:53:17.840574,0:09:57.702113,16.7,16.0
2022-09-14 18:43:20.144172,2022-09-14 18:43:20.150194,2022-09-14 18:53:17.858754,0:09:57.714511,18.2,16.0
2022-09-14 18:43:20.161239,2022-09-14 18:43:20.167225,2022-09-14 18:53:17.882839,0:09:57.721550,20.0,16.0
2022-09-14 18:43:20.160675,2022-09-14 18:43:20.167622,2022-09-14 18:53:17.898650,0:09:57.737918,12.5,16.0
2022-09-14 18:43:20.126781,2022-09-14 18:43:20.150787,2022-09-14 18:53:17.923496,0:09:57.796664,20.0,16.0
2022-09-14 18:43:20.143890,2022-09-14 18:43:20.161665,2022-09-14 18:53:17.931437,0:09:57.787498,20.0,16.0
2022-09-14 18:43:20.189027,2022-09-14 18:43:20.191321,2022-09-14 18:53:17.957386,0:09:57.768309,14.3,16.0
2022-09-14 18:43:20.182914,2022-09-14 18:43:20.190485,2022-09-14 18:53:17.968716,0:09:57.785754,25.0,16.0
2022-09-14 18:43:20.188434,2022-09-14 18:43:20.190669,2022-09-14 18:53:17.986062,0:09:57.797579,11.1,16.0
2022-09-14 18:43:20.172257,2022-09-14 18:43:20.183536,2022-09-14 18:53:17.991418,0:09:57.819112,40.0,16.0
2022-09-14 18:43:20.206820,2022-09-14 18:43:20.213193,2022-09-14 18:53:18.019536,0:09:57.812665,18.7,16.0
2022-09-14 18:43:20.212468,2022-09-14 18:43:20.219138,2022-09-14 18:53:18.034451,0:09:57.821934,12.5,16.0
2022-09-14 18:43:20.189173,2022-09-14 18:43:20.190140,2022-09-14 18:53:18.039837,0:09:57.850615,33.3,16.0
2022-09-14 18:43:20.206971,2022-09-14 18:43:20.219700,2022-09-14 18:53:18.061920,0:09:57.854899,21.4,16.0
2022-09-14 18:43:20.235377,2022-09-14 18:43:20.241463,2022-09-14 18:53:18.087731,0:09:57.852305,20.0,16.0
2022-09-14 18:43:20.235231,2022-09-14 18:43:20.241883,2022-09-14 18:53:18.117650,0:09:57.882363,16.7,16.0
2022-09-14 18:43:20.252240,2022-09-14 18:43:20.264079,2022-09-14 18:53:18.127884,0:09:57.875595,28.6,16.0
2022-09-14 18:43:20.257760,2022-09-14 18:43:20.258843,2022-09-14 18:53:18.135918,0:09:57.878111,25.0,16.0
2022-09-14 18:43:20.229545,2022-09-14 18:43:20.241883,2022-09-14 18:53:18.167839,0:09:57.938246,15.8,16.0
2022-09-14 18:43:20.246914,2022-09-14 18:43:20.275753,2022-09-14 18:53:18.195955,0:09:57.948992,23.5,16.0
2022-09-14 18:43:20.269183,2022-09-14 18:43:20.275983,2022-09-14 18:53:18.215975,0:09:57.946743,16.7,16.0
2022-09-14 18:43:20.275083,2022-09-14 18:43:20.276191,2022-09-14 18:53:18.221363,0:09:57.946231,0.0,16.0
2022-09-14 18:43:20.269392,2022-09-14 18:43:20.281705,2022-09-14 18:53:18.236113,0:09:57.966672,30.0,16.0
2022-09-14 18:43:20.274795,2022-09-14 18:43:20.298905,2022-09-14 18:53:18.262062,0:09:57.987218,18.7,16.0
2022-09-14 18:43:20.297614,2022-09-14 18:43:20.298817,2022-09-14 18:53:18.283034,0:09:57.985371,23.1,16.0
2022-09-14 18:43:20.292318,2022-09-14 18:43:20.299565,2022-09-14 18:53:18.288304,0:09:57.995933,33.3,16.0
2022-09-14 18:43:20.317793,2022-09-14 18:43:20.318735,2022-09-14 18:53:18.316816,0:09:57.998967,23.5,16.0
2022-09-14 18:43:20.312309,2022-09-14 18:43:20.340758,2022-09-14 18:53:18.340844,0:09:58.028486,20.0,16.0
2022-09-14 18:43:20.298295,2022-09-14 18:43:20.305772,2022-09-14 18:53:18.357082,0:09:58.058739,22.2,16.0
2022-09-14 18:43:20.318075,2022-09-14 18:43:20.329857,2022-09-14 18:53:18.373187,0:09:58.055063,20.0,16.0
2022-09-14 18:43:20.345338,2022-09-14 18:43:20.356766,2022-09-14 18:53:18.408829,0:09:58.063427,15.0,16.0
2022-09-14 18:43:20.361643,2022-09-14 18:43:20.369503,2022-09-14 18:53:18.427790,0:09:58.066079,25.0,16.0
2022-09-14 18:43:20.356074,2022-09-14 18:43:20.362763,2022-09-14 18:53:18.454720,0:09:58.098565,18.7,16.0
2022-09-14 18:43:20.361787,2022-09-14 18:43:20.363286,2022-09-14 18:53:18.469860,0:09:58.108008,12.5,16.0
2022-09-14 18:43:20.334583,2022-09-14 18:43:20.363189,2022-09-14 18:53:18.475742,0:09:58.141093,40.0,16.0
2022-09-14 18:43:20.345072,2022-09-14 18:43:20.363668,2022-09-14 18:53:18.486035,0:09:58.140899,0.0,16.0
2022-09-14 18:43:20.379204,2022-09-14 18:43:20.386071,2022-09-14 18:53:18.523024,0:09:58.143754,22.7,16.0
2022-09-14 18:43:20.362310,2022-09-14 18:43:20.387421,2022-09-14 18:53:18.531449,0:09:58.169075,20.0,16.0
2022-09-14 18:43:20.385376,2022-09-14 18:43:20.386833,2022-09-14 18:53:18.549716,0:09:58.164272,18.2,16.0
2022-09-14 18:43:20.408388,2022-09-14 18:43:20.409428,2022-09-14 18:53:18.592539,0:09:58.184084,23.1,16.0
2022-09-14 18:43:20.424572,2022-09-14 18:43:20.425507,2022-09-14 18:53:18.613361,0:09:58.188724,23.1,16.0
2022-09-14 18:43:20.379392,2022-09-14 18:43:20.380471,2022-09-14 18:53:18.641237,0:09:58.261784,22.2,16.0
2022-09-14 18:43:20.441426,2022-09-14 18:43:20.443422,2022-09-14 18:53:18.648590,0:09:58.207108,25.0,16.0
2022-09-14 18:43:20.430232,2022-09-14 18:43:20.436805,2022-09-14 18:53:18.657189,0:09:58.226902,33.3,16.0
2022-09-14 18:43:20.435869,2022-09-14 18:43:20.442547,2022-09-14 18:53:18.674076,0:09:58.238140,20.0,16.0
2022-09-14 18:43:20.441629,2022-09-14 18:43:20.442725,2022-09-14 18:53:18.704927,0:09:58.263225,21.1,16.0
2022-09-14 18:43:20.442150,2022-09-14 18:43:20.455026,2022-09-14 18:53:18.715317,0:09:58.273100,33.3,16.0
2022-09-14 18:43:20.414021,2022-09-14 18:43:20.420146,2022-09-14 18:53:18.732033,0:09:58.317944,20.0,16.0
2022-09-14 18:43:20.448528,2022-09-14 18:43:20.449533,2022-09-14 18:53:18.740363,0:09:58.291769,20.0,16.0
2022-09-14 18:43:20.435683,2022-09-14 18:43:20.449533,2022-09-14 18:53:18.753128,0:09:58.317379,14.3,16.0
2022-09-14 18:43:20.493103,2022-09-14 18:43:20.506357,2022-09-14 18:53:18.834641,0:09:58.341463,18.7,16.0
2022-09-14 18:43:20.498696,2022-09-14 18:43:20.505559,2022-09-14 18:53:18.854095,0:09:58.355330,16.7,16.0
2022-09-14 18:43:20.487684,2022-09-14 18:43:20.499709,2022-09-14 18:53:18.864782,0:09:58.377040,16.7,16.0
2022-09-14 18:43:20.498571,2022-09-14 18:43:20.499939,2022-09-14 18:53:18.874888,0:09:58.376262,42.9,16.0
2022-09-14 18:43:20.504470,2022-09-14 18:43:20.505449,2022-09-14 18:53:18.883249,0:09:58.378728,0.0,16.0
2022-09-14 18:43:20.510993,2022-09-14 18:43:20.512098,2022-09-14 18:53:18.893155,0:09:58.382113,16.7,16.0
2022-09-14 18:43:20.510818,2022-09-14 18:43:20.512419,2022-09-14 18:53:18.907591,0:09:58.396721,22.2,16.0
2022-09-14 18:43:20.493254,2022-09-14 18:43:20.499676,2022-09-14 18:53:18.928836,0:09:58.435529,16.7,16.0
2022-09-14 18:43:20.505348,2022-09-14 18:43:20.512098,2022-09-14 18:53:18.934280,0:09:58.428879,33.3,16.0
2022-09-14 18:43:20.505476,2022-09-14 18:43:20.512279,2022-09-14 18:53:18.954563,0:09:58.449037,23.1,16.0
2022-09-14 18:43:20.556092,2022-09-14 18:43:20.562770,2022-09-14 18:53:19.009907,0:09:58.453755,15.6,16.0
2022-09-14 18:43:20.561421,2022-09-14 18:43:20.562453,2022-09-14 18:53:19.045148,0:09:58.483670,22.7,16.0
2022-09-14 18:43:20.584207,2022-09-14 18:43:20.585260,2022-09-14 18:53:19.056133,0:09:58.471872,28.6,16.0
2022-09-14 18:43:20.550227,2022-09-14 18:43:20.551152,2022-09-14 18:53:19.066198,0:09:58.515920,16.7,16.0
2022-09-14 18:43:20.583940,2022-09-14 18:43:20.585260,2022-09-14 18:53:19.084409,0:09:58.500419,27.3,16.0
2022-09-14 18:43:20.555930,2022-09-14 18:43:20.562490,2022-09-14 18:53:19.092579,0:09:58.536601,0.0,16.0
2022-09-14 18:43:20.578378,2022-09-14 18:43:20.585893,2022-09-14 18:53:19.107986,0:09:58.529556,30.0,16.0
2022-09-14 18:43:20.567357,2022-09-14 18:43:20.579443,2022-09-14 18:53:19.113321,0:09:58.545914,0.0,16.0
2022-09-14 18:43:20.561910,2022-09-14 18:43:20.579104,2022-09-14 18:53:19.121492,0:09:58.559534,20.0,16.0
2022-09-14 18:43:20.572866,2022-09-14 18:43:20.586543,2022-09-14 18:53:19.163799,0:09:58.590883,23.1,16.0
2022-09-14 18:43:20.628972,2022-09-14 18:43:20.630011,2022-09-14 18:53:19.179893,0:09:58.550871,20.0,16.0
2022-09-14 18:43:20.613029,2022-09-14 18:43:20.619062,2022-09-14 18:53:19.187939,0:09:58.574861,20.0,16.0
2022-09-14 18:43:20.640085,2022-09-14 18:43:20.652483,2022-09-14 18:53:19.232786,0:09:58.592647,19.2,16.0
2022-09-14 18:43:20.645940,2022-09-14 18:43:20.652483,2022-09-14 18:53:19.251427,0:09:58.605435,18.2,16.0
2022-09-14 18:43:20.618324,2022-09-14 18:43:20.624554,2022-09-14 18:53:19.276044,0:09:58.657667,14.3,16.0
2022-09-14 18:43:20.623637,2022-09-14 18:43:20.664083,2022-09-14 18:53:19.302154,0:09:58.678463,20.0,16.0
2022-09-14 18:43:20.640441,2022-09-14 18:43:20.658143,2022-09-14 18:53:19.310310,0:09:58.669817,20.0,16.0
2022-09-14 18:43:20.679002,2022-09-14 18:43:20.680330,2022-09-14 18:53:19.328572,0:09:58.649515,18.2,16.0
2022-09-14 18:43:20.645757,2022-09-14 18:43:20.658091,2022-09-14 18:53:19.337044,0:09:58.691235,33.3,16.0
2022-09-14 18:43:20.679150,2022-09-14 18:43:20.680330,2022-09-14 18:53:19.347545,0:09:58.668346,28.6,16.0
2022-09-14 18:43:20.651509,2022-09-14 18:43:20.680446,2022-09-14 18:53:19.373651,0:09:58.722085,14.3,16.0
2022-09-14 18:43:20.639878,2022-09-14 18:43:20.646961,2022-09-14 18:53:19.383944,0:09:58.744017,28.6,16.0
2022-09-14 18:43:20.690917,2022-09-14 18:43:20.703385,2022-09-14 18:53:19.400425,0:09:58.709458,11.1,16.0
2022-09-14 18:43:20.713839,2022-09-14 18:43:20.715672,2022-09-14 18:53:19.456399,0:09:58.742506,18.2,16.0
2022-09-14 18:43:20.702005,2022-09-14 18:43:20.714833,2022-09-14 18:53:19.464628,0:09:58.762572,20.0,16.0
2022-09-14 18:43:20.696390,2022-09-14 18:43:20.703933,2022-09-14 18:53:19.472839,0:09:58.776397,20.0,16.0
2022-09-14 18:43:20.702131,2022-09-14 18:43:20.703056,2022-09-14 18:53:19.481297,0:09:58.779114,20.0,16.0
2022-09-14 18:43:20.720640,2022-09-14 18:43:20.721756,2022-09-14 18:53:19.500106,0:09:58.779413,18.2,16.0
2022-09-14 18:43:20.714282,2022-09-14 18:43:20.715766,2022-09-14 18:53:19.510640,0:09:58.796301,16.7,16.0
2022-09-14 18:43:20.744308,2022-09-14 18:43:20.750679,2022-09-14 18:53:19.557975,0:09:58.813614,18.5,16.0
2022-09-14 18:43:20.713609,2022-09-14 18:43:20.715766,2022-09-14 18:53:19.566172,0:09:58.852514,33.3,16.0
2022-09-14 18:43:20.744528,2022-09-14 18:43:20.750679,2022-09-14 18:53:19.583700,0:09:58.839121,25.0,16.0
2022-09-14 18:43:20.755543,2022-09-14 18:43:20.756563,2022-09-14 18:53:19.610686,0:09:58.855091,13.3,16.0
2022-09-14 18:43:20.761292,2022-09-14 18:43:20.784341,2022-09-14 18:53:19.650102,0:09:58.888755,17.4,16.0
2022-09-14 18:43:20.777407,2022-09-14 18:43:20.778768,2022-09-14 18:53:19.660187,0:09:58.882729,33.3,16.0
2022-09-14 18:43:20.783839,2022-09-14 18:43:20.795486,2022-09-14 18:53:19.668251,0:09:58.884362,20.0,16.0
2022-09-14 18:43:20.766838,2022-09-14 18:43:20.778180,2022-09-14 18:53:19.688855,0:09:58.921966,23.1,16.0
2022-09-14 18:43:20.767045,2022-09-14 18:43:20.806571,2022-09-14 18:53:19.713109,0:09:58.946013,20.0,16.0
2022-09-14 18:43:20.783181,2022-09-14 18:43:20.784382,2022-09-14 18:53:19.721346,0:09:58.938115,25.0,16.0
2022-09-14 18:43:20.777566,2022-09-14 18:43:20.778768,2022-09-14 18:53:19.740558,0:09:58.962942,23.1,16.0
2022-09-14 18:43:20.806355,2022-09-14 18:43:20.807408,2022-09-14 18:53:19.745819,0:09:58.939415,0.0,16.0
2022-09-14 18:43:20.805911,2022-09-14 18:43:20.807423,2022-09-14 18:53:19.762428,0:09:58.956467,27.3,16.0
2022-09-14 18:43:20.832202,2022-09-14 18:43:20.849274,2022-09-14 18:53:19.817444,0:09:58.985188,15.6,16.0
2022-09-14 18:43:20.859067,2022-09-14 18:43:20.866403,2022-09-14 18:53:19.854842,0:09:58.995721,21.7,16.0
2022-09-14 18:43:20.837817,2022-09-14 18:43:20.843842,2022-09-14 18:53:19.860134,0:09:59.022267,0.0,16.0
2022-09-14 18:43:20.837626,2022-09-14 18:43:20.843960,2022-09-14 18:53:19.872079,0:09:59.034405,25.0,16.0
2022-09-14 18:43:20.853798,2022-09-14 18:43:20.865619,2022-09-14 18:53:19.890360,0:09:59.036507,11.1,16.0
2022-09-14 18:43:20.853575,2022-09-14 18:43:20.854583,2022-09-14 18:53:19.900682,0:09:59.047051,28.6,16.0
2022-09-14 18:43:20.871453,2022-09-14 18:43:20.872605,2022-09-14 18:53:19.924620,0:09:59.053117,23.5,16.0
2022-09-14 18:43:20.832337,2022-09-14 18:43:20.871948,2022-09-14 18:53:19.932645,0:09:59.100253,25.0,16.0
2022-09-14 18:43:20.864943,2022-09-14 18:43:20.866191,2022-09-14 18:53:19.942470,0:09:59.077478,0.0,16.0
2022-09-14 18:43:20.871989,2022-09-14 18:43:20.883773,2022-09-14 18:53:19.960657,0:09:59.088612,18.2,16.0
2022-09-14 18:43:20.903063,2022-09-14 18:43:20.904205,2022-09-14 18:53:19.996986,0:09:59.093872,22.7,16.0
2022-09-14 18:43:20.902808,2022-09-14 18:43:20.904046,2022-09-14 18:53:20.014703,0:09:59.111842,18.2,16.0
2022-09-14 18:43:20.914117,2022-09-14 18:43:20.937076,2022-09-14 18:53:20.063174,0:09:59.149003,17.9,16.0
2022-09-14 18:43:20.920094,2022-09-14 18:43:20.926454,2022-09-14 18:53:20.073999,0:09:59.153855,16.7,16.0
2022-09-14 18:43:20.941759,2022-09-14 18:43:20.947958,2022-09-14 18:53:20.095934,0:09:59.154124,26.7,16.0
2022-09-14 18:43:20.947353,2022-09-14 18:43:20.948949,2022-09-14 18:53:20.106003,0:09:59.158582,0.0,16.0
2022-09-14 18:43:20.936130,2022-09-14 18:43:20.948459,2022-09-14 18:53:20.118318,0:09:59.182138,25.0,16.0
2022-09-14 18:43:20.903293,2022-09-14 18:43:20.914795,2022-09-14 18:53:20.126211,0:09:59.222869,33.3,16.0
2022-09-14 18:43:20.919961,2022-09-14 18:43:20.942256,2022-09-14 18:53:20.153315,0:09:59.233304,18.7,16.0
