client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:20.925484,2022-09-14 18:43:20.936782,2022-09-14 18:53:20.166118,0:09:59.240584,25.0,16.0
2022-09-14 18:43:20.970486,2022-09-14 18:43:20.971490,2022-09-14 18:53:20.192395,0:09:59.221859,23.5,16.0
2022-09-14 18:43:20.976022,2022-09-14 18:43:20.982418,2022-09-14 18:53:20.204391,0:09:59.228319,16.7,16.0
2022-09-14 18:43:20.964909,2022-09-14 18:43:20.983449,2022-09-14 18:53:20.214719,0:09:59.249749,16.7,16.0
2022-09-14 18:43:20.982087,2022-09-14 18:43:20.983207,2022-09-14 18:53:20.230851,0:09:59.248714,20.0,16.0
2022-09-14 18:43:20.964385,2022-09-14 18:43:20.977205,2022-09-14 18:53:20.264764,0:09:59.300328,15.8,16.0
2022-09-14 18:43:21.009911,2022-09-14 18:43:21.016578,2022-09-14 18:53:20.274864,0:09:59.264904,16.7,16.0
2022-09-14 18:43:20.999024,2022-09-14 18:43:21.016546,2022-09-14 18:53:20.300710,0:09:59.301636,18.7,16.0
2022-09-14 18:43:21.032986,2022-09-14 18:43:21.033973,2022-09-14 18:53:20.319636,0:09:59.286592,25.0,16.0
2022-09-14 18:43:21.045051,2022-09-14 18:43:21.046024,2022-09-14 18:53:20.349529,0:09:59.304428,17.6,16.0
2022-09-14 18:43:21.044702,2022-09-14 18:43:21.046024,2022-09-14 18:53:20.369447,0:09:59.324696,23.1,16.0
2022-09-14 18:43:20.988087,2022-09-14 18:43:21.005212,2022-09-14 18:53:20.393414,0:09:59.405277,21.4,16.0
2022-09-14 18:43:21.010443,2022-09-14 18:43:21.027986,2022-09-14 18:53:20.419596,0:09:59.409102,18.8,16.0
2022-09-14 18:43:21.032740,2022-09-14 18:43:21.051580,2022-09-14 18:53:20.440997,0:09:59.408202,23.1,16.0
2022-09-14 18:43:21.062199,2022-09-14 18:43:21.073635,2022-09-14 18:53:20.446334,0:09:59.384087,33.3,16.0
2022-09-14 18:43:21.026970,2022-09-14 18:43:21.057781,2022-09-14 18:53:20.451640,0:09:59.424612,25.0,16.0
2022-09-14 18:43:21.072733,2022-09-14 18:43:21.073935,2022-09-14 18:53:20.477741,0:09:59.404958,20.0,16.0
2022-09-14 18:43:21.051352,2022-09-14 18:43:21.073466,2022-09-14 18:53:20.491806,0:09:59.440404,22.2,16.0
2022-09-14 18:43:20.988380,2022-09-14 18:43:21.034464,2022-09-14 18:53:20.499863,0:09:59.511435,20.0,16.0
2022-09-14 18:43:21.105945,2022-09-14 18:43:21.112417,2022-09-14 18:53:20.541247,0:09:59.435250,16.7,16.0
2022-09-14 18:43:21.095852,2022-09-14 18:43:21.118165,2022-09-14 18:53:20.557308,0:09:59.461406,20.0,16.0
2022-09-14 18:43:21.051154,2022-09-14 18:43:21.090406,2022-09-14 18:53:20.579400,0:09:59.528196,28.6,16.0
2022-09-14 18:43:21.106182,2022-09-14 18:43:21.118018,2022-09-14 18:53:20.592058,0:09:59.485827,14.3,16.0
2022-09-14 18:43:21.111733,2022-09-14 18:43:21.123842,2022-09-14 18:53:20.597602,0:09:59.485821,0.0,16.0
2022-09-14 18:43:21.084047,2022-09-14 18:43:21.096386,2022-09-14 18:53:20.627619,0:09:59.543522,22.2,16.0
2022-09-14 18:43:21.128769,2022-09-14 18:43:21.141118,2022-09-14 18:53:20.657641,0:09:59.528816,16.7,16.0
2022-09-14 18:43:21.111922,2022-09-14 18:43:21.124300,2022-09-14 18:53:20.671522,0:09:59.559551,25.0,16.0
2022-09-14 18:43:21.139503,2022-09-14 18:43:21.140711,2022-09-14 18:53:20.679359,0:09:59.539808,20.0,16.0
2022-09-14 18:43:21.151209,2022-09-14 18:43:21.152268,2022-09-14 18:53:20.689627,0:09:59.538370,0.0,16.0
2022-09-14 18:43:21.094741,2022-09-14 18:43:21.141060,2022-09-14 18:53:20.741604,0:09:59.646813,19.4,16.0
2022-09-14 18:43:21.179380,2022-09-14 18:43:21.180316,2022-09-14 18:53:20.761910,0:09:59.582479,23.1,16.0
2022-09-14 18:43:21.184885,2022-09-14 18:43:21.186144,2022-09-14 18:53:20.770112,0:09:59.585178,20.0,16.0
2022-09-14 18:43:21.117310,2022-09-14 18:43:21.163327,2022-09-14 18:53:20.785996,0:09:59.668638,22.2,16.0
2022-09-14 18:43:21.156863,2022-09-14 18:43:21.174652,2022-09-14 18:53:20.804022,0:09:59.647109,25.0,16.0
2022-09-14 18:43:21.178974,2022-09-14 18:43:21.186019,2022-09-14 18:53:20.818377,0:09:59.639354,22.2,16.0
2022-09-14 18:43:21.168505,2022-09-14 18:43:21.186296,2022-09-14 18:53:20.829627,0:09:59.661073,16.7,16.0
2022-09-14 18:43:21.179177,2022-09-14 18:43:21.192056,2022-09-14 18:53:20.846974,0:09:59.667746,27.3,16.0
2022-09-14 18:43:21.185633,2022-09-14 18:43:21.192565,2022-09-14 18:53:20.865199,0:09:59.679517,18.2,16.0
2022-09-14 18:43:21.213515,2022-09-14 18:43:21.214613,2022-09-14 18:53:20.877189,0:09:59.663625,37.5,16.0
2022-09-14 18:43:21.191499,2022-09-14 18:43:21.214114,2022-09-14 18:53:20.891315,0:09:59.699766,22.2,16.0
2022-09-14 18:43:21.202569,2022-09-14 18:43:21.214230,2022-09-14 18:53:20.901208,0:09:59.698584,0.0,16.0
2022-09-14 18:43:21.230762,2022-09-14 18:43:21.237322,2022-09-14 18:53:20.927640,0:09:59.696821,23.5,16.0
2022-09-14 18:43:21.253160,2022-09-14 18:43:21.254171,2022-09-14 18:53:20.963485,0:09:59.710275,19.0,16.0
2022-09-14 18:43:21.241807,2022-09-14 18:43:21.248459,2022-09-14 18:53:20.999889,0:09:59.758032,18.2,16.0
2022-09-14 18:43:21.258792,2022-09-14 18:43:21.265468,2022-09-14 18:53:21.014968,0:09:59.756124,22.2,16.0
2022-09-14 18:43:21.219987,2022-09-14 18:43:21.237151,2022-09-14 18:53:21.020376,0:09:59.800340,0.0,16.0
2022-09-14 18:43:21.247545,2022-09-14 18:43:21.254358,2022-09-14 18:53:21.028426,0:09:59.780827,0.0,16.0
2022-09-14 18:43:21.241967,2022-09-14 18:43:21.271117,2022-09-14 18:53:21.048837,0:09:59.806821,16.7,16.0
2022-09-14 18:43:21.286641,2022-09-14 18:43:21.288353,2022-09-14 18:53:21.081259,0:09:59.794569,21.1,16.1
2022-09-14 18:43:21.264906,2022-09-14 18:43:21.271391,2022-09-14 18:53:21.091362,0:09:59.826407,28.6,16.1
2022-09-14 18:43:21.253441,2022-09-14 18:43:21.288231,2022-09-14 18:53:21.103593,0:09:59.850084,14.3,16.1
2022-09-14 18:43:21.286829,2022-09-14 18:43:21.294855,2022-09-14 18:53:21.111836,0:09:59.824958,40.0,16.1
2022-09-14 18:43:21.293919,2022-09-14 18:43:21.294826,2022-09-14 18:53:21.128104,0:09:59.834137,11.1,16.1
2022-09-14 18:43:21.305648,2022-09-14 18:43:21.313881,2022-09-14 18:53:21.180095,0:09:59.874397,16.1,16.1
2022-09-14 18:43:21.329491,2022-09-14 18:43:21.336139,2022-09-14 18:53:21.196391,0:09:59.866848,22.2,16.0
2022-09-14 18:43:21.329061,2022-09-14 18:43:21.335759,2022-09-14 18:53:21.206401,0:09:59.877289,16.7,16.0
2022-09-14 18:43:21.329255,2022-09-14 18:43:21.335609,2022-09-14 18:53:21.233743,0:09:59.904436,23.5,16.1
2022-09-14 18:43:21.305504,2022-09-14 18:43:21.335609,2022-09-14 18:53:21.248383,0:09:59.942830,22.2,16.1
2022-09-14 18:43:21.318438,2022-09-14 18:43:21.335609,2022-09-14 18:53:21.258441,0:09:59.939955,16.7,16.1
2022-09-14 18:43:21.335247,2022-09-14 18:43:21.342344,2022-09-14 18:53:21.274511,0:09:59.939214,22.2,16.1
2022-09-14 18:43:21.351963,2022-09-14 18:43:21.358017,2022-09-14 18:53:21.304693,0:09:59.952680,25.0,16.1
2022-09-14 18:43:21.389643,2022-09-14 18:43:21.396531,2022-09-14 18:53:21.353100,0:09:59.963407,17.9,16.0
2022-09-14 18:43:21.389823,2022-09-14 18:43:21.402984,2022-09-14 18:53:21.361160,0:09:59.971288,20.0,16.0
2022-09-14 18:43:21.390233,2022-09-14 18:43:21.396531,2022-09-14 18:53:21.369265,0:09:59.978983,40.0,16.0
2022-09-14 18:43:21.367958,2022-09-14 18:43:21.390343,2022-09-14 18:53:21.393219,0:10:00.025211,14.3,16.0
2022-09-14 18:43:21.401539,2022-09-14 18:43:21.402463,2022-09-14 18:53:21.411682,0:10:00.010085,25.0,16.0
2022-09-14 18:43:21.378443,2022-09-14 18:43:21.384848,2022-09-14 18:53:21.421590,0:10:00.043098,16.7,16.0
2022-09-14 18:43:21.396243,2022-09-14 18:43:21.408906,2022-09-14 18:53:21.429720,0:10:00.033429,25.0,16.0
2022-09-14 18:43:21.384322,2022-09-14 18:43:21.408906,2022-09-14 18:53:21.443597,0:10:00.059226,22.2,16.0
2022-09-14 18:43:21.362625,2022-09-14 18:43:21.384747,2022-09-14 18:53:21.463789,0:10:00.101115,16.7,16.0
2022-09-14 18:43:21.419698,2022-09-14 18:43:21.426443,2022-09-14 18:53:21.497069,0:10:00.077322,15.8,16.0
2022-09-14 18:43:21.425490,2022-09-14 18:43:21.437605,2022-09-14 18:53:21.513830,0:10:00.088290,20.0,16.1
2022-09-14 18:43:21.431368,2022-09-14 18:43:21.437605,2022-09-14 18:53:21.524987,0:10:00.093570,28.6,16.1
2022-09-14 18:43:21.453457,2022-09-14 18:43:21.460154,2022-09-14 18:53:21.570228,0:10:00.116718,18.5,16.1
2022-09-14 18:43:21.447422,2022-09-14 18:43:21.454616,2022-09-14 18:53:21.580424,0:10:00.132951,16.7,16.1
2022-09-14 18:43:21.453597,2022-09-14 18:43:21.460613,2022-09-14 18:53:21.592274,0:10:00.138629,14.3,16.1
2022-09-14 18:43:21.459648,2022-09-14 18:43:21.460562,2022-09-14 18:53:21.604510,0:10:00.144814,16.7,16.1
2022-09-14 18:43:21.453297,2022-09-14 18:43:21.460072,2022-09-14 18:53:21.620508,0:10:00.167164,20.0,16.1
2022-09-14 18:43:21.447265,2022-09-14 18:43:21.448678,2022-09-14 18:53:21.636563,0:10:00.189250,22.2,16.1
2022-09-14 18:43:21.476756,2022-09-14 18:43:21.488455,2022-09-14 18:53:21.664408,0:10:00.187604,12.5,16.1
2022-09-14 18:43:21.487667,2022-09-14 18:43:21.494077,2022-09-14 18:53:21.672624,0:10:00.184905,20.0,16.1
2022-09-14 18:43:21.487835,2022-09-14 18:43:21.494258,2022-09-14 18:53:21.688430,0:10:00.200546,22.2,16.1
2022-09-14 18:43:21.509880,2022-09-14 18:43:21.511149,2022-09-14 18:53:21.732784,0:10:00.222853,18.5,16.1
2022-09-14 18:43:21.516339,2022-09-14 18:43:21.517630,2022-09-14 18:53:21.754999,0:10:00.238610,16.7,16.1
2022-09-14 18:43:21.516957,2022-09-14 18:43:21.517967,2022-09-14 18:53:21.772975,0:10:00.255969,18.2,16.1
2022-09-14 18:43:21.510161,2022-09-14 18:43:21.517078,2022-09-14 18:53:21.789286,0:10:00.279075,20.0,16.1
2022-09-14 18:43:21.522713,2022-09-14 18:43:21.534039,2022-09-14 18:53:21.807598,0:10:00.284830,18.2,16.1
2022-09-14 18:43:21.516047,2022-09-14 18:43:21.517551,2022-09-14 18:53:21.819238,0:10:00.303141,28.6,16.1
2022-09-14 18:43:21.509675,2022-09-14 18:43:21.523479,2022-09-14 18:53:21.840047,0:10:00.330323,16.7,16.0
2022-09-14 18:43:21.555127,2022-09-14 18:43:21.556166,2022-09-14 18:53:21.881922,0:10:00.326745,16.7,16.0
2022-09-14 18:43:21.575061,2022-09-14 18:43:21.582430,2022-09-14 18:53:21.900009,0:10:00.324897,25.0,16.0
2022-09-14 18:43:21.575654,2022-09-14 18:43:21.587831,2022-09-14 18:53:21.922223,0:10:00.346520,15.4,16.0
2022-09-14 18:43:21.549375,2022-09-14 18:43:21.561695,2022-09-14 18:53:21.933054,0:10:00.383630,16.7,16.1
2022-09-14 18:43:21.581356,2022-09-14 18:43:21.587831,2022-09-14 18:53:21.938273,0:10:00.356868,33.3,16.1
2022-09-14 18:43:21.592373,2022-09-14 18:43:21.599524,2022-09-14 18:53:21.974270,0:10:00.381847,26.1,16.1
2022-09-14 18:43:21.554769,2022-09-14 18:43:21.576766,2022-09-14 18:53:21.982194,0:10:00.427377,33.3,16.1
2022-09-14 18:43:21.620775,2022-09-14 18:43:21.621972,2022-09-14 18:53:22.008448,0:10:00.387620,18.7,16.1
2022-09-14 18:43:21.575218,2022-09-14 18:43:21.598647,2022-09-14 18:53:22.021731,0:10:00.446459,25.0,16.1
2022-09-14 18:43:21.615296,2022-09-14 18:43:21.622022,2022-09-14 18:53:22.027061,0:10:00.411715,33.3,16.1
2022-09-14 18:43:21.598334,2022-09-14 18:43:21.599438,2022-09-14 18:53:22.037177,0:10:00.438795,16.7,16.1
2022-09-14 18:43:21.637353,2022-09-14 18:43:21.644288,2022-09-14 18:53:22.063506,0:10:00.426103,13.3,16.1
2022-09-14 18:43:21.637514,2022-09-14 18:43:21.644288,2022-09-14 18:53:22.100959,0:10:00.463396,18.2,16.1
2022-09-14 18:43:21.614915,2022-09-14 18:43:21.615916,2022-09-14 18:53:22.123831,0:10:00.508867,21.4,16.1
2022-09-14 18:43:21.643711,2022-09-14 18:43:21.655659,2022-09-14 18:53:22.133889,0:10:00.490126,16.7,16.1
2022-09-14 18:43:21.581215,2022-09-14 18:43:21.660909,2022-09-14 18:53:22.161959,0:10:00.580694,18.7,16.0
2022-09-14 18:43:21.643571,2022-09-14 18:43:21.661180,2022-09-14 18:53:22.170058,0:10:00.526437,20.0,16.0
2022-09-14 18:43:21.637819,2022-09-14 18:43:21.661085,2022-09-14 18:53:22.194259,0:10:00.556391,25.0,16.0
2022-09-14 18:43:21.682241,2022-09-14 18:43:21.693951,2022-09-14 18:53:22.216331,0:10:00.534040,28.6,16.0
2022-09-14 18:43:21.654533,2022-09-14 18:43:21.671991,2022-09-14 18:53:22.224258,0:10:00.569677,0.0,16.0
2022-09-14 18:43:21.692956,2022-09-14 18:43:21.693899,2022-09-14 18:53:22.264541,0:10:00.571535,17.4,16.0
2022-09-14 18:43:21.692758,2022-09-14 18:43:21.700083,2022-09-14 18:53:22.291341,0:10:00.598533,23.5,16.0
2022-09-14 18:43:21.698693,2022-09-14 18:43:21.706020,2022-09-14 18:53:22.296695,0:10:00.597953,0.0,16.0
2022-09-14 18:43:21.705098,2022-09-14 18:43:21.717419,2022-09-14 18:53:22.312607,0:10:00.607460,22.2,16.0
2022-09-14 18:43:21.704805,2022-09-14 18:43:21.716952,2022-09-14 18:53:22.322652,0:10:00.617790,0.0,16.0
2022-09-14 18:43:21.710806,2022-09-14 18:43:21.728189,2022-09-14 18:53:22.327881,0:10:00.617027,33.3,16.0
2022-09-14 18:43:21.676649,2022-09-14 18:43:21.699864,2022-09-14 18:53:22.333152,0:10:00.656455,25.0,16.0
2022-09-14 18:43:21.716316,2022-09-14 18:43:21.717609,2022-09-14 18:53:22.353065,0:10:00.636700,18.2,16.0
2022-09-14 18:43:21.704680,2022-09-14 18:43:21.717609,2022-09-14 18:53:22.368895,0:10:00.664166,20.0,16.0
2022-09-14 18:43:21.738827,2022-09-14 18:43:21.745806,2022-09-14 18:53:22.387260,0:10:00.648385,18.2,16.0
2022-09-14 18:43:21.750677,2022-09-14 18:43:21.762345,2022-09-14 18:53:22.419557,0:10:00.668829,16.7,16.0
2022-09-14 18:43:21.767474,2022-09-14 18:43:21.768861,2022-09-14 18:53:22.436183,0:10:00.668654,20.0,16.0
2022-09-14 18:43:21.761740,2022-09-14 18:43:21.762768,2022-09-14 18:53:22.448948,0:10:00.687155,14.3,16.0
2022-09-14 18:43:21.774328,2022-09-14 18:43:21.780385,2022-09-14 18:53:22.482074,0:10:00.707690,20.0,16.1
2022-09-14 18:43:21.767325,2022-09-14 18:43:21.768721,2022-09-14 18:53:22.490127,0:10:00.722751,20.0,16.1
2022-09-14 18:43:21.761282,2022-09-14 18:43:21.780419,2022-09-14 18:53:22.507180,0:10:00.745846,27.3,16.1
2022-09-14 18:43:21.767959,2022-09-14 18:43:21.769107,2022-09-14 18:53:22.536617,0:10:00.768607,17.6,16.1
2022-09-14 18:43:21.767164,2022-09-14 18:43:21.813214,2022-09-14 18:53:22.549520,0:10:00.782306,25.0,16.1
2022-09-14 18:43:21.779724,2022-09-14 18:43:21.797054,2022-09-14 18:53:22.559835,0:10:00.780061,16.7,16.1
2022-09-14 18:43:21.817880,2022-09-14 18:43:21.819603,2022-09-14 18:53:22.588954,0:10:00.771024,22.2,16.1
2022-09-14 18:43:21.830158,2022-09-14 18:43:21.841918,2022-09-14 18:53:22.632203,0:10:00.801993,16.0,16.1
2022-09-14 18:43:21.829949,2022-09-14 18:43:21.836589,2022-09-14 18:53:22.642065,0:10:00.812066,16.7,16.1
2022-09-14 18:43:21.812438,2022-09-14 18:43:21.818540,2022-09-14 18:53:22.680852,0:10:00.868362,24.0,16.1
2022-09-14 18:43:21.829396,2022-09-14 18:43:21.847064,2022-09-14 18:53:22.686036,0:10:00.856590,0.0,16.1
2022-09-14 18:43:21.835460,2022-09-14 18:43:21.841918,2022-09-14 18:53:22.700860,0:10:00.865350,30.0,16.1
2022-09-14 18:43:21.829263,2022-09-14 18:43:21.853811,2022-09-14 18:53:22.706078,0:10:00.876766,0.0,16.1
2022-09-14 18:43:21.835642,2022-09-14 18:43:21.853502,2022-09-14 18:53:22.716232,0:10:00.880541,28.6,16.1
2022-09-14 18:43:21.829578,2022-09-14 18:43:21.847064,2022-09-14 18:53:22.724231,0:10:00.894604,20.0,16.1
2022-09-14 18:43:21.846439,2022-09-14 18:43:21.853995,2022-09-14 18:53:22.752397,0:10:00.905909,13.3,16.1
2022-09-14 18:43:21.877861,2022-09-14 18:43:21.900558,2022-09-14 18:53:22.800681,0:10:00.922763,20.0,16.1
2022-09-14 18:43:21.894461,2022-09-14 18:43:21.900531,2022-09-14 18:53:22.830997,0:10:00.936485,16.7,16.1
2022-09-14 18:43:21.905781,2022-09-14 18:43:21.918063,2022-09-14 18:53:22.841012,0:10:00.935181,20.0,16.1
2022-09-14 18:43:21.893892,2022-09-14 18:43:21.900765,2022-09-14 18:53:22.851254,0:10:00.957313,28.6,16.1
2022-09-14 18:43:21.883251,2022-09-14 18:43:21.889367,2022-09-14 18:53:22.861319,0:10:00.978019,16.7,16.1
2022-09-14 18:43:21.911356,2022-09-14 18:43:21.923269,2022-09-14 18:53:22.889168,0:10:00.977763,23.5,16.1
2022-09-14 18:43:21.900107,2022-09-14 18:43:21.935385,2022-09-14 18:53:22.899508,0:10:00.999351,28.6,16.1
2022-09-14 18:43:21.906050,2022-09-14 18:43:21.912019,2022-09-14 18:53:22.915369,0:10:01.009270,11.1,16.1
2022-09-14 18:43:21.894276,2022-09-14 18:43:21.906768,2022-09-14 18:53:22.943636,0:10:01.049303,18.7,16.1
2022-09-14 18:43:21.943728,2022-09-14 18:43:21.944991,2022-09-14 18:53:22.977614,0:10:01.033838,15.0,16.1
2022-09-14 18:43:21.955325,2022-09-14 18:43:21.977905,2022-09-14 18:53:22.989603,0:10:01.034229,28.6,16.1
2022-09-14 18:43:21.965985,2022-09-14 18:43:21.977790,2022-09-14 18:53:23.001598,0:10:01.035565,25.0,16.0
2022-09-14 18:43:21.954956,2022-09-14 18:43:21.972454,2022-09-14 18:53:23.031903,0:10:01.076894,22.2,16.0
2022-09-14 18:43:21.900475,2022-09-14 18:43:21.935525,2022-09-14 18:53:23.037507,0:10:01.136980,25.0,16.0
2022-09-14 18:43:21.977719,2022-09-14 18:43:21.994917,2022-09-14 18:53:23.042975,0:10:01.065204,25.0,16.0
2022-09-14 18:43:21.955174,2022-09-14 18:43:21.978065,2022-09-14 18:53:23.051076,0:10:01.095850,25.0,16.0
2022-09-14 18:43:21.971382,2022-09-14 18:43:21.978144,2022-09-14 18:53:23.085457,0:10:01.114025,15.0,16.0
2022-09-14 18:43:21.965817,2022-09-14 18:43:21.978256,2022-09-14 18:53:23.093654,0:10:01.127779,20.0,16.0
2022-09-14 18:43:22.016514,2022-09-14 18:43:22.023117,2022-09-14 18:53:23.127467,0:10:01.110899,23.8,16.0
2022-09-14 18:43:22.004919,2022-09-14 18:43:22.023197,2022-09-14 18:53:23.160882,0:10:01.155911,15.8,16.0
2022-09-14 18:43:22.027931,2022-09-14 18:43:22.043427,2022-09-14 18:53:23.168935,0:10:01.140950,20.0,16.0
2022-09-14 18:43:21.971508,2022-09-14 18:43:22.006350,2022-09-14 18:53:23.183022,0:10:01.211465,22.2,16.0
2022-09-14 18:43:21.971716,2022-09-14 18:43:22.006350,2022-09-14 18:53:23.197428,0:10:01.225662,14.3,16.0
2022-09-14 18:43:22.028127,2022-09-14 18:43:22.049145,2022-09-14 18:53:23.242575,0:10:01.214394,18.5,16.0
2022-09-14 18:43:22.028344,2022-09-14 18:43:22.037796,2022-09-14 18:53:23.252831,0:10:01.224436,16.7,16.0
2022-09-14 18:43:22.063906,2022-09-14 18:43:22.070474,2022-09-14 18:53:23.268863,0:10:01.204906,20.0,16.0
2022-09-14 18:43:22.036674,2022-09-14 18:43:22.064930,2022-09-14 18:53:23.277177,0:10:01.240453,20.0,16.0
2022-09-14 18:43:22.036518,2022-09-14 18:43:22.048975,2022-09-14 18:53:23.285151,0:10:01.248584,25.0,16.0
2022-09-14 18:43:22.058631,2022-09-14 18:43:22.070737,2022-09-14 18:53:23.301170,0:10:01.242490,20.0,16.0
2022-09-14 18:43:22.081000,2022-09-14 18:43:22.082161,2022-09-14 18:53:23.333759,0:10:01.252707,20.0,16.0
2022-09-14 18:43:22.093188,2022-09-14 18:43:22.094156,2022-09-14 18:53:23.352300,0:10:01.259060,25.0,16.0
2022-09-14 18:43:22.042326,2022-09-14 18:43:22.070667,2022-09-14 18:53:23.360283,0:10:01.317908,20.0,16.0
2022-09-14 18:43:22.092598,2022-09-14 18:43:22.094191,2022-09-14 18:53:23.393086,0:10:01.300438,16.7,16.0
2022-09-14 18:43:22.069660,2022-09-14 18:43:22.093788,2022-09-14 18:53:23.398502,0:10:01.328793,25.0,16.0
2022-09-14 18:43:22.104431,2022-09-14 18:43:22.105422,2022-09-14 18:53:23.416770,0:10:01.312289,20.0,16.0
2022-09-14 18:43:22.126508,2022-09-14 18:43:22.127412,2022-09-14 18:53:23.436993,0:10:01.310435,16.7,16.0
2022-09-14 18:43:22.143055,2022-09-14 18:43:22.149370,2022-09-14 18:53:23.461175,0:10:01.318070,20.0,16.0
2022-09-14 18:43:22.092762,2022-09-14 18:43:22.121926,2022-09-14 18:53:23.478943,0:10:01.386131,27.3,16.0
2022-09-14 18:43:22.099150,2022-09-14 18:43:22.121958,2022-09-14 18:53:23.514161,0:10:01.414961,14.3,16.0
2022-09-14 18:43:22.170111,2022-09-14 18:43:22.171746,2022-09-14 18:53:23.539443,0:10:01.369282,20.0,16.0
2022-09-14 18:43:22.131982,2022-09-14 18:43:22.170862,2022-09-14 18:53:23.563552,0:10:01.431516,14.3,16.0
2022-09-14 18:43:22.148807,2022-09-14 18:43:22.171417,2022-09-14 18:53:23.568970,0:10:01.420114,0.0,16.0
2022-09-14 18:43:22.170533,2022-09-14 18:43:22.172102,2022-09-14 18:53:23.576939,0:10:01.406358,40.0,16.0
2022-09-14 18:43:22.154258,2022-09-14 18:43:22.171066,2022-09-14 18:53:23.587934,0:10:01.433628,28.6,16.0
2022-09-14 18:43:22.171210,2022-09-14 18:43:22.172274,2022-09-14 18:53:23.608164,0:10:01.436904,16.7,16.0
2022-09-14 18:43:22.209846,2022-09-14 18:43:22.216314,2022-09-14 18:53:23.644164,0:10:01.434268,18.2,16.0
2022-09-14 18:43:22.170393,2022-09-14 18:43:22.178710,2022-09-14 18:53:23.652655,0:10:01.482206,20.0,16.0
2022-09-14 18:43:22.209118,2022-09-14 18:43:22.210914,2022-09-14 18:53:23.681824,0:10:01.472657,17.6,16.0
2022-09-14 18:43:22.171958,2022-09-14 18:43:22.178710,2022-09-14 18:53:23.696766,0:10:01.524758,22.2,16.0
2022-09-14 18:43:22.209615,2022-09-14 18:43:22.216650,2022-09-14 18:53:23.714796,0:10:01.505131,20.0,16.0
2022-09-14 18:43:22.236384,2022-09-14 18:43:22.248507,2022-09-14 18:53:23.749376,0:10:01.512943,15.0,16.0
2022-09-14 18:43:22.235500,2022-09-14 18:43:22.236538,2022-09-14 18:53:23.754666,0:10:01.519109,25.0,16.0
2022-09-14 18:43:22.215567,2022-09-14 18:43:22.236616,2022-09-14 18:53:23.768215,0:10:01.552600,14.3,16.0
2022-09-14 18:43:22.209328,2022-09-14 18:43:22.210999,2022-09-14 18:53:23.773518,0:10:01.564139,33.3,16.0
2022-09-14 18:43:22.236122,2022-09-14 18:43:22.248221,2022-09-14 18:53:23.778899,0:10:01.542730,25.0,16.0
2022-09-14 18:43:22.269906,2022-09-14 18:43:22.271242,2022-09-14 18:53:23.831612,0:10:01.561655,19.4,16.0
2022-09-14 18:43:22.246831,2022-09-14 18:43:22.248104,2022-09-14 18:53:23.836922,0:10:01.590042,0.0,16.0
2022-09-14 18:43:22.270299,2022-09-14 18:43:22.282490,2022-09-14 18:53:23.862918,0:10:01.592566,25.0,16.0
2022-09-14 18:43:22.276231,2022-09-14 18:43:22.282645,2022-09-14 18:53:23.877054,0:10:01.600774,12.5,16.0
2022-09-14 18:43:22.281638,2022-09-14 18:43:22.293426,2022-09-14 18:53:23.891450,0:10:01.609754,22.2,16.0
2022-09-14 18:43:22.270075,2022-09-14 18:43:22.293537,2022-09-14 18:53:23.899555,0:10:01.629431,20.0,16.0
2022-09-14 18:43:22.247562,2022-09-14 18:43:22.288070,2022-09-14 18:53:23.929551,0:10:01.681939,17.6,16.0
2022-09-14 18:43:22.298303,2022-09-14 18:43:22.305446,2022-09-14 18:53:23.941792,0:10:01.643440,25.0,16.0
