client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:22.309956,2022-09-14 18:43:22.311103,2022-09-14 18:53:23.961870,0:10:01.651865,16.7,16.0
2022-09-14 18:43:22.298628,2022-09-14 18:43:22.305146,2022-09-14 18:53:23.969916,0:10:01.671239,25.0,16.0
2022-09-14 18:43:22.332738,2022-09-14 18:43:22.339145,2022-09-14 18:53:24.003743,0:10:01.670954,19.0,16.0
2022-09-14 18:43:22.332525,2022-09-14 18:43:22.339145,2022-09-14 18:53:24.022126,0:10:01.689551,20.0,16.0
2022-09-14 18:43:22.349318,2022-09-14 18:43:22.350466,2022-09-14 18:53:24.038441,0:10:01.689073,27.3,16.0
2022-09-14 18:43:22.326428,2022-09-14 18:43:22.327857,2022-09-14 18:53:24.052608,0:10:01.726131,22.2,16.0
2022-09-14 18:43:22.338151,2022-09-14 18:43:22.351028,2022-09-14 18:53:24.097474,0:10:01.759272,18.5,16.0
2022-09-14 18:43:22.349156,2022-09-14 18:43:22.350823,2022-09-14 18:53:24.102793,0:10:01.753586,33.3,16.0
2022-09-14 18:43:22.369301,2022-09-14 18:43:22.370727,2022-09-14 18:53:24.120800,0:10:01.751449,10.0,16.0
2022-09-14 18:43:22.363817,2022-09-14 18:43:22.370371,2022-09-14 18:53:24.137217,0:10:01.773350,30.0,16.0
2022-09-14 18:43:22.363633,2022-09-14 18:43:22.370584,2022-09-14 18:53:24.151237,0:10:01.787555,22.2,16.0
2022-09-14 18:43:22.397639,2022-09-14 18:43:22.403914,2022-09-14 18:53:24.199299,0:10:01.801601,17.9,15.9
2022-09-14 18:43:22.386047,2022-09-14 18:43:22.392475,2022-09-14 18:53:24.207555,0:10:01.821457,20.0,15.9
2022-09-14 18:43:22.403170,2022-09-14 18:43:22.415275,2022-09-14 18:53:24.215893,0:10:01.812673,20.0,15.9
2022-09-14 18:43:22.397271,2022-09-14 18:43:22.404100,2022-09-14 18:53:24.229867,0:10:01.832547,12.5,15.9
2022-09-14 18:43:22.408644,2022-09-14 18:43:22.432048,2022-09-14 18:53:24.273164,0:10:01.864464,19.2,15.9
2022-09-14 18:43:22.425487,2022-09-14 18:43:22.432501,2022-09-14 18:53:24.278651,0:10:01.853104,33.3,15.9
2022-09-14 18:43:22.413909,2022-09-14 18:43:22.415420,2022-09-14 18:53:24.303106,0:10:01.889145,26.7,16.0
2022-09-14 18:43:22.414086,2022-09-14 18:43:22.449255,2022-09-14 18:53:24.317368,0:10:01.903231,12.5,16.0
2022-09-14 18:43:22.430910,2022-09-14 18:43:22.438162,2022-09-14 18:53:24.325320,0:10:01.894360,33.3,16.0
2022-09-14 18:43:22.431929,2022-09-14 18:43:22.438162,2022-09-14 18:53:24.359674,0:10:01.927689,19.0,16.0
2022-09-14 18:43:22.464939,2022-09-14 18:43:22.477031,2022-09-14 18:53:24.391796,0:10:01.926806,16.7,16.0
2022-09-14 18:43:22.476244,2022-09-14 18:43:22.483023,2022-09-14 18:53:24.412520,0:10:01.936225,16.7,16.0
2022-09-14 18:43:22.459144,2022-09-14 18:43:22.466264,2022-09-14 18:53:24.422588,0:10:01.963395,16.7,16.0
2022-09-14 18:43:22.470688,2022-09-14 18:43:22.483023,2022-09-14 18:53:24.438800,0:10:01.968062,20.0,16.0
2022-09-14 18:43:22.458997,2022-09-14 18:43:22.466200,2022-09-14 18:53:24.448749,0:10:01.989703,20.0,16.0
2022-09-14 18:43:22.481756,2022-09-14 18:43:22.482837,2022-09-14 18:53:24.468726,0:10:01.986921,16.7,16.0
2022-09-14 18:43:22.476379,2022-09-14 18:43:22.488660,2022-09-14 18:53:24.490778,0:10:02.014349,23.1,16.0
2022-09-14 18:43:22.493592,2022-09-14 18:43:22.494627,2022-09-14 18:53:24.500506,0:10:02.006864,0.0,16.0
2022-09-14 18:43:22.504407,2022-09-14 18:43:22.505789,2022-09-14 18:53:24.540876,0:10:02.036418,20.0,16.0
2022-09-14 18:43:22.504803,2022-09-14 18:43:22.516165,2022-09-14 18:53:24.558823,0:10:02.053969,20.0,16.0
2022-09-14 18:43:22.521329,2022-09-14 18:43:22.528118,2022-09-14 18:53:24.571000,0:10:02.049621,14.3,16.0
2022-09-14 18:43:22.533294,2022-09-14 18:43:22.539587,2022-09-14 18:53:24.596215,0:10:02.062871,20.0,16.0
2022-09-14 18:43:22.526645,2022-09-14 18:43:22.528279,2022-09-14 18:53:24.606914,0:10:02.080220,16.7,16.0
2022-09-14 18:43:22.544524,2022-09-14 18:43:22.545522,2022-09-14 18:53:24.617198,0:10:02.072625,16.7,16.0
2022-09-14 18:43:22.526923,2022-09-14 18:43:22.528279,2022-09-14 18:53:24.633193,0:10:02.106221,20.0,16.0
2022-09-14 18:43:22.538599,2022-09-14 18:43:22.556086,2022-09-14 18:53:24.651083,0:10:02.112435,27.3,16.0
2022-09-14 18:43:22.554832,2022-09-14 18:43:22.572170,2022-09-14 18:53:24.695504,0:10:02.140622,21.4,16.0
2022-09-14 18:43:22.571155,2022-09-14 18:43:22.589831,2022-09-14 18:53:24.721520,0:10:02.150315,14.3,16.0
2022-09-14 18:43:22.599667,2022-09-14 18:43:22.600737,2022-09-14 18:53:24.733560,0:10:02.133843,25.0,16.0
2022-09-14 18:43:22.555156,2022-09-14 18:43:22.572675,2022-09-14 18:53:24.743599,0:10:02.188394,28.6,16.0
2022-09-14 18:43:22.588421,2022-09-14 18:43:22.589992,2022-09-14 18:53:24.763931,0:10:02.175460,18.2,16.0
2022-09-14 18:43:22.588784,2022-09-14 18:43:22.611490,2022-09-14 18:53:24.806329,0:10:02.217487,16.0,16.0
2022-09-14 18:43:22.610340,2022-09-14 18:43:22.617636,2022-09-14 18:53:24.817758,0:10:02.207362,28.6,16.0
2022-09-14 18:43:22.588585,2022-09-14 18:43:22.611323,2022-09-14 18:53:24.828731,0:10:02.240095,14.3,16.0
2022-09-14 18:43:22.571650,2022-09-14 18:43:22.589238,2022-09-14 18:53:24.836838,0:10:02.265139,25.0,16.0
2022-09-14 18:43:22.610923,2022-09-14 18:43:22.617796,2022-09-14 18:53:24.845028,0:10:02.234057,0.0,16.0
2022-09-14 18:43:22.633937,2022-09-14 18:43:22.635376,2022-09-14 18:53:24.859313,0:10:02.225327,22.2,16.0
2022-09-14 18:43:22.616921,2022-09-14 18:43:22.629024,2022-09-14 18:53:24.885064,0:10:02.268094,18.7,16.0
2022-09-14 18:43:22.653940,2022-09-14 18:43:22.654973,2022-09-14 18:53:24.903272,0:10:02.249283,20.0,16.0
2022-09-14 18:43:22.622387,2022-09-14 18:43:22.629274,2022-09-14 18:53:24.929873,0:10:02.307435,18.7,16.0
2022-09-14 18:43:22.671199,2022-09-14 18:43:22.672242,2022-09-14 18:53:24.947921,0:10:02.276672,18.2,16.0
2022-09-14 18:43:22.640231,2022-09-14 18:43:22.666209,2022-09-14 18:53:24.963551,0:10:02.323270,22.2,16.0
2022-09-14 18:43:22.677053,2022-09-14 18:43:22.678310,2022-09-14 18:53:24.990316,0:10:02.313213,18.7,16.0
2022-09-14 18:43:22.665251,2022-09-14 18:43:22.677678,2022-09-14 18:53:24.998501,0:10:02.333202,20.0,16.0
2022-09-14 18:43:22.665460,2022-09-14 18:43:22.684191,2022-09-14 18:53:25.014582,0:10:02.349072,12.5,16.0
2022-09-14 18:43:22.677471,2022-09-14 18:43:22.684191,2022-09-14 18:53:25.022692,0:10:02.345172,20.0,16.0
2022-09-14 18:43:22.665622,2022-09-14 18:43:22.695693,2022-09-14 18:53:25.046816,0:10:02.381142,20.0,16.0
2022-09-14 18:43:22.682924,2022-09-14 18:43:22.683959,2022-09-14 18:53:25.067588,0:10:02.384614,16.7,16.0
2022-09-14 18:43:22.694718,2022-09-14 18:43:22.707213,2022-09-14 18:53:25.091748,0:10:02.396979,21.4,16.0
2022-09-14 18:43:22.700797,2022-09-14 18:43:22.707213,2022-09-14 18:53:25.101930,0:10:02.401083,16.7,16.0
2022-09-14 18:43:22.728390,2022-09-14 18:43:22.729604,2022-09-14 18:53:25.122227,0:10:02.393785,23.1,16.0
2022-09-14 18:43:22.734243,2022-09-14 18:43:22.741165,2022-09-14 18:53:25.163544,0:10:02.429246,20.0,16.0
2022-09-14 18:43:22.717134,2022-09-14 18:43:22.718285,2022-09-14 18:53:25.174601,0:10:02.457414,16.7,16.0
2022-09-14 18:43:22.740146,2022-09-14 18:43:22.741219,2022-09-14 18:53:25.199545,0:10:02.459330,20.0,16.0
2022-09-14 18:43:22.746147,2022-09-14 18:43:22.747434,2022-09-14 18:53:25.212418,0:10:02.466206,25.0,16.0
2022-09-14 18:43:22.728614,2022-09-14 18:43:22.747017,2022-09-14 18:53:25.227393,0:10:02.498713,22.2,16.0
2022-09-14 18:43:22.746529,2022-09-14 18:43:22.753106,2022-09-14 18:53:25.248888,0:10:02.502286,16.7,16.0
2022-09-14 18:43:22.768296,2022-09-14 18:43:22.780433,2022-09-14 18:53:25.278504,0:10:02.510135,17.6,16.0
2022-09-14 18:43:22.728862,2022-09-14 18:43:22.764030,2022-09-14 18:53:25.303689,0:10:02.574750,20.0,16.0
2022-09-14 18:43:22.768546,2022-09-14 18:43:22.774873,2022-09-14 18:53:25.331674,0:10:02.563049,17.6,16.0
2022-09-14 18:43:22.801508,2022-09-14 18:43:22.808993,2022-09-14 18:53:25.364715,0:10:02.563138,21.1,16.0
2022-09-14 18:43:22.790361,2022-09-14 18:43:22.801479,2022-09-14 18:53:25.373006,0:10:02.582580,20.0,16.0
2022-09-14 18:43:22.807270,2022-09-14 18:43:22.808724,2022-09-14 18:53:25.397576,0:10:02.590237,14.3,16.0
2022-09-14 18:43:22.800795,2022-09-14 18:43:22.801964,2022-09-14 18:53:25.406607,0:10:02.605754,33.3,16.0
2022-09-14 18:43:22.807079,2022-09-14 18:43:22.825008,2022-09-14 18:53:25.417261,0:10:02.610125,16.7,16.0
2022-09-14 18:43:22.807495,2022-09-14 18:43:22.814470,2022-09-14 18:53:25.452056,0:10:02.644503,22.7,16.0
2022-09-14 18:43:22.852123,2022-09-14 18:43:22.853222,2022-09-14 18:53:25.470292,0:10:02.618113,20.0,16.0
2022-09-14 18:43:22.829923,2022-09-14 18:43:22.836427,2022-09-14 18:53:25.481598,0:10:02.651624,14.3,16.0
2022-09-14 18:43:22.801307,2022-09-14 18:43:22.808657,2022-09-14 18:53:25.492629,0:10:02.691274,37.5,16.0
2022-09-14 18:43:22.829582,2022-09-14 18:43:22.836426,2022-09-14 18:53:25.515363,0:10:02.685725,15.4,16.0
2022-09-14 18:43:22.863350,2022-09-14 18:43:22.875375,2022-09-14 18:53:25.539827,0:10:02.676418,20.0,16.0
2022-09-14 18:43:22.790152,2022-09-14 18:43:22.808897,2022-09-14 18:53:25.568943,0:10:02.778721,17.6,16.0
2022-09-14 18:43:22.868670,2022-09-14 18:43:22.875115,2022-09-14 18:53:25.587389,0:10:02.718651,20.0,16.0
2022-09-14 18:43:22.885050,2022-09-14 18:43:22.892203,2022-09-14 18:53:25.604588,0:10:02.719471,20.0,16.0
2022-09-14 18:43:22.851963,2022-09-14 18:43:22.892170,2022-09-14 18:53:25.610040,0:10:02.758014,25.0,16.0
2022-09-14 18:43:22.890762,2022-09-14 18:43:22.897549,2022-09-14 18:53:25.638751,0:10:02.747905,17.6,16.0
2022-09-14 18:43:22.891144,2022-09-14 18:43:22.909048,2022-09-14 18:53:25.646937,0:10:02.755729,25.0,16.0
2022-09-14 18:43:22.863198,2022-09-14 18:43:22.891784,2022-09-14 18:53:25.655479,0:10:02.792217,20.0,16.0
2022-09-14 18:43:22.874420,2022-09-14 18:43:22.902925,2022-09-14 18:53:25.669725,0:10:02.795240,12.5,16.0
2022-09-14 18:43:22.868837,2022-09-14 18:43:22.891784,2022-09-14 18:53:25.690190,0:10:02.821284,23.1,16.0
2022-09-14 18:43:22.925017,2022-09-14 18:43:22.926561,2022-09-14 18:53:25.724900,0:10:02.799817,23.8,16.0
2022-09-14 18:43:22.925178,2022-09-14 18:43:22.927339,2022-09-14 18:53:25.755970,0:10:02.830727,21.1,16.0
2022-09-14 18:43:22.932019,2022-09-14 18:43:22.938352,2022-09-14 18:53:25.784970,0:10:02.852892,17.6,16.0
2022-09-14 18:43:22.925349,2022-09-14 18:43:22.944229,2022-09-14 18:53:25.805195,0:10:02.879790,16.7,16.0
2022-09-14 18:43:22.937569,2022-09-14 18:43:22.938517,2022-09-14 18:53:25.817303,0:10:02.879682,28.6,16.0
2022-09-14 18:43:22.926399,2022-09-14 18:43:22.944094,2022-09-14 18:53:25.825323,0:10:02.898872,33.3,16.0
2022-09-14 18:43:22.954227,2022-09-14 18:43:22.955430,2022-09-14 18:53:25.851010,0:10:02.896732,20.0,16.0
2022-09-14 18:43:22.965667,2022-09-14 18:43:22.966626,2022-09-14 18:53:25.861881,0:10:02.896165,14.3,16.0
2022-09-14 18:43:22.987088,2022-09-14 18:43:22.988418,2022-09-14 18:53:25.872051,0:10:02.884914,33.3,16.0
2022-09-14 18:43:22.948772,2022-09-14 18:43:22.955232,2022-09-14 18:53:25.880062,0:10:02.931243,0.0,16.0
2022-09-14 18:43:22.943015,2022-09-14 18:43:22.944094,2022-09-14 18:53:25.915901,0:10:02.972838,18.2,16.0
2022-09-14 18:43:22.987734,2022-09-14 18:43:22.995021,2022-09-14 18:53:25.926053,0:10:02.938270,33.3,16.0
2022-09-14 18:43:22.988201,2022-09-14 18:43:22.989595,2022-09-14 18:53:25.942025,0:10:02.953775,20.0,16.0
2022-09-14 18:43:22.987304,2022-09-14 18:43:22.994917,2022-09-14 18:53:25.983004,0:10:02.995649,20.0,16.0
2022-09-14 18:43:23.004894,2022-09-14 18:43:23.011456,2022-09-14 18:53:26.001102,0:10:02.996157,20.0,16.0
2022-09-14 18:43:23.010486,2022-09-14 18:43:23.022797,2022-09-14 18:53:26.011237,0:10:03.000699,28.6,16.0
2022-09-14 18:43:23.010778,2022-09-14 18:43:23.023052,2022-09-14 18:53:26.021229,0:10:03.010401,20.0,16.0
2022-09-14 18:43:23.016363,2022-09-14 18:43:23.023875,2022-09-14 18:53:26.039221,0:10:03.022808,18.2,16.0
2022-09-14 18:43:23.050165,2022-09-14 18:43:23.052055,2022-09-14 18:53:26.075509,0:10:03.025293,19.0,16.0
2022-09-14 18:43:23.051048,2022-09-14 18:43:23.051947,2022-09-14 18:53:26.085432,0:10:03.034335,0.0,16.0
2022-09-14 18:43:23.034031,2022-09-14 18:43:23.050765,2022-09-14 18:53:26.104668,0:10:03.070577,23.1,16.0
2022-09-14 18:43:23.022158,2022-09-14 18:43:23.023429,2022-09-14 18:53:26.115764,0:10:03.093556,16.7,16.0
2022-09-14 18:43:23.050801,2022-09-14 18:43:23.074432,2022-09-14 18:53:26.129692,0:10:03.078840,14.3,16.0
2022-09-14 18:43:23.050003,2022-09-14 18:43:23.052055,2022-09-14 18:53:26.151750,0:10:03.101696,21.4,16.0
2022-09-14 18:43:23.073295,2022-09-14 18:43:23.085924,2022-09-14 18:53:26.171640,0:10:03.098288,23.1,16.0
2022-09-14 18:43:23.079442,2022-09-14 18:43:23.091338,2022-09-14 18:53:26.207800,0:10:03.128308,22.7,16.0
2022-09-14 18:43:23.096580,2022-09-14 18:43:23.098009,2022-09-14 18:53:26.217798,0:10:03.121168,16.7,16.0
2022-09-14 18:43:23.073711,2022-09-14 18:43:23.080533,2022-09-14 18:53:26.226081,0:10:03.152321,20.0,16.0
2022-09-14 18:43:23.097120,2022-09-14 18:43:23.103683,2022-09-14 18:53:26.241191,0:10:03.144023,22.2,16.0
2022-09-14 18:43:23.090667,2022-09-14 18:43:23.097851,2022-09-14 18:53:26.254010,0:10:03.163294,14.3,16.0
2022-09-14 18:43:23.119388,2022-09-14 18:43:23.131669,2022-09-14 18:53:26.305486,0:10:03.186048,21.9,16.0
2022-09-14 18:43:23.113692,2022-09-14 18:43:23.125735,2022-09-14 18:53:26.321744,0:10:03.208002,20.0,16.0
2022-09-14 18:43:23.119169,2022-09-14 18:43:23.147552,2022-09-14 18:53:26.358768,0:10:03.239529,21.7,16.0
2022-09-14 18:43:23.146926,2022-09-14 18:43:23.153418,2022-09-14 18:53:26.368867,0:10:03.221892,0.0,16.0
2022-09-14 18:43:23.141452,2022-09-14 18:43:23.153767,2022-09-14 18:53:26.378978,0:10:03.237476,28.6,16.0
2022-09-14 18:43:23.141244,2022-09-14 18:43:23.153361,2022-09-14 18:53:26.403518,0:10:03.262220,14.3,16.0
2022-09-14 18:43:23.152337,2022-09-14 18:43:23.159240,2022-09-14 18:53:26.420871,0:10:03.268466,20.0,16.0
2022-09-14 18:43:23.130489,2022-09-14 18:43:23.158906,2022-09-14 18:53:26.428335,0:10:03.297796,20.0,16.0
2022-09-14 18:43:23.180401,2022-09-14 18:43:23.181829,2022-09-14 18:53:26.456373,0:10:03.275922,18.7,16.0
2022-09-14 18:43:23.158261,2022-09-14 18:43:23.175442,2022-09-14 18:53:26.464610,0:10:03.306300,0.0,16.0
2022-09-14 18:43:23.163751,2022-09-14 18:43:23.181747,2022-09-14 18:53:26.484008,0:10:03.320207,18.2,16.0
2022-09-14 18:43:23.191904,2022-09-14 18:43:23.210247,2022-09-14 18:53:26.510728,0:10:03.318760,18.7,16.0
2022-09-14 18:43:23.203813,2022-09-14 18:43:23.215668,2022-09-14 18:53:26.533788,0:10:03.329926,21.4,16.0
2022-09-14 18:43:23.181539,2022-09-14 18:43:23.198802,2022-09-14 18:53:26.539193,0:10:03.357605,25.0,16.0
2022-09-14 18:43:23.180224,2022-09-14 18:43:23.204420,2022-09-14 18:53:26.555160,0:10:03.374886,22.2,16.0
2022-09-14 18:43:23.209120,2022-09-14 18:43:23.210217,2022-09-14 18:53:26.565056,0:10:03.355887,16.7,16.0
2022-09-14 18:43:23.214769,2022-09-14 18:43:23.221500,2022-09-14 18:53:26.583342,0:10:03.368521,18.2,16.0
2022-09-14 18:43:23.203445,2022-09-14 18:43:23.227126,2022-09-14 18:53:26.601406,0:10:03.397913,18.2,16.0
2022-09-14 18:43:23.226483,2022-09-14 18:43:23.227853,2022-09-14 18:53:26.631907,0:10:03.405372,22.2,16.0
2022-09-14 18:43:23.243329,2022-09-14 18:43:23.244426,2022-09-14 18:53:26.646026,0:10:03.402647,12.5,16.0
2022-09-14 18:43:23.243489,2022-09-14 18:43:23.256050,2022-09-14 18:53:26.657920,0:10:03.414382,14.3,16.0
2022-09-14 18:43:23.265799,2022-09-14 18:43:23.267262,2022-09-14 18:53:26.666094,0:10:03.400248,40.0,16.0
2022-09-14 18:43:23.243787,2022-09-14 18:43:23.250188,2022-09-14 18:53:26.719031,0:10:03.475194,21.2,16.0
2022-09-14 18:43:23.254821,2022-09-14 18:43:23.273299,2022-09-14 18:53:26.724235,0:10:03.469366,0.0,16.0
2022-09-14 18:43:23.255163,2022-09-14 18:43:23.273299,2022-09-14 18:53:26.735198,0:10:03.479986,28.6,16.0
2022-09-14 18:43:23.271775,2022-09-14 18:43:23.284469,2022-09-14 18:53:26.740514,0:10:03.468691,0.0,16.0
2022-09-14 18:43:23.277795,2022-09-14 18:43:23.278794,2022-09-14 18:53:26.750409,0:10:03.472565,16.7,16.0
2022-09-14 18:43:23.266241,2022-09-14 18:43:23.278479,2022-09-14 18:53:26.792708,0:10:03.526415,20.0,16.0
2022-09-14 18:43:23.295050,2022-09-14 18:43:23.306433,2022-09-14 18:53:26.808859,0:10:03.513758,11.1,16.0
2022-09-14 18:43:23.305702,2022-09-14 18:43:23.312047,2022-09-14 18:53:26.818749,0:10:03.512984,16.7,16.0
2022-09-14 18:43:23.311299,2022-09-14 18:43:23.322888,2022-09-14 18:53:26.830820,0:10:03.519471,28.6,16.0
2022-09-14 18:43:23.321804,2022-09-14 18:43:23.322810,2022-09-14 18:53:26.843003,0:10:03.521150,14.3,16.0
2022-09-14 18:43:23.321648,2022-09-14 18:43:23.346440,2022-09-14 18:53:26.891123,0:10:03.569425,14.3,16.0
2022-09-14 18:43:23.339995,2022-09-14 18:43:23.340934,2022-09-14 18:53:26.911282,0:10:03.571237,18.2,16.0
2022-09-14 18:43:23.334329,2022-09-14 18:43:23.346762,2022-09-14 18:53:26.919251,0:10:03.584874,20.0,16.0
2022-09-14 18:43:23.322210,2022-09-14 18:43:23.323194,2022-09-14 18:53:26.929148,0:10:03.606890,16.7,16.0
2022-09-14 18:43:23.334553,2022-09-14 18:43:23.346693,2022-09-14 18:53:26.957164,0:10:03.622562,18.7,16.0
2022-09-14 18:43:23.328404,2022-09-14 18:43:23.352156,2022-09-14 18:53:26.965154,0:10:03.636700,20.0,16.0
2022-09-14 18:43:23.368185,2022-09-14 18:43:23.379615,2022-09-14 18:53:26.991258,0:10:03.623024,23.5,16.0
2022-09-14 18:43:23.356695,2022-09-14 18:43:23.357661,2022-09-14 18:53:27.018018,0:10:03.661270,14.3,16.0
2022-09-14 18:43:23.384504,2022-09-14 18:43:23.385968,2022-09-14 18:53:27.042288,0:10:03.657731,25.0,16.0
2022-09-14 18:43:23.390809,2022-09-14 18:43:23.397962,2022-09-14 18:53:27.056233,0:10:03.665374,22.2,16.0
2022-09-14 18:43:23.390662,2022-09-14 18:43:23.414227,2022-09-14 18:53:27.072700,0:10:03.681987,12.5,16.0
2022-09-14 18:43:23.396325,2022-09-14 18:43:23.408676,2022-09-14 18:53:27.088927,0:10:03.692554,20.0,16.0
2022-09-14 18:43:23.396549,2022-09-14 18:43:23.408676,2022-09-14 18:53:27.103521,0:10:03.706924,22.2,16.0
2022-09-14 18:43:23.396880,2022-09-14 18:43:23.398227,2022-09-14 18:53:27.109036,0:10:03.712107,0.0,16.0
2022-09-14 18:43:23.384339,2022-09-14 18:43:23.391885,2022-09-14 18:53:27.135475,0:10:03.751085,20.0,16.0
2022-09-14 18:43:23.419877,2022-09-14 18:43:23.432069,2022-09-14 18:53:27.157743,0:10:03.737813,15.4,16.0
2022-09-14 18:43:23.408212,2022-09-14 18:43:23.414634,2022-09-14 18:53:27.180397,0:10:03.772125,26.7,16.0
2022-09-14 18:43:23.430824,2022-09-14 18:43:23.453957,2022-09-14 18:53:27.220190,0:10:03.789305,17.4,16.0
2022-09-14 18:43:23.458880,2022-09-14 18:43:23.464907,2022-09-14 18:53:27.241300,0:10:03.782362,16.7,16.0
2022-09-14 18:43:23.447268,2022-09-14 18:43:23.448325,2022-09-14 18:53:27.256047,0:10:03.808724,22.2,16.0
2022-09-14 18:43:23.470194,2022-09-14 18:43:23.471452,2022-09-14 18:53:27.272274,0:10:03.802029,20.0,16.0
2022-09-14 18:43:23.452760,2022-09-14 18:43:23.453903,2022-09-14 18:53:27.280439,0:10:03.827629,20.0,16.0
2022-09-14 18:43:23.464358,2022-09-14 18:43:23.476856,2022-09-14 18:53:27.300746,0:10:03.836336,18.2,16.0
2022-09-14 18:43:23.469779,2022-09-14 18:43:23.471452,2022-09-14 18:53:27.312754,0:10:03.842925,12.5,16.0
2022-09-14 18:43:23.481788,2022-09-14 18:43:23.503943,2022-09-14 18:53:27.332950,0:10:03.851113,16.7,16.0
2022-09-14 18:43:23.518086,2022-09-14 18:43:23.529760,2022-09-14 18:53:27.350968,0:10:03.832833,20.0,16.0
2022-09-14 18:43:23.453408,2022-09-14 18:43:23.482358,2022-09-14 18:53:27.372923,0:10:03.919466,15.4,16.0
2022-09-14 18:43:23.447110,2022-09-14 18:43:23.459496,2022-09-14 18:53:27.380821,0:10:03.933663,20.0,16.0
2022-09-14 18:43:23.534087,2022-09-14 18:43:23.535850,2022-09-14 18:53:27.413034,0:10:03.878897,21.1,16.0
2022-09-14 18:43:23.534422,2022-09-14 18:43:23.541470,2022-09-14 18:53:27.455213,0:10:03.920739,19.2,16.0
2022-09-14 18:43:23.540567,2022-09-14 18:43:23.547092,2022-09-14 18:53:27.471176,0:10:03.930559,22.2,16.0
2022-09-14 18:43:23.523567,2022-09-14 18:43:23.546879,2022-09-14 18:53:27.486112,0:10:03.962496,12.5,16.0
2022-09-14 18:43:23.546096,2022-09-14 18:43:23.558004,2022-09-14 18:53:27.494194,0:10:03.948049,20.0,16.0
2022-09-14 18:43:23.534765,2022-09-14 18:43:23.563338,2022-09-14 18:53:27.499484,0:10:03.964671,25.0,16.0
2022-09-14 18:43:23.534282,2022-09-14 18:43:23.563363,2022-09-14 18:53:27.513870,0:10:03.979539,14.3,16.0
2022-09-14 18:43:23.518215,2022-09-14 18:43:23.557977,2022-09-14 18:53:27.523843,0:10:04.005579,37.5,16.0
2022-09-14 18:43:23.534631,2022-09-14 18:43:23.541696,2022-09-14 18:53:27.537916,0:10:04.003232,12.5,16.0
2022-09-14 18:43:23.580534,2022-09-14 18:43:23.592454,2022-09-14 18:53:27.572593,0:10:03.992008,23.8,16.0
2022-09-14 18:43:23.597055,2022-09-14 18:43:23.603657,2022-09-14 18:53:27.600641,0:10:04.003529,12.5,16.0
2022-09-14 18:43:23.597431,2022-09-14 18:43:23.598328,2022-09-14 18:53:27.643269,0:10:04.045787,19.2,16.0
2022-09-14 18:43:23.614222,2022-09-14 18:43:23.626173,2022-09-14 18:53:27.653551,0:10:04.039278,20.0,16.0
2022-09-14 18:43:23.580111,2022-09-14 18:43:23.592190,2022-09-14 18:53:27.671712,0:10:04.091551,18.2,16.0
2022-09-14 18:43:23.603025,2022-09-14 18:43:23.632195,2022-09-14 18:53:27.696639,0:10:04.093557,20.0,16.0
2022-09-14 18:43:23.591197,2022-09-14 18:43:23.598101,2022-09-14 18:53:27.701904,0:10:04.110658,0.0,16.0
2022-09-14 18:43:23.613884,2022-09-14 18:43:23.626049,2022-09-14 18:53:27.712120,0:10:04.098186,33.3,16.0
2022-09-14 18:43:23.619501,2022-09-14 18:43:23.626049,2022-09-14 18:53:27.727572,0:10:04.108021,11.1,16.0
2022-09-14 18:43:23.603221,2022-09-14 18:43:23.626093,2022-09-14 18:53:27.738367,0:10:04.135097,16.7,16.0
2022-09-14 18:43:23.659315,2022-09-14 18:43:23.665416,2022-09-14 18:53:27.780362,0:10:04.120997,23.1,16.0
