client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:23.642681,2022-09-14 18:43:23.654809,2022-09-14 18:53:27.795032,0:10:04.152294,22.2,16.0
2022-09-14 18:43:23.681159,2022-09-14 18:43:23.682720,2022-09-14 18:53:27.834371,0:10:04.153150,17.4,16.0
2022-09-14 18:43:23.664756,2022-09-14 18:43:23.682590,2022-09-14 18:53:27.853175,0:10:04.188350,18.2,16.0
2022-09-14 18:43:23.687225,2022-09-14 18:43:23.688235,2022-09-14 18:53:27.867505,0:10:04.180211,22.2,16.0
2022-09-14 18:43:23.681349,2022-09-14 18:43:23.699457,2022-09-14 18:53:27.878096,0:10:04.196681,28.6,16.0
2022-09-14 18:43:23.653578,2022-09-14 18:43:23.654595,2022-09-14 18:53:27.888314,0:10:04.234670,20.0,16.0
2022-09-14 18:43:23.642558,2022-09-14 18:43:23.665773,2022-09-14 18:53:27.902796,0:10:04.260173,22.2,16.0
2022-09-14 18:43:23.670293,2022-09-14 18:43:23.693587,2022-09-14 18:53:27.929386,0:10:04.259025,18.7,16.0
2022-09-14 18:43:23.681025,2022-09-14 18:43:23.682858,2022-09-14 18:53:27.939658,0:10:04.258559,16.7,16.0
2022-09-14 18:43:23.704397,2022-09-14 18:43:23.711121,2022-09-14 18:53:27.948200,0:10:04.243740,20.0,16.0
2022-09-14 18:43:23.704273,2022-09-14 18:43:23.711402,2022-09-14 18:53:27.984836,0:10:04.280494,19.0,16.0
2022-09-14 18:43:23.722621,2022-09-14 18:43:23.734524,2022-09-14 18:53:28.001308,0:10:04.278615,20.0,16.0
2022-09-14 18:43:23.728186,2022-09-14 18:43:23.734523,2022-09-14 18:53:28.009739,0:10:04.281486,20.0,16.0
2022-09-14 18:43:23.717200,2022-09-14 18:43:23.723623,2022-09-14 18:53:28.024626,0:10:04.307356,30.0,16.0
2022-09-14 18:43:23.733689,2022-09-14 18:43:23.735116,2022-09-14 18:53:28.033388,0:10:04.299637,20.0,16.0
2022-09-14 18:43:23.758394,2022-09-14 18:43:23.764996,2022-09-14 18:53:28.104622,0:10:04.346168,20.9,16.0
2022-09-14 18:43:23.752535,2022-09-14 18:43:23.753924,2022-09-14 18:53:28.112894,0:10:04.360307,0.0,16.0
2022-09-14 18:43:23.752738,2022-09-14 18:43:23.758971,2022-09-14 18:53:28.135173,0:10:04.382383,21.4,16.0
2022-09-14 18:43:23.752902,2022-09-14 18:43:23.759042,2022-09-14 18:53:28.143239,0:10:04.390286,25.0,16.0
2022-09-14 18:43:23.775096,2022-09-14 18:43:23.781455,2022-09-14 18:53:28.155654,0:10:04.380501,14.3,16.0
2022-09-14 18:43:23.769488,2022-09-14 18:43:23.775688,2022-09-14 18:53:28.167675,0:10:04.398131,14.3,16.0
2022-09-14 18:43:23.780557,2022-09-14 18:43:23.782380,2022-09-14 18:53:28.183737,0:10:04.403130,20.0,16.0
2022-09-14 18:43:23.798034,2022-09-14 18:43:23.798984,2022-09-14 18:53:28.225844,0:10:04.427759,20.0,16.0
2022-09-14 18:43:23.798815,2022-09-14 18:43:23.804903,2022-09-14 18:53:28.239240,0:10:04.440375,25.0,16.0
2022-09-14 18:43:23.817915,2022-09-14 18:43:23.819226,2022-09-14 18:53:28.293507,0:10:04.475542,18.2,16.0
2022-09-14 18:43:23.829784,2022-09-14 18:43:23.841636,2022-09-14 18:53:28.303744,0:10:04.473907,16.7,16.0
2022-09-14 18:43:23.840505,2022-09-14 18:43:23.841460,2022-09-14 18:53:28.311760,0:10:04.471205,25.0,16.0
2022-09-14 18:43:23.823809,2022-09-14 18:43:23.830374,2022-09-14 18:53:28.321644,0:10:04.497779,16.7,16.0
2022-09-14 18:43:23.818288,2022-09-14 18:43:23.819226,2022-09-14 18:53:28.346356,0:10:04.528002,20.0,16.0
2022-09-14 18:43:23.867816,2022-09-14 18:43:23.879995,2022-09-14 18:53:28.373872,0:10:04.506007,18.8,16.0
2022-09-14 18:43:23.809700,2022-09-14 18:43:23.841404,2022-09-14 18:53:28.399092,0:10:04.589344,25.0,16.0
2022-09-14 18:43:23.862110,2022-09-14 18:43:23.879956,2022-09-14 18:53:28.412039,0:10:04.549880,14.3,16.0
2022-09-14 18:43:23.879709,2022-09-14 18:43:23.880653,2022-09-14 18:53:28.427982,0:10:04.548224,20.0,16.0
2022-09-14 18:43:23.840267,2022-09-14 18:43:23.846915,2022-09-14 18:53:28.438069,0:10:04.597754,16.7,16.0
2022-09-14 18:43:23.891660,2022-09-14 18:43:23.892570,2022-09-14 18:53:28.450869,0:10:04.559161,33.3,16.0
2022-09-14 18:43:23.851475,2022-09-14 18:43:23.874492,2022-09-14 18:53:28.456078,0:10:04.604555,0.0,16.0
2022-09-14 18:43:23.879372,2022-09-14 18:43:23.886344,2022-09-14 18:53:28.465957,0:10:04.586537,28.6,16.0
2022-09-14 18:43:23.885856,2022-09-14 18:43:23.886935,2022-09-14 18:53:28.479875,0:10:04.593971,22.2,16.0
2022-09-14 18:43:23.914623,2022-09-14 18:43:23.915565,2022-09-14 18:53:28.525880,0:10:04.611206,18.5,16.0
2022-09-14 18:43:23.914054,2022-09-14 18:43:23.915298,2022-09-14 18:53:28.538570,0:10:04.624467,25.0,16.0
2022-09-14 18:43:23.903107,2022-09-14 18:43:23.915001,2022-09-14 18:53:28.550374,0:10:04.647219,14.3,16.0
2022-09-14 18:43:23.908724,2022-09-14 18:43:23.920963,2022-09-14 18:53:28.563846,0:10:04.655074,40.0,16.0
2022-09-14 18:43:23.942532,2022-09-14 18:43:23.943511,2022-09-14 18:53:28.601908,0:10:04.659327,18.2,16.0
2022-09-14 18:43:23.931522,2022-09-14 18:43:23.937891,2022-09-14 18:53:28.618086,0:10:04.686515,20.0,16.0
2022-09-14 18:43:23.926086,2022-09-14 18:43:23.937900,2022-09-14 18:53:28.642207,0:10:04.716054,25.0,16.0
2022-09-14 18:43:23.953930,2022-09-14 18:43:23.955047,2022-09-14 18:53:28.659199,0:10:04.705220,20.0,16.0
2022-09-14 18:43:23.959910,2022-09-14 18:43:23.961047,2022-09-14 18:53:28.664526,0:10:04.704569,33.3,16.0
2022-09-14 18:43:23.953747,2022-09-14 18:43:23.960908,2022-09-14 18:53:28.672434,0:10:04.718639,20.0,16.0
2022-09-14 18:43:23.965898,2022-09-14 18:43:23.972584,2022-09-14 18:53:28.701650,0:10:04.735696,12.5,16.0
2022-09-14 18:43:23.977177,2022-09-14 18:43:23.978830,2022-09-14 18:53:28.724678,0:10:04.747444,21.4,16.0
2022-09-14 18:43:23.977832,2022-09-14 18:43:23.984754,2022-09-14 18:53:28.734599,0:10:04.756718,16.7,16.0
2022-09-14 18:43:23.984200,2022-09-14 18:43:23.985418,2022-09-14 18:53:28.742829,0:10:04.758580,20.0,16.0
2022-09-14 18:43:24.005564,2022-09-14 18:43:24.011839,2022-09-14 18:53:28.768644,0:10:04.763024,20.0,16.0
2022-09-14 18:43:24.005761,2022-09-14 18:43:24.017677,2022-09-14 18:53:28.816323,0:10:04.810510,14.8,16.1
2022-09-14 18:43:23.995380,2022-09-14 18:43:24.017850,2022-09-14 18:53:28.845342,0:10:04.849912,17.6,16.0
2022-09-14 18:43:24.027996,2022-09-14 18:43:24.039963,2022-09-14 18:53:28.853627,0:10:04.825580,20.0,16.1
2022-09-14 18:43:24.017300,2022-09-14 18:43:24.023538,2022-09-14 18:53:28.867790,0:10:04.850441,30.0,16.1
2022-09-14 18:43:24.044643,2022-09-14 18:43:24.045623,2022-09-14 18:53:28.880074,0:10:04.835382,14.3,16.1
2022-09-14 18:43:24.016406,2022-09-14 18:43:24.045599,2022-09-14 18:53:28.891981,0:10:04.875526,28.6,16.1
2022-09-14 18:43:24.038837,2022-09-14 18:43:24.039819,2022-09-14 18:53:28.902074,0:10:04.863189,16.7,16.0
2022-09-14 18:43:24.033410,2022-09-14 18:43:24.039490,2022-09-14 18:53:28.923970,0:10:04.890509,21.4,16.0
2022-09-14 18:43:24.045069,2022-09-14 18:43:24.062668,2022-09-14 18:53:28.933993,0:10:04.888875,20.0,16.0
2022-09-14 18:43:24.067145,2022-09-14 18:43:24.073903,2022-09-14 18:53:28.959598,0:10:04.892403,18.8,16.0
2022-09-14 18:43:24.061507,2022-09-14 18:43:24.080153,2022-09-14 18:53:29.012004,0:10:04.950446,19.4,16.1
2022-09-14 18:43:24.090409,2022-09-14 18:43:24.096648,2022-09-14 18:53:29.022060,0:10:04.931601,16.7,16.1
2022-09-14 18:43:24.084808,2022-09-14 18:43:24.086051,2022-09-14 18:53:29.037193,0:10:04.952334,30.0,16.1
2022-09-14 18:43:24.079048,2022-09-14 18:43:24.080221,2022-09-14 18:53:29.048220,0:10:04.969123,28.6,16.0
2022-09-14 18:43:24.113102,2022-09-14 18:43:24.119445,2022-09-14 18:53:29.091954,0:10:04.978789,15.4,16.0
2022-09-14 18:43:24.112811,2022-09-14 18:43:24.114133,2022-09-14 18:53:29.108336,0:10:04.995476,20.0,16.0
2022-09-14 18:43:24.101409,2022-09-14 18:43:24.113366,2022-09-14 18:53:29.127326,0:10:05.025865,25.0,16.0
2022-09-14 18:43:24.078821,2022-09-14 18:43:24.085577,2022-09-14 18:53:29.132676,0:10:05.053797,0.0,16.0
2022-09-14 18:43:24.129641,2022-09-14 18:43:24.136178,2022-09-14 18:53:29.154514,0:10:05.024824,15.4,16.0
2022-09-14 18:43:24.107265,2022-09-14 18:43:24.114132,2022-09-14 18:53:29.190832,0:10:05.083516,19.0,16.0
2022-09-14 18:43:24.147209,2022-09-14 18:43:24.158449,2022-09-14 18:53:29.203236,0:10:05.055976,25.0,16.0
2022-09-14 18:43:24.157637,2022-09-14 18:43:24.158569,2022-09-14 18:53:29.215395,0:10:05.057708,14.3,16.0
2022-09-14 18:43:24.141317,2022-09-14 18:43:24.158651,2022-09-14 18:53:29.239354,0:10:05.097986,14.3,16.0
2022-09-14 18:43:24.169036,2022-09-14 18:43:24.186489,2022-09-14 18:53:29.267009,0:10:05.097924,18.7,16.0
2022-09-14 18:43:24.140912,2022-09-14 18:43:24.141993,2022-09-14 18:53:29.280183,0:10:05.139219,14.3,16.1
2022-09-14 18:43:24.141055,2022-09-14 18:43:24.147657,2022-09-14 18:53:29.312592,0:10:05.171484,15.8,16.1
2022-09-14 18:43:24.185708,2022-09-14 18:43:24.192796,2022-09-14 18:53:29.327943,0:10:05.142183,22.2,16.1
2022-09-14 18:43:24.191828,2022-09-14 18:43:24.198099,2022-09-14 18:53:29.340584,0:10:05.148706,12.5,16.1
2022-09-14 18:43:24.203006,2022-09-14 18:43:24.209259,2022-09-14 18:53:29.358528,0:10:05.155473,20.0,16.1
2022-09-14 18:43:24.174637,2022-09-14 18:43:24.209259,2022-09-14 18:53:29.382536,0:10:05.207851,20.0,16.0
2022-09-14 18:43:24.219169,2022-09-14 18:43:24.221095,2022-09-14 18:53:29.401282,0:10:05.182065,10.0,16.0
2022-09-14 18:43:24.202778,2022-09-14 18:43:24.221535,2022-09-14 18:53:29.406552,0:10:05.203725,33.3,16.0
2022-09-14 18:43:24.219735,2022-09-14 18:43:24.221892,2022-09-14 18:53:29.418590,0:10:05.198806,14.3,16.0
2022-09-14 18:43:24.208606,2022-09-14 18:43:24.220643,2022-09-14 18:53:29.437404,0:10:05.228748,18.2,16.0
2022-09-14 18:43:24.180203,2022-09-14 18:43:24.220139,2022-09-14 18:53:29.442703,0:10:05.262452,25.0,16.0
2022-09-14 18:43:24.245595,2022-09-14 18:43:24.247056,2022-09-14 18:53:29.488403,0:10:05.242758,18.5,16.0
2022-09-14 18:43:24.239978,2022-09-14 18:43:24.246632,2022-09-14 18:53:29.502397,0:10:05.262368,12.5,16.0
2022-09-14 18:43:24.232622,2022-09-14 18:43:24.246961,2022-09-14 18:53:29.548486,0:10:05.315810,21.4,16.0
2022-09-14 18:43:24.256947,2022-09-14 18:43:24.263346,2022-09-14 18:53:29.560550,0:10:05.303553,14.3,16.0
2022-09-14 18:43:24.257088,2022-09-14 18:43:24.263171,2022-09-14 18:53:29.572469,0:10:05.315333,16.7,16.0
2022-09-14 18:43:24.278518,2022-09-14 18:43:24.285435,2022-09-14 18:53:29.590457,0:10:05.311890,18.2,16.0
2022-09-14 18:43:24.278376,2022-09-14 18:43:24.285435,2022-09-14 18:53:29.598430,0:10:05.320005,20.0,16.0
2022-09-14 18:43:24.284798,2022-09-14 18:43:24.302155,2022-09-14 18:53:29.610567,0:10:05.325719,28.6,16.0
2022-09-14 18:43:24.284230,2022-09-14 18:43:24.285291,2022-09-14 18:53:29.622392,0:10:05.338113,14.3,16.0
2022-09-14 18:43:24.267918,2022-09-14 18:43:24.279643,2022-09-14 18:53:29.644524,0:10:05.376557,21.4,16.0
2022-09-14 18:43:24.307665,2022-09-14 18:43:24.319467,2022-09-14 18:53:29.672589,0:10:05.364875,18.7,16.0
2022-09-14 18:43:24.307152,2022-09-14 18:43:24.324992,2022-09-14 18:53:29.700273,0:10:05.393072,17.6,16.0
2022-09-14 18:43:24.307475,2022-09-14 18:43:24.319512,2022-09-14 18:53:29.714300,0:10:05.406777,12.5,16.1
2022-09-14 18:43:24.324496,2022-09-14 18:43:24.325881,2022-09-14 18:53:29.724164,0:10:05.399620,33.3,16.1
2022-09-14 18:43:24.324702,2022-09-14 18:43:24.325990,2022-09-14 18:53:29.734094,0:10:05.409344,16.7,16.1
2022-09-14 18:43:24.330976,2022-09-14 18:43:24.331963,2022-09-14 18:53:29.747320,0:10:05.416295,25.0,16.1
2022-09-14 18:43:24.358953,2022-09-14 18:43:24.360034,2022-09-14 18:53:29.783141,0:10:05.424139,18.2,16.1
2022-09-14 18:43:24.347237,2022-09-14 18:43:24.354251,2022-09-14 18:53:29.793926,0:10:05.446640,0.0,16.1
2022-09-14 18:43:24.366384,2022-09-14 18:43:24.367604,2022-09-14 18:53:29.827857,0:10:05.461422,23.8,16.1
2022-09-14 18:43:24.352820,2022-09-14 18:43:24.360034,2022-09-14 18:53:29.835824,0:10:05.482956,20.0,16.1
2022-09-14 18:43:24.372279,2022-09-14 18:43:24.373739,2022-09-14 18:53:29.869794,0:10:05.497465,19.0,16.1
2022-09-14 18:43:24.372423,2022-09-14 18:43:24.379431,2022-09-14 18:53:29.887877,0:10:05.515404,20.0,16.1
2022-09-14 18:43:24.389902,2022-09-14 18:43:24.407498,2022-09-14 18:53:29.899778,0:10:05.509827,25.0,16.1
2022-09-14 18:43:24.395562,2022-09-14 18:43:24.396537,2022-09-14 18:53:29.929731,0:10:05.534119,12.5,16.1
2022-09-14 18:43:24.390035,2022-09-14 18:43:24.396567,2022-09-14 18:53:29.942870,0:10:05.552785,22.2,16.1
2022-09-14 18:43:24.417562,2022-09-14 18:43:24.423868,2022-09-14 18:53:29.967984,0:10:05.550374,20.0,16.1
2022-09-14 18:43:24.412165,2022-09-14 18:43:24.423954,2022-09-14 18:53:29.981644,0:10:05.569423,12.5,16.1
2022-09-14 18:43:24.372752,2022-09-14 18:43:24.407235,2022-09-14 18:53:29.999521,0:10:05.626720,27.3,16.1
2022-09-14 18:43:24.428947,2022-09-14 18:43:24.446120,2022-09-14 18:53:30.019505,0:10:05.590507,23.1,16.1
2022-09-14 18:43:24.439510,2022-09-14 18:43:24.446078,2022-09-14 18:53:30.037630,0:10:05.598071,11.1,16.1
2022-09-14 18:43:24.445166,2022-09-14 18:43:24.446120,2022-09-14 18:53:30.045857,0:10:05.600641,33.3,16.1
2022-09-14 18:43:24.439685,2022-09-14 18:43:24.472849,2022-09-14 18:53:30.090980,0:10:05.651244,18.5,16.1
2022-09-14 18:43:24.460743,2022-09-14 18:43:24.461772,2022-09-14 18:53:30.098329,0:10:05.637537,20.0,16.1
2022-09-14 18:43:24.450786,2022-09-14 18:43:24.489128,2022-09-14 18:53:30.116300,0:10:05.665466,20.0,16.1
2022-09-14 18:43:24.488396,2022-09-14 18:43:24.494583,2022-09-14 18:53:30.139335,0:10:05.650889,15.4,16.1
2022-09-14 18:43:24.423011,2022-09-14 18:43:24.429852,2022-09-14 18:53:30.152933,0:10:05.729874,12.5,16.1
2022-09-14 18:43:24.466354,2022-09-14 18:43:24.467602,2022-09-14 18:53:30.191736,0:10:05.725331,24.0,16.1
2022-09-14 18:43:24.498927,2022-09-14 18:43:24.505858,2022-09-14 18:53:30.197116,0:10:05.698141,33.3,16.1
2022-09-14 18:43:24.516156,2022-09-14 18:43:24.523171,2022-09-14 18:53:30.219298,0:10:05.703092,21.4,16.1
2022-09-14 18:43:24.522210,2022-09-14 18:43:24.528683,2022-09-14 18:53:30.230704,0:10:05.708443,16.7,16.1
2022-09-14 18:43:24.510621,2022-09-14 18:43:24.517202,2022-09-14 18:53:30.243702,0:10:05.733032,22.2,16.1
2022-09-14 18:43:24.504738,2022-09-14 18:43:24.517233,2022-09-14 18:53:30.258346,0:10:05.753560,12.5,16.1
2022-09-14 18:43:24.543951,2022-09-14 18:43:24.544919,2022-09-14 18:53:30.263563,0:10:05.719564,33.3,16.1
2022-09-14 18:43:24.504884,2022-09-14 18:43:24.522855,2022-09-14 18:53:30.273674,0:10:05.768735,16.7,16.1
2022-09-14 18:43:24.488108,2022-09-14 18:43:24.523294,2022-09-14 18:53:30.319793,0:10:05.831633,18.5,16.1
2022-09-14 18:43:24.561654,2022-09-14 18:43:24.567827,2022-09-14 18:53:30.327989,0:10:05.766284,20.0,16.1
2022-09-14 18:43:24.522096,2022-09-14 18:43:24.534229,2022-09-14 18:53:30.337865,0:10:05.815721,20.0,16.1
2022-09-14 18:43:24.555915,2022-09-14 18:43:24.557132,2022-09-14 18:53:30.359199,0:10:05.803235,15.4,16.1
2022-09-14 18:43:24.584253,2022-09-14 18:43:24.596132,2022-09-14 18:53:30.393974,0:10:05.809672,22.7,16.1
2022-09-14 18:43:24.572678,2022-09-14 18:43:24.579484,2022-09-14 18:53:30.413896,0:10:05.841168,18.2,16.1
2022-09-14 18:43:24.577977,2022-09-14 18:43:24.585223,2022-09-14 18:53:30.421799,0:10:05.843773,33.3,16.1
2022-09-14 18:43:24.567082,2022-09-14 18:43:24.573320,2022-09-14 18:53:30.435782,0:10:05.868651,22.2,16.1
2022-09-14 18:43:24.578880,2022-09-14 18:43:24.590906,2022-09-14 18:53:30.453840,0:10:05.874912,20.0,16.1
2022-09-14 18:43:24.589779,2022-09-14 18:43:24.618902,2022-09-14 18:53:30.487429,0:10:05.897601,15.0,16.1
2022-09-14 18:43:24.611446,2022-09-14 18:43:24.618390,2022-09-14 18:53:30.492688,0:10:05.881192,33.3,16.1
2022-09-14 18:43:24.611228,2022-09-14 18:43:24.618538,2022-09-14 18:53:30.497921,0:10:05.886645,0.0,16.1
2022-09-14 18:43:24.628818,2022-09-14 18:43:24.656482,2022-09-14 18:53:30.559898,0:10:05.931030,20.5,16.1
2022-09-14 18:43:24.616763,2022-09-14 18:43:24.617774,2022-09-14 18:53:30.568157,0:10:05.951344,25.0,16.1
2022-09-14 18:43:24.649601,2022-09-14 18:43:24.656083,2022-09-14 18:53:30.576118,0:10:05.926469,20.0,16.1
2022-09-14 18:43:24.649879,2022-09-14 18:43:24.656555,2022-09-14 18:53:30.584101,0:10:05.934174,20.0,16.1
2022-09-14 18:43:24.655186,2022-09-14 18:43:24.657333,2022-09-14 18:53:30.602778,0:10:05.947544,18.2,16.1
2022-09-14 18:43:24.623537,2022-09-14 18:43:24.629978,2022-09-14 18:53:30.608075,0:10:05.984490,25.0,16.1
2022-09-14 18:43:24.656043,2022-09-14 18:43:24.669107,2022-09-14 18:53:30.645795,0:10:05.989702,17.4,16.1
2022-09-14 18:43:24.682186,2022-09-14 18:43:24.688212,2022-09-14 18:53:30.653655,0:10:05.971411,20.0,16.1
2022-09-14 18:43:24.656310,2022-09-14 18:43:24.662770,2022-09-14 18:53:30.694398,0:10:06.038039,20.8,16.1
2022-09-14 18:43:24.687517,2022-09-14 18:43:24.689039,2022-09-14 18:53:30.699815,0:10:06.012250,40.0,16.1
2022-09-14 18:43:24.687978,2022-09-14 18:43:24.695098,2022-09-14 18:53:30.713611,0:10:06.025584,14.3,16.1
2022-09-14 18:43:24.693611,2022-09-14 18:43:24.695220,2022-09-14 18:53:30.721542,0:10:06.027883,33.3,16.1
2022-09-14 18:43:24.676587,2022-09-14 18:43:24.677710,2022-09-14 18:53:30.729662,0:10:06.053019,20.0,16.1
2022-09-14 18:43:24.714935,2022-09-14 18:43:24.721628,2022-09-14 18:53:30.777373,0:10:06.062390,20.7,16.1
2022-09-14 18:43:24.725993,2022-09-14 18:43:24.732055,2022-09-14 18:53:30.803159,0:10:06.077115,23.5,16.1
2022-09-14 18:43:24.720357,2022-09-14 18:43:24.732124,2022-09-14 18:53:30.811471,0:10:06.091063,25.0,16.1
2022-09-14 18:43:24.715107,2022-09-14 18:43:24.732167,2022-09-14 18:53:30.825300,0:10:06.110144,12.5,16.1
2022-09-14 18:43:24.747095,2022-09-14 18:43:24.748334,2022-09-14 18:53:30.835353,0:10:06.088209,16.7,16.1
2022-09-14 18:43:24.720535,2022-09-14 18:43:24.753960,2022-09-14 18:53:30.877146,0:10:06.156561,16.7,16.1
2022-09-14 18:43:24.759003,2022-09-14 18:43:24.765639,2022-09-14 18:53:30.887029,0:10:06.127977,28.6,16.1
2022-09-14 18:43:24.765188,2022-09-14 18:43:24.766207,2022-09-14 18:53:30.897111,0:10:06.131874,16.7,16.1
2022-09-14 18:43:24.758403,2022-09-14 18:43:24.765770,2022-09-14 18:53:30.933692,0:10:06.175240,18.2,16.1
2022-09-14 18:43:24.758725,2022-09-14 18:43:24.765808,2022-09-14 18:53:30.942333,0:10:06.183559,20.0,16.1
2022-09-14 18:43:24.787831,2022-09-14 18:43:24.788771,2022-09-14 18:53:30.997757,0:10:06.209875,18.2,16.1
2022-09-14 18:43:24.776733,2022-09-14 18:43:24.778055,2022-09-14 18:53:31.002999,0:10:06.226215,50.0,16.1
2022-09-14 18:43:24.776878,2022-09-14 18:43:24.783114,2022-09-14 18:53:31.011084,0:10:06.234156,0.0,16.1
2022-09-14 18:43:24.793485,2022-09-14 18:43:24.810412,2022-09-14 18:53:31.031391,0:10:06.237855,25.0,16.1
2022-09-14 18:43:24.809533,2022-09-14 18:43:24.815814,2022-09-14 18:53:31.041346,0:10:06.231764,16.7,16.1
2022-09-14 18:43:24.820787,2022-09-14 18:43:24.822165,2022-09-14 18:53:31.053625,0:10:06.232788,14.3,16.1
2022-09-14 18:43:24.820218,2022-09-14 18:43:24.821286,2022-09-14 18:53:31.061620,0:10:06.241354,33.3,16.1
2022-09-14 18:43:24.826608,2022-09-14 18:43:24.854835,2022-09-14 18:53:31.105561,0:10:06.278902,22.2,16.1
2022-09-14 18:43:24.853775,2022-09-14 18:43:24.855446,2022-09-14 18:53:31.126599,0:10:06.272774,16.7,16.1
2022-09-14 18:43:24.798822,2022-09-14 18:43:24.810327,2022-09-14 18:53:31.149775,0:10:06.350903,21.4,16.1
2022-09-14 18:43:24.871316,2022-09-14 18:43:24.886800,2022-09-14 18:53:31.187551,0:10:06.316185,20.8,16.1
2022-09-14 18:43:24.854453,2022-09-14 18:43:24.860664,2022-09-14 18:53:31.195829,0:10:06.341326,0.0,16.1
2022-09-14 18:43:24.842964,2022-09-14 18:43:24.871415,2022-09-14 18:53:31.210444,0:10:06.367431,22.2,16.1
2022-09-14 18:43:24.865149,2022-09-14 18:43:24.886522,2022-09-14 18:53:31.215651,0:10:06.350445,0.0,16.1
2022-09-14 18:43:24.886340,2022-09-14 18:43:24.887488,2022-09-14 18:53:31.225813,0:10:06.339423,16.7,16.1
2022-09-14 18:43:24.870651,2022-09-14 18:43:24.886724,2022-09-14 18:53:31.236578,0:10:06.365877,28.6,16.1
2022-09-14 18:43:24.854152,2022-09-14 18:43:24.871699,2022-09-14 18:53:31.241870,0:10:06.387670,0.0,16.1
2022-09-14 18:43:24.885558,2022-09-14 18:43:24.886522,2022-09-14 18:53:31.272430,0:10:06.386822,25.0,16.1
2022-09-14 18:43:24.892976,2022-09-14 18:43:24.899276,2022-09-14 18:53:31.334314,0:10:06.441288,16.7,16.1
2022-09-14 18:43:24.915054,2022-09-14 18:43:24.921882,2022-09-14 18:53:31.350449,0:10:06.435346,20.0,16.0
2022-09-14 18:43:24.915321,2022-09-14 18:43:24.921882,2022-09-14 18:53:31.373187,0:10:06.457816,21.4,16.0
2022-09-14 18:43:24.920719,2022-09-14 18:43:24.927620,2022-09-14 18:53:31.378537,0:10:06.457770,25.0,16.0
2022-09-14 18:43:24.926674,2022-09-14 18:43:24.948503,2022-09-14 18:53:31.389832,0:10:06.463110,28.6,16.0
2022-09-14 18:43:24.932021,2022-09-14 18:43:24.948941,2022-09-14 18:53:31.411280,0:10:06.479209,23.1,16.0
2022-09-14 18:43:24.920555,2022-09-14 18:43:24.922058,2022-09-14 18:53:31.416750,0:10:06.496146,0.0,16.0
2022-09-14 18:43:24.947740,2022-09-14 18:43:24.950103,2022-09-14 18:53:31.433325,0:10:06.485537,20.0,16.0
2022-09-14 18:43:24.947917,2022-09-14 18:43:24.949256,2022-09-14 18:53:31.438607,0:10:06.490642,33.3,16.0
2022-09-14 18:43:24.948972,2022-09-14 18:43:24.949899,2022-09-14 18:53:31.446796,0:10:06.497775,20.0,16.0
2022-09-14 18:43:24.961364,2022-09-14 18:43:24.967741,2022-09-14 18:53:31.482699,0:10:06.521286,19.0,16.1
2022-09-14 18:43:24.977457,2022-09-14 18:43:24.983974,2022-09-14 18:53:31.524753,0:10:06.547246,16.0,16.1
2022-09-14 18:43:24.994178,2022-09-14 18:43:24.995675,2022-09-14 18:53:31.561682,0:10:06.567448,21.7,16.1
2022-09-14 18:43:24.982936,2022-09-14 18:43:24.984168,2022-09-14 18:53:31.569955,0:10:06.586970,20.0,16.1
2022-09-14 18:43:24.994580,2022-09-14 18:43:24.995498,2022-09-14 18:53:31.583917,0:10:06.589289,25.0,16.1
2022-09-14 18:43:24.982775,2022-09-14 18:43:24.984168,2022-09-14 18:53:31.592017,0:10:06.609193,20.0,16.1
