client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:24.988820,2022-09-14 18:43:24.994921,2022-09-14 18:53:31.602121,0:10:06.613252,16.7,16.1
2022-09-14 18:43:25.021694,2022-09-14 18:43:25.028047,2022-09-14 18:53:31.610271,0:10:06.588528,20.0,16.1
2022-09-14 18:43:25.010863,2022-09-14 18:43:25.022805,2022-09-14 18:53:31.640586,0:10:06.629667,26.3,16.1
2022-09-14 18:43:25.033114,2022-09-14 18:43:25.045106,2022-09-14 18:53:31.649028,0:10:06.615844,20.0,16.1
2022-09-14 18:43:25.055234,2022-09-14 18:43:25.057039,2022-09-14 18:53:31.708529,0:10:06.653226,21.6,16.1
2022-09-14 18:43:25.055465,2022-09-14 18:43:25.057157,2022-09-14 18:53:31.714168,0:10:06.658636,25.0,16.1
2022-09-14 18:43:25.044095,2022-09-14 18:43:25.057269,2022-09-14 18:53:31.728749,0:10:06.684588,22.2,16.1
2022-09-14 18:43:25.038750,2022-09-14 18:43:25.044912,2022-09-14 18:53:31.739092,0:10:06.700276,28.6,16.1
2022-09-14 18:43:25.057202,2022-09-14 18:43:25.058244,2022-09-14 18:53:31.751656,0:10:06.694382,16.7,16.1
2022-09-14 18:43:25.055700,2022-09-14 18:43:25.056713,2022-09-14 18:53:31.772145,0:10:06.716377,16.7,16.1
2022-09-14 18:43:25.055063,2022-09-14 18:43:25.058650,2022-09-14 18:53:31.794699,0:10:06.739563,21.4,16.1
2022-09-14 18:43:25.074182,2022-09-14 18:43:25.075586,2022-09-14 18:53:31.808872,0:10:06.734624,12.5,16.1
2022-09-14 18:43:25.085304,2022-09-14 18:43:25.086349,2022-09-14 18:53:31.827553,0:10:06.742181,18.2,16.1
2022-09-14 18:43:25.117830,2022-09-14 18:43:25.118845,2022-09-14 18:53:31.899397,0:10:06.781505,18.6,16.1
2022-09-14 18:43:25.123555,2022-09-14 18:43:25.135339,2022-09-14 18:53:31.919348,0:10:06.795736,18.2,16.1
2022-09-14 18:43:25.123352,2022-09-14 18:43:25.135134,2022-09-14 18:53:31.924841,0:10:06.801437,25.0,16.1
2022-09-14 18:43:25.117508,2022-09-14 18:43:25.135134,2022-09-14 18:53:31.938813,0:10:06.821254,25.0,16.1
2022-09-14 18:43:25.139895,2022-09-14 18:43:25.146407,2022-09-14 18:53:31.952275,0:10:06.812331,12.5,16.1
2022-09-14 18:43:25.145332,2022-09-14 18:43:25.152102,2022-09-14 18:53:31.971787,0:10:06.826404,18.2,16.1
2022-09-14 18:43:25.134132,2022-09-14 18:43:25.146407,2022-09-14 18:53:31.977178,0:10:06.842998,0.0,16.1
2022-09-14 18:43:25.112176,2022-09-14 18:43:25.146504,2022-09-14 18:53:31.985286,0:10:06.873060,33.3,16.1
2022-09-14 18:43:25.117673,2022-09-14 18:43:25.146699,2022-09-14 18:53:31.993496,0:10:06.875774,25.0,16.1
2022-09-14 18:43:25.151395,2022-09-14 18:43:25.174556,2022-09-14 18:53:32.017921,0:10:06.866473,20.0,16.1
2022-09-14 18:43:25.185094,2022-09-14 18:43:25.191764,2022-09-14 18:53:32.048181,0:10:06.863034,21.1,16.1
2022-09-14 18:43:25.184615,2022-09-14 18:43:25.191491,2022-09-14 18:53:32.056434,0:10:06.871767,0.0,16.1
2022-09-14 18:43:25.179206,2022-09-14 18:43:25.185941,2022-09-14 18:53:32.119278,0:10:06.940010,18.4,16.1
2022-09-14 18:43:25.196976,2022-09-14 18:43:25.203527,2022-09-14 18:53:32.124744,0:10:06.927715,25.0,16.1
2022-09-14 18:43:25.210712,2022-09-14 18:43:25.211699,2022-09-14 18:53:32.132903,0:10:06.922139,25.0,16.1
2022-09-14 18:43:25.190572,2022-09-14 18:43:25.203773,2022-09-14 18:53:32.149435,0:10:06.958810,20.0,16.1
2022-09-14 18:43:25.216607,2022-09-14 18:43:25.217780,2022-09-14 18:53:32.168358,0:10:06.951700,25.0,16.1
2022-09-14 18:43:25.202924,2022-09-14 18:43:25.211796,2022-09-14 18:53:32.173580,0:10:06.970606,0.0,16.1
2022-09-14 18:43:25.216298,2022-09-14 18:43:25.223918,2022-09-14 18:53:32.201545,0:10:06.985196,23.5,16.1
2022-09-14 18:43:25.197156,2022-09-14 18:43:25.211636,2022-09-14 18:53:32.238119,0:10:07.040901,21.7,16.1
2022-09-14 18:43:25.278420,2022-09-14 18:43:25.285033,2022-09-14 18:53:32.288517,0:10:07.010033,22.6,16.1
2022-09-14 18:43:25.249579,2022-09-14 18:43:25.257474,2022-09-14 18:53:32.298867,0:10:07.049229,16.7,16.1
2022-09-14 18:43:25.283892,2022-09-14 18:43:25.285283,2022-09-14 18:53:32.306899,0:10:07.022954,20.0,16.1
2022-09-14 18:43:25.272702,2022-09-14 18:43:25.279341,2022-09-14 18:53:32.315070,0:10:07.042319,20.0,16.1
2022-09-14 18:43:25.256224,2022-09-14 18:43:25.257242,2022-09-14 18:53:32.328916,0:10:07.072643,25.0,16.1
2022-09-14 18:43:25.255987,2022-09-14 18:43:25.257015,2022-09-14 18:53:32.341173,0:10:07.085132,25.0,16.1
2022-09-14 18:43:25.272332,2022-09-14 18:43:25.284927,2022-09-14 18:53:32.373175,0:10:07.100785,15.8,16.1
2022-09-14 18:43:25.284336,2022-09-14 18:43:25.302100,2022-09-14 18:53:32.387140,0:10:07.102749,33.3,16.1
2022-09-14 18:43:25.278270,2022-09-14 18:43:25.285374,2022-09-14 18:53:32.414455,0:10:07.136132,13.3,16.1
2022-09-14 18:43:25.261946,2022-09-14 18:43:25.273648,2022-09-14 18:53:32.427273,0:10:07.165275,14.3,16.1
2022-09-14 18:43:25.333835,2022-09-14 18:43:25.340794,2022-09-14 18:53:32.453488,0:10:07.119595,18.7,16.1
2022-09-14 18:43:25.333966,2022-09-14 18:43:25.340794,2022-09-14 18:53:32.463476,0:10:07.129459,16.7,16.1
2022-09-14 18:43:25.334117,2022-09-14 18:43:25.346736,2022-09-14 18:53:32.489942,0:10:07.155770,14.3,16.1
2022-09-14 18:43:25.339800,2022-09-14 18:43:25.340794,2022-09-14 18:53:32.503352,0:10:07.163491,36.4,16.1
2022-09-14 18:43:25.345514,2022-09-14 18:43:25.346825,2022-09-14 18:53:32.511802,0:10:07.166230,20.0,16.1
2022-09-14 18:43:25.317340,2022-09-14 18:43:25.318349,2022-09-14 18:53:32.517475,0:10:07.200083,0.0,16.1
2022-09-14 18:43:25.323102,2022-09-14 18:43:25.346639,2022-09-14 18:53:32.537422,0:10:07.214268,23.1,16.1
2022-09-14 18:43:25.311975,2022-09-14 18:43:25.353296,2022-09-14 18:53:32.559379,0:10:07.247352,23.1,16.1
2022-09-14 18:43:25.347068,2022-09-14 18:43:25.374838,2022-09-14 18:53:32.577345,0:10:07.230223,18.2,16.1
2022-09-14 18:43:25.404690,2022-09-14 18:43:25.406167,2022-09-14 18:53:32.623930,0:10:07.219183,20.7,16.1
2022-09-14 18:43:25.379540,2022-09-14 18:43:25.389559,2022-09-14 18:53:32.637908,0:10:07.258314,14.3,16.1
2022-09-14 18:43:25.404830,2022-09-14 18:43:25.406207,2022-09-14 18:53:32.653972,0:10:07.249086,20.0,16.1
2022-09-14 18:43:25.415823,2022-09-14 18:43:25.417784,2022-09-14 18:53:32.662146,0:10:07.246269,33.3,16.1
2022-09-14 18:43:25.405137,2022-09-14 18:43:25.406096,2022-09-14 18:53:32.676371,0:10:07.271182,30.0,16.1
2022-09-14 18:43:25.417182,2022-09-14 18:43:25.418319,2022-09-14 18:53:32.698823,0:10:07.281588,21.4,16.1
2022-09-14 18:43:25.345287,2022-09-14 18:43:25.364201,2022-09-14 18:53:32.707132,0:10:07.361794,0.0,16.1
2022-09-14 18:43:25.394138,2022-09-14 18:43:25.418659,2022-09-14 18:53:32.721369,0:10:07.327178,22.2,16.1
2022-09-14 18:43:25.416614,2022-09-14 18:43:25.424717,2022-09-14 18:53:32.753387,0:10:07.336718,20.0,16.1
2022-09-14 18:43:25.416055,2022-09-14 18:43:25.441403,2022-09-14 18:53:32.771665,0:10:07.355548,20.0,16.1
2022-09-14 18:43:25.416350,2022-09-14 18:43:25.424653,2022-09-14 18:53:32.789515,0:10:07.373114,18.2,16.1
2022-09-14 18:43:25.440141,2022-09-14 18:43:25.441198,2022-09-14 18:53:32.805576,0:10:07.365380,20.0,16.1
2022-09-14 18:43:25.457222,2022-09-14 18:43:25.463403,2022-09-14 18:53:32.860587,0:10:07.403306,20.6,16.1
2022-09-14 18:43:25.468027,2022-09-14 18:43:25.469580,2022-09-14 18:53:32.866188,0:10:07.398107,33.3,16.1
2022-09-14 18:43:25.468176,2022-09-14 18:43:25.488179,2022-09-14 18:53:32.889963,0:10:07.421733,25.0,16.1
2022-09-14 18:43:25.468596,2022-09-14 18:43:25.488637,2022-09-14 18:53:32.897965,0:10:07.429317,25.0,16.1
2022-09-14 18:43:25.481350,2022-09-14 18:43:25.488590,2022-09-14 18:53:32.905978,0:10:07.424577,20.0,16.1
2022-09-14 18:43:25.481206,2022-09-14 18:43:25.487965,2022-09-14 18:53:32.918185,0:10:07.436930,25.0,16.1
2022-09-14 18:43:25.481579,2022-09-14 18:43:25.482615,2022-09-14 18:53:32.934396,0:10:07.452764,27.3,16.1
2022-09-14 18:43:25.487233,2022-09-14 18:43:25.499660,2022-09-14 18:53:32.948261,0:10:07.460974,14.3,16.1
2022-09-14 18:43:25.544079,2022-09-14 18:43:25.545099,2022-09-14 18:53:32.994818,0:10:07.450675,17.9,16.1
2022-09-14 18:43:25.486957,2022-09-14 18:43:25.515839,2022-09-14 18:53:33.014851,0:10:07.527833,18.2,16.1
2022-09-14 18:43:25.543880,2022-09-14 18:43:25.545644,2022-09-14 18:53:33.049350,0:10:07.505412,19.0,16.1
2022-09-14 18:43:25.550451,2022-09-14 18:43:25.551352,2022-09-14 18:53:33.071580,0:10:07.521074,15.4,16.1
2022-09-14 18:43:25.544718,2022-09-14 18:43:25.551806,2022-09-14 18:53:33.079623,0:10:07.534853,20.0,16.1
2022-09-14 18:43:25.550946,2022-09-14 18:43:25.552145,2022-09-14 18:53:33.087820,0:10:07.536823,25.0,16.1
2022-09-14 18:43:25.509540,2022-09-14 18:43:25.522439,2022-09-14 18:53:33.095754,0:10:07.586166,20.0,16.1
2022-09-14 18:43:25.544463,2022-09-14 18:43:25.551533,2022-09-14 18:53:33.118257,0:10:07.573744,15.4,16.1
2022-09-14 18:43:25.533287,2022-09-14 18:43:25.552145,2022-09-14 18:53:33.130354,0:10:07.597016,25.0,16.1
2022-09-14 18:43:25.526813,2022-09-14 18:43:25.539450,2022-09-14 18:53:33.138335,0:10:07.611472,40.0,16.1
2022-09-14 18:43:25.551304,2022-09-14 18:43:25.579084,2022-09-14 18:53:33.190049,0:10:07.638695,18.7,16.1
2022-09-14 18:43:25.595219,2022-09-14 18:43:25.601261,2022-09-14 18:53:33.202784,0:10:07.607516,25.0,16.1
2022-09-14 18:43:25.578405,2022-09-14 18:43:25.579963,2022-09-14 18:53:33.208069,0:10:07.629616,0.0,16.1
2022-09-14 18:43:25.611301,2022-09-14 18:43:25.612255,2022-09-14 18:53:33.226161,0:10:07.614811,18.2,16.1
2022-09-14 18:43:25.628300,2022-09-14 18:43:25.629375,2022-09-14 18:53:33.271983,0:10:07.643632,18.5,16.1
2022-09-14 18:43:25.595072,2022-09-14 18:43:25.629694,2022-09-14 18:53:33.286270,0:10:07.691148,12.5,16.1
2022-09-14 18:43:25.634465,2022-09-14 18:43:25.646016,2022-09-14 18:53:33.298187,0:10:07.663673,37.5,16.1
2022-09-14 18:43:25.628431,2022-09-14 18:43:25.651424,2022-09-14 18:53:33.306324,0:10:07.677845,20.0,16.1
2022-09-14 18:43:25.605848,2022-09-14 18:43:25.606827,2022-09-14 18:53:33.316246,0:10:07.710347,28.6,16.1
2022-09-14 18:43:25.622705,2022-09-14 18:43:25.629663,2022-09-14 18:53:33.342298,0:10:07.719544,20.0,16.1
2022-09-14 18:43:25.622156,2022-09-14 18:43:25.640588,2022-09-14 18:53:33.356708,0:10:07.734502,22.2,16.1
2022-09-14 18:43:25.668143,2022-09-14 18:43:25.675098,2022-09-14 18:53:33.378911,0:10:07.710719,15.4,16.1
2022-09-14 18:43:25.651378,2022-09-14 18:43:25.663471,2022-09-14 18:53:33.386953,0:10:07.735526,20.0,16.1
2022-09-14 18:43:25.674494,2022-09-14 18:43:25.681177,2022-09-14 18:53:33.444568,0:10:07.770024,17.6,16.1
2022-09-14 18:43:25.696899,2022-09-14 18:43:25.698269,2022-09-14 18:53:33.455420,0:10:07.758473,28.6,16.1
2022-09-14 18:43:25.657431,2022-09-14 18:43:25.698013,2022-09-14 18:53:33.471320,0:10:07.813840,11.1,16.1
2022-09-14 18:43:25.673646,2022-09-14 18:43:25.674699,2022-09-14 18:53:33.481444,0:10:07.807749,20.0,16.1
2022-09-14 18:43:25.685805,2022-09-14 18:43:25.698060,2022-09-14 18:53:33.501545,0:10:07.815692,23.1,16.1
2022-09-14 18:43:25.713933,2022-09-14 18:43:25.714915,2022-09-14 18:53:33.509720,0:10:07.795739,20.0,16.1
2022-09-14 18:43:25.696253,2022-09-14 18:43:25.709042,2022-09-14 18:53:33.536279,0:10:07.839977,23.5,16.1
2022-09-14 18:43:25.697102,2022-09-14 18:43:25.698060,2022-09-14 18:53:33.541475,0:10:07.844325,0.0,16.1
2022-09-14 18:43:25.724986,2022-09-14 18:43:25.732029,2022-09-14 18:53:33.551661,0:10:07.826617,28.6,16.1
2022-09-14 18:43:25.730599,2022-09-14 18:43:25.737337,2022-09-14 18:53:33.587544,0:10:07.856896,19.0,16.1
2022-09-14 18:43:25.747090,2022-09-14 18:43:25.754340,2022-09-14 18:53:33.603581,0:10:07.856440,20.0,16.1
2022-09-14 18:43:25.747247,2022-09-14 18:43:25.753970,2022-09-14 18:53:33.620262,0:10:07.872966,20.0,16.1
2022-09-14 18:43:25.696408,2022-09-14 18:43:25.731505,2022-09-14 18:53:33.625439,0:10:07.928983,0.0,16.1
2022-09-14 18:43:25.759866,2022-09-14 18:43:25.761146,2022-09-14 18:53:33.643468,0:10:07.883553,25.0,16.1
2022-09-14 18:43:25.759400,2022-09-14 18:43:25.760828,2022-09-14 18:53:33.657376,0:10:07.897928,12.5,16.1
2022-09-14 18:43:25.752970,2022-09-14 18:43:25.759869,2022-09-14 18:53:33.683162,0:10:07.930144,20.0,16.1
2022-09-14 18:43:25.759197,2022-09-14 18:43:25.777466,2022-09-14 18:53:33.709716,0:10:07.950468,13.3,16.1
2022-09-14 18:43:25.765788,2022-09-14 18:43:25.788365,2022-09-14 18:53:33.743776,0:10:07.977936,27.3,16.1
2022-09-14 18:43:25.792942,2022-09-14 18:43:25.793912,2022-09-14 18:53:33.755798,0:10:07.962807,14.3,16.1
2022-09-14 18:43:25.812578,2022-09-14 18:43:25.828925,2022-09-14 18:53:33.767959,0:10:07.955333,14.3,16.1
2022-09-14 18:43:25.798536,2022-09-14 18:43:25.818769,2022-09-14 18:53:33.800364,0:10:08.001772,20.0,16.1
2022-09-14 18:43:25.776557,2022-09-14 18:43:25.799142,2022-09-14 18:53:33.820835,0:10:08.044219,18.2,16.1
2022-09-14 18:43:25.828270,2022-09-14 18:43:25.846363,2022-09-14 18:53:33.838873,0:10:08.010548,25.0,16.1
2022-09-14 18:43:25.839489,2022-09-14 18:43:25.846279,2022-09-14 18:53:33.864569,0:10:08.025022,14.3,16.1
2022-09-14 18:43:25.828782,2022-09-14 18:43:25.846279,2022-09-14 18:53:33.870053,0:10:08.041220,25.0,16.1
2022-09-14 18:43:25.828454,2022-09-14 18:43:25.846363,2022-09-14 18:53:33.884969,0:10:08.056466,22.2,16.1
2022-09-14 18:43:25.862130,2022-09-14 18:43:25.863656,2022-09-14 18:53:33.908978,0:10:08.046798,18.7,16.1
2022-09-14 18:43:25.861684,2022-09-14 18:43:25.863967,2022-09-14 18:53:33.933652,0:10:08.071910,20.0,16.1
2022-09-14 18:43:25.839321,2022-09-14 18:43:25.851913,2022-09-14 18:53:33.941204,0:10:08.101832,25.0,16.1
2022-09-14 18:43:25.868610,2022-09-14 18:43:25.880894,2022-09-14 18:53:33.949246,0:10:08.080588,33.3,16.1
2022-09-14 18:43:25.828124,2022-09-14 18:43:25.869383,2022-09-14 18:53:33.965361,0:10:08.137187,20.0,16.1
2022-09-14 18:43:25.891085,2022-09-14 18:43:25.892028,2022-09-14 18:53:34.013353,0:10:08.122216,17.9,16.1
2022-09-14 18:43:25.901813,2022-09-14 18:43:25.904025,2022-09-14 18:53:34.033291,0:10:08.131427,25.0,16.1
2022-09-14 18:43:25.902056,2022-09-14 18:43:25.902984,2022-09-14 18:53:34.041457,0:10:08.139350,20.0,16.1
2022-09-14 18:43:25.902595,2022-09-14 18:43:25.904172,2022-09-14 18:53:34.054576,0:10:08.151931,22.2,16.1
2022-09-14 18:43:25.902897,2022-09-14 18:43:25.904107,2022-09-14 18:53:34.059951,0:10:08.157006,33.3,16.1
2022-09-14 18:43:25.902389,2022-09-14 18:43:25.904284,2022-09-14 18:53:34.091886,0:10:08.189449,15.8,16.1
2022-09-14 18:43:25.908965,2022-09-14 18:43:25.915326,2022-09-14 18:53:34.103329,0:10:08.194316,28.6,16.1
2022-09-14 18:43:25.931263,2022-09-14 18:43:25.932416,2022-09-14 18:53:34.139213,0:10:08.207899,19.0,16.1
2022-09-14 18:43:25.925582,2022-09-14 18:43:25.948498,2022-09-14 18:53:34.174002,0:10:08.248370,19.0,16.1
2022-09-14 18:43:25.942299,2022-09-14 18:43:25.965112,2022-09-14 18:53:34.181982,0:10:08.239634,20.0,16.1
2022-09-14 18:43:25.953146,2022-09-14 18:43:25.959242,2022-09-14 18:53:34.202057,0:10:08.248861,16.7,16.1
2022-09-14 18:43:25.964067,2022-09-14 18:43:25.976384,2022-09-14 18:53:34.216010,0:10:08.251893,33.3,16.1
2022-09-14 18:43:25.969999,2022-09-14 18:43:25.987766,2022-09-14 18:53:34.252814,0:10:08.282767,18.2,16.1
2022-09-14 18:43:25.963784,2022-09-14 18:43:25.964739,2022-09-14 18:53:34.258073,0:10:08.294240,25.0,16.1
2022-09-14 18:43:25.969810,2022-09-14 18:43:25.987817,2022-09-14 18:53:34.272209,0:10:08.302350,22.2,16.1
2022-09-14 18:43:25.993381,2022-09-14 18:43:25.994488,2022-09-14 18:53:34.285996,0:10:08.292565,14.3,16.1
2022-09-14 18:43:25.980694,2022-09-14 18:43:25.987577,2022-09-14 18:53:34.294427,0:10:08.313680,33.3,16.1
2022-09-14 18:43:25.981053,2022-09-14 18:43:26.000119,2022-09-14 18:53:34.319745,0:10:08.338641,20.0,16.1
2022-09-14 18:43:26.049057,2022-09-14 18:43:26.060899,2022-09-14 18:53:34.394323,0:10:08.345215,15.9,16.1
2022-09-14 18:43:25.993254,2022-09-14 18:43:25.994735,2022-09-14 18:53:34.402343,0:10:08.409039,33.3,16.1
2022-09-14 18:43:26.026474,2022-09-14 18:43:26.033111,2022-09-14 18:53:34.415669,0:10:08.389138,25.0,16.1
2022-09-14 18:43:26.043115,2022-09-14 18:43:26.049634,2022-09-14 18:53:34.432252,0:10:08.389088,11.1,16.1
2022-09-14 18:43:26.015713,2022-09-14 18:43:26.021978,2022-09-14 18:53:34.440283,0:10:08.424522,20.0,16.1
2022-09-14 18:43:26.031957,2022-09-14 18:43:26.038555,2022-09-14 18:53:34.450190,0:10:08.418185,20.0,16.1
2022-09-14 18:43:26.054341,2022-09-14 18:43:26.060941,2022-09-14 18:53:34.468180,0:10:08.413791,30.8,16.1
2022-09-14 18:43:26.048760,2022-09-14 18:43:26.060737,2022-09-14 18:53:34.481853,0:10:08.433045,12.5,16.1
2022-09-14 18:43:26.077108,2022-09-14 18:43:26.078487,2022-09-14 18:53:34.495985,0:10:08.418829,25.0,16.1
2022-09-14 18:43:26.054488,2022-09-14 18:43:26.072085,2022-09-14 18:53:34.513812,0:10:08.459276,18.2,16.1
2022-09-14 18:43:26.004701,2022-09-14 18:43:26.038294,2022-09-14 18:53:34.533546,0:10:08.528796,18.2,16.1
2022-09-14 18:43:26.088525,2022-09-14 18:43:26.090411,2022-09-14 18:53:34.553525,0:10:08.464951,23.1,16.1
2022-09-14 18:43:26.043252,2022-09-14 18:43:26.049992,2022-09-14 18:53:34.563387,0:10:08.520087,28.6,16.1
2022-09-14 18:43:26.070926,2022-09-14 18:43:26.096071,2022-09-14 18:53:34.601484,0:10:08.530509,18.2,16.1
2022-09-14 18:43:26.105968,2022-09-14 18:43:26.112721,2022-09-14 18:53:34.611303,0:10:08.505286,28.6,16.1
2022-09-14 18:43:26.117982,2022-09-14 18:43:26.119293,2022-09-14 18:53:34.625332,0:10:08.507301,12.5,16.1
2022-09-14 18:43:26.118175,2022-09-14 18:43:26.124649,2022-09-14 18:53:34.635148,0:10:08.516925,20.0,16.1
2022-09-14 18:43:26.111453,2022-09-14 18:43:26.112721,2022-09-14 18:53:34.643354,0:10:08.531853,20.0,16.1
2022-09-14 18:43:26.105755,2022-09-14 18:43:26.118821,2022-09-14 18:53:34.651342,0:10:08.545538,20.0,16.1
2022-09-14 18:43:26.112622,2022-09-14 18:43:26.147168,2022-09-14 18:53:34.701084,0:10:08.588412,20.0,16.1
2022-09-14 18:43:26.140797,2022-09-14 18:43:26.158265,2022-09-14 18:53:34.709080,0:10:08.568232,20.0,16.1
2022-09-14 18:43:26.157883,2022-09-14 18:43:26.159209,2022-09-14 18:53:34.739093,0:10:08.581159,16.7,16.1
2022-09-14 18:43:26.129311,2022-09-14 18:43:26.158032,2022-09-14 18:53:34.753128,0:10:08.623768,25.0,16.1
2022-09-14 18:43:26.151810,2022-09-14 18:43:26.158504,2022-09-14 18:53:34.763030,0:10:08.611172,16.7,16.1
2022-09-14 18:43:26.169078,2022-09-14 18:43:26.175390,2022-09-14 18:53:34.787123,0:10:08.617993,20.0,16.1
2022-09-14 18:43:26.191324,2022-09-14 18:43:26.192226,2022-09-14 18:53:34.801285,0:10:08.609912,14.3,16.1
2022-09-14 18:43:26.185978,2022-09-14 18:43:26.192226,2022-09-14 18:53:34.837259,0:10:08.651231,18.2,16.1
2022-09-14 18:43:26.185423,2022-09-14 18:43:26.198789,2022-09-14 18:53:34.855190,0:10:08.669717,27.3,16.1
2022-09-14 18:43:26.185794,2022-09-14 18:43:26.204323,2022-09-14 18:53:34.865062,0:10:08.679220,0.0,16.1
2022-09-14 18:43:26.219564,2022-09-14 18:43:26.226336,2022-09-14 18:53:34.887006,0:10:08.667394,21.4,16.1
2022-09-14 18:43:26.203312,2022-09-14 18:43:26.214899,2022-09-14 18:53:34.898942,0:10:08.695581,16.7,16.1
2022-09-14 18:43:26.174685,2022-09-14 18:43:26.175929,2022-09-14 18:53:34.916778,0:10:08.742045,18.2,16.1
2022-09-14 18:43:26.219725,2022-09-14 18:43:26.238154,2022-09-14 18:53:34.934744,0:10:08.714957,18.2,16.1
2022-09-14 18:43:26.174506,2022-09-14 18:43:26.193339,2022-09-14 18:53:34.976507,0:10:08.801951,16.7,16.1
2022-09-14 18:43:26.248916,2022-09-14 18:43:26.255595,2022-09-14 18:53:34.984430,0:10:08.735465,20.0,16.1
2022-09-14 18:43:26.231416,2022-09-14 18:43:26.244210,2022-09-14 18:53:35.002491,0:10:08.771026,18.2,16.1
2022-09-14 18:43:26.249164,2022-09-14 18:43:26.266065,2022-09-14 18:53:35.014689,0:10:08.765475,28.6,16.1
2022-09-14 18:43:26.236789,2022-09-14 18:43:26.238328,2022-09-14 18:53:35.034488,0:10:08.797649,16.7,16.1
2022-09-14 18:43:26.254559,2022-09-14 18:43:26.271659,2022-09-14 18:53:35.057936,0:10:08.803328,15.4,16.1
2022-09-14 18:43:26.237614,2022-09-14 18:43:26.265987,2022-09-14 18:53:35.074798,0:10:08.837134,27.3,16.1
2022-09-14 18:43:26.271316,2022-09-14 18:43:26.278113,2022-09-14 18:53:35.082856,0:10:08.811491,20.0,16.1
2022-09-14 18:43:26.293869,2022-09-14 18:43:26.295022,2022-09-14 18:53:35.123216,0:10:08.829297,16.7,16.1
2022-09-14 18:43:26.294402,2022-09-14 18:43:26.317225,2022-09-14 18:53:35.141266,0:10:08.846814,20.0,16.1
2022-09-14 18:43:26.282430,2022-09-14 18:43:26.289363,2022-09-14 18:53:35.151171,0:10:08.868692,16.7,16.1
2022-09-14 18:43:26.316245,2022-09-14 18:43:26.322344,2022-09-14 18:53:35.165303,0:10:08.849009,22.2,16.1
2022-09-14 18:43:26.315976,2022-09-14 18:43:26.322992,2022-09-14 18:53:35.181392,0:10:08.865367,20.0,16.1
2022-09-14 18:43:26.249028,2022-09-14 18:43:26.284018,2022-09-14 18:53:35.203385,0:10:08.954307,23.1,16.1
2022-09-14 18:43:26.305090,2022-09-14 18:43:26.323779,2022-09-14 18:53:35.215531,0:10:08.910391,14.3,16.1
2022-09-14 18:43:26.310536,2022-09-14 18:43:26.340898,2022-09-14 18:53:35.223504,0:10:08.912918,20.0,16.1
2022-09-14 18:43:26.310658,2022-09-14 18:43:26.322344,2022-09-14 18:53:35.231488,0:10:08.920781,20.0,16.1
2022-09-14 18:43:26.328583,2022-09-14 18:43:26.340847,2022-09-14 18:53:35.241520,0:10:08.912888,20.0,16.1
2022-09-14 18:43:26.346381,2022-09-14 18:43:26.352615,2022-09-14 18:53:35.297008,0:10:08.950577,15.6,16.1
2022-09-14 18:43:26.357142,2022-09-14 18:43:26.368631,2022-09-14 18:53:35.307237,0:10:08.950045,28.6,16.1
2022-09-14 18:43:26.334563,2022-09-14 18:43:26.352694,2022-09-14 18:53:35.327694,0:10:08.993080,16.7,16.1
2022-09-14 18:43:26.373456,2022-09-14 18:43:26.374425,2022-09-14 18:53:35.364126,0:10:08.990619,18.2,16.1
2022-09-14 18:43:26.362496,2022-09-14 18:43:26.375127,2022-09-14 18:53:35.372207,0:10:09.009663,20.0,16.1
2022-09-14 18:43:26.373879,2022-09-14 18:43:26.380834,2022-09-14 18:53:35.388040,0:10:09.014113,12.5,16.1
