client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:26.379859,2022-09-14 18:43:26.381258,2022-09-14 18:53:35.406155,0:10:09.026247,18.2,16.1
2022-09-14 18:43:26.380303,2022-09-14 18:43:26.386699,2022-09-14 18:53:35.414095,0:10:09.033744,20.0,16.1
2022-09-14 18:43:26.367945,2022-09-14 18:43:26.375178,2022-09-14 18:53:35.451842,0:10:09.083847,25.0,16.1
2022-09-14 18:43:26.391816,2022-09-14 18:43:26.414542,2022-09-14 18:53:35.459834,0:10:09.067969,20.0,16.1
2022-09-14 18:43:26.419545,2022-09-14 18:43:26.420475,2022-09-14 18:53:35.467707,0:10:09.048113,0.0,16.1
2022-09-14 18:43:26.408008,2022-09-14 18:43:26.426504,2022-09-14 18:53:35.499023,0:10:09.090966,20.0,16.1
2022-09-14 18:43:26.407844,2022-09-14 18:43:26.425828,2022-09-14 18:53:35.520465,0:10:09.112571,16.7,16.1
2022-09-14 18:43:26.425582,2022-09-14 18:43:26.442782,2022-09-14 18:53:35.525680,0:10:09.100043,33.3,16.1
2022-09-14 18:43:26.436522,2022-09-14 18:43:26.437547,2022-09-14 18:53:35.569313,0:10:09.132741,18.5,16.1
2022-09-14 18:43:26.441886,2022-09-14 18:43:26.454553,2022-09-14 18:53:35.577495,0:10:09.135560,40.0,16.1
2022-09-14 18:43:26.453517,2022-09-14 18:43:26.465377,2022-09-14 18:53:35.589592,0:10:09.136026,14.3,16.1
2022-09-14 18:43:26.470770,2022-09-14 18:43:26.477218,2022-09-14 18:53:35.640383,0:10:09.169563,19.4,16.1
2022-09-14 18:43:26.430986,2022-09-14 18:43:26.454415,2022-09-14 18:53:35.645601,0:10:09.214566,33.3,16.1
2022-09-14 18:43:26.470967,2022-09-14 18:43:26.472089,2022-09-14 18:53:35.673779,0:10:09.202762,12.5,16.1
2022-09-14 18:43:26.442593,2022-09-14 18:43:26.454415,2022-09-14 18:53:35.685802,0:10:09.243161,33.3,16.1
2022-09-14 18:43:26.492530,2022-09-14 18:43:26.509710,2022-09-14 18:53:35.707823,0:10:09.215244,15.4,16.1
2022-09-14 18:43:26.492741,2022-09-14 18:43:26.493743,2022-09-14 18:53:35.717775,0:10:09.224985,20.0,16.1
2022-09-14 18:43:26.481762,2022-09-14 18:43:26.487843,2022-09-14 18:53:35.741781,0:10:09.259971,25.0,16.1
2022-09-14 18:43:26.498130,2022-09-14 18:43:26.522053,2022-09-14 18:53:35.755619,0:10:09.257440,30.0,16.1
2022-09-14 18:43:26.492391,2022-09-14 18:43:26.509789,2022-09-14 18:53:35.767577,0:10:09.275137,16.7,16.1
2022-09-14 18:43:26.508771,2022-09-14 18:43:26.510767,2022-09-14 18:53:35.790121,0:10:09.281301,15.4,16.1
2022-09-14 18:43:26.520159,2022-09-14 18:43:26.521485,2022-09-14 18:53:35.795546,0:10:09.275338,40.0,16.1
2022-09-14 18:43:26.509240,2022-09-14 18:43:26.522140,2022-09-14 18:53:35.816073,0:10:09.306785,16.7,16.0
2022-09-14 18:43:26.544202,2022-09-14 18:43:26.545341,2022-09-14 18:53:35.836094,0:10:09.291844,18.2,16.0
2022-09-14 18:43:26.555576,2022-09-14 18:43:26.567265,2022-09-14 18:53:35.858789,0:10:09.303139,21.4,16.1
2022-09-14 18:43:26.544800,2022-09-14 18:43:26.556768,2022-09-14 18:53:35.898510,0:10:09.353661,13.0,16.1
2022-09-14 18:43:26.555416,2022-09-14 18:43:26.573323,2022-09-14 18:53:35.906775,0:10:09.351308,40.0,16.1
2022-09-14 18:43:26.532438,2022-09-14 18:43:26.533486,2022-09-14 18:53:35.928669,0:10:09.396175,15.4,16.1
2022-09-14 18:43:26.566297,2022-09-14 18:43:26.573274,2022-09-14 18:53:35.936714,0:10:09.370369,0.0,16.1
2022-09-14 18:43:26.566696,2022-09-14 18:43:26.573609,2022-09-14 18:53:35.964631,0:10:09.397886,17.6,16.1
2022-09-14 18:43:26.578270,2022-09-14 18:43:26.579387,2022-09-14 18:53:35.972960,0:10:09.394643,25.0,16.1
2022-09-14 18:43:26.572649,2022-09-14 18:43:26.589959,2022-09-14 18:53:35.980848,0:10:09.408152,20.0,16.1
2022-09-14 18:43:26.597816,2022-09-14 18:43:26.599157,2022-09-14 18:53:36.010740,0:10:09.412861,22.2,16.1
2022-09-14 18:43:26.589079,2022-09-14 18:43:26.599168,2022-09-14 18:53:36.019024,0:10:09.429896,20.0,16.1
2022-09-14 18:43:26.609891,2022-09-14 18:43:26.610856,2022-09-14 18:53:36.063466,0:10:09.453525,15.4,16.1
2022-09-14 18:43:26.616454,2022-09-14 18:43:26.622637,2022-09-14 18:53:36.083486,0:10:09.466982,18.2,16.1
2022-09-14 18:43:26.638495,2022-09-14 18:43:26.649894,2022-09-14 18:53:36.113245,0:10:09.474701,16.7,16.1
2022-09-14 18:43:26.632380,2022-09-14 18:43:26.633453,2022-09-14 18:53:36.129743,0:10:09.497294,20.0,16.1
2022-09-14 18:43:26.638949,2022-09-14 18:43:26.661203,2022-09-14 18:53:36.137778,0:10:09.498782,33.3,16.1
2022-09-14 18:43:26.654244,2022-09-14 18:43:26.655664,2022-09-14 18:53:36.151826,0:10:09.497534,25.0,16.1
2022-09-14 18:43:26.626977,2022-09-14 18:43:26.633480,2022-09-14 18:53:36.165886,0:10:09.538860,12.5,16.1
2022-09-14 18:43:26.609492,2022-09-14 18:43:26.616773,2022-09-14 18:53:36.175803,0:10:09.566263,28.6,16.1
2022-09-14 18:43:26.660122,2022-09-14 18:43:26.667165,2022-09-14 18:53:36.199858,0:10:09.539687,15.4,16.1
2022-09-14 18:43:26.683183,2022-09-14 18:43:26.690172,2022-09-14 18:53:36.248290,0:10:09.565053,20.7,16.1
2022-09-14 18:43:26.672787,2022-09-14 18:43:26.695679,2022-09-14 18:53:36.256194,0:10:09.583355,20.0,16.1
2022-09-14 18:43:26.654433,2022-09-14 18:43:26.666804,2022-09-14 18:53:36.280400,0:10:09.625915,21.4,16.1
2022-09-14 18:43:26.694627,2022-09-14 18:43:26.700948,2022-09-14 18:53:36.290840,0:10:09.596160,16.7,16.1
2022-09-14 18:43:26.672632,2022-09-14 18:43:26.684298,2022-09-14 18:53:36.312565,0:10:09.639882,23.1,16.1
2022-09-14 18:43:26.700081,2022-09-14 18:43:26.706541,2022-09-14 18:53:36.329569,0:10:09.629437,10.0,16.1
2022-09-14 18:43:26.689154,2022-09-14 18:43:26.701122,2022-09-14 18:53:36.347900,0:10:09.658695,27.3,16.1
2022-09-14 18:43:26.727778,2022-09-14 18:43:26.734327,2022-09-14 18:53:36.355957,0:10:09.628131,20.0,16.1
2022-09-14 18:43:26.706170,2022-09-14 18:43:26.707075,2022-09-14 18:53:36.369433,0:10:09.663212,22.2,16.1
2022-09-14 18:43:26.733662,2022-09-14 18:43:26.734779,2022-09-14 18:53:36.384272,0:10:09.650561,22.2,16.1
2022-09-14 18:43:26.756907,2022-09-14 18:43:26.763116,2022-09-14 18:53:36.424024,0:10:09.667067,17.4,16.1
2022-09-14 18:43:26.733835,2022-09-14 18:43:26.746060,2022-09-14 18:53:36.435095,0:10:09.701210,16.7,16.1
2022-09-14 18:43:26.722112,2022-09-14 18:43:26.734005,2022-09-14 18:53:36.440395,0:10:09.718234,25.0,16.1
2022-09-14 18:43:26.751508,2022-09-14 18:43:26.763117,2022-09-14 18:53:36.456426,0:10:09.704869,11.1,16.1
2022-09-14 18:43:26.751225,2022-09-14 18:43:26.752141,2022-09-14 18:53:36.484523,0:10:09.733249,23.5,16.1
2022-09-14 18:43:26.767876,2022-09-14 18:43:26.779624,2022-09-14 18:53:36.496698,0:10:09.728773,14.3,16.1
2022-09-14 18:43:26.795154,2022-09-14 18:43:26.807825,2022-09-14 18:53:36.526571,0:10:09.731368,16.7,16.1
2022-09-14 18:43:26.778573,2022-09-14 18:43:26.790359,2022-09-14 18:53:36.554429,0:10:09.775808,18.7,16.1
2022-09-14 18:43:26.784119,2022-09-14 18:43:26.790360,2022-09-14 18:53:36.570553,0:10:09.786384,20.0,16.1
2022-09-14 18:43:26.812996,2022-09-14 18:43:26.813943,2022-09-14 18:53:36.578778,0:10:09.765701,20.0,16.1
2022-09-14 18:43:26.794796,2022-09-14 18:43:26.808136,2022-09-14 18:53:36.589083,0:10:09.794238,16.7,16.1
2022-09-14 18:43:26.800490,2022-09-14 18:43:26.808250,2022-09-14 18:53:36.620848,0:10:09.820308,16.7,16.1
2022-09-14 18:43:26.806752,2022-09-14 18:43:26.813796,2022-09-14 18:53:36.630911,0:10:09.824111,28.6,16.1
2022-09-14 18:43:26.813387,2022-09-14 18:43:26.820951,2022-09-14 18:53:36.642966,0:10:09.829531,14.3,16.1
2022-09-14 18:43:26.842377,2022-09-14 18:43:26.853824,2022-09-14 18:53:36.698546,0:10:09.856118,15.6,16.1
2022-09-14 18:43:26.819055,2022-09-14 18:43:26.821067,2022-09-14 18:53:36.708652,0:10:09.889541,28.6,16.1
2022-09-14 18:43:26.869692,2022-09-14 18:43:26.870741,2022-09-14 18:53:36.728379,0:10:09.858639,16.7,16.1
2022-09-14 18:43:26.858357,2022-09-14 18:43:26.865214,2022-09-14 18:53:36.754507,0:10:09.896101,13.3,16.1
2022-09-14 18:43:26.831325,2022-09-14 18:43:26.853737,2022-09-14 18:53:36.765136,0:10:09.933763,16.7,16.1
2022-09-14 18:43:26.869882,2022-09-14 18:43:26.881845,2022-09-14 18:53:36.770354,0:10:09.900424,33.3,16.1
2022-09-14 18:43:26.858567,2022-09-14 18:43:26.859768,2022-09-14 18:53:36.788657,0:10:09.930034,30.8,16.1
2022-09-14 18:43:26.875348,2022-09-14 18:43:26.881888,2022-09-14 18:53:36.802017,0:10:09.926618,14.3,16.1
2022-09-14 18:43:26.880998,2022-09-14 18:43:26.892736,2022-09-14 18:53:36.814924,0:10:09.933876,25.0,16.1
2022-09-14 18:43:26.903187,2022-09-14 18:43:26.904368,2022-09-14 18:53:36.831576,0:10:09.928339,20.0,16.1
2022-09-14 18:43:26.903046,2022-09-14 18:43:26.931504,2022-09-14 18:53:36.873512,0:10:09.970415,16.0,16.1
2022-09-14 18:43:26.903675,2022-09-14 18:43:26.926266,2022-09-14 18:53:36.889545,0:10:09.985821,20.0,16.1
2022-09-14 18:43:26.897691,2022-09-14 18:43:26.920568,2022-09-14 18:53:36.908915,0:10:10.011174,18.2,16.1
2022-09-14 18:43:26.919471,2022-09-14 18:43:26.926266,2022-09-14 18:53:36.931498,0:10:10.011977,21.4,16.1
2022-09-14 18:43:26.937579,2022-09-14 18:43:26.938666,2022-09-14 18:53:36.949395,0:10:10.011767,20.0,16.1
2022-09-14 18:43:26.943458,2022-09-14 18:43:26.944365,2022-09-14 18:53:36.957335,0:10:10.013828,20.0,16.1
2022-09-14 18:43:26.936742,2022-09-14 18:43:26.938238,2022-09-14 18:53:36.969895,0:10:10.033104,25.0,16.1
2022-09-14 18:43:26.943824,2022-09-14 18:43:26.950082,2022-09-14 18:53:36.975095,0:10:10.031223,25.0,16.1
2022-09-14 18:43:26.930917,2022-09-14 18:43:26.932002,2022-09-14 18:53:36.999144,0:10:10.068178,15.4,16.1
2022-09-14 18:43:26.971751,2022-09-14 18:43:26.972942,2022-09-14 18:53:37.020873,0:10:10.049072,15.4,16.1
2022-09-14 18:43:26.965977,2022-09-14 18:43:26.983838,2022-09-14 18:53:37.049711,0:10:10.083683,17.6,16.1
2022-09-14 18:43:26.960571,2022-09-14 18:43:26.984102,2022-09-14 18:53:37.059732,0:10:10.099112,33.3,16.1
2022-09-14 18:43:26.965826,2022-09-14 18:43:26.984052,2022-09-14 18:53:37.078572,0:10:10.112696,18.2,16.1
2022-09-14 18:43:26.982981,2022-09-14 18:43:26.984268,2022-09-14 18:53:37.109322,0:10:10.126289,16.7,16.1
2022-09-14 18:43:26.996382,2022-09-14 18:43:27.008240,2022-09-14 18:53:37.140923,0:10:10.144490,20.0,16.1
2022-09-14 18:43:27.018258,2022-09-14 18:43:27.024624,2022-09-14 18:53:37.164975,0:10:10.146666,21.4,16.1
2022-09-14 18:43:27.007498,2022-09-14 18:43:27.018785,2022-09-14 18:53:37.179011,0:10:10.171463,30.0,16.1
2022-09-14 18:43:27.029476,2022-09-14 18:43:27.030684,2022-09-14 18:53:37.200837,0:10:10.171312,15.4,16.1
2022-09-14 18:43:27.029093,2022-09-14 18:43:27.041519,2022-09-14 18:53:37.208725,0:10:10.179582,25.0,16.1
2022-09-14 18:43:27.007203,2022-09-14 18:43:27.036249,2022-09-14 18:53:37.216829,0:10:10.209577,20.0,16.1
2022-09-14 18:43:27.001877,2022-09-14 18:43:27.018785,2022-09-14 18:53:37.245023,0:10:10.243097,12.5,16.1
2022-09-14 18:43:27.035126,2022-09-14 18:43:27.079353,2022-09-14 18:53:37.293278,0:10:10.258101,20.7,16.1
2022-09-14 18:43:27.040552,2022-09-14 18:43:27.047181,2022-09-14 18:53:37.320041,0:10:10.279436,23.5,16.1
2022-09-14 18:43:27.046134,2022-09-14 18:43:27.085508,2022-09-14 18:53:37.325467,0:10:10.279284,0.0,16.1
2022-09-14 18:43:27.079157,2022-09-14 18:43:27.090890,2022-09-14 18:53:37.333550,0:10:10.254344,25.0,16.1
2022-09-14 18:43:27.090676,2022-09-14 18:43:27.091613,2022-09-14 18:53:37.353665,0:10:10.262932,23.1,16.1
2022-09-14 18:43:27.072934,2022-09-14 18:43:27.079266,2022-09-14 18:53:37.361550,0:10:10.288568,20.0,16.1
2022-09-14 18:43:27.072654,2022-09-14 18:43:27.085382,2022-09-14 18:53:37.387802,0:10:10.315099,25.0,16.1
2022-09-14 18:43:27.113585,2022-09-14 18:43:27.114525,2022-09-14 18:53:37.404543,0:10:10.290909,10.0,16.1
2022-09-14 18:43:27.090199,2022-09-14 18:43:27.092145,2022-09-14 18:53:37.425154,0:10:10.334906,18.2,16.1
2022-09-14 18:43:27.097023,2022-09-14 18:43:27.103414,2022-09-14 18:53:37.433352,0:10:10.336280,33.3,16.1
2022-09-14 18:43:27.090500,2022-09-14 18:43:27.092365,2022-09-14 18:53:37.452162,0:10:10.361613,18.2,16.1
2022-09-14 18:43:27.102325,2022-09-14 18:43:27.103414,2022-09-14 18:53:37.457419,0:10:10.355046,25.0,16.1
2022-09-14 18:43:27.078740,2022-09-14 18:43:27.120769,2022-09-14 18:53:37.471270,0:10:10.392482,25.0,16.1
2022-09-14 18:43:27.136450,2022-09-14 18:43:27.154164,2022-09-14 18:53:37.543045,0:10:10.406539,16.7,16.1
2022-09-14 18:43:27.153536,2022-09-14 18:43:27.154540,2022-09-14 18:53:37.553663,0:10:10.400065,14.3,16.1
2022-09-14 18:43:27.146968,2022-09-14 18:43:27.148037,2022-09-14 18:53:37.577249,0:10:10.430227,21.4,16.1
2022-09-14 18:43:27.165660,2022-09-14 18:43:27.171798,2022-09-14 18:53:37.607271,0:10:10.441554,22.2,16.1
2022-09-14 18:43:27.165482,2022-09-14 18:43:27.172012,2022-09-14 18:53:37.619695,0:10:10.454160,14.3,16.1
2022-09-14 18:43:27.152605,2022-09-14 18:43:27.154031,2022-09-14 18:53:37.632980,0:10:10.480320,12.5,16.1
2022-09-14 18:43:27.176645,2022-09-14 18:43:27.178045,2022-09-14 18:53:37.638580,0:10:10.461883,33.3,16.1
2022-09-14 18:43:27.153002,2022-09-14 18:43:27.155123,2022-09-14 18:53:37.651876,0:10:10.498822,22.2,16.1
2022-09-14 18:43:27.152448,2022-09-14 18:43:27.154886,2022-09-14 18:53:37.657713,0:10:10.505204,33.3,16.1
2022-09-14 18:43:27.153158,2022-09-14 18:43:27.171798,2022-09-14 18:53:37.674133,0:10:10.520926,20.0,16.1
2022-09-14 18:43:27.212282,2022-09-14 18:43:27.230259,2022-09-14 18:53:37.762032,0:10:10.549693,18.9,16.1
2022-09-14 18:43:27.217725,2022-09-14 18:43:27.223931,2022-09-14 18:53:37.770543,0:10:10.552761,20.0,16.1
2022-09-14 18:43:27.207020,2022-09-14 18:43:27.223931,2022-09-14 18:53:37.776173,0:10:10.569101,0.0,16.1
2022-09-14 18:43:27.223370,2022-09-14 18:43:27.230144,2022-09-14 18:53:37.795252,0:10:10.571828,25.0,16.1
2022-09-14 18:43:27.217548,2022-09-14 18:43:27.224052,2022-09-14 18:53:37.803768,0:10:10.586167,0.0,16.1
2022-09-14 18:43:27.234715,2022-09-14 18:43:27.235926,2022-09-14 18:53:37.818833,0:10:10.584064,22.2,16.1
2022-09-14 18:43:27.223609,2022-09-14 18:43:27.230181,2022-09-14 18:53:37.829470,0:10:10.605809,16.7,16.1
2022-09-14 18:43:27.240576,2022-09-14 18:43:27.241803,2022-09-14 18:53:37.837896,0:10:10.597270,20.0,16.1
2022-09-14 18:43:27.229009,2022-09-14 18:43:27.230144,2022-09-14 18:53:37.873898,0:10:10.644833,18.2,16.1
2022-09-14 18:43:27.257277,2022-09-14 18:43:27.258479,2022-09-14 18:53:37.891049,0:10:10.633718,20.0,16.1
2022-09-14 18:43:27.285016,2022-09-14 18:43:27.286112,2022-09-14 18:53:37.912021,0:10:10.626954,16.7,16.1
2022-09-14 18:43:27.273655,2022-09-14 18:43:27.291697,2022-09-14 18:53:37.961633,0:10:10.687922,17.2,16.1
2022-09-14 18:43:27.279200,2022-09-14 18:43:27.297412,2022-09-14 18:53:37.976926,0:10:10.697670,30.0,16.1
2022-09-14 18:43:27.290755,2022-09-14 18:43:27.298206,2022-09-14 18:53:37.982350,0:10:10.691545,25.0,16.1
2022-09-14 18:43:27.284824,2022-09-14 18:43:27.297740,2022-09-14 18:53:38.001465,0:10:10.716587,25.0,16.1
2022-09-14 18:43:27.296364,2022-09-14 18:43:27.297669,2022-09-14 18:53:38.033782,0:10:10.737360,21.1,16.1
2022-09-14 18:43:27.279351,2022-09-14 18:43:27.280438,2022-09-14 18:53:38.039267,0:10:10.759861,25.0,16.1
2022-09-14 18:43:27.303558,2022-09-14 18:43:27.320926,2022-09-14 18:53:38.047509,0:10:10.743899,20.0,16.1
2022-09-14 18:43:27.298056,2022-09-14 18:43:27.309828,2022-09-14 18:53:38.056002,0:10:10.757894,20.0,16.1
2022-09-14 18:43:27.325790,2022-09-14 18:43:27.342793,2022-09-14 18:53:38.109744,0:10:10.783897,16.1,16.1
2022-09-14 18:43:27.342469,2022-09-14 18:43:27.343487,2022-09-14 18:53:38.129958,0:10:10.787437,23.1,16.1
2022-09-14 18:43:27.336651,2022-09-14 18:43:27.348990,2022-09-14 18:53:38.162762,0:10:10.826038,20.0,16.1
2022-09-14 18:43:27.342167,2022-09-14 18:43:27.348990,2022-09-14 18:53:38.175310,0:10:10.833090,14.3,16.1
2022-09-14 18:43:27.348307,2022-09-14 18:43:27.349437,2022-09-14 18:53:38.188591,0:10:10.840234,14.3,16.1
2022-09-14 18:43:27.354093,2022-09-14 18:43:27.360172,2022-09-14 18:53:38.194219,0:10:10.840077,25.0,16.1
2022-09-14 18:43:27.365325,2022-09-14 18:43:27.382296,2022-09-14 18:53:38.208613,0:10:10.843239,25.0,16.1
2022-09-14 18:43:27.359864,2022-09-14 18:43:27.399134,2022-09-14 18:53:38.264001,0:10:10.904079,15.6,16.1
2022-09-14 18:43:27.359451,2022-09-14 18:43:27.387810,2022-09-14 18:53:38.280288,0:10:10.920785,20.0,16.1
2022-09-14 18:43:27.397422,2022-09-14 18:43:27.404322,2022-09-14 18:53:38.292545,0:10:10.895072,14.3,16.1
2022-09-14 18:43:27.404227,2022-09-14 18:43:27.410761,2022-09-14 18:53:38.307089,0:10:10.902811,22.2,16.1
2022-09-14 18:43:27.386810,2022-09-14 18:43:27.398653,2022-09-14 18:53:38.315421,0:10:10.928562,0.0,16.1
2022-09-14 18:43:27.403657,2022-09-14 18:43:27.410982,2022-09-14 18:53:38.328753,0:10:10.925043,25.0,16.1
2022-09-14 18:43:27.398167,2022-09-14 18:43:27.405357,2022-09-14 18:53:38.334177,0:10:10.935961,0.0,16.1
2022-09-14 18:43:27.417005,2022-09-14 18:43:27.423784,2022-09-14 18:53:38.358743,0:10:10.941674,25.0,16.1
2022-09-14 18:43:27.410541,2022-09-14 18:43:27.411460,2022-09-14 18:53:38.379103,0:10:10.968508,16.7,16.1
2022-09-14 18:43:27.422661,2022-09-14 18:43:27.423558,2022-09-14 18:53:38.405914,0:10:10.983198,14.3,16.1
2022-09-14 18:43:27.428443,2022-09-14 18:43:27.434831,2022-09-14 18:53:38.418155,0:10:10.989661,25.0,16.1
2022-09-14 18:43:27.428599,2022-09-14 18:43:27.440305,2022-09-14 18:53:38.432292,0:10:11.003643,22.2,16.1
2022-09-14 18:43:27.480358,2022-09-14 18:43:27.486798,2022-09-14 18:53:38.487423,0:10:11.007008,18.2,16.1
2022-09-14 18:43:27.458071,2022-09-14 18:43:27.475515,2022-09-14 18:53:38.522465,0:10:11.064339,15.0,16.1
2022-09-14 18:43:27.486193,2022-09-14 18:43:27.487187,2022-09-14 18:53:38.539785,0:10:11.053540,20.0,16.1
2022-09-14 18:43:27.469187,2022-09-14 18:43:27.475269,2022-09-14 18:53:38.552973,0:10:11.083735,12.5,16.1
2022-09-14 18:43:27.503007,2022-09-14 18:43:27.509851,2022-09-14 18:53:38.564968,0:10:11.061910,28.6,16.1
2022-09-14 18:43:27.468993,2022-09-14 18:43:27.492686,2022-09-14 18:53:38.573325,0:10:11.104281,20.0,16.1
2022-09-14 18:43:27.452219,2022-09-14 18:43:27.503352,2022-09-14 18:53:38.587961,0:10:11.135691,22.2,16.1
2022-09-14 18:43:27.502657,2022-09-14 18:43:27.503676,2022-09-14 18:53:38.600148,0:10:11.097441,14.3,16.1
2022-09-14 18:43:27.514548,2022-09-14 18:43:27.521255,2022-09-14 18:53:38.629971,0:10:11.115369,16.7,16.1
2022-09-14 18:43:27.525799,2022-09-14 18:43:27.527119,2022-09-14 18:53:38.641358,0:10:11.115508,28.6,16.1
2022-09-14 18:43:27.486017,2022-09-14 18:43:27.503889,2022-09-14 18:53:38.661706,0:10:11.175639,23.1,16.1
2022-09-14 18:43:27.534516,2022-09-14 18:43:27.546280,2022-09-14 18:53:38.688434,0:10:11.153867,23.5,16.1
2022-09-14 18:43:27.534327,2022-09-14 18:43:27.540864,2022-09-14 18:53:38.696997,0:10:11.162618,20.0,16.1
2022-09-14 18:43:27.550765,2022-09-14 18:43:27.552226,2022-09-14 18:53:38.709516,0:10:11.158701,25.0,16.1
2022-09-14 18:43:27.545254,2022-09-14 18:43:27.552282,2022-09-14 18:53:38.721777,0:10:11.176473,16.7,16.1
2022-09-14 18:43:27.475042,2022-09-14 18:43:27.481563,2022-09-14 18:53:38.750698,0:10:11.275601,21.1,16.1
2022-09-14 18:43:27.539822,2022-09-14 18:43:27.590600,2022-09-14 18:53:38.796140,0:10:11.256264,18.5,16.1
2022-09-14 18:43:27.568937,2022-09-14 18:43:27.575200,2022-09-14 18:53:38.804476,0:10:11.235490,25.0,16.1
2022-09-14 18:43:27.568697,2022-09-14 18:43:27.574982,2022-09-14 18:53:38.833828,0:10:11.265080,16.7,16.1
2022-09-14 18:43:27.556861,2022-09-14 18:43:27.575076,2022-09-14 18:53:38.839388,0:10:11.282473,33.3,16.1
2022-09-14 18:43:27.595704,2022-09-14 18:43:27.597466,2022-09-14 18:53:38.849612,0:10:11.253859,16.7,16.1
2022-09-14 18:43:27.596536,2022-09-14 18:43:27.597617,2022-09-14 18:53:38.872030,0:10:11.275440,21.4,16.1
2022-09-14 18:43:27.590085,2022-09-14 18:43:27.596524,2022-09-14 18:53:38.880357,0:10:11.290224,0.0,16.1
2022-09-14 18:43:27.589894,2022-09-14 18:43:27.603884,2022-09-14 18:53:38.890729,0:10:11.300773,28.6,16.1
2022-09-14 18:43:27.616530,2022-09-14 18:43:27.617706,2022-09-14 18:53:38.921265,0:10:11.304679,11.8,16.1
2022-09-14 18:43:27.627477,2022-09-14 18:43:27.629070,2022-09-14 18:53:38.943812,0:10:11.316279,23.1,16.1
2022-09-14 18:43:27.627889,2022-09-14 18:43:27.629517,2022-09-14 18:53:38.961845,0:10:11.333903,18.2,16.1
2022-09-14 18:43:27.628105,2022-09-14 18:43:27.629383,2022-09-14 18:53:38.970234,0:10:11.342076,20.0,16.1
2022-09-14 18:43:27.645439,2022-09-14 18:43:27.646614,2022-09-14 18:53:39.002771,0:10:11.357265,20.0,16.1
2022-09-14 18:43:27.640055,2022-09-14 18:43:27.652145,2022-09-14 18:53:39.011243,0:10:11.371137,20.0,16.1
2022-09-14 18:43:27.682108,2022-09-14 18:43:27.693280,2022-09-14 18:53:39.060593,0:10:11.378428,17.2,16.1
2022-09-14 18:43:27.651138,2022-09-14 18:43:27.673974,2022-09-14 18:53:39.070794,0:10:11.419601,28.6,16.1
2022-09-14 18:43:27.667562,2022-09-14 18:43:27.682771,2022-09-14 18:53:39.078983,0:10:11.411372,0.0,16.1
2022-09-14 18:43:27.681903,2022-09-14 18:43:27.699314,2022-09-14 18:53:39.095065,0:10:11.413109,27.3,16.1
2022-09-14 18:43:27.667144,2022-09-14 18:43:27.693280,2022-09-14 18:53:39.139913,0:10:11.472717,18.5,16.1
2022-09-14 18:43:27.692719,2022-09-14 18:43:27.704948,2022-09-14 18:53:39.147833,0:10:11.455064,20.0,16.1
2022-09-14 18:43:27.720708,2022-09-14 18:43:27.726818,2022-09-14 18:53:39.159894,0:10:11.439136,16.7,16.1
2022-09-14 18:43:27.720462,2022-09-14 18:43:27.726818,2022-09-14 18:53:39.187862,0:10:11.467349,17.6,16.1
2022-09-14 18:43:27.692574,2022-09-14 18:43:27.721117,2022-09-14 18:53:39.195967,0:10:11.503345,20.0,16.1
2022-09-14 18:43:27.709444,2022-09-14 18:43:27.721116,2022-09-14 18:53:39.210146,0:10:11.500653,12.5,16.1
2022-09-14 18:43:27.714823,2022-09-14 18:43:27.727919,2022-09-14 18:53:39.230143,0:10:11.515272,25.0,16.1
2022-09-14 18:43:27.754534,2022-09-14 18:43:27.755478,2022-09-14 18:53:39.265220,0:10:11.510631,22.7,16.1
