client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:27.755083,2022-09-14 18:43:27.761342,2022-09-14 18:53:39.289499,0:10:11.534365,25.0,16.1
2022-09-14 18:43:27.749226,2022-09-14 18:43:27.761375,2022-09-14 18:53:39.324198,0:10:11.574911,20.0,16.1
2022-09-14 18:43:27.738120,2022-09-14 18:43:27.761836,2022-09-14 18:53:39.335371,0:10:11.597196,25.0,16.1
2022-09-14 18:43:27.732596,2022-09-14 18:43:27.761342,2022-09-14 18:53:39.345888,0:10:11.613236,0.0,16.1
2022-09-14 18:43:27.760935,2022-09-14 18:43:27.762386,2022-09-14 18:53:39.356520,0:10:11.595531,28.6,16.1
2022-09-14 18:43:27.777799,2022-09-14 18:43:27.789666,2022-09-14 18:53:39.373426,0:10:11.595574,20.0,16.1
2022-09-14 18:43:27.783174,2022-09-14 18:43:27.789776,2022-09-14 18:53:39.381626,0:10:11.598403,20.0,16.1
2022-09-14 18:43:27.772330,2022-09-14 18:43:27.789666,2022-09-14 18:53:39.391834,0:10:11.619455,16.7,16.1
2022-09-14 18:43:27.817068,2022-09-14 18:43:27.823804,2022-09-14 18:53:39.484472,0:10:11.667348,18.2,16.0
2022-09-14 18:43:27.789924,2022-09-14 18:43:27.791868,2022-09-14 18:53:39.489910,0:10:11.699933,0.0,16.0
2022-09-14 18:43:27.817255,2022-09-14 18:43:27.840057,2022-09-14 18:53:39.500970,0:10:11.683664,25.0,16.0
2022-09-14 18:43:27.796345,2022-09-14 18:43:27.797463,2022-09-14 18:53:39.508996,0:10:11.712601,25.0,16.0
2022-09-14 18:43:27.822734,2022-09-14 18:43:27.840057,2022-09-14 18:53:39.533387,0:10:11.710603,20.0,16.0
2022-09-14 18:43:27.817380,2022-09-14 18:43:27.840338,2022-09-14 18:53:39.545455,0:10:11.728012,25.0,16.0
2022-09-14 18:43:27.850928,2022-09-14 18:43:27.857298,2022-09-14 18:53:39.589107,0:10:11.738128,22.2,16.1
2022-09-14 18:43:27.850209,2022-09-14 18:43:27.857298,2022-09-14 18:53:39.594341,0:10:11.744083,25.0,16.1
2022-09-14 18:43:27.839095,2022-09-14 18:43:27.839998,2022-09-14 18:53:39.599542,0:10:11.760399,33.3,16.1
2022-09-14 18:43:27.850350,2022-09-14 18:43:27.851590,2022-09-14 18:53:39.634676,0:10:11.784269,15.0,16.1
2022-09-14 18:43:27.856609,2022-09-14 18:43:27.873675,2022-09-14 18:53:39.645417,0:10:11.788759,28.6,16.1
2022-09-14 18:43:27.823068,2022-09-14 18:43:27.840427,2022-09-14 18:53:39.657654,0:10:11.834531,14.3,16.1
2022-09-14 18:43:27.900716,2022-09-14 18:43:27.902160,2022-09-14 18:53:39.676253,0:10:11.775488,25.0,16.1
2022-09-14 18:43:27.878522,2022-09-14 18:43:27.884642,2022-09-14 18:53:39.681672,0:10:11.803094,25.0,16.1
2022-09-14 18:43:27.878381,2022-09-14 18:43:27.895718,2022-09-14 18:53:39.713538,0:10:11.835109,21.1,16.1
2022-09-14 18:43:27.900468,2022-09-14 18:43:27.908286,2022-09-14 18:53:39.736477,0:10:11.835959,15.4,16.1
2022-09-14 18:43:27.900935,2022-09-14 18:43:27.902160,2022-09-14 18:53:39.741762,0:10:11.840780,25.0,16.1
2022-09-14 18:43:27.913031,2022-09-14 18:43:27.924862,2022-09-14 18:53:39.768224,0:10:11.855144,25.0,16.1
2022-09-14 18:43:27.884024,2022-09-14 18:43:27.924862,2022-09-14 18:53:39.788653,0:10:11.904571,16.7,16.1
2022-09-14 18:43:27.913185,2022-09-14 18:43:27.924862,2022-09-14 18:53:39.796900,0:10:11.883664,20.0,16.1
2022-09-14 18:43:27.923763,2022-09-14 18:43:27.941430,2022-09-14 18:53:39.804860,0:10:11.881047,20.0,16.1
2022-09-14 18:43:27.935228,2022-09-14 18:43:27.968909,2022-09-14 18:53:39.839235,0:10:11.903957,19.0,16.1
2022-09-14 18:43:27.940699,2022-09-14 18:43:27.963044,2022-09-14 18:53:39.865151,0:10:11.924404,20.0,16.1
2022-09-14 18:43:27.967785,2022-09-14 18:43:27.969036,2022-09-14 18:53:39.884035,0:10:11.916201,18.2,16.1
2022-09-14 18:43:27.946343,2022-09-14 18:43:27.969382,2022-09-14 18:53:39.889446,0:10:11.943052,25.0,16.1
2022-09-14 18:43:27.974863,2022-09-14 18:43:27.981344,2022-09-14 18:53:39.903592,0:10:11.928679,25.0,16.1
2022-09-14 18:43:27.968436,2022-09-14 18:43:27.975545,2022-09-14 18:53:39.933514,0:10:11.965028,16.7,16.1
2022-09-14 18:43:27.961984,2022-09-14 18:43:27.975204,2022-09-14 18:53:39.951452,0:10:11.989418,18.2,16.1
2022-09-14 18:43:27.992267,2022-09-14 18:43:27.993578,2022-09-14 18:53:39.961457,0:10:11.969141,16.7,16.1
2022-09-14 18:43:27.991823,2022-09-14 18:43:27.993636,2022-09-14 18:53:40.000403,0:10:12.008531,18.2,16.1
2022-09-14 18:43:28.008742,2022-09-14 18:43:28.015573,2022-09-14 18:53:40.005600,0:10:11.996809,25.0,16.1
2022-09-14 18:43:27.998085,2022-09-14 18:43:28.004154,2022-09-14 18:53:40.025572,0:10:12.027438,25.0,16.1
2022-09-14 18:43:27.992056,2022-09-14 18:43:27.993636,2022-09-14 18:53:40.041665,0:10:12.049553,20.0,16.1
2022-09-14 18:43:28.009450,2022-09-14 18:43:28.020964,2022-09-14 18:53:40.075415,0:10:12.065914,23.8,16.1
2022-09-14 18:43:28.030704,2022-09-14 18:43:28.031735,2022-09-14 18:53:40.087282,0:10:12.056530,14.3,16.1
2022-09-14 18:43:28.036261,2022-09-14 18:43:28.064380,2022-09-14 18:53:40.103395,0:10:12.067085,20.0,16.1
2022-09-14 18:43:28.036581,2022-09-14 18:43:28.048369,2022-09-14 18:53:40.122191,0:10:12.085561,10.0,16.1
2022-09-14 18:43:28.053133,2022-09-14 18:43:28.064379,2022-09-14 18:53:40.127421,0:10:12.074241,33.3,16.1
2022-09-14 18:43:28.069207,2022-09-14 18:43:28.092406,2022-09-14 18:53:40.179627,0:10:12.110369,18.7,16.1
2022-09-14 18:43:28.036416,2022-09-14 18:43:28.053879,2022-09-14 18:53:40.189556,0:10:12.153090,16.7,16.1
2022-09-14 18:43:28.052866,2022-09-14 18:43:28.098076,2022-09-14 18:53:40.208379,0:10:12.155464,18.2,16.1
2022-09-14 18:43:28.075130,2022-09-14 18:43:28.103735,2022-09-14 18:53:40.216353,0:10:12.141173,25.0,16.1
2022-09-14 18:43:28.069481,2022-09-14 18:43:28.098164,2022-09-14 18:53:40.221531,0:10:12.152002,0.0,16.1
2022-09-14 18:43:28.097229,2022-09-14 18:43:28.098280,2022-09-14 18:53:40.239340,0:10:12.142062,27.3,16.1
2022-09-14 18:43:28.086194,2022-09-14 18:43:28.097937,2022-09-14 18:53:40.249152,0:10:12.162910,0.0,16.1
2022-09-14 18:43:28.102757,2022-09-14 18:43:28.120621,2022-09-14 18:53:40.289233,0:10:12.186426,20.0,16.1
2022-09-14 18:43:28.119659,2022-09-14 18:43:28.126691,2022-09-14 18:53:40.311163,0:10:12.191454,21.4,16.1
2022-09-14 18:43:28.143145,2022-09-14 18:43:28.144103,2022-09-14 18:53:40.339384,0:10:12.196189,17.6,16.1
2022-09-14 18:43:28.102924,2022-09-14 18:43:28.114741,2022-09-14 18:53:40.356042,0:10:12.253068,20.0,16.1
2022-09-14 18:43:28.119508,2022-09-14 18:43:28.144302,2022-09-14 18:53:40.361247,0:10:12.241690,33.3,16.1
2022-09-14 18:43:28.142386,2022-09-14 18:43:28.144302,2022-09-14 18:53:40.375276,0:10:12.232841,22.2,16.1
2022-09-14 18:43:28.125679,2022-09-14 18:43:28.143670,2022-09-14 18:53:40.389504,0:10:12.263776,12.5,16.1
2022-09-14 18:43:28.131756,2022-09-14 18:43:28.143346,2022-09-14 18:53:40.401676,0:10:12.269863,25.0,16.1
2022-09-14 18:43:28.166452,2022-09-14 18:43:28.173226,2022-09-14 18:53:40.433592,0:10:12.267090,21.1,16.1
2022-09-14 18:43:28.149534,2022-09-14 18:43:28.173264,2022-09-14 18:53:40.441650,0:10:12.292059,33.3,16.1
2022-09-14 18:43:28.166585,2022-09-14 18:43:28.178727,2022-09-14 18:53:40.475484,0:10:12.308849,20.0,16.1
2022-09-14 18:43:28.172100,2022-09-14 18:43:28.206155,2022-09-14 18:53:40.517881,0:10:12.345730,16.0,16.1
2022-09-14 18:43:28.205505,2022-09-14 18:43:28.206841,2022-09-14 18:53:40.537969,0:10:12.332413,16.7,16.1
2022-09-14 18:43:28.199595,2022-09-14 18:43:28.212312,2022-09-14 18:53:40.560593,0:10:12.360945,21.4,16.1
2022-09-14 18:43:28.199719,2022-09-14 18:43:28.212360,2022-09-14 18:53:40.568508,0:10:12.368740,25.0,16.1
2022-09-14 18:43:28.205199,2022-09-14 18:43:28.206624,2022-09-14 18:53:40.576693,0:10:12.371434,20.0,16.1
2022-09-14 18:43:28.183600,2022-09-14 18:43:28.206184,2022-09-14 18:53:40.587010,0:10:12.403359,16.7,16.1
2022-09-14 18:43:28.205657,2022-09-14 18:43:28.212360,2022-09-14 18:53:40.605052,0:10:12.399347,18.2,16.1
2022-09-14 18:43:28.227771,2022-09-14 18:43:28.229272,2022-09-14 18:53:40.621089,0:10:12.393270,22.2,16.1
2022-09-14 18:43:28.240442,2022-09-14 18:43:28.241840,2022-09-14 18:53:40.638854,0:10:12.398364,18.2,16.1
2022-09-14 18:43:28.227902,2022-09-14 18:43:28.229187,2022-09-14 18:53:40.647015,0:10:12.419064,20.0,16.1
2022-09-14 18:43:28.217430,2022-09-14 18:43:28.218332,2022-09-14 18:53:40.658798,0:10:12.441320,14.3,16.1
2022-09-14 18:43:28.248817,2022-09-14 18:43:28.260191,2022-09-14 18:53:40.685106,0:10:12.436239,20.0,16.1
2022-09-14 18:43:28.265043,2022-09-14 18:43:28.292936,2022-09-14 18:53:40.755457,0:10:12.490360,18.6,16.1
2022-09-14 18:43:28.303053,2022-09-14 18:43:28.304172,2022-09-14 18:53:40.779728,0:10:12.476622,21.4,16.1
2022-09-14 18:43:28.275788,2022-09-14 18:43:28.282117,2022-09-14 18:53:40.787874,0:10:12.512036,0.0,16.1
2022-09-14 18:43:28.281316,2022-09-14 18:43:28.292937,2022-09-14 18:53:40.795901,0:10:12.514536,33.3,16.1
2022-09-14 18:43:28.275976,2022-09-14 18:43:28.304657,2022-09-14 18:53:40.805835,0:10:12.529811,0.0,16.1
2022-09-14 18:43:28.281657,2022-09-14 18:43:28.304137,2022-09-14 18:53:40.842392,0:10:12.560685,18.2,16.1
2022-09-14 18:43:28.303592,2022-09-14 18:43:28.305042,2022-09-14 18:53:40.850362,0:10:12.546720,40.0,16.1
2022-09-14 18:43:28.292243,2022-09-14 18:43:28.305720,2022-09-14 18:53:40.876339,0:10:12.584047,23.5,16.1
2022-09-14 18:43:28.321647,2022-09-14 18:43:28.327985,2022-09-14 18:53:40.884296,0:10:12.562601,0.0,16.1
2022-09-14 18:43:28.304683,2022-09-14 18:43:28.310922,2022-09-14 18:53:40.892254,0:10:12.587523,25.0,16.1
2022-09-14 18:43:28.341339,2022-09-14 18:43:28.342906,2022-09-14 18:53:40.942272,0:10:12.600882,16.7,16.1
2022-09-14 18:43:28.341097,2022-09-14 18:43:28.360142,2022-09-14 18:53:40.961542,0:10:12.620395,30.8,16.1
2022-09-14 18:43:28.335514,2022-09-14 18:43:28.336479,2022-09-14 18:53:40.975985,0:10:12.640421,22.2,16.1
2022-09-14 18:43:28.341612,2022-09-14 18:43:28.354674,2022-09-14 18:53:40.986127,0:10:12.644465,16.7,16.1
2022-09-14 18:43:28.375155,2022-09-14 18:43:28.376118,2022-09-14 18:53:40.994067,0:10:12.618864,25.0,16.1
2022-09-14 18:43:28.365088,2022-09-14 18:43:28.376230,2022-09-14 18:53:41.005984,0:10:12.640848,25.0,16.1
2022-09-14 18:43:28.353285,2022-09-14 18:43:28.354638,2022-09-14 18:53:41.038093,0:10:12.684758,20.0,16.1
2022-09-14 18:43:28.386596,2022-09-14 18:43:28.387885,2022-09-14 18:53:41.058972,0:10:12.672325,23.1,16.1
2022-09-14 18:43:28.342031,2022-09-14 18:43:28.360030,2022-09-14 18:53:41.064220,0:10:12.722140,0.0,16.1
2022-09-14 18:43:28.364820,2022-09-14 18:43:28.398775,2022-09-14 18:53:41.072249,0:10:12.707381,33.3,16.1
2022-09-14 18:43:28.397990,2022-09-14 18:43:28.398950,2022-09-14 18:53:41.090156,0:10:12.692117,10.0,16.1
2022-09-14 18:43:28.406476,2022-09-14 18:43:28.418797,2022-09-14 18:53:41.148929,0:10:12.742397,17.6,16.1
2022-09-14 18:43:28.423295,2022-09-14 18:43:28.424347,2022-09-14 18:53:41.156998,0:10:12.733652,33.3,16.1
2022-09-14 18:43:28.407457,2022-09-14 18:43:28.408445,2022-09-14 18:53:41.167285,0:10:12.759778,28.6,16.1
2022-09-14 18:43:28.407163,2022-09-14 18:43:28.418887,2022-09-14 18:53:41.191246,0:10:12.784033,15.4,16.1
2022-09-14 18:43:28.406619,2022-09-14 18:43:28.418797,2022-09-14 18:53:41.213130,0:10:12.806461,15.4,16.1
2022-09-14 18:43:28.444355,2022-09-14 18:43:28.458045,2022-09-14 18:53:41.223108,0:10:12.778703,28.6,16.1
2022-09-14 18:43:28.450345,2022-09-14 18:43:28.451461,2022-09-14 18:53:41.231201,0:10:12.780807,25.0,16.1
2022-09-14 18:43:28.428897,2022-09-14 18:43:28.450572,2022-09-14 18:53:41.251120,0:10:12.822174,16.7,16.1
2022-09-14 18:43:28.450953,2022-09-14 18:43:28.458045,2022-09-14 18:53:41.260882,0:10:12.809879,0.0,16.1
2022-09-14 18:43:28.469345,2022-09-14 18:43:28.475828,2022-09-14 18:53:41.302738,0:10:12.833312,20.0,16.1
2022-09-14 18:43:28.480556,2022-09-14 18:43:28.481619,2022-09-14 18:53:41.318733,0:10:12.838115,20.0,16.1
2022-09-14 18:43:28.469215,2022-09-14 18:43:28.475690,2022-09-14 18:53:41.329455,0:10:12.860192,16.7,16.1
2022-09-14 18:43:28.462756,2022-09-14 18:43:28.464482,2022-09-14 18:53:41.334635,0:10:12.871831,0.0,16.1
2022-09-14 18:43:28.474953,2022-09-14 18:43:28.481619,2022-09-14 18:53:41.350680,0:10:12.875671,20.0,16.1
2022-09-14 18:43:28.513650,2022-09-14 18:43:28.514568,2022-09-14 18:53:41.408648,0:10:12.894940,17.6,16.1
2022-09-14 18:43:28.503026,2022-09-14 18:43:28.529561,2022-09-14 18:53:41.422604,0:10:12.919528,12.5,16.1
2022-09-14 18:43:28.518954,2022-09-14 18:43:28.529810,2022-09-14 18:53:41.440656,0:10:12.921646,18.2,16.1
2022-09-14 18:43:28.528371,2022-09-14 18:43:28.529902,2022-09-14 18:53:41.448599,0:10:12.920180,25.0,16.1
2022-09-14 18:43:28.492520,2022-09-14 18:43:28.529704,2022-09-14 18:53:41.465443,0:10:12.972875,18.2,16.1
2022-09-14 18:43:28.528549,2022-09-14 18:43:28.529530,2022-09-14 18:53:41.470861,0:10:12.942264,33.3,16.1
2022-09-14 18:43:28.529890,2022-09-14 18:43:28.536355,2022-09-14 18:53:41.480790,0:10:12.950851,16.7,16.1
2022-09-14 18:43:28.568762,2022-09-14 18:43:28.569935,2022-09-14 18:53:41.536383,0:10:12.967571,18.2,16.1
2022-09-14 18:43:28.529715,2022-09-14 18:43:28.564144,2022-09-14 18:53:41.552677,0:10:13.022903,11.1,16.1
2022-09-14 18:43:28.580025,2022-09-14 18:43:28.597146,2022-09-14 18:53:41.597745,0:10:13.017669,18.5,16.1
2022-09-14 18:43:28.552466,2022-09-14 18:43:28.564278,2022-09-14 18:53:41.603037,0:10:13.050522,33.3,16.1
2022-09-14 18:43:28.557797,2022-09-14 18:43:28.558788,2022-09-14 18:53:41.610938,0:10:13.053093,20.0,16.1
2022-09-14 18:43:28.596529,2022-09-14 18:43:28.602564,2022-09-14 18:53:41.627116,0:10:13.030538,20.0,16.1
2022-09-14 18:43:28.580343,2022-09-14 18:43:28.597146,2022-09-14 18:53:41.636935,0:10:13.056543,20.0,16.1
2022-09-14 18:43:28.540983,2022-09-14 18:43:28.558667,2022-09-14 18:53:41.647084,0:10:13.106053,16.7,16.1
2022-09-14 18:43:28.602526,2022-09-14 18:43:28.604232,2022-09-14 18:53:41.692604,0:10:13.090027,18.5,16.1
2022-09-14 18:43:28.596328,2022-09-14 18:43:28.597226,2022-09-14 18:53:41.709951,0:10:13.113572,18.2,16.1
2022-09-14 18:43:28.601861,2022-09-14 18:43:28.629502,2022-09-14 18:53:41.715212,0:10:13.113302,33.3,16.1
2022-09-14 18:43:28.623173,2022-09-14 18:43:28.629681,2022-09-14 18:53:41.728487,0:10:13.105265,14.3,16.1
2022-09-14 18:43:28.602203,2022-09-14 18:43:28.630595,2022-09-14 18:53:41.759386,0:10:13.157131,16.7,16.1
2022-09-14 18:43:28.629344,2022-09-14 18:43:28.635786,2022-09-14 18:53:41.788471,0:10:13.159077,17.6,16.1
2022-09-14 18:43:28.666725,2022-09-14 18:43:28.668392,2022-09-14 18:53:41.804454,0:10:13.137679,20.0,16.1
2022-09-14 18:43:28.666915,2022-09-14 18:43:28.668576,2022-09-14 18:53:41.812712,0:10:13.145747,20.0,16.1
2022-09-14 18:43:28.672963,2022-09-14 18:43:28.679363,2022-09-14 18:53:41.834824,0:10:13.161811,15.4,16.1
2022-09-14 18:43:28.629555,2022-09-14 18:43:28.646626,2022-09-14 18:53:41.864152,0:10:13.234547,17.6,16.1
2022-09-14 18:43:28.656579,2022-09-14 18:43:28.657644,2022-09-14 18:53:41.874896,0:10:13.218268,16.7,16.1
2022-09-14 18:43:28.689802,2022-09-14 18:43:28.690864,2022-09-14 18:53:41.892811,0:10:13.202960,18.2,16.1
2022-09-14 18:43:28.667226,2022-09-14 18:43:28.696866,2022-09-14 18:53:41.914468,0:10:13.247193,16.7,16.1
2022-09-14 18:43:28.690325,2022-09-14 18:43:28.691388,2022-09-14 18:53:41.922564,0:10:13.232190,20.0,16.1
2022-09-14 18:43:28.667381,2022-09-14 18:43:28.707640,2022-09-14 18:53:41.955323,0:10:13.287894,20.0,16.1
2022-09-14 18:43:28.667042,2022-09-14 18:43:28.691444,2022-09-14 18:53:41.960526,0:10:13.293436,33.3,16.1
2022-09-14 18:43:28.728406,2022-09-14 18:43:28.729388,2022-09-14 18:53:41.984551,0:10:13.256096,20.0,16.1
2022-09-14 18:43:28.727394,2022-09-14 18:43:28.728911,2022-09-14 18:53:42.016675,0:10:13.289224,16.7,16.1
2022-09-14 18:43:28.727561,2022-09-14 18:43:28.729387,2022-09-14 18:53:42.034735,0:10:13.307111,18.2,16.1
2022-09-14 18:43:28.727974,2022-09-14 18:43:28.729647,2022-09-14 18:53:42.042861,0:10:13.314839,20.0,16.1
2022-09-14 18:43:28.728229,2022-09-14 18:43:28.735508,2022-09-14 18:53:42.056895,0:10:13.328618,12.5,16.1
2022-09-14 18:43:28.727729,2022-09-14 18:43:28.729877,2022-09-14 18:53:42.078818,0:10:13.351041,16.7,16.1
2022-09-14 18:43:28.734460,2022-09-14 18:43:28.741446,2022-09-14 18:53:42.086759,0:10:13.352236,20.0,16.1
2022-09-14 18:43:28.728966,2022-09-14 18:43:28.735508,2022-09-14 18:53:42.100721,0:10:13.371706,12.5,16.1
2022-09-14 18:43:28.751729,2022-09-14 18:43:28.763605,2022-09-14 18:53:42.114523,0:10:13.362745,14.3,16.1
2022-09-14 18:43:28.757134,2022-09-14 18:43:28.758147,2022-09-14 18:53:42.134465,0:10:13.377282,23.1,16.1
2022-09-14 18:43:28.789849,2022-09-14 18:43:28.802164,2022-09-14 18:53:42.173388,0:10:13.383490,17.4,16.1
2022-09-14 18:43:28.789684,2022-09-14 18:43:28.791117,2022-09-14 18:53:42.178673,0:10:13.388930,33.3,16.1
2022-09-14 18:43:28.789376,2022-09-14 18:43:28.818439,2022-09-14 18:53:42.212877,0:10:13.423451,15.0,16.1
2022-09-14 18:43:28.790367,2022-09-14 18:43:28.807574,2022-09-14 18:53:42.251972,0:10:13.461554,20.8,16.1
2022-09-14 18:43:28.823182,2022-09-14 18:43:28.830291,2022-09-14 18:53:42.257180,0:10:13.433948,0.0,16.1
2022-09-14 18:43:28.790082,2022-09-14 18:43:28.802278,2022-09-14 18:53:42.268739,0:10:13.478609,25.0,16.1
2022-09-14 18:43:28.800906,2022-09-14 18:43:28.801923,2022-09-14 18:53:42.276825,0:10:13.475870,0.0,16.1
2022-09-14 18:43:28.789530,2022-09-14 18:43:28.818440,2022-09-14 18:53:42.288747,0:10:13.499168,28.6,16.1
2022-09-14 18:43:28.823583,2022-09-14 18:43:28.830114,2022-09-14 18:53:42.317148,0:10:13.493516,22.2,16.1
2022-09-14 18:43:28.856560,2022-09-14 18:43:28.863839,2022-09-14 18:53:42.352536,0:10:13.495926,19.0,16.1
2022-09-14 18:43:28.850932,2022-09-14 18:43:28.857630,2022-09-14 18:53:42.371391,0:10:13.520410,18.2,16.1
2022-09-14 18:43:28.850774,2022-09-14 18:43:28.857472,2022-09-14 18:53:42.379324,0:10:13.528501,0.0,16.1
2022-09-14 18:43:28.817693,2022-09-14 18:43:28.824130,2022-09-14 18:53:42.387376,0:10:13.569634,25.0,16.1
2022-09-14 18:43:28.862082,2022-09-14 18:43:28.863153,2022-09-14 18:53:42.395265,0:10:13.533135,20.0,16.1
2022-09-14 18:43:28.884718,2022-09-14 18:43:28.886019,2022-09-14 18:53:42.431569,0:10:13.546801,18.2,16.1
2022-09-14 18:43:28.851097,2022-09-14 18:43:28.869297,2022-09-14 18:53:42.447656,0:10:13.596502,20.0,16.1
2022-09-14 18:43:28.862206,2022-09-14 18:43:28.874839,2022-09-14 18:53:42.455601,0:10:13.593345,0.0,16.1
2022-09-14 18:43:28.890914,2022-09-14 18:43:28.897854,2022-09-14 18:53:42.471617,0:10:13.580653,27.3,16.1
2022-09-14 18:43:28.891116,2022-09-14 18:43:28.892225,2022-09-14 18:53:42.492378,0:10:13.601211,16.7,16.1
2022-09-14 18:43:28.927423,2022-09-14 18:43:28.928328,2022-09-14 18:53:42.546820,0:10:13.619340,18.2,16.1
2022-09-14 18:43:28.921923,2022-09-14 18:43:28.928128,2022-09-14 18:53:42.552088,0:10:13.630113,0.0,16.1
2022-09-14 18:43:28.927784,2022-09-14 18:43:28.929747,2022-09-14 18:53:42.564346,0:10:13.636512,14.3,16.1
2022-09-14 18:43:28.850618,2022-09-14 18:43:28.880207,2022-09-14 18:53:42.584943,0:10:13.734275,16.7,16.1
2022-09-14 18:43:28.928600,2022-09-14 18:43:28.929606,2022-09-14 18:53:42.590174,0:10:13.661524,33.3,16.1
2022-09-14 18:43:28.927978,2022-09-14 18:43:28.929712,2022-09-14 18:53:42.603266,0:10:13.675239,25.0,16.1
2022-09-14 18:43:28.928190,2022-09-14 18:43:28.929712,2022-09-14 18:53:42.617552,0:10:13.689313,12.5,16.1
2022-09-14 18:43:28.956163,2022-09-14 18:43:28.962842,2022-09-14 18:53:42.642495,0:10:13.686284,20.0,16.1
2022-09-14 18:43:28.913022,2022-09-14 18:43:28.929538,2022-09-14 18:53:42.662542,0:10:13.749472,16.7,16.1
2022-09-14 18:43:28.945423,2022-09-14 18:43:28.962928,2022-09-14 18:53:42.690403,0:10:13.744932,22.2,16.1
2022-09-14 18:43:28.989728,2022-09-14 18:43:28.990790,2022-09-14 18:53:42.708349,0:10:13.718572,20.0,16.1
2022-09-14 18:43:28.989060,2022-09-14 18:43:28.996394,2022-09-14 18:53:42.722433,0:10:13.733324,12.5,16.1
2022-09-14 18:43:29.001322,2022-09-14 18:43:29.002465,2022-09-14 18:53:42.757774,0:10:13.756402,22.7,16.1
2022-09-14 18:43:28.989225,2022-09-14 18:43:29.002726,2022-09-14 18:53:42.762974,0:10:13.773702,33.3,16.1
2022-09-14 18:43:28.989357,2022-09-14 18:43:28.990949,2022-09-14 18:53:42.768283,0:10:13.778878,25.0,16.1
2022-09-14 18:43:28.983698,2022-09-14 18:43:28.991058,2022-09-14 18:53:42.776615,0:10:13.792868,20.0,16.1
2022-09-14 18:43:28.995687,2022-09-14 18:43:29.008488,2022-09-14 18:53:42.786680,0:10:13.790938,0.0,16.1
2022-09-14 18:43:28.956006,2022-09-14 18:43:28.957310,2022-09-14 18:53:42.814455,0:10:13.858397,18.7,16.1
2022-09-14 18:43:29.029645,2022-09-14 18:43:29.030621,2022-09-14 18:53:42.840593,0:10:13.810896,13.3,16.1
2022-09-14 18:43:29.019432,2022-09-14 18:43:29.020451,2022-09-14 18:53:42.855511,0:10:13.836029,22.2,16.1
2022-09-14 18:43:29.040612,2022-09-14 18:43:29.047207,2022-09-14 18:53:42.909231,0:10:13.868566,16.1,16.1
2022-09-14 18:43:29.052134,2022-09-14 18:43:29.064294,2022-09-14 18:53:42.922990,0:10:13.870803,22.2,16.1
2022-09-14 18:43:29.057747,2022-09-14 18:43:29.058844,2022-09-14 18:53:42.934131,0:10:13.876333,16.7,16.1
2022-09-14 18:43:29.046223,2022-09-14 18:43:29.052800,2022-09-14 18:53:42.951936,0:10:13.905663,25.0,16.1
2022-09-14 18:43:29.052305,2022-09-14 18:43:29.076112,2022-09-14 18:53:42.975743,0:10:13.923388,21.4,16.1
2022-09-14 18:43:29.068759,2022-09-14 18:43:29.075797,2022-09-14 18:53:42.985897,0:10:13.917089,0.0,16.1
2022-09-14 18:43:29.063386,2022-09-14 18:43:29.075448,2022-09-14 18:53:43.001156,0:10:13.937720,22.2,16.1
2022-09-14 18:43:29.051784,2022-09-14 18:43:29.064188,2022-09-14 18:53:43.029838,0:10:13.978005,22.2,16.1
2022-09-14 18:43:29.086220,2022-09-14 18:43:29.087256,2022-09-14 18:53:43.060163,0:10:13.973893,21.1,16.1
2022-09-14 18:43:29.123117,2022-09-14 18:43:29.124195,2022-09-14 18:53:43.080215,0:10:13.957048,18.2,16.1
2022-09-14 18:43:29.123455,2022-09-14 18:43:29.130099,2022-09-14 18:53:43.088355,0:10:13.964850,20.0,16.1
