client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:29.091650,2022-09-14 18:43:29.130338,2022-09-14 18:53:43.102266,0:10:14.010567,12.5,16.1
2022-09-14 18:43:29.111573,2022-09-14 18:43:29.117875,2022-09-14 18:53:43.112569,0:10:14.000948,28.6,16.1
2022-09-14 18:43:29.117083,2022-09-14 18:43:29.130176,2022-09-14 18:53:43.130443,0:10:14.013310,20.0,16.1
2022-09-14 18:43:29.102468,2022-09-14 18:43:29.112562,2022-09-14 18:53:43.142430,0:10:14.039913,14.3,16.1
2022-09-14 18:43:29.123692,2022-09-14 18:43:29.130816,2022-09-14 18:53:43.160292,0:10:14.036552,18.2,16.1
2022-09-14 18:43:29.129662,2022-09-14 18:43:29.131647,2022-09-14 18:53:43.178394,0:10:14.048684,20.0,16.1
2022-09-14 18:43:29.140139,2022-09-14 18:43:29.152633,2022-09-14 18:53:43.208142,0:10:14.067955,21.1,16.1
2022-09-14 18:43:29.162994,2022-09-14 18:43:29.174588,2022-09-14 18:53:43.220425,0:10:14.057383,14.3,16.1
2022-09-14 18:43:29.151590,2022-09-14 18:43:29.153010,2022-09-14 18:53:43.231608,0:10:14.079970,16.7,16.1
2022-09-14 18:43:29.151932,2022-09-14 18:43:29.174588,2022-09-14 18:53:43.270398,0:10:14.118417,17.4,16.1
2022-09-14 18:43:29.190528,2022-09-14 18:43:29.202171,2022-09-14 18:53:43.296356,0:10:14.105780,20.0,16.1
2022-09-14 18:43:29.212206,2022-09-14 18:43:29.218606,2022-09-14 18:53:43.330369,0:10:14.118114,15.0,16.2
2022-09-14 18:43:29.184751,2022-09-14 18:43:29.212963,2022-09-14 18:53:43.351130,0:10:14.166329,23.1,16.2
2022-09-14 18:43:29.173798,2022-09-14 18:43:29.191082,2022-09-14 18:53:43.356391,0:10:14.182545,33.3,16.2
2022-09-14 18:43:29.191032,2022-09-14 18:43:29.207624,2022-09-14 18:53:43.368549,0:10:14.177465,14.3,16.2
2022-09-14 18:43:29.223178,2022-09-14 18:43:29.224377,2022-09-14 18:53:43.386278,0:10:14.163052,10.0,16.2
2022-09-14 18:43:29.190697,2022-09-14 18:43:29.218706,2022-09-14 18:53:43.394457,0:10:14.203711,33.3,16.2
2022-09-14 18:43:29.206622,2022-09-14 18:43:29.218432,2022-09-14 18:53:43.426619,0:10:14.219947,28.6,16.1
2022-09-14 18:43:29.179126,2022-09-14 18:43:29.207323,2022-09-14 18:53:43.434486,0:10:14.255312,0.0,16.1
2022-09-14 18:43:29.256711,2022-09-14 18:43:29.268022,2022-09-14 18:53:43.460768,0:10:14.204008,25.0,16.1
2022-09-14 18:43:29.267210,2022-09-14 18:43:29.273996,2022-09-14 18:53:43.472743,0:10:14.205484,14.3,16.1
2022-09-14 18:43:29.223826,2022-09-14 18:43:29.251309,2022-09-14 18:53:43.482830,0:10:14.258955,16.7,16.1
2022-09-14 18:43:29.250259,2022-09-14 18:43:29.256927,2022-09-14 18:53:43.518909,0:10:14.268597,18.2,16.1
2022-09-14 18:43:29.279108,2022-09-14 18:43:29.292013,2022-09-14 18:53:43.536149,0:10:14.256992,18.2,16.1
2022-09-14 18:43:29.256177,2022-09-14 18:43:29.257236,2022-09-14 18:53:43.550263,0:10:14.294038,14.3,16.1
2022-09-14 18:43:29.256532,2022-09-14 18:43:29.274161,2022-09-14 18:53:43.578950,0:10:14.322370,17.6,16.1
2022-09-14 18:43:29.290020,2022-09-14 18:43:29.318781,2022-09-14 18:53:43.590299,0:10:14.300230,25.0,16.1
2022-09-14 18:43:29.272984,2022-09-14 18:43:29.313301,2022-09-14 18:53:43.601046,0:10:14.328014,16.7,16.1
2022-09-14 18:43:29.317943,2022-09-14 18:43:29.325170,2022-09-14 18:53:43.622983,0:10:14.304990,23.1,16.1
2022-09-14 18:43:29.273540,2022-09-14 18:43:29.291770,2022-09-14 18:53:43.633100,0:10:14.359512,16.7,16.1
2022-09-14 18:43:29.318313,2022-09-14 18:43:29.325601,2022-09-14 18:53:43.641044,0:10:14.322683,33.3,16.1
2022-09-14 18:43:29.318107,2022-09-14 18:43:29.325914,2022-09-14 18:53:43.682903,0:10:14.364746,16.7,16.1
2022-09-14 18:43:29.342539,2022-09-14 18:43:29.353662,2022-09-14 18:53:43.709029,0:10:14.366439,18.7,16.1
2022-09-14 18:43:29.330890,2022-09-14 18:43:29.332064,2022-09-14 18:53:43.717292,0:10:14.386349,33.3,16.1
2022-09-14 18:43:29.352881,2022-09-14 18:43:29.359365,2022-09-14 18:53:43.727204,0:10:14.374275,16.7,16.1
2022-09-14 18:43:29.324101,2022-09-14 18:43:29.337849,2022-09-14 18:53:43.737065,0:10:14.412916,20.0,16.1
2022-09-14 18:43:29.318645,2022-09-14 18:43:29.337766,2022-09-14 18:53:43.750979,0:10:14.432282,22.2,16.1
2022-09-14 18:43:29.369787,2022-09-14 18:43:29.371114,2022-09-14 18:53:43.798240,0:10:14.428404,14.8,16.1
2022-09-14 18:43:29.386410,2022-09-14 18:43:29.387433,2022-09-14 18:53:43.826267,0:10:14.439806,17.6,16.1
2022-09-14 18:43:29.386251,2022-09-14 18:43:29.404221,2022-09-14 18:53:43.840351,0:10:14.454050,25.0,16.1
2022-09-14 18:43:29.336919,2022-09-14 18:43:29.398224,2022-09-14 18:53:43.856476,0:10:14.519508,20.0,16.1
2022-09-14 18:43:29.392049,2022-09-14 18:43:29.404102,2022-09-14 18:53:43.878281,0:10:14.486182,15.4,16.1
2022-09-14 18:43:29.380880,2022-09-14 18:43:29.398269,2022-09-14 18:53:43.886223,0:10:14.505294,25.0,16.1
2022-09-14 18:43:29.397319,2022-09-14 18:43:29.398458,2022-09-14 18:53:43.903408,0:10:14.506041,25.0,16.0
2022-09-14 18:43:29.391868,2022-09-14 18:43:29.404288,2022-09-14 18:53:43.914003,0:10:14.522087,16.7,16.0
2022-09-14 18:43:29.403341,2022-09-14 18:43:29.415836,2022-09-14 18:53:43.926029,0:10:14.522640,28.6,16.0
2022-09-14 18:43:29.420284,2022-09-14 18:43:29.437793,2022-09-14 18:53:43.951815,0:10:14.531483,23.5,16.0
2022-09-14 18:43:29.442726,2022-09-14 18:43:29.449292,2022-09-14 18:53:44.008590,0:10:14.565811,18.2,16.0
2022-09-14 18:43:29.414829,2022-09-14 18:43:29.421374,2022-09-14 18:53:44.013907,0:10:14.599028,0.0,16.0
2022-09-14 18:43:29.448107,2022-09-14 18:43:29.449179,2022-09-14 18:53:44.021870,0:10:14.573714,20.0,16.0
2022-09-14 18:43:29.459868,2022-09-14 18:43:29.466643,2022-09-14 18:53:44.046023,0:10:14.586105,21.4,16.0
2022-09-14 18:43:29.459740,2022-09-14 18:43:29.460801,2022-09-14 18:53:44.057846,0:10:14.598058,33.3,16.0
2022-09-14 18:43:29.436666,2022-09-14 18:43:29.443730,2022-09-14 18:53:44.065895,0:10:14.629181,20.0,16.0
2022-09-14 18:43:29.465317,2022-09-14 18:43:29.466643,2022-09-14 18:53:44.081175,0:10:14.615809,30.0,16.0
2022-09-14 18:43:29.465709,2022-09-14 18:43:29.467028,2022-09-14 18:53:44.091795,0:10:14.626037,28.6,16.0
2022-09-14 18:43:29.454221,2022-09-14 18:43:29.478314,2022-09-14 18:53:44.110975,0:10:14.656705,18.2,16.0
2022-09-14 18:43:29.476829,2022-09-14 18:43:29.484448,2022-09-14 18:53:44.125740,0:10:14.648862,12.5,16.0
2022-09-14 18:43:29.506415,2022-09-14 18:43:29.512496,2022-09-14 18:53:44.167595,0:10:14.661131,22.2,16.0
2022-09-14 18:43:29.500146,2022-09-14 18:43:29.506800,2022-09-14 18:53:44.175450,0:10:14.675256,0.0,16.0
2022-09-14 18:43:29.483480,2022-09-14 18:43:29.495269,2022-09-14 18:53:44.205552,0:10:14.722015,16.7,16.0
2022-09-14 18:43:29.517492,2022-09-14 18:43:29.530103,2022-09-14 18:53:44.220800,0:10:14.703255,22.2,16.0
2022-09-14 18:43:29.534419,2022-09-14 18:43:29.541217,2022-09-14 18:53:44.249442,0:10:14.714969,17.6,16.0
2022-09-14 18:43:29.511747,2022-09-14 18:43:29.518168,2022-09-14 18:53:44.265367,0:10:14.753570,20.0,16.0
2022-09-14 18:43:29.523580,2022-09-14 18:43:29.524724,2022-09-14 18:53:44.270558,0:10:14.746928,0.0,16.0
2022-09-14 18:43:29.540598,2022-09-14 18:43:29.546980,2022-09-14 18:53:44.287479,0:10:14.746832,20.0,16.0
2022-09-14 18:43:29.540082,2022-09-14 18:43:29.557635,2022-09-14 18:53:44.295538,0:10:14.755407,20.0,16.0
2022-09-14 18:43:29.562236,2022-09-14 18:43:29.569229,2022-09-14 18:53:44.323915,0:10:14.761625,17.6,16.0
2022-09-14 18:43:29.562657,2022-09-14 18:43:29.569208,2022-09-14 18:53:44.340099,0:10:14.777389,20.0,16.0
2022-09-14 18:43:29.579695,2022-09-14 18:43:29.586514,2022-09-14 18:53:44.378222,0:10:14.798475,18.2,16.0
2022-09-14 18:43:29.579893,2022-09-14 18:43:29.586514,2022-09-14 18:53:44.412697,0:10:14.832750,22.7,16.0
2022-09-14 18:43:29.523808,2022-09-14 18:43:29.540877,2022-09-14 18:53:44.445602,0:10:14.921742,15.8,16.0
2022-09-14 18:43:29.602243,2022-09-14 18:43:29.624504,2022-09-14 18:53:44.450943,0:10:14.848651,33.3,16.0
2022-09-14 18:43:29.612909,2022-09-14 18:43:29.619078,2022-09-14 18:53:44.467005,0:10:14.854047,20.0,16.0
2022-09-14 18:43:29.585319,2022-09-14 18:43:29.608420,2022-09-14 18:53:44.488693,0:10:14.903324,16.7,16.0
2022-09-14 18:43:29.596638,2022-09-14 18:43:29.603201,2022-09-14 18:53:44.504808,0:10:14.908121,20.0,16.0
2022-09-14 18:43:29.574070,2022-09-14 18:43:29.580235,2022-09-14 18:53:44.510084,0:10:14.935966,0.0,16.0
2022-09-14 18:43:29.623698,2022-09-14 18:43:29.630753,2022-09-14 18:53:44.529011,0:10:14.905264,18.2,16.0
2022-09-14 18:43:29.635275,2022-09-14 18:43:29.641416,2022-09-14 18:53:44.537051,0:10:14.901728,33.3,16.0
2022-09-14 18:43:29.645921,2022-09-14 18:43:29.652544,2022-09-14 18:53:44.567081,0:10:14.921109,17.6,16.0
2022-09-14 18:43:29.585431,2022-09-14 18:43:29.625309,2022-09-14 18:53:44.583114,0:10:14.997632,30.0,16.0
2022-09-14 18:43:29.651811,2022-09-14 18:43:29.652679,2022-09-14 18:53:44.599228,0:10:14.947367,22.2,16.0
2022-09-14 18:43:29.669703,2022-09-14 18:43:29.670768,2022-09-14 18:53:44.623191,0:10:14.953439,14.3,16.0
2022-09-14 18:43:29.657736,2022-09-14 18:43:29.658867,2022-09-14 18:53:44.631058,0:10:14.973273,20.0,16.0
2022-09-14 18:43:29.657465,2022-09-14 18:43:29.676571,2022-09-14 18:53:44.655151,0:10:14.997635,21.4,16.0
2022-09-14 18:43:29.686244,2022-09-14 18:43:29.698422,2022-09-14 18:53:44.663020,0:10:14.976728,20.0,16.0
2022-09-14 18:43:29.664049,2022-09-14 18:43:29.671013,2022-09-14 18:53:44.678873,0:10:15.014776,11.1,16.0
2022-09-14 18:43:29.651526,2022-09-14 18:43:29.659520,2022-09-14 18:53:44.687000,0:10:15.035426,25.0,16.0
2022-09-14 18:43:29.703045,2022-09-14 18:43:29.715736,2022-09-14 18:53:44.720880,0:10:15.017786,15.0,16.0
2022-09-14 18:43:29.686405,2022-09-14 18:43:29.715101,2022-09-14 18:53:44.730956,0:10:15.044502,16.7,16.0
2022-09-14 18:43:29.720594,2022-09-14 18:43:29.722406,2022-09-14 18:53:44.777008,0:10:15.056360,18.5,16.0
2022-09-14 18:43:29.720246,2022-09-14 18:43:29.728313,2022-09-14 18:53:44.789009,0:10:15.068711,14.3,16.0
2022-09-14 18:43:29.714711,2022-09-14 18:43:29.722516,2022-09-14 18:53:44.802881,0:10:15.088119,25.0,16.0
2022-09-14 18:43:29.720818,2022-09-14 18:43:29.721765,2022-09-14 18:53:44.816991,0:10:15.096122,22.2,16.0
2022-09-14 18:43:29.714375,2022-09-14 18:43:29.715736,2022-09-14 18:53:44.826999,0:10:15.112575,16.7,16.0
2022-09-14 18:43:29.732748,2022-09-14 18:43:29.744885,2022-09-14 18:53:44.841043,0:10:15.108245,22.2,16.0
2022-09-14 18:43:29.738611,2022-09-14 18:43:29.761144,2022-09-14 18:53:44.864779,0:10:15.126119,21.4,16.0
2022-09-14 18:43:29.765909,2022-09-14 18:43:29.766892,2022-09-14 18:53:44.920585,0:10:15.154625,18.2,16.0
2022-09-14 18:43:29.788106,2022-09-14 18:43:29.794683,2022-09-14 18:53:44.936693,0:10:15.148537,11.1,16.0
2022-09-14 18:43:29.760337,2022-09-14 18:43:29.783532,2022-09-14 18:53:44.946615,0:10:15.186230,16.7,16.0
2022-09-14 18:43:29.788619,2022-09-14 18:43:29.799994,2022-09-14 18:53:44.964511,0:10:15.175844,20.0,16.0
2022-09-14 18:43:29.782343,2022-09-14 18:43:29.783532,2022-09-14 18:53:44.992442,0:10:15.210051,17.6,16.0
2022-09-14 18:43:29.809749,2022-09-14 18:43:29.810913,2022-09-14 18:53:45.000293,0:10:15.190495,0.0,16.0
2022-09-14 18:43:29.777021,2022-09-14 18:43:29.783145,2022-09-14 18:53:45.010540,0:10:15.233470,20.0,16.0
2022-09-14 18:43:29.799017,2022-09-14 18:43:29.811222,2022-09-14 18:53:45.021797,0:10:15.222731,14.3,16.0
2022-09-14 18:43:29.822852,2022-09-14 18:43:29.823855,2022-09-14 18:53:45.056778,0:10:15.233875,19.0,16.0
2022-09-14 18:43:29.782540,2022-09-14 18:43:29.817597,2022-09-14 18:53:45.064802,0:10:15.282212,20.0,16.0
2022-09-14 18:43:29.810523,2022-09-14 18:43:29.811824,2022-09-14 18:53:45.104851,0:10:15.294277,20.8,16.0
2022-09-14 18:43:29.856063,2022-09-14 18:43:29.857081,2022-09-14 18:53:45.112966,0:10:15.256853,0.0,16.0
2022-09-14 18:43:29.828411,2022-09-14 18:43:29.834988,2022-09-14 18:53:45.120845,0:10:15.292386,20.0,16.0
2022-09-14 18:43:29.861753,2022-09-14 18:43:29.862790,2022-09-14 18:53:45.146662,0:10:15.284852,20.0,16.0
2022-09-14 18:43:29.855792,2022-09-14 18:43:29.857168,2022-09-14 18:53:45.156505,0:10:15.300664,16.7,16.0
2022-09-14 18:43:29.862494,2022-09-14 18:43:29.868927,2022-09-14 18:53:45.188631,0:10:15.326084,16.7,16.0
2022-09-14 18:43:29.844899,2022-09-14 18:43:29.856627,2022-09-14 18:53:45.198938,0:10:15.353990,28.6,16.0
2022-09-14 18:43:29.873488,2022-09-14 18:43:29.880363,2022-09-14 18:53:45.210871,0:10:15.337334,14.3,16.0
2022-09-14 18:43:29.845061,2022-09-14 18:43:29.868927,2022-09-14 18:53:45.222820,0:10:15.377709,14.3,16.0
2022-09-14 18:43:29.873903,2022-09-14 18:43:29.880546,2022-09-14 18:53:45.242584,0:10:15.368632,18.2,16.0
2022-09-14 18:43:29.923354,2022-09-14 18:43:29.941101,2022-09-14 18:53:45.292836,0:10:15.369431,16.7,16.0
2022-09-14 18:43:29.895761,2022-09-14 18:43:29.913302,2022-09-14 18:53:45.307058,0:10:15.411246,37.5,16.0
2022-09-14 18:43:29.923199,2022-09-14 18:43:29.934964,2022-09-14 18:53:45.320333,0:10:15.397083,25.0,16.0
2022-09-14 18:43:29.923540,2022-09-14 18:43:29.935265,2022-09-14 18:53:45.335212,0:10:15.411623,22.2,16.0
2022-09-14 18:43:29.940082,2022-09-14 18:43:29.941395,2022-09-14 18:53:45.374408,0:10:15.434275,17.4,16.0
2022-09-14 18:43:29.934208,2022-09-14 18:43:29.947081,2022-09-14 18:53:45.395114,0:10:15.460856,23.1,16.0
2022-09-14 18:43:29.939893,2022-09-14 18:43:29.953050,2022-09-14 18:53:45.403260,0:10:15.463314,20.0,16.0
2022-09-14 18:43:29.895972,2022-09-14 18:43:29.953050,2022-09-14 18:53:45.413445,0:10:15.517425,16.7,16.0
2022-09-14 18:43:29.946121,2022-09-14 18:43:29.947451,2022-09-14 18:53:45.423489,0:10:15.477318,28.6,16.0
2022-09-14 18:43:29.958206,2022-09-14 18:43:29.959382,2022-09-14 18:53:45.435410,0:10:15.477155,14.3,16.0
2022-09-14 18:43:29.917761,2022-09-14 18:43:29.941101,2022-09-14 18:53:45.451539,0:10:15.533730,12.5,16.0
2022-09-14 18:43:29.985916,2022-09-14 18:43:29.992193,2022-09-14 18:53:45.478595,0:10:15.492631,18.8,16.0
2022-09-14 18:43:29.957767,2022-09-14 18:43:29.969949,2022-09-14 18:53:45.489417,0:10:15.531602,16.7,16.0
2022-09-14 18:43:29.997601,2022-09-14 18:43:29.999159,2022-09-14 18:53:45.525551,0:10:15.527900,18.2,16.0
2022-09-14 18:43:29.980096,2022-09-14 18:43:29.981240,2022-09-14 18:53:45.533610,0:10:15.553465,20.0,16.0
2022-09-14 18:43:29.991863,2022-09-14 18:43:29.998945,2022-09-14 18:53:45.547456,0:10:15.555544,22.2,16.0
2022-09-14 18:43:30.009401,2022-09-14 18:43:30.021214,2022-09-14 18:53:45.584959,0:10:15.575507,18.2,16.0
2022-09-14 18:43:29.992010,2022-09-14 18:43:30.004660,2022-09-14 18:53:45.595902,0:10:15.603842,28.6,16.0
2022-09-14 18:43:30.009241,2022-09-14 18:43:30.021851,2022-09-14 18:53:45.607882,0:10:15.598591,14.3,16.0
2022-09-14 18:43:30.003723,2022-09-14 18:43:30.010460,2022-09-14 18:53:45.631320,0:10:15.627547,21.4,16.0
2022-09-14 18:43:30.021735,2022-09-14 18:43:30.022680,2022-09-14 18:53:45.636479,0:10:15.614696,0.0,16.0
2022-09-14 18:43:30.020524,2022-09-14 18:43:30.022191,2022-09-14 18:53:45.641917,0:10:15.621344,25.0,16.0
2022-09-14 18:43:30.045424,2022-09-14 18:43:30.051829,2022-09-14 18:53:45.675602,0:10:15.630129,20.0,16.0
2022-09-14 18:43:30.051525,2022-09-14 18:43:30.057792,2022-09-14 18:53:45.707730,0:10:15.656155,15.8,16.0
2022-09-14 18:43:30.073287,2022-09-14 18:43:30.074847,2022-09-14 18:53:45.727757,0:10:15.654417,18.2,16.0
2022-09-14 18:43:30.073584,2022-09-14 18:43:30.074784,2022-09-14 18:53:45.741778,0:10:15.668145,12.5,16.0
2022-09-14 18:43:30.062183,2022-09-14 18:43:30.091815,2022-09-14 18:53:45.775954,0:10:15.713722,22.7,16.0
2022-09-14 18:43:30.062372,2022-09-14 18:43:30.080125,2022-09-14 18:53:45.793707,0:10:15.731285,20.0,16.0
2022-09-14 18:43:30.085023,2022-09-14 18:43:30.091816,2022-09-14 18:53:45.803718,0:10:15.718645,28.6,16.0
2022-09-14 18:43:30.073117,2022-09-14 18:43:30.074525,2022-09-14 18:53:45.818886,0:10:15.745720,12.5,16.1
2022-09-14 18:43:30.072946,2022-09-14 18:43:30.074847,2022-09-14 18:53:45.839083,0:10:15.766087,23.1,16.1
2022-09-14 18:43:30.085436,2022-09-14 18:43:30.091761,2022-09-14 18:53:45.857324,0:10:15.771839,10.0,16.0
2022-09-14 18:43:30.118277,2022-09-14 18:43:30.119790,2022-09-14 18:53:45.885169,0:10:15.766844,18.7,16.0
2022-09-14 18:43:30.130095,2022-09-14 18:43:30.131327,2022-09-14 18:53:45.905159,0:10:15.775015,16.7,16.0
2022-09-14 18:43:30.118120,2022-09-14 18:43:30.130599,2022-09-14 18:53:45.913057,0:10:15.794888,33.3,16.0
2022-09-14 18:43:30.136045,2022-09-14 18:43:30.148323,2022-09-14 18:53:45.944872,0:10:15.808778,16.7,16.1
2022-09-14 18:43:30.147458,2022-09-14 18:43:30.159216,2022-09-14 18:53:45.952778,0:10:15.805272,33.3,16.1
2022-09-14 18:43:30.124316,2022-09-14 18:43:30.131174,2022-09-14 18:53:45.970752,0:10:15.846371,18.2,16.1
2022-09-14 18:43:30.136241,2022-09-14 18:43:30.165478,2022-09-14 18:53:46.000682,0:10:15.864385,17.6,16.1
2022-09-14 18:43:30.146759,2022-09-14 18:43:30.159501,2022-09-14 18:53:46.014764,0:10:15.867940,25.0,16.1
2022-09-14 18:43:30.183632,2022-09-14 18:43:30.190516,2022-09-14 18:53:46.053160,0:10:15.869476,17.4,16.0
2022-09-14 18:43:30.147056,2022-09-14 18:43:30.176161,2022-09-14 18:53:46.061143,0:10:15.914038,20.0,16.0
2022-09-14 18:43:30.183869,2022-09-14 18:43:30.185061,2022-09-14 18:53:46.079333,0:10:15.895416,25.0,16.0
2022-09-14 18:43:30.200805,2022-09-14 18:43:30.202074,2022-09-14 18:53:46.093511,0:10:15.892657,14.3,16.0
2022-09-14 18:43:30.195068,2022-09-14 18:43:30.202074,2022-09-14 18:53:46.109241,0:10:15.914124,20.0,16.0
2022-09-14 18:43:30.153022,2022-09-14 18:43:30.176161,2022-09-14 18:53:46.141337,0:10:15.988264,16.7,16.0
2022-09-14 18:43:30.212206,2022-09-14 18:43:30.218884,2022-09-14 18:53:46.149231,0:10:15.936977,20.0,16.0
2022-09-14 18:43:30.201020,2022-09-14 18:43:30.213077,2022-09-14 18:53:46.157343,0:10:15.956274,33.3,16.0
2022-09-14 18:43:30.206706,2022-09-14 18:43:30.230629,2022-09-14 18:53:46.179340,0:10:15.972586,21.4,16.0
2022-09-14 18:43:30.229425,2022-09-14 18:43:30.241780,2022-09-14 18:53:46.224760,0:10:15.995285,18.5,16.1
2022-09-14 18:43:30.229583,2022-09-14 18:43:30.236453,2022-09-14 18:53:46.234724,0:10:16.005080,20.0,16.1
2022-09-14 18:43:30.223401,2022-09-14 18:43:30.224635,2022-09-14 18:53:46.262520,0:10:16.039070,17.6,16.1
2022-09-14 18:43:30.246516,2022-09-14 18:43:30.263318,2022-09-14 18:53:46.286687,0:10:16.040116,20.0,16.1
2022-09-14 18:43:30.262298,2022-09-14 18:43:30.263318,2022-09-14 18:53:46.312939,0:10:16.050592,20.0,16.1
2022-09-14 18:43:30.273768,2022-09-14 18:43:30.274883,2022-09-14 18:53:46.330884,0:10:16.057068,25.0,16.1
2022-09-14 18:43:30.273534,2022-09-14 18:43:30.291090,2022-09-14 18:53:46.340786,0:10:16.067204,0.0,16.1
2022-09-14 18:43:30.295803,2022-09-14 18:43:30.297189,2022-09-14 18:53:46.354765,0:10:16.058901,25.0,16.0
2022-09-14 18:43:30.273207,2022-09-14 18:43:30.297042,2022-09-14 18:53:46.368774,0:10:16.095518,12.5,16.1
2022-09-14 18:43:30.284699,2022-09-14 18:43:30.291090,2022-09-14 18:53:46.383204,0:10:16.098456,22.2,16.1
2022-09-14 18:43:30.301805,2022-09-14 18:43:30.302860,2022-09-14 18:53:46.388712,0:10:16.086859,0.0,16.1
2022-09-14 18:43:30.296012,2022-09-14 18:43:30.308841,2022-09-14 18:53:46.400098,0:10:16.104037,28.6,16.1
2022-09-14 18:43:30.324590,2022-09-14 18:43:30.331171,2022-09-14 18:53:46.424971,0:10:16.100331,14.3,16.1
2022-09-14 18:43:30.273378,2022-09-14 18:43:30.302923,2022-09-14 18:53:46.443098,0:10:16.169670,25.0,16.1
2022-09-14 18:43:30.324440,2022-09-14 18:43:30.331051,2022-09-14 18:53:46.471023,0:10:16.146533,13.3,16.1
2022-09-14 18:43:30.341226,2022-09-14 18:43:30.348225,2022-09-14 18:53:46.484209,0:10:16.142934,22.2,16.1
2022-09-14 18:43:30.335608,2022-09-14 18:43:30.348435,2022-09-14 18:53:46.499105,0:10:16.163448,22.2,16.1
2022-09-14 18:43:30.369831,2022-09-14 18:43:30.376456,2022-09-14 18:53:46.543049,0:10:16.173163,16.0,16.0
2022-09-14 18:43:30.341684,2022-09-14 18:43:30.348485,2022-09-14 18:53:46.574236,0:10:16.232498,21.1,16.0
2022-09-14 18:43:30.347746,2022-09-14 18:43:30.365128,2022-09-14 18:53:46.604165,0:10:16.256366,21.1,16.0
2022-09-14 18:43:30.369697,2022-09-14 18:43:30.376456,2022-09-14 18:53:46.609383,0:10:16.239635,0.0,16.0
2022-09-14 18:43:30.386533,2022-09-14 18:43:30.398525,2022-09-14 18:53:46.614790,0:10:16.228208,33.3,16.1
2022-09-14 18:43:30.391881,2022-09-14 18:43:30.398742,2022-09-14 18:53:46.637448,0:10:16.245519,15.4,16.1
2022-09-14 18:43:30.358765,2022-09-14 18:43:30.398611,2022-09-14 18:53:46.642631,0:10:16.283818,25.0,16.1
2022-09-14 18:43:30.347278,2022-09-14 18:43:30.376603,2022-09-14 18:53:46.650669,0:10:16.303335,25.0,16.1
2022-09-14 18:43:30.403471,2022-09-14 18:43:30.404594,2022-09-14 18:53:46.676716,0:10:16.273195,13.3,16.1
2022-09-14 18:43:30.403314,2022-09-14 18:43:30.409975,2022-09-14 18:53:46.684933,0:10:16.281570,20.0,16.1
2022-09-14 18:43:30.409918,2022-09-14 18:43:30.411144,2022-09-14 18:53:46.696911,0:10:16.286946,25.0,16.1
2022-09-14 18:43:30.397463,2022-09-14 18:43:30.410903,2022-09-14 18:53:46.704769,0:10:16.307258,20.0,16.1
2022-09-14 18:43:30.415882,2022-09-14 18:43:30.433487,2022-09-14 18:53:46.758563,0:10:16.342631,15.6,16.1
2022-09-14 18:43:30.433340,2022-09-14 18:43:30.434850,2022-09-14 18:53:46.776763,0:10:16.343374,20.0,16.1
2022-09-14 18:43:30.432882,2022-09-14 18:43:30.434750,2022-09-14 18:53:46.788778,0:10:16.355846,25.0,16.1
2022-09-14 18:43:30.432646,2022-09-14 18:43:30.434530,2022-09-14 18:53:46.796710,0:10:16.364016,0.0,16.1
2022-09-14 18:43:30.465890,2022-09-14 18:43:30.466835,2022-09-14 18:53:46.824558,0:10:16.358618,18.7,16.1
2022-09-14 18:43:30.454979,2022-09-14 18:43:30.483464,2022-09-14 18:53:46.860864,0:10:16.405835,18.2,16.0
2022-09-14 18:43:30.482564,2022-09-14 18:43:30.505131,2022-09-14 18:53:46.911451,0:10:16.428835,19.4,16.0
