client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:30.477064,2022-09-14 18:43:30.505131,2022-09-14 18:53:46.916866,0:10:16.439752,33.3,16.0
2022-09-14 18:43:30.493613,2022-09-14 18:43:30.516450,2022-09-14 18:53:46.928615,0:10:16.434954,14.3,16.0
2022-09-14 18:43:30.465631,2022-09-14 18:43:30.505326,2022-09-14 18:53:46.936594,0:10:16.470915,25.0,16.0
2022-09-14 18:43:30.493802,2022-09-14 18:43:30.500023,2022-09-14 18:53:46.948933,0:10:16.455082,14.3,16.0
2022-09-14 18:43:30.509948,2022-09-14 18:43:30.510843,2022-09-14 18:53:46.958836,0:10:16.448840,16.7,16.0
2022-09-14 18:43:30.482787,2022-09-14 18:43:30.511055,2022-09-14 18:53:46.966972,0:10:16.484136,20.0,16.0
2022-09-14 18:43:30.521035,2022-09-14 18:43:30.521968,2022-09-14 18:53:47.001119,0:10:16.480032,15.8,16.0
2022-09-14 18:43:30.538651,2022-09-14 18:43:30.540134,2022-09-14 18:53:47.023811,0:10:16.485102,21.4,16.0
2022-09-14 18:43:30.532626,2022-09-14 18:43:30.545788,2022-09-14 18:53:47.047338,0:10:16.514660,14.3,16.0
2022-09-14 18:43:30.471448,2022-09-14 18:43:30.488926,2022-09-14 18:53:47.070704,0:10:16.599203,21.4,16.0
2022-09-14 18:43:30.572081,2022-09-14 18:43:30.573075,2022-09-14 18:53:47.097295,0:10:16.525161,18.7,16.0
2022-09-14 18:43:30.538141,2022-09-14 18:43:30.540369,2022-09-14 18:53:47.107488,0:10:16.569292,20.0,16.0
2022-09-14 18:43:30.532831,2022-09-14 18:43:30.539991,2022-09-14 18:53:47.126270,0:10:16.593386,18.2,16.0
2022-09-14 18:43:30.550045,2022-09-14 18:43:30.578737,2022-09-14 18:53:47.138831,0:10:16.588734,33.3,16.0
2022-09-14 18:43:30.566207,2022-09-14 18:43:30.578278,2022-09-14 18:53:47.144242,0:10:16.577986,0.0,16.0
2022-09-14 18:43:30.566453,2022-09-14 18:43:30.578472,2022-09-14 18:53:47.154514,0:10:16.588010,16.7,16.0
2022-09-14 18:43:30.593603,2022-09-14 18:43:30.595022,2022-09-14 18:53:47.178699,0:10:16.585046,20.0,16.0
2022-09-14 18:43:30.605021,2022-09-14 18:43:30.607234,2022-09-14 18:53:47.199284,0:10:16.594214,18.2,16.0
2022-09-14 18:43:30.593886,2022-09-14 18:43:30.607007,2022-09-14 18:53:47.217581,0:10:16.623645,10.0,16.1
2022-09-14 18:43:30.571861,2022-09-14 18:43:30.578345,2022-09-14 18:53:47.225556,0:10:16.653646,20.0,16.1
2022-09-14 18:43:30.606008,2022-09-14 18:43:30.606934,2022-09-14 18:53:47.233697,0:10:16.627636,33.3,16.1
2022-09-14 18:43:30.611961,2022-09-14 18:43:30.635450,2022-09-14 18:53:47.282550,0:10:16.670537,22.6,16.1
2022-09-14 18:43:30.605405,2022-09-14 18:43:30.623515,2022-09-14 18:53:47.292758,0:10:16.687302,20.0,16.1
2022-09-14 18:43:30.628162,2022-09-14 18:43:30.635653,2022-09-14 18:53:47.308963,0:10:16.680750,11.1,16.1
2022-09-14 18:43:30.633768,2022-09-14 18:43:30.635362,2022-09-14 18:53:47.318918,0:10:16.685099,28.6,16.1
2022-09-14 18:43:30.672660,2022-09-14 18:43:30.674908,2022-09-14 18:53:47.361355,0:10:16.688641,16.0,16.1
2022-09-14 18:43:30.634386,2022-09-14 18:43:30.635733,2022-09-14 18:53:47.369693,0:10:16.735251,40.0,16.1
2022-09-14 18:43:30.655913,2022-09-14 18:43:30.673573,2022-09-14 18:53:47.379757,0:10:16.723794,16.7,16.1
2022-09-14 18:43:30.673003,2022-09-14 18:43:30.674445,2022-09-14 18:53:47.395700,0:10:16.722647,20.0,16.1
2022-09-14 18:43:30.633612,2022-09-14 18:43:30.634980,2022-09-14 18:53:47.408276,0:10:16.774616,14.3,16.1
2022-09-14 18:43:30.673553,2022-09-14 18:43:30.674445,2022-09-14 18:53:47.413444,0:10:16.739843,0.0,16.1
2022-09-14 18:43:30.661471,2022-09-14 18:43:30.681220,2022-09-14 18:53:47.433411,0:10:16.771892,23.1,16.1
2022-09-14 18:43:30.680240,2022-09-14 18:43:30.699001,2022-09-14 18:53:47.490425,0:10:16.810134,17.6,16.1
2022-09-14 18:43:30.696845,2022-09-14 18:43:30.699001,2022-09-14 18:53:47.495739,0:10:16.798844,50.0,16.1
2022-09-14 18:43:30.697915,2022-09-14 18:43:30.706005,2022-09-14 18:53:47.508544,0:10:16.810578,14.3,16.1
2022-09-14 18:43:30.697633,2022-09-14 18:43:30.699001,2022-09-14 18:53:47.513912,0:10:16.816232,0.0,16.1
2022-09-14 18:43:30.691271,2022-09-14 18:43:30.698485,2022-09-14 18:53:47.524032,0:10:16.832713,28.6,16.1
2022-09-14 18:43:30.731010,2022-09-14 18:43:30.743036,2022-09-14 18:53:47.607198,0:10:16.876133,18.4,16.1
2022-09-14 18:43:30.762208,2022-09-14 18:43:30.769382,2022-09-14 18:53:47.622648,0:10:16.860382,11.1,16.1
2022-09-14 18:43:30.747597,2022-09-14 18:43:30.769082,2022-09-14 18:53:47.628093,0:10:16.880445,33.3,16.1
2022-09-14 18:43:30.747414,2022-09-14 18:43:30.763426,2022-09-14 18:53:47.645831,0:10:16.898368,18.2,16.1
2022-09-14 18:43:30.768137,2022-09-14 18:43:30.774930,2022-09-14 18:53:47.662768,0:10:16.894569,20.0,16.1
2022-09-14 18:43:30.725582,2022-09-14 18:43:30.748684,2022-09-14 18:53:47.667967,0:10:16.942337,33.3,16.1
2022-09-14 18:43:30.736667,2022-09-14 18:43:30.737719,2022-09-14 18:53:47.680095,0:10:16.943380,14.3,16.1
2022-09-14 18:43:30.762371,2022-09-14 18:43:30.774930,2022-09-14 18:53:47.698174,0:10:16.935754,18.2,16.1
2022-09-14 18:43:30.768429,2022-09-14 18:43:30.769512,2022-09-14 18:53:47.706099,0:10:16.937622,40.0,16.1
2022-09-14 18:43:30.785873,2022-09-14 18:43:30.787128,2022-09-14 18:53:47.738889,0:10:16.952964,23.8,16.1
2022-09-14 18:43:30.767890,2022-09-14 18:43:30.775533,2022-09-14 18:53:47.744105,0:10:16.976168,0.0,16.1
2022-09-14 18:43:30.798036,2022-09-14 18:43:30.809732,2022-09-14 18:53:47.795602,0:10:16.997516,19.4,16.1
2022-09-14 18:43:30.808647,2022-09-14 18:43:30.809696,2022-09-14 18:53:47.803709,0:10:16.995012,0.0,16.1
2022-09-14 18:43:30.809146,2022-09-14 18:43:30.815526,2022-09-14 18:53:47.819710,0:10:17.010514,22.2,16.1
2022-09-14 18:43:30.792268,2022-09-14 18:43:30.793387,2022-09-14 18:53:47.829746,0:10:17.037429,0.0,16.1
2022-09-14 18:43:30.831365,2022-09-14 18:43:30.837801,2022-09-14 18:53:47.869764,0:10:17.038348,20.0,16.1
2022-09-14 18:43:30.869664,2022-09-14 18:43:30.876566,2022-09-14 18:53:47.889681,0:10:17.019960,25.0,16.1
2022-09-14 18:43:30.825563,2022-09-14 18:43:30.843518,2022-09-14 18:53:47.925563,0:10:17.099949,18.2,16.1
2022-09-14 18:43:30.853932,2022-09-14 18:43:30.865165,2022-09-14 18:53:47.937574,0:10:17.083593,25.0,16.1
2022-09-14 18:43:30.875583,2022-09-14 18:43:30.887224,2022-09-14 18:53:47.947539,0:10:17.071908,20.0,16.1
2022-09-14 18:43:30.825929,2022-09-14 18:43:30.832119,2022-09-14 18:53:47.955755,0:10:17.129778,20.0,16.1
2022-09-14 18:43:30.853326,2022-09-14 18:43:30.870736,2022-09-14 18:53:47.973120,0:10:17.119746,18.2,16.1
2022-09-14 18:43:30.831191,2022-09-14 18:43:30.854059,2022-09-14 18:53:47.983926,0:10:17.152687,28.6,16.1
2022-09-14 18:43:30.875415,2022-09-14 18:43:30.882008,2022-09-14 18:53:48.001691,0:10:17.126222,11.1,16.1
2022-09-14 18:43:30.869505,2022-09-14 18:43:30.892597,2022-09-14 18:53:48.021735,0:10:17.152182,28.6,16.1
2022-09-14 18:43:30.892302,2022-09-14 18:43:30.904999,2022-09-14 18:53:48.031847,0:10:17.139497,42.9,16.1
2022-09-14 18:43:30.903744,2022-09-14 18:43:30.904625,2022-09-14 18:53:48.042323,0:10:17.138531,14.3,16.1
2022-09-14 18:43:30.892153,2022-09-14 18:43:30.904625,2022-09-14 18:53:48.058555,0:10:17.166354,12.5,16.1
2022-09-14 18:43:30.903596,2022-09-14 18:43:30.905371,2022-09-14 18:53:48.075365,0:10:17.171713,20.0,16.1
2022-09-14 18:43:30.932565,2022-09-14 18:43:30.939212,2022-09-14 18:53:48.106613,0:10:17.173994,15.8,16.1
2022-09-14 18:43:30.932747,2022-09-14 18:43:30.939266,2022-09-14 18:53:48.150326,0:10:17.217528,19.2,16.1
2022-09-14 18:43:30.938131,2022-09-14 18:43:30.950882,2022-09-14 18:53:48.177360,0:10:17.239178,18.8,16.1
2022-09-14 18:43:30.944198,2022-09-14 18:43:30.956428,2022-09-14 18:53:48.191144,0:10:17.246896,22.2,16.1
2022-09-14 18:43:30.955426,2022-09-14 18:43:30.956350,2022-09-14 18:53:48.201314,0:10:17.245840,33.3,16.0
2022-09-14 18:43:30.966815,2022-09-14 18:43:30.973289,2022-09-14 18:53:48.214988,0:10:17.248124,22.2,16.0
2022-09-14 18:43:30.955740,2022-09-14 18:43:30.961920,2022-09-14 18:53:48.227777,0:10:17.271988,14.3,16.0
2022-09-14 18:43:30.949950,2022-09-14 18:43:30.950905,2022-09-14 18:53:48.235069,0:10:17.285071,25.0,16.0
2022-09-14 18:43:30.966682,2022-09-14 18:43:30.978658,2022-09-14 18:53:48.254819,0:10:17.288088,16.7,16.0
2022-09-14 18:43:31.020270,2022-09-14 18:43:31.027136,2022-09-14 18:53:48.320992,0:10:17.300671,23.1,16.0
2022-09-14 18:43:31.020127,2022-09-14 18:43:31.021600,2022-09-14 18:53:48.343810,0:10:17.323633,26.7,16.0
2022-09-14 18:43:31.026605,2022-09-14 18:43:31.044011,2022-09-14 18:53:48.355954,0:10:17.329298,14.3,16.0
2022-09-14 18:43:31.014872,2022-09-14 18:43:31.043773,2022-09-14 18:53:48.382676,0:10:17.367743,18.8,16.1
2022-09-14 18:43:31.005198,2022-09-14 18:43:31.026798,2022-09-14 18:53:48.392845,0:10:17.387597,0.0,16.1
2022-09-14 18:43:31.032218,2022-09-14 18:43:31.044011,2022-09-14 18:53:48.401001,0:10:17.368734,20.0,16.1
2022-09-14 18:43:31.026076,2022-09-14 18:43:31.033276,2022-09-14 18:53:48.414059,0:10:17.387933,14.3,16.1
2022-09-14 18:43:31.026898,2022-09-14 18:43:31.050292,2022-09-14 18:53:48.419364,0:10:17.392417,50.0,16.1
2022-09-14 18:43:31.004913,2022-09-14 18:43:31.026798,2022-09-14 18:53:48.427399,0:10:17.422438,0.0,16.1
2022-09-14 18:43:31.020431,2022-09-14 18:43:31.043807,2022-09-14 18:53:48.445664,0:10:17.425164,18.2,16.1
2022-09-14 18:43:31.083345,2022-09-14 18:43:31.084326,2022-09-14 18:53:48.498273,0:10:17.414872,18.8,16.1
2022-09-14 18:43:31.071575,2022-09-14 18:43:31.078666,2022-09-14 18:53:48.508293,0:10:17.436667,33.3,16.1
2022-09-14 18:43:31.088947,2022-09-14 18:43:31.096197,2022-09-14 18:53:48.544395,0:10:17.455398,18.2,16.1
2022-09-14 18:43:31.095508,2022-09-14 18:43:31.102644,2022-09-14 18:53:48.556596,0:10:17.461038,14.3,16.1
2022-09-14 18:43:31.071868,2022-09-14 18:43:31.078585,2022-09-14 18:53:48.571178,0:10:17.499261,22.2,16.1
2022-09-14 18:43:31.095754,2022-09-14 18:43:31.097176,2022-09-14 18:53:48.576399,0:10:17.480596,0.0,16.1
2022-09-14 18:43:31.095250,2022-09-14 18:43:31.097260,2022-09-14 18:53:48.588387,0:10:17.493088,14.3,16.1
2022-09-14 18:43:31.094815,2022-09-14 18:43:31.129652,2022-09-14 18:53:48.623582,0:10:17.528716,19.0,16.1
2022-09-14 18:43:31.089184,2022-09-14 18:43:31.095853,2022-09-14 18:53:48.660246,0:10:17.571012,18.2,16.1
2022-09-14 18:43:31.089409,2022-09-14 18:43:31.097138,2022-09-14 18:53:48.703727,0:10:17.614263,19.2,16.1
2022-09-14 18:43:31.156959,2022-09-14 18:43:31.163523,2022-09-14 18:53:48.724713,0:10:17.567702,16.7,16.1
2022-09-14 18:43:31.155924,2022-09-14 18:43:31.163293,2022-09-14 18:53:48.738472,0:10:17.582499,12.5,16.1
2022-09-14 18:43:31.156423,2022-09-14 18:43:31.163017,2022-09-14 18:53:48.746320,0:10:17.589849,20.0,16.1
2022-09-14 18:43:31.162941,2022-09-14 18:43:31.180136,2022-09-14 18:53:48.762379,0:10:17.599389,30.0,16.1
2022-09-14 18:43:31.156710,2022-09-14 18:43:31.169524,2022-09-14 18:53:48.773141,0:10:17.616383,28.6,16.1
2022-09-14 18:43:31.150589,2022-09-14 18:43:31.163407,2022-09-14 18:53:48.778292,0:10:17.627656,0.0,16.1
2022-09-14 18:43:31.139537,2022-09-14 18:43:31.157933,2022-09-14 18:53:48.790868,0:10:17.651283,25.0,16.1
2022-09-14 18:43:31.150362,2022-09-14 18:43:31.157387,2022-09-14 18:53:48.796056,0:10:17.645646,33.3,16.1
2022-09-14 18:43:31.156117,2022-09-14 18:43:31.180347,2022-09-14 18:53:48.804171,0:10:17.648006,20.0,16.1
2022-09-14 18:43:31.150154,2022-09-14 18:43:31.163800,2022-09-14 18:53:48.833904,0:10:17.683701,22.2,16.1
2022-09-14 18:43:31.211355,2022-09-14 18:43:31.213174,2022-09-14 18:53:48.875872,0:10:17.664467,16.0,16.1
2022-09-14 18:43:31.218674,2022-09-14 18:43:31.220157,2022-09-14 18:53:48.904300,0:10:17.685574,18.7,16.1
2022-09-14 18:43:31.218541,2022-09-14 18:43:31.220336,2022-09-14 18:53:48.914317,0:10:17.695723,28.6,16.1
2022-09-14 18:43:31.218808,2022-09-14 18:43:31.220984,2022-09-14 18:53:48.926330,0:10:17.707470,14.3,16.1
2022-09-14 18:43:31.219892,2022-09-14 18:43:31.220984,2022-09-14 18:53:48.946463,0:10:17.726520,30.8,16.1
2022-09-14 18:43:31.218361,2022-09-14 18:43:31.219909,2022-09-14 18:53:48.969336,0:10:17.750925,21.4,16.1
2022-09-14 18:43:31.212524,2022-09-14 18:43:31.219729,2022-09-14 18:53:48.974706,0:10:17.762132,25.0,16.1
2022-09-14 18:43:31.211183,2022-09-14 18:43:31.220567,2022-09-14 18:53:48.990482,0:10:17.779251,12.5,16.1
2022-09-14 18:43:31.225783,2022-09-14 18:43:31.249071,2022-09-14 18:53:49.004766,0:10:17.778934,22.2,16.1
2022-09-14 18:43:31.219653,2022-09-14 18:43:31.220984,2022-09-14 18:53:49.014801,0:10:17.795098,16.7,16.1
2022-09-14 18:43:31.281798,2022-09-14 18:43:31.293289,2022-09-14 18:53:49.085467,0:10:17.803613,19.0,16.1
2022-09-14 18:43:31.291487,2022-09-14 18:43:31.293048,2022-09-14 18:53:49.095491,0:10:17.803952,28.6,16.1
2022-09-14 18:43:31.291706,2022-09-14 18:43:31.315212,2022-09-14 18:53:49.115618,0:10:17.823862,18.2,16.1
2022-09-14 18:43:31.275908,2022-09-14 18:43:31.293428,2022-09-14 18:53:49.135840,0:10:17.859882,16.7,16.1
2022-09-14 18:43:31.281604,2022-09-14 18:43:31.292710,2022-09-14 18:53:49.159260,0:10:17.877606,21.4,16.1
2022-09-14 18:43:31.292057,2022-09-14 18:43:31.304302,2022-09-14 18:53:49.164692,0:10:17.872579,25.0,16.1
2022-09-14 18:43:31.281431,2022-09-14 18:43:31.293015,2022-09-14 18:53:49.169893,0:10:17.888414,0.0,16.1
2022-09-14 18:43:31.282040,2022-09-14 18:43:31.304302,2022-09-14 18:53:49.177826,0:10:17.895737,20.0,16.1
2022-09-14 18:43:31.275732,2022-09-14 18:43:31.292710,2022-09-14 18:53:49.187726,0:10:17.911945,28.6,16.1
2022-09-14 18:43:31.314430,2022-09-14 18:43:31.321245,2022-09-14 18:53:49.215886,0:10:17.901407,18.8,16.1
2022-09-14 18:43:31.342069,2022-09-14 18:43:31.343654,2022-09-14 18:53:49.229834,0:10:17.887716,12.5,16.1
2022-09-14 18:43:31.341743,2022-09-14 18:43:31.343510,2022-09-14 18:53:49.261253,0:10:17.919462,21.1,16.1
2022-09-14 18:43:31.354090,2022-09-14 18:43:31.360954,2022-09-14 18:53:49.292069,0:10:17.937929,25.0,16.1
2022-09-14 18:43:31.342603,2022-09-14 18:43:31.361266,2022-09-14 18:53:49.316401,0:10:17.973743,20.0,16.1
2022-09-14 18:43:31.341607,2022-09-14 18:43:31.348909,2022-09-14 18:53:49.327271,0:10:17.985612,16.7,16.1
2022-09-14 18:43:31.353920,2022-09-14 18:43:31.360452,2022-09-14 18:53:49.332670,0:10:17.978694,0.0,16.1
2022-09-14 18:43:31.360413,2022-09-14 18:43:31.367283,2022-09-14 18:53:49.350540,0:10:17.990078,18.2,16.1
2022-09-14 18:43:31.348528,2022-09-14 18:43:31.360875,2022-09-14 18:53:49.360513,0:10:18.011937,20.0,16.1
2022-09-14 18:43:31.360890,2022-09-14 18:43:31.366950,2022-09-14 18:53:49.374557,0:10:18.013618,12.5,16.1
2022-09-14 18:43:31.377870,2022-09-14 18:43:31.378770,2022-09-14 18:53:49.404438,0:10:18.026520,16.7,16.1
2022-09-14 18:43:31.404518,2022-09-14 18:43:31.410758,2022-09-14 18:53:49.462578,0:10:18.058009,17.6,16.1
2022-09-14 18:43:31.415920,2022-09-14 18:43:31.417833,2022-09-14 18:53:49.472963,0:10:18.056994,28.6,16.1
2022-09-14 18:43:31.410003,2022-09-14 18:43:31.417009,2022-09-14 18:53:49.483084,0:10:18.073032,33.3,16.1
2022-09-14 18:43:31.416198,2022-09-14 18:43:31.417209,2022-09-14 18:53:49.495167,0:10:18.078920,14.3,16.1
2022-09-14 18:43:31.417281,2022-09-14 18:43:31.424185,2022-09-14 18:53:49.515280,0:10:18.097951,23.1,16.1
2022-09-14 18:43:31.416631,2022-09-14 18:43:31.418162,2022-09-14 18:53:49.523265,0:10:18.106586,25.0,16.1
2022-09-14 18:43:31.422925,2022-09-14 18:43:31.423863,2022-09-14 18:53:49.539044,0:10:18.116070,11.1,16.1
2022-09-14 18:43:31.415568,2022-09-14 18:43:31.417701,2022-09-14 18:53:49.551014,0:10:18.135398,14.3,16.1
2022-09-14 18:43:31.440578,2022-09-14 18:43:31.441884,2022-09-14 18:53:49.563018,0:10:18.122392,25.0,16.1
2022-09-14 18:43:31.429374,2022-09-14 18:43:31.435680,2022-09-14 18:53:49.573113,0:10:18.143690,20.0,16.1
2022-09-14 18:43:31.473082,2022-09-14 18:43:31.482390,2022-09-14 18:53:49.641398,0:10:18.168266,19.0,16.1
2022-09-14 18:43:31.481258,2022-09-14 18:43:31.498808,2022-09-14 18:53:49.657750,0:10:18.176442,22.2,16.1
2022-09-14 18:43:31.481116,2022-09-14 18:43:31.493409,2022-09-14 18:53:49.668106,0:10:18.186940,16.7,16.1
2022-09-14 18:43:31.480931,2022-09-14 18:43:31.493315,2022-09-14 18:53:49.700089,0:10:18.219108,20.0,16.1
2022-09-14 18:43:31.492308,2022-09-14 18:43:31.493315,2022-09-14 18:53:49.708305,0:10:18.215948,20.0,16.1
2022-09-14 18:43:31.486779,2022-09-14 18:43:31.487862,2022-09-14 18:53:49.728371,0:10:18.241543,18.2,16.1
2022-09-14 18:43:31.508395,2022-09-14 18:43:31.526026,2022-09-14 18:53:49.744655,0:10:18.236200,20.0,16.1
2022-09-14 18:43:31.535938,2022-09-14 18:43:31.542822,2022-09-14 18:53:49.776468,0:10:18.240481,16.7,16.1
2022-09-14 18:43:31.486599,2022-09-14 18:43:31.543099,2022-09-14 18:53:49.791159,0:10:18.304511,22.2,16.1
2022-09-14 18:43:31.547637,2022-09-14 18:43:31.548889,2022-09-14 18:53:49.806998,0:10:18.259311,20.0,16.1
2022-09-14 18:43:31.508589,2022-09-14 18:43:31.531419,2022-09-14 18:53:49.820927,0:10:18.312289,14.3,16.1
2022-09-14 18:43:31.554107,2022-09-14 18:43:31.561009,2022-09-14 18:53:49.832974,0:10:18.278818,14.3,16.1
2022-09-14 18:43:31.554823,2022-09-14 18:43:31.566703,2022-09-14 18:53:49.860335,0:10:18.305462,18.7,16.1
2022-09-14 18:43:31.473251,2022-09-14 18:43:31.509328,2022-09-14 18:53:49.873326,0:10:18.400023,12.5,16.1
2022-09-14 18:43:31.553810,2022-09-14 18:43:31.555156,2022-09-14 18:53:49.889678,0:10:18.335811,30.0,16.1
2022-09-14 18:43:31.548033,2022-09-14 18:43:31.549129,2022-09-14 18:53:49.897925,0:10:18.349843,0.0,16.1
2022-09-14 18:43:31.542159,2022-09-14 18:43:31.572490,2022-09-14 18:53:49.917954,0:10:18.375745,23.1,16.1
2022-09-14 18:43:31.571489,2022-09-14 18:43:31.584034,2022-09-14 18:53:49.927981,0:10:18.356443,33.3,16.1
2022-09-14 18:43:31.577183,2022-09-14 18:43:31.594595,2022-09-14 18:53:49.938133,0:10:18.360900,16.7,16.1
2022-09-14 18:43:31.610314,2022-09-14 18:43:31.617941,2022-09-14 18:53:49.986150,0:10:18.375787,20.7,16.1
2022-09-14 18:43:31.616814,2022-09-14 18:43:31.633826,2022-09-14 18:53:50.010368,0:10:18.393503,18.8,16.1
2022-09-14 18:43:31.633133,2022-09-14 18:43:31.634158,2022-09-14 18:53:50.018367,0:10:18.385186,20.0,16.1
2022-09-14 18:43:31.547503,2022-09-14 18:43:31.578493,2022-09-14 18:53:50.042216,0:10:18.494664,21.4,16.1
2022-09-14 18:43:31.610783,2022-09-14 18:43:31.618033,2022-09-14 18:53:50.050340,0:10:18.439508,20.0,16.1
2022-09-14 18:43:31.616500,2022-09-14 18:43:31.617613,2022-09-14 18:53:50.060467,0:10:18.443919,37.5,16.1
2022-09-14 18:43:31.638925,2022-09-14 18:43:31.657098,2022-09-14 18:53:50.126524,0:10:18.487547,20.0,16.1
2022-09-14 18:43:31.639073,2022-09-14 18:43:31.656862,2022-09-14 18:53:50.136670,0:10:18.497540,28.6,16.1
2022-09-14 18:43:31.610128,2022-09-14 18:43:31.646645,2022-09-14 18:53:50.152975,0:10:18.542798,12.5,16.1
2022-09-14 18:43:31.678446,2022-09-14 18:43:31.695937,2022-09-14 18:53:50.163046,0:10:18.484551,28.6,16.1
2022-09-14 18:43:31.672160,2022-09-14 18:43:31.679089,2022-09-14 18:53:50.173183,0:10:18.500973,16.7,16.1
2022-09-14 18:43:31.678049,2022-09-14 18:43:31.679056,2022-09-14 18:53:50.181139,0:10:18.503040,20.0,16.1
2022-09-14 18:43:31.677632,2022-09-14 18:43:31.690066,2022-09-14 18:53:50.191145,0:10:18.513466,33.3,16.1
2022-09-14 18:43:31.700656,2022-09-14 18:43:31.707683,2022-09-14 18:53:50.221165,0:10:18.520460,16.7,16.1
2022-09-14 18:43:31.609992,2022-09-14 18:43:31.617781,2022-09-14 18:53:50.247145,0:10:18.637103,25.0,16.1
2022-09-14 18:43:31.689010,2022-09-14 18:43:31.723927,2022-09-14 18:53:50.279304,0:10:18.590244,15.8,16.1
2022-09-14 18:43:31.706213,2022-09-14 18:43:31.713078,2022-09-14 18:53:50.284683,0:10:18.578414,0.0,16.1
2022-09-14 18:43:31.733823,2022-09-14 18:43:31.734835,2022-09-14 18:53:50.307522,0:10:18.573649,21.4,16.1
2022-09-14 18:43:31.616342,2022-09-14 18:43:31.651155,2022-09-14 18:53:50.342071,0:10:18.725678,15.0,16.1
2022-09-14 18:43:31.677486,2022-09-14 18:43:31.751752,2022-09-14 18:53:50.354294,0:10:18.676757,25.0,16.1
2022-09-14 18:43:31.706349,2022-09-14 18:43:31.757466,2022-09-14 18:53:50.364261,0:10:18.657863,16.7,16.1
2022-09-14 18:43:31.739536,2022-09-14 18:43:31.745990,2022-09-14 18:53:50.372255,0:10:18.632671,25.0,16.1
2022-09-14 18:43:31.739668,2022-09-14 18:43:31.746330,2022-09-14 18:53:50.382418,0:10:18.642702,16.7,16.1
2022-09-14 18:43:31.677798,2022-09-14 18:43:31.713078,2022-09-14 18:53:50.390505,0:10:18.712659,33.3,16.1
2022-09-14 18:43:31.751137,2022-09-14 18:43:31.757438,2022-09-14 18:53:50.426757,0:10:18.675555,19.0,16.1
2022-09-14 18:43:31.739401,2022-09-14 18:43:31.757990,2022-09-14 18:53:50.436774,0:10:18.697324,16.7,16.1
2022-09-14 18:43:31.756549,2022-09-14 18:43:31.757990,2022-09-14 18:53:50.448956,0:10:18.692358,14.3,16.1
2022-09-14 18:43:31.773569,2022-09-14 18:43:31.774910,2022-09-14 18:53:50.466971,0:10:18.693353,20.0,16.1
2022-09-14 18:43:31.768066,2022-09-14 18:43:31.775040,2022-09-14 18:53:50.474881,0:10:18.706768,20.0,16.1
2022-09-14 18:43:31.805616,2022-09-14 18:43:31.818363,2022-09-14 18:53:50.512958,0:10:18.707294,14.3,16.1
2022-09-14 18:43:31.818397,2022-09-14 18:43:31.819504,2022-09-14 18:53:50.545015,0:10:18.726568,20.0,16.1
2022-09-14 18:43:31.800343,2022-09-14 18:43:31.818272,2022-09-14 18:53:50.562961,0:10:18.762569,18.2,16.1
2022-09-14 18:43:31.762437,2022-09-14 18:43:31.807292,2022-09-14 18:53:50.573215,0:10:18.810729,33.3,16.1
2022-09-14 18:43:31.818185,2022-09-14 18:43:31.830853,2022-09-14 18:53:50.583095,0:10:18.764861,16.7,16.1
2022-09-14 18:43:31.784717,2022-09-14 18:43:31.830297,2022-09-14 18:53:50.605630,0:10:18.820863,15.4,16.1
2022-09-14 18:43:31.841189,2022-09-14 18:43:31.869004,2022-09-14 18:53:50.661166,0:10:18.819920,22.9,16.1
2022-09-14 18:43:31.829427,2022-09-14 18:43:31.869414,2022-09-14 18:53:50.672056,0:10:18.842577,16.7,16.1
2022-09-14 18:43:31.829662,2022-09-14 18:43:31.830688,2022-09-14 18:53:50.679530,0:10:18.849817,20.0,16.1
