client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:31.879704,2022-09-14 18:43:31.891499,2022-09-14 18:53:50.706676,0:10:18.826911,18.7,16.1
2022-09-14 18:43:31.862738,2022-09-14 18:43:31.874798,2022-09-14 18:53:50.734770,0:10:18.871961,18.8,16.1
2022-09-14 18:43:31.890515,2022-09-14 18:43:31.898124,2022-09-14 18:53:50.740460,0:10:18.849892,0.0,16.1
2022-09-14 18:43:31.806034,2022-09-14 18:43:31.818272,2022-09-14 18:53:50.757371,0:10:18.951286,20.0,16.1
2022-09-14 18:43:31.890322,2022-09-14 18:43:31.898069,2022-09-14 18:53:50.769825,0:10:18.879453,28.6,16.1
2022-09-14 18:43:31.868216,2022-09-14 18:43:31.875017,2022-09-14 18:53:50.783364,0:10:18.915095,22.2,16.1
2022-09-14 18:43:31.868371,2022-09-14 18:43:31.904012,2022-09-14 18:53:50.801042,0:10:18.932614,11.1,16.1
2022-09-14 18:43:31.817244,2022-09-14 18:43:31.853164,2022-09-14 18:53:50.811656,0:10:18.994351,28.6,16.1
2022-09-14 18:43:31.902621,2022-09-14 18:43:31.920277,2022-09-14 18:53:50.828632,0:10:18.925944,20.0,16.1
2022-09-14 18:43:31.936457,2022-09-14 18:43:31.937548,2022-09-14 18:53:50.880486,0:10:18.943974,18.7,16.1
2022-09-14 18:43:31.891131,2022-09-14 18:43:31.897560,2022-09-14 18:53:50.899591,0:10:19.008406,18.2,16.1
2022-09-14 18:43:31.958097,2022-09-14 18:43:31.965225,2022-09-14 18:53:50.939243,0:10:18.981088,20.8,16.1
2022-09-14 18:43:31.958347,2022-09-14 18:43:31.975212,2022-09-14 18:53:50.949453,0:10:18.991054,16.7,16.1
2022-09-14 18:43:31.958511,2022-09-14 18:43:31.964638,2022-09-14 18:53:50.961388,0:10:19.002825,16.7,16.1
2022-09-14 18:43:31.930524,2022-09-14 18:43:31.937314,2022-09-14 18:53:50.971749,0:10:19.041171,28.6,16.1
2022-09-14 18:43:31.868529,2022-09-14 18:43:31.897560,2022-09-14 18:53:50.994252,0:10:19.125671,15.4,16.1
2022-09-14 18:43:31.930736,2022-09-14 18:43:31.942794,2022-09-14 18:53:51.009177,0:10:19.078388,30.0,16.1
2022-09-14 18:43:31.891015,2022-09-14 18:43:31.931457,2022-09-14 18:53:51.017353,0:10:19.126286,20.0,16.1
2022-09-14 18:43:31.952738,2022-09-14 18:43:31.953715,2022-09-14 18:53:51.045596,0:10:19.092807,18.7,16.1
2022-09-14 18:43:31.963857,2022-09-14 18:43:31.965129,2022-09-14 18:53:51.054125,0:10:19.090216,33.3,16.1
2022-09-14 18:43:31.924646,2022-09-14 18:43:31.998141,2022-09-14 18:53:51.072896,0:10:19.148199,18.2,16.1
2022-09-14 18:43:31.990804,2022-09-14 18:43:31.992721,2022-09-14 18:53:51.083140,0:10:19.092286,28.6,16.1
2022-09-14 18:43:31.990955,2022-09-14 18:43:31.998311,2022-09-14 18:53:51.099180,0:10:19.108176,20.0,16.1
2022-09-14 18:43:32.013990,2022-09-14 18:43:32.020943,2022-09-14 18:53:51.114977,0:10:19.100937,22.2,16.1
2022-09-14 18:43:31.991751,2022-09-14 18:43:32.020272,2022-09-14 18:53:51.143285,0:10:19.151483,12.5,16.1
2022-09-14 18:43:32.025795,2022-09-14 18:43:32.027349,2022-09-14 18:53:51.153197,0:10:19.127352,16.7,16.1
2022-09-14 18:43:32.026406,2022-09-14 18:43:32.032975,2022-09-14 18:53:51.163225,0:10:19.136770,33.3,16.1
2022-09-14 18:43:31.997144,2022-09-14 18:43:32.009574,2022-09-14 18:53:51.178791,0:10:19.181597,20.0,16.1
2022-09-14 18:43:32.019701,2022-09-14 18:43:32.055783,2022-09-14 18:53:51.219774,0:10:19.200019,16.7,16.1
2022-09-14 18:43:32.019493,2022-09-14 18:43:32.026770,2022-09-14 18:53:51.225052,0:10:19.205509,0.0,16.1
2022-09-14 18:43:32.054016,2022-09-14 18:43:32.071820,2022-09-14 18:53:51.245053,0:10:19.190986,23.1,16.1
2022-09-14 18:43:32.054175,2022-09-14 18:43:32.055101,2022-09-14 18:53:51.291534,0:10:19.237304,21.4,16.1
2022-09-14 18:43:32.071133,2022-09-14 18:43:32.089876,2022-09-14 18:53:51.320227,0:10:19.249042,17.6,16.1
2022-09-14 18:43:32.083014,2022-09-14 18:43:32.089736,2022-09-14 18:53:51.330213,0:10:19.247148,20.0,16.1
2022-09-14 18:43:32.088918,2022-09-14 18:43:32.095866,2022-09-14 18:53:51.342426,0:10:19.253458,14.3,16.1
2022-09-14 18:43:32.054790,2022-09-14 18:43:32.077742,2022-09-14 18:53:51.354514,0:10:19.299674,14.3,16.1
2022-09-14 18:43:32.077081,2022-09-14 18:43:32.089904,2022-09-14 18:53:51.372876,0:10:19.295745,25.0,16.1
2022-09-14 18:43:32.094622,2022-09-14 18:43:32.095609,2022-09-14 18:53:51.402849,0:10:19.308177,17.6,16.1
2022-09-14 18:43:32.116706,2022-09-14 18:43:32.118041,2022-09-14 18:53:51.413005,0:10:19.296248,16.7,16.1
2022-09-14 18:43:32.060431,2022-09-14 18:43:32.083896,2022-09-14 18:53:51.421077,0:10:19.360596,20.0,16.1
2022-09-14 18:43:32.083342,2022-09-14 18:43:32.084299,2022-09-14 18:53:51.447617,0:10:19.364220,20.0,16.1
2022-09-14 18:43:32.116492,2022-09-14 18:43:32.123512,2022-09-14 18:53:51.455576,0:10:19.339034,20.0,16.1
2022-09-14 18:43:32.134572,2022-09-14 18:43:32.135788,2022-09-14 18:53:51.487352,0:10:19.352730,15.8,16.1
2022-09-14 18:43:32.151764,2022-09-14 18:43:32.152866,2022-09-14 18:53:51.497485,0:10:19.345673,20.0,16.1
2022-09-14 18:43:32.117147,2022-09-14 18:43:32.123513,2022-09-14 18:53:51.515800,0:10:19.398604,18.2,16.1
2022-09-14 18:43:32.151533,2022-09-14 18:43:32.152512,2022-09-14 18:53:51.525758,0:10:19.374176,16.7,16.1
2022-09-14 18:43:32.146093,2022-09-14 18:43:32.152866,2022-09-14 18:53:51.535853,0:10:19.389712,33.3,16.1
2022-09-14 18:43:32.122927,2022-09-14 18:43:32.135498,2022-09-14 18:53:51.555979,0:10:19.433003,16.7,16.1
2022-09-14 18:43:32.146247,2022-09-14 18:43:32.175354,2022-09-14 18:53:51.576032,0:10:19.429736,16.7,16.1
2022-09-14 18:43:32.174628,2022-09-14 18:43:32.181639,2022-09-14 18:53:51.596310,0:10:19.421629,18.2,16.1
2022-09-14 18:43:32.180640,2022-09-14 18:43:32.192680,2022-09-14 18:53:51.621094,0:10:19.440405,20.0,16.1
2022-09-14 18:43:32.180082,2022-09-14 18:43:32.203865,2022-09-14 18:53:51.631364,0:10:19.451232,28.6,16.1
2022-09-14 18:43:32.208462,2022-09-14 18:43:32.220433,2022-09-14 18:53:51.701925,0:10:19.493405,19.0,16.1
2022-09-14 18:43:32.180355,2022-09-14 18:43:32.236381,2022-09-14 18:53:51.715062,0:10:19.534653,30.0,16.1
2022-09-14 18:43:32.202784,2022-09-14 18:43:32.252138,2022-09-14 18:53:51.720519,0:10:19.517682,33.3,16.1
2022-09-14 18:43:32.251211,2022-09-14 18:43:32.263951,2022-09-14 18:53:51.755724,0:10:19.504460,15.0,16.1
2022-09-14 18:43:32.214237,2022-09-14 18:43:32.220433,2022-09-14 18:53:51.760946,0:10:19.546659,33.3,16.1
2022-09-14 18:43:32.219799,2022-09-14 18:43:32.236426,2022-09-14 18:53:51.769009,0:10:19.549161,0.0,16.1
2022-09-14 18:43:32.214094,2022-09-14 18:43:32.231159,2022-09-14 18:53:51.801225,0:10:19.587077,20.0,16.1
2022-09-14 18:43:32.268714,2022-09-14 18:43:32.275680,2022-09-14 18:53:51.817113,0:10:19.548348,22.2,16.1
2022-09-14 18:43:32.256767,2022-09-14 18:43:32.264101,2022-09-14 18:53:51.847325,0:10:19.590505,21.1,16.1
2022-09-14 18:43:32.197220,2022-09-14 18:43:32.209119,2022-09-14 18:53:51.865368,0:10:19.668097,20.0,16.1
2022-09-14 18:43:32.274254,2022-09-14 18:43:32.276510,2022-09-14 18:53:51.875098,0:10:19.600794,16.7,16.1
2022-09-14 18:43:32.274755,2022-09-14 18:43:32.276033,2022-09-14 18:53:51.886443,0:10:19.611640,16.7,16.1
2022-09-14 18:43:32.262385,2022-09-14 18:43:32.287828,2022-09-14 18:53:51.901343,0:10:19.638909,20.0,16.1
2022-09-14 18:43:32.262966,2022-09-14 18:43:32.282025,2022-09-14 18:53:51.909445,0:10:19.646431,25.0,16.1
2022-09-14 18:43:32.281082,2022-09-14 18:43:32.314846,2022-09-14 18:53:51.919621,0:10:19.638489,16.7,16.1
2022-09-14 18:43:32.274563,2022-09-14 18:43:32.275954,2022-09-14 18:53:51.977462,0:10:19.702847,22.2,16.1
2022-09-14 18:43:32.241197,2022-09-14 18:43:32.269496,2022-09-14 18:53:52.019032,0:10:19.777772,23.1,16.1
2022-09-14 18:43:32.324565,2022-09-14 18:43:32.349093,2022-09-14 18:53:52.027585,0:10:19.702965,20.0,16.1
2022-09-14 18:43:32.342702,2022-09-14 18:43:32.343684,2022-09-14 18:53:52.044580,0:10:19.701823,20.0,16.1
2022-09-14 18:43:32.335537,2022-09-14 18:43:32.349329,2022-09-14 18:53:52.055192,0:10:19.719603,16.7,16.1
2022-09-14 18:43:32.335909,2022-09-14 18:43:32.342928,2022-09-14 18:53:52.065884,0:10:19.729920,16.7,16.1
2022-09-14 18:43:32.313871,2022-09-14 18:43:32.336873,2022-09-14 18:53:52.078364,0:10:19.764442,25.0,16.1
2022-09-14 18:43:32.324797,2022-09-14 18:43:32.337065,2022-09-14 18:53:52.088875,0:10:19.764020,16.7,16.1
2022-09-14 18:43:32.336389,2022-09-14 18:43:32.371085,2022-09-14 18:53:52.105943,0:10:19.769499,20.0,16.1
2022-09-14 18:43:32.335702,2022-09-14 18:43:32.342968,2022-09-14 18:53:52.122392,0:10:19.786638,20.0,16.1
2022-09-14 18:43:32.375507,2022-09-14 18:43:32.387602,2022-09-14 18:53:52.153286,0:10:19.777725,21.1,16.1
2022-09-14 18:43:32.336586,2022-09-14 18:43:32.343322,2022-09-14 18:53:52.169828,0:10:19.833192,20.0,16.1
2022-09-14 18:43:32.341979,2022-09-14 18:43:32.370820,2022-09-14 18:53:52.179896,0:10:19.837868,33.3,16.1
2022-09-14 18:43:32.403077,2022-09-14 18:43:32.410161,2022-09-14 18:53:52.200268,0:10:19.797139,16.7,16.1
2022-09-14 18:43:32.408964,2022-09-14 18:43:32.410161,2022-09-14 18:53:52.238241,0:10:19.829224,17.4,16.1
2022-09-14 18:43:32.402922,2022-09-14 18:43:32.415561,2022-09-14 18:53:52.249163,0:10:19.846191,28.6,16.1
2022-09-14 18:43:32.420345,2022-09-14 18:43:32.426625,2022-09-14 18:53:52.261227,0:10:19.840833,25.0,16.1
2022-09-14 18:43:32.403596,2022-09-14 18:43:32.410161,2022-09-14 18:53:52.271474,0:10:19.867826,33.3,16.1
2022-09-14 18:43:32.431547,2022-09-14 18:43:32.438537,2022-09-14 18:53:52.291883,0:10:19.860286,16.7,16.1
2022-09-14 18:43:32.414566,2022-09-14 18:43:32.449934,2022-09-14 18:53:52.302172,0:10:19.887556,16.7,16.1
2022-09-14 18:43:32.392023,2022-09-14 18:43:32.437853,2022-09-14 18:53:52.340960,0:10:19.948885,20.8,16.1
2022-09-14 18:43:32.403256,2022-09-14 18:43:32.437853,2022-09-14 18:53:52.356932,0:10:19.953626,22.2,16.1
2022-09-14 18:43:32.436919,2022-09-14 18:43:32.438200,2022-09-14 18:53:52.379215,0:10:19.942245,21.4,16.1
2022-09-14 18:43:32.470934,2022-09-14 18:43:32.477503,2022-09-14 18:53:52.387491,0:10:19.916507,0.0,16.1
2022-09-14 18:43:32.476434,2022-09-14 18:43:32.498892,2022-09-14 18:53:52.412030,0:10:19.935545,21.4,16.1
2022-09-14 18:43:32.476591,2022-09-14 18:43:32.477503,2022-09-14 18:53:52.420024,0:10:19.943384,20.0,16.1
2022-09-14 18:43:32.492573,2022-09-14 18:43:32.514790,2022-09-14 18:53:52.438794,0:10:19.946170,18.2,16.1
2022-09-14 18:43:32.470717,2022-09-14 18:43:32.477503,2022-09-14 18:53:52.444134,0:10:19.973365,0.0,16.1
2022-09-14 18:43:32.454575,2022-09-14 18:43:32.483018,2022-09-14 18:53:52.456384,0:10:20.001759,28.6,16.1
2022-09-14 18:43:32.465320,2022-09-14 18:43:32.466316,2022-09-14 18:53:52.480556,0:10:20.015184,14.3,16.1
2022-09-14 18:43:32.503514,2022-09-14 18:43:32.532385,2022-09-14 18:53:52.505614,0:10:20.002048,20.0,16.1
2022-09-14 18:43:32.503763,2022-09-14 18:43:32.532497,2022-09-14 18:53:52.529670,0:10:20.025848,20.0,16.1
2022-09-14 18:43:32.532222,2022-09-14 18:43:32.544491,2022-09-14 18:53:52.567664,0:10:20.035383,21.7,16.1
2022-09-14 18:43:32.525888,2022-09-14 18:43:32.532763,2022-09-14 18:53:52.577588,0:10:20.051650,16.7,16.1
2022-09-14 18:43:32.519753,2022-09-14 18:43:32.521126,2022-09-14 18:53:52.599723,0:10:20.079918,16.7,16.1
2022-09-14 18:43:32.531967,2022-09-14 18:43:32.544449,2022-09-14 18:53:52.616159,0:10:20.084138,20.0,16.1
2022-09-14 18:43:32.543256,2022-09-14 18:43:32.561157,2022-09-14 18:53:52.624060,0:10:20.080755,20.0,16.1
2022-09-14 18:43:32.531325,2022-09-14 18:43:32.532851,2022-09-14 18:53:52.638092,0:10:20.106715,25.0,16.1
2022-09-14 18:43:32.537749,2022-09-14 18:43:32.560756,2022-09-14 18:53:52.654448,0:10:20.116650,27.3,16.1
2022-09-14 18:43:32.554348,2022-09-14 18:43:32.567688,2022-09-14 18:53:52.673692,0:10:20.119288,16.7,16.1
2022-09-14 18:43:32.578335,2022-09-14 18:43:32.590584,2022-09-14 18:53:52.692201,0:10:20.113817,18.2,16.1
2022-09-14 18:43:32.583823,2022-09-14 18:43:32.590447,2022-09-14 18:53:52.728222,0:10:20.144348,22.7,16.1
2022-09-14 18:43:32.595235,2022-09-14 18:43:32.596326,2022-09-14 18:53:52.749396,0:10:20.154110,16.7,16.1
2022-09-14 18:43:32.566354,2022-09-14 18:43:32.584893,2022-09-14 18:53:52.761532,0:10:20.195127,25.0,16.1
2022-09-14 18:43:32.638932,2022-09-14 18:43:32.640453,2022-09-14 18:53:52.805248,0:10:20.166265,19.2,16.1
2022-09-14 18:43:32.600970,2022-09-14 18:43:32.634338,2022-09-14 18:53:52.840961,0:10:20.239940,19.0,16.1
2022-09-14 18:43:32.639545,2022-09-14 18:43:32.662214,2022-09-14 18:53:52.846153,0:10:20.206560,25.0,16.1
2022-09-14 18:43:32.628053,2022-09-14 18:43:32.651076,2022-09-14 18:53:52.856132,0:10:20.228030,33.3,16.1
2022-09-14 18:43:32.650361,2022-09-14 18:43:32.662353,2022-09-14 18:53:52.864019,0:10:20.213610,0.0,16.1
2022-09-14 18:43:32.612026,2022-09-14 18:43:32.623250,2022-09-14 18:53:52.877928,0:10:20.265854,25.0,16.1
2022-09-14 18:43:32.606354,2022-09-14 18:43:32.629042,2022-09-14 18:53:52.887890,0:10:20.281487,28.6,16.1
2022-09-14 18:43:32.661069,2022-09-14 18:43:32.667624,2022-09-14 18:53:52.919957,0:10:20.258838,15.8,16.1
2022-09-14 18:43:32.661216,2022-09-14 18:43:32.667785,2022-09-14 18:53:52.946683,0:10:20.285410,18.7,16.1
2022-09-14 18:43:32.627899,2022-09-14 18:43:32.662454,2022-09-14 18:53:52.951923,0:10:20.323974,0.0,16.1
2022-09-14 18:43:32.678667,2022-09-14 18:43:32.684845,2022-09-14 18:53:52.960106,0:10:20.281391,20.0,16.1
2022-09-14 18:43:32.611900,2022-09-14 18:43:32.661782,2022-09-14 18:53:52.971989,0:10:20.360040,16.7,16.1
2022-09-14 18:43:32.666968,2022-09-14 18:43:32.696015,2022-09-14 18:53:52.991839,0:10:20.324822,23.1,16.1
2022-09-14 18:43:32.689656,2022-09-14 18:43:32.702342,2022-09-14 18:53:53.001935,0:10:20.312226,16.7,16.1
2022-09-14 18:43:32.695039,2022-09-14 18:43:32.696059,2022-09-14 18:53:53.016371,0:10:20.321283,33.3,16.1
2022-09-14 18:43:32.701854,2022-09-14 18:43:32.708173,2022-09-14 18:53:53.026324,0:10:20.324421,0.0,16.1
2022-09-14 18:43:32.723770,2022-09-14 18:43:32.735269,2022-09-14 18:53:53.081332,0:10:20.357505,18.2,16.1
2022-09-14 18:43:32.701256,2022-09-14 18:43:32.735269,2022-09-14 18:53:53.089724,0:10:20.388411,33.3,16.1
2022-09-14 18:43:32.678519,2022-09-14 18:43:32.702342,2022-09-14 18:53:53.127236,0:10:20.448663,25.0,16.1
2022-09-14 18:43:32.740524,2022-09-14 18:43:32.753103,2022-09-14 18:53:53.146460,0:10:20.405882,10.0,16.1
2022-09-14 18:43:32.751998,2022-09-14 18:43:32.753113,2022-09-14 18:53:53.154825,0:10:20.402773,33.3,16.1
2022-09-14 18:43:32.740152,2022-09-14 18:43:32.747091,2022-09-14 18:53:53.174160,0:10:20.433956,18.2,16.1
2022-09-14 18:43:32.723588,2022-09-14 18:43:32.741194,2022-09-14 18:53:53.182603,0:10:20.458961,20.0,16.1
2022-09-14 18:43:32.740037,2022-09-14 18:43:32.764237,2022-09-14 18:53:53.195295,0:10:20.455204,25.0,16.1
2022-09-14 18:43:32.768695,2022-09-14 18:43:32.780612,2022-09-14 18:53:53.234671,0:10:20.465916,17.4,16.1
2022-09-14 18:43:32.751539,2022-09-14 18:43:32.758506,2022-09-14 18:53:53.243052,0:10:20.491462,20.0,16.1
2022-09-14 18:43:32.774140,2022-09-14 18:43:32.791748,2022-09-14 18:53:53.263762,0:10:20.489551,16.7,16.1
2022-09-14 18:43:32.802460,2022-09-14 18:43:32.803446,2022-09-14 18:53:53.296537,0:10:20.494024,20.0,16.1
2022-09-14 18:43:32.763099,2022-09-14 18:43:32.797743,2022-09-14 18:53:53.304709,0:10:20.541555,0.0,16.1
2022-09-14 18:43:32.825120,2022-09-14 18:43:32.826094,2022-09-14 18:53:53.328843,0:10:20.503671,20.0,16.1
2022-09-14 18:43:32.785205,2022-09-14 18:43:32.792081,2022-09-14 18:53:53.355623,0:10:20.570363,23.5,16.1
2022-09-14 18:43:32.819125,2022-09-14 18:43:32.832155,2022-09-14 18:53:53.365908,0:10:20.546733,0.0,16.1
2022-09-14 18:43:32.807878,2022-09-14 18:43:32.814656,2022-09-14 18:53:53.387998,0:10:20.580070,33.3,16.1
2022-09-14 18:43:32.824982,2022-09-14 18:43:32.831889,2022-09-14 18:53:53.400813,0:10:20.575782,14.3,16.1
2022-09-14 18:43:32.813428,2022-09-14 18:43:32.820373,2022-09-14 18:53:53.406168,0:10:20.592691,0.0,16.1
2022-09-14 18:43:32.808045,2022-09-14 18:43:32.814474,2022-09-14 18:53:53.418590,0:10:20.610497,25.0,16.1
2022-09-14 18:43:32.837016,2022-09-14 18:43:32.838268,2022-09-14 18:53:53.438019,0:10:20.600954,18.2,16.1
2022-09-14 18:43:32.831213,2022-09-14 18:43:32.855527,2022-09-14 18:53:53.460809,0:10:20.629547,21.4,16.1
2022-09-14 18:43:32.871284,2022-09-14 18:43:32.882597,2022-09-14 18:53:53.493518,0:10:20.622184,15.8,16.1
2022-09-14 18:43:32.893518,2022-09-14 18:43:32.894565,2022-09-14 18:53:53.519849,0:10:20.626280,18.7,16.1
2022-09-14 18:43:32.849066,2022-09-14 18:43:32.855613,2022-09-14 18:53:53.534056,0:10:20.684940,12.5,16.1
2022-09-14 18:43:32.882569,2022-09-14 18:43:32.883681,2022-09-14 18:53:53.556141,0:10:20.673522,21.4,16.1
2022-09-14 18:43:32.881729,2022-09-14 18:43:32.883124,2022-09-14 18:53:53.591208,0:10:20.709426,19.0,16.1
2022-09-14 18:43:32.911465,2022-09-14 18:43:32.912454,2022-09-14 18:53:53.605370,0:10:20.693855,25.0,16.1
2022-09-14 18:43:32.894704,2022-09-14 18:43:32.895643,2022-09-14 18:53:53.617633,0:10:20.722875,14.3,16.1
2022-09-14 18:43:32.894002,2022-09-14 18:43:32.900882,2022-09-14 18:53:53.632922,0:10:20.738867,36.4,16.1
2022-09-14 18:43:32.905639,2022-09-14 18:43:32.906614,2022-09-14 18:53:53.641121,0:10:20.735433,20.0,16.1
2022-09-14 18:43:32.871017,2022-09-14 18:43:32.894593,2022-09-14 18:53:53.646501,0:10:20.775436,25.0,16.1
2022-09-14 18:43:32.894339,2022-09-14 18:43:32.906769,2022-09-14 18:53:53.674906,0:10:20.780517,18.7,16.1
2022-09-14 18:43:32.944653,2022-09-14 18:43:32.945803,2022-09-14 18:53:53.690982,0:10:20.746280,20.0,16.1
2022-09-14 18:43:32.967062,2022-09-14 18:43:32.973275,2022-09-14 18:53:53.733372,0:10:20.766258,16.0,16.1
2022-09-14 18:43:32.944951,2022-09-14 18:43:32.973407,2022-09-14 18:53:53.747655,0:10:20.802647,25.0,16.1
2022-09-14 18:43:32.950254,2022-09-14 18:43:32.951742,2022-09-14 18:53:53.762220,0:10:20.811917,22.2,16.1
2022-09-14 18:43:32.956265,2022-09-14 18:43:32.967674,2022-09-14 18:53:53.775472,0:10:20.819157,22.2,16.1
2022-09-14 18:43:32.944456,2022-09-14 18:43:32.951264,2022-09-14 18:53:53.800386,0:10:20.855877,14.3,16.2
2022-09-14 18:43:32.972905,2022-09-14 18:43:32.985362,2022-09-14 18:53:53.822828,0:10:20.849872,16.7,16.2
2022-09-14 18:43:32.973274,2022-09-14 18:43:32.985206,2022-09-14 18:53:53.843812,0:10:20.870487,15.4,16.1
2022-09-14 18:43:32.956477,2022-09-14 18:43:32.974500,2022-09-14 18:53:53.856299,0:10:20.899772,28.6,16.1
2022-09-14 18:43:33.006997,2022-09-14 18:43:33.023188,2022-09-14 18:53:53.890548,0:10:20.883500,15.0,16.2
2022-09-14 18:43:33.006632,2022-09-14 18:43:33.008067,2022-09-14 18:53:53.913292,0:10:20.906609,26.7,16.2
2022-09-14 18:43:32.972504,2022-09-14 18:43:32.985497,2022-09-14 18:53:53.918678,0:10:20.946117,33.3,16.2
2022-09-14 18:43:33.028382,2022-09-14 18:43:33.029433,2022-09-14 18:53:53.940608,0:10:20.912178,15.4,16.2
2022-09-14 18:43:33.012656,2022-09-14 18:43:33.022913,2022-09-14 18:53:53.948627,0:10:20.935919,20.0,16.2
2022-09-14 18:43:33.021663,2022-09-14 18:43:33.023841,2022-09-14 18:53:53.978817,0:10:20.957103,17.6,16.2
2022-09-14 18:43:33.022261,2022-09-14 18:43:33.051193,2022-09-14 18:53:54.015543,0:10:20.993229,18.2,16.1
2022-09-14 18:43:33.006477,2022-09-14 18:43:33.023545,2022-09-14 18:53:54.023745,0:10:21.017214,20.0,16.1
2022-09-14 18:43:33.050558,2022-09-14 18:43:33.052087,2022-09-14 18:53:54.029017,0:10:20.978411,0.0,16.1
2022-09-14 18:43:33.034235,2022-09-14 18:43:33.045919,2022-09-14 18:53:54.039093,0:10:21.004808,28.6,16.1
2022-09-14 18:43:33.073771,2022-09-14 18:43:33.075564,2022-09-14 18:53:54.071253,0:10:20.997432,16.7,16.1
2022-09-14 18:43:33.034002,2022-09-14 18:43:33.052179,2022-09-14 18:53:54.093563,0:10:21.059511,15.4,16.1
2022-09-14 18:43:33.085551,2022-09-14 18:43:33.086657,2022-09-14 18:53:54.114058,0:10:21.028443,23.1,16.1
2022-09-14 18:43:33.068189,2022-09-14 18:43:33.081064,2022-09-14 18:53:54.122300,0:10:21.054061,20.0,16.1
2022-09-14 18:43:33.073615,2022-09-14 18:43:33.074867,2022-09-14 18:53:54.140431,0:10:21.066767,27.3,16.1
2022-09-14 18:43:33.085856,2022-09-14 18:43:33.092663,2022-09-14 18:53:54.158456,0:10:21.072550,18.2,16.1
2022-09-14 18:43:33.102776,2022-09-14 18:43:33.108984,2022-09-14 18:53:54.201692,0:10:21.098858,16.0,16.2
2022-09-14 18:43:33.108693,2022-09-14 18:43:33.109966,2022-09-14 18:53:54.235197,0:10:21.126453,20.0,16.2
2022-09-14 18:43:33.091590,2022-09-14 18:43:33.109709,2022-09-14 18:53:54.252176,0:10:21.160537,20.0,16.2
2022-09-14 18:43:33.114567,2022-09-14 18:43:33.126215,2022-09-14 18:53:54.260675,0:10:21.146050,20.0,16.0
2022-09-14 18:43:33.141751,2022-09-14 18:43:33.142795,2022-09-14 18:53:54.272728,0:10:21.130927,14.3,16.0
2022-09-14 18:43:33.097225,2022-09-14 18:43:33.142795,2022-09-14 18:53:54.299321,0:10:21.202045,18.7,16.0
2022-09-14 18:43:33.147264,2022-09-14 18:43:33.148869,2022-09-14 18:53:54.315524,0:10:21.168202,22.2,16.0
2022-09-14 18:43:33.131027,2022-09-14 18:43:33.149040,2022-09-14 18:53:54.325826,0:10:21.194749,16.7,16.0
2022-09-14 18:43:33.147686,2022-09-14 18:43:33.154800,2022-09-14 18:53:54.343197,0:10:21.195460,20.0,16.0
2022-09-14 18:43:33.159589,2022-09-14 18:43:33.160964,2022-09-14 18:53:54.365997,0:10:21.206357,21.4,16.0
2022-09-14 18:43:33.154132,2022-09-14 18:43:33.155155,2022-09-14 18:53:54.376118,0:10:21.221936,16.7,16.0
2022-09-14 18:43:33.170681,2022-09-14 18:43:33.183113,2022-09-14 18:53:54.412086,0:10:21.241355,19.0,16.0
2022-09-14 18:43:33.176543,2022-09-14 18:43:33.183356,2022-09-14 18:53:54.427254,0:10:21.250661,22.2,16.0
2022-09-14 18:43:33.209215,2022-09-14 18:43:33.210470,2022-09-14 18:53:54.444886,0:10:21.235621,18.2,16.0
2022-09-14 18:43:33.182331,2022-09-14 18:43:33.204701,2022-09-14 18:53:54.460890,0:10:21.278509,30.0,16.0
2022-09-14 18:43:33.193519,2022-09-14 18:43:33.211309,2022-09-14 18:53:54.468798,0:10:21.275232,20.0,16.0
2022-09-14 18:43:33.227116,2022-09-14 18:43:33.228136,2022-09-14 18:53:54.500008,0:10:21.272842,16.7,16.0
