client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:33.226829,2022-09-14 18:43:33.228213,2022-09-14 18:53:54.518898,0:10:21.292018,18.2,16.0
2022-09-14 18:43:33.171013,2022-09-14 18:43:33.210330,2022-09-14 18:53:54.554201,0:10:21.383136,19.0,16.0
2022-09-14 18:43:33.203862,2022-09-14 18:43:33.222199,2022-09-14 18:53:54.559438,0:10:21.355526,0.0,16.0
2022-09-14 18:43:33.209787,2022-09-14 18:43:33.233860,2022-09-14 18:53:54.577654,0:10:21.367811,20.0,16.0
2022-09-14 18:43:33.232617,2022-09-14 18:43:33.250691,2022-09-14 18:53:54.589567,0:10:21.356901,33.3,16.0
2022-09-14 18:43:33.260977,2022-09-14 18:43:33.262132,2022-09-14 18:53:54.620105,0:10:21.359072,21.1,16.0
2022-09-14 18:43:33.272176,2022-09-14 18:43:33.278991,2022-09-14 18:53:54.647989,0:10:21.375761,13.3,16.0
2022-09-14 18:43:33.244408,2022-09-14 18:43:33.295068,2022-09-14 18:53:54.660379,0:10:21.415921,25.0,16.0
2022-09-14 18:43:33.238899,2022-09-14 18:43:33.239919,2022-09-14 18:53:54.676401,0:10:21.437451,11.1,16.0
2022-09-14 18:43:33.260776,2022-09-14 18:43:33.278991,2022-09-14 18:53:54.694680,0:10:21.433846,20.0,16.0
2022-09-14 18:43:33.293882,2022-09-14 18:43:33.301083,2022-09-14 18:53:54.721000,0:10:21.427065,18.7,16.0
2022-09-14 18:43:33.272392,2022-09-14 18:43:33.289539,2022-09-14 18:53:54.731156,0:10:21.458712,28.6,16.0
2022-09-14 18:43:33.294041,2022-09-14 18:43:33.301167,2022-09-14 18:53:54.746125,0:10:21.452034,12.5,16.0
2022-09-14 18:43:33.300244,2022-09-14 18:43:33.307278,2022-09-14 18:53:54.751438,0:10:21.451141,33.3,16.0
2022-09-14 18:43:33.277831,2022-09-14 18:43:33.284348,2022-09-14 18:53:54.761891,0:10:21.484010,16.7,16.0
2022-09-14 18:43:33.305798,2022-09-14 18:43:33.307520,2022-09-14 18:53:54.769995,0:10:21.464149,20.0,16.0
2022-09-14 18:43:33.306019,2022-09-14 18:43:33.323816,2022-09-14 18:53:54.808279,0:10:21.502203,18.2,16.0
2022-09-14 18:43:33.323149,2022-09-14 18:43:33.324706,2022-09-14 18:53:54.821387,0:10:21.498183,22.2,16.0
2022-09-14 18:43:33.340699,2022-09-14 18:43:33.352831,2022-09-14 18:53:54.885793,0:10:21.545039,16.2,16.0
2022-09-14 18:43:33.346454,2022-09-14 18:43:33.363516,2022-09-14 18:53:54.894016,0:10:21.547510,33.3,16.0
2022-09-14 18:43:33.323673,2022-09-14 18:43:33.330272,2022-09-14 18:53:54.902344,0:10:21.578621,20.0,16.0
2022-09-14 18:43:33.362493,2022-09-14 18:43:33.363482,2022-09-14 18:53:54.916375,0:10:21.553831,33.3,16.0
2022-09-14 18:43:33.340442,2022-09-14 18:43:33.341533,2022-09-14 18:53:54.930660,0:10:21.590160,12.5,16.0
2022-09-14 18:43:33.357176,2022-09-14 18:43:33.364164,2022-09-14 18:53:54.950805,0:10:21.593578,16.7,16.0
2022-09-14 18:43:33.362993,2022-09-14 18:43:33.364580,2022-09-14 18:53:54.964726,0:10:21.601684,25.0,16.0
2022-09-14 18:43:33.369465,2022-09-14 18:43:33.391885,2022-09-14 18:53:55.010627,0:10:21.641107,15.4,16.0
2022-09-14 18:43:33.402039,2022-09-14 18:43:33.413685,2022-09-14 18:53:55.032018,0:10:21.629925,21.4,16.0
2022-09-14 18:43:33.380322,2022-09-14 18:43:33.391913,2022-09-14 18:53:55.046429,0:10:21.666052,12.5,16.0
2022-09-14 18:43:33.385654,2022-09-14 18:43:33.402762,2022-09-14 18:53:55.056554,0:10:21.670850,20.0,16.0
2022-09-14 18:43:33.413553,2022-09-14 18:43:33.414744,2022-09-14 18:53:55.066931,0:10:21.653328,16.7,16.0
2022-09-14 18:43:33.424693,2022-09-14 18:43:33.425802,2022-09-14 18:53:55.099174,0:10:21.674423,20.0,16.0
2022-09-14 18:43:33.412874,2022-09-14 18:43:33.425918,2022-09-14 18:53:55.104825,0:10:21.691898,0.0,16.0
2022-09-14 18:43:33.419374,2022-09-14 18:43:33.442340,2022-09-14 18:53:55.154535,0:10:21.735104,19.4,16.0
2022-09-14 18:43:33.430337,2022-09-14 18:43:33.442108,2022-09-14 18:53:55.166833,0:10:21.736440,16.7,16.0
2022-09-14 18:43:33.413229,2022-09-14 18:43:33.414611,2022-09-14 18:53:55.178225,0:10:21.764941,16.7,16.0
2022-09-14 18:43:33.474153,2022-09-14 18:43:33.475571,2022-09-14 18:53:55.196942,0:10:21.722734,25.0,16.0
2022-09-14 18:43:33.447045,2022-09-14 18:43:33.464299,2022-09-14 18:53:55.207366,0:10:21.760267,28.6,16.0
2022-09-14 18:43:33.474347,2022-09-14 18:43:33.475788,2022-09-14 18:53:55.219462,0:10:21.745065,14.3,16.0
2022-09-14 18:43:33.446714,2022-09-14 18:43:33.476063,2022-09-14 18:53:55.253125,0:10:21.806360,15.8,16.0
2022-09-14 18:43:33.446910,2022-09-14 18:43:33.469768,2022-09-14 18:53:55.266094,0:10:21.819134,22.2,16.0
2022-09-14 18:43:33.474670,2022-09-14 18:43:33.493163,2022-09-14 18:53:55.302964,0:10:21.828240,22.7,16.0
2022-09-14 18:43:33.509195,2022-09-14 18:43:33.516151,2022-09-14 18:53:55.315313,0:10:21.806065,14.3,16.0
2022-09-14 18:43:33.509012,2022-09-14 18:43:33.510813,2022-09-14 18:53:55.336655,0:10:21.827584,16.7,16.0
2022-09-14 18:43:33.503699,2022-09-14 18:43:33.510755,2022-09-14 18:53:55.344811,0:10:21.841062,20.0,16.0
2022-09-14 18:43:33.492461,2022-09-14 18:43:33.498658,2022-09-14 18:53:55.350094,0:10:21.857584,25.0,16.0
2022-09-14 18:43:33.486617,2022-09-14 18:43:33.538160,2022-09-14 18:53:55.379147,0:10:21.892477,22.2,16.0
2022-09-14 18:43:33.536500,2022-09-14 18:43:33.543363,2022-09-14 18:53:55.395342,0:10:21.858788,20.0,16.0
2022-09-14 18:43:33.536848,2022-09-14 18:43:33.549071,2022-09-14 18:53:55.409662,0:10:21.872757,14.3,16.0
2022-09-14 18:43:33.564854,2022-09-14 18:43:33.566465,2022-09-14 18:53:55.464667,0:10:21.899750,18.2,16.0
2022-09-14 18:43:33.536662,2022-09-14 18:43:33.548774,2022-09-14 18:53:55.472721,0:10:21.936007,20.0,16.0
2022-09-14 18:43:33.509697,2022-09-14 18:43:33.516151,2022-09-14 18:53:55.480889,0:10:21.971141,25.0,16.0
2022-09-14 18:43:33.565065,2022-09-14 18:43:33.566165,2022-09-14 18:53:55.496872,0:10:21.931757,20.0,16.0
2022-09-14 18:43:33.492150,2022-09-14 18:43:33.509859,2022-09-14 18:53:55.508780,0:10:22.016580,0.0,16.0
2022-09-14 18:43:33.548005,2022-09-14 18:43:33.566165,2022-09-14 18:53:55.539477,0:10:21.991421,21.1,16.0
2022-09-14 18:43:33.598093,2022-09-14 18:43:33.605546,2022-09-14 18:53:55.561801,0:10:21.963656,16.7,16.0
2022-09-14 18:43:33.581150,2022-09-14 18:43:33.604840,2022-09-14 18:53:55.573876,0:10:21.992675,33.3,16.0
2022-09-14 18:43:33.597925,2022-09-14 18:43:33.605488,2022-09-14 18:53:55.601855,0:10:22.003878,17.6,16.0
2022-09-14 18:43:33.610056,2022-09-14 18:43:33.611280,2022-09-14 18:53:55.621916,0:10:22.011809,25.0,16.0
2022-09-14 18:43:33.553654,2022-09-14 18:43:33.566465,2022-09-14 18:53:55.629945,0:10:22.076242,20.0,16.0
2022-09-14 18:43:33.632172,2022-09-14 18:43:33.638567,2022-09-14 18:53:55.655044,0:10:22.022822,20.0,16.0
2022-09-14 18:43:33.571064,2022-09-14 18:43:33.611057,2022-09-14 18:53:55.662498,0:10:22.091384,0.0,16.0
2022-09-14 18:43:33.626588,2022-09-14 18:43:33.633103,2022-09-14 18:53:55.674443,0:10:22.047805,25.0,16.0
2022-09-14 18:43:33.603868,2022-09-14 18:43:33.627651,2022-09-14 18:53:55.682332,0:10:22.078416,20.0,16.0
2022-09-14 18:43:33.597754,2022-09-14 18:43:33.644523,2022-09-14 18:53:55.698358,0:10:22.100555,22.2,16.0
2022-09-14 18:43:33.666271,2022-09-14 18:43:33.667629,2022-09-14 18:53:55.757676,0:10:22.091329,19.4,16.0
2022-09-14 18:43:33.665818,2022-09-14 18:43:33.667380,2022-09-14 18:53:55.773486,0:10:22.107600,20.0,16.0
2022-09-14 18:43:33.666034,2022-09-14 18:43:33.672977,2022-09-14 18:53:55.788649,0:10:22.122539,22.2,16.0
2022-09-14 18:43:33.621065,2022-09-14 18:43:33.644505,2022-09-14 18:53:55.797197,0:10:22.176068,20.0,16.0
2022-09-14 18:43:33.666452,2022-09-14 18:43:33.667593,2022-09-14 18:53:55.829797,0:10:22.163277,21.1,16.0
2022-09-14 18:43:33.660357,2022-09-14 18:43:33.673250,2022-09-14 18:53:55.843961,0:10:22.183538,22.2,16.0
2022-09-14 18:43:33.643018,2022-09-14 18:43:33.673250,2022-09-14 18:53:55.849586,0:10:22.206507,33.3,16.0
2022-09-14 18:43:33.689062,2022-09-14 18:43:33.695933,2022-09-14 18:53:55.854986,0:10:22.165865,40.0,16.0
2022-09-14 18:43:33.688672,2022-09-14 18:43:33.696465,2022-09-14 18:53:55.865484,0:10:22.176748,16.7,16.0
2022-09-14 18:43:33.688426,2022-09-14 18:43:33.689638,2022-09-14 18:53:55.873749,0:10:22.185258,20.0,16.0
2022-09-14 18:43:33.706471,2022-09-14 18:43:33.732124,2022-09-14 18:53:55.931357,0:10:22.224820,20.6,16.0
2022-09-14 18:43:33.711883,2022-09-14 18:43:33.718990,2022-09-14 18:53:55.947770,0:10:22.235826,20.0,16.0
2022-09-14 18:43:33.732202,2022-09-14 18:43:33.738341,2022-09-14 18:53:55.960178,0:10:22.227920,25.0,16.0
2022-09-14 18:43:33.731413,2022-09-14 18:43:33.732506,2022-09-14 18:53:55.968574,0:10:22.237088,0.0,16.0
2022-09-14 18:43:33.731969,2022-09-14 18:43:33.738517,2022-09-14 18:53:55.982844,0:10:22.250821,22.2,16.0
2022-09-14 18:43:33.765368,2022-09-14 18:43:33.771531,2022-09-14 18:53:56.012833,0:10:22.247412,22.2,16.1
2022-09-14 18:43:33.731238,2022-09-14 18:43:33.739139,2022-09-14 18:53:56.034916,0:10:22.303627,16.7,16.1
2022-09-14 18:43:33.737579,2022-09-14 18:43:33.750234,2022-09-14 18:53:56.047184,0:10:22.309555,25.0,16.1
2022-09-14 18:43:33.771028,2022-09-14 18:43:33.783120,2022-09-14 18:53:56.071857,0:10:22.300778,14.3,16.0
2022-09-14 18:43:33.770777,2022-09-14 18:43:33.783715,2022-09-14 18:53:56.092025,0:10:22.321193,16.7,16.0
2022-09-14 18:43:33.771191,2022-09-14 18:43:33.782929,2022-09-14 18:53:56.103959,0:10:22.332698,28.6,16.0
2022-09-14 18:43:33.794447,2022-09-14 18:43:33.796556,2022-09-14 18:53:56.128311,0:10:22.333811,14.3,16.0
2022-09-14 18:43:33.800570,2022-09-14 18:43:33.807506,2022-09-14 18:53:56.147769,0:10:22.347149,18.2,16.0
2022-09-14 18:43:33.782218,2022-09-14 18:43:33.789600,2022-09-14 18:53:56.160758,0:10:22.378460,25.0,16.0
2022-09-14 18:43:33.828437,2022-09-14 18:43:33.829499,2022-09-14 18:53:56.202610,0:10:22.374123,16.0,16.0
2022-09-14 18:43:33.794270,2022-09-14 18:43:33.818448,2022-09-14 18:53:56.210954,0:10:22.416636,20.0,16.0
2022-09-14 18:43:33.800013,2022-09-14 18:43:33.807323,2022-09-14 18:53:56.216441,0:10:22.416378,0.0,16.0
2022-09-14 18:43:33.839636,2022-09-14 18:43:33.840995,2022-09-14 18:53:56.240700,0:10:22.401015,25.0,16.0
2022-09-14 18:43:33.801270,2022-09-14 18:43:33.813032,2022-09-14 18:53:56.253749,0:10:22.452430,14.3,16.0
2022-09-14 18:43:33.840322,2022-09-14 18:43:33.863321,2022-09-14 18:53:56.296244,0:10:22.455869,22.2,16.1
2022-09-14 18:43:33.834066,2022-09-14 18:43:33.840176,2022-09-14 18:53:56.321656,0:10:22.487532,14.3,16.1
2022-09-14 18:43:33.856872,2022-09-14 18:43:33.875313,2022-09-14 18:53:56.333800,0:10:22.476877,28.6,16.1
2022-09-14 18:43:33.863055,2022-09-14 18:43:33.864334,2022-09-14 18:53:56.361987,0:10:22.498880,22.2,16.0
2022-09-14 18:43:33.845826,2022-09-14 18:43:33.852187,2022-09-14 18:53:56.370319,0:10:22.524443,20.0,16.0
2022-09-14 18:43:33.857031,2022-09-14 18:43:33.869770,2022-09-14 18:53:56.384882,0:10:22.527801,22.2,16.0
2022-09-14 18:43:33.862825,2022-09-14 18:43:33.869770,2022-09-14 18:53:56.407652,0:10:22.544762,21.4,16.0
2022-09-14 18:43:33.906208,2022-09-14 18:43:33.912514,2022-09-14 18:53:56.417728,0:10:22.511467,16.7,16.0
2022-09-14 18:43:33.862607,2022-09-14 18:43:33.869742,2022-09-14 18:53:56.440582,0:10:22.577923,28.6,16.1
2022-09-14 18:43:33.906369,2022-09-14 18:43:33.929945,2022-09-14 18:53:56.474403,0:10:22.567981,19.0,16.1
2022-09-14 18:43:33.923073,2022-09-14 18:43:33.941051,2022-09-14 18:53:56.498492,0:10:22.575364,21.4,16.1
2022-09-14 18:43:33.929085,2022-09-14 18:43:33.941051,2022-09-14 18:53:56.509763,0:10:22.580628,14.3,16.0
2022-09-14 18:43:33.895624,2022-09-14 18:43:33.918065,2022-09-14 18:53:56.517747,0:10:22.622073,25.0,16.0
2022-09-14 18:43:33.922899,2022-09-14 18:43:33.941355,2022-09-14 18:53:56.523234,0:10:22.600283,25.0,16.0
2022-09-14 18:43:33.923262,2022-09-14 18:43:33.924133,2022-09-14 18:53:56.537824,0:10:22.614513,22.2,16.0
2022-09-14 18:43:33.923604,2022-09-14 18:43:33.951998,2022-09-14 18:53:56.558047,0:10:22.634390,18.2,16.0
2022-09-14 18:43:33.895467,2022-09-14 18:43:33.907270,2022-09-14 18:53:56.566289,0:10:22.670772,20.0,16.0
2022-09-14 18:43:33.956739,2022-09-14 18:43:33.963377,2022-09-14 18:53:56.587049,0:10:22.630261,28.6,16.0
2022-09-14 18:43:33.922713,2022-09-14 18:43:33.946351,2022-09-14 18:53:56.592299,0:10:22.669538,0.0,16.0
2022-09-14 18:43:33.956641,2022-09-14 18:43:33.975341,2022-09-14 18:53:56.620345,0:10:22.663653,23.5,16.0
2022-09-14 18:43:33.974679,2022-09-14 18:43:33.975830,2022-09-14 18:53:56.634317,0:10:22.659588,12.5,16.0
2022-09-14 18:43:33.973673,2022-09-14 18:43:33.981526,2022-09-14 18:53:56.676568,0:10:22.702845,20.0,16.1
2022-09-14 18:43:33.991901,2022-09-14 18:43:33.993475,2022-09-14 18:53:56.684656,0:10:22.692698,0.0,16.1
2022-09-14 18:43:33.986351,2022-09-14 18:43:33.993132,2022-09-14 18:53:56.711033,0:10:22.724633,23.5,16.1
2022-09-14 18:43:33.992201,2022-09-14 18:43:34.004310,2022-09-14 18:53:56.719053,0:10:22.726802,0.0,16.1
2022-09-14 18:43:34.003956,2022-09-14 18:43:34.004889,2022-09-14 18:53:56.731329,0:10:22.727323,33.3,16.1
2022-09-14 18:43:33.986159,2022-09-14 18:43:33.992894,2022-09-14 18:53:56.739377,0:10:22.753168,20.0,16.1
2022-09-14 18:43:34.004226,2022-09-14 18:43:34.026983,2022-09-14 18:53:56.823464,0:10:22.819172,18.0,16.1
2022-09-14 18:43:34.020538,2022-09-14 18:43:34.063390,2022-09-14 18:53:56.841883,0:10:22.821281,10.0,16.0
2022-09-14 18:43:34.046585,2022-09-14 18:43:34.063470,2022-09-14 18:53:56.850014,0:10:22.803376,25.0,16.0
2022-09-14 18:43:34.046069,2022-09-14 18:43:34.057929,2022-09-14 18:53:56.860144,0:10:22.814023,28.6,16.0
2022-09-14 18:43:34.068083,2022-09-14 18:43:34.069689,2022-09-14 18:53:56.891992,0:10:22.823861,20.0,16.0
2022-09-14 18:43:34.068458,2022-09-14 18:43:34.085883,2022-09-14 18:53:56.902054,0:10:22.833548,20.0,16.0
2022-09-14 18:43:34.036922,2022-09-14 18:43:34.091283,2022-09-14 18:53:56.916253,0:10:22.879283,27.3,16.0
2022-09-14 18:43:34.057251,2022-09-14 18:43:34.069690,2022-09-14 18:53:56.931103,0:10:22.873802,12.5,16.0
2022-09-14 18:43:34.068614,2022-09-14 18:43:34.069616,2022-09-14 18:53:56.936393,0:10:22.867731,25.0,16.0
2022-09-14 18:43:34.036737,2022-09-14 18:43:34.058256,2022-09-14 18:53:56.946344,0:10:22.909559,20.0,16.0
2022-09-14 18:43:34.046399,2022-09-14 18:43:34.057929,2022-09-14 18:53:56.968467,0:10:22.922020,21.4,16.0
2022-09-14 18:43:34.090313,2022-09-14 18:43:34.091326,2022-09-14 18:53:56.976574,0:10:22.886212,20.0,16.0
2022-09-14 18:43:34.107749,2022-09-14 18:43:34.109664,2022-09-14 18:53:57.000945,0:10:22.893147,15.4,16.0
2022-09-14 18:43:34.107945,2022-09-14 18:43:34.132014,2022-09-14 18:53:57.025292,0:10:22.917295,20.0,16.0
2022-09-14 18:43:34.119666,2022-09-14 18:43:34.120919,2022-09-14 18:53:57.035145,0:10:22.915430,28.6,16.0
2022-09-14 18:43:34.107587,2022-09-14 18:43:34.143888,2022-09-14 18:53:57.083403,0:10:22.975761,14.8,16.0
2022-09-14 18:43:34.119823,2022-09-14 18:43:34.132582,2022-09-14 18:53:57.092153,0:10:22.972281,20.0,16.0
2022-09-14 18:43:34.131680,2022-09-14 18:43:34.143315,2022-09-14 18:53:57.097483,0:10:22.965753,25.0,16.0
2022-09-14 18:43:34.108341,2022-09-14 18:43:34.109664,2022-09-14 18:53:57.108473,0:10:23.000083,16.7,16.0
2022-09-14 18:43:34.170368,2022-09-14 18:43:34.171655,2022-09-14 18:53:57.155230,0:10:22.984809,18.5,16.0
2022-09-14 18:43:34.142983,2022-09-14 18:43:34.149143,2022-09-14 18:53:57.175290,0:10:23.032255,16.7,16.1
2022-09-14 18:43:34.170967,2022-09-14 18:43:34.182537,2022-09-14 18:53:57.195755,0:10:23.024737,23.1,16.1
2022-09-14 18:43:34.130799,2022-09-14 18:43:34.171392,2022-09-14 18:53:57.203734,0:10:23.072886,20.0,16.1
2022-09-14 18:43:34.170169,2022-09-14 18:43:34.177227,2022-09-14 18:53:57.215680,0:10:23.045452,16.7,16.1
2022-09-14 18:43:34.191938,2022-09-14 18:43:34.198183,2022-09-14 18:53:57.231658,0:10:23.039663,11.1,16.1
2022-09-14 18:43:34.214846,2022-09-14 18:43:34.231836,2022-09-14 18:53:57.269008,0:10:23.054113,18.2,16.1
2022-09-14 18:43:34.197841,2022-09-14 18:43:34.209496,2022-09-14 18:53:57.301848,0:10:23.103957,20.0,16.1
2022-09-14 18:43:34.197588,2022-09-14 18:43:34.214976,2022-09-14 18:53:57.311743,0:10:23.114106,20.0,16.1
2022-09-14 18:43:34.153881,2022-09-14 18:43:34.160269,2022-09-14 18:53:57.321845,0:10:23.167915,16.7,16.1
2022-09-14 18:43:34.203181,2022-09-14 18:43:34.216119,2022-09-14 18:53:57.339193,0:10:23.135962,27.3,16.1
2022-09-14 18:43:34.236165,2022-09-14 18:43:34.242806,2022-09-14 18:53:57.398206,0:10:23.161990,17.1,16.1
2022-09-14 18:43:34.258396,2022-09-14 18:43:34.282569,2022-09-14 18:53:57.406179,0:10:23.147733,20.0,16.1
2022-09-14 18:43:34.214627,2022-09-14 18:43:34.248456,2022-09-14 18:53:57.414313,0:10:23.199636,40.0,16.1
2022-09-14 18:43:34.264074,2022-09-14 18:43:34.265141,2022-09-14 18:53:57.448455,0:10:23.184332,19.0,16.1
2022-09-14 18:43:34.215410,2022-09-14 18:43:34.253767,2022-09-14 18:53:57.464556,0:10:23.249097,20.0,16.1
2022-09-14 18:43:34.275694,2022-09-14 18:43:34.281994,2022-09-14 18:53:57.475393,0:10:23.199650,28.6,16.1
2022-09-14 18:43:34.275521,2022-09-14 18:43:34.288129,2022-09-14 18:53:57.480585,0:10:23.205015,0.0,16.1
2022-09-14 18:43:34.263935,2022-09-14 18:43:34.293906,2022-09-14 18:53:57.494756,0:10:23.230758,22.2,16.1
2022-09-14 18:43:34.281260,2022-09-14 18:43:34.282316,2022-09-14 18:53:57.504872,0:10:23.223564,16.7,16.1
2022-09-14 18:43:34.275394,2022-09-14 18:43:34.310686,2022-09-14 18:53:57.514873,0:10:23.239430,20.0,16.1
2022-09-14 18:43:34.281589,2022-09-14 18:43:34.282569,2022-09-14 18:53:57.524957,0:10:23.243319,16.7,16.1
2022-09-14 18:43:34.241477,2022-09-14 18:43:34.248456,2022-09-14 18:53:57.532808,0:10:23.291284,0.0,16.1
2022-09-14 18:43:34.298500,2022-09-14 18:43:34.299412,2022-09-14 18:53:57.563147,0:10:23.264595,22.2,16.1
2022-09-14 18:43:34.310350,2022-09-14 18:43:34.328662,2022-09-14 18:53:57.595504,0:10:23.285103,20.0,16.0
2022-09-14 18:43:34.321363,2022-09-14 18:43:34.328188,2022-09-14 18:53:57.608593,0:10:23.287180,14.3,16.0
2022-09-14 18:43:34.327597,2022-09-14 18:43:34.339598,2022-09-14 18:53:57.633508,0:10:23.305860,14.3,16.1
2022-09-14 18:43:34.355756,2022-09-14 18:43:34.368132,2022-09-14 18:53:57.670313,0:10:23.314497,18.2,16.1
2022-09-14 18:43:34.356015,2022-09-14 18:43:34.368132,2022-09-14 18:53:57.683252,0:10:23.327187,25.0,16.1
2022-09-14 18:43:34.344042,2022-09-14 18:43:34.350989,2022-09-14 18:53:57.688550,0:10:23.344459,0.0,16.1
2022-09-14 18:43:34.367440,2022-09-14 18:43:34.368643,2022-09-14 18:53:57.699368,0:10:23.331878,28.6,16.1
2022-09-14 18:43:34.344425,2022-09-14 18:43:34.351080,2022-09-14 18:53:57.704597,0:10:23.360125,0.0,16.1
2022-09-14 18:43:34.327442,2022-09-14 18:43:34.344782,2022-09-14 18:53:57.727226,0:10:23.399733,26.7,16.1
2022-09-14 18:43:34.406294,2022-09-14 18:43:34.407847,2022-09-14 18:53:57.781151,0:10:23.374807,16.1,16.1
2022-09-14 18:43:34.361337,2022-09-14 18:43:34.380061,2022-09-14 18:53:57.789225,0:10:23.427838,20.0,16.1
2022-09-14 18:43:34.389776,2022-09-14 18:43:34.413189,2022-09-14 18:53:57.819374,0:10:23.429537,22.2,16.1
2022-09-14 18:43:34.390104,2022-09-14 18:43:34.396219,2022-09-14 18:53:57.827794,0:10:23.437633,0.0,16.1
2022-09-14 18:43:34.406492,2022-09-14 18:43:34.407424,2022-09-14 18:53:57.843133,0:10:23.436573,20.0,16.1
2022-09-14 18:43:34.418223,2022-09-14 18:43:34.419268,2022-09-14 18:53:57.848861,0:10:23.430573,0.0,16.1
2022-09-14 18:43:34.406748,2022-09-14 18:43:34.413189,2022-09-14 18:53:57.861597,0:10:23.454781,25.0,16.1
2022-09-14 18:43:34.395526,2022-09-14 18:43:34.419437,2022-09-14 18:53:57.879452,0:10:23.483860,25.0,16.1
2022-09-14 18:43:34.430131,2022-09-14 18:43:34.452546,2022-09-14 18:53:57.924094,0:10:23.493894,19.2,16.1
2022-09-14 18:43:34.440703,2022-09-14 18:43:34.441903,2022-09-14 18:53:57.940859,0:10:23.500089,20.0,16.1
2022-09-14 18:43:34.456949,2022-09-14 18:43:34.463050,2022-09-14 18:53:57.968235,0:10:23.511218,18.7,16.1
2022-09-14 18:43:34.467421,2022-09-14 18:43:34.479657,2022-09-14 18:53:57.976953,0:10:23.509466,33.3,16.1
2022-09-14 18:43:34.424113,2022-09-14 18:43:34.447179,2022-09-14 18:53:58.007206,0:10:23.583024,17.6,16.1
2022-09-14 18:43:34.467847,2022-09-14 18:43:34.480241,2022-09-14 18:53:58.013175,0:10:23.545264,25.0,16.1
2022-09-14 18:43:34.484854,2022-09-14 18:43:34.497634,2022-09-14 18:53:58.042726,0:10:23.557794,22.2,16.1
2022-09-14 18:43:34.485038,2022-09-14 18:43:34.486408,2022-09-14 18:53:58.059620,0:10:23.574517,20.0,16.1
2022-09-14 18:43:34.451428,2022-09-14 18:43:34.497634,2022-09-14 18:53:58.081852,0:10:23.630362,15.4,16.1
2022-09-14 18:43:34.502824,2022-09-14 18:43:34.503875,2022-09-14 18:53:58.092391,0:10:23.589509,28.6,16.1
2022-09-14 18:43:34.491335,2022-09-14 18:43:34.520382,2022-09-14 18:53:58.125592,0:10:23.634199,21.1,16.1
2022-09-14 18:43:34.479145,2022-09-14 18:43:34.486099,2022-09-14 18:53:58.134057,0:10:23.654858,33.3,16.1
2022-09-14 18:43:34.514235,2022-09-14 18:43:34.520383,2022-09-14 18:53:58.144287,0:10:23.630003,28.6,16.1
2022-09-14 18:43:34.468241,2022-09-14 18:43:34.503495,2022-09-14 18:53:58.152314,0:10:23.684021,20.0,16.1
2022-09-14 18:43:34.530433,2022-09-14 18:43:34.532180,2022-09-14 18:53:58.185465,0:10:23.654981,15.8,16.1
2022-09-14 18:43:34.519719,2022-09-14 18:43:34.537736,2022-09-14 18:53:58.226980,0:10:23.707207,20.0,16.1
2022-09-14 18:43:34.530283,2022-09-14 18:43:34.543219,2022-09-14 18:53:58.254567,0:10:23.724231,13.3,16.1
2022-09-14 18:43:34.547777,2022-09-14 18:43:34.549143,2022-09-14 18:53:58.268333,0:10:23.720505,12.5,16.1
2022-09-14 18:43:34.548740,2022-09-14 18:43:34.555231,2022-09-14 18:53:58.285133,0:10:23.736336,20.0,16.1
2022-09-14 18:43:34.542330,2022-09-14 18:43:34.549242,2022-09-14 18:53:58.303993,0:10:23.761608,25.0,16.1
2022-09-14 18:43:34.565625,2022-09-14 18:43:34.566878,2022-09-14 18:53:58.322323,0:10:23.756643,18.2,16.1
2022-09-14 18:43:34.548278,2022-09-14 18:43:34.566878,2022-09-14 18:53:58.343186,0:10:23.794856,23.1,16.1
