client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:34.560169,2022-09-14 18:43:34.561255,2022-09-14 18:53:58.357679,0:10:23.797451,14.3,16.1
2022-09-14 18:43:34.582385,2022-09-14 18:43:34.583381,2022-09-14 18:53:58.367575,0:10:23.785140,28.6,16.1
2022-09-14 18:43:34.621583,2022-09-14 18:43:34.628064,2022-09-14 18:53:58.421362,0:10:23.799723,21.2,16.0
2022-09-14 18:43:34.593463,2022-09-14 18:43:34.615799,2022-09-14 18:53:58.431607,0:10:23.838091,28.6,16.0
2022-09-14 18:43:34.615592,2022-09-14 18:43:34.627871,2022-09-14 18:53:58.462729,0:10:23.847072,16.7,16.0
2022-09-14 18:43:34.615351,2022-09-14 18:43:34.621964,2022-09-14 18:53:58.473387,0:10:23.857985,16.7,16.0
2022-09-14 18:43:34.659745,2022-09-14 18:43:34.660815,2022-09-14 18:53:58.483492,0:10:23.823698,16.7,16.0
2022-09-14 18:43:34.593637,2022-09-14 18:43:34.605142,2022-09-14 18:53:58.493676,0:10:23.899984,28.6,16.0
2022-09-14 18:43:34.615114,2022-09-14 18:43:34.627995,2022-09-14 18:53:58.501555,0:10:23.886394,0.0,16.0
2022-09-14 18:43:34.632537,2022-09-14 18:43:34.654793,2022-09-14 18:53:58.510102,0:10:23.877516,40.0,16.0
2022-09-14 18:43:34.621318,2022-09-14 18:43:34.628011,2022-09-14 18:53:58.529177,0:10:23.907808,23.1,16.0
2022-09-14 18:43:34.654000,2022-09-14 18:43:34.662450,2022-09-14 18:53:58.563187,0:10:23.909136,20.0,16.0
2022-09-14 18:43:34.660298,2022-09-14 18:43:34.662128,2022-09-14 18:53:58.568537,0:10:23.908189,0.0,16.0
2022-09-14 18:43:34.642733,2022-09-14 18:43:34.662085,2022-09-14 18:53:58.592602,0:10:23.949821,20.0,16.0
2022-09-14 18:43:34.683074,2022-09-14 18:43:34.689671,2022-09-14 18:53:58.620618,0:10:23.937493,18.8,16.1
2022-09-14 18:43:34.683293,2022-09-14 18:43:34.690418,2022-09-14 18:53:58.638459,0:10:23.955116,18.2,16.1
2022-09-14 18:43:34.688901,2022-09-14 18:43:34.689948,2022-09-14 18:53:58.646464,0:10:23.957513,0.0,16.1
2022-09-14 18:43:34.682930,2022-09-14 18:43:34.689827,2022-09-14 18:53:58.672708,0:10:23.989728,20.0,16.1
2022-09-14 18:43:34.711469,2022-09-14 18:43:34.712432,2022-09-14 18:53:58.682964,0:10:23.971445,16.7,16.1
2022-09-14 18:43:34.738687,2022-09-14 18:43:34.739849,2022-09-14 18:53:58.727129,0:10:23.988393,18.5,16.1
2022-09-14 18:43:34.700143,2022-09-14 18:43:34.712364,2022-09-14 18:53:58.742751,0:10:24.042546,12.5,16.1
2022-09-14 18:43:34.739240,2022-09-14 18:43:34.740427,2022-09-14 18:53:58.750880,0:10:24.011592,20.0,16.1
2022-09-14 18:43:34.716940,2022-09-14 18:43:34.728982,2022-09-14 18:53:58.776765,0:10:24.059776,25.0,16.1
2022-09-14 18:43:34.745290,2022-09-14 18:43:34.752162,2022-09-14 18:53:58.784706,0:10:24.039367,0.0,16.1
2022-09-14 18:43:34.750981,2022-09-14 18:43:34.762862,2022-09-14 18:53:58.809022,0:10:24.057992,20.0,16.1
2022-09-14 18:43:34.722468,2022-09-14 18:43:34.739875,2022-09-14 18:53:58.841224,0:10:24.118707,21.1,16.1
2022-09-14 18:43:34.767436,2022-09-14 18:43:34.768515,2022-09-14 18:53:58.851277,0:10:24.083792,16.7,16.1
2022-09-14 18:43:34.773452,2022-09-14 18:43:34.779857,2022-09-14 18:53:58.861344,0:10:24.087843,16.7,16.1
2022-09-14 18:43:34.761778,2022-09-14 18:43:34.779927,2022-09-14 18:53:58.889488,0:10:24.127657,18.7,16.1
2022-09-14 18:43:34.761642,2022-09-14 18:43:34.780028,2022-09-14 18:53:58.905694,0:10:24.143995,20.0,16.1
2022-09-14 18:43:34.778753,2022-09-14 18:43:34.791104,2022-09-14 18:53:58.919824,0:10:24.141021,22.2,16.1
2022-09-14 18:43:34.801872,2022-09-14 18:43:34.803049,2022-09-14 18:53:58.953796,0:10:24.151874,15.8,16.1
2022-09-14 18:43:34.807627,2022-09-14 18:43:34.808546,2022-09-14 18:53:58.961722,0:10:24.154046,33.3,16.1
2022-09-14 18:43:34.790436,2022-09-14 18:43:34.808493,2022-09-14 18:53:58.986115,0:10:24.195629,25.0,16.1
2022-09-14 18:43:34.801409,2022-09-14 18:43:34.802801,2022-09-14 18:53:58.998884,0:10:24.197427,25.0,16.1
2022-09-14 18:43:34.824151,2022-09-14 18:43:34.825476,2022-09-14 18:53:59.004380,0:10:24.180178,33.3,16.1
2022-09-14 18:43:34.847281,2022-09-14 18:43:34.848388,2022-09-14 18:53:59.072001,0:10:24.224662,15.4,16.1
2022-09-14 18:43:34.824416,2022-09-14 18:43:34.825632,2022-09-14 18:53:59.085983,0:10:24.261513,22.2,16.1
2022-09-14 18:43:34.863235,2022-09-14 18:43:34.864694,2022-09-14 18:53:59.094065,0:10:24.230780,25.0,16.1
2022-09-14 18:43:34.841621,2022-09-14 18:43:34.848266,2022-09-14 18:53:59.102470,0:10:24.260800,20.0,16.1
2022-09-14 18:43:34.841964,2022-09-14 18:43:34.848266,2022-09-14 18:53:59.119524,0:10:24.277512,20.0,16.1
2022-09-14 18:43:34.863704,2022-09-14 18:43:34.865123,2022-09-14 18:53:59.124911,0:10:24.261158,25.0,16.1
2022-09-14 18:43:34.864092,2022-09-14 18:43:34.865055,2022-09-14 18:53:59.142833,0:10:24.278692,20.0,16.1
2022-09-14 18:43:34.823963,2022-09-14 18:43:34.864054,2022-09-14 18:53:59.157028,0:10:24.333017,12.5,16.1
2022-09-14 18:43:34.875716,2022-09-14 18:43:34.882203,2022-09-14 18:53:59.176119,0:10:24.300352,18.2,16.1
2022-09-14 18:43:34.887468,2022-09-14 18:43:34.893782,2022-09-14 18:53:59.218267,0:10:24.330746,25.0,16.1
2022-09-14 18:43:34.887275,2022-09-14 18:43:34.893746,2022-09-14 18:53:59.226266,0:10:24.338941,25.0,16.1
2022-09-14 18:43:34.893143,2022-09-14 18:43:34.899565,2022-09-14 18:53:59.240767,0:10:24.347573,30.0,16.1
2022-09-14 18:43:34.904065,2022-09-14 18:43:34.910504,2022-09-14 18:53:59.268947,0:10:24.364831,17.6,16.1
2022-09-14 18:43:34.915917,2022-09-14 18:43:34.927299,2022-09-14 18:53:59.315433,0:10:24.399463,18.5,16.1
2022-09-14 18:43:34.926603,2022-09-14 18:43:34.933604,2022-09-14 18:53:59.341919,0:10:24.415258,18.7,16.1
2022-09-14 18:43:34.915729,2022-09-14 18:43:34.939014,2022-09-14 18:53:59.350261,0:10:24.434477,20.0,16.1
2022-09-14 18:43:34.948822,2022-09-14 18:43:34.949797,2022-09-14 18:53:59.361809,0:10:24.412918,28.6,16.1
2022-09-14 18:43:34.927003,2022-09-14 18:43:34.928039,2022-09-14 18:53:59.380932,0:10:24.453877,18.2,16.1
2022-09-14 18:43:34.954847,2022-09-14 18:43:34.955904,2022-09-14 18:53:59.389143,0:10:24.434247,33.3,16.1
2022-09-14 18:43:34.960487,2022-09-14 18:43:34.961884,2022-09-14 18:53:59.399475,0:10:24.438939,16.7,16.1
2022-09-14 18:43:34.932603,2022-09-14 18:43:34.938877,2022-09-14 18:53:59.409745,0:10:24.477094,16.7,16.1
2022-09-14 18:43:34.949210,2022-09-14 18:43:34.962055,2022-09-14 18:53:59.423387,0:10:24.474127,14.3,16.1
2022-09-14 18:43:34.987555,2022-09-14 18:43:34.988828,2022-09-14 18:53:59.473527,0:10:24.485917,19.4,16.1
2022-09-14 18:43:34.981089,2022-09-14 18:43:34.988104,2022-09-14 18:53:59.489439,0:10:24.508299,30.0,16.1
2022-09-14 18:43:34.967250,2022-09-14 18:43:34.988245,2022-09-14 18:53:59.501717,0:10:24.534417,25.0,16.1
2022-09-14 18:43:34.987757,2022-09-14 18:43:34.999589,2022-09-14 18:53:59.550815,0:10:24.562988,26.7,16.1
2022-09-14 18:43:34.993348,2022-09-14 18:43:35.027476,2022-09-14 18:53:59.566571,0:10:24.573156,12.5,16.1
2022-09-14 18:43:34.987082,2022-09-14 18:43:34.988802,2022-09-14 18:53:59.572132,0:10:24.584985,25.0,16.1
2022-09-14 18:43:35.009713,2022-09-14 18:43:35.021899,2022-09-14 18:53:59.598775,0:10:24.588971,20.0,16.1
2022-09-14 18:43:35.042971,2022-09-14 18:43:35.050587,2022-09-14 18:53:59.627443,0:10:24.584402,17.6,16.1
2022-09-14 18:43:35.015287,2022-09-14 18:43:35.016233,2022-09-14 18:53:59.635767,0:10:24.620413,20.0,16.1
2022-09-14 18:43:35.031842,2022-09-14 18:43:35.032933,2022-09-14 18:53:59.646077,0:10:24.614170,16.7,16.1
2022-09-14 18:43:35.020732,2022-09-14 18:43:35.032933,2022-09-14 18:53:59.665262,0:10:24.644464,18.2,16.1
2022-09-14 18:43:35.048793,2022-09-14 18:43:35.050587,2022-09-14 18:53:59.670776,0:10:24.621907,33.3,16.1
2022-09-14 18:43:35.049102,2022-09-14 18:43:35.050436,2022-09-14 18:53:59.679315,0:10:24.630151,20.0,16.1
2022-09-14 18:43:35.048622,2022-09-14 18:43:35.050004,2022-09-14 18:53:59.720001,0:10:24.671310,20.0,16.1
2022-09-14 18:43:35.049531,2022-09-14 18:43:35.068311,2022-09-14 18:53:59.728433,0:10:24.678834,20.0,16.1
2022-09-14 18:43:35.066431,2022-09-14 18:43:35.068894,2022-09-14 18:53:59.736821,0:10:24.670329,25.0,16.1
2022-09-14 18:43:35.090024,2022-09-14 18:43:35.096121,2022-09-14 18:53:59.779982,0:10:24.689896,19.2,16.1
2022-09-14 18:43:35.106305,2022-09-14 18:43:35.107272,2022-09-14 18:53:59.823616,0:10:24.717237,19.2,16.1
2022-09-14 18:43:35.078985,2022-09-14 18:43:35.085609,2022-09-14 18:53:59.839088,0:10:24.760030,30.0,16.1
2022-09-14 18:43:35.111987,2022-09-14 18:43:35.114055,2022-09-14 18:53:59.849815,0:10:24.737760,16.7,16.1
2022-09-14 18:43:35.078712,2022-09-14 18:43:35.085539,2022-09-14 18:53:59.862386,0:10:24.783600,25.0,16.1
2022-09-14 18:43:35.112410,2022-09-14 18:43:35.114055,2022-09-14 18:53:59.881765,0:10:24.769285,18.2,16.1
2022-09-14 18:43:35.100841,2022-09-14 18:43:35.113979,2022-09-14 18:53:59.923351,0:10:24.822436,25.9,16.1
2022-09-14 18:43:35.134677,2022-09-14 18:43:35.146544,2022-09-14 18:53:59.949345,0:10:24.814599,13.3,16.1
2022-09-14 18:43:35.151012,2022-09-14 18:43:35.152521,2022-09-14 18:53:59.955148,0:10:24.804065,33.3,16.1
2022-09-14 18:43:35.145618,2022-09-14 18:43:35.151966,2022-09-14 18:53:59.964108,0:10:24.818421,20.0,16.1
2022-09-14 18:43:35.112151,2022-09-14 18:43:35.113600,2022-09-14 18:53:59.972962,0:10:24.860743,20.0,16.1
2022-09-14 18:43:35.112532,2022-09-14 18:43:35.141139,2022-09-14 18:53:59.992189,0:10:24.879587,18.2,16.1
2022-09-14 18:43:35.167818,2022-09-14 18:43:35.169330,2022-09-14 18:54:00.020261,0:10:24.852373,22.2,16.1
2022-09-14 18:43:35.151281,2022-09-14 18:43:35.152299,2022-09-14 18:54:00.045573,0:10:24.894224,20.0,16.1
2022-09-14 18:43:35.162258,2022-09-14 18:43:35.175241,2022-09-14 18:54:00.054042,0:10:24.891719,20.0,16.1
2022-09-14 18:43:35.174244,2022-09-14 18:43:35.186810,2022-09-14 18:54:00.073114,0:10:24.898800,20.0,16.1
2022-09-14 18:43:35.174766,2022-09-14 18:43:35.186546,2022-09-14 18:54:00.085763,0:10:24.910927,33.3,16.1
2022-09-14 18:43:35.191589,2022-09-14 18:43:35.197866,2022-09-14 18:54:00.114568,0:10:24.922913,17.6,16.1
2022-09-14 18:43:35.202294,2022-09-14 18:43:35.214322,2022-09-14 18:54:00.148564,0:10:24.946212,23.8,16.1
2022-09-14 18:43:35.207762,2022-09-14 18:43:35.214322,2022-09-14 18:54:00.169998,0:10:24.962181,15.4,16.1
2022-09-14 18:43:35.174981,2022-09-14 18:43:35.187085,2022-09-14 18:54:00.193232,0:10:25.018198,21.4,16.1
2022-09-14 18:43:35.214007,2022-09-14 18:43:35.236964,2022-09-14 18:54:00.207343,0:10:24.993283,30.0,16.1
2022-09-14 18:43:35.213816,2022-09-14 18:43:35.237725,2022-09-14 18:54:00.221415,0:10:25.007547,14.3,16.1
2022-09-14 18:43:35.230593,2022-09-14 18:43:35.237632,2022-09-14 18:54:00.237279,0:10:25.006637,27.3,16.1
2022-09-14 18:43:35.270044,2022-09-14 18:43:35.270987,2022-09-14 18:54:00.268740,0:10:24.998646,16.7,16.1
2022-09-14 18:43:35.235911,2022-09-14 18:43:35.243283,2022-09-14 18:54:00.301615,0:10:25.065654,15.8,16.1
2022-09-14 18:43:35.236579,2022-09-14 18:43:35.243405,2022-09-14 18:54:00.309805,0:10:25.073176,50.0,16.1
2022-09-14 18:43:35.253417,2022-09-14 18:43:35.259783,2022-09-14 18:54:00.323052,0:10:25.069585,25.0,16.1
2022-09-14 18:43:35.259148,2022-09-14 18:43:35.270987,2022-09-14 18:54:00.343924,0:10:25.084727,23.1,16.1
2022-09-14 18:43:35.318748,2022-09-14 18:43:35.319878,2022-09-14 18:54:00.383579,0:10:25.064779,17.4,16.1
2022-09-14 18:43:35.296504,2022-09-14 18:43:35.308725,2022-09-14 18:54:00.388917,0:10:25.092364,25.0,16.1
2022-09-14 18:43:35.279235,2022-09-14 18:43:35.291483,2022-09-14 18:54:00.397787,0:10:25.118502,20.0,16.1
2022-09-14 18:43:35.279390,2022-09-14 18:43:35.303135,2022-09-14 18:54:00.425110,0:10:25.145666,18.7,16.1
2022-09-14 18:43:35.296852,2022-09-14 18:43:35.341393,2022-09-14 18:54:00.435263,0:10:25.138361,28.6,16.1
2022-09-14 18:43:35.279671,2022-09-14 18:43:35.297080,2022-09-14 18:54:00.443384,0:10:25.163664,20.0,16.1
2022-09-14 18:43:35.340169,2022-09-14 18:43:35.342219,2022-09-14 18:54:00.467774,0:10:25.127555,15.4,16.1
2022-09-14 18:43:35.341873,2022-09-14 18:43:35.354237,2022-09-14 18:54:00.504187,0:10:25.162260,18.2,16.1
2022-09-14 18:43:35.290924,2022-09-14 18:43:35.341222,2022-09-14 18:54:00.516304,0:10:25.225330,14.3,16.1
2022-09-14 18:43:35.341328,2022-09-14 18:43:35.353735,2022-09-14 18:54:00.526416,0:10:25.185039,16.7,16.1
2022-09-14 18:43:35.340820,2022-09-14 18:43:35.354589,2022-09-14 18:54:00.537954,0:10:25.197084,16.7,16.1
2022-09-14 18:43:35.236090,2022-09-14 18:43:35.286052,2022-09-14 18:54:00.557957,0:10:25.321817,23.1,16.1
2022-09-14 18:43:35.352965,2022-09-14 18:43:35.371347,2022-09-14 18:54:00.568684,0:10:25.215664,33.3,16.1
2022-09-14 18:43:35.353564,2022-09-14 18:43:35.355267,2022-09-14 18:54:00.588998,0:10:25.235385,16.7,16.1
2022-09-14 18:43:35.393113,2022-09-14 18:43:35.409698,2022-09-14 18:54:00.640477,0:10:25.247309,19.4,16.1
2022-09-14 18:43:35.370385,2022-09-14 18:43:35.377235,2022-09-14 18:54:00.645877,0:10:25.275444,0.0,16.1
2022-09-14 18:43:35.370967,2022-09-14 18:43:35.377529,2022-09-14 18:54:00.673705,0:10:25.302690,23.5,16.1
2022-09-14 18:43:35.381935,2022-09-14 18:43:35.410267,2022-09-14 18:54:00.688950,0:10:25.306967,30.0,16.1
2022-09-14 18:43:35.409698,2022-09-14 18:43:35.421969,2022-09-14 18:54:00.711617,0:10:25.301871,21.4,16.1
2022-09-14 18:43:35.408886,2022-09-14 18:43:35.410326,2022-09-14 18:54:00.719563,0:10:25.310628,20.0,16.1
2022-09-14 18:43:35.415422,2022-09-14 18:43:35.416682,2022-09-14 18:54:00.727705,0:10:25.312235,20.0,16.1
2022-09-14 18:43:35.431997,2022-09-14 18:43:35.444627,2022-09-14 18:54:00.762380,0:10:25.330333,15.0,16.1
2022-09-14 18:43:35.409952,2022-09-14 18:43:35.416682,2022-09-14 18:54:00.767777,0:10:25.357776,33.3,16.1
2022-09-14 18:43:35.449679,2022-09-14 18:43:35.456810,2022-09-14 18:54:00.800625,0:10:25.350892,20.0,16.1
2022-09-14 18:43:35.409291,2022-09-14 18:43:35.427599,2022-09-14 18:54:00.806065,0:10:25.396723,33.3,16.1
2022-09-14 18:43:35.438265,2022-09-14 18:43:35.444747,2022-09-14 18:54:00.820287,0:10:25.381969,30.0,16.1
2022-09-14 18:43:35.455401,2022-09-14 18:43:35.456810,2022-09-14 18:54:00.828384,0:10:25.372934,20.0,16.1
2022-09-14 18:43:35.455608,2022-09-14 18:43:35.489725,2022-09-14 18:54:00.894673,0:10:25.439006,15.8,16.1
2022-09-14 18:43:35.488745,2022-09-14 18:43:35.495250,2022-09-14 18:54:00.914756,0:10:25.425929,25.0,16.1
2022-09-14 18:43:35.477563,2022-09-14 18:43:35.501109,2022-09-14 18:54:00.925523,0:10:25.447907,14.3,16.1
2022-09-14 18:43:35.488317,2022-09-14 18:43:35.489724,2022-09-14 18:54:00.930818,0:10:25.442443,50.0,16.1
2022-09-14 18:43:35.499984,2022-09-14 18:43:35.501150,2022-09-14 18:54:00.938707,0:10:25.438673,20.0,16.1
2022-09-14 18:43:35.477794,2022-09-14 18:43:35.495280,2022-09-14 18:54:00.948797,0:10:25.470954,20.0,16.1
2022-09-14 18:43:35.488513,2022-09-14 18:43:35.500915,2022-09-14 18:54:00.979095,0:10:25.490529,21.1,16.1
2022-09-14 18:43:35.518331,2022-09-14 18:43:35.519479,2022-09-14 18:54:01.003162,0:10:25.484781,14.3,16.1
2022-09-14 18:43:35.512300,2022-09-14 18:43:35.519412,2022-09-14 18:54:01.011619,0:10:25.499269,25.0,16.1
2022-09-14 18:43:35.540240,2022-09-14 18:43:35.541281,2022-09-14 18:54:01.053622,0:10:25.513332,16.0,16.1
2022-09-14 18:43:35.505888,2022-09-14 18:43:35.525209,2022-09-14 18:54:01.061671,0:10:25.555728,33.3,16.1
2022-09-14 18:43:35.517914,2022-09-14 18:43:35.519446,2022-09-14 18:54:01.089870,0:10:25.571894,18.8,16.1
2022-09-14 18:43:35.576130,2022-09-14 18:43:35.577816,2022-09-14 18:54:01.117657,0:10:25.541468,23.5,16.1
2022-09-14 18:43:35.565338,2022-09-14 18:43:35.577049,2022-09-14 18:54:01.143017,0:10:25.577622,20.0,16.1
2022-09-14 18:43:35.576708,2022-09-14 18:43:35.577816,2022-09-14 18:54:01.159183,0:10:25.582418,20.0,16.1
2022-09-14 18:43:35.576377,2022-09-14 18:43:35.583926,2022-09-14 18:54:01.176962,0:10:25.600526,18.2,16.1
2022-09-14 18:43:35.582680,2022-09-14 18:43:35.589430,2022-09-14 18:54:01.187070,0:10:25.604342,20.0,16.1
2022-09-14 18:43:35.550880,2022-09-14 18:43:35.600339,2022-09-14 18:54:01.209077,0:10:25.658149,21.4,16.1
2022-09-14 18:43:35.565610,2022-09-14 18:43:35.566594,2022-09-14 18:54:01.217071,0:10:25.651413,20.0,16.1
2022-09-14 18:43:35.583061,2022-09-14 18:43:35.606145,2022-09-14 18:54:01.224965,0:10:25.641855,25.0,16.1
2022-09-14 18:43:35.582296,2022-09-14 18:43:35.583755,2022-09-14 18:54:01.245106,0:10:25.662761,16.7,16.1
2022-09-14 18:43:35.616073,2022-09-14 18:43:35.628008,2022-09-14 18:54:01.271177,0:10:25.655054,23.5,16.1
2022-09-14 18:43:35.626640,2022-09-14 18:43:35.633655,2022-09-14 18:54:01.291302,0:10:25.664612,18.2,16.1
2022-09-14 18:43:35.604825,2022-09-14 18:43:35.639480,2022-09-14 18:54:01.303397,0:10:25.698519,25.0,16.1
2022-09-14 18:43:35.627074,2022-09-14 18:43:35.639480,2022-09-14 18:54:01.327417,0:10:25.700294,14.3,16.1
2022-09-14 18:43:35.638912,2022-09-14 18:43:35.640253,2022-09-14 18:54:01.339814,0:10:25.700852,28.6,16.1
2022-09-14 18:43:35.638300,2022-09-14 18:43:35.673109,2022-09-14 18:54:01.359760,0:10:25.721409,16.7,16.1
2022-09-14 18:43:35.650556,2022-09-14 18:43:35.662222,2022-09-14 18:54:01.369853,0:10:25.719247,16.7,16.1
2022-09-14 18:43:35.638101,2022-09-14 18:43:35.645825,2022-09-14 18:54:01.384508,0:10:25.746356,25.0,16.1
2022-09-14 18:43:35.672196,2022-09-14 18:43:35.689884,2022-09-14 18:54:01.412614,0:10:25.740367,17.6,16.1
2022-09-14 18:43:35.644710,2022-09-14 18:43:35.662222,2022-09-14 18:54:01.434577,0:10:25.789816,15.4,16.1
2022-09-14 18:43:35.689556,2022-09-14 18:43:35.695733,2022-09-14 18:54:01.456050,0:10:25.766443,16.7,16.1
2022-09-14 18:43:35.712085,2022-09-14 18:43:35.713437,2022-09-14 18:54:01.499222,0:10:25.787087,16.0,16.1
2022-09-14 18:43:35.694947,2022-09-14 18:43:35.696597,2022-09-14 18:54:01.517273,0:10:25.822275,18.2,16.1
2022-09-14 18:43:35.701612,2022-09-14 18:43:35.713948,2022-09-14 18:54:01.529070,0:10:25.827409,28.6,16.1
2022-09-14 18:43:35.701422,2022-09-14 18:43:35.702364,2022-09-14 18:54:01.537205,0:10:25.835734,33.3,16.1
2022-09-14 18:43:35.689095,2022-09-14 18:43:35.702118,2022-09-14 18:54:01.545407,0:10:25.856261,33.3,16.1
2022-09-14 18:43:35.689438,2022-09-14 18:43:35.713775,2022-09-14 18:54:01.567753,0:10:25.878265,23.1,16.1
2022-09-14 18:43:35.701102,2022-09-14 18:43:35.713115,2022-09-14 18:54:01.584036,0:10:25.882884,20.0,16.1
2022-09-14 18:43:35.713048,2022-09-14 18:43:35.719229,2022-09-14 18:54:01.598069,0:10:25.884971,12.5,16.1
2022-09-14 18:43:35.751441,2022-09-14 18:43:35.753072,2022-09-14 18:54:01.616186,0:10:25.864695,27.3,16.1
2022-09-14 18:43:35.751624,2022-09-14 18:43:35.752896,2022-09-14 18:54:01.634128,0:10:25.882455,18.2,16.1
2022-09-14 18:43:35.758067,2022-09-14 18:43:35.759060,2022-09-14 18:54:01.645201,0:10:25.887085,16.7,16.1
2022-09-14 18:43:35.740148,2022-09-14 18:43:35.741819,2022-09-14 18:54:01.664262,0:10:25.924060,18.2,16.1
2022-09-14 18:43:35.758701,2022-09-14 18:43:35.776280,2022-09-14 18:54:01.696673,0:10:25.937906,20.0,16.1
2022-09-14 18:43:35.781817,2022-09-14 18:43:35.782807,2022-09-14 18:54:01.708109,0:10:25.926237,16.7,16.1
2022-09-14 18:43:35.781273,2022-09-14 18:43:35.788451,2022-09-14 18:54:01.733284,0:10:25.951953,20.0,16.1
2022-09-14 18:43:35.775349,2022-09-14 18:43:35.788228,2022-09-14 18:54:01.741531,0:10:25.966127,20.0,16.1
2022-09-14 18:43:35.764217,2022-09-14 18:43:35.776115,2022-09-14 18:54:01.755675,0:10:25.991397,30.0,16.1
2022-09-14 18:43:35.769711,2022-09-14 18:43:35.782508,2022-09-14 18:54:01.787810,0:10:26.018045,16.7,16.1
2022-09-14 18:43:35.804078,2022-09-14 18:43:35.816395,2022-09-14 18:54:01.804899,0:10:26.000768,20.0,16.1
2022-09-14 18:43:35.821506,2022-09-14 18:43:35.822872,2022-09-14 18:54:01.833179,0:10:26.011617,17.6,16.1
2022-09-14 18:43:35.821795,2022-09-14 18:43:35.828424,2022-09-14 18:54:01.841288,0:10:26.019442,20.0,16.1
2022-09-14 18:43:35.827626,2022-09-14 18:43:35.833788,2022-09-14 18:54:01.865370,0:10:26.037693,21.4,16.1
2022-09-14 18:43:35.815114,2022-09-14 18:43:35.816105,2022-09-14 18:54:01.895426,0:10:26.080261,21.1,16.1
2022-09-14 18:43:35.838501,2022-09-14 18:43:35.855899,2022-09-14 18:54:01.919589,0:10:26.081038,15.4,16.1
2022-09-14 18:43:35.821029,2022-09-14 18:43:35.822537,2022-09-14 18:54:01.924809,0:10:26.103730,0.0,16.1
2022-09-14 18:43:35.844484,2022-09-14 18:43:35.861502,2022-09-14 18:54:01.937730,0:10:26.093197,25.0,16.1
2022-09-14 18:43:35.838179,2022-09-14 18:43:35.845437,2022-09-14 18:54:01.955855,0:10:26.117627,25.0,16.1
2022-09-14 18:43:35.877186,2022-09-14 18:43:35.878213,2022-09-14 18:54:01.982003,0:10:26.104768,20.0,16.1
2022-09-14 18:43:35.883452,2022-09-14 18:43:35.885188,2022-09-14 18:54:01.995111,0:10:26.111611,22.2,16.1
2022-09-14 18:43:35.883616,2022-09-14 18:43:35.885169,2022-09-14 18:54:02.010357,0:10:26.126691,22.2,16.1
2022-09-14 18:43:35.855055,2022-09-14 18:43:35.872555,2022-09-14 18:54:02.018548,0:10:26.163444,40.0,16.1
2022-09-14 18:43:35.889731,2022-09-14 18:43:35.896035,2022-09-14 18:54:02.030920,0:10:26.141140,14.3,16.1
2022-09-14 18:43:35.866223,2022-09-14 18:43:35.884218,2022-09-14 18:54:02.076515,0:10:26.210242,21.4,16.1
2022-09-14 18:43:35.901217,2022-09-14 18:43:35.913198,2022-09-14 18:54:02.111037,0:10:26.209769,19.0,16.1
2022-09-14 18:43:35.901464,2022-09-14 18:43:35.907607,2022-09-14 18:54:02.123743,0:10:26.222230,14.3,16.1
2022-09-14 18:43:35.918167,2022-09-14 18:43:35.929658,2022-09-14 18:54:02.138477,0:10:26.220260,22.2,16.1
2022-09-14 18:43:35.934238,2022-09-14 18:43:35.935219,2022-09-14 18:54:02.146973,0:10:26.212687,20.0,16.1
2022-09-14 18:43:35.907009,2022-09-14 18:43:35.913154,2022-09-14 18:54:02.176344,0:10:26.269285,17.6,16.1
2022-09-14 18:43:35.945829,2022-09-14 18:43:35.952208,2022-09-14 18:54:02.184440,0:10:26.238562,20.0,16.1
