client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:35.928523,2022-09-14 18:43:35.934935,2022-09-14 18:54:02.196429,0:10:26.267858,14.3,16.1
2022-09-14 18:43:35.939688,2022-09-14 18:43:35.940949,2022-09-14 18:54:02.232711,0:10:26.292973,19.0,16.1
2022-09-14 18:43:35.962931,2022-09-14 18:43:35.975508,2022-09-14 18:54:02.245566,0:10:26.282586,14.3,16.1
2022-09-14 18:43:35.951628,2022-09-14 18:43:35.975601,2022-09-14 18:54:02.250844,0:10:26.299167,25.0,16.1
2022-09-14 18:43:35.963734,2022-09-14 18:43:35.975907,2022-09-14 18:54:02.260773,0:10:26.296987,20.0,16.1
2022-09-14 18:43:35.945533,2022-09-14 18:43:35.952810,2022-09-14 18:54:02.279003,0:10:26.333422,18.2,16.1
2022-09-14 18:43:36.008525,2022-09-14 18:43:36.015232,2022-09-14 18:54:02.318897,0:10:26.310323,17.4,16.1
2022-09-14 18:43:35.969217,2022-09-14 18:43:35.987705,2022-09-14 18:54:02.345063,0:10:26.375797,18.8,16.1
2022-09-14 18:43:36.008724,2022-09-14 18:43:36.014822,2022-09-14 18:54:02.381749,0:10:26.372974,21.7,16.1
2022-09-14 18:43:36.014230,2022-09-14 18:43:36.021268,2022-09-14 18:54:02.398141,0:10:26.383860,22.2,16.1
2022-09-14 18:43:36.003247,2022-09-14 18:43:36.026931,2022-09-14 18:54:02.403420,0:10:26.400124,25.0,16.1
2022-09-14 18:43:36.003063,2022-09-14 18:43:36.015341,2022-09-14 18:54:02.413424,0:10:26.410312,20.0,16.1
2022-09-14 18:43:36.014051,2022-09-14 18:43:36.021315,2022-09-14 18:54:02.429570,0:10:26.415470,20.0,16.1
2022-09-14 18:43:36.025916,2022-09-14 18:43:36.027067,2022-09-14 18:54:02.451532,0:10:26.425567,21.4,16.1
2022-09-14 18:43:36.037028,2022-09-14 18:43:36.048740,2022-09-14 18:54:02.461608,0:10:26.424531,20.0,16.1
2022-09-14 18:43:36.031512,2022-09-14 18:43:36.048667,2022-09-14 18:54:02.495854,0:10:26.464284,22.7,16.1
2022-09-14 18:43:36.076705,2022-09-14 18:43:36.077846,2022-09-14 18:54:02.529017,0:10:26.452255,20.0,16.1
2022-09-14 18:43:36.077909,2022-09-14 18:43:36.079223,2022-09-14 18:54:02.542034,0:10:26.464071,14.3,16.1
2022-09-14 18:43:36.070783,2022-09-14 18:43:36.077998,2022-09-14 18:54:02.547295,0:10:26.476460,50.0,16.1
2022-09-14 18:43:36.069766,2022-09-14 18:43:36.078166,2022-09-14 18:54:02.555574,0:10:26.485757,20.0,16.1
2022-09-14 18:43:36.069973,2022-09-14 18:43:36.078872,2022-09-14 18:54:02.565550,0:10:26.495528,16.7,16.1
2022-09-14 18:43:36.047614,2022-09-14 18:43:36.054722,2022-09-14 18:54:02.607721,0:10:26.560056,20.0,16.1
2022-09-14 18:43:36.077549,2022-09-14 18:43:36.079432,2022-09-14 18:54:02.626949,0:10:26.549349,16.7,16.1
2022-09-14 18:43:36.100564,2022-09-14 18:43:36.107114,2022-09-14 18:54:02.645314,0:10:26.544702,20.0,16.1
2022-09-14 18:43:36.111817,2022-09-14 18:43:36.112865,2022-09-14 18:54:02.653234,0:10:26.541369,20.0,16.1
2022-09-14 18:43:36.139726,2022-09-14 18:43:36.140645,2022-09-14 18:54:02.707502,0:10:26.567725,21.2,16.1
2022-09-14 18:43:36.111388,2022-09-14 18:43:36.113099,2022-09-14 18:54:02.717318,0:10:26.605881,16.7,16.1
2022-09-14 18:43:36.095005,2022-09-14 18:43:36.101604,2022-09-14 18:54:02.731400,0:10:26.636346,22.2,16.1
2022-09-14 18:43:36.139220,2022-09-14 18:43:36.140479,2022-09-14 18:54:02.739305,0:10:26.600036,25.0,16.1
2022-09-14 18:43:36.133530,2022-09-14 18:43:36.140645,2022-09-14 18:54:02.749524,0:10:26.615945,16.7,16.1
2022-09-14 18:43:36.133727,2022-09-14 18:43:36.140479,2022-09-14 18:54:02.769222,0:10:26.635445,16.7,16.1
2022-09-14 18:43:36.139378,2022-09-14 18:43:36.141545,2022-09-14 18:54:02.785274,0:10:26.645848,22.2,16.1
2022-09-14 18:43:36.140225,2022-09-14 18:43:36.141594,2022-09-14 18:54:02.796714,0:10:26.656439,14.3,16.1
2022-09-14 18:43:36.157455,2022-09-14 18:43:36.175567,2022-09-14 18:54:02.817698,0:10:26.660187,16.7,16.1
2022-09-14 18:43:36.163013,2022-09-14 18:43:36.164135,2022-09-14 18:54:02.849760,0:10:26.686698,21.1,16.1
2022-09-14 18:43:36.174548,2022-09-14 18:43:36.186903,2022-09-14 18:54:02.861812,0:10:26.687214,25.0,16.1
2022-09-14 18:43:36.196524,2022-09-14 18:43:36.197615,2022-09-14 18:54:02.916337,0:10:26.719762,23.5,16.1
2022-09-14 18:43:36.219219,2022-09-14 18:43:36.220581,2022-09-14 18:54:02.929055,0:10:26.709786,14.3,16.1
2022-09-14 18:43:36.196893,2022-09-14 18:43:36.208748,2022-09-14 18:54:02.934274,0:10:26.737333,25.0,16.1
2022-09-14 18:43:36.218531,2022-09-14 18:43:36.220084,2022-09-14 18:54:02.949191,0:10:26.730611,22.2,16.1
2022-09-14 18:43:36.213107,2022-09-14 18:43:36.219728,2022-09-14 18:54:02.954402,0:10:26.741247,33.3,16.1
2022-09-14 18:43:36.218732,2022-09-14 18:43:36.220510,2022-09-14 18:54:02.968575,0:10:26.749795,22.2,16.1
2022-09-14 18:43:36.174390,2022-09-14 18:43:36.192102,2022-09-14 18:54:03.007396,0:10:26.832953,20.8,16.1
2022-09-14 18:43:36.219434,2022-09-14 18:43:36.243028,2022-09-14 18:54:03.012638,0:10:26.793153,0.0,16.1
2022-09-14 18:43:36.241789,2022-09-14 18:43:36.248509,2022-09-14 18:54:03.041092,0:10:26.799251,17.6,16.1
2022-09-14 18:43:36.241947,2022-09-14 18:43:36.248357,2022-09-14 18:54:03.055155,0:10:26.813157,25.0,16.1
2022-09-14 18:43:36.258451,2022-09-14 18:43:36.264714,2022-09-14 18:54:03.086198,0:10:26.827696,16.7,16.1
2022-09-14 18:43:36.280045,2022-09-14 18:43:36.292416,2022-09-14 18:54:03.118665,0:10:26.838558,15.8,16.1
2022-09-14 18:43:36.280229,2022-09-14 18:43:36.286927,2022-09-14 18:54:03.132546,0:10:26.852266,22.2,16.1
2022-09-14 18:43:36.285862,2022-09-14 18:43:36.297961,2022-09-14 18:54:03.143422,0:10:26.857511,28.6,16.1
2022-09-14 18:43:36.247618,2022-09-14 18:43:36.264789,2022-09-14 18:54:03.148696,0:10:26.901023,0.0,16.1
2022-09-14 18:43:36.291432,2022-09-14 18:43:36.292656,2022-09-14 18:54:03.156720,0:10:26.865240,20.0,16.1
2022-09-14 18:43:36.302382,2022-09-14 18:43:36.319039,2022-09-14 18:54:03.186904,0:10:26.884472,17.6,16.1
2022-09-14 18:43:36.274738,2022-09-14 18:43:36.292416,2022-09-14 18:54:03.218943,0:10:26.944155,15.8,16.1
2022-09-14 18:43:36.323767,2022-09-14 18:43:36.335861,2022-09-14 18:54:03.229049,0:10:26.905233,20.0,16.1
2022-09-14 18:43:36.308647,2022-09-14 18:43:36.335984,2022-09-14 18:54:03.250952,0:10:26.942255,21.4,16.1
2022-09-14 18:43:36.280418,2022-09-14 18:43:36.292393,2022-09-14 18:54:03.283075,0:10:27.002608,16.7,16.1
2022-09-14 18:43:36.352701,2022-09-14 18:43:36.364019,2022-09-14 18:54:03.309744,0:10:26.956994,18.7,16.1
2022-09-14 18:43:36.346900,2022-09-14 18:43:36.369714,2022-09-14 18:54:03.317619,0:10:26.970672,20.0,16.1
2022-09-14 18:43:36.323635,2022-09-14 18:43:36.336182,2022-09-14 18:54:03.327664,0:10:27.003972,33.3,16.1
2022-09-14 18:43:36.341205,2022-09-14 18:43:36.363937,2022-09-14 18:54:03.348768,0:10:27.007514,16.7,16.1
2022-09-14 18:43:36.340640,2022-09-14 18:43:36.348021,2022-09-14 18:54:03.354047,0:10:27.013359,0.0,16.1
2022-09-14 18:43:36.369465,2022-09-14 18:43:36.381913,2022-09-14 18:54:03.385114,0:10:27.015599,21.1,16.1
2022-09-14 18:43:36.347211,2022-09-14 18:43:36.370414,2022-09-14 18:54:03.400099,0:10:27.052838,22.2,16.1
2022-09-14 18:43:36.369869,2022-09-14 18:43:36.398110,2022-09-14 18:54:03.418337,0:10:27.048418,25.0,16.1
2022-09-14 18:43:36.403186,2022-09-14 18:43:36.404156,2022-09-14 18:54:03.440116,0:10:27.036880,23.1,16.1
2022-09-14 18:43:36.409061,2022-09-14 18:43:36.415186,2022-09-14 18:54:03.478401,0:10:27.069290,17.4,16.1
2022-09-14 18:43:36.430430,2022-09-14 18:43:36.432156,2022-09-14 18:54:03.514232,0:10:27.083751,22.7,16.1
2022-09-14 18:43:36.368843,2022-09-14 18:43:36.370497,2022-09-14 18:54:03.529252,0:10:27.160358,30.0,16.1
2022-09-14 18:43:36.436971,2022-09-14 18:43:36.444003,2022-09-14 18:54:03.545249,0:10:27.108229,20.0,16.1
2022-09-14 18:43:36.431066,2022-09-14 18:43:36.443766,2022-09-14 18:54:03.553660,0:10:27.122534,25.0,16.1
2022-09-14 18:43:36.430792,2022-09-14 18:43:36.432287,2022-09-14 18:54:03.568300,0:10:27.137460,20.0,16.1
2022-09-14 18:43:36.425050,2022-09-14 18:43:36.437876,2022-09-14 18:54:03.573662,0:10:27.148557,33.3,16.1
2022-09-14 18:43:36.402745,2022-09-14 18:43:36.431719,2022-09-14 18:54:03.583887,0:10:27.181094,16.7,16.1
2022-09-14 18:43:36.386459,2022-09-14 18:43:36.398074,2022-09-14 18:54:03.593851,0:10:27.207344,16.7,16.1
2022-09-14 18:43:36.431247,2022-09-14 18:43:36.460092,2022-09-14 18:54:03.634334,0:10:27.203032,20.8,16.1
2022-09-14 18:43:36.453972,2022-09-14 18:43:36.471059,2022-09-14 18:54:03.643043,0:10:27.189017,42.9,16.1
2022-09-14 18:43:36.470364,2022-09-14 18:43:36.471450,2022-09-14 18:54:03.663317,0:10:27.192901,16.7,16.1
2022-09-14 18:43:36.464568,2022-09-14 18:43:36.476958,2022-09-14 18:54:03.685253,0:10:27.220634,16.7,16.1
2022-09-14 18:43:36.492593,2022-09-14 18:43:36.493470,2022-09-14 18:54:03.706642,0:10:27.213999,16.7,16.2
2022-09-14 18:43:36.504088,2022-09-14 18:43:36.505049,2022-09-14 18:54:03.737708,0:10:27.233569,21.1,16.1
2022-09-14 18:43:36.486824,2022-09-14 18:43:36.499297,2022-09-14 18:54:03.749568,0:10:27.262695,14.3,16.1
2022-09-14 18:43:36.481533,2022-09-14 18:43:36.498968,2022-09-14 18:54:03.757678,0:10:27.276090,33.3,16.1
2022-09-14 18:43:36.509510,2022-09-14 18:43:36.516033,2022-09-14 18:54:03.775764,0:10:27.266205,27.3,16.1
2022-09-14 18:43:36.498372,2022-09-14 18:43:36.510530,2022-09-14 18:54:03.801130,0:10:27.302706,13.3,16.1
2022-09-14 18:43:36.498162,2022-09-14 18:43:36.516033,2022-09-14 18:54:03.812122,0:10:27.313909,28.6,16.1
2022-09-14 18:43:36.520412,2022-09-14 18:43:36.544229,2022-09-14 18:54:03.826369,0:10:27.305905,12.5,16.1
2022-09-14 18:43:36.526151,2022-09-14 18:43:36.527783,2022-09-14 18:54:03.834446,0:10:27.308247,40.0,16.1
2022-09-14 18:43:36.554500,2022-09-14 18:43:36.555668,2022-09-14 18:54:03.864559,0:10:27.310008,16.7,16.1
2022-09-14 18:43:36.576644,2022-09-14 18:43:36.582964,2022-09-14 18:54:03.920398,0:10:27.343698,18.2,16.1
2022-09-14 18:43:36.532350,2022-09-14 18:43:36.544385,2022-09-14 18:54:03.934688,0:10:27.402261,12.5,16.1
2022-09-14 18:43:36.543087,2022-09-14 18:43:36.555867,2022-09-14 18:54:03.948762,0:10:27.405623,25.0,16.1
2022-09-14 18:43:36.571202,2022-09-14 18:43:36.572261,2022-09-14 18:54:03.962744,0:10:27.391478,12.5,16.1
2022-09-14 18:43:36.587629,2022-09-14 18:43:36.588546,2022-09-14 18:54:03.975077,0:10:27.387398,14.3,16.2
2022-09-14 18:43:36.604187,2022-09-14 18:43:36.605515,2022-09-14 18:54:03.988916,0:10:27.384679,22.2,16.2
2022-09-14 18:43:36.560634,2022-09-14 18:43:36.582926,2022-09-14 18:54:04.011185,0:10:27.450500,16.7,16.2
2022-09-14 18:43:36.603928,2022-09-14 18:43:36.606360,2022-09-14 18:54:04.033393,0:10:27.429414,15.4,16.2
2022-09-14 18:43:36.549117,2022-09-14 18:43:36.582926,2022-09-14 18:54:04.045553,0:10:27.496385,28.6,16.1
2022-09-14 18:43:36.604576,2022-09-14 18:43:36.606441,2022-09-14 18:54:04.074338,0:10:27.469704,17.6,16.1
2022-09-14 18:43:36.632759,2022-09-14 18:43:36.633993,2022-09-14 18:54:04.090551,0:10:27.457739,27.3,16.1
2022-09-14 18:43:36.621789,2022-09-14 18:43:36.622888,2022-09-14 18:54:04.104777,0:10:27.482937,22.2,16.1
2022-09-14 18:43:36.610945,2022-09-14 18:43:36.634137,2022-09-14 18:54:04.115087,0:10:27.504088,16.7,16.1
2022-09-14 18:43:36.593031,2022-09-14 18:43:36.605081,2022-09-14 18:54:04.127112,0:10:27.534031,16.7,16.1
2022-09-14 18:43:36.654659,2022-09-14 18:43:36.656099,2022-09-14 18:54:04.168391,0:10:27.513678,16.7,16.1
2022-09-14 18:43:36.655054,2022-09-14 18:43:36.666989,2022-09-14 18:54:04.173880,0:10:27.518776,25.0,16.1
2022-09-14 18:43:36.621976,2022-09-14 18:43:36.633993,2022-09-14 18:54:04.188120,0:10:27.566086,22.2,16.1
2022-09-14 18:43:36.666813,2022-09-14 18:43:36.667880,2022-09-14 18:54:04.206602,0:10:27.539735,11.1,16.1
2022-09-14 18:43:36.666018,2022-09-14 18:43:36.668688,2022-09-14 18:54:04.217586,0:10:27.551516,16.7,16.1
2022-09-14 18:43:36.655240,2022-09-14 18:43:36.666952,2022-09-14 18:54:04.223322,0:10:27.568027,40.0,16.1
2022-09-14 18:43:36.666592,2022-09-14 18:43:36.667509,2022-09-14 18:54:04.231438,0:10:27.564795,0.0,16.1
2022-09-14 18:43:36.684559,2022-09-14 18:43:36.691164,2022-09-14 18:54:04.284676,0:10:27.600053,19.4,16.1
2022-09-14 18:43:36.678423,2022-09-14 18:43:36.685824,2022-09-14 18:54:04.293330,0:10:27.614857,0.0,16.1
2022-09-14 18:43:36.719918,2022-09-14 18:43:36.726519,2022-09-14 18:54:04.322502,0:10:27.602529,22.2,16.1
2022-09-14 18:43:36.684717,2022-09-14 18:43:36.721269,2022-09-14 18:54:04.355248,0:10:27.670472,21.1,16.1
2022-09-14 18:43:36.698641,2022-09-14 18:43:36.715054,2022-09-14 18:54:04.373868,0:10:27.675171,10.0,16.1
2022-09-14 18:43:36.719725,2022-09-14 18:43:36.743001,2022-09-14 18:54:04.392451,0:10:27.672671,35.7,16.1
2022-09-14 18:43:36.725779,2022-09-14 18:43:36.737409,2022-09-14 18:54:04.414423,0:10:27.688593,15.4,16.1
2022-09-14 18:43:36.742065,2022-09-14 18:43:36.743060,2022-09-14 18:54:04.448224,0:10:27.706104,15.8,16.1
2022-09-14 18:43:36.748063,2022-09-14 18:43:36.749092,2022-09-14 18:54:04.464344,0:10:27.716230,20.0,16.1
2022-09-14 18:43:36.736631,2022-09-14 18:43:36.759864,2022-09-14 18:54:04.484770,0:10:27.748088,18.2,16.1
2022-09-14 18:43:36.742446,2022-09-14 18:43:36.765756,2022-09-14 18:54:04.492852,0:10:27.750357,20.0,16.1
2022-09-14 18:43:36.748531,2022-09-14 18:43:36.759973,2022-09-14 18:54:04.500941,0:10:27.752362,20.0,16.2
2022-09-14 18:43:36.781107,2022-09-14 18:43:36.787286,2022-09-14 18:54:04.520852,0:10:27.739696,18.2,16.2
2022-09-14 18:43:36.791641,2022-09-14 18:43:36.793246,2022-09-14 18:54:04.558898,0:10:27.767206,20.8,16.2
2022-09-14 18:43:36.792201,2022-09-14 18:43:36.799000,2022-09-14 18:54:04.567170,0:10:27.774920,20.0,16.2
2022-09-14 18:43:36.798123,2022-09-14 18:43:36.810726,2022-09-14 18:54:04.594104,0:10:27.795929,13.3,16.2
2022-09-14 18:43:36.764712,2022-09-14 18:43:36.771310,2022-09-14 18:54:04.599562,0:10:27.834797,50.0,16.2
2022-09-14 18:43:36.803957,2022-09-14 18:43:36.816322,2022-09-14 18:54:04.618084,0:10:27.814077,10.0,16.2
2022-09-14 18:43:36.815623,2022-09-14 18:43:36.832881,2022-09-14 18:54:04.638188,0:10:27.822515,23.1,16.2
2022-09-14 18:43:36.809380,2022-09-14 18:43:36.816365,2022-09-14 18:54:04.656507,0:10:27.847077,20.0,16.2
2022-09-14 18:43:36.837745,2022-09-14 18:43:36.844043,2022-09-14 18:54:04.670377,0:10:27.832583,22.2,16.2
2022-09-14 18:43:36.791865,2022-09-14 18:43:36.827249,2022-09-14 18:54:04.680459,0:10:27.888545,16.7,16.2
2022-09-14 18:43:36.832366,2022-09-14 18:43:36.860955,2022-09-14 18:54:04.714833,0:10:27.882418,20.0,16.2
2022-09-14 18:43:36.859641,2022-09-14 18:43:36.862367,2022-09-14 18:54:04.741434,0:10:27.881743,18.7,16.2
2022-09-14 18:43:36.860821,2022-09-14 18:43:36.868508,2022-09-14 18:54:04.755178,0:10:27.894308,22.2,16.2
2022-09-14 18:43:36.860067,2022-09-14 18:43:36.867643,2022-09-14 18:54:04.797327,0:10:27.937209,16.7,16.2
2022-09-14 18:43:36.860439,2022-09-14 18:43:36.867786,2022-09-14 18:54:04.815729,0:10:27.955240,18.2,16.1
2022-09-14 18:43:36.859848,2022-09-14 18:43:36.861472,2022-09-14 18:54:04.820964,0:10:27.961067,0.0,16.1
2022-09-14 18:43:36.888902,2022-09-14 18:43:36.900490,2022-09-14 18:54:04.837269,0:10:27.948318,27.3,16.1
2022-09-14 18:43:36.899410,2022-09-14 18:43:36.911383,2022-09-14 18:54:04.849855,0:10:27.950396,14.3,16.1
2022-09-14 18:43:36.905176,2022-09-14 18:43:36.911383,2022-09-14 18:54:04.857979,0:10:27.952754,33.3,16.1
2022-09-14 18:43:36.866907,2022-09-14 18:43:36.905989,2022-09-14 18:54:04.878087,0:10:28.011130,25.0,16.1
2022-09-14 18:43:36.933310,2022-09-14 18:43:36.935130,2022-09-14 18:54:04.915845,0:10:27.982485,17.4,16.1
2022-09-14 18:43:36.910688,2022-09-14 18:43:36.922789,2022-09-14 18:54:04.921353,0:10:28.010615,33.3,16.1
2022-09-14 18:43:36.922051,2022-09-14 18:43:36.940439,2022-09-14 18:54:04.926581,0:10:28.004481,33.3,16.1
2022-09-14 18:43:36.927319,2022-09-14 18:43:36.934726,2022-09-14 18:54:04.947546,0:10:28.020178,15.4,16.2
2022-09-14 18:43:36.970554,2022-09-14 18:43:36.971563,2022-09-14 18:54:04.978367,0:10:28.007764,21.1,16.2
2022-09-14 18:43:36.976137,2022-09-14 18:43:36.977098,2022-09-14 18:54:04.990639,0:10:28.014451,16.7,16.2
2022-09-14 18:43:36.921685,2022-09-14 18:43:36.928409,2022-09-14 18:54:05.000734,0:10:28.079001,16.7,16.2
2022-09-14 18:43:36.933478,2022-09-14 18:43:36.940439,2022-09-14 18:54:05.033960,0:10:28.100430,20.0,16.2
2022-09-14 18:43:36.970790,2022-09-14 18:43:36.977183,2022-09-14 18:54:05.042022,0:10:28.071182,33.3,16.2
2022-09-14 18:43:36.993212,2022-09-14 18:43:36.994371,2022-09-14 18:54:05.057579,0:10:28.064314,22.2,16.2
2022-09-14 18:43:36.992504,2022-09-14 18:43:36.994268,2022-09-14 18:54:05.076373,0:10:28.083820,18.2,16.2
2022-09-14 18:43:36.992135,2022-09-14 18:43:37.001019,2022-09-14 18:54:05.094657,0:10:28.102465,18.2,16.2
2022-09-14 18:43:36.992285,2022-09-14 18:43:36.994230,2022-09-14 18:54:05.113429,0:10:28.121094,18.2,16.2
2022-09-14 18:43:36.999394,2022-09-14 18:43:37.001444,2022-09-14 18:54:05.144447,0:10:28.145002,21.1,16.2
2022-09-14 18:43:36.994020,2022-09-14 18:43:37.037149,2022-09-14 18:54:05.174295,0:10:28.180225,17.6,16.2
2022-09-14 18:43:37.036267,2022-09-14 18:43:37.059044,2022-09-14 18:54:05.194700,0:10:28.158376,16.7,16.2
2022-09-14 18:43:37.035980,2022-09-14 18:43:37.037066,2022-09-14 18:54:05.200115,0:10:28.164086,33.3,16.2
2022-09-14 18:43:36.992887,2022-09-14 18:43:37.000882,2022-09-14 18:54:05.211362,0:10:28.218425,14.3,16.2
2022-09-14 18:43:37.052861,2022-09-14 18:43:37.059044,2022-09-14 18:54:05.219424,0:10:28.166514,25.0,16.2
2022-09-14 18:43:37.058476,2022-09-14 18:43:37.081943,2022-09-14 18:54:05.267603,0:10:28.209074,17.2,16.2
2022-09-14 18:43:37.064422,2022-09-14 18:43:37.065539,2022-09-14 18:54:05.283150,0:10:28.218677,22.2,16.2
2022-09-14 18:43:37.058730,2022-09-14 18:43:37.071049,2022-09-14 18:54:05.288361,0:10:28.229581,33.3,16.2
2022-09-14 18:43:37.058240,2022-09-14 18:43:37.076533,2022-09-14 18:54:05.293669,0:10:28.235374,0.0,16.2
2022-09-14 18:43:37.070310,2022-09-14 18:43:37.081944,2022-09-14 18:54:05.331938,0:10:28.261576,25.0,16.1
2022-09-14 18:43:37.098389,2022-09-14 18:43:37.099467,2022-09-14 18:54:05.350270,0:10:28.251825,18.2,16.2
2022-09-14 18:43:37.086473,2022-09-14 18:43:37.110015,2022-09-14 18:54:05.362416,0:10:28.275891,25.0,16.2
2022-09-14 18:43:37.086691,2022-09-14 18:43:37.104838,2022-09-14 18:54:05.370423,0:10:28.283682,20.0,16.2
2022-09-14 18:43:37.114769,2022-09-14 18:43:37.121570,2022-09-14 18:54:05.390658,0:10:28.275833,25.0,16.2
2022-09-14 18:43:37.127313,2022-09-14 18:43:37.133887,2022-09-14 18:54:05.432936,0:10:28.305570,16.0,16.2
2022-09-14 18:43:37.114614,2022-09-14 18:43:37.128291,2022-09-14 18:54:05.455315,0:10:28.340649,21.4,16.2
2022-09-14 18:43:37.120473,2022-09-14 18:43:37.139232,2022-09-14 18:54:05.478033,0:10:28.357508,16.7,16.2
2022-09-14 18:43:37.132663,2022-09-14 18:43:37.139214,2022-09-14 18:54:05.488059,0:10:28.355342,16.7,16.2
2022-09-14 18:43:37.121122,2022-09-14 18:43:37.161961,2022-09-14 18:54:05.502243,0:10:28.381070,22.2,16.2
2022-09-14 18:43:37.120609,2022-09-14 18:43:37.122542,2022-09-14 18:54:05.514638,0:10:28.393979,25.0,16.2
2022-09-14 18:43:37.149407,2022-09-14 18:43:37.151189,2022-09-14 18:54:05.526741,0:10:28.377270,16.7,16.2
2022-09-14 18:43:37.149116,2022-09-14 18:43:37.162077,2022-09-14 18:54:05.547053,0:10:28.397888,23.1,16.2
2022-09-14 18:43:37.178337,2022-09-14 18:43:37.179282,2022-09-14 18:54:05.581361,0:10:28.402974,15.0,16.2
2022-09-14 18:43:37.161177,2022-09-14 18:43:37.173847,2022-09-14 18:54:05.605546,0:10:28.444320,21.4,16.1
2022-09-14 18:43:37.185959,2022-09-14 18:43:37.186955,2022-09-14 18:54:05.617553,0:10:28.431545,25.0,16.1
2022-09-14 18:43:37.185786,2022-09-14 18:43:37.187453,2022-09-14 18:54:05.633705,0:10:28.447867,20.0,16.1
2022-09-14 18:43:37.186270,2022-09-14 18:43:37.199243,2022-09-14 18:54:05.659871,0:10:28.473553,25.0,16.1
2022-09-14 18:43:37.209516,2022-09-14 18:43:37.215616,2022-09-14 18:54:05.675992,0:10:28.466427,27.3,16.1
2022-09-14 18:43:37.186451,2022-09-14 18:43:37.198815,2022-09-14 18:54:05.700070,0:10:28.513570,14.3,16.1
2022-09-14 18:43:37.253520,2022-09-14 18:43:37.260185,2022-09-14 18:54:05.762481,0:10:28.508910,18.9,16.1
2022-09-14 18:43:37.191895,2022-09-14 18:43:37.198815,2022-09-14 18:54:05.776448,0:10:28.584501,14.3,16.1
2022-09-14 18:43:37.242439,2022-09-14 18:43:37.254959,2022-09-14 18:54:05.786357,0:10:28.543870,16.7,16.1
2022-09-14 18:43:37.215347,2022-09-14 18:43:37.232662,2022-09-14 18:54:05.796488,0:10:28.581091,28.6,16.1
2022-09-14 18:43:37.253676,2022-09-14 18:43:37.260604,2022-09-14 18:54:05.816877,0:10:28.563148,16.7,16.1
2022-09-14 18:43:37.259414,2022-09-14 18:43:37.271476,2022-09-14 18:54:05.826959,0:10:28.567496,20.0,16.1
2022-09-14 18:43:37.203870,2022-09-14 18:43:37.227088,2022-09-14 18:54:05.842088,0:10:28.638169,20.0,16.1
2022-09-14 18:43:37.247918,2022-09-14 18:43:37.266244,2022-09-14 18:54:05.850191,0:10:28.602226,25.0,16.1
2022-09-14 18:43:37.248114,2022-09-14 18:43:37.254959,2022-09-14 18:54:05.855539,0:10:28.607373,50.0,16.1
2022-09-14 18:43:37.253807,2022-09-14 18:43:37.271512,2022-09-14 18:54:05.875818,0:10:28.621962,16.7,16.2
2022-09-14 18:43:37.276594,2022-09-14 18:43:37.277761,2022-09-14 18:54:05.886010,0:10:28.609368,20.0,16.2
2022-09-14 18:43:37.293040,2022-09-14 18:43:37.294563,2022-09-14 18:54:05.906312,0:10:28.613224,23.1,16.2
2022-09-14 18:43:37.316447,2022-09-14 18:43:37.322915,2022-09-14 18:54:05.949937,0:10:28.633441,19.2,16.2
2022-09-14 18:43:37.276770,2022-09-14 18:43:37.294634,2022-09-14 18:54:05.963707,0:10:28.686887,30.0,16.2
2022-09-14 18:43:37.315975,2022-09-14 18:43:37.317472,2022-09-14 18:54:05.968959,0:10:28.652934,0.0,16.2
2022-09-14 18:43:37.315656,2022-09-14 18:43:37.334130,2022-09-14 18:54:05.980951,0:10:28.665246,25.0,16.2
2022-09-14 18:43:37.315818,2022-09-14 18:43:37.323087,2022-09-14 18:54:06.015195,0:10:28.699324,23.8,16.2
