client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:37.310276,2022-09-14 18:43:37.345140,2022-09-14 18:54:06.023400,0:10:28.713074,25.0,16.2
2022-09-14 18:43:37.316136,2022-09-14 18:43:37.334042,2022-09-14 18:54:06.045806,0:10:28.729619,15.4,16.2
2022-09-14 18:43:37.354839,2022-09-14 18:43:37.356305,2022-09-14 18:54:06.055997,0:10:28.701109,16.7,16.2
2022-09-14 18:43:37.355071,2022-09-14 18:43:37.362409,2022-09-14 18:54:06.092401,0:10:28.737276,18.2,16.2
2022-09-14 18:43:37.383543,2022-09-14 18:43:37.389776,2022-09-14 18:54:06.132783,0:10:28.749189,17.4,16.2
2022-09-14 18:43:37.377849,2022-09-14 18:43:37.395074,2022-09-14 18:54:06.145398,0:10:28.767499,25.0,16.2
2022-09-14 18:43:37.361207,2022-09-14 18:43:37.362368,2022-09-14 18:54:06.150572,0:10:28.789315,25.0,16.2
2022-09-14 18:43:37.377675,2022-09-14 18:43:37.384142,2022-09-14 18:54:06.158990,0:10:28.781265,25.0,16.2
2022-09-14 18:43:37.372222,2022-09-14 18:43:37.395225,2022-09-14 18:54:06.167074,0:10:28.794804,20.0,16.2
2022-09-14 18:43:37.361409,2022-09-14 18:43:37.378921,2022-09-14 18:54:06.182908,0:10:28.821449,11.1,16.2
2022-09-14 18:43:37.383401,2022-09-14 18:43:37.395537,2022-09-14 18:54:06.219771,0:10:28.836315,18.2,16.2
2022-09-14 18:43:37.433629,2022-09-14 18:43:37.435429,2022-09-14 18:54:06.244253,0:10:28.810572,15.4,16.2
2022-09-14 18:43:37.427592,2022-09-14 18:43:37.435308,2022-09-14 18:54:06.252361,0:10:28.824720,20.0,16.2
2022-09-14 18:43:37.428387,2022-09-14 18:43:37.434704,2022-09-14 18:54:06.262745,0:10:28.834291,16.7,16.2
2022-09-14 18:43:37.416770,2022-09-14 18:43:37.428743,2022-09-14 18:54:06.291719,0:10:28.874898,22.2,16.2
2022-09-14 18:43:37.394547,2022-09-14 18:43:37.428468,2022-09-14 18:54:06.321799,0:10:28.927197,22.2,16.2
2022-09-14 18:43:37.440682,2022-09-14 18:43:37.452479,2022-09-14 18:54:06.344948,0:10:28.904212,21.4,16.2
2022-09-14 18:43:37.427762,2022-09-14 18:43:37.435021,2022-09-14 18:54:06.367417,0:10:28.939599,15.4,16.2
2022-09-14 18:43:37.446130,2022-09-14 18:43:37.464193,2022-09-14 18:54:06.381691,0:10:28.935503,12.5,16.2
2022-09-14 18:43:37.457267,2022-09-14 18:43:37.458834,2022-09-14 18:54:06.395301,0:10:28.937982,40.0,16.2
2022-09-14 18:43:37.457487,2022-09-14 18:43:37.464193,2022-09-14 18:54:06.406055,0:10:28.948519,0.0,16.2
2022-09-14 18:43:37.479200,2022-09-14 18:43:37.486019,2022-09-14 18:54:06.418317,0:10:28.939069,33.3,16.2
2022-09-14 18:43:37.463403,2022-09-14 18:43:37.474756,2022-09-14 18:54:06.438980,0:10:28.975523,23.1,16.2
2022-09-14 18:43:37.496798,2022-09-14 18:43:37.509639,2022-09-14 18:54:06.483350,0:10:28.986499,19.2,16.2
2022-09-14 18:43:37.508309,2022-09-14 18:43:37.510064,2022-09-14 18:54:06.488589,0:10:28.980231,0.0,16.2
2022-09-14 18:43:37.520219,2022-09-14 18:43:37.526892,2022-09-14 18:54:06.509573,0:10:28.989303,16.7,16.2
2022-09-14 18:43:37.496143,2022-09-14 18:43:37.497838,2022-09-14 18:54:06.517696,0:10:29.021497,33.3,16.2
2022-09-14 18:43:37.520375,2022-09-14 18:43:37.532938,2022-09-14 18:54:06.549222,0:10:29.028797,21.1,16.2
2022-09-14 18:43:37.490826,2022-09-14 18:43:37.509334,2022-09-14 18:54:06.554497,0:10:29.063623,0.0,16.2
2022-09-14 18:43:37.514815,2022-09-14 18:43:37.527016,2022-09-14 18:54:06.576428,0:10:29.061565,21.4,16.2
2022-09-14 18:43:37.496403,2022-09-14 18:43:37.509377,2022-09-14 18:54:06.584571,0:10:29.088120,25.0,16.2
2022-09-14 18:43:37.525976,2022-09-14 18:43:37.538135,2022-09-14 18:54:06.594447,0:10:29.068422,16.7,16.2
2022-09-14 18:43:37.559174,2022-09-14 18:43:37.571310,2022-09-14 18:54:06.636997,0:10:29.077773,15.4,16.2
2022-09-14 18:43:37.553620,2022-09-14 18:43:37.566136,2022-09-14 18:54:06.677306,0:10:29.123634,20.8,16.2
2022-09-14 18:43:37.559753,2022-09-14 18:43:37.560734,2022-09-14 18:54:06.689338,0:10:29.129535,25.0,16.2
2022-09-14 18:43:37.587551,2022-09-14 18:43:37.588659,2022-09-14 18:54:06.717459,0:10:29.129858,18.7,16.2
2022-09-14 18:43:37.576100,2022-09-14 18:43:37.577584,2022-09-14 18:54:06.733258,0:10:29.157108,20.0,16.2
2022-09-14 18:43:37.559570,2022-09-14 18:43:37.560734,2022-09-14 18:54:06.743996,0:10:29.184377,16.7,16.2
2022-09-14 18:43:37.587798,2022-09-14 18:43:37.594511,2022-09-14 18:54:06.749182,0:10:29.161336,33.3,16.2
2022-09-14 18:43:37.588059,2022-09-14 18:43:37.594519,2022-09-14 18:54:06.757091,0:10:29.168984,20.0,16.2
2022-09-14 18:43:37.599165,2022-09-14 18:43:37.627104,2022-09-14 18:54:06.807523,0:10:29.208302,20.0,16.2
2022-09-14 18:43:37.641452,2022-09-14 18:43:37.642587,2022-09-14 18:54:06.828531,0:10:29.187026,15.4,16.2
2022-09-14 18:43:37.620439,2022-09-14 18:43:37.653188,2022-09-14 18:54:06.834005,0:10:29.213517,0.0,16.2
2022-09-14 18:43:37.570707,2022-09-14 18:43:37.583056,2022-09-14 18:54:06.849848,0:10:29.279091,20.0,16.2
2022-09-14 18:43:37.620604,2022-09-14 18:43:37.664497,2022-09-14 18:54:06.860042,0:10:29.239372,33.3,16.2
2022-09-14 18:43:37.647008,2022-09-14 18:43:37.664497,2022-09-14 18:54:06.890246,0:10:29.243188,21.1,16.2
2022-09-14 18:43:37.657568,2022-09-14 18:43:37.681556,2022-09-14 18:54:06.912346,0:10:29.254729,21.4,16.2
2022-09-14 18:43:37.614734,2022-09-14 18:43:37.642437,2022-09-14 18:54:06.954827,0:10:29.340043,20.0,16.2
2022-09-14 18:43:37.657758,2022-09-14 18:43:37.681556,2022-09-14 18:54:06.980874,0:10:29.323067,13.3,16.2
2022-09-14 18:43:37.692371,2022-09-14 18:43:37.693642,2022-09-14 18:54:06.993062,0:10:29.300642,25.0,16.2
2022-09-14 18:43:37.681097,2022-09-14 18:43:37.693218,2022-09-14 18:54:07.007293,0:10:29.326147,25.0,16.2
2022-09-14 18:43:37.681383,2022-09-14 18:43:37.693368,2022-09-14 18:54:07.020337,0:10:29.338902,14.3,16.2
2022-09-14 18:43:37.704033,2022-09-14 18:43:37.710366,2022-09-14 18:54:07.025630,0:10:29.321549,25.0,16.2
2022-09-14 18:43:37.631613,2022-09-14 18:43:37.693892,2022-09-14 18:54:07.038219,0:10:29.406557,14.3,16.2
2022-09-14 18:43:37.680573,2022-09-14 18:43:37.693797,2022-09-14 18:54:07.043558,0:10:29.362936,33.3,16.2
2022-09-14 18:43:37.680913,2022-09-14 18:43:37.687814,2022-09-14 18:54:07.068041,0:10:29.387078,20.0,16.2
2022-09-14 18:43:37.721215,2022-09-14 18:43:37.722507,2022-09-14 18:54:07.090281,0:10:29.369016,15.4,16.2
2022-09-14 18:43:37.709337,2022-09-14 18:43:37.715826,2022-09-14 18:54:07.098322,0:10:29.388936,25.0,16.2
2022-09-14 18:43:37.721467,2022-09-14 18:43:37.722383,2022-09-14 18:54:07.112761,0:10:29.391239,22.2,16.2
2022-09-14 18:43:37.743857,2022-09-14 18:43:37.745420,2022-09-14 18:54:07.161322,0:10:29.417413,20.0,16.2
2022-09-14 18:43:37.744017,2022-09-14 18:43:37.745596,2022-09-14 18:54:07.177508,0:10:29.433439,22.2,16.2
2022-09-14 18:43:37.744460,2022-09-14 18:43:37.745692,2022-09-14 18:54:07.193677,0:10:29.449159,20.0,16.2
2022-09-14 18:43:37.744220,2022-09-14 18:43:37.745420,2022-09-14 18:54:07.206052,0:10:29.461782,33.3,16.2
2022-09-14 18:43:37.765803,2022-09-14 18:43:37.766831,2022-09-14 18:54:07.218172,0:10:29.452319,14.3,16.2
2022-09-14 18:43:37.738194,2022-09-14 18:43:37.767215,2022-09-14 18:54:07.247089,0:10:29.508845,22.2,16.2
2022-09-14 18:43:37.782629,2022-09-14 18:43:37.783850,2022-09-14 18:54:07.252418,0:10:29.469741,33.3,16.2
2022-09-14 18:43:37.771771,2022-09-14 18:43:37.800647,2022-09-14 18:54:07.316521,0:10:29.544700,20.5,16.2
2022-09-14 18:43:37.811370,2022-09-14 18:43:37.812630,2022-09-14 18:54:07.335512,0:10:29.524089,18.2,16.2
2022-09-14 18:43:37.783426,2022-09-14 18:43:37.795372,2022-09-14 18:54:07.342779,0:10:29.559304,0.0,16.2
2022-09-14 18:43:37.805101,2022-09-14 18:43:37.806002,2022-09-14 18:54:07.352827,0:10:29.547677,20.0,16.2
2022-09-14 18:43:37.766339,2022-09-14 18:43:37.805967,2022-09-14 18:54:07.362910,0:10:29.596522,16.7,16.2
2022-09-14 18:43:37.810801,2022-09-14 18:43:37.812981,2022-09-14 18:54:07.372959,0:10:29.562110,16.7,16.2
2022-09-14 18:43:37.828597,2022-09-14 18:43:37.830043,2022-09-14 18:54:07.419064,0:10:29.590417,21.4,16.2
2022-09-14 18:43:37.829065,2022-09-14 18:43:37.830288,2022-09-14 18:54:07.431009,0:10:29.601895,14.3,16.2
2022-09-14 18:43:37.810599,2022-09-14 18:43:37.812000,2022-09-14 18:54:07.439186,0:10:29.628538,20.0,16.2
2022-09-14 18:43:37.804958,2022-09-14 18:43:37.812379,2022-09-14 18:54:07.453110,0:10:29.648104,14.3,16.2
2022-09-14 18:43:37.839961,2022-09-14 18:43:37.841067,2022-09-14 18:54:07.468951,0:10:29.628941,20.0,16.2
2022-09-14 18:43:37.846017,2022-09-14 18:43:37.857799,2022-09-14 18:54:07.486987,0:10:29.640921,18.2,16.2
2022-09-14 18:43:37.845566,2022-09-14 18:43:37.852610,2022-09-14 18:54:07.507109,0:10:29.661494,18.2,16.2
2022-09-14 18:43:37.894835,2022-09-14 18:43:37.895837,2022-09-14 18:54:07.574515,0:10:29.679627,17.5,16.2
2022-09-14 18:43:37.867671,2022-09-14 18:43:37.868815,2022-09-14 18:54:07.582631,0:10:29.714909,0.0,16.2
2022-09-14 18:43:37.900301,2022-09-14 18:43:37.901364,2022-09-14 18:54:07.601529,0:10:29.701177,18.2,16.2
2022-09-14 18:43:37.873449,2022-09-14 18:43:37.901493,2022-09-14 18:54:07.606989,0:10:29.733491,33.3,16.2
2022-09-14 18:43:37.889315,2022-09-14 18:43:37.912435,2022-09-14 18:54:07.625156,0:10:29.735792,18.2,16.2
2022-09-14 18:43:37.873606,2022-09-14 18:43:37.890133,2022-09-14 18:54:07.633015,0:10:29.759360,20.0,16.2
2022-09-14 18:43:37.906345,2022-09-14 18:43:37.912390,2022-09-14 18:54:07.662367,0:10:29.755971,26.3,16.2
2022-09-14 18:43:37.873304,2022-09-14 18:43:37.874694,2022-09-14 18:54:07.672515,0:10:29.799161,20.0,16.2
2022-09-14 18:43:37.917233,2022-09-14 18:43:37.924291,2022-09-14 18:54:07.705788,0:10:29.788502,20.0,16.2
2022-09-14 18:43:37.917700,2022-09-14 18:43:37.918704,2022-09-14 18:54:07.713368,0:10:29.795615,20.0,16.2
2022-09-14 18:43:37.928688,2022-09-14 18:43:37.930496,2022-09-14 18:54:07.742637,0:10:29.813895,17.6,16.2
2022-09-14 18:43:37.940946,2022-09-14 18:43:37.942065,2022-09-14 18:54:07.748000,0:10:29.807003,0.0,16.2
2022-09-14 18:43:37.935356,2022-09-14 18:43:37.953683,2022-09-14 18:54:07.780482,0:10:29.845073,20.0,16.2
2022-09-14 18:43:37.940746,2022-09-14 18:43:37.942149,2022-09-14 18:54:07.792447,0:10:29.851648,14.3,16.2
2022-09-14 18:43:37.963645,2022-09-14 18:43:37.972685,2022-09-14 18:54:07.802489,0:10:29.838795,20.0,16.2
2022-09-14 18:43:37.952417,2022-09-14 18:43:37.953683,2022-09-14 18:54:07.812722,0:10:29.860252,16.7,16.2
2022-09-14 18:43:37.963973,2022-09-14 18:43:37.979239,2022-09-14 18:54:07.835452,0:10:29.871428,15.4,16.2
2022-09-14 18:43:37.972172,2022-09-14 18:43:37.973106,2022-09-14 18:54:07.856166,0:10:29.883943,16.7,16.2
2022-09-14 18:43:37.978492,2022-09-14 18:43:37.990903,2022-09-14 18:54:07.866097,0:10:29.887556,16.7,16.2
2022-09-14 18:43:38.006101,2022-09-14 18:43:38.018966,2022-09-14 18:54:07.925019,0:10:29.918864,17.6,16.2
2022-09-14 18:43:38.017764,2022-09-14 18:43:38.024843,2022-09-14 18:54:07.949484,0:10:29.931665,25.0,16.2
2022-09-14 18:43:38.006291,2022-09-14 18:43:38.007409,2022-09-14 18:54:07.969724,0:10:29.963376,16.7,16.2
2022-09-14 18:43:37.979019,2022-09-14 18:43:38.007532,2022-09-14 18:54:07.990022,0:10:30.010950,23.1,16.2
2022-09-14 18:43:38.034645,2022-09-14 18:43:38.041222,2022-09-14 18:54:07.998537,0:10:29.963842,20.0,16.2
2022-09-14 18:43:38.045974,2022-09-14 18:43:38.047177,2022-09-14 18:54:08.009344,0:10:29.963318,33.3,16.2
2022-09-14 18:43:38.040234,2022-09-14 18:43:38.046674,2022-09-14 18:54:08.017450,0:10:29.977165,20.0,16.2
2022-09-14 18:43:37.989681,2022-09-14 18:43:38.024843,2022-09-14 18:54:08.044036,0:10:30.054303,23.5,16.2
2022-09-14 18:43:38.034908,2022-09-14 18:43:38.041055,2022-09-14 18:54:08.052424,0:10:30.017462,0.0,16.2
2022-09-14 18:43:38.011985,2022-09-14 18:43:38.018829,2022-09-14 18:54:08.067359,0:10:30.055319,22.2,16.2
2022-09-14 18:43:38.052866,2022-09-14 18:43:38.089579,2022-09-14 18:54:08.110791,0:10:30.057863,19.2,16.2
2022-09-14 18:43:38.094226,2022-09-14 18:43:38.105501,2022-09-14 18:54:08.125619,0:10:30.031340,12.5,16.2
2022-09-14 18:43:38.077439,2022-09-14 18:43:38.078660,2022-09-14 18:54:08.144429,0:10:30.066938,30.8,16.2
2022-09-14 18:43:38.051761,2022-09-14 18:43:38.069620,2022-09-14 18:54:08.163064,0:10:30.111251,18.2,16.2
2022-09-14 18:43:38.115456,2022-09-14 18:43:38.122391,2022-09-14 18:54:08.179497,0:10:30.063988,11.1,16.2
2022-09-14 18:43:38.077730,2022-09-14 18:43:38.083928,2022-09-14 18:54:08.212569,0:10:30.134787,21.1,16.2
2022-09-14 18:43:38.104694,2022-09-14 18:43:38.116368,2022-09-14 18:54:08.246286,0:10:30.141539,15.0,16.2
2022-09-14 18:43:38.121489,2022-09-14 18:43:38.128695,2022-09-14 18:54:08.251605,0:10:30.130061,33.3,16.2
2022-09-14 18:43:38.093995,2022-09-14 18:43:38.122996,2022-09-14 18:54:08.260138,0:10:30.166089,33.3,16.2
2022-09-14 18:43:38.115673,2022-09-14 18:43:38.128695,2022-09-14 18:54:08.272553,0:10:30.156832,14.3,16.2
2022-09-14 18:43:38.121912,2022-09-14 18:43:38.139925,2022-09-14 18:54:08.287194,0:10:30.165230,22.2,16.2
2022-09-14 18:43:38.115999,2022-09-14 18:43:38.128848,2022-09-14 18:54:08.301537,0:10:30.185484,12.5,16.2
2022-09-14 18:43:38.138959,2022-09-14 18:43:38.145496,2022-09-14 18:54:08.335246,0:10:30.196229,20.0,16.2
2022-09-14 18:43:38.144668,2022-09-14 18:43:38.157690,2022-09-14 18:54:08.350923,0:10:30.206200,22.2,16.2
2022-09-14 18:43:38.156044,2022-09-14 18:43:38.157565,2022-09-14 18:54:08.370345,0:10:30.214249,16.7,16.2
2022-09-14 18:43:38.156578,2022-09-14 18:43:38.157763,2022-09-14 18:54:08.391595,0:10:30.234962,23.1,16.2
2022-09-14 18:43:38.183801,2022-09-14 18:43:38.190415,2022-09-14 18:54:08.410788,0:10:30.226936,18.2,16.2
2022-09-14 18:43:38.167906,2022-09-14 18:43:38.174096,2022-09-14 18:54:08.423050,0:10:30.255092,14.3,16.2
2022-09-14 18:43:38.184009,2022-09-14 18:43:38.191465,2022-09-14 18:54:08.459781,0:10:30.275716,21.7,16.2
2022-09-14 18:43:38.189804,2022-09-14 18:43:38.190736,2022-09-14 18:54:08.474321,0:10:30.284465,12.5,16.2
2022-09-14 18:43:38.189595,2022-09-14 18:43:38.190497,2022-09-14 18:54:08.503124,0:10:30.313477,18.7,16.2
2022-09-14 18:43:38.217314,2022-09-14 18:43:38.223579,2022-09-14 18:54:08.513236,0:10:30.295869,16.7,16.2
2022-09-14 18:43:38.190405,2022-09-14 18:43:38.202120,2022-09-14 18:54:08.523859,0:10:30.333399,28.6,16.2
2022-09-14 18:43:38.201130,2022-09-14 18:43:38.207413,2022-09-14 18:54:08.532426,0:10:30.331245,20.0,16.2
2022-09-14 18:43:38.222928,2022-09-14 18:43:38.224136,2022-09-14 18:54:08.544623,0:10:30.321645,14.3,16.2
2022-09-14 18:43:38.239505,2022-09-14 18:43:38.241047,2022-09-14 18:54:08.581275,0:10:30.341719,19.0,16.2
2022-09-14 18:43:38.211884,2022-09-14 18:43:38.229465,2022-09-14 18:54:08.606064,0:10:30.394129,20.0,16.2
2022-09-14 18:43:38.255586,2022-09-14 18:43:38.282768,2022-09-14 18:54:08.638558,0:10:30.382920,20.0,16.2
2022-09-14 18:43:38.245628,2022-09-14 18:43:38.256411,2022-09-14 18:54:08.649799,0:10:30.404121,16.7,16.2
2022-09-14 18:43:38.271002,2022-09-14 18:43:38.277053,2022-09-14 18:54:08.669157,0:10:30.398104,23.1,16.2
2022-09-14 18:43:38.255166,2022-09-14 18:43:38.283104,2022-09-14 18:54:08.677103,0:10:30.421888,40.0,16.2
2022-09-14 18:43:38.281604,2022-09-14 18:43:38.299350,2022-09-14 18:54:08.707310,0:10:30.425656,16.7,16.2
2022-09-14 18:43:38.281782,2022-09-14 18:43:38.310019,2022-09-14 18:54:08.740379,0:10:30.458546,15.8,16.2
2022-09-14 18:43:38.270815,2022-09-14 18:43:38.294066,2022-09-14 18:54:08.745818,0:10:30.474954,33.3,16.2
2022-09-14 18:43:38.254955,2022-09-14 18:43:38.266512,2022-09-14 18:54:08.769161,0:10:30.514157,20.0,16.2
2022-09-14 18:43:38.335993,2022-09-14 18:43:38.337042,2022-09-14 18:54:08.789925,0:10:30.453883,16.7,16.2
2022-09-14 18:43:38.314663,2022-09-14 18:43:38.315825,2022-09-14 18:54:08.799798,0:10:30.485087,33.3,16.2
2022-09-14 18:43:38.330550,2022-09-14 18:43:38.337630,2022-09-14 18:54:08.829629,0:10:30.499030,12.5,16.2
2022-09-14 18:43:38.320486,2022-09-14 18:43:38.337042,2022-09-14 18:54:08.839913,0:10:30.519379,37.5,16.2
2022-09-14 18:43:38.320295,2022-09-14 18:43:38.337733,2022-09-14 18:54:08.865924,0:10:30.545579,13.3,16.2
2022-09-14 18:43:38.342269,2022-09-14 18:43:38.354638,2022-09-14 18:54:08.875888,0:10:30.533567,28.6,16.2
2022-09-14 18:43:38.320677,2022-09-14 18:43:38.337828,2022-09-14 18:54:08.893896,0:10:30.573170,20.0,16.2
2022-09-14 18:43:38.342409,2022-09-14 18:43:38.360166,2022-09-14 18:54:08.902082,0:10:30.559625,20.0,16.2
2022-09-14 18:43:38.321017,2022-09-14 18:43:38.354508,2022-09-14 18:54:08.952768,0:10:30.631695,19.4,16.2
2022-09-14 18:43:38.391254,2022-09-14 18:43:38.403119,2022-09-14 18:54:08.964876,0:10:30.573570,16.7,16.2
2022-09-14 18:43:38.336350,2022-09-14 18:43:38.360166,2022-09-14 18:54:08.972989,0:10:30.636588,20.0,16.2
2022-09-14 18:43:38.385655,2022-09-14 18:43:38.403455,2022-09-14 18:54:08.993114,0:10:30.607409,23.1,16.2
2022-09-14 18:43:38.403188,2022-09-14 18:43:38.410466,2022-09-14 18:54:09.032307,0:10:30.629068,17.4,16.2
2022-09-14 18:43:38.385850,2022-09-14 18:43:38.397938,2022-09-14 18:54:09.037522,0:10:30.651622,33.3,16.2
2022-09-14 18:43:38.396821,2022-09-14 18:43:38.404276,2022-09-14 18:54:09.049636,0:10:30.652767,14.3,16.2
2022-09-14 18:43:38.403019,2022-09-14 18:43:38.410422,2022-09-14 18:54:09.057955,0:10:30.654888,42.9,16.2
2022-09-14 18:43:38.402385,2022-09-14 18:43:38.404079,2022-09-14 18:54:09.068751,0:10:30.666316,16.7,16.2
2022-09-14 18:43:38.396984,2022-09-14 18:43:38.416011,2022-09-14 18:54:09.073963,0:10:30.676927,33.3,16.2
2022-09-14 18:43:38.448276,2022-09-14 18:43:38.449321,2022-09-14 18:54:09.120245,0:10:30.671916,18.5,16.2
2022-09-14 18:43:38.459481,2022-09-14 18:43:38.460695,2022-09-14 18:54:09.152698,0:10:30.693153,20.0,16.2
2022-09-14 18:43:38.459647,2022-09-14 18:43:38.466214,2022-09-14 18:54:09.180856,0:10:30.721158,17.6,16.2
2022-09-14 18:43:38.414980,2022-09-14 18:43:38.437563,2022-09-14 18:54:09.189220,0:10:30.774191,0.0,16.2
2022-09-14 18:43:38.403525,2022-09-14 18:43:38.404480,2022-09-14 18:54:09.221717,0:10:30.818142,21.1,16.2
2022-09-14 18:43:38.471048,2022-09-14 18:43:38.471987,2022-09-14 18:54:09.229891,0:10:30.758794,20.0,16.2
2022-09-14 18:43:38.476574,2022-09-14 18:43:38.478104,2022-09-14 18:54:09.239853,0:10:30.763226,16.7,16.2
2022-09-14 18:43:38.465620,2022-09-14 18:43:38.484847,2022-09-14 18:54:09.252144,0:10:30.786475,25.0,16.2
2022-09-14 18:43:38.483064,2022-09-14 18:43:38.484228,2022-09-14 18:54:09.270567,0:10:30.787455,10.0,16.2
2022-09-14 18:43:38.476985,2022-09-14 18:43:38.483711,2022-09-14 18:54:09.275974,0:10:30.798940,50.0,16.2
2022-09-14 18:43:38.453718,2022-09-14 18:43:38.477910,2022-09-14 18:54:09.292033,0:10:30.838266,20.0,16.2
2022-09-14 18:43:38.465453,2022-09-14 18:43:38.483524,2022-09-14 18:54:09.300497,0:10:30.834995,0.0,16.2
2022-09-14 18:43:38.510981,2022-09-14 18:43:38.517293,2022-09-14 18:54:09.326559,0:10:30.815529,23.5,16.2
2022-09-14 18:43:38.516584,2022-09-14 18:43:38.526603,2022-09-14 18:54:09.340451,0:10:30.823818,14.3,16.2
2022-09-14 18:43:38.524813,2022-09-14 18:43:38.526036,2022-09-14 18:54:09.359245,0:10:30.834375,25.0,16.2
2022-09-14 18:43:38.538114,2022-09-14 18:43:38.539718,2022-09-14 18:54:09.411899,0:10:30.873726,16.1,16.2
2022-09-14 18:43:38.525929,2022-09-14 18:43:38.539624,2022-09-14 18:54:09.427372,0:10:30.901391,22.2,16.2
2022-09-14 18:43:38.525434,2022-09-14 18:43:38.539547,2022-09-14 18:54:09.441564,0:10:30.916079,12.5,16.2
2022-09-14 18:43:38.526062,2022-09-14 18:43:38.539661,2022-09-14 18:54:09.449488,0:10:30.923377,20.0,16.2
2022-09-14 18:43:38.555243,2022-09-14 18:43:38.561292,2022-09-14 18:54:09.461848,0:10:30.906552,37.5,16.2
2022-09-14 18:43:38.531580,2022-09-14 18:43:38.539073,2022-09-14 18:54:09.475055,0:10:30.943424,22.2,16.2
2022-09-14 18:43:38.554948,2022-09-14 18:43:38.561292,2022-09-14 18:54:09.480707,0:10:30.925692,0.0,16.2
2022-09-14 18:43:38.581891,2022-09-14 18:43:38.583497,2022-09-14 18:54:09.504857,0:10:30.922916,14.3,16.2
2022-09-14 18:43:38.610235,2022-09-14 18:43:38.611267,2022-09-14 18:54:09.577847,0:10:30.967559,18.2,16.2
2022-09-14 18:43:38.599415,2022-09-14 18:43:38.616570,2022-09-14 18:54:09.594896,0:10:30.995430,20.0,16.2
2022-09-14 18:43:38.599257,2022-09-14 18:43:38.611267,2022-09-14 18:54:09.603213,0:10:31.003902,25.0,16.2
2022-09-14 18:43:38.599071,2022-09-14 18:43:38.611267,2022-09-14 18:54:09.613443,0:10:31.014322,16.7,16.2
2022-09-14 18:43:38.582374,2022-09-14 18:43:38.616690,2022-09-14 18:54:09.656867,0:10:31.074435,19.2,16.2
2022-09-14 18:43:38.599597,2022-09-14 18:43:38.611267,2022-09-14 18:54:09.667810,0:10:31.068158,16.7,16.2
2022-09-14 18:43:38.616104,2022-09-14 18:43:38.628363,2022-09-14 18:54:09.673043,0:10:31.056891,25.0,16.2
2022-09-14 18:43:38.615961,2022-09-14 18:43:38.617310,2022-09-14 18:54:09.682963,0:10:31.066954,20.0,16.2
2022-09-14 18:43:38.621961,2022-09-14 18:43:38.628489,2022-09-14 18:54:09.702916,0:10:31.080906,16.7,16.2
2022-09-14 18:43:38.643622,2022-09-14 18:43:38.644911,2022-09-14 18:54:09.727089,0:10:31.083418,20.0,16.2
2022-09-14 18:43:38.666320,2022-09-14 18:43:38.672529,2022-09-14 18:54:09.743184,0:10:31.076814,12.5,16.2
2022-09-14 18:43:38.677408,2022-09-14 18:43:38.678585,2022-09-14 18:54:09.756353,0:10:31.078896,25.0,16.2
2022-09-14 18:43:38.644226,2022-09-14 18:43:38.656377,2022-09-14 18:54:09.770328,0:10:31.126054,12.5,16.2
2022-09-14 18:43:38.676928,2022-09-14 18:43:38.678936,2022-09-14 18:54:09.787272,0:10:31.110295,27.3,16.2
2022-09-14 18:43:38.678299,2022-09-14 18:43:38.679903,2022-09-14 18:54:09.820131,0:10:31.141772,15.8,16.2
2022-09-14 18:43:38.684903,2022-09-14 18:43:38.691670,2022-09-14 18:54:09.832125,0:10:31.147170,25.0,16.2
2022-09-14 18:43:38.707270,2022-09-14 18:43:38.713315,2022-09-14 18:54:09.848487,0:10:31.141165,11.1,16.2
2022-09-14 18:43:38.677883,2022-09-14 18:43:38.680092,2022-09-14 18:54:09.856624,0:10:31.178691,25.0,16.2
