client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:38.677562,2022-09-14 18:43:38.679571,2022-09-14 18:54:09.866661,0:10:31.189042,16.7,16.2
2022-09-14 18:43:38.679453,2022-09-14 18:43:38.686010,2022-09-14 18:54:09.876693,0:10:31.197183,28.6,16.2
2022-09-14 18:43:38.751284,2022-09-14 18:43:38.758181,2022-09-14 18:54:09.951216,0:10:31.199877,16.3,16.2
2022-09-14 18:43:38.712623,2022-09-14 18:43:38.725225,2022-09-14 18:54:09.961420,0:10:31.248746,16.7,16.2
2022-09-14 18:43:38.740530,2022-09-14 18:43:38.757882,2022-09-14 18:54:09.977498,0:10:31.236917,22.2,16.2
2022-09-14 18:43:38.740753,2022-09-14 18:43:38.758079,2022-09-14 18:54:09.987676,0:10:31.246865,28.6,16.2
2022-09-14 18:43:38.735001,2022-09-14 18:43:38.741742,2022-09-14 18:54:10.014889,0:10:31.279836,18.7,16.2
2022-09-14 18:43:38.751596,2022-09-14 18:43:38.763617,2022-09-14 18:54:10.033796,0:10:31.282150,18.2,16.2
2022-09-14 18:43:38.740927,2022-09-14 18:43:38.774493,2022-09-14 18:54:10.051780,0:10:31.310802,18.2,16.2
2022-09-14 18:43:38.768312,2022-09-14 18:43:38.785532,2022-09-14 18:54:10.079866,0:10:31.311503,18.7,16.2
2022-09-14 18:43:38.773650,2022-09-14 18:43:38.785711,2022-09-14 18:54:10.090312,0:10:31.316610,16.7,16.2
2022-09-14 18:43:38.751772,2022-09-14 18:43:38.757798,2022-09-14 18:54:10.128491,0:10:31.376663,20.0,16.2
2022-09-14 18:43:38.751441,2022-09-14 18:43:38.785660,2022-09-14 18:54:10.144848,0:10:31.393356,12.5,16.2
2022-09-14 18:43:38.818209,2022-09-14 18:43:38.824954,2022-09-14 18:54:10.157754,0:10:31.339493,14.3,16.2
2022-09-14 18:43:38.823775,2022-09-14 18:43:38.825169,2022-09-14 18:54:10.165749,0:10:31.341925,33.3,16.2
2022-09-14 18:43:38.795604,2022-09-14 18:43:38.796693,2022-09-14 18:54:10.193926,0:10:31.398272,17.6,16.2
2022-09-14 18:43:38.823499,2022-09-14 18:43:38.830459,2022-09-14 18:54:10.199215,0:10:31.375666,33.3,16.2
2022-09-14 18:43:38.817336,2022-09-14 18:43:38.818785,2022-09-14 18:54:10.210310,0:10:31.392925,16.7,16.2
2022-09-14 18:43:38.817127,2022-09-14 18:43:38.824777,2022-09-14 18:54:10.221219,0:10:31.404044,25.0,16.2
2022-09-14 18:43:38.801326,2022-09-14 18:43:38.807478,2022-09-14 18:54:10.226423,0:10:31.425048,33.3,16.2
2022-09-14 18:43:38.806622,2022-09-14 18:43:38.842481,2022-09-14 18:54:10.240574,0:10:31.433902,12.5,16.2
2022-09-14 18:43:38.841352,2022-09-14 18:43:38.848635,2022-09-14 18:54:10.258487,0:10:31.417087,20.0,16.2
2022-09-14 18:43:38.829797,2022-09-14 18:43:38.831627,2022-09-14 18:54:10.274459,0:10:31.444614,27.3,16.2
2022-09-14 18:43:38.864435,2022-09-14 18:43:38.865439,2022-09-14 18:54:10.305284,0:10:31.440799,16.7,16.2
2022-09-14 18:43:38.858548,2022-09-14 18:43:38.859687,2022-09-14 18:54:10.313774,0:10:31.455177,20.0,16.2
2022-09-14 18:43:38.880631,2022-09-14 18:43:38.881821,2022-09-14 18:54:10.364170,0:10:31.483484,22.6,16.2
2022-09-14 18:43:38.897444,2022-09-14 18:43:38.904143,2022-09-14 18:54:10.385659,0:10:31.488156,15.4,16.2
2022-09-14 18:43:38.881232,2022-09-14 18:43:38.887314,2022-09-14 18:54:10.390973,0:10:31.509691,33.3,16.2
2022-09-14 18:43:38.897568,2022-09-14 18:43:38.898489,2022-09-14 18:54:10.403139,0:10:31.505520,25.0,16.2
2022-09-14 18:43:38.886990,2022-09-14 18:43:38.904143,2022-09-14 18:54:10.416577,0:10:31.529537,14.3,16.2
2022-09-14 18:43:38.886595,2022-09-14 18:43:38.898647,2022-09-14 18:54:10.455708,0:10:31.569057,17.4,16.2
2022-09-14 18:43:38.886763,2022-09-14 18:43:38.926435,2022-09-14 18:54:10.473900,0:10:31.587087,18.2,16.2
2022-09-14 18:43:38.919873,2022-09-14 18:43:38.926268,2022-09-14 18:54:10.488009,0:10:31.568086,25.0,16.2
2022-09-14 18:43:38.908636,2022-09-14 18:43:38.926058,2022-09-14 18:54:10.512462,0:10:31.603775,20.0,16.2
2022-09-14 18:43:38.925809,2022-09-14 18:43:38.947851,2022-09-14 18:54:10.544446,0:10:31.618587,21.1,16.2
2022-09-14 18:43:38.947266,2022-09-14 18:43:38.948233,2022-09-14 18:54:10.565336,0:10:31.618020,16.7,16.2
2022-09-14 18:43:38.974378,2022-09-14 18:43:38.975359,2022-09-14 18:54:10.579602,0:10:31.605173,22.2,16.2
2022-09-14 18:43:38.953297,2022-09-14 18:43:38.969734,2022-09-14 18:54:10.593288,0:10:31.639942,22.2,16.2
2022-09-14 18:43:38.958956,2022-09-14 18:43:38.969862,2022-09-14 18:54:10.609514,0:10:31.650505,20.0,16.2
2022-09-14 18:43:38.974636,2022-09-14 18:43:38.975647,2022-09-14 18:54:10.621856,0:10:31.647167,28.6,16.2
2022-09-14 18:43:38.953102,2022-09-14 18:43:38.969733,2022-09-14 18:54:10.632384,0:10:31.679228,28.6,16.2
2022-09-14 18:43:38.947590,2022-09-14 18:43:38.948487,2022-09-14 18:54:10.665695,0:10:31.718046,15.8,16.2
2022-09-14 18:43:38.986160,2022-09-14 18:43:38.987702,2022-09-14 18:54:10.671036,0:10:31.684826,25.0,16.2
2022-09-14 18:43:38.986691,2022-09-14 18:43:39.004439,2022-09-14 18:54:10.701986,0:10:31.715243,21.1,16.2
2022-09-14 18:43:39.025173,2022-09-14 18:43:39.026181,2022-09-14 18:54:10.716300,0:10:31.691077,25.0,16.2
2022-09-14 18:43:38.952928,2022-09-14 18:43:38.998847,2022-09-14 18:54:10.738740,0:10:31.785748,15.4,16.2
2022-09-14 18:43:39.031185,2022-09-14 18:43:39.032571,2022-09-14 18:54:10.764266,0:10:31.733030,20.0,16.2
2022-09-14 18:43:39.008892,2022-09-14 18:43:39.015282,2022-09-14 18:54:10.769510,0:10:31.760568,0.0,16.2
2022-09-14 18:43:39.037686,2022-09-14 18:43:39.038635,2022-09-14 18:54:10.785412,0:10:31.747675,22.2,16.2
2022-09-14 18:43:39.014675,2022-09-14 18:43:39.031833,2022-09-14 18:54:10.793460,0:10:31.778736,20.0,16.2
2022-09-14 18:43:39.037151,2022-09-14 18:43:39.044557,2022-09-14 18:54:10.825466,0:10:31.788265,20.0,16.2
2022-09-14 18:43:39.037315,2022-09-14 18:43:39.043986,2022-09-14 18:54:10.839203,0:10:31.801839,25.0,16.2
2022-09-14 18:43:39.049495,2022-09-14 18:43:39.050498,2022-09-14 18:54:10.851388,0:10:31.801843,14.3,16.2
2022-09-14 18:43:39.031399,2022-09-14 18:43:39.043986,2022-09-14 18:54:10.873450,0:10:31.842001,21.4,16.2
2022-09-14 18:43:39.071277,2022-09-14 18:43:39.088530,2022-09-14 18:54:10.915814,0:10:31.844485,20.0,16.2
2022-09-14 18:43:39.087530,2022-09-14 18:43:39.088785,2022-09-14 18:54:10.937177,0:10:31.849596,28.6,16.2
2022-09-14 18:43:39.076633,2022-09-14 18:43:39.088386,2022-09-14 18:54:10.961832,0:10:31.885149,14.3,16.2
2022-09-14 18:43:39.098915,2022-09-14 18:43:39.111696,2022-09-14 18:54:10.977704,0:10:31.878737,20.0,16.2
2022-09-14 18:43:39.055008,2022-09-14 18:43:39.082963,2022-09-14 18:54:10.982963,0:10:31.927906,33.3,16.2
2022-09-14 18:43:39.111181,2022-09-14 18:43:39.112077,2022-09-14 18:54:11.005278,0:10:31.894046,15.4,16.2
2022-09-14 18:43:39.110186,2022-09-14 18:43:39.111241,2022-09-14 18:54:11.016703,0:10:31.906467,28.6,16.2
2022-09-14 18:43:39.093283,2022-09-14 18:43:39.099890,2022-09-14 18:54:11.053671,0:10:31.960331,18.2,16.2
2022-09-14 18:43:39.093583,2022-09-14 18:43:39.111283,2022-09-14 18:54:11.065702,0:10:31.972070,25.0,16.2
2022-09-14 18:43:39.143326,2022-09-14 18:43:39.149413,2022-09-14 18:54:11.104272,0:10:31.960891,21.7,16.2
2022-09-14 18:43:39.160164,2022-09-14 18:43:39.166283,2022-09-14 18:54:11.138455,0:10:31.978235,19.0,16.2
2022-09-14 18:43:39.110991,2022-09-14 18:43:39.149715,2022-09-14 18:54:11.146982,0:10:32.035938,20.0,16.2
2022-09-14 18:43:39.170683,2022-09-14 18:43:39.171772,2022-09-14 18:54:11.167871,0:10:31.997135,16.7,16.2
2022-09-14 18:43:39.143063,2022-09-14 18:43:39.144161,2022-09-14 18:54:11.177898,0:10:32.034785,16.7,16.2
2022-09-14 18:43:39.171656,2022-09-14 18:43:39.178287,2022-09-14 18:54:11.188199,0:10:32.016494,42.9,16.2
2022-09-14 18:43:39.148692,2022-09-14 18:43:39.155329,2022-09-14 18:54:11.204849,0:10:32.056106,20.0,16.2
2022-09-14 18:43:39.116882,2022-09-14 18:43:39.138757,2022-09-14 18:54:11.225765,0:10:32.108832,16.7,16.2
2022-09-14 18:43:39.204656,2022-09-14 18:43:39.206082,2022-09-14 18:54:11.242405,0:10:32.037699,27.3,16.2
2022-09-14 18:43:39.183281,2022-09-14 18:43:39.189500,2022-09-14 18:54:11.258963,0:10:32.075632,27.3,16.2
2022-09-14 18:43:39.171229,2022-09-14 18:43:39.189500,2022-09-14 18:54:11.273713,0:10:32.102429,12.5,16.2
2022-09-14 18:43:39.205496,2022-09-14 18:43:39.222599,2022-09-14 18:54:11.289087,0:10:32.083542,12.5,16.2
2022-09-14 18:43:39.177555,2022-09-14 18:43:39.205876,2022-09-14 18:54:11.294683,0:10:32.117070,50.0,16.2
2022-09-14 18:43:39.171478,2022-09-14 18:43:39.183614,2022-09-14 18:54:11.315789,0:10:32.144261,16.7,16.2
2022-09-14 18:43:39.222133,2022-09-14 18:43:39.251419,2022-09-14 18:54:11.359584,0:10:32.137396,16.0,16.2
2022-09-14 18:43:39.216444,2022-09-14 18:43:39.245532,2022-09-14 18:54:11.371283,0:10:32.154785,25.0,16.2
2022-09-14 18:43:39.244527,2022-09-14 18:43:39.245532,2022-09-14 18:54:11.387918,0:10:32.143340,11.1,16.2
2022-09-14 18:43:39.233694,2022-09-14 18:43:39.251398,2022-09-14 18:54:11.422294,0:10:32.188546,20.0,16.2
2022-09-14 18:43:39.239028,2022-09-14 18:43:39.250844,2022-09-14 18:54:11.430276,0:10:32.191199,20.0,16.2
2022-09-14 18:43:39.233486,2022-09-14 18:43:39.267957,2022-09-14 18:54:11.442313,0:10:32.208778,33.3,16.2
2022-09-14 18:43:39.266361,2022-09-14 18:43:39.267728,2022-09-14 18:54:11.450280,0:10:32.183871,20.0,16.2
2022-09-14 18:43:39.266503,2022-09-14 18:43:39.267919,2022-09-14 18:54:11.466239,0:10:32.199688,12.5,16.2
2022-09-14 18:43:39.266161,2022-09-14 18:43:39.267630,2022-09-14 18:54:11.486508,0:10:32.220299,23.1,16.2
2022-09-14 18:43:39.283850,2022-09-14 18:43:39.290927,2022-09-14 18:54:11.536322,0:10:32.252422,17.2,16.2
2022-09-14 18:43:39.306848,2022-09-14 18:43:39.313796,2022-09-14 18:54:11.547720,0:10:32.240822,28.6,16.2
2022-09-14 18:43:39.278189,2022-09-14 18:43:39.285357,2022-09-14 18:54:11.558731,0:10:32.280474,16.7,16.2
2022-09-14 18:43:39.301291,2022-09-14 18:43:39.307546,2022-09-14 18:54:11.582085,0:10:32.280744,14.3,16.2
2022-09-14 18:43:39.295529,2022-09-14 18:43:39.313739,2022-09-14 18:54:11.608958,0:10:32.313379,18.7,16.2
2022-09-14 18:43:39.301446,2022-09-14 18:43:39.307545,2022-09-14 18:54:11.616912,0:10:32.315418,25.0,16.2
2022-09-14 18:43:39.312567,2022-09-14 18:43:39.335459,2022-09-14 18:54:11.624939,0:10:32.312323,20.0,16.2
2022-09-14 18:43:39.329124,2022-09-14 18:43:39.335923,2022-09-14 18:54:11.635013,0:10:32.305841,28.6,16.2
2022-09-14 18:43:39.329314,2022-09-14 18:43:39.336183,2022-09-14 18:54:11.648882,0:10:32.319520,14.3,16.2
2022-09-14 18:43:39.335231,2022-09-14 18:43:39.341709,2022-09-14 18:54:11.657071,0:10:32.321774,20.0,16.2
2022-09-14 18:43:39.346491,2022-09-14 18:43:39.364781,2022-09-14 18:54:11.720820,0:10:32.374274,18.4,16.2
2022-09-14 18:43:39.369250,2022-09-14 18:43:39.370251,2022-09-14 18:54:11.726186,0:10:32.356887,25.0,16.2
2022-09-14 18:43:39.369925,2022-09-14 18:43:39.370894,2022-09-14 18:54:11.734324,0:10:32.364351,25.0,16.2
2022-09-14 18:43:39.346092,2022-09-14 18:43:39.359389,2022-09-14 18:54:11.742245,0:10:32.396106,33.3,16.2
2022-09-14 18:43:39.394467,2022-09-14 18:43:39.395387,2022-09-14 18:54:11.768171,0:10:32.373653,20.0,16.2
2022-09-14 18:43:39.375673,2022-09-14 18:43:39.381745,2022-09-14 18:54:11.782975,0:10:32.407253,22.2,16.2
2022-09-14 18:43:39.381951,2022-09-14 18:43:39.406393,2022-09-14 18:54:11.792954,0:10:32.410954,16.7,16.2
2022-09-14 18:43:39.363767,2022-09-14 18:43:39.370980,2022-09-14 18:54:11.822932,0:10:32.459115,21.1,16.2
2022-09-14 18:43:39.411011,2022-09-14 18:43:39.422918,2022-09-14 18:54:11.849201,0:10:32.438140,14.3,16.2
2022-09-14 18:43:39.421820,2022-09-14 18:43:39.422808,2022-09-14 18:54:11.861491,0:10:32.439622,25.0,16.2
2022-09-14 18:43:39.400207,2022-09-14 18:43:39.422390,2022-09-14 18:54:11.898513,0:10:32.498257,18.2,16.2
2022-09-14 18:43:39.427754,2022-09-14 18:43:39.467588,2022-09-14 18:54:11.929528,0:10:32.501724,16.7,16.2
2022-09-14 18:43:39.421550,2022-09-14 18:43:39.428644,2022-09-14 18:54:11.950364,0:10:32.528765,16.7,16.2
2022-09-14 18:43:39.450770,2022-09-14 18:43:39.462356,2022-09-14 18:54:11.955690,0:10:32.504866,50.0,16.2
2022-09-14 18:43:39.445136,2022-09-14 18:43:39.451189,2022-09-14 18:54:11.966140,0:10:32.520956,16.7,16.2
2022-09-14 18:43:39.466801,2022-09-14 18:43:39.474150,2022-09-14 18:54:11.985226,0:10:32.518377,25.0,16.2
2022-09-14 18:43:39.473116,2022-09-14 18:43:39.485061,2022-09-14 18:54:12.000144,0:10:32.526979,20.0,16.2
2022-09-14 18:43:39.444946,2022-09-14 18:43:39.451386,2022-09-14 18:54:12.008144,0:10:32.563150,25.0,16.2
2022-09-14 18:43:39.450509,2022-09-14 18:43:39.474037,2022-09-14 18:54:12.030323,0:10:32.579762,15.4,16.2
2022-09-14 18:43:39.467223,2022-09-14 18:43:39.490481,2022-09-14 18:54:12.061706,0:10:32.594433,21.1,16.2
2022-09-14 18:43:39.494953,2022-09-14 18:43:39.496525,2022-09-14 18:54:12.115419,0:10:32.620414,21.2,16.2
2022-09-14 18:43:39.496243,2022-09-14 18:43:39.524612,2022-09-14 18:54:12.133002,0:10:32.636709,20.0,16.2
2022-09-14 18:43:39.512485,2022-09-14 18:43:39.525067,2022-09-14 18:54:12.148123,0:10:32.635588,22.2,16.2
2022-09-14 18:43:39.495091,2022-09-14 18:43:39.530855,2022-09-14 18:54:12.156103,0:10:32.660962,20.0,16.2
2022-09-14 18:43:39.517897,2022-09-14 18:43:39.524544,2022-09-14 18:54:12.164210,0:10:32.646264,20.0,16.2
2022-09-14 18:43:39.518117,2022-09-14 18:43:39.519206,2022-09-14 18:54:12.179218,0:10:32.661052,22.2,16.2
2022-09-14 18:43:39.529826,2022-09-14 18:43:39.531704,2022-09-14 18:54:12.184638,0:10:32.654761,0.0,16.2
2022-09-14 18:43:39.530276,2022-09-14 18:43:39.531704,2022-09-14 18:54:12.203180,0:10:32.672854,20.0,16.2
2022-09-14 18:43:39.512268,2022-09-14 18:43:39.524830,2022-09-14 18:54:12.231558,0:10:32.719240,17.6,16.2
2022-09-14 18:43:39.536160,2022-09-14 18:43:39.542525,2022-09-14 18:54:12.239715,0:10:32.703506,20.0,16.2
2022-09-14 18:43:39.558521,2022-09-14 18:43:39.565368,2022-09-14 18:54:12.266349,0:10:32.707779,13.3,16.2
2022-09-14 18:43:39.581161,2022-09-14 18:43:39.587677,2022-09-14 18:54:12.288710,0:10:32.707499,28.6,16.2
2022-09-14 18:43:39.564418,2022-09-14 18:43:39.575617,2022-09-14 18:54:12.305145,0:10:32.740665,11.1,16.2
2022-09-14 18:43:39.580909,2022-09-14 18:43:39.582004,2022-09-14 18:54:12.313160,0:10:32.732202,33.3,16.2
2022-09-14 18:43:39.592400,2022-09-14 18:43:39.604053,2022-09-14 18:54:12.349286,0:10:32.756833,19.0,16.2
2022-09-14 18:43:39.592194,2022-09-14 18:43:39.604634,2022-09-14 18:54:12.379421,0:10:32.787176,22.2,16.2
2022-09-14 18:43:39.602509,2022-09-14 18:43:39.604407,2022-09-14 18:54:12.395375,0:10:32.792817,20.0,16.2
2022-09-14 18:43:39.580394,2022-09-14 18:43:39.609935,2022-09-14 18:54:12.417645,0:10:32.837194,15.4,16.2
2022-09-14 18:43:39.609076,2022-09-14 18:43:39.615963,2022-09-14 18:54:12.432635,0:10:32.823509,22.2,16.2
2022-09-14 18:43:39.602855,2022-09-14 18:43:39.621719,2022-09-14 18:54:12.437915,0:10:32.835012,33.3,16.2
2022-09-14 18:43:39.620706,2022-09-14 18:43:39.622034,2022-09-14 18:54:12.457773,0:10:32.837019,16.7,16.2
2022-09-14 18:43:39.626584,2022-09-14 18:43:39.632977,2022-09-14 18:54:12.504023,0:10:32.877355,21.4,16.2
2022-09-14 18:43:39.662074,2022-09-14 18:43:39.664478,2022-09-14 18:54:12.524468,0:10:32.862341,23.1,16.2
2022-09-14 18:43:39.663862,2022-09-14 18:43:39.669899,2022-09-14 18:54:12.534772,0:10:32.870842,16.7,16.2
2022-09-14 18:43:39.696482,2022-09-14 18:43:39.697889,2022-09-14 18:54:12.579554,0:10:32.883018,19.2,16.2
2022-09-14 18:43:39.674925,2022-09-14 18:43:39.675879,2022-09-14 18:54:12.584873,0:10:32.909898,0.0,16.2
2022-09-14 18:43:39.651723,2022-09-14 18:43:39.662861,2022-09-14 18:54:12.601691,0:10:32.949911,20.0,16.2
2022-09-14 18:43:39.663313,2022-09-14 18:43:39.664478,2022-09-14 18:54:12.606896,0:10:32.943534,33.3,16.2
2022-09-14 18:43:39.696249,2022-09-14 18:43:39.698031,2022-09-14 18:54:12.625137,0:10:32.928838,18.2,16.2
2022-09-14 18:43:39.662783,2022-09-14 18:43:39.681296,2022-09-14 18:54:12.633144,0:10:32.970312,20.0,16.2
2022-09-14 18:43:39.663529,2022-09-14 18:43:39.697342,2022-09-14 18:54:12.641028,0:10:32.977450,25.0,16.2
2022-09-14 18:43:39.642892,2022-09-14 18:43:39.663982,2022-09-14 18:54:12.652483,0:10:33.009543,25.0,16.2
2022-09-14 18:43:39.724354,2022-09-14 18:43:39.725556,2022-09-14 18:54:12.690850,0:10:32.966441,18.2,16.2
2022-09-14 18:43:39.713111,2022-09-14 18:43:39.719348,2022-09-14 18:54:12.719376,0:10:33.006209,17.6,16.2
2022-09-14 18:43:39.725153,2022-09-14 18:43:39.726242,2022-09-14 18:54:12.742346,0:10:33.017136,15.4,16.2
2022-09-14 18:43:39.724616,2022-09-14 18:43:39.726521,2022-09-14 18:54:12.752710,0:10:33.028042,28.6,16.2
2022-09-14 18:43:39.724201,2022-09-14 18:43:39.737893,2022-09-14 18:54:12.771339,0:10:33.047087,18.2,16.2
2022-09-14 18:43:39.736873,2022-09-14 18:43:39.759314,2022-09-14 18:54:12.804384,0:10:33.067454,16.7,16.2
2022-09-14 18:43:39.725898,2022-09-14 18:43:39.738041,2022-09-14 18:54:12.812523,0:10:33.086570,20.0,16.2
2022-09-14 18:43:39.725638,2022-09-14 18:43:39.737375,2022-09-14 18:54:12.817891,0:10:33.092203,0.0,16.2
2022-09-14 18:43:39.758686,2022-09-14 18:43:39.786912,2022-09-14 18:54:12.864019,0:10:33.105281,21.4,16.2
2022-09-14 18:43:39.758948,2022-09-14 18:43:39.775711,2022-09-14 18:54:12.872171,0:10:33.113174,20.0,16.2
2022-09-14 18:43:39.785979,2022-09-14 18:43:39.803848,2022-09-14 18:54:12.915013,0:10:33.128982,19.2,16.2
2022-09-14 18:43:39.785770,2022-09-14 18:43:39.798213,2022-09-14 18:54:12.923065,0:10:33.137245,20.0,16.2
2022-09-14 18:43:39.791319,2022-09-14 18:43:39.798256,2022-09-14 18:54:12.948613,0:10:33.157242,20.0,16.2
2022-09-14 18:43:39.803571,2022-09-14 18:43:39.809715,2022-09-14 18:54:12.956987,0:10:33.153352,0.0,16.2
2022-09-14 18:43:39.814285,2022-09-14 18:43:39.820947,2022-09-14 18:54:12.962210,0:10:33.147876,33.3,16.2
2022-09-14 18:43:39.802938,2022-09-14 18:43:39.820900,2022-09-14 18:54:13.000210,0:10:33.197222,20.8,16.2
2022-09-14 18:43:39.819714,2022-09-14 18:43:39.826399,2022-09-14 18:54:13.010288,0:10:33.190525,20.0,16.2
2022-09-14 18:43:39.819851,2022-09-14 18:43:39.857842,2022-09-14 18:54:13.018360,0:10:33.198460,0.0,16.2
2022-09-14 18:43:39.791535,2022-09-14 18:43:39.826398,2022-09-14 18:54:13.049887,0:10:33.258302,21.1,16.2
2022-09-14 18:43:39.856860,2022-09-14 18:43:39.857754,2022-09-14 18:54:13.078675,0:10:33.221748,26.3,16.2
2022-09-14 18:43:39.803342,2022-09-14 18:43:39.826360,2022-09-14 18:54:13.095552,0:10:33.292155,11.1,16.2
2022-09-14 18:43:39.856663,2022-09-14 18:43:39.870028,2022-09-14 18:54:13.103820,0:10:33.247103,20.0,16.2
2022-09-14 18:43:39.863546,2022-09-14 18:43:39.869763,2022-09-14 18:54:13.124465,0:10:33.260870,23.1,16.2
2022-09-14 18:43:39.880480,2022-09-14 18:43:39.897913,2022-09-14 18:54:13.141676,0:10:33.261140,11.1,16.2
2022-09-14 18:43:39.847412,2022-09-14 18:43:39.858533,2022-09-14 18:54:13.165335,0:10:33.317872,21.4,16.2
2022-09-14 18:43:39.857766,2022-09-14 18:43:39.875853,2022-09-14 18:54:13.170573,0:10:33.312759,25.0,16.2
2022-09-14 18:43:39.869104,2022-09-14 18:43:39.892272,2022-09-14 18:54:13.178691,0:10:33.309531,25.0,16.2
2022-09-14 18:43:39.874571,2022-09-14 18:43:39.875607,2022-09-14 18:54:13.196660,0:10:33.322034,18.2,16.2
2022-09-14 18:43:39.880285,2022-09-14 18:43:39.897913,2022-09-14 18:54:13.204910,0:10:33.324576,0.0,16.2
2022-09-14 18:43:39.920123,2022-09-14 18:43:39.927068,2022-09-14 18:54:13.241589,0:10:33.321414,18.2,16.2
2022-09-14 18:43:39.891548,2022-09-14 18:43:39.904045,2022-09-14 18:54:13.247144,0:10:33.355547,60.0,16.2
2022-09-14 18:43:39.908616,2022-09-14 18:43:39.921047,2022-09-14 18:54:13.265017,0:10:33.356352,10.0,16.2
2022-09-14 18:43:39.919953,2022-09-14 18:43:39.927029,2022-09-14 18:54:13.299892,0:10:33.379889,19.0,16.2
2022-09-14 18:43:39.943020,2022-09-14 18:43:39.944845,2022-09-14 18:54:13.322151,0:10:33.379081,23.1,16.2
2022-09-14 18:43:39.943509,2022-09-14 18:43:39.944942,2022-09-14 18:54:13.334337,0:10:33.390778,14.3,16.2
2022-09-14 18:43:39.926403,2022-09-14 18:43:39.944942,2022-09-14 18:54:13.349999,0:10:33.423547,30.0,16.2
2022-09-14 18:43:39.932157,2022-09-14 18:43:39.944157,2022-09-14 18:54:13.368008,0:10:33.435802,25.0,16.2
2022-09-14 18:43:39.971537,2022-09-14 18:43:39.977947,2022-09-14 18:54:13.386129,0:10:33.414543,18.2,16.2
2022-09-14 18:43:39.987911,2022-09-14 18:43:39.988886,2022-09-14 18:54:13.424993,0:10:33.437023,21.7,16.2
2022-09-14 18:43:39.926021,2022-09-14 18:43:39.956154,2022-09-14 18:54:13.430340,0:10:33.504270,25.0,16.2
2022-09-14 18:43:39.955186,2022-09-14 18:43:39.956100,2022-09-14 18:54:13.441505,0:10:33.486270,28.6,16.2
2022-09-14 18:43:39.994088,2022-09-14 18:43:39.995727,2022-09-14 18:54:13.470402,0:10:33.476265,22.2,16.2
2022-09-14 18:43:40.005899,2022-09-14 18:43:40.006831,2022-09-14 18:54:13.484633,0:10:33.478685,22.2,16.2
2022-09-14 18:43:39.994592,2022-09-14 18:43:40.001268,2022-09-14 18:54:13.498809,0:10:33.504168,22.2,16.2
2022-09-14 18:43:39.994793,2022-09-14 18:43:40.012209,2022-09-14 18:54:13.515486,0:10:33.520642,12.5,16.2
2022-09-14 18:43:39.994285,2022-09-14 18:43:39.995264,2022-09-14 18:54:13.525494,0:10:33.531159,16.7,16.2
2022-09-14 18:43:40.022409,2022-09-14 18:43:40.040527,2022-09-14 18:54:13.549808,0:10:33.527350,20.0,16.2
2022-09-14 18:43:40.017005,2022-09-14 18:43:40.034459,2022-09-14 18:54:13.558028,0:10:33.540975,33.3,16.2
2022-09-14 18:43:39.995042,2022-09-14 18:43:40.034833,2022-09-14 18:54:13.574334,0:10:33.579239,22.2,16.2
2022-09-14 18:43:40.055905,2022-09-14 18:43:40.062364,2022-09-14 18:54:13.611982,0:10:33.556023,20.8,16.2
2022-09-14 18:43:40.033212,2022-09-14 18:43:40.056833,2022-09-14 18:54:13.632335,0:10:33.599071,23.1,16.2
2022-09-14 18:43:40.056177,2022-09-14 18:43:40.063504,2022-09-14 18:54:13.660957,0:10:33.604726,17.6,16.2
2022-09-14 18:43:40.061976,2022-09-14 18:43:40.063558,2022-09-14 18:54:13.675366,0:10:33.613337,12.5,16.2
2022-09-14 18:43:40.068320,2022-09-14 18:43:40.074392,2022-09-14 18:54:13.691665,0:10:33.623288,20.0,16.2
