client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:40.062612,2022-09-14 18:43:40.080107,2022-09-14 18:54:13.699933,0:10:33.637269,0.0,16.2
2022-09-14 18:43:40.073738,2022-09-14 18:43:40.080043,2022-09-14 18:54:13.740717,0:10:33.666926,17.4,16.2
2022-09-14 18:43:40.079068,2022-09-14 18:43:40.095855,2022-09-14 18:54:13.748739,0:10:33.669621,20.0,16.2
2022-09-14 18:43:40.106681,2022-09-14 18:43:40.107790,2022-09-14 18:54:13.764852,0:10:33.658122,27.3,16.2
2022-09-14 18:43:40.100609,2022-09-14 18:43:40.107130,2022-09-14 18:54:13.770121,0:10:33.669464,0.0,16.2
2022-09-14 18:43:40.061702,2022-09-14 18:43:40.080107,2022-09-14 18:54:13.794979,0:10:33.733227,20.0,16.2
2022-09-14 18:43:40.117488,2022-09-14 18:43:40.119190,2022-09-14 18:54:13.815351,0:10:33.697814,16.7,16.2
2022-09-14 18:43:40.134046,2022-09-14 18:43:40.140093,2022-09-14 18:54:13.847687,0:10:33.713583,16.7,16.2
2022-09-14 18:43:40.139600,2022-09-14 18:43:40.151631,2022-09-14 18:54:13.885817,0:10:33.746167,17.4,16.2
2022-09-14 18:43:40.150988,2022-09-14 18:43:40.157445,2022-09-14 18:54:13.895777,0:10:33.744739,33.3,16.2
2022-09-14 18:43:40.117935,2022-09-14 18:43:40.125012,2022-09-14 18:54:13.913771,0:10:33.795786,18.2,16.2
2022-09-14 18:43:40.123907,2022-09-14 18:43:40.146374,2022-09-14 18:54:13.919066,0:10:33.795110,50.0,16.2
2022-09-14 18:43:40.139809,2022-09-14 18:43:40.151917,2022-09-14 18:54:13.932182,0:10:33.792324,12.5,16.2
2022-09-14 18:43:40.133838,2022-09-14 18:43:40.146238,2022-09-14 18:54:13.956318,0:10:33.822432,21.4,16.2
2022-09-14 18:43:40.167776,2022-09-14 18:43:40.189414,2022-09-14 18:54:13.977721,0:10:33.809895,9.1,16.2
2022-09-14 18:43:40.177875,2022-09-14 18:43:40.190208,2022-09-14 18:54:14.007392,0:10:33.829458,21.1,16.2
2022-09-14 18:43:40.167617,2022-09-14 18:43:40.190135,2022-09-14 18:54:14.026192,0:10:33.858523,25.0,16.2
2022-09-14 18:43:40.200512,2022-09-14 18:43:40.201515,2022-09-14 18:54:14.053130,0:10:33.852565,18.7,16.2
2022-09-14 18:43:40.200268,2022-09-14 18:43:40.207136,2022-09-14 18:54:14.061590,0:10:33.861271,25.0,16.2
2022-09-14 18:43:40.206542,2022-09-14 18:43:40.208860,2022-09-14 18:54:14.072633,0:10:33.866039,33.3,16.2
2022-09-14 18:43:40.189221,2022-09-14 18:43:40.208139,2022-09-14 18:54:14.081446,0:10:33.892175,0.0,16.2
2022-09-14 18:43:40.188841,2022-09-14 18:43:40.195755,2022-09-14 18:54:14.098999,0:10:33.910106,27.3,16.2
2022-09-14 18:43:40.206111,2022-09-14 18:43:40.214284,2022-09-14 18:54:14.113674,0:10:33.907505,12.5,16.2
2022-09-14 18:43:40.213747,2022-09-14 18:43:40.220074,2022-09-14 18:54:14.129556,0:10:33.915758,20.0,16.2
2022-09-14 18:43:40.232950,2022-09-14 18:43:40.239348,2022-09-14 18:54:14.164820,0:10:33.931813,23.8,16.2
2022-09-14 18:43:40.238334,2022-09-14 18:43:40.244423,2022-09-14 18:54:14.173073,0:10:33.934684,20.0,16.2
2022-09-14 18:43:40.243711,2022-09-14 18:43:40.250326,2022-09-14 18:54:14.189995,0:10:33.946230,20.0,16.2
2022-09-14 18:43:40.249326,2022-09-14 18:43:40.251191,2022-09-14 18:54:14.210178,0:10:33.960801,23.1,16.2
2022-09-14 18:43:40.249736,2022-09-14 18:43:40.251191,2022-09-14 18:54:14.222515,0:10:33.972726,25.0,16.2
2022-09-14 18:43:40.267065,2022-09-14 18:43:40.288944,2022-09-14 18:54:14.288338,0:10:34.021217,20.0,16.2
2022-09-14 18:43:40.288111,2022-09-14 18:43:40.305838,2022-09-14 18:54:14.300644,0:10:34.012481,14.3,16.2
2022-09-14 18:43:40.266892,2022-09-14 18:43:40.294788,2022-09-14 18:54:14.309147,0:10:34.042201,40.0,16.2
2022-09-14 18:43:40.304791,2022-09-14 18:43:40.305838,2022-09-14 18:54:14.317578,0:10:34.012735,20.0,16.2
2022-09-14 18:43:40.277708,2022-09-14 18:43:40.289103,2022-09-14 18:54:14.347605,0:10:34.069846,21.1,16.2
2022-09-14 18:43:40.310620,2022-09-14 18:43:40.312876,2022-09-14 18:54:14.360031,0:10:34.049357,14.3,16.2
2022-09-14 18:43:40.311538,2022-09-14 18:43:40.312912,2022-09-14 18:54:14.374079,0:10:34.062489,25.0,16.2
2022-09-14 18:43:40.277881,2022-09-14 18:43:40.289187,2022-09-14 18:54:14.388099,0:10:34.110166,22.2,16.2
2022-09-14 18:43:40.311000,2022-09-14 18:43:40.318962,2022-09-14 18:54:14.429593,0:10:34.118539,20.0,16.2
2022-09-14 18:43:40.339977,2022-09-14 18:43:40.341668,2022-09-14 18:54:14.444557,0:10:34.104528,22.2,16.2
2022-09-14 18:43:40.340110,2022-09-14 18:43:40.341668,2022-09-14 18:54:14.464663,0:10:34.124495,16.7,16.2
2022-09-14 18:43:40.311820,2022-09-14 18:43:40.329819,2022-09-14 18:54:14.472575,0:10:34.160705,25.0,16.2
2022-09-14 18:43:40.334615,2022-09-14 18:43:40.335593,2022-09-14 18:54:14.490918,0:10:34.156253,18.2,16.2
2022-09-14 18:43:40.340542,2022-09-14 18:43:40.341668,2022-09-14 18:54:14.517258,0:10:34.176666,18.7,16.1
2022-09-14 18:43:40.374492,2022-09-14 18:43:40.375445,2022-09-14 18:54:14.542633,0:10:34.168090,20.0,16.1
2022-09-14 18:43:40.373607,2022-09-14 18:43:40.381127,2022-09-14 18:54:14.559286,0:10:34.185629,20.0,16.1
2022-09-14 18:43:40.373946,2022-09-14 18:43:40.391728,2022-09-14 18:54:14.570375,0:10:34.196380,16.7,16.1
2022-09-14 18:43:40.373756,2022-09-14 18:43:40.397144,2022-09-14 18:54:14.601761,0:10:34.227955,21.1,16.2
2022-09-14 18:43:40.413160,2022-09-14 18:43:40.414939,2022-09-14 18:54:14.630529,0:10:34.217317,17.6,16.2
2022-09-14 18:43:40.401730,2022-09-14 18:43:40.414274,2022-09-14 18:54:14.635812,0:10:34.234033,33.3,16.2
2022-09-14 18:43:40.374798,2022-09-14 18:43:40.408339,2022-09-14 18:54:14.663236,0:10:34.288387,22.2,16.2
2022-09-14 18:43:40.407267,2022-09-14 18:43:40.415124,2022-09-14 18:54:14.679796,0:10:34.272480,11.1,16.2
2022-09-14 18:43:40.351970,2022-09-14 18:43:40.374845,2022-09-14 18:54:14.691974,0:10:34.339956,28.6,16.2
2022-09-14 18:43:40.435790,2022-09-14 18:43:40.437172,2022-09-14 18:54:14.706002,0:10:34.270163,12.5,16.2
2022-09-14 18:43:40.396369,2022-09-14 18:43:40.414411,2022-09-14 18:54:14.728023,0:10:34.331605,23.1,16.2
2022-09-14 18:43:40.435591,2022-09-14 18:43:40.436980,2022-09-14 18:54:14.740058,0:10:34.304418,14.3,16.2
2022-09-14 18:43:40.412964,2022-09-14 18:43:40.437130,2022-09-14 18:54:14.766065,0:10:34.353051,23.5,16.2
2022-09-14 18:43:40.442466,2022-09-14 18:43:40.443570,2022-09-14 18:54:14.784350,0:10:34.341834,18.2,16.2
2022-09-14 18:43:40.436579,2022-09-14 18:43:40.448872,2022-09-14 18:54:14.794468,0:10:34.357839,20.0,16.2
2022-09-14 18:43:40.464670,2022-09-14 18:43:40.466028,2022-09-14 18:54:14.804257,0:10:34.339538,16.7,16.2
2022-09-14 18:43:40.476677,2022-09-14 18:43:40.484017,2022-09-14 18:54:14.842373,0:10:34.365645,18.2,16.2
2022-09-14 18:43:40.477042,2022-09-14 18:43:40.478152,2022-09-14 18:54:14.850563,0:10:34.373471,20.0,16.2
2022-09-14 18:43:40.436875,2022-09-14 18:43:40.454577,2022-09-14 18:54:14.874382,0:10:34.437458,21.4,16.2
2022-09-14 18:43:40.500546,2022-09-14 18:43:40.501486,2022-09-14 18:54:14.894349,0:10:34.393753,16.7,16.2
2022-09-14 18:43:40.476812,2022-09-14 18:43:40.500845,2022-09-14 18:54:14.918252,0:10:34.441391,21.4,16.2
2022-09-14 18:43:40.499707,2022-09-14 18:43:40.500659,2022-09-14 18:54:14.926592,0:10:34.426837,20.0,16.2
2022-09-14 18:43:40.482903,2022-09-14 18:43:40.494714,2022-09-14 18:54:14.964893,0:10:34.481939,17.4,16.2
2022-09-14 18:43:40.516600,2022-09-14 18:43:40.528530,2022-09-14 18:54:14.978852,0:10:34.462203,25.0,16.2
2022-09-14 18:43:40.538716,2022-09-14 18:43:40.539651,2022-09-14 18:54:15.017551,0:10:34.478784,17.4,16.2
2022-09-14 18:43:40.538466,2022-09-14 18:43:40.539817,2022-09-14 18:54:15.022942,0:10:34.484427,25.0,16.2
2022-09-14 18:43:40.522160,2022-09-14 18:43:40.539470,2022-09-14 18:54:15.033228,0:10:34.511019,20.0,16.2
2022-09-14 18:43:40.539412,2022-09-14 18:43:40.540855,2022-09-14 18:54:15.060727,0:10:34.521259,22.2,16.2
2022-09-14 18:43:40.500171,2022-09-14 18:43:40.540621,2022-09-14 18:54:15.066206,0:10:34.565981,0.0,16.2
2022-09-14 18:43:40.563250,2022-09-14 18:43:40.564242,2022-09-14 18:54:15.071553,0:10:34.508255,25.0,16.2
2022-09-14 18:43:40.539106,2022-09-14 18:43:40.540919,2022-09-14 18:54:15.091159,0:10:34.552001,25.0,16.2
2022-09-14 18:43:40.562058,2022-09-14 18:43:40.574870,2022-09-14 18:54:15.113855,0:10:34.551747,15.4,16.2
2022-09-14 18:43:40.584573,2022-09-14 18:43:40.585554,2022-09-14 18:54:15.129876,0:10:34.545255,22.2,16.2
2022-09-14 18:43:40.590092,2022-09-14 18:43:40.591011,2022-09-14 18:54:15.182251,0:10:34.592109,18.7,16.2
2022-09-14 18:43:40.562243,2022-09-14 18:43:40.569822,2022-09-14 18:54:15.190282,0:10:34.627989,40.0,16.2
2022-09-14 18:43:40.601613,2022-09-14 18:43:40.602537,2022-09-14 18:54:15.200486,0:10:34.598824,16.7,16.2
2022-09-14 18:43:40.562704,2022-09-14 18:43:40.596643,2022-09-14 18:54:15.214791,0:10:34.652037,22.2,16.2
2022-09-14 18:43:40.601006,2022-09-14 18:43:40.602663,2022-09-14 18:54:15.226697,0:10:34.625635,14.3,16.2
2022-09-14 18:43:40.601369,2022-09-14 18:43:40.603120,2022-09-14 18:54:15.247055,0:10:34.645637,18.2,16.2
2022-09-14 18:43:40.624503,2022-09-14 18:43:40.625531,2022-09-14 18:54:15.263277,0:10:34.638722,20.0,16.2
2022-09-14 18:43:40.602140,2022-09-14 18:43:40.603435,2022-09-14 18:54:15.277597,0:10:34.675409,12.5,16.2
2022-09-14 18:43:40.630373,2022-09-14 18:43:40.636949,2022-09-14 18:54:15.295760,0:10:34.665337,25.0,16.2
2022-09-14 18:43:40.635834,2022-09-14 18:43:40.653272,2022-09-14 18:54:15.327991,0:10:34.692103,21.1,16.2
2022-09-14 18:43:40.624887,2022-09-14 18:43:40.642396,2022-09-14 18:54:15.356133,0:10:34.731195,27.8,16.2
2022-09-14 18:43:40.680098,2022-09-14 18:43:40.681435,2022-09-14 18:54:15.394431,0:10:34.714281,13.6,16.2
2022-09-14 18:43:40.686050,2022-09-14 18:43:40.687028,2022-09-14 18:54:15.406871,0:10:34.720771,25.0,16.2
2022-09-14 18:43:40.663763,2022-09-14 18:43:40.670253,2022-09-14 18:54:15.433421,0:10:34.769607,14.3,16.2
2022-09-14 18:43:40.662955,2022-09-14 18:43:40.675634,2022-09-14 18:54:15.449095,0:10:34.786091,27.3,16.2
2022-09-14 18:43:40.663149,2022-09-14 18:43:40.681207,2022-09-14 18:54:15.460988,0:10:34.797790,16.7,16.2
2022-09-14 18:43:40.686678,2022-09-14 18:43:40.698467,2022-09-14 18:54:15.469115,0:10:34.782387,20.0,16.2
2022-09-14 18:43:40.702928,2022-09-14 18:43:40.704138,2022-09-14 18:54:15.481012,0:10:34.778036,25.0,16.2
2022-09-14 18:43:40.657546,2022-09-14 18:43:40.664407,2022-09-14 18:54:15.492844,0:10:34.835249,28.6,16.2
2022-09-14 18:43:40.647038,2022-09-14 18:43:40.670147,2022-09-14 18:54:15.527105,0:10:34.880018,19.0,16.2
2022-09-14 18:43:40.708716,2022-09-14 18:43:40.732074,2022-09-14 18:54:15.549709,0:10:34.840943,15.4,16.2
2022-09-14 18:43:40.731439,2022-09-14 18:43:40.737890,2022-09-14 18:54:15.554928,0:10:34.823440,33.3,16.2
2022-09-14 18:43:40.720149,2022-09-14 18:43:40.726870,2022-09-14 18:54:15.566988,0:10:34.846790,25.0,16.2
2022-09-14 18:43:40.748418,2022-09-14 18:43:40.749473,2022-09-14 18:54:15.596975,0:10:34.848508,11.8,16.2
2022-09-14 18:43:40.725707,2022-09-14 18:43:40.737633,2022-09-14 18:54:15.611741,0:10:34.885984,25.0,16.2
2022-09-14 18:43:40.725823,2022-09-14 18:43:40.754697,2022-09-14 18:54:15.616946,0:10:34.891075,0.0,16.2
2022-09-14 18:43:40.697448,2022-09-14 18:43:40.704138,2022-09-14 18:54:15.634966,0:10:34.937468,20.0,16.2
2022-09-14 18:43:40.754199,2022-09-14 18:43:40.766390,2022-09-14 18:54:15.653187,0:10:34.898939,18.2,16.2
2022-09-14 18:43:40.765678,2022-09-14 18:43:40.767095,2022-09-14 18:54:15.679306,0:10:34.913578,23.5,16.2
2022-09-14 18:43:40.793681,2022-09-14 18:43:40.800517,2022-09-14 18:54:15.719501,0:10:34.925767,17.4,16.2
2022-09-14 18:43:40.793872,2022-09-14 18:43:40.806020,2022-09-14 18:54:15.760283,0:10:34.966359,16.7,16.2
2022-09-14 18:43:40.799363,2022-09-14 18:43:40.816511,2022-09-14 18:54:15.770182,0:10:34.970768,0.0,16.2
2022-09-14 18:43:40.766388,2022-09-14 18:43:40.767512,2022-09-14 18:54:15.787926,0:10:35.021488,30.8,16.2
2022-09-14 18:43:40.805003,2022-09-14 18:43:40.816905,2022-09-14 18:54:15.793158,0:10:34.988106,0.0,16.2
2022-09-14 18:43:40.816040,2022-09-14 18:43:40.817195,2022-09-14 18:54:15.798362,0:10:34.982273,25.0,16.2
2022-09-14 18:43:40.815793,2022-09-14 18:43:40.817683,2022-09-14 18:54:15.812446,0:10:34.996602,25.0,16.2
2022-09-14 18:43:40.765477,2022-09-14 18:43:40.773135,2022-09-14 18:54:15.822487,0:10:35.056961,16.7,16.2
2022-09-14 18:43:40.828478,2022-09-14 18:43:40.829519,2022-09-14 18:54:15.848755,0:10:35.020228,18.7,16.2
2022-09-14 18:43:40.772124,2022-09-14 18:43:40.800283,2022-09-14 18:54:15.871124,0:10:35.098949,16.7,16.2
2022-09-14 18:43:40.827984,2022-09-14 18:43:40.838517,2022-09-14 18:54:15.895886,0:10:35.067852,20.0,16.2
2022-09-14 18:43:40.858981,2022-09-14 18:43:40.860649,2022-09-14 18:54:15.923431,0:10:35.064400,18.7,16.2
2022-09-14 18:43:40.859181,2022-09-14 18:43:40.860649,2022-09-14 18:54:15.931578,0:10:35.072348,0.0,16.2
2022-09-14 18:43:40.859728,2022-09-14 18:43:40.860753,2022-09-14 18:54:15.947426,0:10:35.087649,20.0,16.2
2022-09-14 18:43:40.843562,2022-09-14 18:43:40.849936,2022-09-14 18:54:15.955489,0:10:35.111877,20.0,16.2
2022-09-14 18:43:40.848893,2022-09-14 18:43:40.860674,2022-09-14 18:54:15.963505,0:10:35.114563,25.0,16.2
2022-09-14 18:43:40.882760,2022-09-14 18:43:40.883795,2022-09-14 18:54:16.005498,0:10:35.122686,16.7,16.2
2022-09-14 18:43:40.893809,2022-09-14 18:43:40.894985,2022-09-14 18:54:16.015441,0:10:35.121582,37.5,16.2
2022-09-14 18:43:40.866234,2022-09-14 18:43:40.867672,2022-09-14 18:54:16.031570,0:10:35.165287,22.2,16.2
2022-09-14 18:43:40.910310,2022-09-14 18:43:40.922023,2022-09-14 18:54:16.102026,0:10:35.191660,16.7,16.2
2022-09-14 18:43:40.927614,2022-09-14 18:43:40.929159,2022-09-14 18:54:16.116743,0:10:35.189077,22.2,16.2
2022-09-14 18:43:40.921498,2022-09-14 18:43:40.922862,2022-09-14 18:54:16.122171,0:10:35.200622,33.3,16.2
2022-09-14 18:43:40.927459,2022-09-14 18:43:40.928848,2022-09-14 18:54:16.130146,0:10:35.202637,33.3,16.2
2022-09-14 18:43:40.920910,2022-09-14 18:43:40.922023,2022-09-14 18:54:16.138152,0:10:35.217194,20.0,16.2
2022-09-14 18:43:40.921872,2022-09-14 18:43:40.928712,2022-09-14 18:54:16.163921,0:10:35.242000,20.0,16.2
2022-09-14 18:43:40.921276,2022-09-14 18:43:40.928684,2022-09-14 18:54:16.174229,0:10:35.252904,16.7,16.2
2022-09-14 18:43:40.877402,2022-09-14 18:43:40.905841,2022-09-14 18:54:16.190161,0:10:35.312711,22.2,16.2
2022-09-14 18:43:40.964340,2022-09-14 18:43:40.965386,2022-09-14 18:54:16.217449,0:10:35.253059,23.5,16.2
2022-09-14 18:43:40.939001,2022-09-14 18:43:40.954497,2022-09-14 18:54:16.222738,0:10:35.283675,25.0,16.2
2022-09-14 18:43:40.970306,2022-09-14 18:43:40.971254,2022-09-14 18:54:16.255148,0:10:35.284791,21.1,16.2
2022-09-14 18:43:40.981290,2022-09-14 18:43:40.993434,2022-09-14 18:54:16.297417,0:10:35.316075,16.0,16.2
2022-09-14 18:43:40.992329,2022-09-14 18:43:40.999853,2022-09-14 18:54:16.318685,0:10:35.326297,23.1,16.2
2022-09-14 18:43:40.980963,2022-09-14 18:43:40.982571,2022-09-14 18:54:16.334501,0:10:35.353488,11.1,16.2
2022-09-14 18:43:40.981521,2022-09-14 18:43:40.993434,2022-09-14 18:54:16.342771,0:10:35.361185,25.0,16.2
2022-09-14 18:43:40.998664,2022-09-14 18:43:41.000093,2022-09-14 18:54:16.352893,0:10:35.354180,16.7,16.2
2022-09-14 18:43:40.992154,2022-09-14 18:43:40.999748,2022-09-14 18:54:16.363873,0:10:35.371668,16.7,16.2
2022-09-14 18:43:40.999230,2022-09-14 18:43:41.000810,2022-09-14 18:54:16.369290,0:10:35.370009,25.0,16.2
2022-09-14 18:43:41.048674,2022-09-14 18:43:41.049979,2022-09-14 18:54:16.419888,0:10:35.371161,20.0,16.2
2022-09-14 18:43:40.998334,2022-09-14 18:43:41.000302,2022-09-14 18:54:16.447992,0:10:35.449604,22.2,16.2
2022-09-14 18:43:41.054414,2022-09-14 18:43:41.055594,2022-09-14 18:54:16.458324,0:10:35.403858,16.7,16.2
2022-09-14 18:43:41.032249,2022-09-14 18:43:41.033267,2022-09-14 18:54:16.485595,0:10:35.453295,23.5,16.2
2022-09-14 18:43:41.054582,2022-09-14 18:43:41.073502,2022-09-14 18:54:16.506435,0:10:35.451804,23.1,16.2
2022-09-14 18:43:41.049018,2022-09-14 18:43:41.056242,2022-09-14 18:54:16.518534,0:10:35.469467,16.7,16.2
2022-09-14 18:43:41.038046,2022-09-14 18:43:41.055928,2022-09-14 18:54:16.526507,0:10:35.488411,40.0,16.2
2022-09-14 18:43:41.061386,2022-09-14 18:43:41.073184,2022-09-14 18:54:16.543318,0:10:35.481882,20.0,16.2
2022-09-14 18:43:41.066800,2022-09-14 18:43:41.068083,2022-09-14 18:54:16.548561,0:10:35.481713,25.0,16.2
2022-09-14 18:43:41.055664,2022-09-14 18:43:41.056835,2022-09-14 18:54:16.560388,0:10:35.504675,16.7,16.2
2022-09-14 18:43:41.061271,2022-09-14 18:43:41.067739,2022-09-14 18:54:16.572422,0:10:35.511103,14.3,16.2
2022-09-14 18:43:41.111061,2022-09-14 18:43:41.123372,2022-09-14 18:54:16.652391,0:10:35.541278,18.7,16.2
2022-09-14 18:43:41.116668,2022-09-14 18:43:41.123032,2022-09-14 18:54:16.663087,0:10:35.546369,16.7,16.2
2022-09-14 18:43:41.099802,2022-09-14 18:43:41.111982,2022-09-14 18:54:16.671639,0:10:35.571788,20.0,16.2
2022-09-14 18:43:41.100010,2022-09-14 18:43:41.101074,2022-09-14 18:54:16.693287,0:10:35.593224,23.1,16.1
2022-09-14 18:43:41.110735,2022-09-14 18:43:41.117735,2022-09-14 18:54:16.710922,0:10:35.600136,20.0,16.1
2022-09-14 18:43:41.116439,2022-09-14 18:43:41.123209,2022-09-14 18:54:16.719074,0:10:35.602584,20.0,16.1
2022-09-14 18:43:41.128036,2022-09-14 18:43:41.129085,2022-09-14 18:54:16.737199,0:10:35.609114,18.2,16.1
2022-09-14 18:43:41.116909,2022-09-14 18:43:41.134956,2022-09-14 18:54:16.745309,0:10:35.628351,25.0,16.1
2022-09-14 18:43:41.122330,2022-09-14 18:43:41.123530,2022-09-14 18:54:16.753308,0:10:35.630928,20.0,16.1
2022-09-14 18:43:41.128266,2022-09-14 18:43:41.140261,2022-09-14 18:54:16.781441,0:10:35.653125,22.2,16.1
2022-09-14 18:43:41.183864,2022-09-14 18:43:41.184806,2022-09-14 18:54:16.809357,0:10:35.625443,18.7,16.1
2022-09-14 18:43:41.178228,2022-09-14 18:43:41.184752,2022-09-14 18:54:16.839417,0:10:35.661139,21.1,16.2
2022-09-14 18:43:41.189618,2022-09-14 18:43:41.196776,2022-09-14 18:54:16.867795,0:10:35.678126,18.7,16.2
2022-09-14 18:43:41.178426,2022-09-14 18:43:41.184602,2022-09-14 18:54:16.885670,0:10:35.707188,18.2,16.2
2022-09-14 18:43:41.161971,2022-09-14 18:43:41.168458,2022-09-14 18:54:16.895872,0:10:35.733852,37.5,16.2
2022-09-14 18:43:41.190068,2022-09-14 18:43:41.191170,2022-09-14 18:54:16.906531,0:10:35.716414,16.7,16.2
2022-09-14 18:43:41.172873,2022-09-14 18:43:41.197391,2022-09-14 18:54:16.911870,0:10:35.738949,0.0,16.2
2022-09-14 18:43:41.189901,2022-09-14 18:43:41.196944,2022-09-14 18:54:16.929786,0:10:35.739827,18.2,16.2
2022-09-14 18:43:41.167399,2022-09-14 18:43:41.196776,2022-09-14 18:54:16.940688,0:10:35.773234,37.5,16.2
2022-09-14 18:43:41.196006,2022-09-14 18:43:41.197707,2022-09-14 18:54:16.945895,0:10:35.749841,0.0,16.2
2022-09-14 18:43:41.229161,2022-09-14 18:43:41.235608,2022-09-14 18:54:16.997965,0:10:35.768754,18.7,16.2
2022-09-14 18:43:41.249368,2022-09-14 18:43:41.251237,2022-09-14 18:54:17.024515,0:10:35.775093,20.0,16.2
2022-09-14 18:43:41.234480,2022-09-14 18:43:41.250703,2022-09-14 18:54:17.054627,0:10:35.820091,16.7,16.2
2022-09-14 18:43:41.240358,2022-09-14 18:43:41.250559,2022-09-14 18:54:17.068463,0:10:35.828051,33.3,16.2
2022-09-14 18:43:41.249200,2022-09-14 18:43:41.251123,2022-09-14 18:54:17.074106,0:10:35.824852,0.0,16.2
2022-09-14 18:43:41.250132,2022-09-14 18:43:41.251387,2022-09-14 18:54:17.082589,0:10:35.832405,33.3,16.2
2022-09-14 18:43:41.249771,2022-09-14 18:43:41.251306,2022-09-14 18:54:17.090933,0:10:35.841110,20.0,16.2
2022-09-14 18:43:41.250706,2022-09-14 18:43:41.252352,2022-09-14 18:54:17.115787,0:10:35.865029,20.0,16.2
2022-09-14 18:43:41.251436,2022-09-14 18:43:41.252473,2022-09-14 18:54:17.130560,0:10:35.879074,12.5,16.2
2022-09-14 18:43:41.261363,2022-09-14 18:43:41.263192,2022-09-14 18:54:17.175709,0:10:35.914293,18.5,16.2
2022-09-14 18:43:41.304882,2022-09-14 18:43:41.306126,2022-09-14 18:54:17.181035,0:10:35.876104,0.0,16.2
2022-09-14 18:43:41.316397,2022-09-14 18:43:41.323224,2022-09-14 18:54:17.212957,0:10:35.896509,25.0,16.2
2022-09-14 18:43:41.294147,2022-09-14 18:43:41.305995,2022-09-14 18:54:17.218258,0:10:35.924061,33.3,16.2
2022-09-14 18:43:41.299505,2022-09-14 18:43:41.305887,2022-09-14 18:54:17.251137,0:10:35.951580,15.8,16.2
2022-09-14 18:43:41.322183,2022-09-14 18:43:41.323224,2022-09-14 18:54:17.259185,0:10:35.936953,20.0,16.2
2022-09-14 18:43:41.316589,2022-09-14 18:43:41.344839,2022-09-14 18:54:17.269472,0:10:35.952834,16.7,16.2
2022-09-14 18:43:41.349237,2022-09-14 18:43:41.350561,2022-09-14 18:54:17.309639,0:10:35.960351,20.8,16.2
2022-09-14 18:43:41.310666,2022-09-14 18:43:41.344839,2022-09-14 18:54:17.331811,0:10:36.021090,26.7,16.2
2022-09-14 18:43:41.316203,2022-09-14 18:43:41.350726,2022-09-14 18:54:17.354679,0:10:36.038417,21.4,16.2
2022-09-14 18:43:41.359765,2022-09-14 18:43:41.371899,2022-09-14 18:54:17.360151,0:10:36.000335,0.0,16.2
2022-09-14 18:43:41.365489,2022-09-14 18:43:41.371881,2022-09-14 18:54:17.368129,0:10:36.002592,20.0,16.2
2022-09-14 18:43:41.316030,2022-09-14 18:43:41.360454,2022-09-14 18:54:17.392534,0:10:36.076455,14.3,16.2
2022-09-14 18:43:41.377068,2022-09-14 18:43:41.399566,2022-09-14 18:54:17.427045,0:10:36.049924,23.8,16.2
2022-09-14 18:43:41.359634,2022-09-14 18:43:41.399998,2022-09-14 18:54:17.442796,0:10:36.083111,20.0,16.2
2022-09-14 18:43:41.398961,2022-09-14 18:43:41.405364,2022-09-14 18:54:17.490098,0:10:36.091080,14.8,16.2
2022-09-14 18:43:41.376875,2022-09-14 18:43:41.399478,2022-09-14 18:54:17.502301,0:10:36.125370,28.6,16.2
2022-09-14 18:43:41.415647,2022-09-14 18:43:41.417289,2022-09-14 18:54:17.513573,0:10:36.097874,25.0,16.2
2022-09-14 18:43:41.393243,2022-09-14 18:43:41.400147,2022-09-14 18:54:17.518887,0:10:36.125594,33.3,16.2
2022-09-14 18:43:41.371194,2022-09-14 18:43:41.372226,2022-09-14 18:54:17.531117,0:10:36.159872,25.0,16.2
