client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:41.410107,2022-09-14 18:43:41.417493,2022-09-14 18:54:17.545474,0:10:36.135315,12.5,16.2
2022-09-14 18:43:41.422003,2022-09-14 18:43:41.423074,2022-09-14 18:54:17.556656,0:10:36.134596,16.7,16.2
2022-09-14 18:43:41.427600,2022-09-14 18:43:41.433718,2022-09-14 18:54:17.562131,0:10:36.134479,0.0,16.2
2022-09-14 18:43:41.439089,2022-09-14 18:43:41.440533,2022-09-14 18:54:17.582981,0:10:36.143842,28.6,16.2
2022-09-14 18:43:41.439234,2022-09-14 18:43:41.445952,2022-09-14 18:54:17.626120,0:10:36.186832,20.0,16.2
2022-09-14 18:43:41.456660,2022-09-14 18:43:41.457625,2022-09-14 18:54:17.640884,0:10:36.184171,22.2,16.2
2022-09-14 18:43:41.439425,2022-09-14 18:43:41.457710,2022-09-14 18:54:17.657527,0:10:36.218050,20.0,16.2
2022-09-14 18:43:41.456532,2022-09-14 18:43:41.458056,2022-09-14 18:54:17.669952,0:10:36.213370,25.0,16.2
2022-09-14 18:43:41.464348,2022-09-14 18:43:41.465528,2022-09-14 18:54:17.704322,0:10:36.239907,23.8,16.2
2022-09-14 18:43:41.487515,2022-09-14 18:43:41.493924,2022-09-14 18:54:17.723635,0:10:36.236064,16.7,16.2
2022-09-14 18:43:41.475376,2022-09-14 18:43:41.494069,2022-09-14 18:54:17.743509,0:10:36.268081,18.2,16.2
2022-09-14 18:43:41.487355,2022-09-14 18:43:41.510137,2022-09-14 18:54:17.759770,0:10:36.272365,20.0,16.2
2022-09-14 18:43:41.493061,2022-09-14 18:43:41.499358,2022-09-14 18:54:17.776354,0:10:36.283243,20.0,16.2
2022-09-14 18:43:41.509504,2022-09-14 18:43:41.522084,2022-09-14 18:54:17.800777,0:10:36.291223,15.4,16.2
2022-09-14 18:43:41.521035,2022-09-14 18:43:41.522477,2022-09-14 18:54:17.811236,0:10:36.290150,16.7,16.2
2022-09-14 18:43:41.503908,2022-09-14 18:43:41.510137,2022-09-14 18:54:17.819231,0:10:36.315259,20.0,16.2
2022-09-14 18:43:41.521399,2022-09-14 18:43:41.522328,2022-09-14 18:54:17.833506,0:10:36.312059,22.2,16.2
2022-09-14 18:43:41.550030,2022-09-14 18:43:41.551074,2022-09-14 18:54:17.890201,0:10:36.340118,18.2,16.2
2022-09-14 18:43:41.527597,2022-09-14 18:43:41.545233,2022-09-14 18:54:17.898435,0:10:36.370787,33.3,16.2
2022-09-14 18:43:41.538554,2022-09-14 18:43:41.551074,2022-09-14 18:54:17.906504,0:10:36.367899,20.0,16.2
2022-09-14 18:43:41.515659,2022-09-14 18:43:41.522650,2022-09-14 18:54:17.924596,0:10:36.408887,18.2,16.2
2022-09-14 18:43:41.549835,2022-09-14 18:43:41.562113,2022-09-14 18:54:17.960880,0:10:36.410995,19.0,16.2
2022-09-14 18:43:41.572404,2022-09-14 18:43:41.579421,2022-09-14 18:54:17.978451,0:10:36.405997,20.0,16.2
2022-09-14 18:43:41.584694,2022-09-14 18:43:41.591053,2022-09-14 18:54:18.007266,0:10:36.422520,17.6,16.2
2022-09-14 18:43:41.589987,2022-09-14 18:43:41.596251,2022-09-14 18:54:18.019239,0:10:36.429201,14.3,16.2
2022-09-14 18:43:41.566868,2022-09-14 18:43:41.579484,2022-09-14 18:54:18.030186,0:10:36.463264,16.7,16.2
2022-09-14 18:43:41.561506,2022-09-14 18:43:41.573545,2022-09-14 18:54:18.042932,0:10:36.481373,25.0,16.2
2022-09-14 18:43:41.578113,2022-09-14 18:43:41.579421,2022-09-14 18:54:18.053729,0:10:36.475563,0.0,16.2
2022-09-14 18:43:41.584516,2022-09-14 18:43:41.591053,2022-09-14 18:54:18.075432,0:10:36.490867,28.6,16.2
2022-09-14 18:43:41.612187,2022-09-14 18:43:41.613743,2022-09-14 18:54:18.088262,0:10:36.476023,12.5,16.2
2022-09-14 18:43:41.606771,2022-09-14 18:43:41.624442,2022-09-14 18:54:18.118036,0:10:36.511210,17.6,16.2
2022-09-14 18:43:41.629024,2022-09-14 18:43:41.635119,2022-09-14 18:54:18.123783,0:10:36.494707,33.3,16.2
2022-09-14 18:43:41.612499,2022-09-14 18:43:41.641422,2022-09-14 18:54:18.152181,0:10:36.539632,17.6,16.2
2022-09-14 18:43:41.634515,2022-09-14 18:43:41.641572,2022-09-14 18:54:18.172714,0:10:36.538148,16.7,16.2
2022-09-14 18:43:41.640151,2022-09-14 18:43:41.641999,2022-09-14 18:54:18.195225,0:10:36.555006,21.4,16.2
2022-09-14 18:43:41.640287,2022-09-14 18:43:41.647427,2022-09-14 18:54:18.214268,0:10:36.573930,18.2,16.2
2022-09-14 18:43:41.651852,2022-09-14 18:43:41.653344,2022-09-14 18:54:18.219547,0:10:36.567647,50.0,16.2
2022-09-14 18:43:41.652330,2022-09-14 18:43:41.664569,2022-09-14 18:54:18.229492,0:10:36.577112,16.7,16.2
2022-09-14 18:43:41.674541,2022-09-14 18:43:41.675586,2022-09-14 18:54:18.282091,0:10:36.607496,21.9,16.2
2022-09-14 18:43:41.680048,2022-09-14 18:43:41.680984,2022-09-14 18:54:18.292282,0:10:36.612184,16.7,16.2
2022-09-14 18:43:41.685458,2022-09-14 18:43:41.691613,2022-09-14 18:54:18.327604,0:10:36.642092,19.0,16.2
2022-09-14 18:43:41.699952,2022-09-14 18:43:41.707467,2022-09-14 18:54:18.339186,0:10:36.639185,16.7,16.2
2022-09-14 18:43:41.700550,2022-09-14 18:43:41.712953,2022-09-14 18:54:18.370015,0:10:36.669414,21.1,16.2
2022-09-14 18:43:41.701100,2022-09-14 18:43:41.702011,2022-09-14 18:54:18.380279,0:10:36.679128,28.6,16.2
2022-09-14 18:43:41.739987,2022-09-14 18:43:41.746437,2022-09-14 18:54:18.434157,0:10:36.694101,16.1,16.2
2022-09-14 18:43:41.652750,2022-09-14 18:43:41.701020,2022-09-14 18:54:18.439882,0:10:36.787069,50.0,16.2
2022-09-14 18:43:41.712814,2022-09-14 18:43:41.718855,2022-09-14 18:54:18.445529,0:10:36.732653,0.0,16.2
2022-09-14 18:43:41.700386,2022-09-14 18:43:41.746295,2022-09-14 18:54:18.454281,0:10:36.753833,42.9,16.2
2022-09-14 18:43:41.712170,2022-09-14 18:43:41.713338,2022-09-14 18:54:18.465099,0:10:36.752865,16.7,16.2
2022-09-14 18:43:41.762573,2022-09-14 18:43:41.764492,2022-09-14 18:54:18.498591,0:10:36.735947,20.0,16.2
2022-09-14 18:43:41.745372,2022-09-14 18:43:41.752285,2022-09-14 18:54:18.516360,0:10:36.770917,20.0,16.2
2022-09-14 18:43:41.723628,2022-09-14 18:43:41.735299,2022-09-14 18:54:18.535500,0:10:36.811806,18.2,16.2
2022-09-14 18:43:41.769375,2022-09-14 18:43:41.770333,2022-09-14 18:54:18.550253,0:10:36.780811,12.5,16.2
2022-09-14 18:43:41.763324,2022-09-14 18:43:41.770145,2022-09-14 18:54:18.560914,0:10:36.797521,44.4,16.2
2022-09-14 18:43:41.763559,2022-09-14 18:43:41.770787,2022-09-14 18:54:18.602820,0:10:36.839184,20.0,16.2
2022-09-14 18:43:41.762934,2022-09-14 18:43:41.782492,2022-09-14 18:54:18.611234,0:10:36.848240,20.0,16.2
2022-09-14 18:43:41.781560,2022-09-14 18:43:41.782682,2022-09-14 18:54:18.621756,0:10:36.840138,16.7,16.2
2022-09-14 18:43:41.775482,2022-09-14 18:43:41.782324,2022-09-14 18:54:18.630293,0:10:36.854756,20.0,16.2
2022-09-14 18:43:41.787498,2022-09-14 18:43:41.810132,2022-09-14 18:54:18.668570,0:10:36.881004,21.7,16.2
2022-09-14 18:43:41.831471,2022-09-14 18:43:41.838639,2022-09-14 18:54:18.734983,0:10:36.903449,19.5,16.2
2022-09-14 18:43:41.837078,2022-09-14 18:43:41.844252,2022-09-14 18:54:18.745477,0:10:36.908343,0.0,16.2
2022-09-14 18:43:41.820008,2022-09-14 18:43:41.837799,2022-09-14 18:54:18.753593,0:10:36.933529,33.3,16.2
2022-09-14 18:43:41.831682,2022-09-14 18:43:41.838707,2022-09-14 18:54:18.765660,0:10:36.933915,25.0,16.2
2022-09-14 18:43:41.837682,2022-09-14 18:43:41.838624,2022-09-14 18:54:18.787412,0:10:36.949676,23.1,16.2
2022-09-14 18:43:41.843205,2022-09-14 18:43:41.844252,2022-09-14 18:54:18.798750,0:10:36.955473,25.0,16.2
2022-09-14 18:43:41.831144,2022-09-14 18:43:41.832221,2022-09-14 18:54:18.804227,0:10:36.973033,0.0,16.2
2022-09-14 18:43:41.808970,2022-09-14 18:43:41.810132,2022-09-14 18:54:18.820692,0:10:37.011664,20.0,16.2
2022-09-14 18:43:41.852837,2022-09-14 18:43:41.859591,2022-09-14 18:54:18.848066,0:10:36.995178,18.7,16.2
2022-09-14 18:43:41.837331,2022-09-14 18:43:41.845426,2022-09-14 18:54:18.853362,0:10:37.015980,0.0,16.2
2022-09-14 18:43:41.896427,2022-09-14 18:43:41.897643,2022-09-14 18:54:18.888872,0:10:36.992394,18.2,16.2
2022-09-14 18:43:41.870016,2022-09-14 18:43:41.886731,2022-09-14 18:54:18.901980,0:10:37.031914,25.0,16.2
2022-09-14 18:43:41.897825,2022-09-14 18:43:41.899196,2022-09-14 18:54:18.928776,0:10:37.030896,18.7,16.2
2022-09-14 18:43:41.897472,2022-09-14 18:43:41.898766,2022-09-14 18:54:18.941750,0:10:37.044226,25.0,16.2
2022-09-14 18:43:41.896649,2022-09-14 18:43:41.897735,2022-09-14 18:54:18.947021,0:10:37.050323,33.3,16.2
2022-09-14 18:43:41.897711,2022-09-14 18:43:41.899425,2022-09-14 18:54:18.971743,0:10:37.073979,20.0,16.1
2022-09-14 18:43:41.904682,2022-09-14 18:43:41.905912,2022-09-14 18:54:18.990033,0:10:37.085301,18.2,16.1
2022-09-14 18:43:41.905039,2022-09-14 18:43:41.906462,2022-09-14 18:54:19.015024,0:10:37.109928,26.7,16.1
2022-09-14 18:43:41.916818,2022-09-14 18:43:41.917817,2022-09-14 18:54:19.045693,0:10:37.128816,16.7,16.1
2022-09-14 18:43:41.916495,2022-09-14 18:43:41.928628,2022-09-14 18:54:19.054226,0:10:37.137677,20.0,16.1
2022-09-14 18:43:41.960212,2022-09-14 18:43:41.961141,2022-09-14 18:54:19.109660,0:10:37.149377,18.2,16.1
2022-09-14 18:43:41.966618,2022-09-14 18:43:41.973157,2022-09-14 18:54:19.124367,0:10:37.157694,22.2,16.1
2022-09-14 18:43:41.960551,2022-09-14 18:43:41.961909,2022-09-14 18:54:19.143379,0:10:37.182770,18.2,16.1
2022-09-14 18:43:41.933149,2022-09-14 18:43:41.944623,2022-09-14 18:54:19.157148,0:10:37.223947,12.5,16.1
2022-09-14 18:43:41.978433,2022-09-14 18:43:41.984864,2022-09-14 18:54:19.171246,0:10:37.192762,33.3,16.1
2022-09-14 18:43:41.972106,2022-09-14 18:43:41.973157,2022-09-14 18:54:19.187617,0:10:37.215459,20.0,16.1
2022-09-14 18:43:41.960024,2022-09-14 18:43:41.961602,2022-09-14 18:54:19.201956,0:10:37.241882,22.2,16.1
2022-09-14 18:43:41.961209,2022-09-14 18:43:41.973195,2022-09-14 18:54:19.210288,0:10:37.249029,20.0,16.1
2022-09-14 18:43:41.984391,2022-09-14 18:43:42.001387,2022-09-14 18:54:19.234393,0:10:37.249952,21.4,16.1
2022-09-14 18:43:41.959837,2022-09-14 18:43:41.984803,2022-09-14 18:54:19.285275,0:10:37.325386,16.7,16.1
2022-09-14 18:43:42.022852,2022-09-14 18:43:42.024440,2022-09-14 18:54:19.295972,0:10:37.273069,28.6,16.1
2022-09-14 18:43:42.022161,2022-09-14 18:43:42.024440,2022-09-14 18:54:19.301244,0:10:37.279034,0.0,16.1
2022-09-14 18:43:42.021981,2022-09-14 18:43:42.024035,2022-09-14 18:54:19.322116,0:10:37.300085,16.7,16.1
2022-09-14 18:43:42.022660,2022-09-14 18:43:42.030338,2022-09-14 18:54:19.327510,0:10:37.304800,50.0,16.1
2022-09-14 18:43:42.022515,2022-09-14 18:43:42.029961,2022-09-14 18:54:19.335594,0:10:37.313027,33.3,16.1
2022-09-14 18:43:42.029032,2022-09-14 18:43:42.031257,2022-09-14 18:54:19.358116,0:10:37.329034,15.4,16.1
2022-09-14 18:43:42.041618,2022-09-14 18:43:42.042668,2022-09-14 18:54:19.372687,0:10:37.331007,25.0,16.1
2022-09-14 18:43:42.011148,2022-09-14 18:43:42.030338,2022-09-14 18:54:19.399891,0:10:37.388688,18.7,16.1
2022-09-14 18:43:42.042057,2022-09-14 18:43:42.048897,2022-09-14 18:54:19.421126,0:10:37.379016,15.4,16.1
2022-09-14 18:43:42.087392,2022-09-14 18:43:42.088378,2022-09-14 18:54:19.455838,0:10:37.368390,23.8,16.1
2022-09-14 18:43:42.060083,2022-09-14 18:43:42.061174,2022-09-14 18:54:19.483264,0:10:37.423129,18.7,16.1
2022-09-14 18:43:42.087257,2022-09-14 18:43:42.105434,2022-09-14 18:54:19.516309,0:10:37.428998,15.8,16.1
2022-09-14 18:43:42.093541,2022-09-14 18:43:42.110873,2022-09-14 18:54:19.528818,0:10:37.435227,25.0,16.1
2022-09-14 18:43:42.076395,2022-09-14 18:43:42.088378,2022-09-14 18:54:19.552401,0:10:37.475955,20.0,16.1
2022-09-14 18:43:42.092853,2022-09-14 18:43:42.094546,2022-09-14 18:54:19.570582,0:10:37.477679,20.0,16.1
2022-09-14 18:43:42.093080,2022-09-14 18:43:42.111316,2022-09-14 18:54:19.578608,0:10:37.485478,20.0,16.1
2022-09-14 18:43:42.099106,2022-09-14 18:43:42.110732,2022-09-14 18:54:19.586736,0:10:37.487568,20.0,16.1
2022-09-14 18:43:42.109764,2022-09-14 18:43:42.110914,2022-09-14 18:54:19.606964,0:10:37.497150,16.7,16.1
2022-09-14 18:43:42.110240,2022-09-14 18:43:42.126529,2022-09-14 18:54:19.620549,0:10:37.510260,14.3,16.1
2022-09-14 18:43:42.137179,2022-09-14 18:43:42.143479,2022-09-14 18:54:19.638280,0:10:37.501051,18.2,16.1
2022-09-14 18:43:42.125440,2022-09-14 18:43:42.132313,2022-09-14 18:54:19.643629,0:10:37.518141,50.0,16.1
2022-09-14 18:43:42.154417,2022-09-14 18:43:42.155412,2022-09-14 18:54:19.684135,0:10:37.529667,16.7,16.1
2022-09-14 18:43:42.160083,2022-09-14 18:43:42.161583,2022-09-14 18:54:19.698524,0:10:37.538392,14.3,16.1
2022-09-14 18:43:42.154735,2022-09-14 18:43:42.161279,2022-09-14 18:54:19.725361,0:10:37.570575,18.7,16.1
2022-09-14 18:43:42.153912,2022-09-14 18:43:42.161884,2022-09-14 18:54:19.741622,0:10:37.587660,20.0,16.1
2022-09-14 18:43:42.161250,2022-09-14 18:43:42.162465,2022-09-14 18:54:19.763935,0:10:37.602634,15.4,16.1
2022-09-14 18:43:42.160410,2022-09-14 18:43:42.162846,2022-09-14 18:54:19.772075,0:10:37.611615,25.0,16.1
2022-09-14 18:43:42.172630,2022-09-14 18:43:42.174138,2022-09-14 18:54:19.790093,0:10:37.617413,18.2,16.1
2022-09-14 18:43:42.173000,2022-09-14 18:43:42.174290,2022-09-14 18:54:19.802236,0:10:37.629184,25.0,16.1
2022-09-14 18:43:42.205743,2022-09-14 18:43:42.212253,2022-09-14 18:54:19.843954,0:10:37.638159,20.0,16.1
2022-09-14 18:43:42.227664,2022-09-14 18:43:42.228800,2022-09-14 18:54:19.875451,0:10:37.647735,16.7,16.1
2022-09-14 18:43:42.205912,2022-09-14 18:43:42.212254,2022-09-14 18:54:19.899799,0:10:37.693836,20.0,16.1
2022-09-14 18:43:42.221842,2022-09-14 18:43:42.234282,2022-09-14 18:54:19.910846,0:10:37.688953,16.7,16.1
2022-09-14 18:43:42.222028,2022-09-14 18:43:42.228744,2022-09-14 18:54:19.916342,0:10:37.694265,33.3,16.1
2022-09-14 18:43:42.222163,2022-09-14 18:43:42.250278,2022-09-14 18:54:19.950193,0:10:37.727979,15.0,16.1
2022-09-14 18:43:42.233296,2022-09-14 18:43:42.265052,2022-09-14 18:54:19.958553,0:10:37.725207,20.0,16.1
2022-09-14 18:43:42.249296,2022-09-14 18:43:42.272358,2022-09-14 18:54:19.994790,0:10:37.745443,15.0,16.1
2022-09-14 18:43:42.287558,2022-09-14 18:43:42.299800,2022-09-14 18:54:20.029025,0:10:37.741415,20.0,16.1
2022-09-14 18:43:42.271977,2022-09-14 18:43:42.299345,2022-09-14 18:54:20.051487,0:10:37.779458,21.4,16.1
2022-09-14 18:43:42.227503,2022-09-14 18:43:42.255779,2022-09-14 18:54:20.059736,0:10:37.832184,20.0,16.1
2022-09-14 18:43:42.298684,2022-09-14 18:43:42.299867,2022-09-14 18:54:20.072030,0:10:37.773296,25.0,16.1
2022-09-14 18:43:42.293184,2022-09-14 18:43:42.299345,2022-09-14 18:54:20.094219,0:10:37.800986,15.4,16.1
2022-09-14 18:43:42.298908,2022-09-14 18:43:42.300611,2022-09-14 18:54:20.102370,0:10:37.803413,25.0,16.1
2022-09-14 18:43:42.287730,2022-09-14 18:43:42.299382,2022-09-14 18:54:20.117036,0:10:37.829255,22.2,16.1
2022-09-14 18:43:42.271269,2022-09-14 18:43:42.294141,2022-09-14 18:54:20.131004,0:10:37.859686,22.2,16.1
2022-09-14 18:43:42.254759,2022-09-14 18:43:42.300013,2022-09-14 18:54:20.145324,0:10:37.890513,12.5,16.1
2022-09-14 18:43:42.311579,2022-09-14 18:43:42.312702,2022-09-14 18:54:20.153470,0:10:37.841842,20.0,16.1
2022-09-14 18:43:42.311086,2022-09-14 18:43:42.318229,2022-09-14 18:54:20.171794,0:10:37.860659,27.3,16.1
2022-09-14 18:43:42.328299,2022-09-14 18:43:42.329742,2022-09-14 18:54:20.183970,0:10:37.855622,14.3,16.1
2022-09-14 18:43:42.334302,2022-09-14 18:43:42.351866,2022-09-14 18:54:20.217898,0:10:37.883546,15.0,16.1
2022-09-14 18:43:42.367769,2022-09-14 18:43:42.368819,2022-09-14 18:54:20.249740,0:10:37.881917,21.1,16.1
2022-09-14 18:43:42.334632,2022-09-14 18:43:42.351925,2022-09-14 18:54:20.260756,0:10:37.926074,28.6,16.1
2022-09-14 18:43:42.361989,2022-09-14 18:43:42.368586,2022-09-14 18:54:20.288918,0:10:37.926876,17.6,16.1
2022-09-14 18:43:42.374470,2022-09-14 18:43:42.386256,2022-09-14 18:54:20.311493,0:10:37.936972,26.7,16.1
2022-09-14 18:43:42.361770,2022-09-14 18:43:42.369629,2022-09-14 18:54:20.319580,0:10:37.957760,0.0,16.1
2022-09-14 18:43:42.367498,2022-09-14 18:43:42.374993,2022-09-14 18:54:20.335541,0:10:37.967994,20.0,16.1
2022-09-14 18:43:42.390925,2022-09-14 18:43:42.397451,2022-09-14 18:54:20.365148,0:10:37.974173,17.6,16.1
2022-09-14 18:43:42.368426,2022-09-14 18:43:42.369585,2022-09-14 18:54:20.373070,0:10:38.004593,20.0,16.1
2022-09-14 18:43:42.391127,2022-09-14 18:43:42.424682,2022-09-14 18:54:20.391237,0:10:38.000060,27.3,16.1
2022-09-14 18:43:42.402092,2022-09-14 18:43:42.413980,2022-09-14 18:54:20.440921,0:10:38.038777,20.0,16.1
2022-09-14 18:43:42.431137,2022-09-14 18:43:42.437783,2022-09-14 18:54:20.459513,0:10:38.028327,18.2,16.1
2022-09-14 18:43:42.430252,2022-09-14 18:43:42.432238,2022-09-14 18:54:20.470857,0:10:38.040556,25.0,16.1
2022-09-14 18:43:42.424694,2022-09-14 18:43:42.425613,2022-09-14 18:54:20.483590,0:10:38.058848,14.3,16.1
2022-09-14 18:43:42.424025,2022-09-14 18:43:42.431004,2022-09-14 18:54:20.491839,0:10:38.067765,20.0,16.1
2022-09-14 18:43:42.396446,2022-09-14 18:43:42.425207,2022-09-14 18:54:20.507924,0:10:38.111429,22.2,16.1
2022-09-14 18:43:42.430682,2022-09-14 18:43:42.432026,2022-09-14 18:54:20.516301,0:10:38.085567,20.0,16.1
2022-09-14 18:43:42.465563,2022-09-14 18:43:42.471970,2022-09-14 18:54:20.567408,0:10:38.101796,16.7,16.1
2022-09-14 18:43:42.436703,2022-09-14 18:43:42.443629,2022-09-14 18:54:20.572667,0:10:38.135908,33.3,16.1
2022-09-14 18:43:42.454555,2022-09-14 18:43:42.477196,2022-09-14 18:54:20.586094,0:10:38.131490,14.3,16.1
2022-09-14 18:43:42.460163,2022-09-14 18:43:42.466310,2022-09-14 18:54:20.598949,0:10:38.138738,22.2,16.1
2022-09-14 18:43:42.460005,2022-09-14 18:43:42.488421,2022-09-14 18:54:20.632955,0:10:38.172901,15.8,16.1
2022-09-14 18:43:42.487335,2022-09-14 18:43:42.488853,2022-09-14 18:54:20.649211,0:10:38.161827,20.0,16.1
2022-09-14 18:43:42.493384,2022-09-14 18:43:42.505495,2022-09-14 18:54:20.679082,0:10:38.185648,22.2,16.1
2022-09-14 18:43:42.493913,2022-09-14 18:43:42.511356,2022-09-14 18:54:20.689320,0:10:38.195358,16.7,16.1
2022-09-14 18:43:42.487173,2022-09-14 18:43:42.505942,2022-09-14 18:54:20.701160,0:10:38.213939,25.0,16.1
2022-09-14 18:43:42.504586,2022-09-14 18:43:42.511183,2022-09-14 18:54:20.719521,0:10:38.214886,20.0,16.1
2022-09-14 18:43:42.493594,2022-09-14 18:43:42.511410,2022-09-14 18:54:20.727645,0:10:38.234003,20.0,16.1
2022-09-14 18:43:42.521870,2022-09-14 18:43:42.529263,2022-09-14 18:54:20.768091,0:10:38.246171,20.0,16.1
2022-09-14 18:43:42.521758,2022-09-14 18:43:42.523574,2022-09-14 18:54:20.800392,0:10:38.278582,21.1,16.1
2022-09-14 18:43:42.566701,2022-09-14 18:43:42.567910,2022-09-14 18:54:20.818672,0:10:38.251912,10.0,16.1
2022-09-14 18:43:42.522275,2022-09-14 18:43:42.540510,2022-09-14 18:54:20.828728,0:10:38.306404,16.7,16.1
2022-09-14 18:43:42.555730,2022-09-14 18:43:42.561807,2022-09-14 18:54:20.852058,0:10:38.296278,21.4,16.1
2022-09-14 18:43:42.528403,2022-09-14 18:43:42.530121,2022-09-14 18:54:20.871098,0:10:38.342645,18.2,16.1
2022-09-14 18:43:42.555575,2022-09-14 18:43:42.561973,2022-09-14 18:54:20.910280,0:10:38.354647,17.4,16.1
2022-09-14 18:43:42.589401,2022-09-14 18:43:42.590726,2022-09-14 18:54:20.921332,0:10:38.331877,28.6,16.1
2022-09-14 18:43:42.561300,2022-09-14 18:43:42.567685,2022-09-14 18:54:20.930155,0:10:38.368805,33.3,16.1
2022-09-14 18:43:42.583553,2022-09-14 18:43:42.601253,2022-09-14 18:54:20.949152,0:10:38.365551,18.2,16.1
2022-09-14 18:43:42.555404,2022-09-14 18:43:42.578841,2022-09-14 18:54:20.969342,0:10:38.413890,23.1,16.1
2022-09-14 18:43:42.549949,2022-09-14 18:43:42.584936,2022-09-14 18:54:20.977394,0:10:38.427395,20.0,16.1
2022-09-14 18:43:42.611303,2022-09-14 18:43:42.612430,2022-09-14 18:54:20.987354,0:10:38.376003,20.0,16.1
2022-09-14 18:43:42.617506,2022-09-14 18:43:42.618816,2022-09-14 18:54:21.007646,0:10:38.390089,16.7,16.1
2022-09-14 18:43:42.583843,2022-09-14 18:43:42.590414,2022-09-14 18:54:21.027896,0:10:38.444002,16.7,16.1
2022-09-14 18:43:42.623790,2022-09-14 18:43:42.630672,2022-09-14 18:54:21.038244,0:10:38.414404,20.0,16.1
2022-09-14 18:43:42.623557,2022-09-14 18:43:42.631170,2022-09-14 18:54:21.061736,0:10:38.438130,20.0,16.1
2022-09-14 18:43:42.583674,2022-09-14 18:43:42.606501,2022-09-14 18:54:21.081710,0:10:38.497987,25.0,16.1
2022-09-14 18:43:42.652406,2022-09-14 18:43:42.658684,2022-09-14 18:54:21.115784,0:10:38.463323,19.0,16.1
2022-09-14 18:43:42.629223,2022-09-14 18:43:42.647067,2022-09-14 18:54:21.134622,0:10:38.505349,18.2,16.1
2022-09-14 18:43:42.651804,2022-09-14 18:43:42.658737,2022-09-14 18:54:21.151066,0:10:38.499210,27.3,16.1
2022-09-14 18:43:42.652242,2022-09-14 18:43:42.658596,2022-09-14 18:54:21.159201,0:10:38.506900,0.0,16.1
2022-09-14 18:43:42.674200,2022-09-14 18:43:42.675191,2022-09-14 18:54:21.167333,0:10:38.493084,20.0,16.1
2022-09-14 18:43:42.690822,2022-09-14 18:43:42.698215,2022-09-14 18:54:21.204048,0:10:38.513175,18.2,16.1
2022-09-14 18:43:42.651670,2022-09-14 18:43:42.664233,2022-09-14 18:54:21.212065,0:10:38.560345,20.0,16.1
2022-09-14 18:43:42.646387,2022-09-14 18:43:42.658982,2022-09-14 18:54:21.262539,0:10:38.616101,17.2,16.1
2022-09-14 18:43:42.685483,2022-09-14 18:43:42.697385,2022-09-14 18:54:21.270680,0:10:38.585139,20.0,16.1
2022-09-14 18:43:42.713921,2022-09-14 18:43:42.721236,2022-09-14 18:54:21.286838,0:10:38.572867,22.2,16.1
2022-09-14 18:43:42.719778,2022-09-14 18:43:42.721584,2022-09-14 18:54:21.296755,0:10:38.576929,0.0,16.1
2022-09-14 18:43:42.708074,2022-09-14 18:43:42.721584,2022-09-14 18:54:21.307229,0:10:38.599095,28.6,16.1
2022-09-14 18:43:42.696685,2022-09-14 18:43:42.709379,2022-09-14 18:54:21.317448,0:10:38.620715,50.0,16.1
2022-09-14 18:43:42.720019,2022-09-14 18:43:42.722090,2022-09-14 18:54:21.332321,0:10:38.612254,22.2,16.1
2022-09-14 18:43:42.697221,2022-09-14 18:43:42.709169,2022-09-14 18:54:21.368903,0:10:38.671631,19.0,16.1
2022-09-14 18:43:42.738146,2022-09-14 18:43:42.760813,2022-09-14 18:54:21.401351,0:10:38.663151,15.8,16.1
2022-09-14 18:43:42.719402,2022-09-14 18:43:42.720477,2022-09-14 18:54:21.413789,0:10:38.694334,25.0,16.1
2022-09-14 18:43:42.759680,2022-09-14 18:43:42.777433,2022-09-14 18:54:21.426144,0:10:38.666414,25.0,16.1
