client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:45.498646,2022-09-14 18:43:45.511416,2022-09-14 18:54:29.175965,0:10:43.677264,16.7,16.2
2022-09-14 18:43:45.531866,2022-09-14 18:43:45.539201,2022-09-14 18:54:29.194669,0:10:43.662741,10.0,16.2
2022-09-14 18:43:45.560247,2022-09-14 18:43:45.567212,2022-09-14 18:54:29.217442,0:10:43.657142,21.4,16.2
2022-09-14 18:43:45.516062,2022-09-14 18:43:45.539160,2022-09-14 18:54:29.225704,0:10:43.709585,20.0,16.2
2022-09-14 18:43:45.499021,2022-09-14 18:43:45.533223,2022-09-14 18:54:29.243615,0:10:43.744543,27.3,16.2
2022-09-14 18:43:45.583904,2022-09-14 18:43:45.584937,2022-09-14 18:54:29.283555,0:10:43.699599,16.7,16.2
2022-09-14 18:43:45.548887,2022-09-14 18:43:45.566773,2022-09-14 18:54:29.295807,0:10:43.746868,28.6,16.2
2022-09-14 18:43:45.532859,2022-09-14 18:43:45.555309,2022-09-14 18:54:29.306459,0:10:43.773550,0.0,16.2
2022-09-14 18:43:45.577594,2022-09-14 18:43:45.579139,2022-09-14 18:54:29.311733,0:10:43.734089,33.3,16.2
2022-09-14 18:43:45.560022,2022-09-14 18:43:45.573027,2022-09-14 18:54:29.322254,0:10:43.762183,16.7,16.2
2022-09-14 18:43:45.594616,2022-09-14 18:43:45.595641,2022-09-14 18:54:29.347527,0:10:43.752857,25.0,16.2
2022-09-14 18:43:45.565771,2022-09-14 18:43:45.579139,2022-09-14 18:54:29.353133,0:10:43.787310,25.0,16.2
2022-09-14 18:43:45.566508,2022-09-14 18:43:45.595834,2022-09-14 18:54:29.369393,0:10:43.802836,22.2,16.2
2022-09-14 18:43:45.605739,2022-09-14 18:43:45.617683,2022-09-14 18:54:29.394242,0:10:43.788446,20.0,16.2
2022-09-14 18:43:45.611220,2022-09-14 18:43:45.628929,2022-09-14 18:54:29.417233,0:10:43.805957,21.4,16.2
2022-09-14 18:43:45.594476,2022-09-14 18:43:45.617920,2022-09-14 18:54:29.448109,0:10:43.853579,16.7,16.2
2022-09-14 18:43:45.622544,2022-09-14 18:43:45.629492,2022-09-14 18:54:29.466091,0:10:43.843494,18.2,16.2
2022-09-14 18:43:45.628418,2022-09-14 18:43:45.646924,2022-09-14 18:54:29.476473,0:10:43.848004,16.7,16.2
2022-09-14 18:43:45.645218,2022-09-14 18:43:45.646128,2022-09-14 18:54:29.484678,0:10:43.839403,25.0,16.2
2022-09-14 18:43:45.627995,2022-09-14 18:43:45.646924,2022-09-14 18:54:29.512836,0:10:43.884791,17.6,16.2
2022-09-14 18:43:45.657063,2022-09-14 18:43:45.668553,2022-09-14 18:54:29.541404,0:10:43.884280,17.6,16.2
2022-09-14 18:43:45.628647,2022-09-14 18:43:45.640497,2022-09-14 18:54:29.561811,0:10:43.933094,25.0,16.2
2022-09-14 18:43:45.673473,2022-09-14 18:43:45.685253,2022-09-14 18:54:29.580398,0:10:43.906875,18.2,16.2
2022-09-14 18:43:45.684243,2022-09-14 18:43:45.690738,2022-09-14 18:54:29.611750,0:10:43.927451,21.1,16.2
2022-09-14 18:43:45.690035,2022-09-14 18:43:45.701580,2022-09-14 18:54:29.617036,0:10:43.926951,0.0,16.2
2022-09-14 18:43:45.667626,2022-09-14 18:43:45.708157,2022-09-14 18:54:29.627031,0:10:43.959355,33.3,16.2
2022-09-14 18:43:45.645959,2022-09-14 18:43:45.646943,2022-09-14 18:54:29.639105,0:10:43.993096,14.3,16.2
2022-09-14 18:43:45.699928,2022-09-14 18:43:45.707885,2022-09-14 18:54:29.681858,0:10:43.981880,19.2,16.2
2022-09-14 18:43:45.678800,2022-09-14 18:43:45.701277,2022-09-14 18:54:29.689108,0:10:44.010258,25.0,16.2
2022-09-14 18:43:45.700782,2022-09-14 18:43:45.719997,2022-09-14 18:54:29.708992,0:10:44.008157,16.7,16.2
2022-09-14 18:43:45.706733,2022-09-14 18:43:45.720036,2022-09-14 18:54:29.728158,0:10:44.021374,18.2,16.3
2022-09-14 18:43:45.707199,2022-09-14 18:43:45.719590,2022-09-14 18:54:29.736166,0:10:44.028917,20.0,16.3
2022-09-14 18:43:45.746300,2022-09-14 18:43:45.747257,2022-09-14 18:54:29.750054,0:10:44.003705,25.0,16.2
2022-09-14 18:43:45.718403,2022-09-14 18:43:45.719997,2022-09-14 18:54:29.770258,0:10:44.051806,23.1,16.2
2022-09-14 18:43:45.729990,2022-09-14 18:43:45.741889,2022-09-14 18:54:29.790283,0:10:44.060244,18.2,16.2
2022-09-14 18:43:45.769221,2022-09-14 18:43:45.770664,2022-09-14 18:54:29.812496,0:10:44.043225,26.7,16.2
2022-09-14 18:43:45.769379,2022-09-14 18:43:45.770414,2022-09-14 18:54:29.840556,0:10:44.071128,13.3,16.2
2022-09-14 18:43:45.735733,2022-09-14 18:43:45.753377,2022-09-14 18:54:29.856708,0:10:44.120899,20.0,16.2
2022-09-14 18:43:45.763614,2022-09-14 18:43:45.770664,2022-09-14 18:54:29.877438,0:10:44.113770,16.7,16.2
2022-09-14 18:43:45.763818,2022-09-14 18:43:45.781859,2022-09-14 18:54:29.882853,0:10:44.118986,25.0,16.2
2022-09-14 18:43:45.775226,2022-09-14 18:43:45.781911,2022-09-14 18:54:29.902979,0:10:44.127699,18.2,16.2
2022-09-14 18:43:45.781161,2022-09-14 18:43:45.793465,2022-09-14 18:54:29.925646,0:10:44.144435,15.4,16.2
2022-09-14 18:43:45.808768,2022-09-14 18:43:45.815469,2022-09-14 18:54:29.939609,0:10:44.130791,30.0,16.2
2022-09-14 18:43:45.792310,2022-09-14 18:43:45.793584,2022-09-14 18:54:29.949874,0:10:44.157514,16.7,16.1
2022-09-14 18:43:45.786692,2022-09-14 18:43:45.809839,2022-09-14 18:54:29.972014,0:10:44.185273,23.1,16.1
2022-09-14 18:43:45.835121,2022-09-14 18:43:45.852275,2022-09-14 18:54:29.993764,0:10:44.158595,15.4,16.1
2022-09-14 18:43:45.825240,2022-09-14 18:43:45.857631,2022-09-14 18:54:30.022079,0:10:44.196789,23.5,16.1
2022-09-14 18:43:45.846039,2022-09-14 18:43:45.847137,2022-09-14 18:54:30.032354,0:10:44.186264,28.6,16.1
2022-09-14 18:43:45.856884,2022-09-14 18:43:45.863887,2022-09-14 18:54:30.043543,0:10:44.186610,16.7,16.1
2022-09-14 18:43:45.862552,2022-09-14 18:43:45.885266,2022-09-14 18:54:30.094638,0:10:44.232035,19.4,16.1
2022-09-14 18:43:45.808917,2022-09-14 18:43:45.863836,2022-09-14 18:54:30.126570,0:10:44.317601,15.8,16.1
2022-09-14 18:43:45.862800,2022-09-14 18:43:45.891050,2022-09-14 18:54:30.142903,0:10:44.280049,22.2,16.1
2022-09-14 18:43:45.889781,2022-09-14 18:43:45.890903,2022-09-14 18:54:30.148436,0:10:44.258605,25.0,16.1
2022-09-14 18:43:45.873731,2022-09-14 18:43:45.891797,2022-09-14 18:54:30.166473,0:10:44.292692,11.1,16.1
2022-09-14 18:43:45.923254,2022-09-14 18:43:45.924554,2022-09-14 18:54:30.199361,0:10:44.276057,15.8,16.1
2022-09-14 18:43:45.834721,2022-09-14 18:43:45.891383,2022-09-14 18:54:30.220017,0:10:44.385245,16.7,16.1
2022-09-14 18:43:45.873580,2022-09-14 18:43:45.890917,2022-09-14 18:54:30.225418,0:10:44.351788,25.0,16.1
2022-09-14 18:43:45.929190,2022-09-14 18:43:45.930351,2022-09-14 18:54:30.238194,0:10:44.308955,33.3,16.1
2022-09-14 18:43:45.840421,2022-09-14 18:43:45.891432,2022-09-14 18:54:30.254191,0:10:44.413719,22.2,16.1
2022-09-14 18:43:45.907449,2022-09-14 18:43:45.918762,2022-09-14 18:54:30.268283,0:10:44.360785,30.0,16.1
2022-09-14 18:43:45.901604,2022-09-14 18:43:45.908118,2022-09-14 18:54:30.287540,0:10:44.385886,10.0,16.1
2022-09-14 18:43:45.923493,2022-09-14 18:43:45.941802,2022-09-14 18:54:30.292745,0:10:44.369204,25.0,16.1
2022-09-14 18:43:45.907034,2022-09-14 18:43:45.930273,2022-09-14 18:54:30.320467,0:10:44.413381,20.0,16.1
2022-09-14 18:43:45.935487,2022-09-14 18:43:45.958413,2022-09-14 18:54:30.380833,0:10:44.445293,18.9,16.1
2022-09-14 18:43:45.990025,2022-09-14 18:43:45.991271,2022-09-14 18:54:30.390929,0:10:44.400853,28.6,16.1
2022-09-14 18:43:45.990871,2022-09-14 18:43:45.997064,2022-09-14 18:54:30.401621,0:10:44.410700,16.7,16.1
2022-09-14 18:43:45.935362,2022-09-14 18:43:45.942116,2022-09-14 18:54:30.407157,0:10:44.471746,33.3,16.1
2022-09-14 18:43:45.990591,2022-09-14 18:43:45.997178,2022-09-14 18:54:30.429319,0:10:44.438675,21.4,16.1
2022-09-14 18:43:45.974206,2022-09-14 18:43:45.985371,2022-09-14 18:54:30.437706,0:10:44.463444,20.0,16.1
2022-09-14 18:43:45.907902,2022-09-14 18:43:45.947659,2022-09-14 18:54:30.457821,0:10:44.549869,25.0,16.1
2022-09-14 18:43:45.996289,2022-09-14 18:43:46.008435,2022-09-14 18:54:30.465765,0:10:44.469427,33.3,16.1
2022-09-14 18:43:45.973902,2022-09-14 18:43:45.985168,2022-09-14 18:54:30.473719,0:10:44.499768,20.0,16.1
2022-09-14 18:43:45.951888,2022-09-14 18:43:45.958364,2022-09-14 18:54:30.483884,0:10:44.531948,37.5,16.1
2022-09-14 18:43:45.984482,2022-09-14 18:43:45.997226,2022-09-14 18:54:30.491880,0:10:44.507350,25.0,16.1
2022-09-14 18:43:45.968531,2022-09-14 18:43:45.985168,2022-09-14 18:54:30.501753,0:10:44.533174,16.7,16.1
2022-09-14 18:43:46.019619,2022-09-14 18:43:46.026043,2022-09-14 18:54:30.530089,0:10:44.510419,18.7,16.1
2022-09-14 18:43:46.001800,2022-09-14 18:43:46.008484,2022-09-14 18:54:30.555931,0:10:44.554081,23.5,16.1
2022-09-14 18:43:46.035957,2022-09-14 18:43:46.042926,2022-09-14 18:54:30.583790,0:10:44.547783,18.8,16.1
2022-09-14 18:43:46.052766,2022-09-14 18:43:46.059572,2022-09-14 18:54:30.617953,0:10:44.565136,19.0,16.1
2022-09-14 18:43:46.064291,2022-09-14 18:43:46.070510,2022-09-14 18:54:30.640436,0:10:44.576095,26.7,16.1
2022-09-14 18:43:46.035771,2022-09-14 18:43:46.037248,2022-09-14 18:54:30.645720,0:10:44.609900,0.0,16.1
2022-09-14 18:43:46.064157,2022-09-14 18:43:46.081552,2022-09-14 18:54:30.667755,0:10:44.603548,26.7,16.1
2022-09-14 18:43:46.080625,2022-09-14 18:43:46.081937,2022-09-14 18:54:30.675874,0:10:44.595201,25.0,16.1
2022-09-14 18:43:46.058519,2022-09-14 18:43:46.075659,2022-09-14 18:54:30.683834,0:10:44.625267,0.0,16.1
2022-09-14 18:43:46.047395,2022-09-14 18:43:46.080982,2022-09-14 18:54:30.698586,0:10:44.651142,22.2,16.1
2022-09-14 18:43:46.036568,2022-09-14 18:43:46.053761,2022-09-14 18:54:30.703898,0:10:44.667282,0.0,16.1
2022-09-14 18:43:46.080221,2022-09-14 18:43:46.092889,2022-09-14 18:54:30.728028,0:10:44.647757,21.4,16.1
2022-09-14 18:43:46.098078,2022-09-14 18:43:46.104994,2022-09-14 18:54:30.760076,0:10:44.661948,15.8,16.1
2022-09-14 18:43:46.098795,2022-09-14 18:43:46.127486,2022-09-14 18:54:30.804201,0:10:44.705348,22.2,16.1
2022-09-14 18:43:46.104310,2022-09-14 18:43:46.116349,2022-09-14 18:54:30.818312,0:10:44.713950,12.5,16.1
2022-09-14 18:43:46.126908,2022-09-14 18:43:46.128772,2022-09-14 18:54:30.832546,0:10:44.705588,25.0,16.1
2022-09-14 18:43:46.109600,2022-09-14 18:43:46.116259,2022-09-14 18:54:30.840585,0:10:44.730935,20.0,16.1
2022-09-14 18:43:46.115348,2022-09-14 18:43:46.127914,2022-09-14 18:54:30.848759,0:10:44.733361,20.0,16.1
2022-09-14 18:43:46.126265,2022-09-14 18:43:46.128793,2022-09-14 18:54:30.858939,0:10:44.732624,16.7,16.1
2022-09-14 18:43:46.126139,2022-09-14 18:43:46.128885,2022-09-14 18:54:30.882148,0:10:44.755959,15.4,16.1
2022-09-14 18:43:46.156015,2022-09-14 18:43:46.157815,2022-09-14 18:54:30.906787,0:10:44.750722,20.0,16.1
2022-09-14 18:43:46.145295,2022-09-14 18:43:46.157484,2022-09-14 18:54:30.941008,0:10:44.795664,15.8,16.1
2022-09-14 18:43:46.173002,2022-09-14 18:43:46.173989,2022-09-14 18:54:30.950912,0:10:44.777861,37.5,16.1
2022-09-14 18:43:46.172608,2022-09-14 18:43:46.174219,2022-09-14 18:54:30.961047,0:10:44.788390,16.7,16.1
2022-09-14 18:43:46.172787,2022-09-14 18:43:46.185277,2022-09-14 18:54:30.997236,0:10:44.824399,19.0,16.1
2022-09-14 18:43:46.178894,2022-09-14 18:43:46.196926,2022-09-14 18:54:31.015522,0:10:44.836578,18.2,16.1
2022-09-14 18:43:46.190326,2022-09-14 18:43:46.208366,2022-09-14 18:54:31.023430,0:10:44.833054,20.0,16.1
2022-09-14 18:43:46.195793,2022-09-14 18:43:46.202517,2022-09-14 18:54:31.047773,0:10:44.851929,15.4,16.1
2022-09-14 18:43:46.207450,2022-09-14 18:43:46.224485,2022-09-14 18:54:31.057930,0:10:44.850431,16.7,16.1
2022-09-14 18:43:46.179062,2022-09-14 18:43:46.185277,2022-09-14 18:54:31.075390,0:10:44.896280,27.3,16.1
2022-09-14 18:43:46.207054,2022-09-14 18:43:46.224485,2022-09-14 18:54:31.107250,0:10:44.900142,15.8,16.1
2022-09-14 18:43:46.223796,2022-09-14 18:43:46.230738,2022-09-14 18:54:31.120277,0:10:44.896430,14.3,16.1
2022-09-14 18:43:46.241133,2022-09-14 18:43:46.263577,2022-09-14 18:54:31.166876,0:10:44.925690,24.1,16.1
2022-09-14 18:43:46.241292,2022-09-14 18:43:46.269923,2022-09-14 18:54:31.187196,0:10:44.945853,23.1,16.1
2022-09-14 18:43:46.268280,2022-09-14 18:43:46.269336,2022-09-14 18:54:31.197557,0:10:44.929222,0.0,16.1
2022-09-14 18:43:46.268123,2022-09-14 18:43:46.270817,2022-09-14 18:54:31.215777,0:10:44.947603,25.0,16.1
2022-09-14 18:43:46.262395,2022-09-14 18:43:46.276459,2022-09-14 18:54:31.223905,0:10:44.961462,25.0,16.1
2022-09-14 18:43:46.235608,2022-09-14 18:43:46.252899,2022-09-14 18:54:31.243966,0:10:45.008309,16.7,16.1
2022-09-14 18:43:46.268832,2022-09-14 18:43:46.269819,2022-09-14 18:54:31.253798,0:10:44.984917,16.7,16.1
2022-09-14 18:43:46.262582,2022-09-14 18:43:46.270241,2022-09-14 18:54:31.273822,0:10:45.011191,25.0,16.1
2022-09-14 18:43:46.303726,2022-09-14 18:43:46.305111,2022-09-14 18:54:31.291061,0:10:44.987286,27.3,16.1
2022-09-14 18:43:46.235467,2022-09-14 18:43:46.293564,2022-09-14 18:54:31.309994,0:10:45.074478,10.0,16.1
2022-09-14 18:43:46.298216,2022-09-14 18:43:46.316560,2022-09-14 18:54:31.368620,0:10:45.070350,19.4,16.1
2022-09-14 18:43:46.315430,2022-09-14 18:43:46.333005,2022-09-14 18:54:31.380626,0:10:45.065144,28.6,16.1
2022-09-14 18:43:46.326544,2022-09-14 18:43:46.327609,2022-09-14 18:54:31.394478,0:10:45.067884,12.5,16.1
2022-09-14 18:43:46.304686,2022-09-14 18:43:46.339454,2022-09-14 18:54:31.404487,0:10:45.099747,28.6,16.1
2022-09-14 18:43:46.298392,2022-09-14 18:43:46.311107,2022-09-14 18:54:31.427641,0:10:45.129199,14.3,16.1
2022-09-14 18:43:46.332243,2022-09-14 18:43:46.333266,2022-09-14 18:54:31.432867,0:10:45.100574,0.0,16.1
2022-09-14 18:43:46.326387,2022-09-14 18:43:46.338949,2022-09-14 18:54:31.445037,0:10:45.118600,25.0,16.1
2022-09-14 18:43:46.338403,2022-09-14 18:43:46.350968,2022-09-14 18:54:31.465073,0:10:45.126621,18.2,16.1
2022-09-14 18:43:46.337984,2022-09-14 18:43:46.339444,2022-09-14 18:54:31.480305,0:10:45.142273,20.0,16.1
2022-09-14 18:43:46.366347,2022-09-14 18:43:46.388382,2022-09-14 18:54:31.515041,0:10:45.148643,19.0,16.1
2022-09-14 18:43:46.366470,2022-09-14 18:43:46.367494,2022-09-14 18:54:31.537541,0:10:45.171020,16.7,16.1
2022-09-14 18:43:46.397582,2022-09-14 18:43:46.404685,2022-09-14 18:54:31.571257,0:10:45.173625,20.0,16.1
2022-09-14 18:43:46.403585,2022-09-14 18:43:46.405064,2022-09-14 18:54:31.600132,0:10:45.196497,12.5,16.1
2022-09-14 18:43:46.404105,2022-09-14 18:43:46.411424,2022-09-14 18:54:31.605560,0:10:45.201405,25.0,16.1
2022-09-14 18:43:46.397795,2022-09-14 18:43:46.403795,2022-09-14 18:54:31.613928,0:10:45.216083,20.0,16.1
2022-09-14 18:43:46.366986,2022-09-14 18:43:46.398596,2022-09-14 18:54:31.621921,0:10:45.254888,40.0,16.1
2022-09-14 18:43:46.387678,2022-09-14 18:43:46.403872,2022-09-14 18:54:31.635874,0:10:45.248144,22.2,16.1
2022-09-14 18:43:46.366783,2022-09-14 18:43:46.405064,2022-09-14 18:54:31.664238,0:10:45.297405,22.2,16.1
2022-09-14 18:43:46.427053,2022-09-14 18:43:46.428476,2022-09-14 18:54:31.678018,0:10:45.250916,25.0,16.1
2022-09-14 18:43:46.403148,2022-09-14 18:43:46.405698,2022-09-14 18:54:31.691927,0:10:45.288730,22.2,16.1
2022-09-14 18:43:46.426900,2022-09-14 18:43:46.428570,2022-09-14 18:54:31.711396,0:10:45.284447,18.2,16.1
2022-09-14 18:43:46.427502,2022-09-14 18:43:46.428570,2022-09-14 18:54:31.722228,0:10:45.294677,16.7,16.1
2022-09-14 18:43:46.466872,2022-09-14 18:43:46.467931,2022-09-14 18:54:31.782757,0:10:45.315812,18.9,16.1
2022-09-14 18:43:46.461039,2022-09-14 18:43:46.467502,2022-09-14 18:54:31.797794,0:10:45.336703,22.2,16.1
2022-09-14 18:43:46.467529,2022-09-14 18:43:46.469162,2022-09-14 18:54:31.803006,0:10:45.335428,33.3,16.1
2022-09-14 18:43:46.450057,2022-09-14 18:43:46.456545,2022-09-14 18:54:31.816991,0:10:45.366885,22.2,16.1
2022-09-14 18:43:46.461298,2022-09-14 18:43:46.468938,2022-09-14 18:54:31.827056,0:10:45.365709,20.0,16.1
2022-09-14 18:43:46.449928,2022-09-14 18:43:46.456228,2022-09-14 18:54:31.845054,0:10:45.395078,18.2,16.1
2022-09-14 18:43:46.491169,2022-09-14 18:43:46.492423,2022-09-14 18:54:31.887906,0:10:45.396681,19.2,16.1
2022-09-14 18:43:46.467789,2022-09-14 18:43:46.468853,2022-09-14 18:54:31.898260,0:10:45.430418,16.7,16.1
2022-09-14 18:43:46.512718,2022-09-14 18:43:46.513779,2022-09-14 18:54:31.920868,0:10:45.408096,28.6,16.1
2022-09-14 18:43:46.518138,2022-09-14 18:43:46.519145,2022-09-14 18:54:31.946997,0:10:45.428802,13.3,16.1
2022-09-14 18:43:46.490999,2022-09-14 18:43:46.497814,2022-09-14 18:54:31.955459,0:10:45.464408,20.0,16.1
2022-09-14 18:43:46.491485,2022-09-14 18:43:46.502934,2022-09-14 18:54:31.965830,0:10:45.474295,16.7,16.1
2022-09-14 18:43:46.523860,2022-09-14 18:43:46.531662,2022-09-14 18:54:31.980922,0:10:45.456998,30.0,16.1
2022-09-14 18:43:46.529406,2022-09-14 18:43:46.531267,2022-09-14 18:54:31.997632,0:10:45.468172,20.0,16.1
2022-09-14 18:43:46.529863,2022-09-14 18:43:46.530896,2022-09-14 18:54:32.006127,0:10:45.476210,33.3,16.1
2022-09-14 18:43:46.529672,2022-09-14 18:43:46.548282,2022-09-14 18:54:32.045889,0:10:45.516161,17.4,16.1
2022-09-14 18:43:46.553350,2022-09-14 18:43:46.560065,2022-09-14 18:54:32.060642,0:10:45.507240,22.2,16.1
2022-09-14 18:43:46.559128,2022-09-14 18:43:46.571374,2022-09-14 18:54:32.089814,0:10:45.530633,17.6,16.1
2022-09-14 18:43:46.541546,2022-09-14 18:43:46.565827,2022-09-14 18:54:32.098226,0:10:45.556626,20.0,16.1
2022-09-14 18:43:46.558854,2022-09-14 18:43:46.565827,2022-09-14 18:54:32.120933,0:10:45.562023,28.6,16.1
2022-09-14 18:43:46.593624,2022-09-14 18:43:46.594656,2022-09-14 18:54:32.145221,0:10:45.551544,20.0,16.1
2022-09-14 18:43:46.582845,2022-09-14 18:43:46.594776,2022-09-14 18:54:32.181799,0:10:45.598899,18.2,16.1
2022-09-14 18:43:46.576366,2022-09-14 18:43:46.577513,2022-09-14 18:54:32.189767,0:10:45.613351,40.0,16.1
2022-09-14 18:43:46.611024,2022-09-14 18:43:46.612146,2022-09-14 18:54:32.211699,0:10:45.600618,15.4,16.1
2022-09-14 18:43:46.593473,2022-09-14 18:43:46.595309,2022-09-14 18:54:32.219791,0:10:45.626268,33.3,16.1
2022-09-14 18:43:46.616485,2022-09-14 18:43:46.617787,2022-09-14 18:54:32.233103,0:10:45.616569,14.3,16.1
2022-09-14 18:43:46.594159,2022-09-14 18:43:46.606176,2022-09-14 18:54:32.254534,0:10:45.660305,23.1,16.1
2022-09-14 18:43:46.599868,2022-09-14 18:43:46.617517,2022-09-14 18:54:32.269015,0:10:45.669094,12.5,16.1
2022-09-14 18:43:46.622272,2022-09-14 18:43:46.629156,2022-09-14 18:54:32.282556,0:10:45.660235,22.2,16.1
2022-09-14 18:43:46.627994,2022-09-14 18:43:46.629261,2022-09-14 18:54:32.326075,0:10:45.698024,20.0,16.2
2022-09-14 18:43:46.656323,2022-09-14 18:43:46.657519,2022-09-14 18:54:32.356408,0:10:45.700032,21.1,16.1
2022-09-14 18:43:46.656643,2022-09-14 18:43:46.671923,2022-09-14 18:54:32.369934,0:10:45.713239,14.3,16.1
2022-09-14 18:43:46.650539,2022-09-14 18:43:46.656832,2022-09-14 18:54:32.382779,0:10:45.732188,25.0,16.1
2022-09-14 18:43:46.665268,2022-09-14 18:43:46.671984,2022-09-14 18:54:32.392990,0:10:45.727672,16.7,16.1
2022-09-14 18:43:46.644990,2022-09-14 18:43:46.646030,2022-09-14 18:54:32.417073,0:10:45.772032,25.0,16.2
2022-09-14 18:43:46.665716,2022-09-14 18:43:46.677190,2022-09-14 18:54:32.431118,0:10:45.765352,25.0,16.2
2022-09-14 18:43:46.676562,2022-09-14 18:43:46.682731,2022-09-14 18:54:32.444931,0:10:45.768320,12.5,16.2
2022-09-14 18:43:46.683228,2022-09-14 18:43:46.684589,2022-09-14 18:54:32.457030,0:10:45.773753,25.0,16.2
2022-09-14 18:43:46.682521,2022-09-14 18:43:46.684311,2022-09-14 18:54:32.477179,0:10:45.794607,18.2,16.2
2022-09-14 18:43:46.716591,2022-09-14 18:43:46.718339,2022-09-14 18:54:32.528217,0:10:45.811567,19.4,16.1
2022-09-14 18:43:46.736263,2022-09-14 18:43:46.742836,2022-09-14 18:54:32.556599,0:10:45.820283,17.6,16.1
2022-09-14 18:43:46.728071,2022-09-14 18:43:46.748463,2022-09-14 18:54:32.570842,0:10:45.842716,25.0,16.1
2022-09-14 18:43:46.741821,2022-09-14 18:43:46.748423,2022-09-14 18:54:32.578872,0:10:45.837001,20.0,16.1
2022-09-14 18:43:46.717350,2022-09-14 18:43:46.728837,2022-09-14 18:54:32.595551,0:10:45.878151,20.0,16.1
2022-09-14 18:43:46.705600,2022-09-14 18:43:46.711754,2022-09-14 18:54:32.600789,0:10:45.895140,0.0,16.1
2022-09-14 18:43:46.716929,2022-09-14 18:43:46.723593,2022-09-14 18:54:32.618684,0:10:45.901698,25.0,16.1
2022-09-14 18:43:46.694565,2022-09-14 18:43:46.718339,2022-09-14 18:54:32.626630,0:10:45.932016,20.0,16.1
2022-09-14 18:43:46.752986,2022-09-14 18:43:46.771807,2022-09-14 18:54:32.656858,0:10:45.903822,17.6,16.2
2022-09-14 18:43:46.753178,2022-09-14 18:43:46.754383,2022-09-14 18:54:32.664961,0:10:45.911734,20.0,16.2
2022-09-14 18:43:46.787466,2022-09-14 18:43:46.788615,2022-09-14 18:54:32.693287,0:10:45.905772,17.6,16.2
2022-09-14 18:43:46.770881,2022-09-14 18:43:46.777220,2022-09-14 18:54:32.709602,0:10:45.938671,22.2,16.2
2022-09-14 18:43:46.792984,2022-09-14 18:43:46.799447,2022-09-14 18:54:32.741582,0:10:45.948548,20.0,16.2
2022-09-14 18:43:46.770433,2022-09-14 18:43:46.771495,2022-09-14 18:54:32.758723,0:10:45.988226,27.3,16.2
2022-09-14 18:43:46.804883,2022-09-14 18:43:46.805963,2022-09-14 18:54:32.776490,0:10:45.971558,11.1,16.2
2022-09-14 18:43:46.799053,2022-09-14 18:43:46.805876,2022-09-14 18:54:32.781721,0:10:45.982619,25.0,16.2
2022-09-14 18:43:46.798486,2022-09-14 18:43:46.822443,2022-09-14 18:54:32.808797,0:10:46.010263,18.7,16.2
2022-09-14 18:43:46.843301,2022-09-14 18:43:46.855713,2022-09-14 18:54:32.855788,0:10:46.012436,21.4,16.2
2022-09-14 18:43:46.853707,2022-09-14 18:43:46.855055,2022-09-14 18:54:32.879838,0:10:46.026081,14.3,16.2
2022-09-14 18:43:46.815979,2022-09-14 18:43:46.855522,2022-09-14 18:54:32.890087,0:10:46.074058,16.7,16.2
2022-09-14 18:43:46.798879,2022-09-14 18:43:46.805876,2022-09-14 18:54:32.916378,0:10:46.117448,25.0,16.2
2022-09-14 18:43:46.860403,2022-09-14 18:43:46.867078,2022-09-14 18:54:32.941184,0:10:46.080730,14.3,16.2
2022-09-14 18:43:46.832707,2022-09-14 18:43:46.872326,2022-09-14 18:54:32.946452,0:10:46.113695,25.0,16.2
2022-09-14 18:43:46.877223,2022-09-14 18:43:46.888863,2022-09-14 18:54:32.964313,0:10:46.087041,27.3,16.2
