client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:46.827454,2022-09-14 18:43:46.854865,2022-09-14 18:54:32.974202,0:10:46.146700,16.7,16.2
2022-09-14 18:43:46.888335,2022-09-14 18:43:46.900753,2022-09-14 18:54:32.987611,0:10:46.099227,25.0,16.2
2022-09-14 18:43:46.854179,2022-09-14 18:43:46.855670,2022-09-14 18:54:33.000452,0:10:46.146224,14.3,16.2
2022-09-14 18:43:46.905504,2022-09-14 18:43:46.911891,2022-09-14 18:54:33.019938,0:10:46.114384,16.7,16.1
2022-09-14 18:43:46.865905,2022-09-14 18:43:46.889266,2022-09-14 18:54:33.035003,0:10:46.169045,22.2,16.1
2022-09-14 18:43:46.866090,2022-09-14 18:43:46.900212,2022-09-14 18:54:33.069603,0:10:46.203462,15.0,16.1
2022-09-14 18:43:46.925795,2022-09-14 18:43:46.937827,2022-09-14 18:54:33.082542,0:10:46.156693,25.0,16.1
2022-09-14 18:43:46.916327,2022-09-14 18:43:46.937713,2022-09-14 18:54:33.088140,0:10:46.171761,33.3,16.1
2022-09-14 18:43:46.931336,2022-09-14 18:43:46.937763,2022-09-14 18:54:33.109167,0:10:46.177778,16.7,16.2
2022-09-14 18:43:46.916884,2022-09-14 18:43:46.917843,2022-09-14 18:54:33.125784,0:10:46.208848,20.0,16.2
2022-09-14 18:43:46.893815,2022-09-14 18:43:46.900278,2022-09-14 18:54:33.139595,0:10:46.245715,22.2,16.2
2022-09-14 18:43:46.954186,2022-09-14 18:43:46.955495,2022-09-14 18:54:33.162150,0:10:46.207913,16.7,16.2
2022-09-14 18:43:46.916486,2022-09-14 18:43:46.926915,2022-09-14 18:54:33.179832,0:10:46.263295,25.0,16.2
2022-09-14 18:43:46.954551,2022-09-14 18:43:46.977182,2022-09-14 18:54:33.208260,0:10:46.253658,27.8,16.2
2022-09-14 18:43:46.948601,2022-09-14 18:43:46.955125,2022-09-14 18:54:33.220459,0:10:46.271807,14.3,16.2
2022-09-14 18:43:46.982510,2022-09-14 18:43:46.983843,2022-09-14 18:54:33.239636,0:10:46.257075,18.2,16.2
2022-09-14 18:43:46.970770,2022-09-14 18:43:46.983935,2022-09-14 18:54:33.245062,0:10:46.274242,0.0,16.2
2022-09-14 18:43:46.954026,2022-09-14 18:43:46.961270,2022-09-14 18:54:33.273082,0:10:46.319006,18.7,16.2
2022-09-14 18:43:46.982168,2022-09-14 18:43:46.983186,2022-09-14 18:54:33.281397,0:10:46.299180,33.3,16.2
2022-09-14 18:43:47.004854,2022-09-14 18:43:47.011682,2022-09-14 18:54:33.302293,0:10:46.297386,16.7,16.2
2022-09-14 18:43:46.983226,2022-09-14 18:43:46.995112,2022-09-14 18:54:33.316793,0:10:46.333515,22.2,16.2
2022-09-14 18:43:46.994595,2022-09-14 18:43:47.017665,2022-09-14 18:54:33.355380,0:10:46.360731,21.7,16.1
2022-09-14 18:43:47.016756,2022-09-14 18:43:47.043766,2022-09-14 18:54:33.404254,0:10:46.387445,17.2,16.1
2022-09-14 18:43:47.053622,2022-09-14 18:43:47.060185,2022-09-14 18:54:33.416458,0:10:46.362786,16.7,16.1
2022-09-14 18:43:47.058902,2022-09-14 18:43:47.059893,2022-09-14 18:54:33.431700,0:10:46.372740,20.0,16.1
2022-09-14 18:43:47.053346,2022-09-14 18:43:47.071274,2022-09-14 18:54:33.465693,0:10:46.412288,15.8,16.1
2022-09-14 18:43:47.022532,2022-09-14 18:43:47.059893,2022-09-14 18:54:33.473971,0:10:46.451388,33.3,16.1
2022-09-14 18:43:47.059207,2022-09-14 18:43:47.082049,2022-09-14 18:54:33.489819,0:10:46.430563,20.0,16.1
2022-09-14 18:43:47.016326,2022-09-14 18:43:47.071198,2022-09-14 18:54:33.508086,0:10:46.491709,27.3,16.1
2022-09-14 18:43:47.070012,2022-09-14 18:43:47.088366,2022-09-14 18:54:33.518192,0:10:46.448130,16.7,16.1
2022-09-14 18:43:47.097903,2022-09-14 18:43:47.104245,2022-09-14 18:54:33.534380,0:10:46.436428,20.0,16.1
2022-09-14 18:43:47.059475,2022-09-14 18:43:47.093606,2022-09-14 18:54:33.553680,0:10:46.494149,30.8,16.1
2022-09-14 18:43:47.115449,2022-09-14 18:43:47.132776,2022-09-14 18:54:33.582921,0:10:46.467421,17.6,16.1
2022-09-14 18:43:47.086966,2022-09-14 18:43:47.116154,2022-09-14 18:54:33.596839,0:10:46.509824,12.5,16.1
2022-09-14 18:43:47.070155,2022-09-14 18:43:47.082094,2022-09-14 18:54:33.604848,0:10:46.534645,20.0,16.1
2022-09-14 18:43:47.131653,2022-09-14 18:43:47.133169,2022-09-14 18:54:33.637899,0:10:46.506195,16.7,16.2
2022-09-14 18:43:47.087189,2022-09-14 18:43:47.115464,2022-09-14 18:54:33.643118,0:10:46.555880,25.0,16.2
2022-09-14 18:43:47.126097,2022-09-14 18:43:47.133307,2022-09-14 18:54:33.683085,0:10:46.556938,17.4,16.2
2022-09-14 18:43:47.132939,2022-09-14 18:43:47.133814,2022-09-14 18:54:33.693481,0:10:46.560492,16.7,16.2
2022-09-14 18:43:47.133246,2022-09-14 18:43:47.139575,2022-09-14 18:54:33.704297,0:10:46.571001,28.6,16.2
2022-09-14 18:43:47.155747,2022-09-14 18:43:47.164311,2022-09-14 18:54:33.711543,0:10:46.555747,20.0,16.2
2022-09-14 18:43:47.125878,2022-09-14 18:43:47.132679,2022-09-14 18:54:33.731494,0:10:46.605566,25.0,16.2
2022-09-14 18:43:47.149666,2022-09-14 18:43:47.164356,2022-09-14 18:54:33.750970,0:10:46.601255,18.2,16.2
2022-09-14 18:43:47.149813,2022-09-14 18:43:47.164771,2022-09-14 18:54:33.773836,0:10:46.623974,15.4,16.2
2022-09-14 18:43:47.191286,2022-09-14 18:43:47.192478,2022-09-14 18:54:33.791837,0:10:46.600501,25.0,16.2
2022-09-14 18:43:47.191132,2022-09-14 18:43:47.192344,2022-09-14 18:54:33.804117,0:10:46.612934,14.3,16.2
2022-09-14 18:43:47.163235,2022-09-14 18:43:47.186829,2022-09-14 18:54:33.830202,0:10:46.666917,14.3,16.2
2022-09-14 18:43:47.197674,2022-09-14 18:43:47.198790,2022-09-14 18:54:33.844280,0:10:46.646555,22.2,16.2
2022-09-14 18:43:47.198360,2022-09-14 18:43:47.200240,2022-09-14 18:54:33.864301,0:10:46.665893,23.1,16.2
2022-09-14 18:43:47.210042,2022-09-14 18:43:47.211466,2022-09-14 18:54:33.882678,0:10:46.672579,20.0,16.2
2022-09-14 18:43:47.210237,2022-09-14 18:43:47.211312,2022-09-14 18:54:33.888013,0:10:46.677728,0.0,16.2
2022-09-14 18:43:47.192268,2022-09-14 18:43:47.205428,2022-09-14 18:54:33.893487,0:10:46.701171,33.3,16.2
2022-09-14 18:43:47.198101,2022-09-14 18:43:47.199517,2022-09-14 18:54:33.898812,0:10:46.700662,25.0,16.2
2022-09-14 18:43:47.254344,2022-09-14 18:43:47.255300,2022-09-14 18:54:33.953069,0:10:46.698674,16.1,16.2
2022-09-14 18:43:47.259837,2022-09-14 18:43:47.266563,2022-09-14 18:54:33.992987,0:10:46.733101,20.8,16.2
2022-09-14 18:43:47.265692,2022-09-14 18:43:47.266971,2022-09-14 18:54:34.013112,0:10:46.747369,23.1,16.2
2022-09-14 18:43:47.265072,2022-09-14 18:43:47.266683,2022-09-14 18:54:34.032198,0:10:46.767075,25.0,16.2
2022-09-14 18:43:47.265269,2022-09-14 18:43:47.267172,2022-09-14 18:54:34.044477,0:10:46.779158,14.3,16.2
2022-09-14 18:43:47.271977,2022-09-14 18:43:47.278260,2022-09-14 18:54:34.067376,0:10:46.795350,21.4,16.2
2022-09-14 18:43:47.232616,2022-09-14 18:43:47.249848,2022-09-14 18:54:34.072681,0:10:46.840010,0.0,16.2
2022-09-14 18:43:47.282660,2022-09-14 18:43:47.289503,2022-09-14 18:54:34.082897,0:10:46.800188,16.7,16.2
2022-09-14 18:43:47.232443,2022-09-14 18:43:47.238940,2022-09-14 18:54:34.095148,0:10:46.862656,33.3,16.2
2022-09-14 18:43:47.254156,2022-09-14 18:43:47.267329,2022-09-14 18:54:34.111014,0:10:46.856808,12.5,16.2
2022-09-14 18:43:47.305203,2022-09-14 18:43:47.323036,2022-09-14 18:54:34.141968,0:10:46.836714,21.1,16.2
2022-09-14 18:43:47.321227,2022-09-14 18:43:47.322922,2022-09-14 18:54:34.150114,0:10:46.828837,20.0,16.2
2022-09-14 18:43:47.333019,2022-09-14 18:43:47.340038,2022-09-14 18:54:34.194979,0:10:46.861906,21.4,16.2
2022-09-14 18:43:47.333577,2022-09-14 18:43:47.340831,2022-09-14 18:54:34.200256,0:10:46.866629,33.3,16.2
2022-09-14 18:43:47.333409,2022-09-14 18:43:47.340831,2022-09-14 18:54:34.214528,0:10:46.881069,12.5,16.2
2022-09-14 18:43:47.315742,2022-09-14 18:43:47.322197,2022-09-14 18:54:34.222636,0:10:46.906845,20.0,16.2
2022-09-14 18:43:47.294349,2022-09-14 18:43:47.346422,2022-09-14 18:54:34.256935,0:10:46.962537,15.8,16.2
2022-09-14 18:43:47.339786,2022-09-14 18:43:47.346553,2022-09-14 18:54:34.264810,0:10:46.924975,33.3,16.2
2022-09-14 18:43:47.345421,2022-09-14 18:43:47.352742,2022-09-14 18:54:34.278894,0:10:46.933424,12.5,16.2
2022-09-14 18:43:47.321740,2022-09-14 18:43:47.352262,2022-09-14 18:54:34.286972,0:10:46.965184,40.0,16.2
2022-09-14 18:43:47.403256,2022-09-14 18:43:47.409868,2022-09-14 18:54:34.364117,0:10:46.960807,17.4,16.2
2022-09-14 18:43:47.386593,2022-09-14 18:43:47.415153,2022-09-14 18:54:34.376478,0:10:46.989833,25.0,16.2
2022-09-14 18:43:47.392336,2022-09-14 18:43:47.404267,2022-09-14 18:54:34.392721,0:10:47.000333,12.5,16.2
2022-09-14 18:43:47.403098,2022-09-14 18:43:47.404207,2022-09-14 18:54:34.406261,0:10:47.003111,22.2,16.2
2022-09-14 18:43:47.386788,2022-09-14 18:43:47.416188,2022-09-14 18:54:34.435415,0:10:47.048574,22.2,16.2
2022-09-14 18:43:47.402937,2022-09-14 18:43:47.409730,2022-09-14 18:54:34.445648,0:10:47.042661,16.7,16.2
2022-09-14 18:43:47.402752,2022-09-14 18:43:47.415153,2022-09-14 18:54:34.463801,0:10:47.060995,27.3,16.2
2022-09-14 18:43:47.392156,2022-09-14 18:43:47.432560,2022-09-14 18:54:34.472056,0:10:47.079852,20.0,16.2
2022-09-14 18:43:47.415179,2022-09-14 18:43:47.421828,2022-09-14 18:54:34.498478,0:10:47.083246,18.7,16.2
2022-09-14 18:43:47.408752,2022-09-14 18:43:47.409833,2022-09-14 18:54:34.530843,0:10:47.122041,20.0,16.2
2022-09-14 18:43:47.459135,2022-09-14 18:43:47.471186,2022-09-14 18:54:34.552810,0:10:47.093625,16.7,16.2
2022-09-14 18:43:47.470571,2022-09-14 18:43:47.471865,2022-09-14 18:54:34.572143,0:10:47.101522,25.0,16.2
2022-09-14 18:43:47.453858,2022-09-14 18:43:47.465522,2022-09-14 18:54:34.589167,0:10:47.135260,18.2,16.2
2022-09-14 18:43:47.453557,2022-09-14 18:43:47.460140,2022-09-14 18:54:34.601040,0:10:47.147435,16.7,16.2
2022-09-14 18:43:47.464903,2022-09-14 18:43:47.465869,2022-09-14 18:54:34.609189,0:10:47.144238,33.3,16.2
2022-09-14 18:43:47.470876,2022-09-14 18:43:47.471777,2022-09-14 18:54:34.631506,0:10:47.160581,15.4,16.2
2022-09-14 18:43:47.477684,2022-09-14 18:43:47.489491,2022-09-14 18:54:34.639651,0:10:47.161918,40.0,16.2
2022-09-14 18:43:47.477478,2022-09-14 18:43:47.489594,2022-09-14 18:54:34.657737,0:10:47.180210,10.0,16.2
2022-09-14 18:43:47.471360,2022-09-14 18:43:47.472666,2022-09-14 18:54:34.665787,0:10:47.194379,20.0,16.2
2022-09-14 18:43:47.508073,2022-09-14 18:43:47.509153,2022-09-14 18:54:34.703730,0:10:47.195606,21.7,16.2
2022-09-14 18:43:47.530139,2022-09-14 18:43:47.536889,2022-09-14 18:54:34.750180,0:10:47.219990,17.9,16.2
2022-09-14 18:43:47.535405,2022-09-14 18:43:47.537309,2022-09-14 18:54:34.770545,0:10:47.235088,18.2,16.2
2022-09-14 18:43:47.535565,2022-09-14 18:43:47.537424,2022-09-14 18:54:34.790950,0:10:47.255335,23.1,16.2
2022-09-14 18:43:47.518974,2022-09-14 18:43:47.525612,2022-09-14 18:54:34.800896,0:10:47.281873,16.7,16.2
2022-09-14 18:43:47.535976,2022-09-14 18:43:47.543177,2022-09-14 18:54:34.811193,0:10:47.275166,28.6,16.2
2022-09-14 18:43:47.519214,2022-09-14 18:43:47.530869,2022-09-14 18:54:34.819216,0:10:47.299954,25.0,16.2
2022-09-14 18:43:47.580095,2022-09-14 18:43:47.581314,2022-09-14 18:54:34.861448,0:10:47.281304,16.0,16.2
2022-09-14 18:43:47.569104,2022-09-14 18:43:47.570162,2022-09-14 18:54:34.871395,0:10:47.302242,16.7,16.2
2022-09-14 18:43:47.542295,2022-09-14 18:43:47.549001,2022-09-14 18:54:34.879736,0:10:47.337392,25.0,16.2
2022-09-14 18:43:47.579905,2022-09-14 18:43:47.586746,2022-09-14 18:54:34.887689,0:10:47.307725,20.0,16.2
2022-09-14 18:43:47.542157,2022-09-14 18:43:47.564725,2022-09-14 18:54:34.902179,0:10:47.359974,12.5,16.1
2022-09-14 18:43:47.547944,2022-09-14 18:43:47.581254,2022-09-14 18:54:34.912223,0:10:47.364230,16.7,16.1
2022-09-14 18:43:47.592248,2022-09-14 18:43:47.593432,2022-09-14 18:54:34.952332,0:10:47.360036,17.4,16.2
2022-09-14 18:43:47.609994,2022-09-14 18:43:47.616800,2022-09-14 18:54:34.996140,0:10:47.386097,19.2,16.2
2022-09-14 18:43:47.603984,2022-09-14 18:43:47.605371,2022-09-14 18:54:35.009993,0:10:47.405960,22.2,16.2
2022-09-14 18:43:47.598147,2022-09-14 18:43:47.604479,2022-09-14 18:54:35.030105,0:10:47.431908,30.8,16.2
2022-09-14 18:43:47.610154,2022-09-14 18:43:47.616460,2022-09-14 18:54:35.040035,0:10:47.429832,28.6,16.2
2022-09-14 18:43:47.640356,2022-09-14 18:43:47.662371,2022-09-14 18:54:35.050894,0:10:47.410489,16.7,16.2
2022-09-14 18:43:47.634422,2022-09-14 18:43:47.635613,2022-09-14 18:54:35.056086,0:10:47.421616,0.0,16.2
2022-09-14 18:43:47.661803,2022-09-14 18:43:47.674238,2022-09-14 18:54:35.118531,0:10:47.456676,16.7,16.2
2022-09-14 18:43:47.662455,2022-09-14 18:43:47.674893,2022-09-14 18:54:35.132424,0:10:47.469919,22.2,16.2
2022-09-14 18:43:47.604367,2022-09-14 18:43:47.635824,2022-09-14 18:54:35.142789,0:10:47.538370,20.0,16.2
2022-09-14 18:43:47.661973,2022-09-14 18:43:47.669069,2022-09-14 18:54:35.154620,0:10:47.492598,14.3,16.2
2022-09-14 18:43:47.679810,2022-09-14 18:43:47.680798,2022-09-14 18:54:35.162974,0:10:47.483115,20.0,16.2
2022-09-14 18:43:47.673724,2022-09-14 18:43:47.681376,2022-09-14 18:54:35.182973,0:10:47.509201,16.7,16.2
2022-09-14 18:43:47.661426,2022-09-14 18:43:47.668980,2022-09-14 18:54:35.191056,0:10:47.529582,25.0,16.2
2022-09-14 18:43:47.673556,2022-09-14 18:43:47.681052,2022-09-14 18:54:35.219020,0:10:47.545412,16.7,16.2
2022-09-14 18:43:47.667893,2022-09-14 18:43:47.698170,2022-09-14 18:54:35.251313,0:10:47.583369,16.7,16.2
2022-09-14 18:43:47.724724,2022-09-14 18:43:47.731521,2022-09-14 18:54:35.275384,0:10:47.550609,20.0,16.2
2022-09-14 18:43:47.730563,2022-09-14 18:43:47.731521,2022-09-14 18:54:35.305496,0:10:47.574881,21.1,16.2
2022-09-14 18:43:47.697034,2022-09-14 18:43:47.704381,2022-09-14 18:54:35.315791,0:10:47.618706,33.3,16.2
2022-09-14 18:43:47.736576,2022-09-14 18:43:47.738473,2022-09-14 18:54:35.327998,0:10:47.591373,14.3,16.2
2022-09-14 18:43:47.703239,2022-09-14 18:43:47.738473,2022-09-14 18:54:35.339362,0:10:47.636072,14.3,16.2
2022-09-14 18:43:47.731134,2022-09-14 18:43:47.737929,2022-09-14 18:54:35.358190,0:10:47.627006,18.2,16.2
2022-09-14 18:43:47.724916,2022-09-14 18:43:47.731003,2022-09-14 18:54:35.378785,0:10:47.653819,25.0,16.2
2022-09-14 18:43:47.730338,2022-09-14 18:43:47.750242,2022-09-14 18:54:35.384014,0:10:47.653627,0.0,16.2
2022-09-14 18:43:47.736962,2022-09-14 18:43:47.737929,2022-09-14 18:54:35.395998,0:10:47.658988,16.7,16.2
2022-09-14 18:43:47.766207,2022-09-14 18:43:47.773286,2022-09-14 18:54:35.436101,0:10:47.669839,20.0,16.2
2022-09-14 18:43:47.749199,2022-09-14 18:43:47.761780,2022-09-14 18:54:35.450306,0:10:47.701056,22.2,16.2
2022-09-14 18:43:47.766460,2022-09-14 18:43:47.773032,2022-09-14 18:54:35.463445,0:10:47.696936,25.0,16.2
2022-09-14 18:43:47.788056,2022-09-14 18:43:47.789047,2022-09-14 18:54:35.486369,0:10:47.698264,15.4,16.2
2022-09-14 18:43:47.788897,2022-09-14 18:43:47.801293,2022-09-14 18:54:35.526808,0:10:47.737859,17.4,16.2
2022-09-14 18:43:47.794646,2022-09-14 18:43:47.801585,2022-09-14 18:54:35.540013,0:10:47.745319,12.5,16.2
2022-09-14 18:43:47.800032,2022-09-14 18:43:47.801566,2022-09-14 18:54:35.554801,0:10:47.754719,22.2,16.2
2022-09-14 18:43:47.800185,2022-09-14 18:43:47.801892,2022-09-14 18:54:35.564510,0:10:47.764276,20.0,16.2
2022-09-14 18:43:47.794374,2022-09-14 18:43:47.807585,2022-09-14 18:54:35.572412,0:10:47.777989,20.0,16.2
2022-09-14 18:43:47.806467,2022-09-14 18:43:47.807563,2022-09-14 18:54:35.582444,0:10:47.775929,0.0,16.2
2022-09-14 18:43:47.812621,2022-09-14 18:43:47.813815,2022-09-14 18:54:35.598363,0:10:47.785694,22.2,16.2
2022-09-14 18:43:47.835162,2022-09-14 18:43:47.846308,2022-09-14 18:54:35.626242,0:10:47.791031,22.2,16.2
2022-09-14 18:43:47.829539,2022-09-14 18:43:47.846307,2022-09-14 18:54:35.654435,0:10:47.824846,18.7,16.2
2022-09-14 18:43:47.863222,2022-09-14 18:43:47.864199,2022-09-14 18:54:35.688849,0:10:47.825577,19.0,16.2
2022-09-14 18:43:47.856682,2022-09-14 18:43:47.858002,2022-09-14 18:54:35.700713,0:10:47.843982,14.3,16.2
2022-09-14 18:43:47.856283,2022-09-14 18:43:47.863374,2022-09-14 18:54:35.710784,0:10:47.854451,20.0,16.2
2022-09-14 18:43:47.862783,2022-09-14 18:43:47.864652,2022-09-14 18:54:35.721095,0:10:47.858263,16.7,16.2
2022-09-14 18:43:47.862620,2022-09-14 18:43:47.864652,2022-09-14 18:54:35.733133,0:10:47.870463,14.3,16.2
2022-09-14 18:43:47.850891,2022-09-14 18:43:47.863764,2022-09-14 18:54:35.772607,0:10:47.921665,17.4,16.2
2022-09-14 18:43:47.875019,2022-09-14 18:43:47.876709,2022-09-14 18:54:35.786012,0:10:47.910943,25.0,16.2
2022-09-14 18:43:47.875478,2022-09-14 18:43:47.877058,2022-09-14 18:54:35.791327,0:10:47.915800,25.0,16.2
2022-09-14 18:43:47.900189,2022-09-14 18:43:47.901244,2022-09-14 18:54:35.857927,0:10:47.957682,17.9,16.2
2022-09-14 18:43:47.921730,2022-09-14 18:43:47.929200,2022-09-14 18:54:35.880193,0:10:47.958411,21.4,16.2
2022-09-14 18:43:47.927393,2022-09-14 18:43:47.929215,2022-09-14 18:54:35.888166,0:10:47.960723,20.0,16.2
2022-09-14 18:43:47.927262,2022-09-14 18:43:47.928838,2022-09-14 18:54:35.900520,0:10:47.973208,16.7,16.2
2022-09-14 18:43:47.927772,2022-09-14 18:43:47.928928,2022-09-14 18:54:35.920379,0:10:47.992558,16.7,16.2
2022-09-14 18:43:47.927121,2022-09-14 18:43:47.929084,2022-09-14 18:54:35.934502,0:10:48.007333,14.3,16.2
2022-09-14 18:43:47.944525,2022-09-14 18:43:47.950742,2022-09-14 18:54:35.948676,0:10:48.004095,22.2,16.2
2022-09-14 18:43:47.921504,2022-09-14 18:43:47.928838,2022-09-14 18:54:35.972753,0:10:48.051200,14.3,16.2
2022-09-14 18:43:47.927580,2022-09-14 18:43:47.951770,2022-09-14 18:54:35.982772,0:10:48.055143,28.6,16.2
2022-09-14 18:43:47.988984,2022-09-14 18:43:47.990979,2022-09-14 18:54:36.039572,0:10:48.050530,21.2,16.2
2022-09-14 18:43:47.989137,2022-09-14 18:43:47.991064,2022-09-14 18:54:36.057887,0:10:48.068698,18.2,16.2
2022-09-14 18:43:47.962025,2022-09-14 18:43:47.978904,2022-09-14 18:54:36.065983,0:10:48.103907,20.0,16.2
2022-09-14 18:43:47.989336,2022-09-14 18:43:47.990944,2022-09-14 18:54:36.073884,0:10:48.084499,20.0,16.2
2022-09-14 18:43:47.944057,2022-09-14 18:43:47.951843,2022-09-14 18:54:36.087885,0:10:48.143778,33.3,16.2
2022-09-14 18:43:47.988810,2022-09-14 18:43:47.990971,2022-09-14 18:54:36.110165,0:10:48.121306,15.4,16.2
2022-09-14 18:43:47.990666,2022-09-14 18:43:47.997509,2022-09-14 18:54:36.120329,0:10:48.129614,28.6,16.2
2022-09-14 18:43:48.007426,2022-09-14 18:43:48.008881,2022-09-14 18:54:36.134383,0:10:48.126907,14.3,16.2
2022-09-14 18:43:47.989940,2022-09-14 18:43:47.991619,2022-09-14 18:54:36.156595,0:10:48.166605,21.4,16.2
2022-09-14 18:43:47.989585,2022-09-14 18:43:47.991907,2022-09-14 18:54:36.176740,0:10:48.187104,16.7,16.2
2022-09-14 18:43:48.023875,2022-09-14 18:43:48.030841,2022-09-14 18:54:36.184816,0:10:48.160891,25.0,16.2
2022-09-14 18:43:48.008472,2022-09-14 18:43:48.025397,2022-09-14 18:54:36.222183,0:10:48.213661,13.6,16.2
2022-09-14 18:43:48.051399,2022-09-14 18:43:48.074239,2022-09-14 18:54:36.256521,0:10:48.205067,30.0,16.2
2022-09-14 18:43:48.062580,2022-09-14 18:43:48.074239,2022-09-14 18:54:36.267450,0:10:48.204816,37.5,16.2
2022-09-14 18:43:48.051235,2022-09-14 18:43:48.074344,2022-09-14 18:54:36.295674,0:10:48.244378,13.3,16.2
2022-09-14 18:43:48.084301,2022-09-14 18:43:48.085805,2022-09-14 18:54:36.316105,0:10:48.231751,35.7,16.2
2022-09-14 18:43:48.084532,2022-09-14 18:43:48.096936,2022-09-14 18:54:36.340152,0:10:48.255569,20.0,16.2
2022-09-14 18:43:48.084073,2022-09-14 18:43:48.091091,2022-09-14 18:54:36.345565,0:10:48.261443,0.0,16.2
2022-09-14 18:43:48.057264,2022-09-14 18:43:48.063617,2022-09-14 18:54:36.350925,0:10:48.293612,25.0,16.2
2022-09-14 18:43:48.051586,2022-09-14 18:43:48.063837,2022-09-14 18:54:36.363137,0:10:48.311501,16.7,16.2
2022-09-14 18:43:48.062857,2022-09-14 18:43:48.096644,2022-09-14 18:54:36.387157,0:10:48.324249,20.0,16.2
2022-09-14 18:43:48.057122,2022-09-14 18:43:48.096700,2022-09-14 18:54:36.392427,0:10:48.335256,0.0,16.2
2022-09-14 18:43:48.119339,2022-09-14 18:43:48.120425,2022-09-14 18:54:36.422673,0:10:48.303272,16.7,16.2
2022-09-14 18:43:48.119118,2022-09-14 18:43:48.125792,2022-09-14 18:54:36.447322,0:10:48.328151,20.0,16.2
2022-09-14 18:43:48.113512,2022-09-14 18:43:48.119578,2022-09-14 18:54:36.471447,0:10:48.357883,21.4,16.2
2022-09-14 18:43:48.125636,2022-09-14 18:43:48.132339,2022-09-14 18:54:36.479397,0:10:48.353711,0.0,16.2
2022-09-14 18:43:48.131012,2022-09-14 18:43:48.132250,2022-09-14 18:54:36.517297,0:10:48.386233,18.2,16.2
2022-09-14 18:43:48.113350,2022-09-14 18:43:48.148553,2022-09-14 18:54:36.531307,0:10:48.417906,22.2,16.2
2022-09-14 18:43:48.119742,2022-09-14 18:43:48.142976,2022-09-14 18:54:36.551830,0:10:48.432038,16.7,16.2
2022-09-14 18:43:48.158746,2022-09-14 18:43:48.180497,2022-09-14 18:54:36.565314,0:10:48.406520,25.0,16.2
2022-09-14 18:43:48.147660,2022-09-14 18:43:48.148755,2022-09-14 18:54:36.577504,0:10:48.429795,25.0,16.2
2022-09-14 18:43:48.179828,2022-09-14 18:43:48.180939,2022-09-14 18:54:36.585440,0:10:48.405564,20.0,16.2
2022-09-14 18:43:48.164177,2022-09-14 18:43:48.187105,2022-09-14 18:54:36.603440,0:10:48.439214,27.3,16.2
2022-09-14 18:43:48.180449,2022-09-14 18:43:48.187105,2022-09-14 18:54:36.647492,0:10:48.466992,18.5,16.2
2022-09-14 18:43:48.186127,2022-09-14 18:43:48.225315,2022-09-14 18:54:36.671644,0:10:48.485466,14.3,16.2
2022-09-14 18:43:48.197233,2022-09-14 18:43:48.224640,2022-09-14 18:54:36.689976,0:10:48.492695,20.0,16.2
2022-09-14 18:43:48.197398,2022-09-14 18:43:48.224640,2022-09-14 18:54:36.698215,0:10:48.500768,20.0,16.2
2022-09-14 18:43:48.224452,2022-09-14 18:43:48.231409,2022-09-14 18:54:36.720362,0:10:48.495857,21.4,16.2
2022-09-14 18:43:48.203006,2022-09-14 18:43:48.230904,2022-09-14 18:54:36.739710,0:10:48.536646,18.2,16.2
2022-09-14 18:43:48.208490,2022-09-14 18:43:48.230996,2022-09-14 18:54:36.750333,0:10:48.541795,16.7,16.2
2022-09-14 18:43:48.180294,2022-09-14 18:43:48.224514,2022-09-14 18:54:36.764706,0:10:48.584357,22.2,16.2
2022-09-14 18:43:48.224169,2022-09-14 18:43:48.242919,2022-09-14 18:54:36.794685,0:10:48.570459,17.6,16.2
