client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:48.242774,2022-09-14 18:43:48.249354,2022-09-14 18:54:36.821409,0:10:48.578571,23.5,16.2
2022-09-14 18:43:48.259498,2022-09-14 18:43:48.260499,2022-09-14 18:54:36.829754,0:10:48.570196,33.3,16.2
2022-09-14 18:43:48.241490,2022-09-14 18:43:48.243472,2022-09-14 18:54:36.842623,0:10:48.601077,25.0,16.2
2022-09-14 18:43:48.248231,2022-09-14 18:43:48.249391,2022-09-14 18:54:36.858559,0:10:48.610275,11.1,16.2
2022-09-14 18:43:48.265617,2022-09-14 18:43:48.288488,2022-09-14 18:54:36.896071,0:10:48.630394,21.7,16.2
2022-09-14 18:43:48.271449,2022-09-14 18:43:48.272492,2022-09-14 18:54:36.906342,0:10:48.634838,20.0,16.2
2022-09-14 18:43:48.265004,2022-09-14 18:43:48.266202,2022-09-14 18:54:36.920968,0:10:48.655911,22.2,16.2
2022-09-14 18:43:48.287381,2022-09-14 18:43:48.294111,2022-09-14 18:54:36.970180,0:10:48.682742,20.0,16.2
2022-09-14 18:43:48.309293,2022-09-14 18:43:48.310294,2022-09-14 18:54:36.980191,0:10:48.670847,16.7,16.2
2022-09-14 18:43:48.287215,2022-09-14 18:43:48.326631,2022-09-14 18:54:36.994291,0:10:48.707027,14.3,16.2
2022-09-14 18:43:48.293481,2022-09-14 18:43:48.294505,2022-09-14 18:54:37.010415,0:10:48.716883,27.3,16.2
2022-09-14 18:43:48.332205,2022-09-14 18:43:48.333473,2022-09-14 18:54:37.038930,0:10:48.706674,17.6,16.2
2022-09-14 18:43:48.325924,2022-09-14 18:43:48.327089,2022-09-14 18:54:37.047018,0:10:48.721044,25.0,16.2
2022-09-14 18:43:48.315039,2022-09-14 18:43:48.326591,2022-09-14 18:54:37.059170,0:10:48.744082,14.3,16.2
2022-09-14 18:43:48.332410,2022-09-14 18:43:48.339503,2022-09-14 18:54:37.067372,0:10:48.734914,20.0,16.2
2022-09-14 18:43:48.326137,2022-09-14 18:43:48.345044,2022-09-14 18:54:37.083288,0:10:48.757103,20.0,16.2
2022-09-14 18:43:48.356143,2022-09-14 18:43:48.363030,2022-09-14 18:54:37.151997,0:10:48.795797,17.5,16.2
2022-09-14 18:43:48.361906,2022-09-14 18:43:48.385875,2022-09-14 18:54:37.160111,0:10:48.798153,33.3,16.2
2022-09-14 18:43:48.349838,2022-09-14 18:43:48.356749,2022-09-14 18:54:37.174289,0:10:48.824402,14.3,16.2
2022-09-14 18:43:48.390427,2022-09-14 18:43:48.391552,2022-09-14 18:54:37.182306,0:10:48.791830,33.3,16.2
2022-09-14 18:43:48.369225,2022-09-14 18:43:48.397433,2022-09-14 18:54:37.208143,0:10:48.838867,23.5,16.2
2022-09-14 18:43:48.396050,2022-09-14 18:43:48.397303,2022-09-14 18:54:37.222327,0:10:48.826225,14.3,16.2
2022-09-14 18:43:48.395872,2022-09-14 18:43:48.397840,2022-09-14 18:54:37.234500,0:10:48.838579,14.3,16.2
2022-09-14 18:43:48.390266,2022-09-14 18:43:48.403481,2022-09-14 18:54:37.242782,0:10:48.852467,33.3,16.2
2022-09-14 18:43:48.384892,2022-09-14 18:43:48.397139,2022-09-14 18:54:37.254835,0:10:48.869894,14.3,16.2
2022-09-14 18:43:48.396763,2022-09-14 18:43:48.403970,2022-09-14 18:54:37.263229,0:10:48.866418,25.0,16.2
2022-09-14 18:43:48.415186,2022-09-14 18:43:48.422348,2022-09-14 18:54:37.296958,0:10:48.881722,15.0,16.2
2022-09-14 18:43:48.427390,2022-09-14 18:43:48.428416,2022-09-14 18:54:37.345253,0:10:48.917813,17.9,16.2
2022-09-14 18:43:48.449096,2022-09-14 18:43:48.450188,2022-09-14 18:54:37.353222,0:10:48.904078,33.3,16.2
2022-09-14 18:43:48.433078,2022-09-14 18:43:48.455395,2022-09-14 18:54:37.365174,0:10:48.932047,25.0,16.2
2022-09-14 18:43:48.427695,2022-09-14 18:43:48.449888,2022-09-14 18:54:37.383246,0:10:48.955503,20.0,16.2
2022-09-14 18:43:48.455084,2022-09-14 18:43:48.456208,2022-09-14 18:54:37.397384,0:10:48.942253,12.5,16.2
2022-09-14 18:43:48.461331,2022-09-14 18:43:48.473193,2022-09-14 18:54:37.421722,0:10:48.960341,20.0,16.2
2022-09-14 18:43:48.461106,2022-09-14 18:43:48.467651,2022-09-14 18:54:37.434268,0:10:48.973113,25.0,16.2
2022-09-14 18:43:48.454841,2022-09-14 18:43:48.456261,2022-09-14 18:54:37.442401,0:10:48.987511,40.0,16.2
2022-09-14 18:43:48.488258,2022-09-14 18:43:48.495281,2022-09-14 18:54:37.498881,0:10:49.010572,17.6,16.2
2022-09-14 18:43:48.472614,2022-09-14 18:43:48.495565,2022-09-14 18:54:37.508998,0:10:49.036335,20.0,16.2
2022-09-14 18:43:48.488936,2022-09-14 18:43:48.523122,2022-09-14 18:54:37.534237,0:10:49.045252,18.8,16.2
2022-09-14 18:43:48.510844,2022-09-14 18:43:48.511946,2022-09-14 18:54:37.551153,0:10:49.040260,27.3,16.2
2022-09-14 18:43:48.521930,2022-09-14 18:43:48.523521,2022-09-14 18:54:37.563350,0:10:49.041372,16.7,16.2
2022-09-14 18:43:48.504887,2022-09-14 18:43:48.506111,2022-09-14 18:54:37.587346,0:10:49.082411,20.0,16.2
2022-09-14 18:43:48.522913,2022-09-14 18:43:48.524326,2022-09-14 18:54:37.597558,0:10:49.074596,0.0,16.2
2022-09-14 18:43:48.494529,2022-09-14 18:43:48.506373,2022-09-14 18:54:37.605729,0:10:49.111152,33.3,16.2
2022-09-14 18:43:48.522521,2022-09-14 18:43:48.523794,2022-09-14 18:54:37.624505,0:10:49.101933,25.0,16.2
2022-09-14 18:43:48.522205,2022-09-14 18:43:48.529572,2022-09-14 18:54:37.634815,0:10:49.112556,20.0,16.2
2022-09-14 18:43:48.555804,2022-09-14 18:43:48.568332,2022-09-14 18:54:37.686355,0:10:49.130498,16.1,16.2
2022-09-14 18:43:48.555645,2022-09-14 18:43:48.568332,2022-09-14 18:54:37.699302,0:10:49.143607,25.0,16.2
2022-09-14 18:43:48.573069,2022-09-14 18:43:48.579529,2022-09-14 18:54:37.733791,0:10:49.160660,15.8,16.2
2022-09-14 18:43:48.573238,2022-09-14 18:43:48.585137,2022-09-14 18:54:37.742409,0:10:49.169116,20.0,16.2
2022-09-14 18:43:48.550341,2022-09-14 18:43:48.562871,2022-09-14 18:54:37.750501,0:10:49.200106,20.0,16.2
2022-09-14 18:43:48.584114,2022-09-14 18:43:48.585366,2022-09-14 18:54:37.764721,0:10:49.180555,22.2,16.2
2022-09-14 18:43:48.567310,2022-09-14 18:43:48.585345,2022-09-14 18:54:37.775251,0:10:49.207891,16.7,16.2
2022-09-14 18:43:48.583925,2022-09-14 18:43:48.591228,2022-09-14 18:54:37.794111,0:10:49.210135,18.2,16.2
2022-09-14 18:43:48.634731,2022-09-14 18:43:48.636268,2022-09-14 18:54:37.857728,0:10:49.222945,18.4,16.2
2022-09-14 18:43:48.596442,2022-09-14 18:43:48.629860,2022-09-14 18:54:37.870628,0:10:49.274136,14.3,16.2
2022-09-14 18:43:48.628654,2022-09-14 18:43:48.636540,2022-09-14 18:54:37.888573,0:10:49.259871,20.0,16.2
2022-09-14 18:43:48.634348,2022-09-14 18:43:48.635770,2022-09-14 18:54:37.896949,0:10:49.262552,20.0,16.2
2022-09-14 18:43:48.618267,2022-09-14 18:43:48.624349,2022-09-14 18:54:37.917384,0:10:49.299065,23.1,16.2
2022-09-14 18:43:48.628815,2022-09-14 18:43:48.635798,2022-09-14 18:54:37.937327,0:10:49.308461,18.2,16.2
2022-09-14 18:43:48.647260,2022-09-14 18:43:48.648570,2022-09-14 18:54:37.951242,0:10:49.303932,22.2,16.2
2022-09-14 18:43:48.635389,2022-09-14 18:43:48.637230,2022-09-14 18:54:37.959113,0:10:49.323675,20.0,16.2
2022-09-14 18:43:48.635193,2022-09-14 18:43:48.636846,2022-09-14 18:54:37.967419,0:10:49.332178,20.0,16.2
2022-09-14 18:43:48.647575,2022-09-14 18:43:48.649154,2022-09-14 18:54:37.981297,0:10:49.333674,14.3,16.2
2022-09-14 18:43:48.659710,2022-09-14 18:43:48.676733,2022-09-14 18:54:38.013187,0:10:49.353428,21.1,16.2
2022-09-14 18:43:48.697236,2022-09-14 18:43:48.698262,2022-09-14 18:54:38.060853,0:10:49.363566,17.9,16.2
2022-09-14 18:43:48.703248,2022-09-14 18:43:48.709421,2022-09-14 18:54:38.085535,0:10:49.382236,25.0,16.2
2022-09-14 18:43:48.709878,2022-09-14 18:43:48.710825,2022-09-14 18:54:38.093997,0:10:49.384070,33.3,16.2
2022-09-14 18:43:48.686456,2022-09-14 18:43:48.692816,2022-09-14 18:54:38.116668,0:10:49.430156,21.4,16.2
2022-09-14 18:43:48.708643,2022-09-14 18:43:48.709592,2022-09-14 18:54:38.124792,0:10:49.416101,20.0,16.2
2022-09-14 18:43:48.703036,2022-09-14 18:43:48.710151,2022-09-14 18:54:38.156010,0:10:49.452924,16.7,16.2
2022-09-14 18:43:48.697482,2022-09-14 18:43:48.710589,2022-09-14 18:54:38.161217,0:10:49.463687,0.0,16.2
2022-09-14 18:43:48.691848,2022-09-14 18:43:48.710762,2022-09-14 18:54:38.173088,0:10:49.481191,25.0,16.2
2022-09-14 18:43:48.721767,2022-09-14 18:43:48.722786,2022-09-14 18:54:38.187189,0:10:49.465373,22.2,16.2
2022-09-14 18:43:48.709507,2022-09-14 18:43:48.722230,2022-09-14 18:54:38.199188,0:10:49.489632,16.7,16.2
2022-09-14 18:43:48.749252,2022-09-14 18:43:48.755769,2022-09-14 18:54:38.241226,0:10:49.491921,16.0,16.2
2022-09-14 18:43:48.765427,2022-09-14 18:43:48.771743,2022-09-14 18:54:38.259507,0:10:49.494031,20.0,16.2
2022-09-14 18:43:48.772023,2022-09-14 18:43:48.784052,2022-09-14 18:54:38.307005,0:10:49.534927,20.7,16.2
2022-09-14 18:43:48.782646,2022-09-14 18:43:48.800107,2022-09-14 18:54:38.314954,0:10:49.532258,20.0,16.2
2022-09-14 18:43:48.765613,2022-09-14 18:43:48.771744,2022-09-14 18:54:38.323054,0:10:49.557391,0.0,16.2
2022-09-14 18:43:48.771695,2022-09-14 18:43:48.772757,2022-09-14 18:54:38.338566,0:10:49.566823,22.2,16.2
2022-09-14 18:43:48.771351,2022-09-14 18:43:48.772309,2022-09-14 18:54:38.349362,0:10:49.577963,16.7,16.2
2022-09-14 18:43:48.771153,2022-09-14 18:43:48.805703,2022-09-14 18:54:38.371892,0:10:49.600690,21.4,16.2
2022-09-14 18:43:48.771006,2022-09-14 18:43:48.789513,2022-09-14 18:54:38.380029,0:10:49.608974,20.0,16.2
2022-09-14 18:43:48.836366,2022-09-14 18:43:48.837582,2022-09-14 18:54:38.413809,0:10:49.577393,15.8,16.2
2022-09-14 18:43:48.820043,2022-09-14 18:43:48.821059,2022-09-14 18:54:38.430083,0:10:49.609989,20.0,16.2
2022-09-14 18:43:48.842061,2022-09-14 18:43:48.849792,2022-09-14 18:54:38.464436,0:10:49.622325,20.0,16.2
2022-09-14 18:43:48.843002,2022-09-14 18:43:48.844345,2022-09-14 18:54:38.489789,0:10:49.646738,18.7,16.2
2022-09-14 18:43:48.836518,2022-09-14 18:43:48.843179,2022-09-14 18:54:38.495068,0:10:49.658501,33.3,16.2
2022-09-14 18:43:48.782945,2022-09-14 18:43:48.811531,2022-09-14 18:54:38.500326,0:10:49.717333,0.0,16.2
2022-09-14 18:43:48.836193,2022-09-14 18:43:48.843910,2022-09-14 18:54:38.510299,0:10:49.674059,16.7,16.2
2022-09-14 18:43:48.842217,2022-09-14 18:43:48.844105,2022-09-14 18:54:38.526839,0:10:49.684573,27.3,16.2
2022-09-14 18:43:48.843659,2022-09-14 18:43:48.861187,2022-09-14 18:54:38.534985,0:10:49.691277,20.0,16.2
2022-09-14 18:43:48.825692,2022-09-14 18:43:48.837686,2022-09-14 18:54:38.545014,0:10:49.719275,20.0,16.2
2022-09-14 18:43:48.905004,2022-09-14 18:43:48.911491,2022-09-14 18:54:38.639787,0:10:49.734723,17.9,16.2
2022-09-14 18:43:48.882976,2022-09-14 18:43:48.889201,2022-09-14 18:54:38.656103,0:10:49.773068,20.0,16.2
2022-09-14 18:43:48.905158,2022-09-14 18:43:48.911229,2022-09-14 18:54:38.664386,0:10:49.759176,20.0,16.2
2022-09-14 18:43:48.899315,2022-09-14 18:43:48.928010,2022-09-14 18:54:38.690324,0:10:49.790959,13.3,16.2
2022-09-14 18:43:48.904865,2022-09-14 18:43:48.911491,2022-09-14 18:54:38.698278,0:10:49.793364,40.0,16.2
2022-09-14 18:43:48.893889,2022-09-14 18:43:48.894901,2022-09-14 18:54:38.708479,0:10:49.814541,25.0,16.2
2022-09-14 18:43:48.843514,2022-09-14 18:43:48.894872,2022-09-14 18:54:38.724331,0:10:49.880768,11.1,16.2
2022-09-14 18:43:48.938113,2022-09-14 18:43:48.939691,2022-09-14 18:54:38.732483,0:10:49.794321,20.0,16.2
2022-09-14 18:43:48.916035,2022-09-14 18:43:48.917361,2022-09-14 18:54:38.740582,0:10:49.824497,25.0,16.2
2022-09-14 18:43:48.904701,2022-09-14 18:43:48.911389,2022-09-14 18:54:38.748676,0:10:49.843915,20.0,16.2
2022-09-14 18:43:48.916208,2022-09-14 18:43:48.922809,2022-09-14 18:54:38.765247,0:10:49.848988,11.1,16.2
2022-09-14 18:43:48.945048,2022-09-14 18:43:48.946101,2022-09-14 18:54:38.773501,0:10:49.828405,33.3,16.2
2022-09-14 18:43:48.956632,2022-09-14 18:43:48.963822,2022-09-14 18:54:38.813647,0:10:49.856965,17.4,16.2
2022-09-14 18:43:48.968980,2022-09-14 18:43:48.980583,2022-09-14 18:54:38.842015,0:10:49.872984,22.2,16.2
2022-09-14 18:43:48.979774,2022-09-14 18:43:48.986114,2022-09-14 18:54:38.862432,0:10:49.882609,23.1,16.2
2022-09-14 18:43:48.985544,2022-09-14 18:43:48.997849,2022-09-14 18:54:38.894886,0:10:49.909292,21.1,16.2
2022-09-14 18:43:48.974423,2022-09-14 18:43:48.980583,2022-09-14 18:54:38.905383,0:10:49.930911,16.7,16.2
2022-09-14 18:43:49.007773,2022-09-14 18:43:49.008838,2022-09-14 18:54:38.929598,0:10:49.921771,14.3,16.2
2022-09-14 18:43:49.007610,2022-09-14 18:43:49.014658,2022-09-14 18:54:38.941401,0:10:49.933740,37.5,16.2
2022-09-14 18:43:48.968800,2022-09-14 18:43:48.992054,2022-09-14 18:54:38.951450,0:10:49.982601,16.7,16.2
2022-09-14 18:43:48.991016,2022-09-14 18:43:48.997803,2022-09-14 18:54:38.963435,0:10:49.972371,14.3,16.2
2022-09-14 18:43:49.032992,2022-09-14 18:43:49.050225,2022-09-14 18:54:39.013524,0:10:49.980479,17.2,16.2
2022-09-14 18:43:49.021985,2022-09-14 18:43:49.051164,2022-09-14 18:54:39.038412,0:10:50.016375,20.0,16.2
2022-09-14 18:43:48.968640,2022-09-14 18:43:49.003079,2022-09-14 18:54:39.043802,0:10:50.075113,33.3,16.2
2022-09-14 18:43:49.049609,2022-09-14 18:43:49.050586,2022-09-14 18:54:39.065804,0:10:50.016139,15.4,16.2
2022-09-14 18:43:49.049467,2022-09-14 18:43:49.057137,2022-09-14 18:54:39.075981,0:10:50.026462,28.6,16.2
2022-09-14 18:43:49.043937,2022-09-14 18:43:49.050824,2022-09-14 18:54:39.096360,0:10:50.052374,18.2,16.2
2022-09-14 18:43:49.032886,2022-09-14 18:43:49.056896,2022-09-14 18:54:39.106466,0:10:50.073530,16.7,16.2
2022-09-14 18:43:49.055679,2022-09-14 18:43:49.057664,2022-09-14 18:54:39.116443,0:10:50.060715,28.6,16.2
2022-09-14 18:43:49.050038,2022-09-14 18:43:49.057449,2022-09-14 18:54:39.152755,0:10:50.102665,19.0,16.2
2022-09-14 18:43:49.084817,2022-09-14 18:43:49.096660,2022-09-14 18:54:39.168065,0:10:50.083198,20.0,16.2
2022-09-14 18:43:49.106987,2022-09-14 18:43:49.108161,2022-09-14 18:54:39.190915,0:10:50.083878,21.4,16.2
2022-09-14 18:43:49.095610,2022-09-14 18:43:49.101948,2022-09-14 18:54:39.218947,0:10:50.123286,18.7,16.2
2022-09-14 18:43:49.068033,2022-09-14 18:43:49.069416,2022-09-14 18:54:39.231080,0:10:50.162997,14.3,16.2
2022-09-14 18:43:49.068534,2022-09-14 18:43:49.085593,2022-09-14 18:54:39.239551,0:10:50.170964,20.0,16.2
2022-09-14 18:43:49.101157,2022-09-14 18:43:49.125029,2022-09-14 18:54:39.254022,0:10:50.152812,12.5,16.2
2022-09-14 18:43:49.118560,2022-09-14 18:43:49.119531,2022-09-14 18:54:39.270529,0:10:50.151920,27.3,16.2
2022-09-14 18:43:49.112882,2022-09-14 18:43:49.130937,2022-09-14 18:54:39.320164,0:10:50.207227,23.3,16.2
2022-09-14 18:43:49.129424,2022-09-14 18:43:49.136111,2022-09-14 18:54:39.325487,0:10:50.196014,0.0,16.2
2022-09-14 18:43:49.135527,2022-09-14 18:43:49.158389,2022-09-14 18:54:39.351653,0:10:50.216076,20.0,16.2
2022-09-14 18:43:49.156587,2022-09-14 18:43:49.157673,2022-09-14 18:54:39.359686,0:10:50.203042,20.0,16.2
2022-09-14 18:43:49.157104,2022-09-14 18:43:49.164024,2022-09-14 18:54:39.377629,0:10:50.220476,18.2,16.2
2022-09-14 18:43:49.163296,2022-09-14 18:43:49.175129,2022-09-14 18:54:39.387709,0:10:50.224356,20.0,16.2
2022-09-14 18:43:49.113038,2022-09-14 18:43:49.124896,2022-09-14 18:54:39.407580,0:10:50.294490,16.7,16.2
2022-09-14 18:43:49.140905,2022-09-14 18:43:49.151986,2022-09-14 18:54:39.415777,0:10:50.274820,20.0,16.2
2022-09-14 18:43:49.174738,2022-09-14 18:43:49.180872,2022-09-14 18:54:39.431779,0:10:50.256989,22.2,16.2
2022-09-14 18:43:49.180697,2022-09-14 18:43:49.195929,2022-09-14 18:54:39.473296,0:10:50.292549,16.7,16.2
2022-09-14 18:43:49.180122,2022-09-14 18:43:49.181885,2022-09-14 18:54:39.491948,0:10:50.311777,25.0,16.2
2022-09-14 18:43:49.194785,2022-09-14 18:43:49.218090,2022-09-14 18:54:39.516192,0:10:50.321358,20.0,16.2
2022-09-14 18:43:49.206001,2022-09-14 18:43:49.207053,2022-09-14 18:54:39.524069,0:10:50.318020,0.0,16.2
2022-09-14 18:43:49.186501,2022-09-14 18:43:49.218050,2022-09-14 18:54:39.534012,0:10:50.347463,20.0,16.2
2022-09-14 18:43:49.200537,2022-09-14 18:43:49.212292,2022-09-14 18:54:39.562228,0:10:50.361642,22.2,16.2
2022-09-14 18:43:49.245208,2022-09-14 18:43:49.246189,2022-09-14 18:54:39.574131,0:10:50.328874,28.6,16.2
2022-09-14 18:43:49.244929,2022-09-14 18:43:49.245977,2022-09-14 18:54:39.616007,0:10:50.371027,19.2,16.2
2022-09-14 18:43:49.223106,2022-09-14 18:43:49.234717,2022-09-14 18:54:39.638215,0:10:50.415059,16.7,16.2
2022-09-14 18:43:49.256429,2022-09-14 18:43:49.273673,2022-09-14 18:54:39.654300,0:10:50.397822,11.1,16.2
2022-09-14 18:43:49.278610,2022-09-14 18:43:49.286243,2022-09-14 18:54:39.678613,0:10:50.399953,25.0,16.2
2022-09-14 18:43:49.250589,2022-09-14 18:43:49.274030,2022-09-14 18:54:39.688435,0:10:50.437797,20.0,16.2
2022-09-14 18:43:49.267274,2022-09-14 18:43:49.280243,2022-09-14 18:54:39.698666,0:10:50.431335,0.0,16.2
2022-09-14 18:43:49.256230,2022-09-14 18:43:49.273673,2022-09-14 18:54:39.712513,0:10:50.456234,22.2,16.2
2022-09-14 18:43:49.267148,2022-09-14 18:43:49.285906,2022-09-14 18:54:39.732554,0:10:50.465357,18.2,16.2
2022-09-14 18:43:49.284676,2022-09-14 18:43:49.296708,2022-09-14 18:54:39.744714,0:10:50.459988,14.3,16.2
2022-09-14 18:43:49.256619,2022-09-14 18:43:49.285686,2022-09-14 18:54:39.754777,0:10:50.498108,16.7,16.2
2022-09-14 18:43:49.306555,2022-09-14 18:43:49.308195,2022-09-14 18:54:39.776330,0:10:50.469726,16.7,16.2
2022-09-14 18:43:49.327896,2022-09-14 18:43:49.350823,2022-09-14 18:54:39.833811,0:10:50.505857,17.6,16.2
2022-09-14 18:43:49.321538,2022-09-14 18:43:49.350456,2022-09-14 18:54:39.844251,0:10:50.522659,28.6,16.2
2022-09-14 18:43:49.327712,2022-09-14 18:43:49.344647,2022-09-14 18:54:39.858203,0:10:50.530441,14.3,16.2
2022-09-14 18:43:49.321377,2022-09-14 18:43:49.322760,2022-09-14 18:54:39.870133,0:10:50.548706,25.0,16.2
2022-09-14 18:43:49.313371,2022-09-14 18:43:49.334267,2022-09-14 18:54:39.878185,0:10:50.564767,33.3,16.2
2022-09-14 18:43:49.344034,2022-09-14 18:43:49.356115,2022-09-14 18:54:39.906244,0:10:50.562160,23.5,16.2
2022-09-14 18:43:49.333145,2022-09-14 18:43:49.350719,2022-09-14 18:54:39.924407,0:10:50.591213,18.2,16.2
2022-09-14 18:43:49.349492,2022-09-14 18:43:49.372293,2022-09-14 18:54:39.949828,0:10:50.600285,25.0,16.2
2022-09-14 18:43:49.371608,2022-09-14 18:43:49.401551,2022-09-14 18:54:39.982612,0:10:50.610954,20.0,16.2
2022-09-14 18:43:49.393371,2022-09-14 18:43:49.395172,2022-09-14 18:54:39.996651,0:10:50.603231,12.5,16.2
2022-09-14 18:43:49.393591,2022-09-14 18:43:49.401515,2022-09-14 18:54:40.008983,0:10:50.615343,16.7,16.2
2022-09-14 18:43:49.399879,2022-09-14 18:43:49.401185,2022-09-14 18:54:40.028978,0:10:50.629049,23.1,16.2
2022-09-14 18:43:49.382616,2022-09-14 18:43:49.400892,2022-09-14 18:54:40.036962,0:10:50.654297,0.0,16.2
2022-09-14 18:43:49.394216,2022-09-14 18:43:49.401378,2022-09-14 18:54:40.048486,0:10:50.654220,28.6,16.2
2022-09-14 18:43:49.327520,2022-09-14 18:43:49.361756,2022-09-14 18:54:40.059349,0:10:50.731779,28.6,16.2
2022-09-14 18:43:49.393087,2022-09-14 18:43:49.407552,2022-09-14 18:54:40.075477,0:10:50.682339,11.1,16.2
2022-09-14 18:43:49.394022,2022-09-14 18:43:49.413376,2022-09-14 18:54:40.091474,0:10:50.697402,22.2,16.2
2022-09-14 18:43:49.412747,2022-09-14 18:43:49.414729,2022-09-14 18:54:40.099405,0:10:50.686610,20.0,16.2
2022-09-14 18:43:49.412571,2022-09-14 18:43:49.414196,2022-09-14 18:54:40.111275,0:10:50.698650,14.3,16.2
2022-09-14 18:43:49.446298,2022-09-14 18:43:49.447207,2022-09-14 18:54:40.141679,0:10:50.695323,17.6,16.2
2022-09-14 18:43:49.435984,2022-09-14 18:43:49.452870,2022-09-14 18:54:40.168167,0:10:50.732134,23.5,16.2
2022-09-14 18:43:49.469096,2022-09-14 18:43:49.470131,2022-09-14 18:54:40.206207,0:10:50.737060,17.4,16.2
2022-09-14 18:43:49.457403,2022-09-14 18:43:49.481154,2022-09-14 18:54:40.238133,0:10:50.780679,21.1,16.2
2022-09-14 18:43:49.474615,2022-09-14 18:43:49.497224,2022-09-14 18:54:40.252007,0:10:50.777343,22.2,16.2
2022-09-14 18:43:49.463212,2022-09-14 18:43:49.475706,2022-09-14 18:54:40.262143,0:10:50.798883,20.0,16.2
2022-09-14 18:43:49.457718,2022-09-14 18:43:49.463829,2022-09-14 18:54:40.273948,0:10:50.816182,14.3,16.2
2022-09-14 18:43:49.463065,2022-09-14 18:43:49.475301,2022-09-14 18:54:40.295954,0:10:50.832840,28.6,16.2
2022-09-14 18:43:49.457205,2022-09-14 18:43:49.464116,2022-09-14 18:54:40.312434,0:10:50.855178,20.0,16.2
2022-09-14 18:43:49.480078,2022-09-14 18:43:49.509002,2022-09-14 18:54:40.326526,0:10:50.846399,12.5,16.2
2022-09-14 18:43:49.507888,2022-09-14 18:43:49.508840,2022-09-14 18:54:40.352166,0:10:50.844229,20.0,16.2
2022-09-14 18:43:49.519639,2022-09-14 18:43:49.531543,2022-09-14 18:54:40.364831,0:10:50.845143,14.3,16.2
2022-09-14 18:43:49.525187,2022-09-14 18:43:49.537673,2022-09-14 18:54:40.393179,0:10:50.867943,17.6,16.2
2022-09-14 18:43:49.496544,2022-09-14 18:43:49.502961,2022-09-14 18:54:40.415447,0:10:50.918853,23.1,16.2
2022-09-14 18:43:49.530855,2022-09-14 18:43:49.537382,2022-09-14 18:54:40.423473,0:10:50.892569,20.0,16.2
2022-09-14 18:43:49.537420,2022-09-14 18:43:49.538507,2022-09-14 18:54:40.431424,0:10:50.893955,0.0,16.2
2022-09-14 18:43:49.519876,2022-09-14 18:43:49.526390,2022-09-14 18:54:40.439383,0:10:50.919459,20.0,16.2
2022-09-14 18:43:49.536720,2022-09-14 18:43:49.546365,2022-09-14 18:54:40.480154,0:10:50.943382,20.8,16.2
2022-09-14 18:43:49.525415,2022-09-14 18:43:49.531847,2022-09-14 18:54:40.488263,0:10:50.962798,20.0,16.2
2022-09-14 18:43:49.550861,2022-09-14 18:43:49.557826,2022-09-14 18:54:40.498140,0:10:50.947230,16.7,16.2
2022-09-14 18:43:49.557070,2022-09-14 18:43:49.558171,2022-09-14 18:54:40.528350,0:10:50.971229,22.2,16.2
2022-09-14 18:43:49.595777,2022-09-14 18:43:49.601818,2022-09-14 18:54:40.577005,0:10:50.981176,17.2,16.2
2022-09-14 18:43:49.568125,2022-09-14 18:43:49.574270,2022-09-14 18:54:40.599876,0:10:51.031700,15.4,16.3
2022-09-14 18:43:49.589391,2022-09-14 18:43:49.590944,2022-09-14 18:54:40.610189,0:10:51.020747,16.7,16.3
2022-09-14 18:43:49.589903,2022-09-14 18:43:49.590917,2022-09-14 18:54:40.618550,0:10:51.028596,25.0,16.2
2022-09-14 18:43:49.589690,2022-09-14 18:43:49.596468,2022-09-14 18:54:40.635103,0:10:51.045363,20.0,16.2
