client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:49.627748,2022-09-14 18:43:49.634970,2022-09-14 18:54:40.669302,0:10:51.041503,19.0,16.3
2022-09-14 18:43:49.633875,2022-09-14 18:43:49.640826,2022-09-14 18:54:40.683554,0:10:51.049627,22.2,16.3
2022-09-14 18:43:49.589543,2022-09-14 18:43:49.591116,2022-09-14 18:54:40.695370,0:10:51.105778,16.7,16.3
2022-09-14 18:43:49.611615,2022-09-14 18:43:49.640826,2022-09-14 18:54:40.737453,0:10:51.125786,16.0,16.3
2022-09-14 18:43:49.657351,2022-09-14 18:43:49.658293,2022-09-14 18:54:40.747579,0:10:51.090177,20.0,16.3
2022-09-14 18:43:49.606248,2022-09-14 18:43:49.623017,2022-09-14 18:54:40.755461,0:10:51.149164,20.0,16.3
2022-09-14 18:43:49.628042,2022-09-14 18:43:49.634970,2022-09-14 18:54:40.763515,0:10:51.135424,20.0,16.3
2022-09-14 18:43:49.650745,2022-09-14 18:43:49.658454,2022-09-14 18:54:40.780596,0:10:51.129798,20.0,16.2
2022-09-14 18:43:49.650590,2022-09-14 18:43:49.657516,2022-09-14 18:54:40.799174,0:10:51.148535,18.2,16.2
2022-09-14 18:43:49.656405,2022-09-14 18:43:49.657664,2022-09-14 18:54:40.815056,0:10:51.158602,22.2,16.2
2022-09-14 18:43:49.668976,2022-09-14 18:43:49.680930,2022-09-14 18:54:40.842621,0:10:51.173595,12.5,16.2
2022-09-14 18:43:49.674482,2022-09-14 18:43:49.681215,2022-09-14 18:54:40.869139,0:10:51.194605,25.0,16.2
2022-09-14 18:43:49.656185,2022-09-14 18:43:49.669491,2022-09-14 18:54:40.879820,0:10:51.223585,0.0,16.2
2022-09-14 18:43:49.691009,2022-09-14 18:43:49.692481,2022-09-14 18:54:40.896230,0:10:51.205171,20.0,16.2
2022-09-14 18:43:49.691295,2022-09-14 18:43:49.692370,2022-09-14 18:54:40.912472,0:10:51.221127,20.0,16.2
2022-09-14 18:43:49.720284,2022-09-14 18:43:49.721276,2022-09-14 18:54:40.948886,0:10:51.228551,21.7,16.2
2022-09-14 18:43:49.714213,2022-09-14 18:43:49.721172,2022-09-14 18:54:40.962868,0:10:51.248605,25.0,16.2
2022-09-14 18:43:49.697427,2022-09-14 18:43:49.698388,2022-09-14 18:54:40.971133,0:10:51.273655,20.0,16.2
2022-09-14 18:43:49.713817,2022-09-14 18:43:49.714804,2022-09-14 18:54:40.993125,0:10:51.279259,21.4,16.3
2022-09-14 18:43:49.719813,2022-09-14 18:43:49.726871,2022-09-14 18:54:41.007018,0:10:51.287157,25.0,16.3
2022-09-14 18:43:49.731640,2022-09-14 18:43:49.733159,2022-09-14 18:54:41.025268,0:10:51.293578,10.0,16.3
2022-09-14 18:43:49.719617,2022-09-14 18:43:49.732577,2022-09-14 18:54:41.051290,0:10:51.331622,20.0,16.3
2022-09-14 18:43:49.743129,2022-09-14 18:43:49.749817,2022-09-14 18:54:41.075469,0:10:51.332291,20.0,16.3
2022-09-14 18:43:49.754585,2022-09-14 18:43:49.755610,2022-09-14 18:54:41.083496,0:10:51.328863,25.0,16.3
2022-09-14 18:43:49.775962,2022-09-14 18:43:49.776923,2022-09-14 18:54:41.119607,0:10:51.343597,18.2,16.2
2022-09-14 18:43:49.754425,2022-09-14 18:43:49.755752,2022-09-14 18:54:41.139749,0:10:51.385274,16.7,16.2
2022-09-14 18:43:49.781673,2022-09-14 18:43:49.783555,2022-09-14 18:54:41.157190,0:10:51.375467,20.0,16.3
2022-09-14 18:43:49.782081,2022-09-14 18:43:49.783098,2022-09-14 18:54:41.182238,0:10:51.400107,25.0,16.3
2022-09-14 18:43:49.782386,2022-09-14 18:43:49.805493,2022-09-14 18:54:41.190198,0:10:51.407763,20.0,16.3
2022-09-14 18:43:49.760611,2022-09-14 18:43:49.782983,2022-09-14 18:54:41.208392,0:10:51.447730,20.0,16.3
2022-09-14 18:43:49.781429,2022-09-14 18:43:49.783314,2022-09-14 18:54:41.224526,0:10:51.443048,20.0,16.3
2022-09-14 18:43:49.793358,2022-09-14 18:43:49.794383,2022-09-14 18:54:41.234881,0:10:51.441475,16.7,16.3
2022-09-14 18:43:49.810459,2022-09-14 18:43:49.823121,2022-09-14 18:54:41.269066,0:10:51.458558,15.0,16.2
2022-09-14 18:43:49.815884,2022-09-14 18:43:49.839098,2022-09-14 18:54:41.283219,0:10:51.467285,25.0,16.2
2022-09-14 18:43:49.838145,2022-09-14 18:43:49.839485,2022-09-14 18:54:41.303269,0:10:51.465074,16.7,16.2
2022-09-14 18:43:49.822028,2022-09-14 18:43:49.839098,2022-09-14 18:54:41.316869,0:10:51.494788,14.3,16.2
2022-09-14 18:43:49.855459,2022-09-14 18:43:49.861707,2022-09-14 18:54:41.344939,0:10:51.489426,17.6,16.2
2022-09-14 18:43:49.861086,2022-09-14 18:43:49.867896,2022-09-14 18:54:41.377115,0:10:51.515975,21.1,16.2
2022-09-14 18:43:49.815698,2022-09-14 18:43:49.817103,2022-09-14 18:54:41.382515,0:10:51.566765,0.0,16.2
2022-09-14 18:43:49.872591,2022-09-14 18:43:49.873829,2022-09-14 18:54:41.390061,0:10:51.517420,25.0,16.3
2022-09-14 18:43:49.844034,2022-09-14 18:43:49.862134,2022-09-14 18:54:41.398227,0:10:51.554143,33.3,16.3
2022-09-14 18:43:49.854628,2022-09-14 18:43:49.862265,2022-09-14 18:54:41.436451,0:10:51.581772,18.2,16.3
2022-09-14 18:43:49.878295,2022-09-14 18:43:49.880129,2022-09-14 18:54:41.451233,0:10:51.572887,22.2,16.3
2022-09-14 18:43:49.879396,2022-09-14 18:43:49.885911,2022-09-14 18:54:41.456526,0:10:51.577081,25.0,16.3
2022-09-14 18:43:49.878765,2022-09-14 18:43:49.885911,2022-09-14 18:54:41.466519,0:10:51.587705,16.7,16.3
2022-09-14 18:43:49.890718,2022-09-14 18:43:49.898081,2022-09-14 18:54:41.500343,0:10:51.609576,20.0,16.3
2022-09-14 18:43:49.902680,2022-09-14 18:43:49.919505,2022-09-14 18:54:41.521641,0:10:51.618911,16.7,16.3
2022-09-14 18:43:49.908319,2022-09-14 18:43:49.919703,2022-09-14 18:54:41.556618,0:10:51.648249,19.0,16.3
2022-09-14 18:43:49.924684,2022-09-14 18:43:49.930815,2022-09-14 18:54:41.588695,0:10:51.663954,20.0,16.3
2022-09-14 18:43:49.924295,2022-09-14 18:43:49.936466,2022-09-14 18:54:41.598780,0:10:51.674436,20.0,16.3
2022-09-14 18:43:49.940872,2022-09-14 18:43:49.947593,2022-09-14 18:54:41.609669,0:10:51.668736,16.7,16.3
2022-09-14 18:43:49.946531,2022-09-14 18:43:49.948181,2022-09-14 18:54:41.614980,0:10:51.668400,40.0,16.3
2022-09-14 18:43:49.941012,2022-09-14 18:43:49.947989,2022-09-14 18:54:41.633077,0:10:51.692016,20.0,16.3
2022-09-14 18:43:49.924070,2022-09-14 18:43:49.948523,2022-09-14 18:54:41.641055,0:10:51.716934,20.0,16.3
2022-09-14 18:43:49.946877,2022-09-14 18:43:49.948531,2022-09-14 18:54:41.681375,0:10:51.734449,20.8,16.3
2022-09-14 18:43:49.959012,2022-09-14 18:43:49.960407,2022-09-14 18:54:41.689317,0:10:51.730256,20.0,16.3
2022-09-14 18:43:49.970262,2022-09-14 18:43:49.976679,2022-09-14 18:54:41.725571,0:10:51.755257,18.2,16.2
2022-09-14 18:43:49.986585,2022-09-14 18:43:50.014185,2022-09-14 18:54:41.762062,0:10:51.775424,26.1,16.2
2022-09-14 18:43:49.986773,2022-09-14 18:43:49.987889,2022-09-14 18:54:41.786144,0:10:51.799320,20.0,16.3
2022-09-14 18:43:49.996955,2022-09-14 18:43:50.014185,2022-09-14 18:54:41.796074,0:10:51.799068,16.7,16.3
2022-09-14 18:43:50.007786,2022-09-14 18:43:50.020880,2022-09-14 18:54:41.810096,0:10:51.802260,25.0,16.3
2022-09-14 18:43:50.019516,2022-09-14 18:43:50.021118,2022-09-14 18:54:41.819980,0:10:51.800415,16.7,16.3
2022-09-14 18:43:49.981155,2022-09-14 18:43:50.020152,2022-09-14 18:54:41.828145,0:10:51.846941,33.3,16.3
2022-09-14 18:43:50.008010,2022-09-14 18:43:50.019943,2022-09-14 18:54:41.838017,0:10:51.829958,0.0,16.3
2022-09-14 18:43:50.019693,2022-09-14 18:43:50.020834,2022-09-14 18:54:41.865987,0:10:51.846245,22.2,16.3
2022-09-14 18:43:50.013563,2022-09-14 18:43:50.021268,2022-09-14 18:54:41.896579,0:10:51.882965,22.2,16.3
2022-09-14 18:43:50.033007,2022-09-14 18:43:50.034454,2022-09-14 18:54:41.906654,0:10:51.873599,16.7,16.3
2022-09-14 18:43:50.044982,2022-09-14 18:43:50.045966,2022-09-14 18:54:41.922013,0:10:51.876981,12.5,16.3
2022-09-14 18:43:50.050425,2022-09-14 18:43:50.051424,2022-09-14 18:54:41.942760,0:10:51.892270,23.1,16.3
2022-09-14 18:43:50.061591,2022-09-14 18:43:50.068425,2022-09-14 18:54:41.960720,0:10:51.899079,18.2,16.3
2022-09-14 18:43:50.084287,2022-09-14 18:43:50.085434,2022-09-14 18:54:41.988532,0:10:51.904196,18.8,16.3
2022-09-14 18:43:50.056168,2022-09-14 18:43:50.068071,2022-09-14 18:54:41.999527,0:10:51.943310,25.0,16.3
2022-09-14 18:43:50.073352,2022-09-14 18:43:50.074422,2022-09-14 18:54:42.005009,0:10:51.931607,0.0,16.3
2022-09-14 18:43:50.084737,2022-09-14 18:43:50.085834,2022-09-14 18:54:42.043510,0:10:51.958722,18.2,16.2
2022-09-14 18:43:50.085527,2022-09-14 18:43:50.102760,2022-09-14 18:54:42.055529,0:10:51.969953,25.0,16.2
2022-09-14 18:43:50.084442,2022-09-14 18:43:50.091964,2022-09-14 18:54:42.075578,0:10:51.991088,16.7,16.2
2022-09-14 18:43:50.107289,2022-09-14 18:43:50.119252,2022-09-14 18:54:42.109639,0:10:52.002300,15.8,16.2
2022-09-14 18:43:50.096614,2022-09-14 18:43:50.119950,2022-09-14 18:54:42.119833,0:10:52.023168,16.7,16.2
2022-09-14 18:43:50.118638,2022-09-14 18:43:50.119542,2022-09-14 18:54:42.155457,0:10:52.036768,19.0,16.2
2022-09-14 18:43:50.118216,2022-09-14 18:43:50.119707,2022-09-14 18:54:42.171341,0:10:52.053074,20.0,16.2
2022-09-14 18:43:50.146496,2022-09-14 18:43:50.147432,2022-09-14 18:54:42.179548,0:10:52.032989,20.0,16.2
2022-09-14 18:43:50.145990,2022-09-14 18:43:50.158739,2022-09-14 18:54:42.195857,0:10:52.049817,12.5,16.2
2022-09-14 18:43:50.158101,2022-09-14 18:43:50.164655,2022-09-14 18:54:42.219732,0:10:52.061581,23.5,16.2
2022-09-14 18:43:50.146156,2022-09-14 18:43:50.152758,2022-09-14 18:54:42.237048,0:10:52.090842,20.0,16.2
2022-09-14 18:43:50.146355,2022-09-14 18:43:50.171067,2022-09-14 18:54:42.267848,0:10:52.121443,21.1,16.2
2022-09-14 18:43:50.145581,2022-09-14 18:43:50.152758,2022-09-14 18:54:42.277749,0:10:52.132118,16.7,16.2
2022-09-14 18:43:50.157672,2022-09-14 18:43:50.159078,2022-09-14 18:54:42.285969,0:10:52.128248,25.0,16.2
2022-09-14 18:43:50.169784,2022-09-14 18:43:50.176827,2022-09-14 18:54:42.295880,0:10:52.126048,37.5,16.2
2022-09-14 18:43:50.219628,2022-09-14 18:43:50.221056,2022-09-14 18:54:42.362252,0:10:52.142571,20.5,16.3
2022-09-14 18:43:50.181705,2022-09-14 18:43:50.199040,2022-09-14 18:54:42.398846,0:10:52.217087,25.0,16.3
2022-09-14 18:43:50.214202,2022-09-14 18:43:50.215174,2022-09-14 18:54:42.408813,0:10:52.194556,20.0,16.3
2022-09-14 18:43:50.208750,2022-09-14 18:43:50.215174,2022-09-14 18:54:42.419376,0:10:52.210575,16.7,16.3
2022-09-14 18:43:50.220168,2022-09-14 18:43:50.238165,2022-09-14 18:54:42.427336,0:10:52.207119,20.0,16.3
2022-09-14 18:43:50.192613,2022-09-14 18:43:50.198809,2022-09-14 18:54:42.448169,0:10:52.255506,16.7,16.3
2022-09-14 18:43:50.219842,2022-09-14 18:43:50.221237,2022-09-14 18:54:42.453382,0:10:52.233491,0.0,16.3
2022-09-14 18:43:50.220576,2022-09-14 18:43:50.238114,2022-09-14 18:54:42.467465,0:10:52.246839,22.2,16.3
2022-09-14 18:43:50.220751,2022-09-14 18:43:50.237930,2022-09-14 18:54:42.477681,0:10:52.256873,16.7,16.3
2022-09-14 18:43:50.236477,2022-09-14 18:43:50.238200,2022-09-14 18:54:42.489665,0:10:52.253133,16.7,16.3
2022-09-14 18:43:50.244309,2022-09-14 18:43:50.256513,2022-09-14 18:54:42.514457,0:10:52.270092,25.0,16.3
2022-09-14 18:43:50.255589,2022-09-14 18:43:50.256745,2022-09-14 18:54:42.531053,0:10:52.275412,20.0,16.3
2022-09-14 18:43:50.282394,2022-09-14 18:43:50.289373,2022-09-14 18:54:42.571281,0:10:52.288834,20.0,16.3
2022-09-14 18:43:50.282771,2022-09-14 18:43:50.289373,2022-09-14 18:54:42.603359,0:10:52.320535,16.7,16.3
2022-09-14 18:43:50.276883,2022-09-14 18:43:50.300131,2022-09-14 18:54:42.615437,0:10:52.338503,25.0,16.3
2022-09-14 18:43:50.282591,2022-09-14 18:43:50.289487,2022-09-14 18:54:42.631529,0:10:52.348888,11.1,16.3
2022-09-14 18:43:50.304988,2022-09-14 18:43:50.306880,2022-09-14 18:54:42.649630,0:10:52.344592,20.0,16.3
2022-09-14 18:43:50.299371,2022-09-14 18:43:50.300395,2022-09-14 18:54:42.661037,0:10:52.361616,14.3,16.3
2022-09-14 18:43:50.282239,2022-09-14 18:43:50.289373,2022-09-14 18:54:42.679849,0:10:52.397558,25.0,16.3
2022-09-14 18:43:50.283140,2022-09-14 18:43:50.306019,2022-09-14 18:54:42.687969,0:10:52.404780,25.0,16.3
2022-09-14 18:43:50.305469,2022-09-14 18:43:50.307992,2022-09-14 18:54:42.715936,0:10:52.410417,17.6,16.3
2022-09-14 18:43:50.318089,2022-09-14 18:43:50.324602,2022-09-14 18:54:42.725911,0:10:52.407773,16.7,16.3
2022-09-14 18:43:50.339440,2022-09-14 18:43:50.340530,2022-09-14 18:54:42.755066,0:10:52.415576,22.2,16.3
2022-09-14 18:43:50.345097,2022-09-14 18:43:50.352134,2022-09-14 18:54:42.779845,0:10:52.434699,14.3,16.3
2022-09-14 18:43:50.344921,2022-09-14 18:43:50.357743,2022-09-14 18:54:42.805882,0:10:52.460908,20.0,16.3
2022-09-14 18:43:50.350911,2022-09-14 18:43:50.352056,2022-09-14 18:54:42.816060,0:10:52.465097,37.5,16.3
2022-09-14 18:43:50.350460,2022-09-14 18:43:50.352300,2022-09-14 18:54:42.824088,0:10:52.473577,20.0,16.3
2022-09-14 18:43:50.350767,2022-09-14 18:43:50.363982,2022-09-14 18:54:42.848058,0:10:52.497241,15.4,16.3
2022-09-14 18:43:50.362789,2022-09-14 18:43:50.363941,2022-09-14 18:54:42.858160,0:10:52.495321,16.7,16.3
2022-09-14 18:43:50.370359,2022-09-14 18:43:50.376796,2022-09-14 18:54:42.869389,0:10:52.498982,16.7,16.3
2022-09-14 18:43:50.381667,2022-09-14 18:43:50.383229,2022-09-14 18:54:42.896005,0:10:52.514289,23.5,16.3
2022-09-14 18:43:50.382190,2022-09-14 18:43:50.383420,2022-09-14 18:54:42.914549,0:10:52.532309,25.0,16.3
2022-09-14 18:43:50.404001,2022-09-14 18:43:50.410136,2022-09-14 18:54:42.954864,0:10:52.550811,20.8,16.3
2022-09-14 18:43:50.414997,2022-09-14 18:43:50.416055,2022-09-14 18:54:42.967084,0:10:52.552035,14.3,16.3
2022-09-14 18:43:50.409429,2022-09-14 18:43:50.421599,2022-09-14 18:54:42.997218,0:10:52.587738,16.7,16.3
2022-09-14 18:43:50.414788,2022-09-14 18:43:50.421599,2022-09-14 18:54:43.007361,0:10:52.592523,42.9,16.3
2022-09-14 18:43:50.426638,2022-09-14 18:43:50.438799,2022-09-14 18:54:43.021146,0:10:52.594459,12.5,16.3
2022-09-14 18:43:50.426793,2022-09-14 18:43:50.433355,2022-09-14 18:54:43.035412,0:10:52.608567,22.2,16.3
2022-09-14 18:43:50.415407,2022-09-14 18:43:50.421599,2022-09-14 18:54:43.043766,0:10:52.628309,20.0,16.3
2022-09-14 18:43:50.444855,2022-09-14 18:43:50.451084,2022-09-14 18:54:43.078012,0:10:52.633107,15.8,16.3
2022-09-14 18:43:50.443878,2022-09-14 18:43:50.451303,2022-09-14 18:54:43.088117,0:10:52.644190,16.7,16.3
2022-09-14 18:43:50.443580,2022-09-14 18:43:50.445382,2022-09-14 18:54:43.110473,0:10:52.666834,15.4,16.3
2022-09-14 18:43:50.472005,2022-09-14 18:43:50.473066,2022-09-14 18:54:43.124867,0:10:52.652807,25.0,16.3
2022-09-14 18:43:50.483483,2022-09-14 18:43:50.485039,2022-09-14 18:54:43.151172,0:10:52.667638,18.7,16.3
2022-09-14 18:43:50.489584,2022-09-14 18:43:50.496175,2022-09-14 18:54:43.169211,0:10:52.679576,18.2,16.3
2022-09-14 18:43:50.500791,2022-09-14 18:43:50.502190,2022-09-14 18:54:43.221170,0:10:52.720327,19.4,16.3
2022-09-14 18:43:50.477777,2022-09-14 18:43:50.502167,2022-09-14 18:54:43.244067,0:10:52.766237,21.4,16.3
2022-09-14 18:43:50.478179,2022-09-14 18:43:50.484870,2022-09-14 18:54:43.274012,0:10:52.795782,22.2,16.3
2022-09-14 18:43:50.511898,2022-09-14 18:43:50.518514,2022-09-14 18:54:43.286122,0:10:52.774173,25.0,16.3
2022-09-14 18:43:50.494988,2022-09-14 18:43:50.513068,2022-09-14 18:54:43.294147,0:10:52.799109,20.0,16.3
2022-09-14 18:43:50.517627,2022-09-14 18:43:50.534582,2022-09-14 18:54:43.302249,0:10:52.784573,20.0,16.3
2022-09-14 18:43:50.539237,2022-09-14 18:43:50.540649,2022-09-14 18:54:43.326226,0:10:52.786941,21.4,16.3
2022-09-14 18:43:50.539631,2022-09-14 18:43:50.540548,2022-09-14 18:54:43.334436,0:10:52.794753,20.0,16.3
2022-09-14 18:43:50.512139,2022-09-14 18:43:50.524033,2022-09-14 18:54:43.368581,0:10:52.856392,20.0,16.3
2022-09-14 18:43:50.556405,2022-09-14 18:43:50.574461,2022-09-14 18:54:43.393846,0:10:52.837392,18.8,16.3
2022-09-14 18:43:50.574116,2022-09-14 18:43:50.575093,2022-09-14 18:54:43.404612,0:10:52.830447,16.7,16.3
2022-09-14 18:43:50.545225,2022-09-14 18:43:50.574421,2022-09-14 18:54:43.418926,0:10:52.873651,25.0,16.3
2022-09-14 18:43:50.562110,2022-09-14 18:43:50.568633,2022-09-14 18:54:43.440933,0:10:52.878774,15.4,16.3
2022-09-14 18:43:50.579911,2022-09-14 18:43:50.587112,2022-09-14 18:54:43.461013,0:10:52.881053,25.0,16.3
2022-09-14 18:43:50.556617,2022-09-14 18:43:50.574421,2022-09-14 18:54:43.482756,0:10:52.926070,15.4,16.3
2022-09-14 18:43:50.573772,2022-09-14 18:43:50.586897,2022-09-14 18:54:43.490699,0:10:52.916870,20.0,16.3
2022-09-14 18:43:50.613723,2022-09-14 18:43:50.615128,2022-09-14 18:54:43.504589,0:10:52.890817,14.3,16.3
2022-09-14 18:43:50.574019,2022-09-14 18:43:50.586486,2022-09-14 18:54:43.523925,0:10:52.949858,16.7,16.3
2022-09-14 18:43:50.608309,2022-09-14 18:43:50.614740,2022-09-14 18:54:43.544716,0:10:52.936359,16.7,16.3
2022-09-14 18:43:50.625757,2022-09-14 18:43:50.631799,2022-09-14 18:54:43.572184,0:10:52.946377,18.7,16.2
2022-09-14 18:43:50.620227,2022-09-14 18:43:50.632215,2022-09-14 18:54:43.589086,0:10:52.968809,20.0,16.2
2022-09-14 18:43:50.637330,2022-09-14 18:43:50.644163,2022-09-14 18:54:43.611994,0:10:52.974613,21.4,16.2
2022-09-14 18:43:50.603007,2022-09-14 18:43:50.620978,2022-09-14 18:54:43.620405,0:10:53.017349,20.0,16.2
2022-09-14 18:43:50.637140,2022-09-14 18:43:50.643723,2022-09-14 18:54:43.625694,0:10:52.988498,0.0,16.2
2022-09-14 18:43:50.631077,2022-09-14 18:43:50.643886,2022-09-14 18:54:43.651652,0:10:53.020527,23.5,16.2
2022-09-14 18:43:50.642729,2022-09-14 18:43:50.650132,2022-09-14 18:54:43.661680,0:10:53.018894,20.0,16.2
2022-09-14 18:43:50.648636,2022-09-14 18:43:50.655982,2022-09-14 18:54:43.675776,0:10:53.027091,30.0,16.2
2022-09-14 18:43:50.688231,2022-09-14 18:43:50.689194,2022-09-14 18:54:43.719591,0:10:53.031311,16.0,16.2
2022-09-14 18:43:50.682474,2022-09-14 18:43:50.689593,2022-09-14 18:54:43.729984,0:10:53.047462,16.7,16.3
2022-09-14 18:43:50.682784,2022-09-14 18:43:50.689361,2022-09-14 18:54:43.740002,0:10:53.057169,28.6,16.3
2022-09-14 18:43:50.682629,2022-09-14 18:43:50.689917,2022-09-14 18:54:43.757938,0:10:53.075260,18.2,16.3
2022-09-14 18:43:50.699858,2022-09-14 18:43:50.707168,2022-09-14 18:54:43.787781,0:10:53.087874,22.2,16.3
2022-09-14 18:43:50.705947,2022-09-14 18:43:50.717879,2022-09-14 18:54:43.831816,0:10:53.125816,22.2,16.3
2022-09-14 18:43:50.700314,2022-09-14 18:43:50.723567,2022-09-14 18:54:43.839815,0:10:53.139451,0.0,16.3
2022-09-14 18:43:50.705731,2022-09-14 18:43:50.723932,2022-09-14 18:54:43.848044,0:10:53.142261,20.0,16.3
2022-09-14 18:43:50.706117,2022-09-14 18:43:50.712276,2022-09-14 18:54:43.866551,0:10:53.160381,18.2,16.3
2022-09-14 18:43:50.754749,2022-09-14 18:43:50.771316,2022-09-14 18:54:43.914850,0:10:53.160047,17.9,16.3
2022-09-14 18:43:50.770034,2022-09-14 18:43:50.772112,2022-09-14 18:54:43.940852,0:10:53.170767,13.3,16.3
2022-09-14 18:43:50.754412,2022-09-14 18:43:50.772447,2022-09-14 18:54:43.956819,0:10:53.202355,22.2,16.3
2022-09-14 18:43:50.749159,2022-09-14 18:43:50.771846,2022-09-14 18:54:43.966993,0:10:53.217784,28.6,16.3
2022-09-14 18:43:50.770881,2022-09-14 18:43:50.771804,2022-09-14 18:54:43.985584,0:10:53.214653,18.2,16.3
2022-09-14 18:43:50.717176,2022-09-14 18:43:50.723476,2022-09-14 18:54:43.995486,0:10:53.278261,28.6,16.3
2022-09-14 18:43:50.770686,2022-09-14 18:43:50.788676,2022-09-14 18:54:44.016463,0:10:53.245728,16.7,16.3
2022-09-14 18:43:50.754972,2022-09-14 18:43:50.772431,2022-09-14 18:54:44.021794,0:10:53.266771,33.3,16.3
2022-09-14 18:43:50.777844,2022-09-14 18:43:50.789242,2022-09-14 18:54:44.035861,0:10:53.257968,22.2,16.3
2022-09-14 18:43:50.788191,2022-09-14 18:43:50.800262,2022-09-14 18:54:44.043856,0:10:53.255616,0.0,16.3
2022-09-14 18:43:50.816087,2022-09-14 18:43:50.823124,2022-09-14 18:54:44.084011,0:10:53.267873,20.0,16.3
2022-09-14 18:43:50.833035,2022-09-14 18:43:50.834492,2022-09-14 18:54:44.124447,0:10:53.291360,17.4,16.3
2022-09-14 18:43:50.816269,2022-09-14 18:43:50.828623,2022-09-14 18:54:44.132348,0:10:53.316029,20.0,16.3
2022-09-14 18:43:50.777703,2022-09-14 18:43:50.800735,2022-09-14 18:54:44.146692,0:10:53.368927,22.2,16.3
2022-09-14 18:43:50.821965,2022-09-14 18:43:50.822908,2022-09-14 18:54:44.165151,0:10:53.343136,18.2,16.3
2022-09-14 18:43:50.833233,2022-09-14 18:43:50.855893,2022-09-14 18:54:44.191163,0:10:53.357881,20.0,16.3
2022-09-14 18:43:50.838906,2022-09-14 18:43:50.850043,2022-09-14 18:54:44.199166,0:10:53.360210,0.0,16.3
2022-09-14 18:43:50.855235,2022-09-14 18:43:50.872902,2022-09-14 18:54:44.213340,0:10:53.358055,22.2,16.3
2022-09-14 18:43:50.833587,2022-09-14 18:43:50.861524,2022-09-14 18:54:44.229233,0:10:53.395597,22.2,16.3
2022-09-14 18:43:50.849348,2022-09-14 18:43:50.855942,2022-09-14 18:54:44.251472,0:10:53.402072,15.4,16.3
2022-09-14 18:43:50.855412,2022-09-14 18:43:50.872643,2022-09-14 18:54:44.281247,0:10:53.425784,17.6,16.3
2022-09-14 18:43:50.878193,2022-09-14 18:43:50.885232,2022-09-14 18:54:44.289141,0:10:53.410898,20.0,16.3
2022-09-14 18:43:50.878830,2022-09-14 18:43:50.907130,2022-09-14 18:54:44.317597,0:10:53.438716,17.6,16.3
2022-09-14 18:43:50.895086,2022-09-14 18:43:50.896114,2022-09-14 18:54:44.360111,0:10:53.464973,23.1,16.3
2022-09-14 18:43:50.895452,2022-09-14 18:43:50.912686,2022-09-14 18:54:44.368189,0:10:53.472688,20.0,16.3
2022-09-14 18:43:50.884542,2022-09-14 18:43:50.895815,2022-09-14 18:54:44.384210,0:10:53.499618,20.0,16.3
2022-09-14 18:43:50.911615,2022-09-14 18:43:50.924729,2022-09-14 18:54:44.392278,0:10:53.480615,0.0,16.3
2022-09-14 18:43:50.940733,2022-09-14 18:43:50.941883,2022-09-14 18:54:44.414696,0:10:53.473902,23.1,16.3
2022-09-14 18:43:50.917613,2022-09-14 18:43:50.930218,2022-09-14 18:54:44.429497,0:10:53.511830,12.5,16.3
2022-09-14 18:43:50.912257,2022-09-14 18:43:50.924885,2022-09-14 18:54:44.447429,0:10:53.535119,25.0,16.3
2022-09-14 18:43:50.918125,2022-09-14 18:43:50.919499,2022-09-14 18:54:44.463263,0:10:53.545089,22.2,16.3
2022-09-14 18:43:50.901095,2022-09-14 18:43:50.912825,2022-09-14 18:54:44.485234,0:10:53.584090,15.4,16.3
2022-09-14 18:43:50.946511,2022-09-14 18:43:50.947847,2022-09-14 18:54:44.493402,0:10:53.546842,33.3,16.3
