client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:50.960725,2022-09-14 18:43:50.967580,2022-09-14 18:54:44.509610,0:10:53.548836,22.2,16.3
2022-09-14 18:43:50.960450,2022-09-14 18:43:50.962134,2022-09-14 18:54:44.534665,0:10:53.574159,20.0,16.3
2022-09-14 18:43:50.961541,2022-09-14 18:43:50.978454,2022-09-14 18:54:44.574575,0:10:53.612983,20.0,16.3
2022-09-14 18:43:50.983492,2022-09-14 18:43:50.995080,2022-09-14 18:54:44.582613,0:10:53.599071,20.0,16.3
2022-09-14 18:43:51.016304,2022-09-14 18:43:51.022722,2022-09-14 18:54:44.619922,0:10:53.603567,18.2,16.3
2022-09-14 18:43:50.983096,2022-09-14 18:43:51.000779,2022-09-14 18:54:44.634595,0:10:53.651450,12.5,16.3
2022-09-14 18:43:51.027508,2022-09-14 18:43:51.033791,2022-09-14 18:54:44.647473,0:10:53.619915,25.0,16.3
2022-09-14 18:43:50.977304,2022-09-14 18:43:50.984157,2022-09-14 18:54:44.652720,0:10:53.675367,0.0,16.3
2022-09-14 18:43:50.977598,2022-09-14 18:43:50.984507,2022-09-14 18:54:44.660610,0:10:53.682963,20.0,16.3
2022-09-14 18:43:51.005268,2022-09-14 18:43:51.033962,2022-09-14 18:54:44.678573,0:10:53.673257,10.0,16.3
2022-09-14 18:43:50.982913,2022-09-14 18:43:50.995099,2022-09-14 18:54:44.694617,0:10:53.711656,36.4,16.3
2022-09-14 18:43:51.048956,2022-09-14 18:43:51.060971,2022-09-14 18:54:44.742880,0:10:53.693870,17.9,16.3
2022-09-14 18:43:51.049133,2022-09-14 18:43:51.088944,2022-09-14 18:54:44.761589,0:10:53.712398,10.0,16.3
2022-09-14 18:43:51.049574,2022-09-14 18:43:51.066716,2022-09-14 18:54:44.784624,0:10:53.734991,26.7,16.3
2022-09-14 18:43:51.077027,2022-09-14 18:43:51.089130,2022-09-14 18:54:44.808455,0:10:53.731376,20.0,16.3
2022-09-14 18:43:51.022194,2022-09-14 18:43:51.033791,2022-09-14 18:54:44.826457,0:10:53.804211,20.0,16.3
2022-09-14 18:43:51.060275,2022-09-14 18:43:51.067026,2022-09-14 18:54:44.836466,0:10:53.776140,16.7,16.3
2022-09-14 18:43:51.088873,2022-09-14 18:43:51.089894,2022-09-14 18:54:44.851144,0:10:53.762221,22.2,16.3
2022-09-14 18:43:51.088250,2022-09-14 18:43:51.100856,2022-09-14 18:54:44.875221,0:10:53.786920,14.3,16.3
2022-09-14 18:43:51.066317,2022-09-14 18:43:51.106517,2022-09-14 18:54:44.889318,0:10:53.822945,14.3,16.3
2022-09-14 18:43:51.122224,2022-09-14 18:43:51.123356,2022-09-14 18:54:44.897302,0:10:53.775028,20.0,16.3
2022-09-14 18:43:51.021834,2022-09-14 18:43:51.078104,2022-09-14 18:54:44.927284,0:10:53.905400,21.1,16.3
2022-09-14 18:43:51.088103,2022-09-14 18:43:51.095589,2022-09-14 18:54:44.941268,0:10:53.853115,25.0,16.3
2022-09-14 18:43:51.127786,2022-09-14 18:43:51.129945,2022-09-14 18:54:44.951528,0:10:53.823693,28.6,16.3
2022-09-14 18:43:51.087809,2022-09-14 18:43:51.123169,2022-09-14 18:54:44.965397,0:10:53.877540,12.5,16.3
2022-09-14 18:43:51.128599,2022-09-14 18:43:51.140548,2022-09-14 18:54:44.977557,0:10:53.848908,16.7,16.3
2022-09-14 18:43:51.110997,2022-09-14 18:43:51.129906,2022-09-14 18:54:45.011686,0:10:53.900631,22.7,16.3
2022-09-14 18:43:51.161895,2022-09-14 18:43:51.168376,2022-09-14 18:54:45.047894,0:10:53.885947,19.0,16.3
2022-09-14 18:43:51.156292,2022-09-14 18:43:51.168467,2022-09-14 18:54:45.061458,0:10:53.905116,22.2,16.3
2022-09-14 18:43:51.167809,2022-09-14 18:43:51.193992,2022-09-14 18:54:45.079517,0:10:53.911659,27.3,16.3
2022-09-14 18:43:51.162013,2022-09-14 18:43:51.168818,2022-09-14 18:54:45.094239,0:10:53.932177,12.5,16.3
2022-09-14 18:43:51.183879,2022-09-14 18:43:51.204875,2022-09-14 18:54:45.104573,0:10:53.920645,16.7,16.3
2022-09-14 18:43:51.161691,2022-09-14 18:43:51.168467,2022-09-14 18:54:45.145121,0:10:53.983377,20.0,16.2
2022-09-14 18:43:51.128491,2022-09-14 18:43:51.129886,2022-09-14 18:54:45.161189,0:10:54.032647,20.0,16.2
2022-09-14 18:43:51.237672,2022-09-14 18:43:51.238856,2022-09-14 18:54:45.169319,0:10:53.931597,40.0,16.2
2022-09-14 18:43:51.198716,2022-09-14 18:43:51.233086,2022-09-14 18:54:45.179299,0:10:53.980533,16.7,16.2
2022-09-14 18:43:51.226596,2022-09-14 18:43:51.233086,2022-09-14 18:54:45.240118,0:10:54.013467,19.4,16.2
2022-09-14 18:43:51.204309,2022-09-14 18:43:51.227240,2022-09-14 18:54:45.245562,0:10:54.041191,0.0,16.2
2022-09-14 18:43:51.198281,2022-09-14 18:43:51.227263,2022-09-14 18:54:45.256793,0:10:54.058461,37.5,16.2
2022-09-14 18:43:51.237512,2022-09-14 18:43:51.249975,2022-09-14 18:54:45.262157,0:10:54.024596,0.0,16.2
2022-09-14 18:43:51.173642,2022-09-14 18:43:51.210767,2022-09-14 18:54:45.270054,0:10:54.096363,25.0,16.2
2022-09-14 18:43:51.226263,2022-09-14 18:43:51.255787,2022-09-14 18:54:45.293543,0:10:54.067230,20.0,16.2
2022-09-14 18:43:51.248725,2022-09-14 18:43:51.249975,2022-09-14 18:54:45.304431,0:10:54.055657,28.6,16.3
2022-09-14 18:43:51.272233,2022-09-14 18:43:51.289465,2022-09-14 18:54:45.326485,0:10:54.054201,25.0,16.3
2022-09-14 18:43:51.272043,2022-09-14 18:43:51.278498,2022-09-14 18:54:45.339162,0:10:54.067070,37.5,16.3
2022-09-14 18:43:51.266456,2022-09-14 18:43:51.272842,2022-09-14 18:54:45.344378,0:10:54.077874,0.0,16.3
2022-09-14 18:43:51.237936,2022-09-14 18:43:51.261656,2022-09-14 18:54:45.355713,0:10:54.117727,28.6,16.3
2022-09-14 18:43:51.249367,2022-09-14 18:43:51.250527,2022-09-14 18:54:45.366415,0:10:54.116993,0.0,16.3
2022-09-14 18:43:51.294110,2022-09-14 18:43:51.295817,2022-09-14 18:54:45.403732,0:10:54.109571,18.2,16.3
2022-09-14 18:43:51.311450,2022-09-14 18:43:51.322905,2022-09-14 18:54:45.454706,0:10:54.143189,19.4,16.3
2022-09-14 18:43:51.300904,2022-09-14 18:43:51.301888,2022-09-14 18:54:45.466743,0:10:54.165774,14.3,16.3
2022-09-14 18:43:51.311282,2022-09-14 18:43:51.328259,2022-09-14 18:54:45.482722,0:10:54.171369,12.5,16.3
2022-09-14 18:43:51.322004,2022-09-14 18:43:51.323051,2022-09-14 18:54:45.509021,0:10:54.186966,18.7,16.3
2022-09-14 18:43:51.288702,2022-09-14 18:43:51.301370,2022-09-14 18:54:45.523210,0:10:54.234458,22.2,16.3
2022-09-14 18:43:51.300461,2022-09-14 18:43:51.354728,2022-09-14 18:54:45.537185,0:10:54.236675,14.3,16.3
2022-09-14 18:43:51.337634,2022-09-14 18:43:51.338546,2022-09-14 18:54:45.545262,0:10:54.207579,42.9,16.3
2022-09-14 18:43:51.327488,2022-09-14 18:43:51.360443,2022-09-14 18:54:45.575210,0:10:54.247673,21.1,16.3
2022-09-14 18:43:51.337397,2022-09-14 18:43:51.343901,2022-09-14 18:54:45.583166,0:10:54.245719,25.0,16.3
2022-09-14 18:43:51.359928,2022-09-14 18:43:51.371853,2022-09-14 18:54:45.613189,0:10:54.253211,16.7,16.3
2022-09-14 18:43:51.377002,2022-09-14 18:43:51.389379,2022-09-14 18:54:45.626989,0:10:54.249938,25.0,16.3
2022-09-14 18:43:51.377303,2022-09-14 18:43:51.383986,2022-09-14 18:54:45.643029,0:10:54.265678,11.1,16.3
2022-09-14 18:43:51.376446,2022-09-14 18:43:51.378389,2022-09-14 18:54:45.657143,0:10:54.280648,12.5,16.3
2022-09-14 18:43:51.377479,2022-09-14 18:43:51.384134,2022-09-14 18:54:45.671101,0:10:54.293574,25.0,16.3
2022-09-14 18:43:51.394845,2022-09-14 18:43:51.395903,2022-09-14 18:54:45.679268,0:10:54.284374,20.0,16.3
2022-09-14 18:43:51.376638,2022-09-14 18:43:51.378754,2022-09-14 18:54:45.691113,0:10:54.314427,25.0,16.3
2022-09-14 18:43:51.400799,2022-09-14 18:43:51.401932,2022-09-14 18:54:45.700936,0:10:54.300089,0.0,16.3
2022-09-14 18:43:51.417340,2022-09-14 18:43:51.423796,2022-09-14 18:54:45.740781,0:10:54.323390,17.4,16.3
2022-09-14 18:43:51.401375,2022-09-14 18:43:51.418332,2022-09-14 18:54:45.760783,0:10:54.359358,18.2,16.3
2022-09-14 18:43:51.422781,2022-09-14 18:43:51.429517,2022-09-14 18:54:45.780886,0:10:54.358057,16.7,16.3
2022-09-14 18:43:51.444765,2022-09-14 18:43:51.457316,2022-09-14 18:54:45.819486,0:10:54.374667,20.0,16.3
2022-09-14 18:43:51.445225,2022-09-14 18:43:51.457829,2022-09-14 18:54:45.835735,0:10:54.390456,30.0,16.3
2022-09-14 18:43:51.450606,2022-09-14 18:43:51.457203,2022-09-14 18:54:45.845863,0:10:54.395206,16.7,16.3
2022-09-14 18:43:51.456072,2022-09-14 18:43:51.457143,2022-09-14 18:54:45.867043,0:10:54.410920,23.1,16.3
2022-09-14 18:43:51.462252,2022-09-14 18:43:51.468738,2022-09-14 18:54:45.872345,0:10:54.410043,25.0,16.3
2022-09-14 18:43:51.439217,2022-09-14 18:43:51.445866,2022-09-14 18:54:45.922071,0:10:54.482801,17.2,16.3
2022-09-14 18:43:51.473942,2022-09-14 18:43:51.496819,2022-09-14 18:54:45.934927,0:10:54.460934,25.0,16.3
2022-09-14 18:43:51.485360,2022-09-14 18:43:51.491462,2022-09-14 18:54:45.949460,0:10:54.464051,12.5,16.3
2022-09-14 18:43:51.506389,2022-09-14 18:43:51.507386,2022-09-14 18:54:45.954666,0:10:54.448220,33.3,16.3
2022-09-14 18:43:51.439475,2022-09-14 18:43:51.457871,2022-09-14 18:54:45.978802,0:10:54.539277,20.0,16.3
2022-09-14 18:43:51.479866,2022-09-14 18:43:51.486140,2022-09-14 18:54:45.996766,0:10:54.516851,20.0,16.3
2022-09-14 18:43:51.513116,2022-09-14 18:43:51.519863,2022-09-14 18:54:46.018927,0:10:54.505762,23.1,16.3
2022-09-14 18:43:51.507402,2022-09-14 18:43:51.519489,2022-09-14 18:54:46.035026,0:10:54.527574,20.0,16.3
2022-09-14 18:43:51.507249,2022-09-14 18:43:51.531289,2022-09-14 18:54:46.057228,0:10:54.549927,16.7,16.3
2022-09-14 18:43:51.518455,2022-09-14 18:43:51.519652,2022-09-14 18:54:46.073346,0:10:54.554841,20.0,16.3
2022-09-14 18:43:51.506767,2022-09-14 18:43:51.530957,2022-09-14 18:54:46.081344,0:10:54.574529,20.0,16.3
2022-09-14 18:43:51.529905,2022-09-14 18:43:51.531492,2022-09-14 18:54:46.097606,0:10:54.567653,20.0,16.3
2022-09-14 18:43:51.546801,2022-09-14 18:43:51.553385,2022-09-14 18:54:46.115741,0:10:54.568889,20.0,16.3
2022-09-14 18:43:51.547113,2022-09-14 18:43:51.558745,2022-09-14 18:54:46.153684,0:10:54.606512,17.4,16.2
2022-09-14 18:43:51.575054,2022-09-14 18:43:51.581547,2022-09-14 18:54:46.177961,0:10:54.602855,21.4,16.3
2022-09-14 18:43:51.569232,2022-09-14 18:43:51.570505,2022-09-14 18:54:46.195227,0:10:54.625944,25.0,16.3
2022-09-14 18:43:51.569006,2022-09-14 18:43:51.570411,2022-09-14 18:54:46.212042,0:10:54.642985,11.1,16.3
2022-09-14 18:43:51.541065,2022-09-14 18:43:51.570265,2022-09-14 18:54:46.224096,0:10:54.682981,28.6,16.3
2022-09-14 18:43:51.585984,2022-09-14 18:43:51.593015,2022-09-14 18:54:46.244194,0:10:54.658161,16.7,16.3
2022-09-14 18:43:51.569511,2022-09-14 18:43:51.592911,2022-09-14 18:54:46.266139,0:10:54.696579,16.7,16.3
2022-09-14 18:43:51.575461,2022-09-14 18:43:51.592861,2022-09-14 18:54:46.288104,0:10:54.712593,21.4,16.3
2022-09-14 18:43:51.609162,2022-09-14 18:43:51.615820,2022-09-14 18:54:46.298155,0:10:54.688943,16.7,16.3
2022-09-14 18:43:51.609455,2022-09-14 18:43:51.616061,2022-09-14 18:54:46.306262,0:10:54.696759,25.0,16.3
2022-09-14 18:43:51.592421,2022-09-14 18:43:51.604069,2022-09-14 18:54:46.320343,0:10:54.727870,30.0,16.3
2022-09-14 18:43:51.609318,2022-09-14 18:43:51.616004,2022-09-14 18:54:46.352602,0:10:54.743233,15.8,16.3
2022-09-14 18:43:51.637431,2022-09-14 18:43:51.638458,2022-09-14 18:54:46.392744,0:10:54.755261,17.4,16.3
2022-09-14 18:43:51.631933,2022-09-14 18:43:51.643684,2022-09-14 18:54:46.404874,0:10:54.772892,25.0,16.3
2022-09-14 18:43:51.631442,2022-09-14 18:43:51.632858,2022-09-14 18:54:46.422893,0:10:54.791401,18.2,16.3
2022-09-14 18:43:51.648110,2022-09-14 18:43:51.665565,2022-09-14 18:54:46.438821,0:10:54.790661,22.2,16.3
2022-09-14 18:43:51.658964,2022-09-14 18:43:51.676394,2022-09-14 18:54:46.457807,0:10:54.798793,18.2,16.2
2022-09-14 18:43:51.659170,2022-09-14 18:43:51.660228,2022-09-14 18:54:46.463026,0:10:54.803807,40.0,16.2
2022-09-14 18:43:51.675995,2022-09-14 18:43:51.677495,2022-09-14 18:54:46.495168,0:10:54.819123,16.7,16.2
2022-09-14 18:43:51.676232,2022-09-14 18:43:51.677596,2022-09-14 18:54:46.519085,0:10:54.842803,15.4,16.2
2022-09-14 18:43:51.675765,2022-09-14 18:43:51.683213,2022-09-14 18:54:46.539095,0:10:54.863280,16.7,16.2
2022-09-14 18:43:51.713918,2022-09-14 18:43:51.714962,2022-09-14 18:54:46.557116,0:10:54.843149,25.0,16.2
2022-09-14 18:43:51.693591,2022-09-14 18:43:51.715135,2022-09-14 18:54:46.589112,0:10:54.895472,21.1,16.2
2022-09-14 18:43:51.725177,2022-09-14 18:43:51.731567,2022-09-14 18:54:46.599168,0:10:54.873943,16.7,16.2
2022-09-14 18:43:51.708579,2022-09-14 18:43:51.714962,2022-09-14 18:54:46.615125,0:10:54.906496,22.2,16.2
2022-09-14 18:43:51.702763,2022-09-14 18:43:51.709109,2022-09-14 18:54:46.633940,0:10:54.931128,10.0,16.2
2022-09-14 18:43:51.719912,2022-09-14 18:43:51.732087,2022-09-14 18:54:46.639195,0:10:54.919233,40.0,16.2
2022-09-14 18:43:51.648283,2022-09-14 18:43:51.660228,2022-09-14 18:54:46.663902,0:10:55.015570,20.0,16.2
2022-09-14 18:43:51.736888,2022-09-14 18:43:51.738180,2022-09-14 18:54:46.669238,0:10:54.932301,0.0,16.2
2022-09-14 18:43:51.725380,2022-09-14 18:43:51.739140,2022-09-14 18:54:46.683223,0:10:54.957794,30.0,16.2
2022-09-14 18:43:51.737371,2022-09-14 18:43:51.739026,2022-09-14 18:54:46.708996,0:10:54.971577,14.3,16.3
2022-09-14 18:43:51.764601,2022-09-14 18:43:51.786479,2022-09-14 18:54:46.776637,0:10:55.011983,21.4,16.3
2022-09-14 18:43:51.775039,2022-09-14 18:43:51.786239,2022-09-14 18:54:46.784856,0:10:55.009766,20.0,16.3
2022-09-14 18:43:51.785738,2022-09-14 18:43:51.788392,2022-09-14 18:54:46.792731,0:10:55.006944,0.0,16.3
2022-09-14 18:43:51.786204,2022-09-14 18:43:51.788013,2022-09-14 18:54:46.803418,0:10:55.017166,25.0,16.3
2022-09-14 18:43:51.759060,2022-09-14 18:43:51.787803,2022-09-14 18:54:46.808756,0:10:55.049648,0.0,16.3
2022-09-14 18:43:51.785938,2022-09-14 18:43:51.786973,2022-09-14 18:54:46.838870,0:10:55.052883,22.2,16.3
2022-09-14 18:43:51.786379,2022-09-14 18:43:51.787368,2022-09-14 18:54:46.859128,0:10:55.072698,16.7,16.3
2022-09-14 18:43:51.798765,2022-09-14 18:43:51.810714,2022-09-14 18:54:46.867198,0:10:55.068383,0.0,16.3
2022-09-14 18:43:51.804332,2022-09-14 18:43:51.805346,2022-09-14 18:54:46.885251,0:10:55.080870,18.2,16.3
2022-09-14 18:43:51.837063,2022-09-14 18:43:51.849296,2022-09-14 18:54:46.931296,0:10:55.094180,18.5,16.3
2022-09-14 18:43:51.853727,2022-09-14 18:43:51.854762,2022-09-14 18:54:46.944764,0:10:55.090986,14.3,16.3
2022-09-14 18:43:51.854199,2022-09-14 18:43:51.855200,2022-09-14 18:54:46.973541,0:10:55.119291,22.2,16.3
2022-09-14 18:43:51.826097,2022-09-14 18:43:51.827098,2022-09-14 18:54:46.983652,0:10:55.157505,16.7,16.3
2022-09-14 18:43:51.848257,2022-09-14 18:43:51.860938,2022-09-14 18:54:47.005866,0:10:55.157557,23.1,16.3
2022-09-14 18:43:51.847994,2022-09-14 18:43:51.867054,2022-09-14 18:54:47.025941,0:10:55.177896,23.1,16.3
2022-09-14 18:43:51.786657,2022-09-14 18:43:51.793902,2022-09-14 18:54:47.050088,0:10:55.263381,20.0,16.3
2022-09-14 18:43:51.865304,2022-09-14 18:43:51.867054,2022-09-14 18:54:47.070407,0:10:55.205052,25.0,16.3
2022-09-14 18:43:51.892813,2022-09-14 18:43:51.899287,2022-09-14 18:54:47.090632,0:10:55.197769,16.7,16.3
2022-09-14 18:43:51.859793,2022-09-14 18:43:51.866653,2022-09-14 18:54:47.104783,0:10:55.244938,12.5,16.3
2022-09-14 18:43:51.847836,2022-09-14 18:43:51.904839,2022-09-14 18:54:47.113379,0:10:55.265494,20.0,16.3
2022-09-14 18:43:51.848087,2022-09-14 18:43:51.899172,2022-09-14 18:54:47.135916,0:10:55.287780,21.4,16.3
2022-09-14 18:43:51.926090,2022-09-14 18:43:51.928458,2022-09-14 18:54:47.160534,0:10:55.234394,20.0,16.3
2022-09-14 18:43:51.926369,2022-09-14 18:43:51.927954,2022-09-14 18:54:47.185679,0:10:55.259253,14.3,16.3
2022-09-14 18:43:51.920107,2022-09-14 18:43:51.940242,2022-09-14 18:54:47.199913,0:10:55.279757,33.3,16.3
2022-09-14 18:43:51.920643,2022-09-14 18:43:51.928663,2022-09-14 18:54:47.207932,0:10:55.287241,20.0,16.3
2022-09-14 18:43:51.926202,2022-09-14 18:43:51.940242,2022-09-14 18:54:47.217902,0:10:55.291651,16.7,16.3
2022-09-14 18:43:51.920216,2022-09-14 18:43:51.928343,2022-09-14 18:54:47.228048,0:10:55.307784,28.6,16.3
2022-09-14 18:43:51.920489,2022-09-14 18:43:51.934741,2022-09-14 18:54:47.236019,0:10:55.315481,25.0,16.3
2022-09-14 18:43:51.920354,2022-09-14 18:43:51.928873,2022-09-14 18:54:47.243992,0:10:55.323591,20.0,16.3
2022-09-14 18:43:51.926747,2022-09-14 18:43:51.928290,2022-09-14 18:54:47.263140,0:10:55.336344,18.2,16.3
2022-09-14 18:43:51.988678,2022-09-14 18:43:51.990289,2022-09-14 18:54:47.307624,0:10:55.318897,18.5,16.3
2022-09-14 18:43:51.966893,2022-09-14 18:43:51.973602,2022-09-14 18:54:47.346346,0:10:55.379400,18.2,16.3
2022-09-14 18:43:51.989365,2022-09-14 18:43:51.990364,2022-09-14 18:54:47.357289,0:10:55.367874,33.3,16.3
2022-09-14 18:43:51.989846,2022-09-14 18:43:51.996844,2022-09-14 18:54:47.362703,0:10:55.372796,33.3,16.3
2022-09-14 18:43:51.989050,2022-09-14 18:43:51.990000,2022-09-14 18:54:47.379004,0:10:55.389900,20.0,16.3
2022-09-14 18:43:51.983378,2022-09-14 18:43:51.996844,2022-09-14 18:54:47.401179,0:10:55.417751,16.7,16.3
2022-09-14 18:43:51.988887,2022-09-14 18:43:51.996446,2022-09-14 18:54:47.413105,0:10:55.424168,25.0,16.3
2022-09-14 18:43:51.995541,2022-09-14 18:43:51.997590,2022-09-14 18:54:47.427259,0:10:55.431669,22.2,16.3
2022-09-14 18:43:51.995890,2022-09-14 18:43:51.996844,2022-09-14 18:54:47.439135,0:10:55.443196,28.6,16.3
2022-09-14 18:43:51.983204,2022-09-14 18:43:52.002958,2022-09-14 18:54:47.451202,0:10:55.467948,25.0,16.3
2022-09-14 18:43:52.050991,2022-09-14 18:43:52.052936,2022-09-14 18:54:47.512586,0:10:55.461544,16.7,16.3
2022-09-14 18:43:52.050797,2022-09-14 18:43:52.053068,2022-09-14 18:54:47.523488,0:10:55.472640,16.7,16.3
2022-09-14 18:43:52.051991,2022-09-14 18:43:52.052936,2022-09-14 18:54:47.536861,0:10:55.484821,25.0,16.3
2022-09-14 18:43:52.051810,2022-09-14 18:43:52.059304,2022-09-14 18:54:47.553614,0:10:55.501754,11.1,16.3
2022-09-14 18:43:52.045189,2022-09-14 18:43:52.058901,2022-09-14 18:54:47.581429,0:10:55.536190,17.6,16.3
2022-09-14 18:43:52.057644,2022-09-14 18:43:52.070450,2022-09-14 18:54:47.589364,0:10:55.531672,33.3,16.3
2022-09-14 18:43:52.045113,2022-09-14 18:43:52.052523,2022-09-14 18:54:47.599588,0:10:55.554425,20.0,16.3
2022-09-14 18:43:52.058338,2022-09-14 18:43:52.107736,2022-09-14 18:54:47.627677,0:10:55.569281,17.6,16.3
2022-09-14 18:43:52.063689,2022-09-14 18:43:52.091848,2022-09-14 18:54:47.649609,0:10:55.585866,16.7,16.3
2022-09-14 18:43:52.118688,2022-09-14 18:43:52.120076,2022-09-14 18:54:47.691892,0:10:55.573149,19.2,16.3
2022-09-14 18:43:52.119128,2022-09-14 18:43:52.120076,2022-09-14 18:54:47.716006,0:10:55.596826,15.4,16.3
2022-09-14 18:43:52.119366,2022-09-14 18:43:52.121415,2022-09-14 18:54:47.740776,0:10:55.621358,25.0,16.3
2022-09-14 18:43:52.107050,2022-09-14 18:43:52.118795,2022-09-14 18:54:47.746199,0:10:55.639099,25.0,16.3
2022-09-14 18:43:52.118507,2022-09-14 18:43:52.121075,2022-09-14 18:54:47.756192,0:10:55.637635,16.7,16.3
2022-09-14 18:43:52.117894,2022-09-14 18:43:52.126865,2022-09-14 18:54:47.774225,0:10:55.656282,20.0,16.3
2022-09-14 18:43:52.117575,2022-09-14 18:43:52.120532,2022-09-14 18:54:47.782171,0:10:55.664547,20.0,16.3
2022-09-14 18:43:52.117709,2022-09-14 18:43:52.120448,2022-09-14 18:54:47.794210,0:10:55.676451,28.6,16.3
2022-09-14 18:43:52.057799,2022-09-14 18:43:52.064930,2022-09-14 18:54:47.802147,0:10:55.744301,20.0,16.3
2022-09-14 18:43:52.126146,2022-09-14 18:43:52.138536,2022-09-14 18:54:47.813859,0:10:55.687666,25.0,16.3
2022-09-14 18:43:52.118927,2022-09-14 18:43:52.132932,2022-09-14 18:54:47.827977,0:10:55.709002,25.0,16.3
2022-09-14 18:43:52.181640,2022-09-14 18:43:52.198487,2022-09-14 18:54:47.899581,0:10:55.717889,20.5,16.3
2022-09-14 18:43:52.181278,2022-09-14 18:43:52.199197,2022-09-14 18:54:47.912426,0:10:55.731098,14.3,16.3
2022-09-14 18:43:52.181805,2022-09-14 18:43:52.199301,2022-09-14 18:54:47.920541,0:10:55.738686,20.0,16.3
2022-09-14 18:43:52.187218,2022-09-14 18:43:52.193385,2022-09-14 18:54:47.944151,0:10:55.756882,14.3,16.3
2022-09-14 18:43:52.170771,2022-09-14 18:43:52.182066,2022-09-14 18:54:47.955034,0:10:55.784213,16.7,16.3
2022-09-14 18:43:52.197911,2022-09-14 18:43:52.205411,2022-09-14 18:54:47.969099,0:10:55.771139,33.3,16.3
2022-09-14 18:43:52.181452,2022-09-14 18:43:52.199423,2022-09-14 18:54:47.984955,0:10:55.803454,20.0,16.3
2022-09-14 18:43:52.197718,2022-09-14 18:43:52.211657,2022-09-14 18:54:47.996973,0:10:55.799207,14.3,16.3
2022-09-14 18:43:52.198093,2022-09-14 18:43:52.199542,2022-09-14 18:54:48.004957,0:10:55.806815,25.0,16.3
2022-09-14 18:43:52.204928,2022-09-14 18:43:52.211562,2022-09-14 18:54:48.037336,0:10:55.832358,20.0,16.2
2022-09-14 18:43:52.232898,2022-09-14 18:43:52.255592,2022-09-14 18:54:48.077182,0:10:55.844234,20.8,16.2
2022-09-14 18:43:52.243691,2022-09-14 18:43:52.245166,2022-09-14 18:54:48.108515,0:10:55.864765,16.7,16.3
2022-09-14 18:43:52.243519,2022-09-14 18:43:52.244957,2022-09-14 18:54:48.125718,0:10:55.882133,27.3,16.3
2022-09-14 18:43:52.260096,2022-09-14 18:43:52.266763,2022-09-14 18:54:48.142537,0:10:55.882388,20.0,16.3
2022-09-14 18:43:52.260296,2022-09-14 18:43:52.266832,2022-09-14 18:54:48.154771,0:10:55.894407,14.3,16.3
2022-09-14 18:43:52.266358,2022-09-14 18:43:52.278816,2022-09-14 18:54:48.165344,0:10:55.898936,16.7,16.3
2022-09-14 18:43:52.266180,2022-09-14 18:43:52.279060,2022-09-14 18:54:48.170754,0:10:55.904494,25.0,16.3
2022-09-14 18:43:52.244236,2022-09-14 18:43:52.278575,2022-09-14 18:54:48.188825,0:10:55.944540,20.0,16.3
2022-09-14 18:43:52.271940,2022-09-14 18:43:52.273319,2022-09-14 18:54:48.199069,0:10:55.927080,16.7,16.3
2022-09-14 18:43:52.265758,2022-09-14 18:43:52.272942,2022-09-14 18:54:48.207285,0:10:55.941478,20.0,16.3
2022-09-14 18:43:52.306500,2022-09-14 18:43:52.312750,2022-09-14 18:54:48.299465,0:10:55.992908,19.6,16.2
2022-09-14 18:43:52.328648,2022-09-14 18:43:52.330013,2022-09-14 18:54:48.305056,0:10:55.976358,0.0,16.2
2022-09-14 18:43:52.295514,2022-09-14 18:43:52.296563,2022-09-14 18:54:48.310391,0:10:56.014826,25.0,16.2
2022-09-14 18:43:52.306339,2022-09-14 18:43:52.312850,2022-09-14 18:54:48.325947,0:10:56.019555,37.5,16.2
