client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:52.328187,2022-09-14 18:43:52.329846,2022-09-14 18:54:48.339114,0:10:56.010873,55.6,16.2
2022-09-14 18:43:52.328024,2022-09-14 18:43:52.335451,2022-09-14 18:54:48.356030,0:10:56.027954,11.1,16.2
2022-09-14 18:43:52.328808,2022-09-14 18:43:52.329846,2022-09-14 18:54:48.367295,0:10:56.038437,25.0,16.2
2022-09-14 18:43:52.328517,2022-09-14 18:43:52.329884,2022-09-14 18:54:48.372620,0:10:56.044054,0.0,16.2
2022-09-14 18:43:52.327843,2022-09-14 18:43:52.341430,2022-09-14 18:54:48.403265,0:10:56.075370,21.1,16.2
2022-09-14 18:43:52.351599,2022-09-14 18:43:52.358297,2022-09-14 18:54:48.408786,0:10:56.057138,0.0,16.2
2022-09-14 18:43:52.357539,2022-09-14 18:43:52.364385,2022-09-14 18:54:48.446772,0:10:56.089163,17.4,16.2
2022-09-14 18:43:52.372066,2022-09-14 18:43:52.383425,2022-09-14 18:54:48.484716,0:10:56.112599,18.2,16.2
2022-09-14 18:43:52.393420,2022-09-14 18:43:52.399587,2022-09-14 18:54:48.498785,0:10:56.105314,22.2,16.2
2022-09-14 18:43:52.371670,2022-09-14 18:43:52.383298,2022-09-14 18:54:48.513045,0:10:56.141325,12.5,16.2
2022-09-14 18:43:52.393239,2022-09-14 18:43:52.399728,2022-09-14 18:54:48.533356,0:10:56.140066,18.2,16.2
2022-09-14 18:43:52.405260,2022-09-14 18:43:52.416810,2022-09-14 18:54:48.549416,0:10:56.144106,20.0,16.2
2022-09-14 18:43:52.399661,2022-09-14 18:43:52.417456,2022-09-14 18:54:48.568057,0:10:56.168345,25.0,16.2
2022-09-14 18:43:52.399280,2022-09-14 18:43:52.411464,2022-09-14 18:54:48.573300,0:10:56.173971,0.0,16.2
2022-09-14 18:43:52.399075,2022-09-14 18:43:52.400820,2022-09-14 18:54:48.581273,0:10:56.182150,33.3,16.2
2022-09-14 18:43:52.416033,2022-09-14 18:43:52.418199,2022-09-14 18:54:48.605188,0:10:56.189106,14.3,16.2
2022-09-14 18:43:52.427937,2022-09-14 18:43:52.429193,2022-09-14 18:54:48.619418,0:10:56.191431,25.0,16.2
2022-09-14 18:43:52.439928,2022-09-14 18:43:52.441239,2022-09-14 18:54:48.635601,0:10:56.195623,20.0,16.2
2022-09-14 18:43:52.434657,2022-09-14 18:43:52.446758,2022-09-14 18:54:48.663720,0:10:56.229012,22.2,16.2
2022-09-14 18:43:52.456868,2022-09-14 18:43:52.458032,2022-09-14 18:54:48.699857,0:10:56.242938,22.7,16.2
2022-09-14 18:43:52.462748,2022-09-14 18:43:52.463690,2022-09-14 18:54:48.707890,0:10:56.245093,0.0,16.3
2022-09-14 18:43:52.456548,2022-09-14 18:43:52.458100,2022-09-14 18:54:48.732106,0:10:56.275508,21.4,16.3
2022-09-14 18:43:52.462602,2022-09-14 18:43:52.482514,2022-09-14 18:54:48.766333,0:10:56.303680,19.0,16.3
2022-09-14 18:43:52.473638,2022-09-14 18:43:52.488162,2022-09-14 18:54:48.774302,0:10:56.300614,20.0,16.3
2022-09-14 18:43:52.468066,2022-09-14 18:43:52.488270,2022-09-14 18:54:48.794341,0:10:56.326227,25.0,16.2
2022-09-14 18:43:52.504281,2022-09-14 18:43:52.511141,2022-09-14 18:54:48.812737,0:10:56.308404,18.2,16.2
2022-09-14 18:43:52.492837,2022-09-14 18:43:52.499194,2022-09-14 18:54:48.822825,0:10:56.329937,28.6,16.2
2022-09-14 18:43:52.503849,2022-09-14 18:43:52.510560,2022-09-14 18:54:48.834811,0:10:56.330911,16.7,16.2
2022-09-14 18:43:52.481414,2022-09-14 18:43:52.511698,2022-09-14 18:54:48.866897,0:10:56.385434,15.8,16.2
2022-09-14 18:43:52.522093,2022-09-14 18:43:52.528261,2022-09-14 18:54:48.904469,0:10:56.382325,21.7,16.2
2022-09-14 18:43:52.533388,2022-09-14 18:43:52.534490,2022-09-14 18:54:48.922749,0:10:56.389293,18.2,16.2
2022-09-14 18:43:52.527628,2022-09-14 18:43:52.555451,2022-09-14 18:54:48.955310,0:10:56.427629,16.7,16.2
2022-09-14 18:43:52.566406,2022-09-14 18:43:52.567655,2022-09-14 18:54:48.963257,0:10:56.396802,20.0,16.2
2022-09-14 18:43:52.549085,2022-09-14 18:43:52.555545,2022-09-14 18:54:48.973287,0:10:56.424154,16.7,16.2
2022-09-14 18:43:52.555304,2022-09-14 18:43:52.567745,2022-09-14 18:54:48.987013,0:10:56.431661,22.2,16.2
2022-09-14 18:43:52.555019,2022-09-14 18:43:52.556470,2022-09-14 18:54:49.004956,0:10:56.449888,20.0,16.2
2022-09-14 18:43:52.554365,2022-09-14 18:43:52.556258,2022-09-14 18:54:49.017185,0:10:56.462770,25.0,16.3
2022-09-14 18:43:52.516794,2022-09-14 18:43:52.555450,2022-09-14 18:54:49.025083,0:10:56.508241,25.0,16.3
2022-09-14 18:43:52.578215,2022-09-14 18:43:52.584741,2022-09-14 18:54:49.033028,0:10:56.454765,20.0,16.3
2022-09-14 18:43:52.584082,2022-09-14 18:43:52.618042,2022-09-14 18:54:49.058971,0:10:56.474839,18.7,16.3
2022-09-14 18:43:52.589847,2022-09-14 18:43:52.606999,2022-09-14 18:54:49.075476,0:10:56.485580,20.0,16.3
2022-09-14 18:43:52.605925,2022-09-14 18:43:52.623583,2022-09-14 18:54:49.113358,0:10:56.507380,14.3,16.2
2022-09-14 18:43:52.600329,2022-09-14 18:43:52.630063,2022-09-14 18:54:49.151241,0:10:56.550858,21.7,16.2
2022-09-14 18:43:52.617023,2022-09-14 18:43:52.623615,2022-09-14 18:54:49.156491,0:10:56.539417,25.0,16.2
2022-09-14 18:43:52.616672,2022-09-14 18:43:52.623688,2022-09-14 18:54:49.161710,0:10:56.544983,0.0,16.2
2022-09-14 18:43:52.628901,2022-09-14 18:43:52.636043,2022-09-14 18:54:49.191752,0:10:56.562801,21.1,16.3
2022-09-14 18:43:52.623439,2022-09-14 18:43:52.630283,2022-09-14 18:54:49.223848,0:10:56.600359,21.1,16.3
2022-09-14 18:43:52.616849,2022-09-14 18:43:52.635778,2022-09-14 18:54:49.234926,0:10:56.618027,14.3,16.3
2022-09-14 18:43:52.661653,2022-09-14 18:43:52.674560,2022-09-14 18:54:49.254372,0:10:56.592670,18.2,16.2
2022-09-14 18:43:52.673577,2022-09-14 18:43:52.674827,2022-09-14 18:54:49.259759,0:10:56.586131,50.0,16.2
2022-09-14 18:43:52.667267,2022-09-14 18:43:52.668345,2022-09-14 18:54:49.269486,0:10:56.602171,0.0,16.2
2022-09-14 18:43:52.667715,2022-09-14 18:43:52.668917,2022-09-14 18:54:49.317533,0:10:56.649768,20.0,16.2
2022-09-14 18:43:52.695429,2022-09-14 18:43:52.702288,2022-09-14 18:54:49.327755,0:10:56.632277,42.9,16.2
2022-09-14 18:43:52.679576,2022-09-14 18:43:52.696529,2022-09-14 18:54:49.343511,0:10:56.663883,11.1,16.2
2022-09-14 18:43:52.667070,2022-09-14 18:43:52.668917,2022-09-14 18:54:49.363783,0:10:56.696663,23.1,16.2
2022-09-14 18:43:52.696141,2022-09-14 18:43:52.708074,2022-09-14 18:54:49.379747,0:10:56.683557,12.5,16.2
2022-09-14 18:43:52.701709,2022-09-14 18:43:52.707806,2022-09-14 18:54:49.392516,0:10:56.690759,14.3,16.2
2022-09-14 18:43:52.695714,2022-09-14 18:43:52.702348,2022-09-14 18:54:49.397830,0:10:56.702068,25.0,16.2
2022-09-14 18:43:52.740602,2022-09-14 18:43:52.741619,2022-09-14 18:54:49.450464,0:10:56.709803,16.7,16.3
2022-09-14 18:43:52.762081,2022-09-14 18:43:52.769068,2022-09-14 18:54:49.481238,0:10:56.719095,21.1,16.3
2022-09-14 18:43:52.728931,2022-09-14 18:43:52.735922,2022-09-14 18:54:49.496217,0:10:56.767227,20.0,16.3
2022-09-14 18:43:52.762471,2022-09-14 18:43:52.774332,2022-09-14 18:54:49.512729,0:10:56.750207,12.5,16.3
2022-09-14 18:43:52.762278,2022-09-14 18:43:52.774414,2022-09-14 18:54:49.520785,0:10:56.758456,20.0,16.3
2022-09-14 18:43:52.734719,2022-09-14 18:43:52.741780,2022-09-14 18:54:49.543049,0:10:56.808279,15.4,16.3
2022-09-14 18:43:52.729088,2022-09-14 18:43:52.741780,2022-09-14 18:54:49.557257,0:10:56.828119,22.2,16.3
2022-09-14 18:43:52.796163,2022-09-14 18:43:52.797251,2022-09-14 18:54:49.583996,0:10:56.787783,18.7,16.3
2022-09-14 18:43:52.729242,2022-09-14 18:43:52.735390,2022-09-14 18:54:49.589211,0:10:56.859921,33.3,16.3
2022-09-14 18:43:52.767932,2022-09-14 18:43:52.791057,2022-09-14 18:54:49.599333,0:10:56.831352,16.7,16.3
2022-09-14 18:43:52.784858,2022-09-14 18:43:52.791677,2022-09-14 18:54:49.630256,0:10:56.845349,15.8,16.3
2022-09-14 18:43:52.790319,2022-09-14 18:43:52.808339,2022-09-14 18:54:49.641598,0:10:56.851226,28.6,16.3
2022-09-14 18:43:52.790530,2022-09-14 18:43:52.802632,2022-09-14 18:54:49.661723,0:10:56.871143,23.1,16.3
2022-09-14 18:43:52.807772,2022-09-14 18:43:52.819798,2022-09-14 18:54:49.681587,0:10:56.873765,18.2,16.2
2022-09-14 18:43:52.807453,2022-09-14 18:43:52.808339,2022-09-14 18:54:49.720213,0:10:56.912710,17.4,16.2
2022-09-14 18:43:52.835043,2022-09-14 18:43:52.836234,2022-09-14 18:54:49.725480,0:10:56.890388,25.0,16.2
2022-09-14 18:43:52.852023,2022-09-14 18:43:52.859232,2022-09-14 18:54:49.739358,0:10:56.887286,25.0,16.2
2022-09-14 18:43:52.851777,2022-09-14 18:43:52.858804,2022-09-14 18:54:49.763252,0:10:56.911427,14.3,16.2
2022-09-14 18:43:52.857783,2022-09-14 18:43:52.859388,2022-09-14 18:54:49.771474,0:10:56.913642,20.0,16.2
2022-09-14 18:43:52.824666,2022-09-14 18:43:52.852666,2022-09-14 18:54:49.783480,0:10:56.958766,14.3,16.2
2022-09-14 18:43:52.835195,2022-09-14 18:43:52.841728,2022-09-14 18:54:49.804102,0:10:56.968858,16.7,16.2
2022-09-14 18:43:52.824282,2022-09-14 18:43:52.841968,2022-09-14 18:54:49.809634,0:10:56.985300,33.3,16.2
2022-09-14 18:43:52.869855,2022-09-14 18:43:52.870925,2022-09-14 18:54:49.828707,0:10:56.958795,30.8,16.3
2022-09-14 18:43:52.875344,2022-09-14 18:43:52.882443,2022-09-14 18:54:49.836257,0:10:56.960861,0.0,16.3
2022-09-14 18:43:52.869667,2022-09-14 18:43:52.876427,2022-09-14 18:54:49.850382,0:10:56.980666,25.0,16.3
2022-09-14 18:43:52.889621,2022-09-14 18:43:52.901173,2022-09-14 18:54:49.913188,0:10:57.023512,16.2,16.3
2022-09-14 18:43:52.900122,2022-09-14 18:43:52.906615,2022-09-14 18:54:49.921633,0:10:57.021459,33.3,16.3
2022-09-14 18:43:52.910924,2022-09-14 18:43:52.917829,2022-09-14 18:54:49.929765,0:10:57.018791,20.0,16.3
2022-09-14 18:43:52.905470,2022-09-14 18:43:52.918018,2022-09-14 18:54:49.951787,0:10:57.046266,28.6,16.3
2022-09-14 18:43:52.916595,2022-09-14 18:43:52.917910,2022-09-14 18:54:49.971949,0:10:57.055304,16.7,16.3
2022-09-14 18:43:52.916749,2022-09-14 18:43:52.918309,2022-09-14 18:54:50.003642,0:10:57.086842,21.1,16.3
2022-09-14 18:43:52.928069,2022-09-14 18:43:52.945902,2022-09-14 18:54:50.012233,0:10:57.084115,20.0,16.2
2022-09-14 18:43:52.933732,2022-09-14 18:43:52.940058,2022-09-14 18:54:50.020288,0:10:57.086507,20.0,16.2
2022-09-14 18:43:52.933474,2022-09-14 18:43:52.951284,2022-09-14 18:54:50.038726,0:10:57.105179,18.2,16.2
2022-09-14 18:43:52.944950,2022-09-14 18:43:52.956800,2022-09-14 18:54:50.046843,0:10:57.101844,0.0,16.2
2022-09-14 18:43:52.961596,2022-09-14 18:43:52.973203,2022-09-14 18:54:50.068817,0:10:57.107172,16.7,16.2
2022-09-14 18:43:52.966978,2022-09-14 18:43:52.985020,2022-09-14 18:54:50.101061,0:10:57.134033,20.0,16.2
2022-09-14 18:43:52.978835,2022-09-14 18:43:52.990631,2022-09-14 18:54:50.126987,0:10:57.148102,18.7,16.2
2022-09-14 18:43:52.955739,2022-09-14 18:43:52.984988,2022-09-14 18:54:50.145262,0:10:57.189472,20.0,16.2
2022-09-14 18:43:52.984294,2022-09-14 18:43:52.991091,2022-09-14 18:54:50.161199,0:10:57.176856,20.0,16.2
2022-09-14 18:43:52.989799,2022-09-14 18:43:52.991231,2022-09-14 18:54:50.174689,0:10:57.184834,14.3,16.2
2022-09-14 18:43:52.995815,2022-09-14 18:43:52.997031,2022-09-14 18:54:50.195435,0:10:57.199572,15.4,16.2
2022-09-14 18:43:53.006885,2022-09-14 18:43:53.008294,2022-09-14 18:54:50.214795,0:10:57.207860,18.2,16.2
2022-09-14 18:43:53.018447,2022-09-14 18:43:53.019742,2022-09-14 18:54:50.236062,0:10:57.217565,23.1,16.2
2022-09-14 18:43:53.024396,2022-09-14 18:43:53.038470,2022-09-14 18:54:50.257221,0:10:57.232774,16.7,16.2
2022-09-14 18:43:52.978533,2022-09-14 18:43:53.008543,2022-09-14 18:54:50.276218,0:10:57.297634,25.0,16.2
2022-09-14 18:43:53.043033,2022-09-14 18:43:53.044661,2022-09-14 18:54:50.296730,0:10:57.253642,16.7,16.2
2022-09-14 18:43:53.055007,2022-09-14 18:43:53.056243,2022-09-14 18:54:50.318166,0:10:57.263108,16.7,16.2
2022-09-14 18:43:53.007246,2022-09-14 18:43:53.019398,2022-09-14 18:54:50.339315,0:10:57.332018,21.4,16.2
2022-09-14 18:43:53.049310,2022-09-14 18:43:53.055766,2022-09-14 18:54:50.355524,0:10:57.306164,12.5,16.2
2022-09-14 18:43:53.043887,2022-09-14 18:43:53.061986,2022-09-14 18:54:50.382244,0:10:57.338307,18.7,16.3
2022-09-14 18:43:53.072239,2022-09-14 18:43:53.078857,2022-09-14 18:54:50.398267,0:10:57.325974,27.3,16.3
2022-09-14 18:43:53.072430,2022-09-14 18:43:53.078545,2022-09-14 18:54:50.423655,0:10:57.351170,25.0,16.3
2022-09-14 18:43:53.042870,2022-09-14 18:43:53.055766,2022-09-14 18:54:50.429357,0:10:57.386438,25.0,16.3
2022-09-14 18:43:53.060970,2022-09-14 18:43:53.062078,2022-09-14 18:54:50.449654,0:10:57.388632,23.1,16.3
2022-09-14 18:43:53.088350,2022-09-14 18:43:53.100492,2022-09-14 18:54:50.461938,0:10:57.373537,16.7,16.3
2022-09-14 18:43:53.120383,2022-09-14 18:43:53.121422,2022-09-14 18:54:50.499849,0:10:57.379414,20.8,16.3
2022-09-14 18:43:53.099144,2022-09-14 18:43:53.100785,2022-09-14 18:54:50.514494,0:10:57.415297,12.5,16.3
2022-09-14 18:43:53.111365,2022-09-14 18:43:53.122502,2022-09-14 18:54:50.533937,0:10:57.422523,18.2,16.3
2022-09-14 18:43:53.111187,2022-09-14 18:43:53.121925,2022-09-14 18:54:50.557010,0:10:57.445773,21.4,16.3
2022-09-14 18:43:53.105667,2022-09-14 18:43:53.106682,2022-09-14 18:54:50.568511,0:10:57.462782,25.0,16.3
2022-09-14 18:43:53.120931,2022-09-14 18:43:53.144283,2022-09-14 18:54:50.589693,0:10:57.468701,16.7,16.3
2022-09-14 18:43:53.137752,2022-09-14 18:43:53.144104,2022-09-14 18:54:50.604115,0:10:57.466311,22.2,16.3
2022-09-14 18:43:53.149454,2022-09-14 18:43:53.156053,2022-09-14 18:54:50.620003,0:10:57.470500,11.1,16.3
2022-09-14 18:43:53.121305,2022-09-14 18:43:53.138442,2022-09-14 18:54:50.628099,0:10:57.506745,25.0,16.3
2022-09-14 18:43:53.149014,2022-09-14 18:43:53.149962,2022-09-14 18:54:50.658784,0:10:57.509718,21.1,16.3
2022-09-14 18:43:53.188792,2022-09-14 18:43:53.189775,2022-09-14 18:54:50.695794,0:10:57.506950,14.3,16.3
2022-09-14 18:43:53.172254,2022-09-14 18:43:53.200528,2022-09-14 18:54:50.710870,0:10:57.538565,22.2,16.3
2022-09-14 18:43:53.189043,2022-09-14 18:43:53.222745,2022-09-14 18:54:50.751155,0:10:57.562061,16.7,16.3
2022-09-14 18:43:53.183406,2022-09-14 18:43:53.211414,2022-09-14 18:54:50.767067,0:10:57.583610,11.1,16.3
2022-09-14 18:43:53.166736,2022-09-14 18:43:53.189775,2022-09-14 18:54:50.777315,0:10:57.610530,20.0,16.3
2022-09-14 18:43:53.183237,2022-09-14 18:43:53.206069,2022-09-14 18:54:50.787241,0:10:57.603955,16.7,16.3
2022-09-14 18:43:53.204907,2022-09-14 18:43:53.239067,2022-09-14 18:54:50.811680,0:10:57.606714,20.0,16.3
2022-09-14 18:43:53.210537,2022-09-14 18:43:53.233118,2022-09-14 18:54:50.837452,0:10:57.626864,20.0,16.3
2022-09-14 18:43:53.215999,2022-09-14 18:43:53.217477,2022-09-14 18:54:50.842888,0:10:57.626839,25.0,16.3
2022-09-14 18:43:53.166956,2022-09-14 18:43:53.173410,2022-09-14 18:54:50.869652,0:10:57.702647,18.8,16.3
2022-09-14 18:43:53.249883,2022-09-14 18:43:53.257581,2022-09-14 18:54:50.880770,0:10:57.630838,28.6,16.3
2022-09-14 18:43:53.250243,2022-09-14 18:43:53.251360,2022-09-14 18:54:50.899547,0:10:57.649255,25.0,16.3
2022-09-14 18:43:53.250045,2022-09-14 18:43:53.251623,2022-09-14 18:54:50.915543,0:10:57.665449,11.1,16.3
2022-09-14 18:43:53.238599,2022-09-14 18:43:53.268918,2022-09-14 18:54:50.937556,0:10:57.698907,15.4,16.3
2022-09-14 18:43:53.268268,2022-09-14 18:43:53.285344,2022-09-14 18:54:50.967630,0:10:57.699312,22.2,16.3
2022-09-14 18:43:53.232247,2022-09-14 18:43:53.269150,2022-09-14 18:54:50.981721,0:10:57.749423,12.5,16.3
2022-09-14 18:43:53.300997,2022-09-14 18:43:53.307815,2022-09-14 18:54:50.991713,0:10:57.690660,28.6,16.3
2022-09-14 18:43:53.284346,2022-09-14 18:43:53.291276,2022-09-14 18:54:51.001953,0:10:57.717556,0.0,16.3
2022-09-14 18:43:53.300802,2022-09-14 18:43:53.308296,2022-09-14 18:54:51.024231,0:10:57.723379,26.7,16.3
2022-09-14 18:43:53.244214,2022-09-14 18:43:53.257734,2022-09-14 18:54:51.032191,0:10:57.787928,0.0,16.3
2022-09-14 18:43:53.306744,2022-09-14 18:43:53.308183,2022-09-14 18:54:51.052326,0:10:57.745533,16.7,16.3
2022-09-14 18:43:53.232859,2022-09-14 18:43:53.251906,2022-09-14 18:54:51.078443,0:10:57.845535,20.0,16.3
2022-09-14 18:43:53.314053,2022-09-14 18:43:53.314968,2022-09-14 18:54:51.092861,0:10:57.778759,22.2,16.3
2022-09-14 18:43:53.313567,2022-09-14 18:43:53.314968,2022-09-14 18:54:51.105010,0:10:57.791395,25.0,16.3
2022-09-14 18:43:53.313963,2022-09-14 18:43:53.342229,2022-09-14 18:54:51.131226,0:10:57.817213,18.7,16.3
2022-09-14 18:43:53.306580,2022-09-14 18:43:53.336183,2022-09-14 18:54:51.157335,0:10:57.850702,14.3,16.3
2022-09-14 18:43:53.335472,2022-09-14 18:43:53.336444,2022-09-14 18:54:51.167277,0:10:57.831756,28.6,16.3
2022-09-14 18:43:53.313149,2022-09-14 18:43:53.331043,2022-09-14 18:54:51.181441,0:10:57.868243,12.5,16.3
2022-09-14 18:43:53.347381,2022-09-14 18:43:53.358765,2022-09-14 18:54:51.189373,0:10:57.841943,25.0,16.3
2022-09-14 18:43:53.366190,2022-09-14 18:43:53.367124,2022-09-14 18:54:51.237957,0:10:57.871712,20.0,16.3
2022-09-14 18:43:53.382649,2022-09-14 18:43:53.395742,2022-09-14 18:54:51.259293,0:10:57.876590,23.1,16.3
2022-09-14 18:43:53.376943,2022-09-14 18:43:53.395757,2022-09-14 18:54:51.264717,0:10:57.887722,0.0,16.3
2022-09-14 18:43:53.388430,2022-09-14 18:43:53.389414,2022-09-14 18:54:51.272630,0:10:57.884151,20.0,16.3
2022-09-14 18:43:53.382907,2022-09-14 18:43:53.390111,2022-09-14 18:54:51.282517,0:10:57.899562,20.0,16.3
2022-09-14 18:43:53.377068,2022-09-14 18:43:53.395676,2022-09-14 18:54:51.292539,0:10:57.915423,16.7,16.3
2022-09-14 18:43:53.388863,2022-09-14 18:43:53.395757,2022-09-14 18:54:51.318430,0:10:57.929518,13.3,16.3
2022-09-14 18:43:53.401855,2022-09-14 18:43:53.419191,2022-09-14 18:54:51.346652,0:10:57.944747,29.4,16.3
2022-09-14 18:43:53.450626,2022-09-14 18:43:53.451651,2022-09-14 18:54:51.380840,0:10:57.930164,19.0,16.3
2022-09-14 18:43:53.407972,2022-09-14 18:43:53.429848,2022-09-14 18:54:51.396882,0:10:57.988860,20.0,16.3
2022-09-14 18:43:53.439928,2022-09-14 18:43:53.446132,2022-09-14 18:54:51.421002,0:10:57.981024,15.4,16.3
2022-09-14 18:43:53.450447,2022-09-14 18:43:53.457157,2022-09-14 18:54:51.450788,0:10:58.000290,21.1,16.3
2022-09-14 18:43:53.467649,2022-09-14 18:43:53.468538,2022-09-14 18:54:51.458724,0:10:57.991007,25.0,16.3
2022-09-14 18:43:53.456511,2022-09-14 18:43:53.457825,2022-09-14 18:54:51.466893,0:10:58.010334,20.0,16.3
2022-09-14 18:43:53.428742,2022-09-14 18:43:53.435055,2022-09-14 18:54:51.478819,0:10:58.050028,14.3,16.3
2022-09-14 18:43:53.401657,2022-09-14 18:43:53.408425,2022-09-14 18:54:51.488897,0:10:58.087191,16.7,16.3
2022-09-14 18:43:53.439755,2022-09-14 18:43:53.457752,2022-09-14 18:54:51.517688,0:10:58.077877,12.5,16.3
2022-09-14 18:43:53.467024,2022-09-14 18:43:53.469198,2022-09-14 18:54:51.538375,0:10:58.071302,23.1,16.3
2022-09-14 18:43:53.469256,2022-09-14 18:43:53.481376,2022-09-14 18:54:51.554409,0:10:58.085104,30.0,16.3
2022-09-14 18:43:53.501934,2022-09-14 18:43:53.503064,2022-09-14 18:54:51.568355,0:10:58.066373,22.2,16.3
2022-09-14 18:43:53.467238,2022-09-14 18:43:53.469772,2022-09-14 18:54:51.576584,0:10:58.109298,20.0,16.2
2022-09-14 18:43:53.501514,2022-09-14 18:43:53.502513,2022-09-14 18:54:51.606553,0:10:58.104991,16.7,16.2
2022-09-14 18:43:53.524313,2022-09-14 18:43:53.536628,2022-09-14 18:54:51.624522,0:10:58.100159,20.0,16.2
2022-09-14 18:43:53.501769,2022-09-14 18:43:53.508948,2022-09-14 18:54:51.646466,0:10:58.144648,15.4,16.2
2022-09-14 18:43:53.513730,2022-09-14 18:43:53.536627,2022-09-14 18:54:51.674349,0:10:58.160569,18.7,16.2
2022-09-14 18:43:53.524830,2022-09-14 18:43:53.541897,2022-09-14 18:54:51.690175,0:10:58.165295,27.3,16.2
2022-09-14 18:43:53.563521,2022-09-14 18:43:53.565338,2022-09-14 18:54:51.722157,0:10:58.158586,25.0,16.3
2022-09-14 18:43:53.563984,2022-09-14 18:43:53.565611,2022-09-14 18:54:51.730104,0:10:58.166072,20.0,16.3
2022-09-14 18:43:53.541345,2022-09-14 18:43:53.558720,2022-09-14 18:54:51.748079,0:10:58.206685,25.0,16.3
2022-09-14 18:43:53.535491,2022-09-14 18:43:53.553266,2022-09-14 18:54:51.766841,0:10:58.231301,18.2,16.3
2022-09-14 18:43:53.541124,2022-09-14 18:43:53.558770,2022-09-14 18:54:51.774725,0:10:58.233534,20.0,16.3
2022-09-14 18:43:53.563661,2022-09-14 18:43:53.571588,2022-09-14 18:54:51.779969,0:10:58.216258,0.0,16.3
2022-09-14 18:43:53.586893,2022-09-14 18:43:53.593445,2022-09-14 18:54:51.821984,0:10:58.235039,20.0,16.3
2022-09-14 18:43:53.603773,2022-09-14 18:43:53.605294,2022-09-14 18:54:51.834026,0:10:58.230203,25.0,16.3
2022-09-14 18:43:53.535332,2022-09-14 18:43:53.558781,2022-09-14 18:54:51.865923,0:10:58.330541,20.0,16.3
2022-09-14 18:43:53.597887,2022-09-14 18:43:53.606244,2022-09-14 18:54:51.873865,0:10:58.275928,25.0,16.3
2022-09-14 18:43:53.592293,2022-09-14 18:43:53.605111,2022-09-14 18:54:51.887842,0:10:58.295501,30.0,16.3
2022-09-14 18:43:53.604001,2022-09-14 18:43:53.605387,2022-09-14 18:54:51.901870,0:10:58.297821,12.5,16.3
2022-09-14 18:43:53.627032,2022-09-14 18:43:53.643749,2022-09-14 18:54:51.932327,0:10:58.305244,21.1,16.3
2022-09-14 18:43:53.604339,2022-09-14 18:43:53.606275,2022-09-14 18:54:51.946484,0:10:58.342095,14.3,16.3
2022-09-14 18:43:53.643224,2022-09-14 18:43:53.644357,2022-09-14 18:54:51.954468,0:10:58.311195,0.0,16.3
2022-09-14 18:43:53.654442,2022-09-14 18:43:53.655439,2022-09-14 18:54:51.978364,0:10:58.323872,20.0,16.3
2022-09-14 18:43:53.643062,2022-09-14 18:43:53.644357,2022-09-14 18:54:51.994263,0:10:58.351153,30.0,16.3
2022-09-14 18:43:53.666904,2022-09-14 18:43:53.678017,2022-09-14 18:54:52.026104,0:10:58.359149,15.8,16.3
2022-09-14 18:43:53.666282,2022-09-14 18:43:53.667644,2022-09-14 18:54:52.048220,0:10:58.381887,23.1,16.3
2022-09-14 18:43:53.598346,2022-09-14 18:43:53.616911,2022-09-14 18:54:52.060189,0:10:58.461794,14.3,16.3
2022-09-14 18:43:53.666038,2022-09-14 18:43:53.678017,2022-09-14 18:54:52.068191,0:10:58.402104,20.0,16.3
2022-09-14 18:43:53.665471,2022-09-14 18:43:53.678252,2022-09-14 18:54:52.076266,0:10:58.410747,0.0,16.3
2022-09-14 18:43:53.665627,2022-09-14 18:43:53.683827,2022-09-14 18:54:52.094100,0:10:58.428425,20.0,16.3
