client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:55.078742,2022-09-14 18:43:55.090672,2022-09-14 18:54:55.961940,0:11:00.883145,16.7,16.2
2022-09-14 18:43:55.073123,2022-09-14 18:43:55.095815,2022-09-14 18:54:55.995948,0:11:00.922775,20.0,16.2
2022-09-14 18:43:55.100587,2022-09-14 18:43:55.107273,2022-09-14 18:54:56.011679,0:11:00.911034,30.0,16.2
2022-09-14 18:43:55.039562,2022-09-14 18:43:55.085591,2022-09-14 18:54:56.017113,0:11:00.977502,25.0,16.2
2022-09-14 18:43:55.100854,2022-09-14 18:43:55.118572,2022-09-14 18:54:56.048142,0:11:00.947238,21.1,16.2
2022-09-14 18:43:55.095120,2022-09-14 18:43:55.107431,2022-09-14 18:54:56.053684,0:11:00.958507,0.0,16.2
2022-09-14 18:43:55.106304,2022-09-14 18:43:55.118534,2022-09-14 18:54:56.071188,0:11:00.964834,18.2,16.2
2022-09-14 18:43:55.123771,2022-09-14 18:43:55.124807,2022-09-14 18:54:56.094344,0:11:00.970522,21.4,16.2
2022-09-14 18:43:55.118209,2022-09-14 18:43:55.136534,2022-09-14 18:54:56.102734,0:11:00.984462,33.3,16.2
2022-09-14 18:43:55.124316,2022-09-14 18:43:55.142588,2022-09-14 18:54:56.138773,0:11:01.014405,15.0,16.2
2022-09-14 18:43:55.107222,2022-09-14 18:43:55.124848,2022-09-14 18:54:56.161655,0:11:01.054381,15.4,16.2
2022-09-14 18:43:55.141159,2022-09-14 18:43:55.143204,2022-09-14 18:54:56.173775,0:11:01.032565,25.0,16.2
2022-09-14 18:43:55.164027,2022-09-14 18:43:55.165049,2022-09-14 18:54:56.186797,0:11:01.022720,25.0,16.2
2022-09-14 18:43:55.135744,2022-09-14 18:43:55.143081,2022-09-14 18:54:56.192183,0:11:01.056391,25.0,16.2
2022-09-14 18:43:55.164526,2022-09-14 18:43:55.165468,2022-09-14 18:54:56.226962,0:11:01.062384,14.3,16.2
2022-09-14 18:43:55.164803,2022-09-14 18:43:55.192486,2022-09-14 18:54:56.274259,0:11:01.109403,14.8,16.2
2022-09-14 18:43:55.170132,2022-09-14 18:43:55.192265,2022-09-14 18:54:56.285402,0:11:01.115219,28.6,16.2
2022-09-14 18:43:55.181063,2022-09-14 18:43:55.193370,2022-09-14 18:54:56.295598,0:11:01.114484,28.6,16.2
2022-09-14 18:43:55.180900,2022-09-14 18:43:55.209757,2022-09-14 18:54:56.305779,0:11:01.124830,16.7,16.2
2022-09-14 18:43:55.203303,2022-09-14 18:43:55.209702,2022-09-14 18:54:56.336120,0:11:01.132766,22.2,16.2
2022-09-14 18:43:55.224617,2022-09-14 18:43:55.226681,2022-09-14 18:54:56.344376,0:11:01.119710,20.0,16.2
2022-09-14 18:43:55.203089,2022-09-14 18:43:55.220234,2022-09-14 18:54:56.354732,0:11:01.151578,16.7,16.2
2022-09-14 18:43:55.225144,2022-09-14 18:43:55.226640,2022-09-14 18:54:56.388872,0:11:01.163678,19.0,16.2
2022-09-14 18:43:55.225585,2022-09-14 18:43:55.226739,2022-09-14 18:54:56.397035,0:11:01.171401,20.0,16.2
2022-09-14 18:43:55.191560,2022-09-14 18:43:55.225623,2022-09-14 18:54:56.413344,0:11:01.221733,22.2,16.2
2022-09-14 18:43:55.232291,2022-09-14 18:43:55.249728,2022-09-14 18:54:56.423565,0:11:01.191224,28.6,16.3
2022-09-14 18:43:55.249631,2022-09-14 18:43:55.261437,2022-09-14 18:54:56.462003,0:11:01.212319,17.4,16.2
2022-09-14 18:43:55.249189,2022-09-14 18:43:55.256253,2022-09-14 18:54:56.478397,0:11:01.229157,11.1,16.3
2022-09-14 18:43:55.232682,2022-09-14 18:43:55.234045,2022-09-14 18:54:56.500450,0:11:01.267717,23.1,16.2
2022-09-14 18:43:55.255148,2022-09-14 18:43:55.261436,2022-09-14 18:54:56.508857,0:11:01.253660,0.0,16.3
2022-09-14 18:43:55.266240,2022-09-14 18:43:55.267654,2022-09-14 18:54:56.540626,0:11:01.274336,20.0,16.2
2022-09-14 18:43:55.266525,2022-09-14 18:43:55.278614,2022-09-14 18:54:56.573713,0:11:01.307133,20.0,16.2
2022-09-14 18:43:55.293703,2022-09-14 18:43:55.295229,2022-09-14 18:54:56.579186,0:11:01.285435,33.3,16.2
2022-09-14 18:43:55.294289,2022-09-14 18:43:55.295381,2022-09-14 18:54:56.598337,0:11:01.303999,9.1,16.3
2022-09-14 18:43:55.311497,2022-09-14 18:43:55.317931,2022-09-14 18:54:56.619231,0:11:01.307685,28.6,16.2
2022-09-14 18:43:55.300507,2022-09-14 18:43:55.306644,2022-09-14 18:54:56.647319,0:11:01.346762,18.7,16.3
2022-09-14 18:43:55.294964,2022-09-14 18:43:55.306694,2022-09-14 18:54:56.655547,0:11:01.360534,20.0,16.3
2022-09-14 18:43:55.328582,2022-09-14 18:43:55.335114,2022-09-14 18:54:56.669726,0:11:01.341095,12.5,16.3
2022-09-14 18:43:55.293920,2022-09-14 18:43:55.295928,2022-09-14 18:54:56.677886,0:11:01.383918,33.3,16.3
2022-09-14 18:43:55.317774,2022-09-14 18:43:55.334931,2022-09-14 18:54:56.701895,0:11:01.384073,15.4,16.3
2022-09-14 18:43:55.311353,2022-09-14 18:43:55.318284,2022-09-14 18:54:56.740524,0:11:01.429113,20.8,16.3
2022-09-14 18:43:55.356065,2022-09-14 18:43:55.373275,2022-09-14 18:54:56.773464,0:11:01.417337,20.0,16.3
2022-09-14 18:43:55.384110,2022-09-14 18:43:55.385032,2022-09-14 18:54:56.781972,0:11:01.397806,20.0,16.3
2022-09-14 18:43:55.328440,2022-09-14 18:43:55.373385,2022-09-14 18:54:56.792289,0:11:01.463794,37.5,16.3
2022-09-14 18:43:55.384484,2022-09-14 18:43:55.385607,2022-09-14 18:54:56.802782,0:11:01.418221,16.7,16.3
2022-09-14 18:43:55.378610,2022-09-14 18:43:55.384714,2022-09-14 18:54:56.812947,0:11:01.434283,16.7,16.3
2022-09-14 18:43:55.355915,2022-09-14 18:43:55.357052,2022-09-14 18:54:56.833225,0:11:01.477255,18.2,16.3
2022-09-14 18:43:55.372748,2022-09-14 18:43:55.378885,2022-09-14 18:54:56.853737,0:11:01.480935,16.7,16.3
2022-09-14 18:43:55.378302,2022-09-14 18:43:55.391905,2022-09-14 18:54:56.870032,0:11:01.491676,20.0,16.3
2022-09-14 18:43:55.391738,2022-09-14 18:43:55.398439,2022-09-14 18:54:56.906439,0:11:01.514650,21.7,16.3
2022-09-14 18:43:55.397513,2022-09-14 18:43:55.399127,2022-09-14 18:54:56.922201,0:11:01.524637,12.5,16.3
2022-09-14 18:43:55.391228,2022-09-14 18:43:55.392836,2022-09-14 18:54:56.938415,0:11:01.547136,27.3,16.3
2022-09-14 18:43:55.454269,2022-09-14 18:43:55.455301,2022-09-14 18:54:56.988515,0:11:01.534195,19.4,16.3
2022-09-14 18:43:55.421261,2022-09-14 18:43:55.432907,2022-09-14 18:54:56.996725,0:11:01.575414,25.0,16.3
2022-09-14 18:43:55.448731,2022-09-14 18:43:55.463962,2022-09-14 18:54:57.019293,0:11:01.570509,15.4,16.3
2022-09-14 18:43:55.462897,2022-09-14 18:43:55.464150,2022-09-14 18:54:57.037264,0:11:01.574317,18.2,16.3
2022-09-14 18:43:55.421473,2022-09-14 18:43:55.432908,2022-09-14 18:54:57.045231,0:11:01.623710,25.0,16.3
2022-09-14 18:43:55.448324,2022-09-14 18:43:55.449811,2022-09-14 18:54:57.053139,0:11:01.604767,20.0,16.3
2022-09-14 18:43:55.454117,2022-09-14 18:43:55.464400,2022-09-14 18:54:57.067262,0:11:01.613096,22.2,16.2
2022-09-14 18:43:55.448125,2022-09-14 18:43:55.449677,2022-09-14 18:54:57.081096,0:11:01.632923,12.5,16.2
2022-09-14 18:43:55.448510,2022-09-14 18:43:55.463891,2022-09-14 18:54:57.105264,0:11:01.656705,21.4,16.3
2022-09-14 18:43:55.463727,2022-09-14 18:43:55.487275,2022-09-14 18:54:57.131785,0:11:01.668008,18.7,16.3
2022-09-14 18:43:55.486386,2022-09-14 18:43:55.503848,2022-09-14 18:54:57.137048,0:11:01.650614,33.3,16.3
2022-09-14 18:43:55.508798,2022-09-14 18:43:55.515446,2022-09-14 18:54:57.193225,0:11:01.684375,17.6,16.3
2022-09-14 18:43:55.491910,2022-09-14 18:43:55.498323,2022-09-14 18:54:57.201173,0:11:01.709214,20.0,16.3
2022-09-14 18:43:55.514338,2022-09-14 18:43:55.521497,2022-09-14 18:54:57.231321,0:11:01.716933,22.2,16.2
2022-09-14 18:43:55.508993,2022-09-14 18:43:55.521435,2022-09-14 18:54:57.243440,0:11:01.734399,25.0,16.2
2022-09-14 18:43:55.514519,2022-09-14 18:43:55.521435,2022-09-14 18:54:57.257443,0:11:01.742876,12.5,16.2
2022-09-14 18:43:55.514992,2022-09-14 18:43:55.533171,2022-09-14 18:54:57.277401,0:11:01.762360,25.0,16.2
2022-09-14 18:43:55.526150,2022-09-14 18:43:55.532920,2022-09-14 18:54:57.285329,0:11:01.759131,20.0,16.2
2022-09-14 18:43:55.531579,2022-09-14 18:43:55.532579,2022-09-14 18:54:57.293221,0:11:01.761593,20.0,16.2
2022-09-14 18:43:55.520756,2022-09-14 18:43:55.527168,2022-09-14 18:54:57.311492,0:11:01.790687,20.0,16.2
2022-09-14 18:43:55.559576,2022-09-14 18:43:55.561059,2022-09-14 18:54:57.333724,0:11:01.774099,28.6,16.2
2022-09-14 18:43:55.582702,2022-09-14 18:43:55.584090,2022-09-14 18:54:57.373670,0:11:01.790912,20.8,16.2
2022-09-14 18:43:55.554209,2022-09-14 18:43:55.560363,2022-09-14 18:54:57.391149,0:11:01.836887,33.3,16.2
2022-09-14 18:43:55.576433,2022-09-14 18:43:55.578066,2022-09-14 18:54:57.424927,0:11:01.848444,15.0,16.2
2022-09-14 18:43:55.576773,2022-09-14 18:43:55.577799,2022-09-14 18:54:57.430208,0:11:01.853386,33.3,16.2
2022-09-14 18:43:55.576594,2022-09-14 18:43:55.594783,2022-09-14 18:54:57.440085,0:11:01.863443,28.6,16.2
2022-09-14 18:43:55.583178,2022-09-14 18:43:55.606014,2022-09-14 18:54:57.460033,0:11:01.876806,18.2,16.2
2022-09-14 18:43:55.621281,2022-09-14 18:43:55.655045,2022-09-14 18:54:57.509965,0:11:01.888633,16.7,16.3
2022-09-14 18:43:55.599287,2022-09-14 18:43:55.600686,2022-09-14 18:54:57.520038,0:11:01.920702,42.9,16.3
2022-09-14 18:43:55.593594,2022-09-14 18:43:55.600639,2022-09-14 18:54:57.534161,0:11:01.940518,12.5,16.2
2022-09-14 18:43:55.599484,2022-09-14 18:43:55.616281,2022-09-14 18:54:57.546124,0:11:01.946589,25.0,16.2
2022-09-14 18:43:55.637797,2022-09-14 18:43:55.655401,2022-09-14 18:54:57.554115,0:11:01.916269,0.0,16.2
2022-09-14 18:43:55.648487,2022-09-14 18:43:55.649585,2022-09-14 18:54:57.576803,0:11:01.928268,31.3,16.2
2022-09-14 18:43:55.637617,2022-09-14 18:43:55.649507,2022-09-14 18:54:57.584165,0:11:01.946499,25.0,16.3
2022-09-14 18:43:55.620888,2022-09-14 18:43:55.632743,2022-09-14 18:54:57.594036,0:11:01.973101,0.0,16.3
2022-09-14 18:43:55.648879,2022-09-14 18:43:55.655094,2022-09-14 18:54:57.610601,0:11:01.961674,20.0,16.3
2022-09-14 18:43:55.654409,2022-09-14 18:43:55.662390,2022-09-14 18:54:57.615807,0:11:01.961349,33.3,16.3
2022-09-14 18:43:55.661449,2022-09-14 18:43:55.684996,2022-09-14 18:54:57.665922,0:11:02.004423,17.2,16.2
2022-09-14 18:43:55.683863,2022-09-14 18:43:55.704509,2022-09-14 18:54:57.675746,0:11:01.991834,28.6,16.2
2022-09-14 18:43:55.672505,2022-09-14 18:43:55.679326,2022-09-14 18:54:57.691144,0:11:02.018590,22.2,16.2
2022-09-14 18:43:55.703155,2022-09-14 18:43:55.710043,2022-09-14 18:54:57.719143,0:11:02.015938,17.6,16.2
2022-09-14 18:43:55.702983,2022-09-14 18:43:55.716280,2022-09-14 18:54:57.757120,0:11:02.054085,17.4,16.2
2022-09-14 18:43:55.715012,2022-09-14 18:43:55.721610,2022-09-14 18:54:57.772172,0:11:02.057108,22.2,16.2
2022-09-14 18:43:55.726184,2022-09-14 18:43:55.727209,2022-09-14 18:54:57.786218,0:11:02.059983,25.0,16.2
2022-09-14 18:43:55.714664,2022-09-14 18:43:55.716327,2022-09-14 18:54:57.797007,0:11:02.082292,25.0,16.2
2022-09-14 18:43:55.696948,2022-09-14 18:43:55.721610,2022-09-14 18:54:57.802340,0:11:02.105342,33.3,16.2
2022-09-14 18:43:55.714476,2022-09-14 18:43:55.728308,2022-09-14 18:54:57.812384,0:11:02.097858,28.6,16.2
2022-09-14 18:43:55.726460,2022-09-14 18:43:55.727952,2022-09-14 18:54:57.852769,0:11:02.126240,17.4,16.2
2022-09-14 18:43:55.738943,2022-09-14 18:43:55.750541,2022-09-14 18:54:57.861075,0:11:02.122068,20.0,16.2
2022-09-14 18:43:55.749921,2022-09-14 18:43:55.761776,2022-09-14 18:54:57.879562,0:11:02.129572,25.0,16.2
2022-09-14 18:43:55.760505,2022-09-14 18:43:55.761836,2022-09-14 18:54:57.895313,0:11:02.134741,12.5,16.2
2022-09-14 18:43:55.789181,2022-09-14 18:43:55.790625,2022-09-14 18:54:57.942563,0:11:02.153313,17.9,16.3
2022-09-14 18:43:55.783155,2022-09-14 18:43:55.790412,2022-09-14 18:54:57.956718,0:11:02.173486,22.2,16.3
2022-09-14 18:43:55.766331,2022-09-14 18:43:55.773010,2022-09-14 18:54:57.962330,0:11:02.195936,33.3,16.3
2022-09-14 18:43:55.772517,2022-09-14 18:43:55.784148,2022-09-14 18:54:57.967839,0:11:02.195261,25.0,16.3
2022-09-14 18:43:55.788638,2022-09-14 18:43:55.790387,2022-09-14 18:54:57.975990,0:11:02.187292,20.0,16.3
2022-09-14 18:43:55.782999,2022-09-14 18:43:55.807698,2022-09-14 18:54:58.019222,0:11:02.236152,19.2,16.2
2022-09-14 18:43:55.833243,2022-09-14 18:43:55.839325,2022-09-14 18:54:58.060926,0:11:02.227619,16.7,16.2
2022-09-14 18:43:55.832901,2022-09-14 18:43:55.839381,2022-09-14 18:54:58.081099,0:11:02.248139,16.7,16.2
2022-09-14 18:43:55.844770,2022-09-14 18:43:55.845906,2022-09-14 18:54:58.112599,0:11:02.267771,21.1,16.2
2022-09-14 18:43:55.817230,2022-09-14 18:43:55.828562,2022-09-14 18:54:58.123569,0:11:02.306285,16.7,16.2
2022-09-14 18:43:55.838837,2022-09-14 18:43:55.857240,2022-09-14 18:54:58.142965,0:11:02.304078,18.2,16.2
2022-09-14 18:43:55.788856,2022-09-14 18:43:55.807342,2022-09-14 18:54:58.157931,0:11:02.369024,12.5,16.2
2022-09-14 18:43:55.856128,2022-09-14 18:43:55.878073,2022-09-14 18:54:58.166126,0:11:02.309948,33.3,16.2
2022-09-14 18:43:55.855971,2022-09-14 18:43:55.884147,2022-09-14 18:54:58.188150,0:11:02.332129,21.4,16.2
2022-09-14 18:43:55.844616,2022-09-14 18:43:55.872770,2022-09-14 18:54:58.198286,0:11:02.353620,28.6,16.2
2022-09-14 18:43:55.850310,2022-09-14 18:43:55.883619,2022-09-14 18:54:58.206155,0:11:02.355796,25.0,16.2
2022-09-14 18:43:55.871763,2022-09-14 18:43:55.884238,2022-09-14 18:54:58.214120,0:11:02.342308,33.3,16.2
2022-09-14 18:43:55.894867,2022-09-14 18:43:55.907215,2022-09-14 18:54:58.248079,0:11:02.353163,19.0,16.2
2022-09-14 18:43:55.911699,2022-09-14 18:43:55.912937,2022-09-14 18:54:58.295611,0:11:02.383861,20.7,16.2
2022-09-14 18:43:55.905621,2022-09-14 18:43:55.912620,2022-09-14 18:54:58.325189,0:11:02.419518,12.5,16.2
2022-09-14 18:43:55.906288,2022-09-14 18:43:55.918807,2022-09-14 18:54:58.330480,0:11:02.424143,25.0,16.2
2022-09-14 18:43:55.911907,2022-09-14 18:43:55.924528,2022-09-14 18:54:58.352545,0:11:02.440588,23.1,16.2
2022-09-14 18:43:55.905350,2022-09-14 18:43:55.941683,2022-09-14 18:54:58.370484,0:11:02.465085,10.0,16.2
2022-09-14 18:43:55.934387,2022-09-14 18:43:55.945995,2022-09-14 18:54:58.393810,0:11:02.459374,15.4,16.2
2022-09-14 18:43:55.912215,2022-09-14 18:43:55.951563,2022-09-14 18:54:58.410817,0:11:02.498552,27.3,16.2
2022-09-14 18:43:55.967596,2022-09-14 18:43:55.974292,2022-09-14 18:54:58.418751,0:11:02.451093,20.0,16.2
2022-09-14 18:43:55.945252,2022-09-14 18:43:55.951924,2022-09-14 18:54:58.432587,0:11:02.487287,12.5,16.2
2022-09-14 18:43:55.918147,2022-09-14 18:43:55.951493,2022-09-14 18:54:58.437961,0:11:02.519766,0.0,16.2
2022-09-14 18:43:55.956432,2022-09-14 18:43:55.974325,2022-09-14 18:54:58.451382,0:11:02.494901,22.2,16.2
2022-09-14 18:43:55.967075,2022-09-14 18:43:55.969069,2022-09-14 18:54:58.459796,0:11:02.492674,20.0,16.2
2022-09-14 18:43:55.979736,2022-09-14 18:43:55.981261,2022-09-14 18:54:58.493010,0:11:02.513211,20.0,16.3
2022-09-14 18:43:55.967800,2022-09-14 18:43:55.987384,2022-09-14 18:54:58.505514,0:11:02.537661,25.0,16.3
2022-09-14 18:43:55.979599,2022-09-14 18:43:55.981365,2022-09-14 18:54:58.515853,0:11:02.536204,20.0,16.3
2022-09-14 18:43:55.979033,2022-09-14 18:43:55.987919,2022-09-14 18:54:58.531970,0:11:02.552887,20.0,16.3
2022-09-14 18:43:55.986416,2022-09-14 18:43:55.988520,2022-09-14 18:54:58.559960,0:11:02.573494,17.6,16.3
2022-09-14 18:43:55.998296,2022-09-14 18:43:55.999259,2022-09-14 18:54:58.570074,0:11:02.571728,0.0,16.3
2022-09-14 18:43:56.008950,2022-09-14 18:43:56.020357,2022-09-14 18:54:58.580314,0:11:02.571314,42.9,16.3
2022-09-14 18:43:56.030845,2022-09-14 18:43:56.031765,2022-09-14 18:54:58.619560,0:11:02.588664,17.4,16.2
2022-09-14 18:43:56.030016,2022-09-14 18:43:56.031330,2022-09-14 18:54:58.641589,0:11:02.611524,15.4,16.3
2022-09-14 18:43:56.042283,2022-09-14 18:43:56.048573,2022-09-14 18:54:58.671876,0:11:02.629540,21.1,16.3
2022-09-14 18:43:56.048056,2022-09-14 18:43:56.049688,2022-09-14 18:54:58.683959,0:11:02.635851,25.0,16.3
2022-09-14 18:43:56.041873,2022-09-14 18:43:56.042937,2022-09-14 18:54:58.708034,0:11:02.666109,15.4,16.3
2022-09-14 18:43:56.030234,2022-09-14 18:43:56.043047,2022-09-14 18:54:58.716135,0:11:02.685851,20.0,16.3
2022-09-14 18:43:56.030585,2022-09-14 18:43:56.049688,2022-09-14 18:54:58.733406,0:11:02.702771,20.0,16.3
2022-09-14 18:43:56.047794,2022-09-14 18:43:56.049735,2022-09-14 18:54:58.760175,0:11:02.712331,23.5,16.2
2022-09-14 18:43:56.059743,2022-09-14 18:43:56.071912,2022-09-14 18:54:58.773565,0:11:02.713771,12.5,16.2
2022-09-14 18:43:56.070767,2022-09-14 18:43:56.071720,2022-09-14 18:54:58.796531,0:11:02.725714,21.4,16.2
2022-09-14 18:43:56.092717,2022-09-14 18:43:56.099286,2022-09-14 18:54:58.816396,0:11:02.723629,18.2,16.2
2022-09-14 18:43:56.092387,2022-09-14 18:43:56.099188,2022-09-14 18:54:58.852540,0:11:02.760103,18.2,16.2
2022-09-14 18:43:56.109619,2022-09-14 18:43:56.122024,2022-09-14 18:54:58.880212,0:11:02.770544,18.7,16.2
2022-09-14 18:43:56.092545,2022-09-14 18:43:56.099369,2022-09-14 18:54:58.888236,0:11:02.795643,20.0,16.2
2022-09-14 18:43:56.109764,2022-09-14 18:43:56.116681,2022-09-14 18:54:58.901127,0:11:02.791315,14.3,16.2
2022-09-14 18:43:56.093032,2022-09-14 18:43:56.121794,2022-09-14 18:54:58.909080,0:11:02.816000,20.0,16.2
2022-09-14 18:43:56.110096,2022-09-14 18:43:56.116681,2022-09-14 18:54:58.914427,0:11:02.804283,33.3,16.2
2022-09-14 18:43:56.104209,2022-09-14 18:43:56.110846,2022-09-14 18:54:58.935776,0:11:02.831513,21.4,16.2
2022-09-14 18:43:56.126850,2022-09-14 18:43:56.144980,2022-09-14 18:54:58.948699,0:11:02.821793,14.3,16.2
2022-09-14 18:43:56.155361,2022-09-14 18:43:56.161846,2022-09-14 18:54:59.002566,0:11:02.847154,16.1,16.3
2022-09-14 18:43:56.155541,2022-09-14 18:43:56.167427,2022-09-14 18:54:59.020922,0:11:02.865331,18.2,16.3
2022-09-14 18:43:56.154727,2022-09-14 18:43:56.156078,2022-09-14 18:54:59.035102,0:11:02.880325,25.0,16.3
2022-09-14 18:43:56.172634,2022-09-14 18:43:56.184491,2022-09-14 18:54:59.044999,0:11:02.872317,16.7,16.3
2022-09-14 18:43:56.154920,2022-09-14 18:43:56.161846,2022-09-14 18:54:59.075485,0:11:02.920513,21.1,16.2
2022-09-14 18:43:56.132883,2022-09-14 18:43:56.134122,2022-09-14 18:54:59.091690,0:11:02.958744,11.1,16.2
2022-09-14 18:43:56.199755,2022-09-14 18:43:56.201179,2022-09-14 18:54:59.110092,0:11:02.910284,20.0,16.2
2022-09-14 18:43:56.177988,2022-09-14 18:43:56.190144,2022-09-14 18:54:59.134289,0:11:02.956235,20.0,16.3
2022-09-14 18:43:56.216280,2022-09-14 18:43:56.222991,2022-09-14 18:54:59.153473,0:11:02.937125,25.0,16.3
2022-09-14 18:43:56.172006,2022-09-14 18:43:56.173061,2022-09-14 18:54:59.164675,0:11:02.992596,16.7,16.3
2022-09-14 18:43:56.222099,2022-09-14 18:43:56.228626,2022-09-14 18:54:59.173660,0:11:02.951491,20.0,16.3
2022-09-14 18:43:56.233114,2022-09-14 18:43:56.245772,2022-09-14 18:54:59.204047,0:11:02.970861,25.0,16.3
2022-09-14 18:43:56.178228,2022-09-14 18:43:56.184336,2022-09-14 18:54:59.215267,0:11:03.036970,16.7,16.3
2022-09-14 18:43:56.216444,2022-09-14 18:43:56.223215,2022-09-14 18:54:59.229635,0:11:03.013125,12.5,16.3
2022-09-14 18:43:56.200274,2022-09-14 18:43:56.244819,2022-09-14 18:54:59.243050,0:11:03.042710,25.0,16.2
2022-09-14 18:43:56.221941,2022-09-14 18:43:56.228693,2022-09-14 18:54:59.255860,0:11:03.033853,25.0,16.2
2022-09-14 18:43:56.233348,2022-09-14 18:43:56.245277,2022-09-14 18:54:59.288055,0:11:03.054639,15.8,16.2
2022-09-14 18:43:56.244852,2022-09-14 18:43:56.251898,2022-09-14 18:54:59.301554,0:11:03.056631,25.0,16.2
2022-09-14 18:43:56.289717,2022-09-14 18:43:56.290683,2022-09-14 18:54:59.354873,0:11:03.065087,18.8,16.2
2022-09-14 18:43:56.290162,2022-09-14 18:43:56.296624,2022-09-14 18:54:59.366308,0:11:03.076085,16.7,16.2
2022-09-14 18:43:56.262889,2022-09-14 18:43:56.269080,2022-09-14 18:54:59.383219,0:11:03.120269,20.0,16.2
2022-09-14 18:43:56.262336,2022-09-14 18:43:56.269428,2022-09-14 18:54:59.398036,0:11:03.135638,12.5,16.2
2022-09-14 18:43:56.284200,2022-09-14 18:43:56.302648,2022-09-14 18:54:59.412632,0:11:03.128365,20.0,16.2
2022-09-14 18:43:56.289554,2022-09-14 18:43:56.303492,2022-09-14 18:54:59.435992,0:11:03.146368,20.0,16.2
2022-09-14 18:43:56.308001,2022-09-14 18:43:56.319687,2022-09-14 18:54:59.447101,0:11:03.139027,16.7,16.3
2022-09-14 18:43:56.295599,2022-09-14 18:43:56.297122,2022-09-14 18:54:59.460242,0:11:03.164572,14.3,16.3
2022-09-14 18:43:56.296040,2022-09-14 18:43:56.297059,2022-09-14 18:54:59.501372,0:11:03.205262,20.0,16.3
2022-09-14 18:43:56.319734,2022-09-14 18:43:56.336972,2022-09-14 18:54:59.517971,0:11:03.198168,20.0,16.3
2022-09-14 18:43:56.325093,2022-09-14 18:43:56.331294,2022-09-14 18:54:59.526514,0:11:03.201353,25.0,16.3
2022-09-14 18:43:56.335981,2022-09-14 18:43:56.342409,2022-09-14 18:54:59.567580,0:11:03.231527,16.7,16.3
2022-09-14 18:43:56.346880,2022-09-14 18:43:56.353064,2022-09-14 18:54:59.580483,0:11:03.233530,25.0,16.2
2022-09-14 18:43:56.357671,2022-09-14 18:43:56.359516,2022-09-14 18:54:59.591402,0:11:03.233662,16.7,16.2
2022-09-14 18:43:56.358232,2022-09-14 18:43:56.359690,2022-09-14 18:54:59.605862,0:11:03.247556,22.2,16.2
2022-09-14 18:43:56.352293,2022-09-14 18:43:56.359418,2022-09-14 18:54:59.655445,0:11:03.303083,17.2,16.2
2022-09-14 18:43:56.396358,2022-09-14 18:43:56.397979,2022-09-14 18:54:59.672464,0:11:03.276035,20.0,16.2
2022-09-14 18:43:56.359350,2022-09-14 18:43:56.397750,2022-09-14 18:54:59.685108,0:11:03.325695,25.0,16.2
2022-09-14 18:43:56.374730,2022-09-14 18:43:56.397321,2022-09-14 18:54:59.701876,0:11:03.327084,20.0,16.2
2022-09-14 18:43:56.385900,2022-09-14 18:43:56.397808,2022-09-14 18:54:59.722809,0:11:03.336848,28.6,16.2
2022-09-14 18:43:56.357878,2022-09-14 18:43:56.386534,2022-09-14 18:54:59.733236,0:11:03.375305,16.7,16.2
2022-09-14 18:43:56.420153,2022-09-14 18:43:56.426737,2022-09-14 18:54:59.755966,0:11:03.335759,21.4,16.2
2022-09-14 18:43:56.413641,2022-09-14 18:43:56.432190,2022-09-14 18:54:59.781813,0:11:03.368119,20.0,16.2
2022-09-14 18:43:56.419220,2022-09-14 18:43:56.437726,2022-09-14 18:54:59.795025,0:11:03.375752,22.2,16.2
2022-09-14 18:43:56.419313,2022-09-14 18:43:56.420263,2022-09-14 18:54:59.813993,0:11:03.394629,18.2,16.2
