client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:56.408235,2022-09-14 18:43:56.420460,2022-09-14 18:54:59.819525,0:11:03.411239,33.3,16.2
2022-09-14 18:43:56.437032,2022-09-14 18:43:56.438279,2022-09-14 18:54:59.856533,0:11:03.419448,18.2,16.2
2022-09-14 18:43:56.419008,2022-09-14 18:43:56.438781,2022-09-14 18:54:59.871151,0:11:03.452087,22.2,16.2
2022-09-14 18:43:56.460034,2022-09-14 18:43:56.461130,2022-09-14 18:54:59.887264,0:11:03.427179,11.1,16.2
2022-09-14 18:43:56.459879,2022-09-14 18:43:56.461168,2022-09-14 18:54:59.897478,0:11:03.437550,16.7,16.2
2022-09-14 18:43:56.448781,2022-09-14 18:43:56.472490,2022-09-14 18:54:59.927955,0:11:03.479125,16.7,16.2
2022-09-14 18:43:56.477225,2022-09-14 18:43:56.489205,2022-09-14 18:54:59.958488,0:11:03.481213,17.6,16.2
2022-09-14 18:43:56.488597,2022-09-14 18:43:56.495236,2022-09-14 18:54:59.982740,0:11:03.494077,20.0,16.2
2022-09-14 18:43:56.471463,2022-09-14 18:43:56.489301,2022-09-14 18:55:00.008282,0:11:03.536754,20.0,16.2
2022-09-14 18:43:56.500176,2022-09-14 18:43:56.501431,2022-09-14 18:55:00.013921,0:11:03.513688,25.0,16.2
2022-09-14 18:43:56.494284,2022-09-14 18:43:56.500458,2022-09-14 18:55:00.030150,0:11:03.535811,20.0,16.2
2022-09-14 18:43:56.488242,2022-09-14 18:43:56.512182,2022-09-14 18:55:00.040118,0:11:03.551823,33.3,16.2
2022-09-14 18:43:56.487863,2022-09-14 18:43:56.489315,2022-09-14 18:55:00.048007,0:11:03.560093,0.0,16.2
2022-09-14 18:43:56.512065,2022-09-14 18:43:56.513078,2022-09-14 18:55:00.080087,0:11:03.567961,20.0,16.3
2022-09-14 18:43:56.533747,2022-09-14 18:43:56.535074,2022-09-14 18:55:00.100249,0:11:03.566446,18.2,16.3
2022-09-14 18:43:56.527993,2022-09-14 18:43:56.540541,2022-09-14 18:55:00.114556,0:11:03.586509,22.2,16.3
2022-09-14 18:43:56.533605,2022-09-14 18:43:56.540399,2022-09-14 18:55:00.142545,0:11:03.608886,17.6,16.3
2022-09-14 18:43:56.540067,2022-09-14 18:43:56.557623,2022-09-14 18:55:00.176733,0:11:03.636614,15.8,16.3
2022-09-14 18:43:56.550994,2022-09-14 18:43:56.551939,2022-09-14 18:55:00.191086,0:11:03.640038,22.2,16.3
2022-09-14 18:43:56.573461,2022-09-14 18:43:56.574605,2022-09-14 18:55:00.209208,0:11:03.635695,18.2,16.2
2022-09-14 18:43:56.556626,2022-09-14 18:43:56.568964,2022-09-14 18:55:00.229333,0:11:03.672655,18.2,16.2
2022-09-14 18:43:56.550739,2022-09-14 18:43:56.558098,2022-09-14 18:55:00.247548,0:11:03.696758,18.2,16.3
2022-09-14 18:43:56.568040,2022-09-14 18:43:56.574559,2022-09-14 18:55:00.259579,0:11:03.691488,25.0,16.3
2022-09-14 18:43:56.584971,2022-09-14 18:43:56.596519,2022-09-14 18:55:00.285921,0:11:03.700896,13.3,16.3
2022-09-14 18:43:56.606847,2022-09-14 18:43:56.628356,2022-09-14 18:55:00.297143,0:11:03.690246,37.5,16.3
2022-09-14 18:43:56.595813,2022-09-14 18:43:56.602084,2022-09-14 18:55:00.310305,0:11:03.714439,14.3,16.3
2022-09-14 18:43:56.616132,2022-09-14 18:43:56.622855,2022-09-14 18:55:00.347492,0:11:03.731306,21.7,16.3
2022-09-14 18:43:56.638682,2022-09-14 18:43:56.644860,2022-09-14 18:55:00.377965,0:11:03.739220,16.7,16.2
2022-09-14 18:43:56.650010,2022-09-14 18:43:56.651579,2022-09-14 18:55:00.396692,0:11:03.746618,25.0,16.2
2022-09-14 18:43:56.616349,2022-09-14 18:43:56.644860,2022-09-14 18:55:00.415465,0:11:03.799060,25.0,16.2
2022-09-14 18:43:56.644178,2022-09-14 18:43:56.650717,2022-09-14 18:55:00.420927,0:11:03.776697,0.0,16.2
2022-09-14 18:43:56.656354,2022-09-14 18:43:56.663298,2022-09-14 18:55:00.438924,0:11:03.782517,18.2,16.2
2022-09-14 18:43:56.595496,2022-09-14 18:43:56.608214,2022-09-14 18:55:00.455159,0:11:03.859611,22.2,16.2
2022-09-14 18:43:56.607131,2022-09-14 18:43:56.650717,2022-09-14 18:55:00.468003,0:11:03.860821,12.5,16.2
2022-09-14 18:43:56.627318,2022-09-14 18:43:56.633868,2022-09-14 18:55:00.473347,0:11:03.845978,33.3,16.2
2022-09-14 18:43:56.684002,2022-09-14 18:43:56.684990,2022-09-14 18:55:00.515711,0:11:03.831641,19.2,16.3
2022-09-14 18:43:56.655974,2022-09-14 18:43:56.673602,2022-09-14 18:55:00.537308,0:11:03.881270,16.7,16.3
2022-09-14 18:43:56.678284,2022-09-14 18:43:56.690614,2022-09-14 18:55:00.542753,0:11:03.864402,50.0,16.3
2022-09-14 18:43:56.672849,2022-09-14 18:43:56.685438,2022-09-14 18:55:00.550791,0:11:03.877889,20.0,16.3
2022-09-14 18:43:56.683804,2022-09-14 18:43:56.690719,2022-09-14 18:55:00.591125,0:11:03.907262,16.7,16.3
2022-09-14 18:43:56.690540,2022-09-14 18:43:56.707381,2022-09-14 18:55:00.596526,0:11:03.905932,33.3,16.3
2022-09-14 18:43:56.712176,2022-09-14 18:43:56.713565,2022-09-14 18:55:00.607443,0:11:03.895214,16.7,16.3
2022-09-14 18:43:56.728141,2022-09-14 18:43:56.740375,2022-09-14 18:55:00.637454,0:11:03.909262,16.7,16.3
2022-09-14 18:43:56.728425,2022-09-14 18:43:56.745892,2022-09-14 18:55:00.680375,0:11:03.951897,16.0,16.3
2022-09-14 18:43:56.733876,2022-09-14 18:43:56.745916,2022-09-14 18:55:00.688534,0:11:03.954605,20.0,16.3
2022-09-14 18:43:56.756546,2022-09-14 18:43:56.757896,2022-09-14 18:55:00.710462,0:11:03.953866,16.7,16.3
2022-09-14 18:43:56.734073,2022-09-14 18:43:56.746098,2022-09-14 18:55:00.718371,0:11:03.984248,20.0,16.3
2022-09-14 18:43:56.745461,2022-09-14 18:43:56.757633,2022-09-14 18:55:00.731684,0:11:03.986166,14.3,16.3
2022-09-14 18:43:56.757344,2022-09-14 18:43:56.763894,2022-09-14 18:55:00.744449,0:11:03.987057,14.3,16.3
2022-09-14 18:43:56.706625,2022-09-14 18:43:56.718891,2022-09-14 18:55:00.752382,0:11:04.045707,20.0,16.3
2022-09-14 18:43:56.745695,2022-09-14 18:43:56.757026,2022-09-14 18:55:00.763074,0:11:04.017325,16.7,16.3
2022-09-14 18:43:56.774269,2022-09-14 18:43:56.775228,2022-09-14 18:55:00.778201,0:11:04.003884,20.0,16.3
2022-09-14 18:43:56.793773,2022-09-14 18:43:56.795210,2022-09-14 18:55:00.851031,0:11:04.057198,22.2,16.2
2022-09-14 18:43:56.794218,2022-09-14 18:43:56.795509,2022-09-14 18:55:00.856366,0:11:04.062096,0.0,16.2
2022-09-14 18:43:56.822218,2022-09-14 18:43:56.823973,2022-09-14 18:55:00.878337,0:11:04.056069,15.4,16.2
2022-09-14 18:43:56.794582,2022-09-14 18:43:56.806354,2022-09-14 18:55:00.894351,0:11:04.099720,27.3,16.2
2022-09-14 18:43:56.821876,2022-09-14 18:43:56.822946,2022-09-14 18:55:00.902212,0:11:04.080287,25.0,16.2
2022-09-14 18:43:56.774528,2022-09-14 18:43:56.794825,2022-09-14 18:55:00.912371,0:11:04.137793,16.7,16.2
2022-09-14 18:43:56.821666,2022-09-14 18:43:56.823230,2022-09-14 18:55:00.922373,0:11:04.100657,16.7,16.2
2022-09-14 18:43:56.805624,2022-09-14 18:43:56.806612,2022-09-14 18:55:00.940722,0:11:04.135028,25.0,16.2
2022-09-14 18:43:56.823050,2022-09-14 18:43:56.845893,2022-09-14 18:55:00.964781,0:11:04.141681,14.3,16.2
2022-09-14 18:43:56.839561,2022-09-14 18:43:56.852216,2022-09-14 18:55:00.998790,0:11:04.159180,20.0,16.3
2022-09-14 18:43:56.845599,2022-09-14 18:43:56.852216,2022-09-14 18:55:01.014798,0:11:04.169148,11.1,16.3
2022-09-14 18:43:56.857325,2022-09-14 18:43:56.858590,2022-09-14 18:55:01.039055,0:11:04.181680,21.4,16.3
2022-09-14 18:43:56.856800,2022-09-14 18:43:56.869634,2022-09-14 18:55:01.050346,0:11:04.193496,0.0,16.3
2022-09-14 18:43:56.857020,2022-09-14 18:43:56.858814,2022-09-14 18:55:01.061344,0:11:04.204275,28.6,16.3
2022-09-14 18:43:56.885062,2022-09-14 18:43:56.891555,2022-09-14 18:55:01.089686,0:11:04.204563,17.6,16.3
2022-09-14 18:43:56.884598,2022-09-14 18:43:56.891469,2022-09-14 18:55:01.118386,0:11:04.233734,22.2,16.3
2022-09-14 18:43:56.884732,2022-09-14 18:43:56.892130,2022-09-14 18:55:01.135867,0:11:04.251080,20.0,16.3
2022-09-14 18:43:56.884906,2022-09-14 18:43:56.903333,2022-09-14 18:55:01.141203,0:11:04.256246,0.0,16.3
2022-09-14 18:43:56.885192,2022-09-14 18:43:56.897671,2022-09-14 18:55:01.178671,0:11:04.293414,17.4,16.3
2022-09-14 18:43:56.907852,2022-09-14 18:43:56.914801,2022-09-14 18:55:01.196427,0:11:04.288523,27.3,16.3
2022-09-14 18:43:56.920071,2022-09-14 18:43:56.921028,2022-09-14 18:55:01.209496,0:11:04.289373,25.0,16.3
2022-09-14 18:43:56.919632,2022-09-14 18:43:56.926373,2022-09-14 18:55:01.219755,0:11:04.300072,16.7,16.3
2022-09-14 18:43:56.919925,2022-09-14 18:43:56.948118,2022-09-14 18:55:01.243983,0:11:04.324008,20.0,16.3
2022-09-14 18:43:56.908229,2022-09-14 18:43:56.915088,2022-09-14 18:55:01.271221,0:11:04.362943,18.8,16.3
2022-09-14 18:43:56.952836,2022-09-14 18:43:56.954578,2022-09-14 18:55:01.290675,0:11:04.337782,16.7,16.2
2022-09-14 18:43:56.952510,2022-09-14 18:43:56.954430,2022-09-14 18:55:01.295962,0:11:04.343404,0.0,16.2
2022-09-14 18:43:56.953709,2022-09-14 18:43:56.965490,2022-09-14 18:55:01.313833,0:11:04.360075,18.2,16.2
2022-09-14 18:43:56.952654,2022-09-14 18:43:56.965672,2022-09-14 18:55:01.327687,0:11:04.374976,25.0,16.2
2022-09-14 18:43:56.970657,2022-09-14 18:43:56.971941,2022-09-14 18:55:01.339975,0:11:04.369270,14.3,16.2
2022-09-14 18:43:56.947002,2022-09-14 18:43:56.965490,2022-09-14 18:55:01.362272,0:11:04.415221,15.4,16.2
2022-09-14 18:43:56.970985,2022-09-14 18:43:56.977345,2022-09-14 18:55:01.382876,0:11:04.411832,33.3,16.2
2022-09-14 18:43:56.982059,2022-09-14 18:43:56.983785,2022-09-14 18:55:01.394416,0:11:04.412300,0.0,16.2
2022-09-14 18:43:57.015196,2022-09-14 18:43:57.031982,2022-09-14 18:55:01.456589,0:11:04.441328,20.5,16.3
2022-09-14 18:43:57.036757,2022-09-14 18:43:57.043164,2022-09-14 18:55:01.478089,0:11:04.441270,16.7,16.3
2022-09-14 18:43:56.993277,2022-09-14 18:43:57.004755,2022-09-14 18:55:01.495431,0:11:04.502091,20.0,16.3
2022-09-14 18:43:56.982465,2022-09-14 18:43:57.010102,2022-09-14 18:55:01.504134,0:11:04.521610,20.0,16.3
2022-09-14 18:43:57.015028,2022-09-14 18:43:57.048796,2022-09-14 18:55:01.536944,0:11:04.521847,15.8,16.3
2022-09-14 18:43:57.031192,2022-09-14 18:43:57.043261,2022-09-14 18:55:01.561024,0:11:04.529764,20.0,16.3
2022-09-14 18:43:57.020656,2022-09-14 18:43:57.037544,2022-09-14 18:55:01.566886,0:11:04.546167,33.3,16.3
2022-09-14 18:43:57.048777,2022-09-14 18:43:57.049752,2022-09-14 18:55:01.572718,0:11:04.523872,25.0,16.3
2022-09-14 18:43:57.031337,2022-09-14 18:43:57.037544,2022-09-14 18:55:01.578401,0:11:04.547004,25.0,16.3
2022-09-14 18:43:57.048403,2022-09-14 18:43:57.055588,2022-09-14 18:55:01.606972,0:11:04.558499,18.7,16.3
2022-09-14 18:43:57.055259,2022-09-14 18:43:57.088483,2022-09-14 18:55:01.634743,0:11:04.579396,17.6,16.2
2022-09-14 18:43:57.048082,2022-09-14 18:43:57.055527,2022-09-14 18:55:01.643473,0:11:04.595328,20.0,16.2
2022-09-14 18:43:57.081921,2022-09-14 18:43:57.088975,2022-09-14 18:55:01.672783,0:11:04.590795,17.6,16.2
2022-09-14 18:43:57.093573,2022-09-14 18:43:57.100288,2022-09-14 18:55:01.699515,0:11:04.605877,23.5,16.2
2022-09-14 18:43:57.082075,2022-09-14 18:43:57.111613,2022-09-14 18:55:01.710548,0:11:04.628413,16.7,16.2
2022-09-14 18:43:57.099399,2022-09-14 18:43:57.106199,2022-09-14 18:55:01.719215,0:11:04.619756,20.0,16.2
2022-09-14 18:43:57.076412,2022-09-14 18:43:57.088466,2022-09-14 18:55:01.754448,0:11:04.677966,19.0,16.2
2022-09-14 18:43:57.098957,2022-09-14 18:43:57.100513,2022-09-14 18:55:01.760314,0:11:04.661292,0.0,16.2
2022-09-14 18:43:57.111651,2022-09-14 18:43:57.113126,2022-09-14 18:55:01.769131,0:11:04.657418,20.0,16.2
2022-09-14 18:43:57.110915,2022-09-14 18:43:57.118604,2022-09-14 18:55:01.808271,0:11:04.697288,20.8,16.2
2022-09-14 18:43:57.110622,2022-09-14 18:43:57.113126,2022-09-14 18:55:01.814086,0:11:04.703401,0.0,16.2
2022-09-14 18:43:57.145671,2022-09-14 18:43:57.157896,2022-09-14 18:55:01.856091,0:11:04.710354,22.2,16.2
2022-09-14 18:43:57.145869,2022-09-14 18:43:57.147138,2022-09-14 18:55:01.867589,0:11:04.721659,28.6,16.2
2022-09-14 18:43:57.124048,2022-09-14 18:43:57.130492,2022-09-14 18:55:01.873096,0:11:04.748994,33.3,16.2
2022-09-14 18:43:57.168176,2022-09-14 18:43:57.169332,2022-09-14 18:55:01.922444,0:11:04.754209,17.2,16.2
2022-09-14 18:43:57.174192,2022-09-14 18:43:57.175248,2022-09-14 18:55:01.928006,0:11:04.753760,25.0,16.2
2022-09-14 18:43:57.167667,2022-09-14 18:43:57.174791,2022-09-14 18:55:01.936276,0:11:04.768558,0.0,16.2
2022-09-14 18:43:57.146111,2022-09-14 18:43:57.147454,2022-09-14 18:55:01.946479,0:11:04.800317,16.7,16.2
2022-09-14 18:43:57.180810,2022-09-14 18:43:57.181740,2022-09-14 18:55:01.984348,0:11:04.803484,18.2,16.2
2022-09-14 18:43:57.174604,2022-09-14 18:43:57.175645,2022-09-14 18:55:02.002692,0:11:04.828027,18.2,16.2
2022-09-14 18:43:57.186122,2022-09-14 18:43:57.187169,2022-09-14 18:55:02.010831,0:11:04.824658,25.0,16.2
2022-09-14 18:43:57.174018,2022-09-14 18:43:57.192811,2022-09-14 18:55:02.028829,0:11:04.854760,18.2,16.2
2022-09-14 18:43:57.207971,2022-09-14 18:43:57.214785,2022-09-14 18:55:02.056845,0:11:04.848820,17.6,16.3
2022-09-14 18:43:57.213653,2022-09-14 18:43:57.214555,2022-09-14 18:55:02.074143,0:11:04.860437,20.0,16.3
2022-09-14 18:43:57.219340,2022-09-14 18:43:57.230788,2022-09-14 18:55:02.099116,0:11:04.879721,20.0,16.3
2022-09-14 18:43:57.235792,2022-09-14 18:43:57.237510,2022-09-14 18:55:02.109246,0:11:04.873401,16.7,16.3
2022-09-14 18:43:57.236040,2022-09-14 18:43:57.237510,2022-09-14 18:55:02.135866,0:11:04.899771,25.0,16.3
2022-09-14 18:43:57.235638,2022-09-14 18:43:57.237189,2022-09-14 18:55:02.154090,0:11:04.918399,10.0,16.3
2022-09-14 18:43:57.236644,2022-09-14 18:43:57.253934,2022-09-14 18:55:02.166003,0:11:04.929308,25.0,16.3
2022-09-14 18:43:57.252951,2022-09-14 18:43:57.259245,2022-09-14 18:55:02.183874,0:11:04.930870,27.3,16.3
2022-09-14 18:43:57.274846,2022-09-14 18:43:57.291676,2022-09-14 18:55:02.227383,0:11:04.952483,18.5,16.3
2022-09-14 18:43:57.252758,2022-09-14 18:43:57.270465,2022-09-14 18:55:02.244149,0:11:04.991340,11.1,16.3
2022-09-14 18:43:57.275024,2022-09-14 18:43:57.307989,2022-09-14 18:55:02.279377,0:11:05.004302,19.0,16.3
2022-09-14 18:43:57.296479,2022-09-14 18:43:57.308414,2022-09-14 18:55:02.300319,0:11:05.003790,16.7,16.3
2022-09-14 18:43:57.313641,2022-09-14 18:43:57.314621,2022-09-14 18:55:02.310298,0:11:04.996607,16.7,16.3
2022-09-14 18:43:57.296310,2022-09-14 18:43:57.297462,2022-09-14 18:55:02.318382,0:11:05.022023,40.0,16.3
2022-09-14 18:43:57.230277,2022-09-14 18:43:57.253212,2022-09-14 18:55:02.326560,0:11:05.096234,20.0,16.3
2022-09-14 18:43:57.295985,2022-09-14 18:43:57.320340,2022-09-14 18:55:02.342919,0:11:05.046886,20.0,16.3
2022-09-14 18:43:57.313406,2022-09-14 18:43:57.320393,2022-09-14 18:55:02.363241,0:11:05.049781,30.8,16.3
2022-09-14 18:43:57.335927,2022-09-14 18:43:57.336846,2022-09-14 18:55:02.395464,0:11:05.059478,16.7,16.3
2022-09-14 18:43:57.313893,2022-09-14 18:43:57.331437,2022-09-14 18:55:02.409772,0:11:05.095821,12.5,16.3
2022-09-14 18:43:57.285568,2022-09-14 18:43:57.308334,2022-09-14 18:55:02.418368,0:11:05.132744,20.0,16.2
2022-09-14 18:43:57.296728,2022-09-14 18:43:57.315041,2022-09-14 18:55:02.432025,0:11:05.135244,30.0,16.2
2022-09-14 18:43:57.375624,2022-09-14 18:43:57.377183,2022-09-14 18:55:02.494342,0:11:05.118654,16.7,16.3
2022-09-14 18:43:57.357468,2022-09-14 18:43:57.364005,2022-09-14 18:55:02.510239,0:11:05.152711,22.2,16.3
2022-09-14 18:43:57.363305,2022-09-14 18:43:57.369893,2022-09-14 18:55:02.515915,0:11:05.152552,25.0,16.3
2022-09-14 18:43:57.374581,2022-09-14 18:43:57.375554,2022-09-14 18:55:02.524270,0:11:05.149636,20.0,16.3
2022-09-14 18:43:57.375221,2022-09-14 18:43:57.376674,2022-09-14 18:55:02.537729,0:11:05.162453,14.3,16.3
2022-09-14 18:43:57.357628,2022-09-14 18:43:57.358715,2022-09-14 18:55:02.543172,0:11:05.185492,25.0,16.3
2022-09-14 18:43:57.375947,2022-09-14 18:43:57.376986,2022-09-14 18:55:02.561086,0:11:05.185078,11.1,16.3
2022-09-14 18:43:57.374990,2022-09-14 18:43:57.382670,2022-09-14 18:55:02.566674,0:11:05.191621,40.0,16.3
2022-09-14 18:43:57.368646,2022-09-14 18:43:57.377258,2022-09-14 18:55:02.577294,0:11:05.208592,0.0,16.3
2022-09-14 18:43:57.399374,2022-09-14 18:43:57.401083,2022-09-14 18:55:02.606479,0:11:05.207041,22.2,16.3
2022-09-14 18:43:57.426920,2022-09-14 18:43:57.427861,2022-09-14 18:55:02.651041,0:11:05.224057,19.2,16.3
2022-09-14 18:43:57.427149,2022-09-14 18:43:57.434881,2022-09-14 18:55:02.671494,0:11:05.244287,16.7,16.3
2022-09-14 18:43:57.439738,2022-09-14 18:43:57.445849,2022-09-14 18:55:02.707806,0:11:05.268011,18.2,16.3
2022-09-14 18:43:57.439413,2022-09-14 18:43:57.446221,2022-09-14 18:55:02.732473,0:11:05.292998,25.0,16.3
2022-09-14 18:43:57.445928,2022-09-14 18:43:57.457798,2022-09-14 18:55:02.747484,0:11:05.301485,22.2,16.3
2022-09-14 18:43:57.445077,2022-09-14 18:43:57.446427,2022-09-14 18:55:02.756525,0:11:05.311383,20.0,16.3
2022-09-14 18:43:57.451666,2022-09-14 18:43:57.457798,2022-09-14 18:55:02.769610,0:11:05.317876,14.3,16.3
2022-09-14 18:43:57.426649,2022-09-14 18:43:57.427579,2022-09-14 18:55:02.797173,0:11:05.370455,27.8,16.3
2022-09-14 18:43:57.445563,2022-09-14 18:43:57.446945,2022-09-14 18:55:02.812451,0:11:05.366817,22.2,16.3
2022-09-14 18:43:57.467884,2022-09-14 18:43:57.479330,2022-09-14 18:55:02.841556,0:11:05.373602,17.6,16.3
2022-09-14 18:43:57.507460,2022-09-14 18:43:57.509350,2022-09-14 18:55:02.875005,0:11:05.367475,27.3,16.3
2022-09-14 18:43:57.490185,2022-09-14 18:43:57.491665,2022-09-14 18:55:02.891618,0:11:05.401367,20.0,16.3
2022-09-14 18:43:57.490695,2022-09-14 18:43:57.491898,2022-09-14 18:55:02.899895,0:11:05.409136,20.0,16.3
2022-09-14 18:43:57.490962,2022-09-14 18:43:57.497336,2022-09-14 18:55:02.914191,0:11:05.423162,12.5,16.2
2022-09-14 18:43:57.502106,2022-09-14 18:43:57.508279,2022-09-14 18:55:02.926435,0:11:05.424263,14.3,16.2
2022-09-14 18:43:57.508023,2022-09-14 18:43:57.519876,2022-09-14 18:55:02.942150,0:11:05.434067,22.2,16.3
2022-09-14 18:43:57.519149,2022-09-14 18:43:57.525522,2022-09-14 18:55:02.967264,0:11:05.448055,25.0,16.3
2022-09-14 18:43:57.507619,2022-09-14 18:43:57.520154,2022-09-14 18:55:03.019837,0:11:05.512159,15.6,16.3
2022-09-14 18:43:57.546688,2022-09-14 18:43:57.574192,2022-09-14 18:55:03.027972,0:11:05.481233,25.0,16.3
2022-09-14 18:43:57.552338,2022-09-14 18:43:57.563372,2022-09-14 18:55:03.036104,0:11:05.483717,20.0,16.3
2022-09-14 18:43:57.530225,2022-09-14 18:43:57.547776,2022-09-14 18:55:03.052405,0:11:05.522131,20.0,16.3
2022-09-14 18:43:57.572972,2022-09-14 18:43:57.580653,2022-09-14 18:55:03.060328,0:11:05.487307,0.0,16.3
2022-09-14 18:43:57.572813,2022-09-14 18:43:57.580110,2022-09-14 18:55:03.074423,0:11:05.501562,25.0,16.3
2022-09-14 18:43:57.563036,2022-09-14 18:43:57.563970,2022-09-14 18:55:03.088404,0:11:05.525320,12.5,16.3
2022-09-14 18:43:57.562850,2022-09-14 18:43:57.573978,2022-09-14 18:55:03.098729,0:11:05.535811,16.7,16.3
2022-09-14 18:43:57.579057,2022-09-14 18:43:57.581536,2022-09-14 18:55:03.110828,0:11:05.531721,25.0,16.3
2022-09-14 18:43:57.602249,2022-09-14 18:43:57.609361,2022-09-14 18:55:03.151018,0:11:05.548715,17.4,16.3
2022-09-14 18:43:57.578905,2022-09-14 18:43:57.608842,2022-09-14 18:55:03.182947,0:11:05.603989,15.8,16.3
2022-09-14 18:43:57.613748,2022-09-14 18:43:57.625070,2022-09-14 18:55:03.190944,0:11:05.577145,25.0,16.3
2022-09-14 18:43:57.634950,2022-09-14 18:43:57.641891,2022-09-14 18:55:03.198824,0:11:05.563825,0.0,16.3
2022-09-14 18:43:57.613954,2022-09-14 18:43:57.625069,2022-09-14 18:55:03.232942,0:11:05.618936,19.0,16.3
2022-09-14 18:43:57.640596,2022-09-14 18:43:57.649210,2022-09-14 18:55:03.263621,0:11:05.622968,16.7,16.2
2022-09-14 18:43:57.641244,2022-09-14 18:43:57.642774,2022-09-14 18:55:03.274053,0:11:05.632755,20.0,16.2
2022-09-14 18:43:57.640885,2022-09-14 18:43:57.641891,2022-09-14 18:55:03.286973,0:11:05.646035,22.2,16.2
2022-09-14 18:43:57.629648,2022-09-14 18:43:57.643050,2022-09-14 18:55:03.292507,0:11:05.662808,33.3,16.2
2022-09-14 18:43:57.635172,2022-09-14 18:43:57.642647,2022-09-14 18:55:03.304326,0:11:05.669104,25.0,16.2
2022-09-14 18:43:57.608304,2022-09-14 18:43:57.642723,2022-09-14 18:55:03.314407,0:11:05.706053,20.0,16.2
2022-09-14 18:43:57.675175,2022-09-14 18:43:57.701789,2022-09-14 18:55:03.363850,0:11:05.688609,20.0,16.2
2022-09-14 18:43:57.680953,2022-09-14 18:43:57.695933,2022-09-14 18:55:03.396670,0:11:05.715644,15.8,16.2
2022-09-14 18:43:57.680773,2022-09-14 18:43:57.707690,2022-09-14 18:55:03.421946,0:11:05.741106,20.0,16.2
2022-09-14 18:43:57.701118,2022-09-14 18:43:57.702202,2022-09-14 18:55:03.434100,0:11:05.732923,14.3,16.2
2022-09-14 18:43:57.695456,2022-09-14 18:43:57.701711,2022-09-14 18:55:03.456362,0:11:05.760838,31.2,16.2
2022-09-14 18:43:57.695030,2022-09-14 18:43:57.723920,2022-09-14 18:55:03.477213,0:11:05.782117,18.2,16.2
2022-09-14 18:43:57.700844,2022-09-14 18:43:57.712980,2022-09-14 18:55:03.488156,0:11:05.787247,25.0,16.2
2022-09-14 18:43:57.695222,2022-09-14 18:43:57.707690,2022-09-14 18:55:03.496721,0:11:05.801431,25.0,16.2
2022-09-14 18:43:57.733750,2022-09-14 18:43:57.745425,2022-09-14 18:55:03.510798,0:11:05.776992,22.2,16.2
2022-09-14 18:43:57.681134,2022-09-14 18:43:57.746056,2022-09-14 18:55:03.523041,0:11:05.841854,14.3,16.3
2022-09-14 18:43:57.744170,2022-09-14 18:43:57.745545,2022-09-14 18:55:03.536999,0:11:05.792778,12.5,16.3
2022-09-14 18:43:57.757998,2022-09-14 18:43:57.767289,2022-09-14 18:55:03.571494,0:11:05.813441,20.0,16.3
2022-09-14 18:43:57.756889,2022-09-14 18:43:57.758543,2022-09-14 18:55:03.595901,0:11:05.838953,20.0,16.3
2022-09-14 18:43:57.772459,2022-09-14 18:43:57.778789,2022-09-14 18:55:03.624298,0:11:05.851771,17.6,16.3
2022-09-14 18:43:57.757088,2022-09-14 18:43:57.784300,2022-09-14 18:55:03.632413,0:11:05.875268,20.0,16.3
2022-09-14 18:43:57.766243,2022-09-14 18:43:57.773022,2022-09-14 18:55:03.642329,0:11:05.876034,20.0,16.3
2022-09-14 18:43:57.745055,2022-09-14 18:43:57.758955,2022-09-14 18:55:03.652485,0:11:05.907378,28.6,16.3
2022-09-14 18:43:57.771874,2022-09-14 18:43:57.773139,2022-09-14 18:55:03.668555,0:11:05.896626,11.1,16.3
