client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:57.805746,2022-09-14 18:43:57.817280,2022-09-14 18:55:03.712979,0:11:05.907169,19.2,16.3
2022-09-14 18:43:57.783791,2022-09-14 18:43:57.811993,2022-09-14 18:55:03.724001,0:11:05.940151,14.3,16.3
2022-09-14 18:43:57.822103,2022-09-14 18:43:57.828998,2022-09-14 18:55:03.744371,0:11:05.922210,18.2,16.3
2022-09-14 18:43:57.816270,2022-09-14 18:43:57.823191,2022-09-14 18:55:03.783312,0:11:05.966976,24.0,16.3
2022-09-14 18:43:57.821732,2022-09-14 18:43:57.828944,2022-09-14 18:55:03.803787,0:11:05.981992,16.7,16.3
2022-09-14 18:43:57.827943,2022-09-14 18:43:57.839841,2022-09-14 18:55:03.812105,0:11:05.984106,20.0,16.3
2022-09-14 18:43:57.821924,2022-09-14 18:43:57.845271,2022-09-14 18:55:03.827029,0:11:06.005039,12.5,16.3
2022-09-14 18:43:57.845468,2022-09-14 18:43:57.846706,2022-09-14 18:55:03.845636,0:11:06.000108,18.2,16.3
2022-09-14 18:43:57.844975,2022-09-14 18:43:57.846743,2022-09-14 18:55:03.853751,0:11:06.008722,20.0,16.3
2022-09-14 18:43:57.822639,2022-09-14 18:43:57.846159,2022-09-14 18:55:03.864573,0:11:06.041883,28.6,16.3
2022-09-14 18:43:57.844587,2022-09-14 18:43:57.846421,2022-09-14 18:55:03.869895,0:11:06.025258,0.0,16.3
2022-09-14 18:43:57.879387,2022-09-14 18:43:57.885454,2022-09-14 18:55:03.913847,0:11:06.034403,22.2,16.3
2022-09-14 18:43:57.884996,2022-09-14 18:43:57.885971,2022-09-14 18:55:03.926810,0:11:06.041759,30.0,16.3
2022-09-14 18:43:57.879160,2022-09-14 18:43:57.891547,2022-09-14 18:55:03.951073,0:11:06.071858,15.4,16.3
2022-09-14 18:43:57.890583,2022-09-14 18:43:57.907973,2022-09-14 18:55:03.969337,0:11:06.078700,18.2,16.3
2022-09-14 18:43:57.901066,2022-09-14 18:43:57.902346,2022-09-14 18:55:03.994878,0:11:06.093757,18.7,16.3
2022-09-14 18:43:57.907887,2022-09-14 18:43:57.914640,2022-09-14 18:55:04.014150,0:11:06.106204,10.0,16.3
2022-09-14 18:43:57.906968,2022-09-14 18:43:57.908183,2022-09-14 18:55:04.024219,0:11:06.117196,33.3,16.3
2022-09-14 18:43:57.884785,2022-09-14 18:43:57.901750,2022-09-14 18:55:04.038601,0:11:06.153762,12.5,16.3
2022-09-14 18:43:57.907696,2022-09-14 18:43:57.914996,2022-09-14 18:55:04.056688,0:11:06.148928,25.0,16.3
2022-09-14 18:43:57.906756,2022-09-14 18:43:57.914778,2022-09-14 18:55:04.066556,0:11:06.159744,16.7,16.3
2022-09-14 18:43:57.952789,2022-09-14 18:43:57.964087,2022-09-14 18:55:04.113279,0:11:06.160422,18.5,16.3
2022-09-14 18:43:57.941712,2022-09-14 18:43:57.953684,2022-09-14 18:55:04.127777,0:11:06.186002,22.2,16.3
2022-09-14 18:43:57.963334,2022-09-14 18:43:57.964544,2022-09-14 18:55:04.150019,0:11:06.186627,15.4,16.3
2022-09-14 18:43:57.947347,2022-09-14 18:43:57.964746,2022-09-14 18:55:04.166194,0:11:06.218788,20.0,16.3
2022-09-14 18:43:57.947009,2022-09-14 18:43:57.948316,2022-09-14 18:55:04.174537,0:11:06.227473,25.0,16.3
2022-09-14 18:43:57.969682,2022-09-14 18:43:57.976466,2022-09-14 18:55:04.192802,0:11:06.223065,18.2,16.3
2022-09-14 18:43:57.975964,2022-09-14 18:43:57.976923,2022-09-14 18:55:04.221093,0:11:06.245071,22.2,16.3
2022-09-14 18:43:57.969836,2022-09-14 18:43:57.993623,2022-09-14 18:55:04.245348,0:11:06.275454,21.4,16.3
2022-09-14 18:43:57.975649,2022-09-14 18:43:57.993623,2022-09-14 18:55:04.253433,0:11:06.277731,33.3,16.3
2022-09-14 18:43:57.975232,2022-09-14 18:43:57.994199,2022-09-14 18:55:04.265132,0:11:06.289848,14.3,16.3
2022-09-14 18:43:58.009663,2022-09-14 18:43:58.021690,2022-09-14 18:55:04.316098,0:11:06.306369,19.4,16.3
2022-09-14 18:43:58.015469,2022-09-14 18:43:58.021554,2022-09-14 18:55:04.328555,0:11:06.313028,16.7,16.3
2022-09-14 18:43:58.009830,2022-09-14 18:43:58.021862,2022-09-14 18:55:04.358847,0:11:06.348958,21.1,16.3
2022-09-14 18:43:58.026371,2022-09-14 18:43:58.033306,2022-09-14 18:55:04.366940,0:11:06.340513,20.0,16.3
2022-09-14 18:43:58.039111,2022-09-14 18:43:58.040031,2022-09-14 18:55:04.379097,0:11:06.339931,14.3,16.3
2022-09-14 18:43:58.026812,2022-09-14 18:43:58.033107,2022-09-14 18:55:04.403119,0:11:06.376253,15.4,16.3
2022-09-14 18:43:58.039442,2022-09-14 18:43:58.052424,2022-09-14 18:55:04.423811,0:11:06.384307,16.7,16.3
2022-09-14 18:43:58.038429,2022-09-14 18:43:58.039479,2022-09-14 18:55:04.432073,0:11:06.393591,20.0,16.3
2022-09-14 18:43:58.039715,2022-09-14 18:43:58.051908,2022-09-14 18:55:04.442219,0:11:06.402450,16.7,16.3
2022-09-14 18:43:58.032270,2022-09-14 18:43:58.039811,2022-09-14 18:55:04.505899,0:11:06.473567,18.4,16.3
2022-09-14 18:43:58.072926,2022-09-14 18:43:58.085212,2022-09-14 18:55:04.522901,0:11:06.449916,20.0,16.3
2022-09-14 18:43:58.073101,2022-09-14 18:43:58.080035,2022-09-14 18:55:04.535406,0:11:06.462246,14.3,16.3
2022-09-14 18:43:58.078822,2022-09-14 18:43:58.096321,2022-09-14 18:55:04.555652,0:11:06.476775,25.0,16.3
2022-09-14 18:43:58.095074,2022-09-14 18:43:58.112893,2022-09-14 18:55:04.563880,0:11:06.468752,20.0,16.3
2022-09-14 18:43:58.100800,2022-09-14 18:43:58.101882,2022-09-14 18:55:04.596334,0:11:06.495477,15.8,16.3
2022-09-14 18:43:58.100643,2022-09-14 18:43:58.129109,2022-09-14 18:55:04.604560,0:11:06.503863,20.0,16.3
2022-09-14 18:43:58.095235,2022-09-14 18:43:58.113065,2022-09-14 18:55:04.616636,0:11:06.521348,16.7,16.3
2022-09-14 18:43:58.089643,2022-09-14 18:43:58.107178,2022-09-14 18:55:04.626700,0:11:06.536997,16.7,16.3
2022-09-14 18:43:58.156033,2022-09-14 18:43:58.158127,2022-09-14 18:55:04.668031,0:11:06.511931,16.7,16.3
2022-09-14 18:43:58.111527,2022-09-14 18:43:58.140426,2022-09-14 18:55:04.688048,0:11:06.576461,23.1,16.3
2022-09-14 18:43:58.122687,2022-09-14 18:43:58.135016,2022-09-14 18:55:04.712465,0:11:06.589715,14.3,16.3
2022-09-14 18:43:58.156666,2022-09-14 18:43:58.163654,2022-09-14 18:55:04.720601,0:11:06.563877,25.0,16.3
2022-09-14 18:43:58.155879,2022-09-14 18:43:58.157601,2022-09-14 18:55:04.728630,0:11:06.572695,20.0,16.3
2022-09-14 18:43:58.163508,2022-09-14 18:43:58.164980,2022-09-14 18:55:04.748515,0:11:06.584951,16.7,16.3
2022-09-14 18:43:58.139804,2022-09-14 18:43:58.157789,2022-09-14 18:55:04.756825,0:11:06.616965,20.0,16.3
2022-09-14 18:43:58.163098,2022-09-14 18:43:58.164778,2022-09-14 18:55:04.771097,0:11:06.607945,25.0,16.3
2022-09-14 18:43:58.156431,2022-09-14 18:43:58.163654,2022-09-14 18:55:04.785541,0:11:06.629056,12.5,16.3
2022-09-14 18:43:58.139478,2022-09-14 18:43:58.164034,2022-09-14 18:55:04.807602,0:11:06.668068,26.7,16.3
2022-09-14 18:43:58.175614,2022-09-14 18:43:58.182789,2022-09-14 18:55:04.823989,0:11:06.648319,11.1,16.2
2022-09-14 18:43:58.221434,2022-09-14 18:43:58.222865,2022-09-14 18:55:04.858280,0:11:06.636780,20.0,16.2
2022-09-14 18:43:58.221661,2022-09-14 18:43:58.223655,2022-09-14 18:55:04.898488,0:11:06.676760,16.7,16.3
2022-09-14 18:43:58.221213,2022-09-14 18:43:58.229052,2022-09-14 18:55:04.918237,0:11:06.696964,18.2,16.3
2022-09-14 18:43:58.222117,2022-09-14 18:43:58.223054,2022-09-14 18:55:04.931436,0:11:06.709257,33.3,16.3
2022-09-14 18:43:58.192755,2022-09-14 18:43:58.193979,2022-09-14 18:55:04.943867,0:11:06.751046,14.3,16.3
2022-09-14 18:43:58.222357,2022-09-14 18:43:58.223673,2022-09-14 18:55:04.958508,0:11:06.736091,12.5,16.3
2022-09-14 18:43:58.228302,2022-09-14 18:43:58.245603,2022-09-14 18:55:04.969579,0:11:06.741223,28.6,16.3
2022-09-14 18:43:58.233699,2022-09-14 18:43:58.239836,2022-09-14 18:55:04.975058,0:11:06.741306,40.0,16.3
2022-09-14 18:43:58.255943,2022-09-14 18:43:58.262401,2022-09-14 18:55:05.002634,0:11:06.746629,13.3,16.3
2022-09-14 18:43:58.221857,2022-09-14 18:43:58.245642,2022-09-14 18:55:05.017801,0:11:06.795885,22.2,16.3
2022-09-14 18:43:58.283670,2022-09-14 18:43:58.289906,2022-09-14 18:55:05.049224,0:11:06.765496,21.1,16.3
2022-09-14 18:43:58.294494,2022-09-14 18:43:58.295508,2022-09-14 18:55:05.077100,0:11:06.782544,17.6,16.3
2022-09-14 18:43:58.239041,2022-09-14 18:43:58.273548,2022-09-14 18:55:05.138383,0:11:06.899278,18.9,16.3
2022-09-14 18:43:58.294711,2022-09-14 18:43:58.317932,2022-09-14 18:55:05.154035,0:11:06.859263,30.0,16.3
2022-09-14 18:43:58.294307,2022-09-14 18:43:58.318128,2022-09-14 18:55:05.159430,0:11:06.865067,0.0,16.3
2022-09-14 18:43:58.300535,2022-09-14 18:43:58.312510,2022-09-14 18:55:05.165033,0:11:06.864446,33.3,16.3
2022-09-14 18:43:58.311094,2022-09-14 18:43:58.317932,2022-09-14 18:55:05.173083,0:11:06.861939,20.0,16.3
2022-09-14 18:43:58.311238,2022-09-14 18:43:58.317819,2022-09-14 18:55:05.184536,0:11:06.873247,25.0,16.3
2022-09-14 18:43:58.300255,2022-09-14 18:43:58.329273,2022-09-14 18:55:05.196674,0:11:06.896359,14.3,16.3
2022-09-14 18:43:58.317725,2022-09-14 18:43:58.318823,2022-09-14 18:55:05.218163,0:11:06.900373,16.7,16.3
2022-09-14 18:43:58.294150,2022-09-14 18:43:58.312423,2022-09-14 18:55:05.242312,0:11:06.948096,20.0,16.3
2022-09-14 18:43:58.360202,2022-09-14 18:43:58.377882,2022-09-14 18:55:05.292174,0:11:06.931907,20.0,16.3
2022-09-14 18:43:58.354736,2022-09-14 18:43:58.360753,2022-09-14 18:55:05.305081,0:11:06.950283,22.2,16.3
2022-09-14 18:43:58.349040,2022-09-14 18:43:58.366816,2022-09-14 18:55:05.317272,0:11:06.968177,16.7,16.3
2022-09-14 18:43:58.376868,2022-09-14 18:43:58.377789,2022-09-14 18:55:05.337430,0:11:06.960504,16.7,16.3
2022-09-14 18:43:58.365738,2022-09-14 18:43:58.389123,2022-09-14 18:55:05.376280,0:11:07.010480,20.8,16.3
2022-09-14 18:43:58.376501,2022-09-14 18:43:58.378416,2022-09-14 18:55:05.390576,0:11:07.014017,12.5,16.3
2022-09-14 18:43:58.365598,2022-09-14 18:43:58.389124,2022-09-14 18:55:05.400616,0:11:07.034964,28.6,16.3
2022-09-14 18:43:58.394012,2022-09-14 18:43:58.400692,2022-09-14 18:55:05.408555,0:11:07.014492,0.0,16.3
2022-09-14 18:43:58.354585,2022-09-14 18:43:58.366844,2022-09-14 18:55:05.440482,0:11:07.085834,15.8,16.3
2022-09-14 18:43:58.416053,2022-09-14 18:43:58.417286,2022-09-14 18:55:05.450568,0:11:07.034454,20.0,16.3
2022-09-14 18:43:58.377230,2022-09-14 18:43:58.389452,2022-09-14 18:55:05.475448,0:11:07.098153,20.0,16.3
2022-09-14 18:43:58.427878,2022-09-14 18:43:58.434826,2022-09-14 18:55:05.533900,0:11:07.105955,17.1,16.3
2022-09-14 18:43:58.428042,2022-09-14 18:43:58.429082,2022-09-14 18:55:05.539425,0:11:07.111328,40.0,16.3
2022-09-14 18:43:58.428493,2022-09-14 18:43:58.440377,2022-09-14 18:55:05.550823,0:11:07.122278,16.7,16.3
2022-09-14 18:43:58.439940,2022-09-14 18:43:58.451052,2022-09-14 18:55:05.558768,0:11:07.118763,20.0,16.3
2022-09-14 18:43:58.439245,2022-09-14 18:43:58.451401,2022-09-14 18:55:05.592877,0:11:07.153578,15.0,16.3
2022-09-14 18:43:58.439690,2022-09-14 18:43:58.451090,2022-09-14 18:55:05.626107,0:11:07.186360,15.8,16.3
2022-09-14 18:43:58.461615,2022-09-14 18:43:58.462705,2022-09-14 18:55:05.634170,0:11:07.172500,33.3,16.3
2022-09-14 18:43:58.450514,2022-09-14 18:43:58.463079,2022-09-14 18:55:05.642102,0:11:07.191538,20.0,16.3
2022-09-14 18:43:58.500064,2022-09-14 18:43:58.507245,2022-09-14 18:55:05.664123,0:11:07.164004,23.1,16.3
2022-09-14 18:43:58.439460,2022-09-14 18:43:58.451052,2022-09-14 18:55:05.680619,0:11:07.241104,11.1,16.3
2022-09-14 18:43:58.483240,2022-09-14 18:43:58.489735,2022-09-14 18:55:05.695278,0:11:07.211975,22.2,16.3
2022-09-14 18:43:58.488731,2022-09-14 18:43:58.490002,2022-09-14 18:55:05.716866,0:11:07.228080,15.4,16.3
2022-09-14 18:43:58.494636,2022-09-14 18:43:58.524471,2022-09-14 18:55:05.766810,0:11:07.272106,16.7,16.3
2022-09-14 18:43:58.494451,2022-09-14 18:43:58.518719,2022-09-14 18:55:05.783427,0:11:07.288901,20.0,16.3
2022-09-14 18:43:58.500405,2022-09-14 18:43:58.540168,2022-09-14 18:55:05.808739,0:11:07.308271,14.3,16.3
2022-09-14 18:43:58.523517,2022-09-14 18:43:58.545974,2022-09-14 18:55:05.825514,0:11:07.301940,27.3,16.3
2022-09-14 18:43:58.500712,2022-09-14 18:43:58.513196,2022-09-14 18:55:05.844852,0:11:07.344082,18.2,16.3
2022-09-14 18:43:58.506202,2022-09-14 18:43:58.545666,2022-09-14 18:55:05.864426,0:11:07.358165,16.7,16.3
2022-09-14 18:43:58.550384,2022-09-14 18:43:58.552044,2022-09-14 18:55:05.876542,0:11:07.326089,14.3,16.3
2022-09-14 18:43:58.528929,2022-09-14 18:43:58.529960,2022-09-14 18:55:05.891267,0:11:07.362278,22.2,16.3
2022-09-14 18:43:58.550763,2022-09-14 18:43:58.557380,2022-09-14 18:55:05.920683,0:11:07.369842,17.6,16.3
2022-09-14 18:43:58.562687,2022-09-14 18:43:58.564413,2022-09-14 18:55:05.953955,0:11:07.391196,15.0,16.3
2022-09-14 18:43:58.562390,2022-09-14 18:43:58.564699,2022-09-14 18:55:05.962616,0:11:07.400169,20.0,16.3
2022-09-14 18:43:58.562197,2022-09-14 18:43:58.570600,2022-09-14 18:55:05.976644,0:11:07.414395,22.2,16.3
2022-09-14 18:43:58.561663,2022-09-14 18:43:58.564084,2022-09-14 18:55:05.995886,0:11:07.434170,18.2,16.3
2022-09-14 18:43:58.563534,2022-09-14 18:43:58.570600,2022-09-14 18:55:06.015196,0:11:07.451604,25.0,16.3
2022-09-14 18:43:58.607781,2022-09-14 18:43:58.613931,2022-09-14 18:55:06.049962,0:11:07.442123,15.0,16.3
2022-09-14 18:43:58.586229,2022-09-14 18:43:58.597654,2022-09-14 18:55:06.063956,0:11:07.477673,25.0,16.3
2022-09-14 18:43:58.613132,2022-09-14 18:43:58.614523,2022-09-14 18:55:06.077634,0:11:07.464445,22.2,16.3
2022-09-14 18:43:58.613254,2022-09-14 18:43:58.614844,2022-09-14 18:55:06.137430,0:11:07.524106,17.1,16.3
2022-09-14 18:43:58.625562,2022-09-14 18:43:58.631969,2022-09-14 18:55:06.158533,0:11:07.532909,15.4,16.3
2022-09-14 18:43:58.625230,2022-09-14 18:43:58.632310,2022-09-14 18:55:06.164308,0:11:07.539019,33.3,16.3
2022-09-14 18:43:58.631039,2022-09-14 18:43:58.637570,2022-09-14 18:55:06.172613,0:11:07.541513,20.0,16.3
2022-09-14 18:43:58.625001,2022-09-14 18:43:58.631839,2022-09-14 18:55:06.199165,0:11:07.574098,18.7,16.3
2022-09-14 18:43:58.636866,2022-09-14 18:43:58.637836,2022-09-14 18:55:06.219819,0:11:07.582889,16.7,16.3
2022-09-14 18:43:58.680267,2022-09-14 18:43:58.686526,2022-09-14 18:55:06.240625,0:11:07.560294,23.1,16.3
2022-09-14 18:43:58.613467,2022-09-14 18:43:58.632310,2022-09-14 18:55:06.249025,0:11:07.635499,20.0,16.3
2022-09-14 18:43:58.669633,2022-09-14 18:43:58.693560,2022-09-14 18:55:06.276218,0:11:07.606521,17.6,16.3
2022-09-14 18:43:58.648294,2022-09-14 18:43:58.670452,2022-09-14 18:55:06.285046,0:11:07.636694,20.0,16.3
2022-09-14 18:43:58.692653,2022-09-14 18:43:58.693560,2022-09-14 18:55:06.320509,0:11:07.627792,22.7,16.3
2022-09-14 18:43:58.685698,2022-09-14 18:43:58.686951,2022-09-14 18:55:06.336388,0:11:07.650625,22.2,16.3
2022-09-14 18:43:58.686059,2022-09-14 18:43:58.699286,2022-09-14 18:55:06.371010,0:11:07.684886,19.0,16.3
2022-09-14 18:43:58.691847,2022-09-14 18:43:58.700684,2022-09-14 18:55:06.380085,0:11:07.688174,16.7,16.3
2022-09-14 18:43:58.692024,2022-09-14 18:43:58.699450,2022-09-14 18:55:06.388543,0:11:07.696461,20.0,16.3
2022-09-14 18:43:58.692371,2022-09-14 18:43:58.699759,2022-09-14 18:55:06.411993,0:11:07.719562,15.4,16.3
2022-09-14 18:43:58.699574,2022-09-14 18:43:58.700823,2022-09-14 18:55:06.423920,0:11:07.724285,25.0,16.3
2022-09-14 18:43:58.742384,2022-09-14 18:43:58.754994,2022-09-14 18:55:06.510484,0:11:07.768032,15.7,16.3
2022-09-14 18:43:58.753151,2022-09-14 18:43:58.755658,2022-09-14 18:55:06.528787,0:11:07.775573,20.0,16.3
2022-09-14 18:43:58.753387,2022-09-14 18:43:58.754530,2022-09-14 18:55:06.540720,0:11:07.787258,14.3,16.3
2022-09-14 18:43:58.742541,2022-09-14 18:43:58.754530,2022-09-14 18:55:06.564023,0:11:07.821422,20.0,16.3
2022-09-14 18:43:58.753772,2022-09-14 18:43:58.761109,2022-09-14 18:55:06.583857,0:11:07.830023,18.2,16.3
2022-09-14 18:43:58.765567,2022-09-14 18:43:58.772009,2022-09-14 18:55:06.597162,0:11:07.831530,12.5,16.3
2022-09-14 18:43:58.754573,2022-09-14 18:43:58.777591,2022-09-14 18:55:06.602948,0:11:07.848316,33.3,16.3
2022-09-14 18:43:58.753950,2022-09-14 18:43:58.766315,2022-09-14 18:55:06.619650,0:11:07.865640,20.0,16.3
2022-09-14 18:43:58.752947,2022-09-14 18:43:58.755535,2022-09-14 18:55:06.630663,0:11:07.877656,16.7,16.3
2022-09-14 18:43:58.754357,2022-09-14 18:43:58.766479,2022-09-14 18:55:06.643789,0:11:07.889369,22.2,16.3
2022-09-14 18:43:58.814624,2022-09-14 18:43:58.816574,2022-09-14 18:55:06.662229,0:11:07.847546,10.0,16.3
2022-09-14 18:43:58.815582,2022-09-14 18:43:58.827695,2022-09-14 18:55:06.746807,0:11:07.931159,19.6,16.3
2022-09-14 18:43:58.821157,2022-09-14 18:43:58.833776,2022-09-14 18:55:06.771133,0:11:07.949913,14.3,16.3
2022-09-14 18:43:58.815362,2022-09-14 18:43:58.833419,2022-09-14 18:55:06.786240,0:11:07.970812,20.0,16.3
2022-09-14 18:43:58.826461,2022-09-14 18:43:58.827460,2022-09-14 18:55:06.791950,0:11:07.965426,33.3,16.3
2022-09-14 18:43:58.814846,2022-09-14 18:43:58.833319,2022-09-14 18:55:06.797501,0:11:07.982599,25.0,16.3
2022-09-14 18:43:58.832197,2022-09-14 18:43:58.839324,2022-09-14 18:55:06.822757,0:11:07.990480,18.8,16.3
2022-09-14 18:43:58.826754,2022-09-14 18:43:58.839305,2022-09-14 18:55:06.829686,0:11:08.002871,25.0,16.3
2022-09-14 18:43:58.814443,2022-09-14 18:43:58.839348,2022-09-14 18:55:06.840365,0:11:08.025870,16.7,16.3
2022-09-14 18:43:58.815181,2022-09-14 18:43:58.839118,2022-09-14 18:55:06.899418,0:11:08.084179,16.7,16.3
2022-09-14 18:43:58.886529,2022-09-14 18:43:58.887542,2022-09-14 18:55:06.910925,0:11:08.024342,16.7,16.3
2022-09-14 18:43:58.877149,2022-09-14 18:43:58.878291,2022-09-14 18:55:06.935333,0:11:08.058130,20.0,16.3
2022-09-14 18:43:58.887193,2022-09-14 18:43:58.910125,2022-09-14 18:55:06.981855,0:11:08.094605,14.8,16.3
2022-09-14 18:43:58.876758,2022-09-14 18:43:58.904522,2022-09-14 18:55:06.987255,0:11:08.110444,33.3,16.3
2022-09-14 18:43:58.903859,2022-09-14 18:43:58.927305,2022-09-14 18:55:07.000813,0:11:08.096900,12.5,16.3
2022-09-14 18:43:58.909875,2022-09-14 18:43:58.910839,2022-09-14 18:55:07.018630,0:11:08.108702,20.0,16.3
2022-09-14 18:43:58.876952,2022-09-14 18:43:58.888148,2022-09-14 18:55:07.026992,0:11:08.149988,20.0,16.3
2022-09-14 18:43:58.892788,2022-09-14 18:43:58.910580,2022-09-14 18:55:07.037072,0:11:08.144234,16.7,16.3
2022-09-14 18:43:58.886894,2022-09-14 18:43:58.899245,2022-09-14 18:55:07.056195,0:11:08.169251,23.1,16.3
2022-09-14 18:43:58.948711,2022-09-14 18:43:58.955603,2022-09-14 18:55:07.105936,0:11:08.157170,14.3,16.3
2022-09-14 18:43:58.887063,2022-09-14 18:43:58.893644,2022-09-14 18:55:07.119262,0:11:08.232143,25.0,16.3
2022-09-14 18:43:58.954367,2022-09-14 18:43:58.966310,2022-09-14 18:55:07.124739,0:11:08.170317,25.0,16.3
2022-09-14 18:43:58.937445,2022-09-14 18:43:58.938372,2022-09-14 18:55:07.132868,0:11:08.195372,20.0,16.3
2022-09-14 18:43:58.943265,2022-09-14 18:43:58.966364,2022-09-14 18:55:07.170049,0:11:08.226731,18.2,16.3
2022-09-14 18:43:58.954918,2022-09-14 18:43:58.972773,2022-09-14 18:55:07.178202,0:11:08.223232,20.0,16.3
2022-09-14 18:43:58.954530,2022-09-14 18:43:58.966310,2022-09-14 18:55:07.194394,0:11:08.239807,20.0,16.3
2022-09-14 18:43:58.966206,2022-09-14 18:43:58.978497,2022-09-14 18:55:07.214924,0:11:08.248664,16.7,16.3
2022-09-14 18:43:58.948878,2022-09-14 18:43:58.979071,2022-09-14 18:55:07.223112,0:11:08.274182,20.0,16.3
2022-09-14 18:43:58.965980,2022-09-14 18:43:58.978678,2022-09-14 18:55:07.258377,0:11:08.292336,15.0,16.3
2022-09-14 18:43:59.000867,2022-09-14 18:43:59.001904,2022-09-14 18:55:07.268750,0:11:08.267825,16.7,16.3
2022-09-14 18:43:59.017494,2022-09-14 18:43:59.024272,2022-09-14 18:55:07.308591,0:11:08.291033,20.8,16.3
2022-09-14 18:43:58.989530,2022-09-14 18:43:58.996222,2022-09-14 18:55:07.330545,0:11:08.340954,21.4,16.3
2022-09-14 18:43:59.006528,2022-09-14 18:43:59.024396,2022-09-14 18:55:07.362730,0:11:08.356111,15.8,16.3
2022-09-14 18:43:59.017648,2022-09-14 18:43:59.024236,2022-09-14 18:55:07.371028,0:11:08.353323,20.0,16.3
2022-09-14 18:43:59.017349,2022-09-14 18:43:59.024602,2022-09-14 18:55:07.390552,0:11:08.373142,18.2,16.3
2022-09-14 18:43:59.023244,2022-09-14 18:43:59.030191,2022-09-14 18:55:07.405258,0:11:08.381952,12.5,16.3
2022-09-14 18:43:59.029406,2022-09-14 18:43:59.041044,2022-09-14 18:55:07.423498,0:11:08.394032,25.0,16.3
2022-09-14 18:43:59.017137,2022-09-14 18:43:59.030554,2022-09-14 18:55:07.431839,0:11:08.414646,20.0,16.3
2022-09-14 18:43:59.068367,2022-09-14 18:43:59.069501,2022-09-14 18:55:07.459900,0:11:08.391470,17.6,16.3
2022-09-14 18:43:59.045674,2022-09-14 18:43:59.047565,2022-09-14 18:55:07.471709,0:11:08.425969,16.7,16.3
2022-09-14 18:43:59.085545,2022-09-14 18:43:59.092138,2022-09-14 18:55:07.545763,0:11:08.460153,15.9,16.3
2022-09-14 18:43:59.091176,2022-09-14 18:43:59.092181,2022-09-14 18:55:07.553939,0:11:08.462704,33.3,16.3
2022-09-14 18:43:59.074091,2022-09-14 18:43:59.086570,2022-09-14 18:55:07.569802,0:11:08.495647,20.0,16.3
2022-09-14 18:43:59.085428,2022-09-14 18:43:59.113348,2022-09-14 18:55:07.590533,0:11:08.505042,16.7,16.3
2022-09-14 18:43:59.063056,2022-09-14 18:43:59.086448,2022-09-14 18:55:07.633775,0:11:08.570660,16.0,16.3
2022-09-14 18:43:59.079778,2022-09-14 18:43:59.092090,2022-09-14 18:55:07.648032,0:11:08.568194,30.0,16.3
2022-09-14 18:43:59.080151,2022-09-14 18:43:59.086665,2022-09-14 18:55:07.682434,0:11:08.602219,15.0,16.3
2022-09-14 18:43:59.129232,2022-09-14 18:43:59.136009,2022-09-14 18:55:07.705659,0:11:08.576365,15.4,16.3
2022-09-14 18:43:59.151324,2022-09-14 18:43:59.163490,2022-09-14 18:55:07.720838,0:11:08.569452,22.2,16.3
2022-09-14 18:43:59.112347,2022-09-14 18:43:59.130007,2022-09-14 18:55:07.728249,0:11:08.615842,33.3,16.3
2022-09-14 18:43:59.101771,2022-09-14 18:43:59.151520,2022-09-14 18:55:07.743011,0:11:08.641178,12.5,16.3
2022-09-14 18:43:59.150182,2022-09-14 18:43:59.151253,2022-09-14 18:55:07.765261,0:11:08.615016,15.4,16.3
2022-09-14 18:43:59.162262,2022-09-14 18:43:59.163490,2022-09-14 18:55:07.779498,0:11:08.617172,33.3,16.3
2022-09-14 18:43:59.184652,2022-09-14 18:43:59.185878,2022-09-14 18:55:07.793632,0:11:08.608921,12.5,16.3
