client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:59.150591,2022-09-14 18:43:59.151547,2022-09-14 18:55:07.799232,0:11:08.648587,25.0,16.3
2022-09-14 18:43:59.151163,2022-09-14 18:43:59.163073,2022-09-14 18:55:07.814297,0:11:08.663080,12.5,16.3
2022-09-14 18:43:59.150464,2022-09-14 18:43:59.162981,2022-09-14 18:55:07.834745,0:11:08.684196,23.1,16.3
2022-09-14 18:43:59.150897,2022-09-14 18:43:59.168949,2022-09-14 18:55:07.840638,0:11:08.689688,25.0,16.3
2022-09-14 18:43:59.196309,2022-09-14 18:43:59.197521,2022-09-14 18:55:07.851741,0:11:08.655378,16.7,16.3
2022-09-14 18:43:59.184774,2022-09-14 18:43:59.203267,2022-09-14 18:55:07.939458,0:11:08.754620,17.0,16.3
2022-09-14 18:43:59.223716,2022-09-14 18:43:59.236273,2022-09-14 18:55:07.951213,0:11:08.727410,16.7,16.3
2022-09-14 18:43:59.213714,2022-09-14 18:43:59.225276,2022-09-14 18:55:07.969898,0:11:08.756120,10.0,16.3
2022-09-14 18:43:59.213573,2022-09-14 18:43:59.224882,2022-09-14 18:55:07.990879,0:11:08.777246,28.6,16.3
2022-09-14 18:43:59.224218,2022-09-14 18:43:59.225216,2022-09-14 18:55:07.996215,0:11:08.771942,0.0,16.3
2022-09-14 18:43:59.229625,2022-09-14 18:43:59.236209,2022-09-14 18:55:08.001449,0:11:08.771773,33.3,16.3
2022-09-14 18:43:59.223590,2022-09-14 18:43:59.230719,2022-09-14 18:55:08.024094,0:11:08.800453,15.4,16.3
2022-09-14 18:43:59.245826,2022-09-14 18:43:59.258032,2022-09-14 18:55:08.034150,0:11:08.788274,16.7,16.3
2022-09-14 18:43:59.213450,2022-09-14 18:43:59.225175,2022-09-14 18:55:08.048008,0:11:08.834507,22.2,16.3
2022-09-14 18:43:59.279202,2022-09-14 18:43:59.286261,2022-09-14 18:55:08.087336,0:11:08.808069,17.4,16.3
2022-09-14 18:43:59.262729,2022-09-14 18:43:59.268829,2022-09-14 18:55:08.095954,0:11:08.833163,20.0,16.3
2022-09-14 18:43:59.246541,2022-09-14 18:43:59.286170,2022-09-14 18:55:08.111804,0:11:08.865205,11.1,16.3
2022-09-14 18:43:59.284495,2022-09-14 18:43:59.285960,2022-09-14 18:55:08.156574,0:11:08.872014,18.5,16.3
2022-09-14 18:43:59.278896,2022-09-14 18:43:59.298123,2022-09-14 18:55:08.162073,0:11:08.883121,0.0,16.3
2022-09-14 18:43:59.285000,2022-09-14 18:43:59.303531,2022-09-14 18:55:08.199553,0:11:08.914493,20.8,16.3
2022-09-14 18:43:59.291431,2022-09-14 18:43:59.303698,2022-09-14 18:55:08.212678,0:11:08.921185,14.3,16.3
2022-09-14 18:43:59.296894,2022-09-14 18:43:59.304298,2022-09-14 18:55:08.217942,0:11:08.920995,0.0,16.3
2022-09-14 18:43:59.313991,2022-09-14 18:43:59.320834,2022-09-14 18:55:08.231279,0:11:08.917238,22.2,16.3
2022-09-14 18:43:59.319841,2022-09-14 18:43:59.321111,2022-09-14 18:55:08.246927,0:11:08.927034,22.2,16.3
2022-09-14 18:43:59.285866,2022-09-14 18:43:59.303570,2022-09-14 18:55:08.257193,0:11:08.971275,0.0,16.3
2022-09-14 18:43:59.336351,2022-09-14 18:43:59.343481,2022-09-14 18:55:08.293950,0:11:08.957542,21.7,16.3
2022-09-14 18:43:59.342215,2022-09-14 18:43:59.343890,2022-09-14 18:55:08.338929,0:11:08.996654,21.4,16.3
2022-09-14 18:43:59.354123,2022-09-14 18:43:59.355698,2022-09-14 18:55:08.344304,0:11:08.990123,0.0,16.3
2022-09-14 18:43:59.348439,2022-09-14 18:43:59.349420,2022-09-14 18:55:08.352498,0:11:09.004005,20.0,16.3
2022-09-14 18:43:59.342023,2022-09-14 18:43:59.355604,2022-09-14 18:55:08.372906,0:11:09.030827,16.7,16.3
2022-09-14 18:43:59.353894,2022-09-14 18:43:59.355330,2022-09-14 18:55:08.378978,0:11:09.025025,33.3,16.3
2022-09-14 18:43:59.354613,2022-09-14 18:43:59.404261,2022-09-14 18:55:08.445185,0:11:09.090506,15.4,16.3
2022-09-14 18:43:59.414945,2022-09-14 18:43:59.416502,2022-09-14 18:55:08.464926,0:11:09.049919,23.1,16.3
2022-09-14 18:43:59.403591,2022-09-14 18:43:59.409842,2022-09-14 18:55:08.496935,0:11:09.093283,15.8,16.3
2022-09-14 18:43:59.387295,2022-09-14 18:43:59.404492,2022-09-14 18:55:08.510101,0:11:09.122745,25.0,16.3
2022-09-14 18:43:59.376643,2022-09-14 18:43:59.388359,2022-09-14 18:55:08.515684,0:11:09.138967,33.3,16.3
2022-09-14 18:43:59.397869,2022-09-14 18:43:59.427392,2022-09-14 18:55:08.533590,0:11:09.135665,18.2,16.3
2022-09-14 18:43:59.409224,2022-09-14 18:43:59.421933,2022-09-14 18:55:08.539022,0:11:09.129747,25.0,16.3
2022-09-14 18:43:59.415134,2022-09-14 18:43:59.433707,2022-09-14 18:55:08.567905,0:11:09.152713,17.6,16.3
2022-09-14 18:43:59.360510,2022-09-14 18:43:59.398972,2022-09-14 18:55:08.589830,0:11:09.229262,16.7,16.3
2022-09-14 18:43:59.420750,2022-09-14 18:43:59.434685,2022-09-14 18:55:08.610439,0:11:09.189629,16.7,16.3
2022-09-14 18:43:59.426983,2022-09-14 18:43:59.428355,2022-09-14 18:55:08.618550,0:11:09.191513,33.3,16.3
2022-09-14 18:43:59.426321,2022-09-14 18:43:59.427602,2022-09-14 18:55:08.634120,0:11:09.207745,11.1,16.3
2022-09-14 18:43:59.444625,2022-09-14 18:43:59.450821,2022-09-14 18:55:08.681643,0:11:09.236952,17.9,16.3
2022-09-14 18:43:59.474800,2022-09-14 18:43:59.476068,2022-09-14 18:55:08.708311,0:11:09.233448,18.7,16.3
2022-09-14 18:43:59.486018,2022-09-14 18:43:59.498518,2022-09-14 18:55:08.751164,0:11:09.265083,19.2,16.3
2022-09-14 18:43:59.463223,2022-09-14 18:43:59.464692,2022-09-14 18:55:08.767445,0:11:09.304159,11.1,16.3
2022-09-14 18:43:59.480489,2022-09-14 18:43:59.487113,2022-09-14 18:55:08.777700,0:11:09.297145,16.7,16.3
2022-09-14 18:43:59.475005,2022-09-14 18:43:59.493043,2022-09-14 18:55:08.786058,0:11:09.310997,20.0,16.3
2022-09-14 18:43:59.497789,2022-09-14 18:43:59.504489,2022-09-14 18:55:08.799791,0:11:09.301946,22.2,16.3
2022-09-14 18:43:59.486409,2022-09-14 18:43:59.498956,2022-09-14 18:55:08.810748,0:11:09.324269,16.7,16.3
2022-09-14 18:43:59.450196,2022-09-14 18:43:59.476040,2022-09-14 18:55:08.816992,0:11:09.366743,25.0,16.3
2022-09-14 18:43:59.515856,2022-09-14 18:43:59.528101,2022-09-14 18:55:08.872034,0:11:09.356113,22.9,16.3
2022-09-14 18:43:59.509695,2022-09-14 18:43:59.522204,2022-09-14 18:55:08.882834,0:11:09.373075,20.0,16.3
2022-09-14 18:43:59.491786,2022-09-14 18:43:59.498518,2022-09-14 18:55:08.892932,0:11:09.401088,16.7,16.3
2022-09-14 18:43:59.538101,2022-09-14 18:43:59.539070,2022-09-14 18:55:08.901094,0:11:09.362936,20.0,16.3
2022-09-14 18:43:59.526920,2022-09-14 18:43:59.539070,2022-09-14 18:55:08.922289,0:11:09.395306,16.7,16.3
2022-09-14 18:43:59.555645,2022-09-14 18:43:59.557259,2022-09-14 18:55:08.966315,0:11:09.410606,19.2,16.3
2022-09-14 18:43:59.544255,2022-09-14 18:43:59.545285,2022-09-14 18:55:08.985840,0:11:09.441523,25.0,16.3
2022-09-14 18:43:59.561558,2022-09-14 18:43:59.562819,2022-09-14 18:55:09.001113,0:11:09.439492,20.0,16.3
2022-09-14 18:43:59.573096,2022-09-14 18:43:59.574093,2022-09-14 18:55:09.018181,0:11:09.445023,20.0,16.3
2022-09-14 18:43:59.555831,2022-09-14 18:43:59.562819,2022-09-14 18:55:09.030747,0:11:09.474831,25.0,16.3
2022-09-14 18:43:59.556082,2022-09-14 18:43:59.568347,2022-09-14 18:55:09.038975,0:11:09.482838,25.0,16.3
2022-09-14 18:43:59.562035,2022-09-14 18:43:59.568347,2022-09-14 18:55:09.051500,0:11:09.489409,14.3,16.3
2022-09-14 18:43:59.591217,2022-09-14 18:43:59.592611,2022-09-14 18:55:09.098603,0:11:09.507321,17.9,16.3
2022-09-14 18:43:59.618392,2022-09-14 18:43:59.625034,2022-09-14 18:55:09.149939,0:11:09.531484,19.4,16.3
2022-09-14 18:43:59.624466,2022-09-14 18:43:59.625432,2022-09-14 18:55:09.160864,0:11:09.536321,16.7,16.3
2022-09-14 18:43:59.624137,2022-09-14 18:43:59.631282,2022-09-14 18:55:09.169788,0:11:09.545587,33.3,16.3
2022-09-14 18:43:59.618202,2022-09-14 18:43:59.631282,2022-09-14 18:55:09.184925,0:11:09.566664,30.0,16.3
2022-09-14 18:43:59.623968,2022-09-14 18:43:59.631066,2022-09-14 18:55:09.193630,0:11:09.569604,20.0,16.3
2022-09-14 18:43:59.580130,2022-09-14 18:43:59.592601,2022-09-14 18:55:09.202486,0:11:09.622297,20.0,16.3
2022-09-14 18:43:59.602327,2022-09-14 18:43:59.608742,2022-09-14 18:55:09.218895,0:11:09.616509,20.0,16.3
2022-09-14 18:43:59.635985,2022-09-14 18:43:59.648203,2022-09-14 18:55:09.245353,0:11:09.609301,18.7,16.3
2022-09-14 18:43:59.618628,2022-09-14 18:43:59.624820,2022-09-14 18:55:09.251315,0:11:09.632629,33.3,16.3
2022-09-14 18:43:59.646510,2022-09-14 18:43:59.648835,2022-09-14 18:55:09.281208,0:11:09.634633,21.1,16.3
2022-09-14 18:43:59.665018,2022-09-14 18:43:59.665980,2022-09-14 18:55:09.296615,0:11:09.631513,22.2,16.3
2022-09-14 18:43:59.653576,2022-09-14 18:43:59.666016,2022-09-14 18:55:09.302503,0:11:09.648873,25.0,16.3
2022-09-14 18:43:59.681893,2022-09-14 18:43:59.699517,2022-09-14 18:55:09.379656,0:11:09.697698,17.8,16.3
2022-09-14 18:43:59.681742,2022-09-14 18:43:59.699274,2022-09-14 18:55:09.388238,0:11:09.706440,20.0,16.3
2022-09-14 18:43:59.692710,2022-09-14 18:43:59.699517,2022-09-14 18:55:09.406276,0:11:09.713511,20.0,16.2
2022-09-14 18:43:59.698172,2022-09-14 18:43:59.700034,2022-09-14 18:55:09.412067,0:11:09.713844,25.0,16.2
2022-09-14 18:43:59.698518,2022-09-14 18:43:59.699517,2022-09-14 18:55:09.430923,0:11:09.732351,25.0,16.2
2022-09-14 18:43:59.692411,2022-09-14 18:43:59.710448,2022-09-14 18:55:09.451660,0:11:09.759190,16.7,16.2
2022-09-14 18:43:59.709662,2022-09-14 18:43:59.716056,2022-09-14 18:55:09.473021,0:11:09.763294,16.7,16.2
2022-09-14 18:43:59.699089,2022-09-14 18:43:59.722288,2022-09-14 18:55:09.489526,0:11:09.790374,20.0,16.2
2022-09-14 18:43:59.715730,2022-09-14 18:43:59.728064,2022-09-14 18:55:09.510616,0:11:09.794824,23.1,16.2
2022-09-14 18:43:59.743171,2022-09-14 18:43:59.749705,2022-09-14 18:55:09.524428,0:11:09.781193,25.0,16.2
2022-09-14 18:43:59.742805,2022-09-14 18:43:59.749705,2022-09-14 18:55:09.553636,0:11:09.810769,17.6,16.2
2022-09-14 18:43:59.754545,2022-09-14 18:43:59.772141,2022-09-14 18:55:09.594843,0:11:09.840234,20.0,16.2
2022-09-14 18:43:59.771292,2022-09-14 18:43:59.773403,2022-09-14 18:55:09.603649,0:11:09.832298,20.0,16.2
2022-09-14 18:43:59.754701,2022-09-14 18:43:59.756020,2022-09-14 18:55:09.618942,0:11:09.864181,12.5,16.2
2022-09-14 18:43:59.771845,2022-09-14 18:43:59.773444,2022-09-14 18:55:09.639222,0:11:09.867317,23.1,16.2
2022-09-14 18:43:59.755337,2022-09-14 18:43:59.772140,2022-09-14 18:55:09.645061,0:11:09.889669,0.0,16.2
2022-09-14 18:43:59.771450,2022-09-14 18:43:59.778808,2022-09-14 18:55:09.657619,0:11:09.886116,25.0,16.2
2022-09-14 18:43:59.772316,2022-09-14 18:43:59.773480,2022-09-14 18:55:09.672754,0:11:09.900380,22.2,16.2
2022-09-14 18:43:59.783576,2022-09-14 18:43:59.801145,2022-09-14 18:55:09.707319,0:11:09.923673,19.0,16.2
2022-09-14 18:43:59.817079,2022-09-14 18:43:59.818349,2022-09-14 18:55:09.729366,0:11:09.912221,16.7,16.2
2022-09-14 18:43:59.834508,2022-09-14 18:43:59.835500,2022-09-14 18:55:09.775158,0:11:09.940589,24.1,16.2
2022-09-14 18:43:59.805750,2022-09-14 18:43:59.818194,2022-09-14 18:55:09.786656,0:11:09.980852,14.3,16.2
2022-09-14 18:43:59.816915,2022-09-14 18:43:59.824610,2022-09-14 18:55:09.795351,0:11:09.978385,33.3,16.2
2022-09-14 18:43:59.817616,2022-09-14 18:43:59.824610,2022-09-14 18:55:09.806842,0:11:09.989173,16.7,16.2
2022-09-14 18:43:59.806245,2022-09-14 18:43:59.818016,2022-09-14 18:55:09.812611,0:11:10.006317,25.0,16.2
2022-09-14 18:43:59.840452,2022-09-14 18:43:59.841381,2022-09-14 18:55:09.837619,0:11:09.997116,14.3,16.2
2022-09-14 18:43:59.840958,2022-09-14 18:43:59.853220,2022-09-14 18:55:09.855914,0:11:10.014907,25.0,16.2
2022-09-14 18:43:59.834717,2022-09-14 18:43:59.835720,2022-09-14 18:55:09.880741,0:11:10.045972,20.0,16.2
2022-09-14 18:43:59.868218,2022-09-14 18:43:59.869423,2022-09-14 18:55:09.911541,0:11:10.043271,16.7,16.2
2022-09-14 18:43:59.880525,2022-09-14 18:43:59.891539,2022-09-14 18:55:09.930684,0:11:10.050101,25.0,16.2
2022-09-14 18:43:59.868559,2022-09-14 18:43:59.870163,2022-09-14 18:55:09.936431,0:11:10.067821,0.0,16.2
2022-09-14 18:43:59.880207,2022-09-14 18:43:59.891359,2022-09-14 18:55:09.947815,0:11:10.067557,14.3,16.2
2022-09-14 18:43:59.868732,2022-09-14 18:43:59.875456,2022-09-14 18:55:09.968954,0:11:10.100168,16.7,16.2
2022-09-14 18:43:59.896071,2022-09-14 18:43:59.902661,2022-09-14 18:55:10.013778,0:11:10.117652,19.2,16.2
2022-09-14 18:43:59.879982,2022-09-14 18:43:59.914074,2022-09-14 18:55:10.024692,0:11:10.144646,28.6,16.2
2022-09-14 18:43:59.907796,2022-09-14 18:43:59.914734,2022-09-14 18:55:10.033579,0:11:10.125728,33.3,16.2
2022-09-14 18:43:59.907526,2022-09-14 18:43:59.920292,2022-09-14 18:55:10.050386,0:11:10.142810,18.2,16.2
2022-09-14 18:43:59.935525,2022-09-14 18:43:59.937165,2022-09-14 18:55:10.097820,0:11:10.162243,20.7,16.2
2022-09-14 18:43:59.947177,2022-09-14 18:43:59.959847,2022-09-14 18:55:10.132170,0:11:10.184931,19.0,16.2
2022-09-14 18:43:59.936253,2022-09-14 18:43:59.937597,2022-09-14 18:55:10.137660,0:11:10.201351,0.0,16.2
2022-09-14 18:43:59.947501,2022-09-14 18:43:59.959724,2022-09-14 18:55:10.145847,0:11:10.198295,50.0,16.2
2022-09-14 18:43:59.935748,2022-09-14 18:43:59.948565,2022-09-14 18:55:10.172733,0:11:10.236933,18.7,16.2
2022-09-14 18:43:59.958169,2022-09-14 18:43:59.959342,2022-09-14 18:55:10.180770,0:11:10.222551,20.0,16.2
2022-09-14 18:43:59.901971,2022-09-14 18:43:59.914735,2022-09-14 18:55:10.188806,0:11:10.286786,0.0,16.2
2022-09-14 18:43:59.969991,2022-09-14 18:43:59.976441,2022-09-14 18:55:10.200936,0:11:10.230895,28.6,16.2
2022-09-14 18:43:59.958633,2022-09-14 18:43:59.971002,2022-09-14 18:55:10.212926,0:11:10.254244,14.3,16.2
2022-09-14 18:43:59.975976,2022-09-14 18:43:59.977061,2022-09-14 18:55:10.229847,0:11:10.253819,20.0,16.2
2022-09-14 18:43:59.998511,2022-09-14 18:44:00.004917,2022-09-14 18:55:10.256074,0:11:10.257512,18.8,16.2
2022-09-14 18:43:59.998378,2022-09-14 18:44:00.005329,2022-09-14 18:55:10.268294,0:11:10.269864,25.0,16.2
2022-09-14 18:44:00.015735,2022-09-14 18:44:00.016762,2022-09-14 18:55:10.310482,0:11:10.294696,16.7,16.2
2022-09-14 18:44:00.010068,2022-09-14 18:44:00.022186,2022-09-14 18:55:10.327378,0:11:10.317254,20.0,16.2
2022-09-14 18:43:59.976425,2022-09-14 18:44:00.005099,2022-09-14 18:55:10.337763,0:11:10.361287,0.0,16.2
2022-09-14 18:44:00.010231,2022-09-14 18:44:00.038990,2022-09-14 18:55:10.362516,0:11:10.352229,20.0,16.2
2022-09-14 18:44:00.021631,2022-09-14 18:44:00.022536,2022-09-14 18:55:10.391714,0:11:10.370022,17.6,16.2
2022-09-14 18:44:00.038279,2022-09-14 18:44:00.045051,2022-09-14 18:55:10.399746,0:11:10.361414,20.0,16.2
2022-09-14 18:44:00.026989,2022-09-14 18:44:00.045142,2022-09-14 18:55:10.411705,0:11:10.384658,16.7,16.2
2022-09-14 18:44:00.055430,2022-09-14 18:44:00.056419,2022-09-14 18:55:10.444928,0:11:10.389445,23.8,16.2
2022-09-14 18:44:00.060970,2022-09-14 18:44:00.067658,2022-09-14 18:55:10.465270,0:11:10.404242,16.7,16.2
2022-09-14 18:44:00.044053,2022-09-14 18:44:00.067658,2022-09-14 18:55:10.487465,0:11:10.443361,21.4,16.2
2022-09-14 18:44:00.072618,2022-09-14 18:44:00.087524,2022-09-14 18:55:10.512323,0:11:10.439654,21.4,16.2
2022-09-14 18:44:00.081042,2022-09-14 18:44:00.082137,2022-09-14 18:55:10.517680,0:11:10.436583,0.0,16.2
2022-09-14 18:44:00.072801,2022-09-14 18:44:00.088236,2022-09-14 18:55:10.531752,0:11:10.458898,22.2,16.2
2022-09-14 18:44:00.092752,2022-09-14 18:44:00.093825,2022-09-14 18:55:10.541899,0:11:10.449096,20.0,16.2
2022-09-14 18:44:00.066643,2022-09-14 18:44:00.067621,2022-09-14 18:55:10.561497,0:11:10.494799,23.1,16.2
2022-09-14 18:44:00.087354,2022-09-14 18:44:00.110945,2022-09-14 18:55:10.614513,0:11:10.527102,18.8,16.2
2022-09-14 18:44:00.115879,2022-09-14 18:44:00.127096,2022-09-14 18:55:10.637643,0:11:10.521708,26.7,16.2
2022-09-14 18:44:00.099023,2022-09-14 18:44:00.116627,2022-09-14 18:55:10.652093,0:11:10.553013,25.0,16.2
2022-09-14 18:44:00.147861,2022-09-14 18:44:00.148832,2022-09-14 18:55:10.690903,0:11:10.542990,20.8,16.2
2022-09-14 18:44:00.126349,2022-09-14 18:44:00.143431,2022-09-14 18:55:10.707143,0:11:10.580742,11.1,16.2
2022-09-14 18:44:00.142522,2022-09-14 18:44:00.149113,2022-09-14 18:55:10.719461,0:11:10.576887,25.0,16.2
2022-09-14 18:44:00.104799,2022-09-14 18:44:00.127129,2022-09-14 18:55:10.727393,0:11:10.622544,0.0,16.2
2022-09-14 18:44:00.163750,2022-09-14 18:44:00.164832,2022-09-14 18:55:10.762599,0:11:10.598798,19.0,16.2
2022-09-14 18:44:00.169474,2022-09-14 18:44:00.170654,2022-09-14 18:55:10.768291,0:11:10.598768,0.0,16.2
2022-09-14 18:44:00.164035,2022-09-14 18:44:00.170218,2022-09-14 18:55:10.776483,0:11:10.612381,20.0,16.2
2022-09-14 18:44:00.148731,2022-09-14 18:44:00.159086,2022-09-14 18:55:10.784595,0:11:10.635811,20.0,16.2
2022-09-14 18:44:00.170207,2022-09-14 18:44:00.171248,2022-09-14 18:55:10.802697,0:11:10.632434,20.0,16.2
2022-09-14 18:44:00.181714,2022-09-14 18:44:00.183218,2022-09-14 18:55:10.820889,0:11:10.639125,18.2,16.2
2022-09-14 18:44:00.136980,2022-09-14 18:44:00.171496,2022-09-14 18:55:10.863050,0:11:10.726000,16.7,16.2
2022-09-14 18:44:00.204608,2022-09-14 18:44:00.205729,2022-09-14 18:55:10.877233,0:11:10.672575,12.5,16.2
2022-09-14 18:44:00.188342,2022-09-14 18:44:00.205761,2022-09-14 18:55:10.892388,0:11:10.703996,22.2,16.2
2022-09-14 18:44:00.198973,2022-09-14 18:44:00.205729,2022-09-14 18:55:10.931509,0:11:10.732484,17.4,16.2
2022-09-14 18:44:00.226245,2022-09-14 18:44:00.233344,2022-09-14 18:55:10.943646,0:11:10.717349,14.3,16.2
2022-09-14 18:44:00.231840,2022-09-14 18:44:00.238833,2022-09-14 18:55:10.953709,0:11:10.721812,16.7,16.2
2022-09-14 18:44:00.220750,2022-09-14 18:44:00.227038,2022-09-14 18:55:10.978435,0:11:10.757633,20.0,16.2
2022-09-14 18:44:00.232423,2022-09-14 18:44:00.233549,2022-09-14 18:55:10.984182,0:11:10.751708,0.0,16.2
2022-09-14 18:44:00.243696,2022-09-14 18:44:00.250960,2022-09-14 18:55:11.012237,0:11:10.768487,23.5,16.2
2022-09-14 18:44:00.232194,2022-09-14 18:44:00.238964,2022-09-14 18:55:11.022584,0:11:10.790338,0.0,16.2
2022-09-14 18:44:00.244190,2022-09-14 18:44:00.245424,2022-09-14 18:55:11.045629,0:11:10.801386,26.7,16.2
2022-09-14 18:44:00.255505,2022-09-14 18:44:00.256862,2022-09-14 18:55:11.053979,0:11:10.798423,33.3,16.2
2022-09-14 18:44:00.266955,2022-09-14 18:44:00.283674,2022-09-14 18:55:11.086155,0:11:10.819149,23.8,16.2
2022-09-14 18:44:00.261499,2022-09-14 18:44:00.283446,2022-09-14 18:55:11.102196,0:11:10.840648,20.0,16.2
2022-09-14 18:44:00.300441,2022-09-14 18:44:00.301377,2022-09-14 18:55:11.134673,0:11:10.834173,16.7,16.2
2022-09-14 18:44:00.288164,2022-09-14 18:44:00.289566,2022-09-14 18:55:11.150993,0:11:10.862778,20.0,16.2
2022-09-14 18:44:00.294208,2022-09-14 18:44:00.312090,2022-09-14 18:55:11.165920,0:11:10.871662,12.5,16.2
2022-09-14 18:44:00.288583,2022-09-14 18:44:00.295628,2022-09-14 18:55:11.171150,0:11:10.882518,33.3,16.2
2022-09-14 18:44:00.300098,2022-09-14 18:44:00.312491,2022-09-14 18:55:11.194034,0:11:10.893884,21.4,16.2
2022-09-14 18:44:00.311356,2022-09-14 18:44:00.312761,2022-09-14 18:55:11.212818,0:11:10.901411,25.0,16.2
2022-09-14 18:44:00.317633,2022-09-14 18:44:00.318637,2022-09-14 18:55:11.233646,0:11:10.915962,16.7,16.2
2022-09-14 18:44:00.328964,2022-09-14 18:44:00.341112,2022-09-14 18:55:11.260329,0:11:10.931314,23.5,16.2
2022-09-14 18:44:00.311554,2022-09-14 18:44:00.340937,2022-09-14 18:55:11.268735,0:11:10.957131,20.0,16.2
2022-09-14 18:44:00.340086,2022-09-14 18:44:00.341301,2022-09-14 18:55:11.285403,0:11:10.945267,20.0,16.2
2022-09-14 18:44:00.378533,2022-09-14 18:44:00.379652,2022-09-14 18:55:11.348170,0:11:10.969584,18.9,16.2
2022-09-14 18:44:00.356521,2022-09-14 18:44:00.379652,2022-09-14 18:55:11.359420,0:11:11.002844,14.3,16.2
2022-09-14 18:44:00.356850,2022-09-14 18:44:00.373852,2022-09-14 18:55:11.372074,0:11:11.015174,14.3,16.2
2022-09-14 18:44:00.356315,2022-09-14 18:44:00.373852,2022-09-14 18:55:11.380509,0:11:11.024145,20.0,16.2
2022-09-14 18:44:00.379031,2022-09-14 18:44:00.391501,2022-09-14 18:55:11.394857,0:11:11.015774,25.0,16.2
2022-09-14 18:44:00.373044,2022-09-14 18:44:00.374007,2022-09-14 18:55:11.410529,0:11:11.037434,11.1,16.2
2022-09-14 18:44:00.379200,2022-09-14 18:44:00.380200,2022-09-14 18:55:11.421335,0:11:11.042084,16.7,16.2
2022-09-14 18:44:00.390397,2022-09-14 18:44:00.397479,2022-09-14 18:55:11.435947,0:11:11.045499,22.2,16.2
2022-09-14 18:44:00.419168,2022-09-14 18:44:00.420731,2022-09-14 18:55:11.475624,0:11:11.056406,20.8,16.2
2022-09-14 18:44:00.362268,2022-09-14 18:44:00.363238,2022-09-14 18:55:11.488980,0:11:11.126661,14.3,16.2
2022-09-14 18:44:00.419649,2022-09-14 18:44:00.421553,2022-09-14 18:55:11.497492,0:11:11.077793,20.0,16.2
2022-09-14 18:44:00.402070,2022-09-14 18:44:00.409364,2022-09-14 18:55:11.520207,0:11:11.118087,26.7,16.2
2022-09-14 18:44:00.419332,2022-09-14 18:44:00.420605,2022-09-14 18:55:11.544546,0:11:11.125163,14.3,16.2
2022-09-14 18:44:00.431499,2022-09-14 18:44:00.432729,2022-09-14 18:55:11.555351,0:11:11.123803,16.7,16.2
2022-09-14 18:44:00.447911,2022-09-14 18:44:00.449240,2022-09-14 18:55:11.577963,0:11:11.130002,15.4,16.3
2022-09-14 18:44:00.442490,2022-09-14 18:44:00.449155,2022-09-14 18:55:11.600693,0:11:11.158146,26.7,16.3
2022-09-14 18:44:00.448055,2022-09-14 18:44:00.454763,2022-09-14 18:55:11.609383,0:11:11.161275,20.0,16.3
2022-09-14 18:44:00.459191,2022-09-14 18:44:00.477210,2022-09-14 18:55:11.676372,0:11:11.217128,20.0,16.2
2022-09-14 18:44:00.459556,2022-09-14 18:44:00.460530,2022-09-14 18:55:11.685040,0:11:11.225432,20.0,16.2
2022-09-14 18:44:00.498528,2022-09-14 18:44:00.499485,2022-09-14 18:55:11.693638,0:11:11.195059,20.0,16.2
2022-09-14 18:44:00.481926,2022-09-14 18:44:00.488625,2022-09-14 18:55:11.708343,0:11:11.226367,22.2,16.3
2022-09-14 18:44:00.475944,2022-09-14 18:44:00.483084,2022-09-14 18:55:11.718850,0:11:11.242856,16.7,16.3
2022-09-14 18:44:00.498920,2022-09-14 18:44:00.500028,2022-09-14 18:55:11.737353,0:11:11.238383,18.2,16.3
2022-09-14 18:44:00.482079,2022-09-14 18:44:00.488625,2022-09-14 18:55:11.747925,0:11:11.265795,28.6,16.3
