client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:00.516498,2022-09-14 18:44:00.517474,2022-09-14 18:55:11.792545,0:11:11.275993,16.0,16.3
2022-09-14 18:44:00.510419,2022-09-14 18:44:00.511417,2022-09-14 18:55:11.801276,0:11:11.290801,20.0,16.3
2022-09-14 18:44:00.522128,2022-09-14 18:44:00.538720,2022-09-14 18:55:11.819083,0:11:11.296904,25.0,16.3
2022-09-14 18:44:00.504581,2022-09-14 18:44:00.505765,2022-09-14 18:55:11.824816,0:11:11.320185,33.3,16.3
2022-09-14 18:44:00.537915,2022-09-14 18:44:00.539171,2022-09-14 18:55:11.847480,0:11:11.309514,15.4,16.3
2022-09-14 18:44:00.544487,2022-09-14 18:44:00.550643,2022-09-14 18:55:11.877992,0:11:11.333455,16.7,16.3
2022-09-14 18:44:00.538510,2022-09-14 18:44:00.550643,2022-09-14 18:55:11.886678,0:11:11.348111,33.3,16.2
2022-09-14 18:44:00.560767,2022-09-14 18:44:00.566941,2022-09-14 18:55:11.913524,0:11:11.352706,13.3,16.3
2022-09-14 18:44:00.582515,2022-09-14 18:44:00.583530,2022-09-14 18:55:11.925282,0:11:11.342718,28.6,16.3
2022-09-14 18:44:00.583505,2022-09-14 18:44:00.584479,2022-09-14 18:55:11.946614,0:11:11.363059,15.4,16.3
2022-09-14 18:44:00.600166,2022-09-14 18:44:00.601259,2022-09-14 18:55:11.972275,0:11:11.372059,29.4,16.3
2022-09-14 18:44:00.566208,2022-09-14 18:44:00.577994,2022-09-14 18:55:11.977694,0:11:11.411430,0.0,16.3
2022-09-14 18:44:00.576925,2022-09-14 18:44:00.584640,2022-09-14 18:55:11.990027,0:11:11.413052,25.0,16.3
2022-09-14 18:44:00.566348,2022-09-14 18:44:00.590115,2022-09-14 18:55:12.028376,0:11:11.461977,21.7,16.3
2022-09-14 18:44:00.622476,2022-09-14 18:44:00.623491,2022-09-14 18:55:12.044620,0:11:11.422094,11.1,16.2
2022-09-14 18:44:00.594624,2022-09-14 18:44:00.617770,2022-09-14 18:55:12.052815,0:11:11.458128,20.0,16.2
2022-09-14 18:44:00.622713,2022-09-14 18:44:00.623768,2022-09-14 18:55:12.079552,0:11:11.456786,18.7,16.2
2022-09-14 18:44:00.629461,2022-09-14 18:44:00.630413,2022-09-14 18:55:12.093530,0:11:11.464018,22.2,16.2
2022-09-14 18:44:00.628264,2022-09-14 18:44:00.629635,2022-09-14 18:55:12.111874,0:11:11.483559,20.0,16.2
2022-09-14 18:44:00.600027,2022-09-14 18:44:00.630367,2022-09-14 18:55:12.126040,0:11:11.525958,12.5,16.2
2022-09-14 18:44:00.640591,2022-09-14 18:44:00.647141,2022-09-14 18:55:12.158140,0:11:11.517497,27.3,16.2
2022-09-14 18:44:00.668065,2022-09-14 18:44:00.674456,2022-09-14 18:55:12.181290,0:11:11.513151,21.4,16.2
2022-09-14 18:44:00.662282,2022-09-14 18:44:00.674456,2022-09-14 18:55:12.199761,0:11:11.537428,27.3,16.3
2022-09-14 18:44:00.662429,2022-09-14 18:44:00.668888,2022-09-14 18:55:12.213700,0:11:11.551214,12.5,16.3
2022-09-14 18:44:00.673871,2022-09-14 18:44:00.675378,2022-09-14 18:55:12.223983,0:11:11.550062,28.6,16.3
2022-09-14 18:44:00.668204,2022-09-14 18:44:00.675726,2022-09-14 18:55:12.236119,0:11:11.567865,28.6,16.3
2022-09-14 18:44:00.692135,2022-09-14 18:44:00.693456,2022-09-14 18:55:12.282207,0:11:11.590022,17.9,16.3
2022-09-14 18:44:00.698368,2022-09-14 18:44:00.699362,2022-09-14 18:55:12.298364,0:11:11.599946,20.0,16.3
2022-09-14 18:44:00.685724,2022-09-14 18:44:00.693068,2022-09-14 18:55:12.306333,0:11:11.620559,25.0,16.3
2022-09-14 18:44:00.691858,2022-09-14 18:44:00.693252,2022-09-14 18:55:12.314788,0:11:11.622880,20.0,16.3
2022-09-14 18:44:00.725415,2022-09-14 18:44:00.726418,2022-09-14 18:55:12.344812,0:11:11.619348,35.3,16.3
2022-09-14 18:44:00.703894,2022-09-14 18:44:00.710043,2022-09-14 18:55:12.391444,0:11:11.687489,20.7,16.2
2022-09-14 18:44:00.742143,2022-09-14 18:44:00.754444,2022-09-14 18:55:12.419281,0:11:11.677072,18.7,16.2
2022-09-14 18:44:00.741676,2022-09-14 18:44:00.754196,2022-09-14 18:55:12.425065,0:11:11.683328,0.0,16.2
2022-09-14 18:44:00.753340,2022-09-14 18:44:00.754303,2022-09-14 18:55:12.444853,0:11:11.691455,18.2,16.2
2022-09-14 18:44:00.747807,2022-09-14 18:44:00.760166,2022-09-14 18:55:12.457164,0:11:11.709300,25.0,16.2
2022-09-14 18:44:00.741901,2022-09-14 18:44:00.754195,2022-09-14 18:55:12.468021,0:11:11.726063,28.6,16.2
2022-09-14 18:44:00.730829,2022-09-14 18:44:00.760275,2022-09-14 18:55:12.487268,0:11:11.756379,18.2,16.2
2022-09-14 18:44:00.764918,2022-09-14 18:44:00.772857,2022-09-14 18:55:12.517507,0:11:11.752528,17.6,16.2
2022-09-14 18:44:00.759049,2022-09-14 18:44:00.766247,2022-09-14 18:55:12.538060,0:11:11.778955,23.1,16.2
2022-09-14 18:44:00.765107,2022-09-14 18:44:00.772943,2022-09-14 18:55:12.549218,0:11:11.784060,16.7,16.2
2022-09-14 18:44:00.793508,2022-09-14 18:44:00.794583,2022-09-14 18:55:12.561900,0:11:11.768343,22.2,16.2
2022-09-14 18:44:00.788195,2022-09-14 18:44:00.799982,2022-09-14 18:55:12.574184,0:11:11.785940,28.6,16.2
2022-09-14 18:44:00.805377,2022-09-14 18:44:00.806850,2022-09-14 18:55:12.615685,0:11:11.810248,23.1,16.2
2022-09-14 18:44:00.804820,2022-09-14 18:44:00.806936,2022-09-14 18:55:12.621301,0:11:11.816431,0.0,16.2
2022-09-14 18:44:00.812012,2022-09-14 18:44:00.813112,2022-09-14 18:55:12.651801,0:11:11.839737,21.1,16.2
2022-09-14 18:44:00.822905,2022-09-14 18:44:00.829095,2022-09-14 18:55:12.665792,0:11:11.842836,14.3,16.2
2022-09-14 18:44:00.805573,2022-09-14 18:44:00.807232,2022-09-14 18:55:12.692093,0:11:11.886470,18.7,16.2
2022-09-14 18:44:00.828292,2022-09-14 18:44:00.850807,2022-09-14 18:55:12.716486,0:11:11.888143,20.0,16.3
2022-09-14 18:44:00.849198,2022-09-14 18:44:00.850697,2022-09-14 18:55:12.732555,0:11:11.883306,22.2,16.3
2022-09-14 18:44:00.849519,2022-09-14 18:44:00.850858,2022-09-14 18:55:12.740811,0:11:11.891241,0.0,16.3
2022-09-14 18:44:00.855933,2022-09-14 18:44:00.856964,2022-09-14 18:55:12.781572,0:11:11.925583,20.0,16.3
2022-09-14 18:44:00.849745,2022-09-14 18:44:00.851297,2022-09-14 18:55:12.789625,0:11:11.939828,25.0,16.3
2022-09-14 18:44:00.866919,2022-09-14 18:44:00.868750,2022-09-14 18:55:12.802820,0:11:11.935845,22.2,16.3
2022-09-14 18:44:00.867156,2022-09-14 18:44:00.868142,2022-09-14 18:55:12.841853,0:11:11.974638,13.6,16.3
2022-09-14 18:44:00.867697,2022-09-14 18:44:00.874419,2022-09-14 18:55:12.868580,0:11:12.000828,33.3,16.3
2022-09-14 18:44:00.911877,2022-09-14 18:44:00.912861,2022-09-14 18:55:12.876528,0:11:11.964599,20.0,16.3
2022-09-14 18:44:00.889790,2022-09-14 18:44:00.906964,2022-09-14 18:55:12.896661,0:11:12.006820,16.7,16.3
2022-09-14 18:44:00.911276,2022-09-14 18:44:00.919187,2022-09-14 18:55:12.924855,0:11:12.013528,18.7,16.3
2022-09-14 18:44:00.917765,2022-09-14 18:44:00.930288,2022-09-14 18:55:12.933026,0:11:12.015211,20.0,16.3
2022-09-14 18:44:00.890029,2022-09-14 18:44:00.896445,2022-09-14 18:55:12.940976,0:11:12.050897,20.0,16.3
2022-09-14 18:44:00.911682,2022-09-14 18:44:00.913137,2022-09-14 18:55:12.952228,0:11:12.040490,16.7,16.3
2022-09-14 18:44:00.890158,2022-09-14 18:44:00.901716,2022-09-14 18:55:12.969568,0:11:12.079359,20.0,16.3
2022-09-14 18:44:00.935175,2022-09-14 18:44:00.941792,2022-09-14 18:55:13.028010,0:11:12.092781,19.4,16.3
2022-09-14 18:44:00.934706,2022-09-14 18:44:00.942075,2022-09-14 18:55:13.052755,0:11:12.117995,15.4,16.3
2022-09-14 18:44:00.962971,2022-09-14 18:44:00.964410,2022-09-14 18:55:13.060769,0:11:12.097747,20.0,16.3
2022-09-14 18:44:00.929113,2022-09-14 18:44:00.941703,2022-09-14 18:55:13.096889,0:11:12.167706,18.2,16.3
2022-09-14 18:44:00.974232,2022-09-14 18:44:00.986652,2022-09-14 18:55:13.102209,0:11:12.127925,33.3,16.3
2022-09-14 18:44:00.952464,2022-09-14 18:44:00.964263,2022-09-14 18:55:13.110477,0:11:12.157963,20.0,16.3
2022-09-14 18:44:00.974028,2022-09-14 18:44:00.980723,2022-09-14 18:55:13.121476,0:11:12.147394,16.7,16.3
2022-09-14 18:44:00.952232,2022-09-14 18:44:00.964164,2022-09-14 18:55:13.126923,0:11:12.174640,25.0,16.3
2022-09-14 18:44:00.979879,2022-09-14 18:44:00.986156,2022-09-14 18:55:13.137336,0:11:12.157401,20.0,16.3
2022-09-14 18:44:01.007741,2022-09-14 18:44:01.014562,2022-09-14 18:55:13.190991,0:11:12.183192,20.6,16.3
2022-09-14 18:44:00.991580,2022-09-14 18:44:01.015025,2022-09-14 18:55:13.196599,0:11:12.204967,0.0,16.3
2022-09-14 18:44:00.985671,2022-09-14 18:44:01.025819,2022-09-14 18:55:13.208935,0:11:12.223213,25.0,16.3
2022-09-14 18:44:01.013995,2022-09-14 18:44:01.015025,2022-09-14 18:55:13.217802,0:11:12.203756,20.0,16.3
2022-09-14 18:44:01.025151,2022-09-14 18:44:01.048577,2022-09-14 18:55:13.287868,0:11:12.262662,20.9,16.3
2022-09-14 18:44:01.041522,2022-09-14 18:44:01.054501,2022-09-14 18:55:13.298601,0:11:12.257026,16.7,16.3
2022-09-14 18:44:01.041851,2022-09-14 18:44:01.048827,2022-09-14 18:55:13.303876,0:11:12.261975,33.3,16.3
2022-09-14 18:44:01.036009,2022-09-14 18:44:01.049074,2022-09-14 18:55:13.311939,0:11:12.275881,20.0,16.3
2022-09-14 18:44:01.086371,2022-09-14 18:44:01.087305,2022-09-14 18:55:13.342268,0:11:12.255845,16.7,16.3
2022-09-14 18:44:01.041678,2022-09-14 18:44:01.048785,2022-09-14 18:55:13.353299,0:11:12.311570,37.5,16.3
2022-09-14 18:44:01.036179,2022-09-14 18:44:01.048080,2022-09-14 18:55:13.358951,0:11:12.322722,33.3,16.3
2022-09-14 18:44:01.047293,2022-09-14 18:44:01.048237,2022-09-14 18:55:13.380964,0:11:12.333620,15.4,16.3
2022-09-14 18:44:01.102853,2022-09-14 18:44:01.104073,2022-09-14 18:55:13.420388,0:11:12.317484,16.7,16.3
2022-09-14 18:44:01.075571,2022-09-14 18:44:01.103808,2022-09-14 18:55:13.431550,0:11:12.355924,37.5,16.3
2022-09-14 18:44:01.059071,2022-09-14 18:44:01.076335,2022-09-14 18:55:13.439682,0:11:12.380554,0.0,16.3
2022-09-14 18:44:01.115219,2022-09-14 18:44:01.116288,2022-09-14 18:55:13.470029,0:11:12.354759,16.7,16.3
2022-09-14 18:44:01.102704,2022-09-14 18:44:01.104708,2022-09-14 18:55:13.492234,0:11:12.389472,23.1,16.3
2022-09-14 18:44:01.103423,2022-09-14 18:44:01.110481,2022-09-14 18:55:13.500281,0:11:12.396809,20.0,16.3
2022-09-14 18:44:01.109151,2022-09-14 18:44:01.116687,2022-09-14 18:55:13.514450,0:11:12.405250,12.5,16.3
2022-09-14 18:44:01.109309,2022-09-14 18:44:01.127935,2022-09-14 18:55:13.528262,0:11:12.418904,25.0,16.3
2022-09-14 18:44:01.086192,2022-09-14 18:44:01.115806,2022-09-14 18:55:13.554404,0:11:12.468163,13.3,16.3
2022-09-14 18:44:01.154132,2022-09-14 18:44:01.160776,2022-09-14 18:55:13.614752,0:11:12.460548,19.4,16.3
2022-09-14 18:44:01.153655,2022-09-14 18:44:01.160720,2022-09-14 18:55:13.620160,0:11:12.466456,0.0,16.3
2022-09-14 18:44:01.159594,2022-09-14 18:44:01.161081,2022-09-14 18:55:13.635148,0:11:12.475504,22.2,16.3
2022-09-14 18:44:01.165934,2022-09-14 18:44:01.172164,2022-09-14 18:55:13.661330,0:11:12.495346,20.0,16.3
2022-09-14 18:44:01.165543,2022-09-14 18:44:01.172531,2022-09-14 18:55:13.671220,0:11:12.505627,28.6,16.3
2022-09-14 18:44:01.121314,2022-09-14 18:44:01.166554,2022-09-14 18:55:13.684570,0:11:12.563207,14.3,16.3
2022-09-14 18:44:01.171771,2022-09-14 18:44:01.173062,2022-09-14 18:55:13.695389,0:11:12.523568,16.7,16.3
2022-09-14 18:44:01.172188,2022-09-14 18:44:01.173353,2022-09-14 18:55:13.712072,0:11:12.539833,20.0,16.3
2022-09-14 18:44:01.183419,2022-09-14 18:44:01.184671,2022-09-14 18:55:13.717313,0:11:12.533845,0.0,16.3
2022-09-14 18:44:01.171336,2022-09-14 18:44:01.185546,2022-09-14 18:55:13.735562,0:11:12.564176,18.2,16.3
2022-09-14 18:44:01.183264,2022-09-14 18:44:01.185158,2022-09-14 18:55:13.745590,0:11:12.562278,20.0,16.3
2022-09-14 18:44:01.222805,2022-09-14 18:44:01.229970,2022-09-14 18:55:13.785844,0:11:12.562979,20.0,16.3
2022-09-14 18:44:01.228367,2022-09-14 18:44:01.229322,2022-09-14 18:55:13.813814,0:11:12.585395,18.7,16.3
2022-09-14 18:44:01.222622,2022-09-14 18:44:01.236024,2022-09-14 18:55:13.822095,0:11:12.599423,33.3,16.3
2022-09-14 18:44:01.252044,2022-09-14 18:44:01.253484,2022-09-14 18:55:13.862754,0:11:12.610646,24.0,16.3
2022-09-14 18:44:01.251877,2022-09-14 18:44:01.253718,2022-09-14 18:55:13.876112,0:11:12.624186,12.5,16.3
2022-09-14 18:44:01.228700,2022-09-14 18:44:01.230377,2022-09-14 18:55:13.881503,0:11:12.652753,0.0,16.3
2022-09-14 18:44:01.251383,2022-09-14 18:44:01.253107,2022-09-14 18:55:13.889787,0:11:12.638353,33.3,16.3
2022-09-14 18:44:01.235062,2022-09-14 18:44:01.246811,2022-09-14 18:55:13.895066,0:11:12.659956,25.0,16.3
2022-09-14 18:44:01.228900,2022-09-14 18:44:01.229878,2022-09-14 18:55:13.913250,0:11:12.684300,27.3,16.3
2022-09-14 18:44:01.285051,2022-09-14 18:44:01.286240,2022-09-14 18:55:13.953970,0:11:12.668868,20.0,16.2
2022-09-14 18:44:01.284912,2022-09-14 18:44:01.286335,2022-09-14 18:55:13.961940,0:11:12.676978,20.0,16.2
2022-09-14 18:44:01.269389,2022-09-14 18:44:01.280471,2022-09-14 18:55:13.992357,0:11:12.722917,22.2,16.2
2022-09-14 18:44:01.296201,2022-09-14 18:44:01.302916,2022-09-14 18:55:14.018899,0:11:12.722647,18.7,16.2
2022-09-14 18:44:01.296565,2022-09-14 18:44:01.308346,2022-09-14 18:55:14.030104,0:11:12.733489,16.7,16.2
2022-09-14 18:44:01.314007,2022-09-14 18:44:01.314982,2022-09-14 18:55:14.050843,0:11:12.736785,23.1,16.2
2022-09-14 18:44:01.302183,2022-09-14 18:44:01.308221,2022-09-14 18:55:14.061502,0:11:12.759268,28.6,16.3
2022-09-14 18:44:01.296086,2022-09-14 18:44:01.308579,2022-09-14 18:55:14.096166,0:11:12.800028,19.0,16.3
2022-09-14 18:44:01.313595,2022-09-14 18:44:01.332003,2022-09-14 18:55:14.112539,0:11:12.798893,20.0,16.3
2022-09-14 18:44:01.330519,2022-09-14 18:44:01.331840,2022-09-14 18:55:14.123374,0:11:12.792804,16.7,16.3
2022-09-14 18:44:01.313437,2022-09-14 18:44:01.315423,2022-09-14 18:55:14.129034,0:11:12.815546,33.3,16.3
2022-09-14 18:44:01.363534,2022-09-14 18:44:01.365008,2022-09-14 18:55:14.170118,0:11:12.806531,16.7,16.3
2022-09-14 18:44:01.363697,2022-09-14 18:44:01.376073,2022-09-14 18:55:14.204391,0:11:12.840639,19.0,16.3
2022-09-14 18:44:01.352448,2022-09-14 18:44:01.353608,2022-09-14 18:55:14.215855,0:11:12.863354,16.7,16.3
2022-09-14 18:44:01.380982,2022-09-14 18:44:01.387084,2022-09-14 18:55:14.240060,0:11:12.859026,20.0,16.3
2022-09-14 18:44:01.358204,2022-09-14 18:44:01.365201,2022-09-14 18:55:14.245292,0:11:12.887038,0.0,16.3
2022-09-14 18:44:01.369696,2022-09-14 18:44:01.387267,2022-09-14 18:55:14.269465,0:11:12.899719,25.0,16.3
2022-09-14 18:44:01.380534,2022-09-14 18:44:01.393379,2022-09-14 18:55:14.283542,0:11:12.902959,22.2,16.3
2022-09-14 18:44:01.386581,2022-09-14 18:44:01.398875,2022-09-14 18:55:14.301634,0:11:12.915004,11.1,16.3
2022-09-14 18:44:01.380714,2022-09-14 18:44:01.387886,2022-09-14 18:55:14.325981,0:11:12.945213,20.0,16.3
2022-09-14 18:44:01.392583,2022-09-14 18:44:01.421016,2022-09-14 18:55:14.334200,0:11:12.941567,33.3,16.3
2022-09-14 18:44:01.435050,2022-09-14 18:44:01.436616,2022-09-14 18:55:14.382436,0:11:12.947335,17.9,16.3
2022-09-14 18:44:01.420036,2022-09-14 18:44:01.436113,2022-09-14 18:55:14.393411,0:11:12.973326,28.6,16.3
2022-09-14 18:44:01.425805,2022-09-14 18:44:01.427509,2022-09-14 18:55:14.398651,0:11:12.972796,0.0,16.3
2022-09-14 18:44:01.425973,2022-09-14 18:44:01.427137,2022-09-14 18:55:14.406625,0:11:12.980604,25.0,16.3
2022-09-14 18:44:01.419870,2022-09-14 18:44:01.426693,2022-09-14 18:55:14.414824,0:11:12.994906,20.0,16.3
2022-09-14 18:44:01.452850,2022-09-14 18:44:01.454657,2022-09-14 18:55:14.473155,0:11:13.020249,17.6,16.3
2022-09-14 18:44:01.447165,2022-09-14 18:44:01.454239,2022-09-14 18:55:14.483234,0:11:13.036017,28.6,16.3
2022-09-14 18:44:01.453632,2022-09-14 18:44:01.454941,2022-09-14 18:55:14.508080,0:11:13.054396,14.3,16.3
2022-09-14 18:44:01.459560,2022-09-14 18:44:01.470992,2022-09-14 18:55:14.513308,0:11:13.053692,0.0,16.3
2022-09-14 18:44:01.441197,2022-09-14 18:44:01.454926,2022-09-14 18:55:14.523483,0:11:13.082237,33.3,16.3
2022-09-14 18:44:01.481091,2022-09-14 18:44:01.482278,2022-09-14 18:55:14.561529,0:11:13.080387,20.8,16.3
2022-09-14 18:44:01.498431,2022-09-14 18:44:01.510365,2022-09-14 18:55:14.583884,0:11:13.085403,23.1,16.3
2022-09-14 18:44:01.492361,2022-09-14 18:44:01.499731,2022-09-14 18:55:14.591865,0:11:13.099455,20.0,16.3
2022-09-14 18:44:01.486793,2022-09-14 18:44:01.510330,2022-09-14 18:55:14.608477,0:11:13.121635,20.0,16.3
2022-09-14 18:44:01.492730,2022-09-14 18:44:01.516166,2022-09-14 18:55:14.636117,0:11:13.143338,18.7,16.3
2022-09-14 18:44:01.515016,2022-09-14 18:44:01.522228,2022-09-14 18:55:14.659164,0:11:13.144098,15.4,16.3
2022-09-14 18:44:01.521150,2022-09-14 18:44:01.522228,2022-09-14 18:55:14.664451,0:11:13.143252,25.0,16.3
2022-09-14 18:44:01.515836,2022-09-14 18:44:01.528220,2022-09-14 18:55:14.688392,0:11:13.172506,15.4,16.3
2022-09-14 18:44:01.533179,2022-09-14 18:44:01.550684,2022-09-14 18:55:14.716824,0:11:13.183591,22.2,16.3
2022-09-14 18:44:01.526691,2022-09-14 18:44:01.533630,2022-09-14 18:55:14.728715,0:11:13.201965,14.3,16.3
2022-09-14 18:44:01.544203,2022-09-14 18:44:01.550325,2022-09-14 18:55:14.757219,0:11:13.212948,23.5,16.3
2022-09-14 18:44:01.577100,2022-09-14 18:44:01.578637,2022-09-14 18:55:14.788774,0:11:13.211608,20.0,16.3
2022-09-14 18:44:01.549958,2022-09-14 18:44:01.567115,2022-09-14 18:55:14.804968,0:11:13.254960,30.0,16.3
2022-09-14 18:44:01.555256,2022-09-14 18:44:01.578420,2022-09-14 18:55:14.835169,0:11:13.279863,16.7,16.3
2022-09-14 18:44:01.578233,2022-09-14 18:44:01.585298,2022-09-14 18:55:14.867340,0:11:13.289058,20.0,16.3
2022-09-14 18:44:01.583866,2022-09-14 18:44:01.596936,2022-09-14 18:55:14.879511,0:11:13.295595,16.7,16.3
2022-09-14 18:44:01.577679,2022-09-14 18:44:01.585298,2022-09-14 18:55:14.887821,0:11:13.310093,20.0,16.3
2022-09-14 18:44:01.577384,2022-09-14 18:44:01.584897,2022-09-14 18:55:14.896218,0:11:13.318785,20.0,16.3
2022-09-14 18:44:01.589738,2022-09-14 18:44:01.590652,2022-09-14 18:55:14.908309,0:11:13.318522,14.3,16.3
2022-09-14 18:44:01.595760,2022-09-14 18:44:01.602568,2022-09-14 18:55:14.920215,0:11:13.324389,28.6,16.3
2022-09-14 18:44:01.607267,2022-09-14 18:44:01.630739,2022-09-14 18:55:14.997205,0:11:13.389884,17.4,16.3
2022-09-14 18:44:01.618751,2022-09-14 18:44:01.647170,2022-09-14 18:55:15.007299,0:11:13.388495,33.3,16.3
2022-09-14 18:44:01.624218,2022-09-14 18:44:01.636224,2022-09-14 18:55:15.019333,0:11:13.395063,14.3,16.3
2022-09-14 18:44:01.640766,2022-09-14 18:44:01.653503,2022-09-14 18:55:15.027521,0:11:13.386705,20.0,16.3
2022-09-14 18:44:01.646169,2022-09-14 18:44:01.653323,2022-09-14 18:55:15.035649,0:11:13.389431,0.0,16.3
2022-09-14 18:44:01.646391,2022-09-14 18:44:01.653000,2022-09-14 18:55:15.053492,0:11:13.407052,20.0,16.3
2022-09-14 18:44:01.640906,2022-09-14 18:44:01.652627,2022-09-14 18:55:15.082927,0:11:13.441965,21.1,16.3
2022-09-14 18:44:01.669442,2022-09-14 18:44:01.676388,2022-09-14 18:55:15.099999,0:11:13.430504,11.1,16.3
2022-09-14 18:44:01.669272,2022-09-14 18:44:01.676307,2022-09-14 18:55:15.120490,0:11:13.451162,25.0,16.3
2022-09-14 18:44:01.640601,2022-09-14 18:44:01.653148,2022-09-14 18:55:15.133039,0:11:13.492387,14.3,16.3
2022-09-14 18:44:01.674981,2022-09-14 18:44:01.676517,2022-09-14 18:55:15.143466,0:11:13.468434,16.7,16.3
2022-09-14 18:44:01.686300,2022-09-14 18:44:01.687338,2022-09-14 18:55:15.165611,0:11:13.479259,15.4,16.3
2022-09-14 18:44:01.713724,2022-09-14 18:44:01.714823,2022-09-14 18:55:15.228850,0:11:13.515072,20.5,16.3
2022-09-14 18:44:01.724647,2022-09-14 18:44:01.731911,2022-09-14 18:55:15.239876,0:11:13.515177,16.7,16.3
2022-09-14 18:44:01.703153,2022-09-14 18:44:01.725733,2022-09-14 18:55:15.247355,0:11:13.544151,25.0,16.3
2022-09-14 18:44:01.703018,2022-09-14 18:44:01.731997,2022-09-14 18:55:15.255317,0:11:13.552249,20.0,16.3
2022-09-14 18:44:01.736777,2022-09-14 18:44:01.738328,2022-09-14 18:55:15.283351,0:11:13.546522,17.6,16.3
2022-09-14 18:44:01.713580,2022-09-14 18:44:01.726146,2022-09-14 18:55:15.294329,0:11:13.580699,16.7,16.3
2022-09-14 18:44:01.724319,2022-09-14 18:44:01.725811,2022-09-14 18:55:15.299638,0:11:13.575271,50.0,16.3
2022-09-14 18:44:01.737343,2022-09-14 18:44:01.749004,2022-09-14 18:55:15.315676,0:11:13.578277,20.0,16.3
2022-09-14 18:44:01.730679,2022-09-14 18:44:01.731616,2022-09-14 18:55:15.323659,0:11:13.592931,0.0,16.3
2022-09-14 18:44:01.748419,2022-09-14 18:44:01.755901,2022-09-14 18:55:15.369755,0:11:13.621283,21.4,16.3
2022-09-14 18:44:01.797490,2022-09-14 18:44:01.798493,2022-09-14 18:55:15.405966,0:11:13.608425,18.2,16.3
2022-09-14 18:44:01.776282,2022-09-14 18:44:01.777308,2022-09-14 18:55:15.423172,0:11:13.646840,20.0,16.3
2022-09-14 18:44:01.798430,2022-09-14 18:44:01.799612,2022-09-14 18:55:15.453126,0:11:13.654645,17.6,16.3
2022-09-14 18:44:01.797763,2022-09-14 18:44:01.805026,2022-09-14 18:55:15.470045,0:11:13.672232,27.3,16.3
2022-09-14 18:44:01.798085,2022-09-14 18:44:01.799501,2022-09-14 18:55:15.480027,0:11:13.681891,28.6,16.3
2022-09-14 18:44:01.765687,2022-09-14 18:44:01.777348,2022-09-14 18:55:15.490131,0:11:13.724395,28.6,16.3
2022-09-14 18:44:01.770987,2022-09-14 18:44:01.782608,2022-09-14 18:55:15.500099,0:11:13.729063,16.7,16.3
2022-09-14 18:44:01.798260,2022-09-14 18:44:01.805192,2022-09-14 18:55:15.512312,0:11:13.714002,16.7,16.3
2022-09-14 18:44:01.809901,2022-09-14 18:44:01.821631,2022-09-14 18:55:15.530461,0:11:13.720511,18.2,16.3
2022-09-14 18:44:01.820900,2022-09-14 18:44:01.821885,2022-09-14 18:55:15.550750,0:11:13.729784,16.7,16.3
2022-09-14 18:44:01.841619,2022-09-14 18:44:01.854037,2022-09-14 18:55:15.568692,0:11:13.727017,20.0,16.3
2022-09-14 18:44:01.842240,2022-09-14 18:44:01.848626,2022-09-14 18:55:15.592518,0:11:13.750229,14.3,16.3
2022-09-14 18:44:01.858894,2022-09-14 18:44:01.870774,2022-09-14 18:55:15.618822,0:11:13.759877,20.0,16.3
2022-09-14 18:44:01.864462,2022-09-14 18:44:01.871084,2022-09-14 18:55:15.626736,0:11:13.762210,20.0,16.3
2022-09-14 18:44:01.859087,2022-09-14 18:44:01.871697,2022-09-14 18:55:15.636795,0:11:13.777660,16.7,16.3
2022-09-14 18:44:01.870145,2022-09-14 18:44:01.877066,2022-09-14 18:55:15.675114,0:11:13.804915,21.7,16.3
