client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:01.864622,2022-09-14 18:44:01.877662,2022-09-14 18:55:15.685284,0:11:13.820612,16.7,16.3
2022-09-14 18:44:01.882491,2022-09-14 18:44:01.883575,2022-09-14 18:55:15.702508,0:11:13.819969,20.0,16.3
2022-09-14 18:44:01.870374,2022-09-14 18:44:01.883541,2022-09-14 18:55:15.713355,0:11:13.842931,16.7,16.3
2022-09-14 18:44:01.882363,2022-09-14 18:44:01.890190,2022-09-14 18:55:15.733634,0:11:13.851221,16.7,16.3
2022-09-14 18:44:01.921047,2022-09-14 18:44:01.922416,2022-09-14 18:55:15.782122,0:11:13.861023,22.6,16.3
2022-09-14 18:44:01.927106,2022-09-14 18:44:01.928263,2022-09-14 18:55:15.800419,0:11:13.873261,20.0,16.3
2022-09-14 18:44:01.927611,2022-09-14 18:44:01.928986,2022-09-14 18:55:15.808425,0:11:13.880764,20.0,16.3
2022-09-14 18:44:01.905379,2022-09-14 18:44:01.921997,2022-09-14 18:55:15.824593,0:11:13.919164,20.0,16.3
2022-09-14 18:44:01.905496,2022-09-14 18:44:01.922585,2022-09-14 18:55:15.834506,0:11:13.928960,16.7,16.3
2022-09-14 18:44:01.921324,2022-09-14 18:44:01.928545,2022-09-14 18:55:15.852651,0:11:13.931277,20.0,16.3
2022-09-14 18:44:01.933845,2022-09-14 18:44:01.935246,2022-09-14 18:55:15.872343,0:11:13.938444,16.7,16.3
2022-09-14 18:44:01.971741,2022-09-14 18:44:01.978396,2022-09-14 18:55:15.925443,0:11:13.953652,16.7,16.3
2022-09-14 18:44:01.945694,2022-09-14 18:44:01.972530,2022-09-14 18:55:15.933408,0:11:13.987663,20.0,16.3
2022-09-14 18:44:01.977275,2022-09-14 18:44:01.978990,2022-09-14 18:55:15.947580,0:11:13.970257,22.2,16.3
2022-09-14 18:44:01.934071,2022-09-14 18:44:01.961797,2022-09-14 18:55:15.958354,0:11:14.024232,16.7,16.3
2022-09-14 18:44:01.945515,2022-09-14 18:44:01.961990,2022-09-14 18:55:15.963776,0:11:14.018212,50.0,16.3
2022-09-14 18:44:01.983463,2022-09-14 18:44:01.984978,2022-09-14 18:55:15.988227,0:11:14.004714,20.0,16.3
2022-09-14 18:44:01.995140,2022-09-14 18:44:01.996386,2022-09-14 18:55:16.000348,0:11:14.005158,25.0,16.3
2022-09-14 18:44:02.000906,2022-09-14 18:44:02.018854,2022-09-14 18:55:16.044652,0:11:14.043695,20.0,16.3
2022-09-14 18:44:01.995012,2022-09-14 18:44:02.013344,2022-09-14 18:55:16.063109,0:11:14.068047,25.0,16.3
2022-09-14 18:44:02.017788,2022-09-14 18:44:02.019506,2022-09-14 18:55:16.083085,0:11:14.065247,16.7,16.3
2022-09-14 18:44:02.012179,2022-09-14 18:44:02.019087,2022-09-14 18:55:16.096338,0:11:14.084109,14.3,16.3
2022-09-14 18:44:02.045581,2022-09-14 18:44:02.052068,2022-09-14 18:55:16.129355,0:11:14.083719,20.0,16.3
2022-09-14 18:44:02.051330,2022-09-14 18:44:02.052480,2022-09-14 18:55:16.146836,0:11:14.095453,20.0,16.3
2022-09-14 18:44:02.006847,2022-09-14 18:44:02.018776,2022-09-14 18:55:16.169844,0:11:14.162946,21.4,16.3
2022-09-14 18:44:02.039990,2022-09-14 18:44:02.051947,2022-09-14 18:55:16.214505,0:11:14.174460,18.5,16.3
2022-09-14 18:44:02.062476,2022-09-14 18:44:02.074929,2022-09-14 18:55:16.224789,0:11:14.162261,16.7,16.3
2022-09-14 18:44:02.067965,2022-09-14 18:44:02.075298,2022-09-14 18:55:16.234736,0:11:14.166706,20.0,16.3
2022-09-14 18:44:02.057086,2022-09-14 18:44:02.075747,2022-09-14 18:55:16.250826,0:11:14.193689,11.1,16.3
2022-09-14 18:44:02.056924,2022-09-14 18:44:02.074846,2022-09-14 18:55:16.264903,0:11:14.207929,22.2,16.3
2022-09-14 18:44:02.006607,2022-09-14 18:44:02.075032,2022-09-14 18:55:16.276798,0:11:14.270141,28.6,16.3
2022-09-14 18:44:02.073800,2022-09-14 18:44:02.075876,2022-09-14 18:55:16.287972,0:11:14.214123,14.3,16.3
2022-09-14 18:44:02.073637,2022-09-14 18:44:02.075297,2022-09-14 18:55:16.298873,0:11:14.225186,16.7,16.3
2022-09-14 18:44:02.125021,2022-09-14 18:44:02.126474,2022-09-14 18:55:16.355464,0:11:14.230391,20.6,16.3
2022-09-14 18:44:02.113555,2022-09-14 18:44:02.125767,2022-09-14 18:55:16.369410,0:11:14.255804,12.5,16.3
2022-09-14 18:44:02.119404,2022-09-14 18:44:02.125767,2022-09-14 18:55:16.377560,0:11:14.258107,20.0,16.3
2022-09-14 18:44:02.081419,2022-09-14 18:44:02.114356,2022-09-14 18:55:16.394096,0:11:14.312626,20.0,16.3
2022-09-14 18:44:02.125288,2022-09-14 18:44:02.126358,2022-09-14 18:55:16.404484,0:11:14.279145,33.3,16.3
2022-09-14 18:44:02.119120,2022-09-14 18:44:02.132105,2022-09-14 18:55:16.429752,0:11:14.310558,18.7,16.3
2022-09-14 18:44:02.136805,2022-09-14 18:44:02.144054,2022-09-14 18:55:16.457586,0:11:14.320729,18.7,16.3
2022-09-14 18:44:02.119264,2022-09-14 18:44:02.126429,2022-09-14 18:55:16.465555,0:11:14.346239,20.0,16.3
2022-09-14 18:44:02.143644,2022-09-14 18:44:02.150136,2022-09-14 18:55:16.473653,0:11:14.329960,25.0,16.3
2022-09-14 18:44:02.137170,2022-09-14 18:44:02.138427,2022-09-14 18:55:16.483799,0:11:14.346580,44.4,16.3
2022-09-14 18:44:02.137489,2022-09-14 18:44:02.172228,2022-09-14 18:55:16.508034,0:11:14.370495,14.3,16.3
2022-09-14 18:44:02.176929,2022-09-14 18:44:02.184329,2022-09-14 18:55:16.538242,0:11:14.361263,22.2,16.3
2022-09-14 18:44:02.189029,2022-09-14 18:44:02.195381,2022-09-14 18:55:16.586445,0:11:14.397365,17.2,16.3
2022-09-14 18:44:02.182443,2022-09-14 18:44:02.201195,2022-09-14 18:55:16.594513,0:11:14.412021,25.0,16.3
2022-09-14 18:44:02.182890,2022-09-14 18:44:02.183957,2022-09-14 18:55:16.618886,0:11:14.435944,20.0,16.3
2022-09-14 18:44:02.199773,2022-09-14 18:44:02.201629,2022-09-14 18:55:16.627151,0:11:14.427328,20.0,16.3
2022-09-14 18:44:02.182281,2022-09-14 18:44:02.195263,2022-09-14 18:55:16.645137,0:11:14.462806,20.0,16.3
2022-09-14 18:44:02.194277,2022-09-14 18:44:02.200967,2022-09-14 18:55:16.659250,0:11:14.464917,22.2,16.3
2022-09-14 18:44:02.199963,2022-09-14 18:44:02.212822,2022-09-14 18:55:16.677170,0:11:14.477158,18.2,16.3
2022-09-14 18:44:02.200667,2022-09-14 18:44:02.212794,2022-09-14 18:55:16.685295,0:11:14.484561,25.0,16.3
2022-09-14 18:44:02.211594,2022-09-14 18:44:02.213392,2022-09-14 18:55:16.697803,0:11:14.486157,14.3,16.3
2022-09-14 18:44:02.239744,2022-09-14 18:44:02.251748,2022-09-14 18:55:16.758019,0:11:14.518223,18.9,16.3
2022-09-14 18:44:02.262423,2022-09-14 18:44:02.263484,2022-09-14 18:55:16.780615,0:11:14.518121,21.4,16.3
2022-09-14 18:44:02.245575,2022-09-14 18:44:02.262990,2022-09-14 18:55:16.797449,0:11:14.551823,20.0,16.3
2022-09-14 18:44:02.251212,2022-09-14 18:44:02.263131,2022-09-14 18:55:16.802878,0:11:14.551616,25.0,16.3
2022-09-14 18:44:02.261761,2022-09-14 18:44:02.269092,2022-09-14 18:55:16.823172,0:11:14.561360,18.2,16.3
2022-09-14 18:44:02.261608,2022-09-14 18:44:02.263131,2022-09-14 18:55:16.831155,0:11:14.569496,20.0,16.3
2022-09-14 18:44:02.261929,2022-09-14 18:44:02.269212,2022-09-14 18:55:16.839119,0:11:14.577141,20.0,16.3
2022-09-14 18:44:02.269106,2022-09-14 18:44:02.270283,2022-09-14 18:55:16.847007,0:11:14.577852,20.0,16.3
2022-09-14 18:44:02.250959,2022-09-14 18:44:02.263041,2022-09-14 18:55:16.855331,0:11:14.604323,0.0,16.3
2022-09-14 18:44:02.302553,2022-09-14 18:44:02.314551,2022-09-14 18:55:16.923246,0:11:14.620628,19.5,16.3
2022-09-14 18:44:02.291465,2022-09-14 18:44:02.297965,2022-09-14 18:55:16.928803,0:11:14.637277,0.0,16.3
2022-09-14 18:44:02.314497,2022-09-14 18:44:02.315504,2022-09-14 18:55:16.945240,0:11:14.630685,20.0,16.3
2022-09-14 18:44:02.313738,2022-09-14 18:44:02.315271,2022-09-14 18:55:16.981716,0:11:14.667915,19.0,16.3
2022-09-14 18:44:02.325945,2022-09-14 18:44:02.343104,2022-09-14 18:55:16.998216,0:11:14.672217,20.0,16.3
2022-09-14 18:44:02.336571,2022-09-14 18:44:02.353639,2022-09-14 18:55:17.016697,0:11:14.680065,18.2,16.3
2022-09-14 18:44:02.336734,2022-09-14 18:44:02.353598,2022-09-14 18:55:17.028762,0:11:14.691977,28.6,16.3
2022-09-14 18:44:02.314021,2022-09-14 18:44:02.315458,2022-09-14 18:55:17.048989,0:11:14.734917,23.1,16.3
2022-09-14 18:44:02.342160,2022-09-14 18:44:02.380565,2022-09-14 18:55:17.077363,0:11:14.735153,17.6,16.3
2022-09-14 18:44:02.380470,2022-09-14 18:44:02.381657,2022-09-14 18:55:17.098052,0:11:14.717531,23.1,16.3
2022-09-14 18:44:02.342502,2022-09-14 18:44:02.353639,2022-09-14 18:55:17.103281,0:11:14.760730,33.3,16.3
2022-09-14 18:44:02.379836,2022-09-14 18:44:02.382141,2022-09-14 18:55:17.121499,0:11:14.741611,18.2,16.3
2022-09-14 18:44:02.363850,2022-09-14 18:44:02.380796,2022-09-14 18:55:17.151159,0:11:14.787259,17.6,16.3
2022-09-14 18:44:02.407726,2022-09-14 18:44:02.419366,2022-09-14 18:55:17.188230,0:11:14.780453,18.2,16.3
2022-09-14 18:44:02.387121,2022-09-14 18:44:02.388057,2022-09-14 18:55:17.196589,0:11:14.809418,20.0,16.3
2022-09-14 18:44:02.407515,2022-09-14 18:44:02.419942,2022-09-14 18:55:17.210687,0:11:14.803112,22.2,16.3
2022-09-14 18:44:02.380966,2022-09-14 18:44:02.419663,2022-09-14 18:55:17.220932,0:11:14.839916,33.3,16.3
2022-09-14 18:44:02.380288,2022-09-14 18:44:02.382416,2022-09-14 18:55:17.232992,0:11:14.852655,14.3,16.3
2022-09-14 18:44:02.407887,2022-09-14 18:44:02.414186,2022-09-14 18:55:17.243190,0:11:14.835254,28.6,16.3
2022-09-14 18:44:02.397908,2022-09-14 18:44:02.420340,2022-09-14 18:55:17.261297,0:11:14.863340,11.1,16.3
2022-09-14 18:44:02.448301,2022-09-14 18:44:02.449278,2022-09-14 18:55:17.313919,0:11:14.865566,21.2,16.3
2022-09-14 18:44:02.459954,2022-09-14 18:44:02.460877,2022-09-14 18:55:17.321953,0:11:14.861949,33.3,16.3
2022-09-14 18:44:02.425618,2022-09-14 18:44:02.437879,2022-09-14 18:55:17.337973,0:11:14.912305,30.0,16.3
2022-09-14 18:44:02.442710,2022-09-14 18:44:02.454915,2022-09-14 18:55:17.348345,0:11:14.905585,28.6,16.3
2022-09-14 18:44:02.453881,2022-09-14 18:44:02.461106,2022-09-14 18:55:17.360610,0:11:14.906680,25.0,16.3
2022-09-14 18:44:02.442549,2022-09-14 18:44:02.461562,2022-09-14 18:55:17.368643,0:11:14.926046,0.0,16.3
2022-09-14 18:44:02.453693,2022-09-14 18:44:02.461833,2022-09-14 18:55:17.394615,0:11:14.940874,20.0,16.3
2022-09-14 18:44:02.489117,2022-09-14 18:44:02.490260,2022-09-14 18:55:17.427203,0:11:14.938032,15.8,16.3
2022-09-14 18:44:02.488896,2022-09-14 18:44:02.490260,2022-09-14 18:55:17.435294,0:11:14.946348,20.0,16.3
2022-09-14 18:44:02.472273,2022-09-14 18:44:02.473540,2022-09-14 18:55:17.463830,0:11:14.991506,17.6,16.3
2022-09-14 18:44:02.511278,2022-09-14 18:44:02.512314,2022-09-14 18:55:17.494154,0:11:14.982825,17.6,16.3
2022-09-14 18:44:02.522010,2022-09-14 18:44:02.523525,2022-09-14 18:55:17.512941,0:11:14.990880,18.2,16.3
2022-09-14 18:44:02.505698,2022-09-14 18:44:02.523957,2022-09-14 18:55:17.521482,0:11:15.015733,20.0,16.3
2022-09-14 18:44:02.505512,2022-09-14 18:44:02.523575,2022-09-14 18:55:17.540050,0:11:15.034488,25.0,16.3
2022-09-14 18:44:02.522578,2022-09-14 18:44:02.523525,2022-09-14 18:55:17.548455,0:11:15.025828,20.0,16.3
2022-09-14 18:44:02.489429,2022-09-14 18:44:02.512188,2022-09-14 18:55:17.557070,0:11:15.067590,20.0,16.3
2022-09-14 18:44:02.523232,2022-09-14 18:44:02.546617,2022-09-14 18:55:17.593803,0:11:15.070520,21.7,16.3
2022-09-14 18:44:02.551459,2022-09-14 18:44:02.552555,2022-09-14 18:55:17.628929,0:11:15.077418,19.0,16.3
2022-09-14 18:44:02.551315,2022-09-14 18:44:02.568301,2022-09-14 18:55:17.647400,0:11:15.096034,20.0,16.3
2022-09-14 18:44:02.562280,2022-09-14 18:44:02.568778,2022-09-14 18:55:17.692090,0:11:15.129756,21.4,16.3
2022-09-14 18:44:02.551720,2022-09-14 18:44:02.574727,2022-09-14 18:55:17.710795,0:11:15.159024,18.2,16.3
2022-09-14 18:44:02.573807,2022-09-14 18:44:02.586012,2022-09-14 18:55:17.719470,0:11:15.145613,20.0,16.3
2022-09-14 18:44:02.584801,2022-09-14 18:44:02.586012,2022-09-14 18:55:17.733887,0:11:15.149037,12.5,16.3
2022-09-14 18:44:02.567651,2022-09-14 18:44:02.568647,2022-09-14 18:55:17.746522,0:11:15.178821,25.0,16.3
2022-09-14 18:44:02.573181,2022-09-14 18:44:02.586013,2022-09-14 18:55:17.759301,0:11:15.186070,25.0,16.3
2022-09-14 18:44:02.591163,2022-09-14 18:44:02.592305,2022-09-14 18:55:17.777377,0:11:15.186165,20.0,16.3
2022-09-14 18:44:02.590694,2022-09-14 18:44:02.592512,2022-09-14 18:55:17.799091,0:11:15.208348,15.4,16.3
2022-09-14 18:44:02.617046,2022-09-14 18:44:02.618187,2022-09-14 18:55:17.826758,0:11:15.209641,18.7,16.3
2022-09-14 18:44:02.623168,2022-09-14 18:44:02.629241,2022-09-14 18:55:17.843203,0:11:15.219986,20.0,16.3
2022-09-14 18:44:02.616837,2022-09-14 18:44:02.618498,2022-09-14 18:55:17.855795,0:11:15.238907,14.3,16.3
2022-09-14 18:44:02.617717,2022-09-14 18:44:02.634433,2022-09-14 18:55:17.864229,0:11:15.246463,20.0,16.3
2022-09-14 18:44:02.633645,2022-09-14 18:44:02.634917,2022-09-14 18:55:17.894989,0:11:15.261293,21.1,16.3
2022-09-14 18:44:02.634691,2022-09-14 18:44:02.656555,2022-09-14 18:55:17.929927,0:11:15.295186,15.0,16.3
2022-09-14 18:44:02.655887,2022-09-14 18:44:02.662613,2022-09-14 18:55:17.942418,0:11:15.286482,28.6,16.3
2022-09-14 18:44:02.655563,2022-09-14 18:44:02.656595,2022-09-14 18:55:17.959002,0:11:15.303387,20.0,16.3
2022-09-14 18:44:02.656418,2022-09-14 18:44:02.662581,2022-09-14 18:55:17.967361,0:11:15.310893,0.0,16.3
2022-09-14 18:44:02.645244,2022-09-14 18:44:02.662581,2022-09-14 18:55:18.017307,0:11:15.372009,17.2,16.3
2022-09-14 18:44:02.684138,2022-09-14 18:44:02.696365,2022-09-14 18:55:18.042044,0:11:15.357854,20.0,16.3
2022-09-14 18:44:02.683745,2022-09-14 18:44:02.696586,2022-09-14 18:55:18.064747,0:11:15.380951,21.4,16.3
2022-09-14 18:44:02.684500,2022-09-14 18:44:02.690868,2022-09-14 18:55:18.076146,0:11:15.391595,37.5,16.3
2022-09-14 18:44:02.695180,2022-09-14 18:44:02.701755,2022-09-14 18:55:18.084689,0:11:15.389452,20.0,16.3
2022-09-14 18:44:02.701022,2022-09-14 18:44:02.707103,2022-09-14 18:55:18.096053,0:11:15.394982,14.3,16.3
2022-09-14 18:44:02.706326,2022-09-14 18:44:02.707294,2022-09-14 18:55:18.101685,0:11:15.395303,0.0,16.3
2022-09-14 18:44:02.684310,2022-09-14 18:44:02.696523,2022-09-14 18:55:18.107657,0:11:15.423298,25.0,16.3
2022-09-14 18:44:02.719366,2022-09-14 18:44:02.720358,2022-09-14 18:55:18.160441,0:11:15.441025,18.7,16.3
2022-09-14 18:44:02.724753,2022-09-14 18:44:02.731168,2022-09-14 18:55:18.182315,0:11:15.457511,16.7,16.3
2022-09-14 18:44:02.735579,2022-09-14 18:44:02.736622,2022-09-14 18:55:18.209937,0:11:15.474305,18.7,16.3
2022-09-14 18:44:02.768056,2022-09-14 18:44:02.774849,2022-09-14 18:55:18.254138,0:11:15.486030,21.4,16.3
2022-09-14 18:44:02.746363,2022-09-14 18:44:02.774292,2022-09-14 18:55:18.259546,0:11:15.513134,33.3,16.3
2022-09-14 18:44:02.773470,2022-09-14 18:44:02.774863,2022-09-14 18:55:18.264918,0:11:15.491399,0.0,16.3
2022-09-14 18:44:02.746209,2022-09-14 18:44:02.768601,2022-09-14 18:55:18.279078,0:11:15.532801,25.0,16.3
2022-09-14 18:44:02.757138,2022-09-14 18:44:02.758157,2022-09-14 18:55:18.313405,0:11:15.556214,19.0,16.3
2022-09-14 18:44:02.746028,2022-09-14 18:44:02.774469,2022-09-14 18:55:18.330691,0:11:15.584604,33.3,16.3
2022-09-14 18:44:02.785080,2022-09-14 18:44:02.797454,2022-09-14 18:55:18.359747,0:11:15.574613,17.6,16.3
2022-09-14 18:44:02.796191,2022-09-14 18:44:02.809568,2022-09-14 18:55:18.372704,0:11:15.576453,14.3,16.3
2022-09-14 18:44:02.796449,2022-09-14 18:44:02.803035,2022-09-14 18:55:18.378152,0:11:15.581652,33.3,16.3
2022-09-14 18:44:02.795926,2022-09-14 18:44:02.808502,2022-09-14 18:55:18.386263,0:11:15.590287,20.0,16.3
2022-09-14 18:44:02.809047,2022-09-14 18:44:02.809953,2022-09-14 18:55:18.394884,0:11:15.585781,33.3,16.3
2022-09-14 18:44:02.807491,2022-09-14 18:44:02.808557,2022-09-14 18:55:18.414062,0:11:15.606513,18.2,16.3
2022-09-14 18:44:02.807979,2022-09-14 18:44:02.809515,2022-09-14 18:55:18.435958,0:11:15.627912,21.4,16.3
2022-09-14 18:44:02.836712,2022-09-14 18:44:02.838075,2022-09-14 18:55:18.480865,0:11:15.644083,19.2,16.3
2022-09-14 18:44:02.853427,2022-09-14 18:44:02.854584,2022-09-14 18:55:18.502476,0:11:15.648983,23.1,16.3
2022-09-14 18:44:02.864575,2022-09-14 18:44:02.871652,2022-09-14 18:55:18.527379,0:11:15.662730,14.3,16.3
2022-09-14 18:44:02.870279,2022-09-14 18:44:02.871854,2022-09-14 18:55:18.539860,0:11:15.669515,14.3,16.3
2022-09-14 18:44:02.820217,2022-09-14 18:44:02.837988,2022-09-14 18:55:18.567456,0:11:15.747170,18.7,16.3
2022-09-14 18:44:02.871333,2022-09-14 18:44:02.882933,2022-09-14 18:55:18.594140,0:11:15.722739,18.7,16.3
2022-09-14 18:44:02.870699,2022-09-14 18:44:02.882865,2022-09-14 18:55:18.600117,0:11:15.729355,50.0,16.3
2022-09-14 18:44:02.864371,2022-09-14 18:44:02.871854,2022-09-14 18:55:18.605931,0:11:15.741494,0.0,16.3
2022-09-14 18:44:02.859028,2022-09-14 18:44:02.865770,2022-09-14 18:55:18.620309,0:11:15.761221,30.0,16.3
2022-09-14 18:44:02.904264,2022-09-14 18:44:02.910803,2022-09-14 18:55:18.645328,0:11:15.740999,20.0,16.3
2022-09-14 18:44:02.853158,2022-09-14 18:44:02.859885,2022-09-14 18:55:18.670200,0:11:15.816978,20.0,16.3
2022-09-14 18:44:02.881906,2022-09-14 18:44:02.888646,2022-09-14 18:55:18.684720,0:11:15.802741,33.3,16.3
2022-09-14 18:44:02.936315,2022-09-14 18:44:02.937859,2022-09-14 18:55:18.733012,0:11:15.796629,20.0,16.3
2022-09-14 18:44:02.916141,2022-09-14 18:44:02.937875,2022-09-14 18:55:18.741466,0:11:15.825253,20.0,16.3
2022-09-14 18:44:02.935977,2022-09-14 18:44:02.937497,2022-09-14 18:55:18.768791,0:11:15.832745,18.7,16.3
2022-09-14 18:44:02.935758,2022-09-14 18:44:02.937435,2022-09-14 18:55:18.783521,0:11:15.847696,25.0,16.3
2022-09-14 18:44:02.936851,2022-09-14 18:44:02.943477,2022-09-14 18:55:18.794158,0:11:15.857241,16.7,16.3
2022-09-14 18:44:02.915673,2022-09-14 18:44:02.922472,2022-09-14 18:55:18.803884,0:11:15.888142,28.6,16.3
2022-09-14 18:44:02.942486,2022-09-14 18:44:02.944692,2022-09-14 18:55:18.820532,0:11:15.877981,20.0,16.3
2022-09-14 18:44:02.921588,2022-09-14 18:44:02.927764,2022-09-14 18:55:18.831068,0:11:15.909415,33.3,16.3
2022-09-14 18:44:02.936153,2022-09-14 18:44:02.944298,2022-09-14 18:55:18.841389,0:11:15.905169,0.0,16.3
2022-09-14 18:44:02.981957,2022-09-14 18:44:02.988316,2022-09-14 18:55:18.890636,0:11:15.908614,20.0,16.3
2022-09-14 18:44:02.970721,2022-09-14 18:44:02.982872,2022-09-14 18:55:18.900987,0:11:15.930208,28.6,16.3
2022-09-14 18:44:02.987288,2022-09-14 18:44:03.002401,2022-09-14 18:55:18.929301,0:11:15.941955,23.5,16.3
2022-09-14 18:44:03.002022,2022-09-14 18:44:03.019434,2022-09-14 18:55:18.971992,0:11:15.969911,19.2,16.3
2022-09-14 18:44:02.981516,2022-09-14 18:44:03.014006,2022-09-14 18:55:18.980413,0:11:15.998844,0.0,16.3
2022-09-14 18:44:03.001147,2022-09-14 18:44:03.024822,2022-09-14 18:55:18.995260,0:11:15.994061,22.2,16.3
2022-09-14 18:44:03.001871,2022-09-14 18:44:03.014053,2022-09-14 18:55:19.006609,0:11:16.004687,16.7,16.3
2022-09-14 18:44:03.007469,2022-09-14 18:44:03.030411,2022-09-14 18:55:19.027142,0:11:16.019621,28.6,16.3
2022-09-14 18:44:03.001280,2022-09-14 18:44:03.002236,2022-09-14 18:55:19.032986,0:11:16.031657,0.0,16.3
2022-09-14 18:44:03.013108,2022-09-14 18:44:03.024822,2022-09-14 18:55:19.062544,0:11:16.049385,16.7,16.3
2022-09-14 18:44:03.036334,2022-09-14 18:44:03.054072,2022-09-14 18:55:19.104286,0:11:16.067898,20.0,16.3
2022-09-14 18:44:03.047528,2022-09-14 18:44:03.054413,2022-09-14 18:55:19.113392,0:11:16.065811,33.3,16.3
2022-09-14 18:44:03.047738,2022-09-14 18:44:03.054190,2022-09-14 18:55:19.131981,0:11:16.084189,18.2,16.3
2022-09-14 18:44:03.064709,2022-09-14 18:44:03.076874,2022-09-14 18:55:19.152995,0:11:16.088233,16.7,16.4
2022-09-14 18:44:03.070695,2022-09-14 18:44:03.076874,2022-09-14 18:55:19.174881,0:11:16.104133,15.4,16.3
2022-09-14 18:44:03.070327,2022-09-14 18:44:03.077250,2022-09-14 18:55:19.188628,0:11:16.118250,25.0,16.3
2022-09-14 18:44:03.064591,2022-09-14 18:44:03.094154,2022-09-14 18:55:19.213595,0:11:16.148953,14.3,16.3
2022-09-14 18:44:03.086809,2022-09-14 18:44:03.093258,2022-09-14 18:55:19.228285,0:11:16.141426,22.2,16.3
2022-09-14 18:44:03.042098,2022-09-14 18:44:03.054449,2022-09-14 18:55:19.237219,0:11:16.195070,20.0,16.3
2022-09-14 18:44:03.098616,2022-09-14 18:44:03.100534,2022-09-14 18:55:19.255996,0:11:16.157326,30.8,16.3
2022-09-14 18:44:03.111015,2022-09-14 18:44:03.117110,2022-09-14 18:55:19.294417,0:11:16.183352,17.4,16.3
2022-09-14 18:44:03.086993,2022-09-14 18:44:03.100919,2022-09-14 18:55:19.303458,0:11:16.216416,20.0,16.3
2022-09-14 18:44:03.129650,2022-09-14 18:44:03.131437,2022-09-14 18:55:19.322889,0:11:16.193189,25.0,16.3
2022-09-14 18:44:03.130165,2022-09-14 18:44:03.136599,2022-09-14 18:55:19.349643,0:11:16.219426,18.7,16.3
2022-09-14 18:44:03.116355,2022-09-14 18:44:03.122614,2022-09-14 18:55:19.374501,0:11:16.258095,14.3,16.3
2022-09-14 18:44:03.110738,2022-09-14 18:44:03.131116,2022-09-14 18:55:19.399816,0:11:16.289027,20.0,16.3
2022-09-14 18:44:03.152701,2022-09-14 18:44:03.158848,2022-09-14 18:55:19.408895,0:11:16.256143,20.0,16.3
2022-09-14 18:44:03.163222,2022-09-14 18:44:03.164251,2022-09-14 18:55:19.421368,0:11:16.258096,25.0,16.3
2022-09-14 18:44:03.152526,2022-09-14 18:44:03.170103,2022-09-14 18:55:19.442035,0:11:16.289459,16.7,16.3
2022-09-14 18:44:03.175145,2022-09-14 18:44:03.176412,2022-09-14 18:55:19.457957,0:11:16.282761,20.0,16.3
2022-09-14 18:44:03.163589,2022-09-14 18:44:03.170487,2022-09-14 18:55:19.477573,0:11:16.313933,18.2,16.3
2022-09-14 18:44:03.146844,2022-09-14 18:44:03.153052,2022-09-14 18:55:19.489910,0:11:16.343014,25.0,16.3
2022-09-14 18:44:03.181430,2022-09-14 18:44:03.188095,2022-09-14 18:55:19.513552,0:11:16.332070,21.4,16.3
2022-09-14 18:44:03.186988,2022-09-14 18:44:03.210217,2022-09-14 18:55:19.532782,0:11:16.345742,23.1,16.3
2022-09-14 18:44:03.192651,2022-09-14 18:44:03.209491,2022-09-14 18:55:19.549033,0:11:16.356332,22.2,16.3
2022-09-14 18:44:03.192974,2022-09-14 18:44:03.210170,2022-09-14 18:55:19.593269,0:11:16.400244,18.5,16.3
2022-09-14 18:44:03.225394,2022-09-14 18:44:03.232516,2022-09-14 18:55:19.601181,0:11:16.375738,25.0,16.3
2022-09-14 18:44:03.230974,2022-09-14 18:44:03.238550,2022-09-14 18:55:19.625555,0:11:16.394530,20.0,16.3
