client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:03.231241,2022-09-14 18:44:03.232574,2022-09-14 18:55:19.635600,0:11:16.404309,28.6,16.3
2022-09-14 18:44:03.208793,2022-09-14 18:44:03.237808,2022-09-14 18:55:19.643578,0:11:16.434734,25.0,16.3
2022-09-14 18:44:03.237134,2022-09-14 18:44:03.238786,2022-09-14 18:55:19.681844,0:11:16.444661,17.4,16.4
2022-09-14 18:44:03.244392,2022-09-14 18:44:03.261726,2022-09-14 18:55:19.702133,0:11:16.457691,23.1,16.4
2022-09-14 18:44:03.249715,2022-09-14 18:44:03.250817,2022-09-14 18:55:19.720221,0:11:16.470457,27.3,16.4
2022-09-14 18:44:03.276715,2022-09-14 18:44:03.277784,2022-09-14 18:55:19.736258,0:11:16.459493,11.1,16.4
2022-09-14 18:44:03.225520,2022-09-14 18:44:03.237808,2022-09-14 18:55:19.741549,0:11:16.515963,33.3,16.4
2022-09-14 18:44:03.260673,2022-09-14 18:44:03.278223,2022-09-14 18:55:19.755678,0:11:16.494949,22.2,16.4
2022-09-14 18:44:03.293627,2022-09-14 18:44:03.315279,2022-09-14 18:55:19.805735,0:11:16.512052,20.0,16.4
2022-09-14 18:44:03.302755,2022-09-14 18:44:03.303859,2022-09-14 18:55:19.817160,0:11:16.514352,28.6,16.4
2022-09-14 18:44:03.276591,2022-09-14 18:44:03.289132,2022-09-14 18:55:19.828069,0:11:16.551428,37.5,16.4
2022-09-14 18:44:03.288177,2022-09-14 18:44:03.309472,2022-09-14 18:55:19.836194,0:11:16.547967,0.0,16.4
2022-09-14 18:44:03.313859,2022-09-14 18:44:03.326692,2022-09-14 18:55:19.878289,0:11:16.564381,16.0,16.4
2022-09-14 18:44:03.358130,2022-09-14 18:44:03.359128,2022-09-14 18:55:19.910980,0:11:16.552798,25.0,16.3
2022-09-14 18:44:03.303059,2022-09-14 18:44:03.320917,2022-09-14 18:55:19.922854,0:11:16.619745,14.3,16.3
2022-09-14 18:44:03.325421,2022-09-14 18:44:03.332510,2022-09-14 18:55:19.931123,0:11:16.605653,20.0,16.3
2022-09-14 18:44:03.314023,2022-09-14 18:44:03.348090,2022-09-14 18:55:19.960543,0:11:16.646470,17.6,16.3
2022-09-14 18:44:03.358414,2022-09-14 18:44:03.376148,2022-09-14 18:55:19.971392,0:11:16.612929,16.7,16.3
2022-09-14 18:44:03.314332,2022-09-14 18:44:03.348021,2022-09-14 18:55:19.988174,0:11:16.673792,20.0,16.3
2022-09-14 18:44:03.352541,2022-09-14 18:44:03.358947,2022-09-14 18:55:20.007017,0:11:16.654424,16.7,16.3
2022-09-14 18:44:03.386825,2022-09-14 18:44:03.387918,2022-09-14 18:55:20.043551,0:11:16.656676,18.2,16.3
2022-09-14 18:44:03.386060,2022-09-14 18:44:03.403184,2022-09-14 18:55:20.048909,0:11:16.662801,33.3,16.3
2022-09-14 18:44:03.363860,2022-09-14 18:44:03.375978,2022-09-14 18:55:20.075341,0:11:16.711431,18.7,16.4
2022-09-14 18:44:03.374803,2022-09-14 18:44:03.408800,2022-09-14 18:55:20.083456,0:11:16.708604,20.0,16.4
2022-09-14 18:44:03.364083,2022-09-14 18:44:03.424768,2022-09-14 18:55:20.125358,0:11:16.761223,16.7,16.4
2022-09-14 18:44:03.375464,2022-09-14 18:44:03.387118,2022-09-14 18:55:20.131094,0:11:16.755580,33.3,16.4
2022-09-14 18:44:03.386675,2022-09-14 18:44:03.403225,2022-09-14 18:55:20.139298,0:11:16.752571,20.0,16.4
2022-09-14 18:44:03.430477,2022-09-14 18:44:03.436603,2022-09-14 18:55:20.155635,0:11:16.725108,20.0,16.4
2022-09-14 18:44:03.418415,2022-09-14 18:44:03.442492,2022-09-14 18:55:20.173562,0:11:16.755098,18.2,16.4
2022-09-14 18:44:03.424180,2022-09-14 18:44:03.430690,2022-09-14 18:55:20.212144,0:11:16.787910,25.0,16.4
2022-09-14 18:44:03.447263,2022-09-14 18:44:03.459269,2022-09-14 18:55:20.223233,0:11:16.775919,16.7,16.4
2022-09-14 18:44:03.446893,2022-09-14 18:44:03.459537,2022-09-14 18:55:20.233317,0:11:16.786374,16.7,16.4
2022-09-14 18:44:03.429804,2022-09-14 18:44:03.447671,2022-09-14 18:55:20.241486,0:11:16.811629,20.0,16.4
2022-09-14 18:44:03.458943,2022-09-14 18:44:03.466312,2022-09-14 18:55:20.268623,0:11:16.809630,18.8,16.4
2022-09-14 18:44:03.441330,2022-09-14 18:44:03.465565,2022-09-14 18:55:20.297119,0:11:16.855738,17.6,16.4
2022-09-14 18:44:03.441008,2022-09-14 18:44:03.472290,2022-09-14 18:55:20.323357,0:11:16.882298,20.0,16.4
2022-09-14 18:44:03.495123,2022-09-14 18:44:03.506821,2022-09-14 18:55:20.365985,0:11:16.870811,19.2,16.4
2022-09-14 18:44:03.458347,2022-09-14 18:44:03.465565,2022-09-14 18:55:20.378263,0:11:16.919867,25.0,16.4
2022-09-14 18:44:03.500481,2022-09-14 18:44:03.506822,2022-09-14 18:55:20.389492,0:11:16.888961,28.6,16.4
2022-09-14 18:44:03.513070,2022-09-14 18:44:03.519847,2022-09-14 18:55:20.408677,0:11:16.895552,18.2,16.3
2022-09-14 18:44:03.512877,2022-09-14 18:44:03.525376,2022-09-14 18:55:20.416665,0:11:16.903739,20.0,16.3
2022-09-14 18:44:03.506042,2022-09-14 18:44:03.507310,2022-09-14 18:55:20.428898,0:11:16.922807,14.3,16.3
2022-09-14 18:44:03.518758,2022-09-14 18:44:03.531172,2022-09-14 18:55:20.438869,0:11:16.920062,33.3,16.3
2022-09-14 18:44:03.524257,2022-09-14 18:44:03.531133,2022-09-14 18:55:20.453090,0:11:16.928784,12.5,16.3
2022-09-14 18:44:03.506350,2022-09-14 18:44:03.513235,2022-09-14 18:55:20.461182,0:11:16.954784,20.0,16.3
2022-09-14 18:44:03.511781,2022-09-14 18:44:03.525376,2022-09-14 18:55:20.479688,0:11:16.967851,25.0,16.4
2022-09-14 18:44:03.512130,2022-09-14 18:44:03.525376,2022-09-14 18:55:20.487876,0:11:16.975697,25.0,16.4
2022-09-14 18:44:03.571226,2022-09-14 18:44:03.572530,2022-09-14 18:55:20.533506,0:11:16.962230,14.8,16.4
2022-09-14 18:44:03.571415,2022-09-14 18:44:03.578764,2022-09-14 18:55:20.549440,0:11:16.977976,22.2,16.4
2022-09-14 18:44:03.560555,2022-09-14 18:44:03.572530,2022-09-14 18:55:20.570369,0:11:17.009764,23.1,16.4
2022-09-14 18:44:03.577317,2022-09-14 18:44:03.584606,2022-09-14 18:55:20.583824,0:11:17.006458,25.0,16.4
2022-09-14 18:44:03.577486,2022-09-14 18:44:03.584841,2022-09-14 18:55:20.608776,0:11:17.031237,20.0,16.4
2022-09-14 18:44:03.584430,2022-09-14 18:44:03.590584,2022-09-14 18:55:20.616754,0:11:17.032275,20.0,16.4
2022-09-14 18:44:03.577176,2022-09-14 18:44:03.591110,2022-09-14 18:55:20.650053,0:11:17.072826,15.8,16.4
2022-09-14 18:44:03.571078,2022-09-14 18:44:03.584976,2022-09-14 18:55:20.655322,0:11:17.084195,25.0,16.4
2022-09-14 18:44:03.589841,2022-09-14 18:44:03.596975,2022-09-14 18:55:20.673234,0:11:17.083344,20.0,16.4
2022-09-14 18:44:03.631079,2022-09-14 18:44:03.637115,2022-09-14 18:55:20.713613,0:11:17.082482,16.7,16.4
2022-09-14 18:44:03.601402,2022-09-14 18:44:03.607702,2022-09-14 18:55:20.740208,0:11:17.138756,27.8,16.4
2022-09-14 18:44:03.647776,2022-09-14 18:44:03.648736,2022-09-14 18:55:20.795934,0:11:17.148103,18.2,16.4
2022-09-14 18:44:03.636576,2022-09-14 18:44:03.654537,2022-09-14 18:55:20.810535,0:11:17.173906,14.3,16.4
2022-09-14 18:44:03.636779,2022-09-14 18:44:03.654560,2022-09-14 18:55:20.821445,0:11:17.184615,14.3,16.4
2022-09-14 18:44:03.670136,2022-09-14 18:44:03.676617,2022-09-14 18:55:20.826757,0:11:17.156558,33.3,16.4
2022-09-14 18:44:03.691884,2022-09-14 18:44:03.692800,2022-09-14 18:55:20.836764,0:11:17.144831,16.7,16.4
2022-09-14 18:44:03.648345,2022-09-14 18:44:03.676617,2022-09-14 18:55:20.849054,0:11:17.200660,16.7,16.3
2022-09-14 18:44:03.642047,2022-09-14 18:44:03.643069,2022-09-14 18:55:20.869391,0:11:17.227295,23.1,16.4
2022-09-14 18:44:03.675464,2022-09-14 18:44:03.681904,2022-09-14 18:55:20.883718,0:11:17.208196,22.2,16.4
2022-09-14 18:44:03.648114,2022-09-14 18:44:03.654648,2022-09-14 18:55:20.895178,0:11:17.247015,16.7,16.4
2022-09-14 18:44:03.708775,2022-09-14 18:44:03.719873,2022-09-14 18:55:20.921430,0:11:17.212605,23.5,16.4
2022-09-14 18:44:03.708628,2022-09-14 18:44:03.720425,2022-09-14 18:55:20.954731,0:11:17.246034,20.0,16.4
2022-09-14 18:44:03.718906,2022-09-14 18:44:03.731522,2022-09-14 18:55:20.962821,0:11:17.243866,20.0,16.4
2022-09-14 18:44:03.654063,2022-09-14 18:44:03.665447,2022-09-14 18:55:20.972824,0:11:17.318712,16.7,16.4
2022-09-14 18:44:03.702957,2022-09-14 18:44:03.731831,2022-09-14 18:55:20.983246,0:11:17.280236,20.0,16.4
2022-09-14 18:44:03.719514,2022-09-14 18:44:03.731743,2022-09-14 18:55:21.030655,0:11:17.311088,17.9,16.4
2022-09-14 18:44:03.759061,2022-09-14 18:44:03.760028,2022-09-14 18:55:21.036037,0:11:17.276927,25.0,16.4
2022-09-14 18:44:03.720262,2022-09-14 18:44:03.731335,2022-09-14 18:55:21.052341,0:11:17.332030,22.2,16.4
2022-09-14 18:44:03.719247,2022-09-14 18:44:03.737195,2022-09-14 18:55:21.060257,0:11:17.340960,0.0,16.4
2022-09-14 18:44:03.742426,2022-09-14 18:44:03.765763,2022-09-14 18:55:21.083174,0:11:17.340698,21.4,16.4
2022-09-14 18:44:03.742024,2022-09-14 18:44:03.743558,2022-09-14 18:55:21.101842,0:11:17.359768,18.2,16.4
2022-09-14 18:44:03.782036,2022-09-14 18:44:03.783528,2022-09-14 18:55:21.136314,0:11:17.354228,20.0,16.4
2022-09-14 18:44:03.770506,2022-09-14 18:44:03.771680,2022-09-14 18:55:21.150474,0:11:17.379918,12.5,16.4
2022-09-14 18:44:03.782536,2022-09-14 18:44:03.789110,2022-09-14 18:55:21.160607,0:11:17.378001,16.7,16.4
2022-09-14 18:44:03.764419,2022-09-14 18:44:03.765522,2022-09-14 18:55:21.169139,0:11:17.404670,20.0,16.4
2022-09-14 18:44:03.770702,2022-09-14 18:44:03.771680,2022-09-14 18:55:21.180021,0:11:17.409269,28.6,16.3
2022-09-14 18:44:03.781875,2022-09-14 18:44:03.783559,2022-09-14 18:55:21.194565,0:11:17.412639,12.5,16.3
2022-09-14 18:44:03.794190,2022-09-14 18:44:03.811038,2022-09-14 18:55:21.218602,0:11:17.424360,20.0,16.3
2022-09-14 18:44:03.821306,2022-09-14 18:44:03.822263,2022-09-14 18:55:21.239124,0:11:17.417767,25.0,16.3
2022-09-14 18:44:03.810333,2022-09-14 18:44:03.822124,2022-09-14 18:55:21.259425,0:11:17.449041,16.7,16.3
2022-09-14 18:44:03.810552,2022-09-14 18:44:03.833311,2022-09-14 18:55:21.296183,0:11:17.485579,18.2,16.3
2022-09-14 18:44:03.832311,2022-09-14 18:44:03.838693,2022-09-14 18:55:21.304173,0:11:17.471812,0.0,16.3
2022-09-14 18:44:03.838355,2022-09-14 18:44:03.850948,2022-09-14 18:55:21.336287,0:11:17.497880,22.2,16.3
2022-09-14 18:44:03.849657,2022-09-14 18:44:03.851824,2022-09-14 18:55:21.344349,0:11:17.494642,20.0,16.3
2022-09-14 18:44:03.826840,2022-09-14 18:44:03.845379,2022-09-14 18:55:21.352332,0:11:17.525442,33.3,16.3
2022-09-14 18:44:03.844242,2022-09-14 18:44:03.852326,2022-09-14 18:55:21.376496,0:11:17.532201,15.4,16.3
2022-09-14 18:44:03.857400,2022-09-14 18:44:03.873989,2022-09-14 18:55:21.401235,0:11:17.543777,20.0,16.3
2022-09-14 18:44:03.844060,2022-09-14 18:44:03.850657,2022-09-14 18:55:21.424615,0:11:17.580502,20.0,16.4
2022-09-14 18:44:03.873158,2022-09-14 18:44:03.885303,2022-09-14 18:55:21.459443,0:11:17.586232,20.0,16.4
2022-09-14 18:44:03.884247,2022-09-14 18:44:03.903505,2022-09-14 18:55:21.470182,0:11:17.585883,16.7,16.4
2022-09-14 18:44:03.914196,2022-09-14 18:44:03.915780,2022-09-14 18:55:21.480688,0:11:17.566436,16.7,16.4
2022-09-14 18:44:03.908220,2022-09-14 18:44:03.914934,2022-09-14 18:55:21.507619,0:11:17.599348,18.7,16.4
2022-09-14 18:44:03.908364,2022-09-14 18:44:03.909737,2022-09-14 18:55:21.524185,0:11:17.615771,20.0,16.4
2022-09-14 18:44:03.914511,2022-09-14 18:44:03.922213,2022-09-14 18:55:21.546637,0:11:17.632077,21.4,16.4
2022-09-14 18:44:03.897369,2022-09-14 18:44:03.927797,2022-09-14 18:55:21.563895,0:11:17.666476,20.0,16.4
2022-09-14 18:44:03.908508,2022-09-14 18:44:03.915149,2022-09-14 18:55:21.569812,0:11:17.661254,0.0,16.4
2022-09-14 18:44:03.914724,2022-09-14 18:44:03.921928,2022-09-14 18:55:21.586313,0:11:17.671539,20.0,16.4
2022-09-14 18:44:03.921188,2022-09-14 18:44:03.933398,2022-09-14 18:55:21.603043,0:11:17.681805,33.3,16.4
2022-09-14 18:44:03.938531,2022-09-14 18:44:03.944766,2022-09-14 18:55:21.612478,0:11:17.673897,20.0,16.4
2022-09-14 18:44:03.977447,2022-09-14 18:44:03.978909,2022-09-14 18:55:21.671996,0:11:17.694493,17.1,16.4
2022-09-14 18:44:03.955055,2022-09-14 18:44:03.956370,2022-09-14 18:55:21.683069,0:11:17.727962,16.7,16.4
2022-09-14 18:44:03.971758,2022-09-14 18:44:03.978593,2022-09-14 18:55:21.706051,0:11:17.734241,15.4,16.4
2022-09-14 18:44:03.961031,2022-09-14 18:44:03.978593,2022-09-14 18:55:21.714501,0:11:17.753420,33.3,16.4
2022-09-14 18:44:03.977104,2022-09-14 18:44:03.984442,2022-09-14 18:55:21.731047,0:11:17.753894,20.0,16.4
2022-09-14 18:44:03.977219,2022-09-14 18:44:03.984191,2022-09-14 18:55:21.745959,0:11:17.768691,12.5,16.4
2022-09-14 18:44:03.977786,2022-09-14 18:44:03.984479,2022-09-14 18:55:21.758543,0:11:17.780708,25.0,16.4
2022-09-14 18:44:03.994567,2022-09-14 18:44:03.996220,2022-09-14 18:55:21.772292,0:11:17.777675,14.3,16.4
2022-09-14 18:44:03.984191,2022-09-14 18:44:03.995384,2022-09-14 18:55:21.778003,0:11:17.793762,25.0,16.4
2022-09-14 18:44:04.011957,2022-09-14 18:44:04.032699,2022-09-14 18:55:21.825369,0:11:17.813355,17.9,16.4
2022-09-14 18:44:04.031679,2022-09-14 18:44:04.033043,2022-09-14 18:55:21.869231,0:11:17.837497,22.2,16.4
2022-09-14 18:44:04.031825,2022-09-14 18:44:04.033100,2022-09-14 18:55:21.875093,0:11:17.843216,25.0,16.4
2022-09-14 18:44:04.048718,2022-09-14 18:44:04.049821,2022-09-14 18:55:21.888022,0:11:17.839239,33.3,16.4
2022-09-14 18:44:04.048502,2022-09-14 18:44:04.060420,2022-09-14 18:55:21.915054,0:11:17.866501,23.5,16.4
2022-09-14 18:44:04.071019,2022-09-14 18:44:04.072135,2022-09-14 18:55:21.925749,0:11:17.854679,0.0,16.4
2022-09-14 18:44:04.059400,2022-09-14 18:44:04.060330,2022-09-14 18:55:21.936314,0:11:17.876864,28.6,16.4
2022-09-14 18:44:04.048305,2022-09-14 18:44:04.060099,2022-09-14 18:55:21.968812,0:11:17.920458,16.7,16.4
2022-09-14 18:44:04.042920,2022-09-14 18:44:04.078330,2022-09-14 18:55:21.987695,0:11:17.944717,25.0,16.4
2022-09-14 18:44:04.072182,2022-09-14 18:44:04.078330,2022-09-14 18:55:21.996410,0:11:17.924178,20.0,16.4
2022-09-14 18:44:04.064968,2022-09-14 18:44:04.066585,2022-09-14 18:55:22.015364,0:11:17.950344,18.2,16.4
2022-09-14 18:44:04.093850,2022-09-14 18:44:04.110921,2022-09-14 18:55:22.064995,0:11:17.971091,17.2,16.4
2022-09-14 18:44:04.115786,2022-09-14 18:44:04.122142,2022-09-14 18:55:22.085752,0:11:17.969904,23.1,16.4
2022-09-14 18:44:04.093989,2022-09-14 18:44:04.116719,2022-09-14 18:55:22.097364,0:11:18.003319,25.0,16.4
2022-09-14 18:44:04.110276,2022-09-14 18:44:04.122771,2022-09-14 18:55:22.121276,0:11:18.010947,21.4,16.4
2022-09-14 18:44:04.116018,2022-09-14 18:44:04.128603,2022-09-14 18:55:22.134054,0:11:18.017985,25.0,16.4
2022-09-14 18:44:04.134019,2022-09-14 18:44:04.145474,2022-09-14 18:55:22.144708,0:11:18.010631,28.6,16.4
2022-09-14 18:44:04.121806,2022-09-14 18:44:04.129058,2022-09-14 18:55:22.153596,0:11:18.031739,33.3,16.4
2022-09-14 18:44:04.122446,2022-09-14 18:44:04.134481,2022-09-14 18:55:22.172295,0:11:18.049798,18.2,16.4
2022-09-14 18:44:04.155589,2022-09-14 18:44:04.162354,2022-09-14 18:55:22.215780,0:11:18.060135,22.2,16.4
2022-09-14 18:44:04.155361,2022-09-14 18:44:04.168446,2022-09-14 18:55:22.240460,0:11:18.085046,14.3,16.4
2022-09-14 18:44:04.189659,2022-09-14 18:44:04.190705,2022-09-14 18:55:22.248870,0:11:18.059160,20.0,16.4
2022-09-14 18:44:04.128071,2022-09-14 18:44:04.168110,2022-09-14 18:55:22.285604,0:11:18.157483,18.2,16.4
2022-09-14 18:44:04.167041,2022-09-14 18:44:04.173869,2022-09-14 18:55:22.294048,0:11:18.126957,20.0,16.4
2022-09-14 18:44:04.183788,2022-09-14 18:44:04.207279,2022-09-14 18:55:22.319195,0:11:18.135356,25.0,16.4
2022-09-14 18:44:04.178449,2022-09-14 18:44:04.190456,2022-09-14 18:55:22.365995,0:11:18.187494,15.4,16.4
2022-09-14 18:44:04.222743,2022-09-14 18:44:04.239370,2022-09-14 18:55:22.377471,0:11:18.154674,28.6,16.4
2022-09-14 18:44:04.205729,2022-09-14 18:44:04.207419,2022-09-14 18:55:22.383356,0:11:18.177574,40.0,16.4
2022-09-14 18:44:04.205926,2022-09-14 18:44:04.229284,2022-09-14 18:55:22.404397,0:11:18.198417,16.7,16.4
2022-09-14 18:44:04.183992,2022-09-14 18:44:04.223663,2022-09-14 18:55:22.418756,0:11:18.234692,22.2,16.4
2022-09-14 18:44:04.244237,2022-09-14 18:44:04.261926,2022-09-14 18:55:22.448001,0:11:18.203710,12.5,16.4
2022-09-14 18:44:04.189430,2022-09-14 18:44:04.212902,2022-09-14 18:55:22.463505,0:11:18.274025,20.0,16.4
2022-09-14 18:44:04.238748,2022-09-14 18:44:04.261635,2022-09-14 18:55:22.469499,0:11:18.230698,50.0,16.4
2022-09-14 18:44:04.228356,2022-09-14 18:44:04.239484,2022-09-14 18:55:22.478273,0:11:18.249868,20.0,16.4
2022-09-14 18:44:04.249870,2022-09-14 18:44:04.278761,2022-09-14 18:55:22.502641,0:11:18.252716,20.0,16.4
2022-09-14 18:44:04.244458,2022-09-14 18:44:04.250608,2022-09-14 18:55:22.516511,0:11:18.272002,12.5,16.4
2022-09-14 18:44:04.255448,2022-09-14 18:44:04.262616,2022-09-14 18:55:22.556047,0:11:18.300548,20.8,16.4
2022-09-14 18:44:04.228577,2022-09-14 18:44:04.261655,2022-09-14 18:55:22.561887,0:11:18.333259,0.0,16.4
2022-09-14 18:44:04.277623,2022-09-14 18:44:04.295569,2022-09-14 18:55:22.588560,0:11:18.310886,18.7,16.4
2022-09-14 18:44:04.288923,2022-09-14 18:44:04.300965,2022-09-14 18:55:22.605157,0:11:18.316166,20.0,16.4
2022-09-14 18:44:04.283339,2022-09-14 18:44:04.295135,2022-09-14 18:55:22.619180,0:11:18.335791,22.2,16.4
2022-09-14 18:44:04.277803,2022-09-14 18:44:04.312157,2022-09-14 18:55:22.630569,0:11:18.352717,16.7,16.4
2022-09-14 18:44:04.339029,2022-09-14 18:44:04.340501,2022-09-14 18:55:22.685600,0:11:18.346520,18.2,16.4
2022-09-14 18:44:04.305849,2022-09-14 18:44:04.333865,2022-09-14 18:55:22.694247,0:11:18.388347,20.0,16.4
2022-09-14 18:44:04.316610,2022-09-14 18:44:04.346166,2022-09-14 18:55:22.704648,0:11:18.387989,16.7,16.4
2022-09-14 18:44:04.339191,2022-09-14 18:44:04.340240,2022-09-14 18:55:22.713078,0:11:18.373838,20.0,16.4
2022-09-14 18:44:04.327049,2022-09-14 18:44:04.339480,2022-09-14 18:55:22.743976,0:11:18.416877,22.2,16.4
2022-09-14 18:44:04.350523,2022-09-14 18:44:04.351939,2022-09-14 18:55:22.752756,0:11:18.402183,20.0,16.4
2022-09-14 18:44:04.339551,2022-09-14 18:44:04.351939,2022-09-14 18:55:22.763117,0:11:18.423517,16.7,16.4
2022-09-14 18:44:04.350677,2022-09-14 18:44:04.363471,2022-09-14 18:55:22.773773,0:11:18.423047,16.7,16.4
2022-09-14 18:44:04.300537,2022-09-14 18:44:04.328182,2022-09-14 18:55:22.784174,0:11:18.483588,28.6,16.4
2022-09-14 18:44:04.380287,2022-09-14 18:44:04.381428,2022-09-14 18:55:22.819106,0:11:18.438768,15.0,16.3
2022-09-14 18:44:04.369108,2022-09-14 18:44:04.375636,2022-09-14 18:55:22.829568,0:11:18.460411,16.7,16.3
2022-09-14 18:44:04.362471,2022-09-14 18:44:04.370316,2022-09-14 18:55:22.838011,0:11:18.475488,33.3,16.3
2022-09-14 18:44:04.327209,2022-09-14 18:44:04.357968,2022-09-14 18:55:22.862165,0:11:18.534905,25.0,16.3
2022-09-14 18:44:04.390949,2022-09-14 18:44:04.392693,2022-09-14 18:55:22.883370,0:11:18.492372,30.8,16.3
2022-09-14 18:44:04.413897,2022-09-14 18:44:04.414928,2022-09-14 18:55:22.912289,0:11:18.498343,17.6,16.3
2022-09-14 18:44:04.391697,2022-09-14 18:44:04.398326,2022-09-14 18:55:22.931067,0:11:18.539320,18.2,16.4
2022-09-14 18:44:04.408222,2022-09-14 18:44:04.414973,2022-09-14 18:55:22.939557,0:11:18.531286,20.0,16.4
2022-09-14 18:44:04.408066,2022-09-14 18:44:04.426764,2022-09-14 18:55:22.966488,0:11:18.558372,13.3,16.4
2022-09-14 18:44:04.413522,2022-09-14 18:44:04.415141,2022-09-14 18:55:22.980804,0:11:18.567232,22.2,16.4
2022-09-14 18:44:04.402709,2022-09-14 18:44:04.414609,2022-09-14 18:55:23.005389,0:11:18.602608,14.3,16.4
2022-09-14 18:44:04.425459,2022-09-14 18:44:04.432474,2022-09-14 18:55:23.011178,0:11:18.585669,50.0,16.4
2022-09-14 18:44:04.465212,2022-09-14 18:44:04.466236,2022-09-14 18:55:23.062334,0:11:18.597069,16.7,16.4
2022-09-14 18:44:04.453765,2022-09-14 18:44:04.460567,2022-09-14 18:55:23.098005,0:11:18.644188,22.7,16.4
2022-09-14 18:44:04.431290,2022-09-14 18:44:04.443981,2022-09-14 18:55:23.103689,0:11:18.672340,25.0,16.4
2022-09-14 18:44:04.443006,2022-09-14 18:44:04.454940,2022-09-14 18:55:23.112691,0:11:18.669628,20.0,16.4
2022-09-14 18:44:04.476881,2022-09-14 18:44:04.483537,2022-09-14 18:55:23.147930,0:11:18.670995,19.0,16.4
2022-09-14 18:44:04.476325,2022-09-14 18:44:04.483537,2022-09-14 18:55:23.165152,0:11:18.688777,20.0,16.4
2022-09-14 18:44:04.459829,2022-09-14 18:44:04.466382,2022-09-14 18:55:23.186250,0:11:18.726367,23.1,16.4
2022-09-14 18:44:04.476139,2022-09-14 18:44:04.483537,2022-09-14 18:55:23.194891,0:11:18.718703,20.0,16.4
2022-09-14 18:44:04.499859,2022-09-14 18:44:04.500842,2022-09-14 18:55:23.213853,0:11:18.713945,10.0,16.4
2022-09-14 18:44:04.520865,2022-09-14 18:44:04.521829,2022-09-14 18:55:23.232772,0:11:18.711854,25.0,16.4
2022-09-14 18:44:04.493951,2022-09-14 18:44:04.500236,2022-09-14 18:55:23.241737,0:11:18.747732,16.7,16.4
2022-09-14 18:44:04.505351,2022-09-14 18:44:04.521887,2022-09-14 18:55:23.279009,0:11:18.773607,21.7,16.4
2022-09-14 18:44:04.537404,2022-09-14 18:44:04.548358,2022-09-14 18:55:23.287378,0:11:18.749924,20.0,16.4
2022-09-14 18:44:04.537293,2022-09-14 18:44:04.548765,2022-09-14 18:55:23.295995,0:11:18.758651,0.0,16.4
2022-09-14 18:44:04.488327,2022-09-14 18:44:04.500236,2022-09-14 18:55:23.317809,0:11:18.829419,16.7,16.4
2022-09-14 18:44:04.537724,2022-09-14 18:44:04.554983,2022-09-14 18:55:23.328264,0:11:18.790490,28.6,16.4
2022-09-14 18:44:04.532014,2022-09-14 18:44:04.554493,2022-09-14 18:55:23.340889,0:11:18.808825,14.3,16.4
2022-09-14 18:44:04.553963,2022-09-14 18:44:04.555780,2022-09-14 18:55:23.364097,0:11:18.810084,21.4,16.4
2022-09-14 18:44:04.571448,2022-09-14 18:44:04.572913,2022-09-14 18:55:23.408091,0:11:18.836589,16.0,16.4
2022-09-14 18:44:04.571690,2022-09-14 18:44:04.572667,2022-09-14 18:55:23.418573,0:11:18.846832,16.7,16.4
2022-09-14 18:44:04.571212,2022-09-14 18:44:04.572335,2022-09-14 18:55:23.441664,0:11:18.870399,21.4,16.4
2022-09-14 18:44:04.588381,2022-09-14 18:44:04.589295,2022-09-14 18:55:23.466614,0:11:18.878182,14.3,16.4
2022-09-14 18:44:04.599504,2022-09-14 18:44:04.617323,2022-09-14 18:55:23.498011,0:11:18.898452,21.1,16.4
2022-09-14 18:44:04.600003,2022-09-14 18:44:04.606269,2022-09-14 18:55:23.509231,0:11:18.909173,30.0,16.4
