client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:04.599645,2022-09-14 18:44:04.617564,2022-09-14 18:55:23.517827,0:11:18.918132,20.0,16.4
2022-09-14 18:44:04.616197,2022-09-14 18:44:04.617564,2022-09-14 18:55:23.529394,0:11:18.913147,28.6,16.4
2022-09-14 18:44:04.615977,2022-09-14 18:44:04.617362,2022-09-14 18:55:23.535309,0:11:18.919280,25.0,16.4
2022-09-14 18:44:04.554241,2022-09-14 18:44:04.589040,2022-09-14 18:55:23.546015,0:11:18.991721,16.7,16.4
2022-09-14 18:44:04.616477,2022-09-14 18:44:04.634923,2022-09-14 18:55:23.575216,0:11:18.958689,22.2,16.4
2022-09-14 18:44:04.634585,2022-09-14 18:44:04.651435,2022-09-14 18:55:23.610657,0:11:18.976019,15.0,16.4
2022-09-14 18:44:04.634069,2022-09-14 18:44:04.640980,2022-09-14 18:55:23.642660,0:11:19.008540,16.7,16.4
2022-09-14 18:44:04.650835,2022-09-14 18:44:04.651887,2022-09-14 18:55:23.654223,0:11:19.003338,25.0,16.4
2022-09-14 18:44:04.656308,2022-09-14 18:44:04.657694,2022-09-14 18:55:23.687916,0:11:19.031557,20.0,16.4
2022-09-14 18:44:04.678834,2022-09-14 18:44:04.679984,2022-09-14 18:55:23.711304,0:11:19.032417,21.4,16.4
2022-09-14 18:44:04.690145,2022-09-14 18:44:04.697190,2022-09-14 18:55:23.731998,0:11:19.041801,16.7,16.4
2022-09-14 18:44:04.678098,2022-09-14 18:44:04.680007,2022-09-14 18:55:23.743894,0:11:19.065746,14.3,16.4
2022-09-14 18:44:04.678489,2022-09-14 18:44:04.679487,2022-09-14 18:55:23.759453,0:11:19.080914,22.2,16.4
2022-09-14 18:44:04.667577,2022-09-14 18:44:04.673858,2022-09-14 18:55:23.771828,0:11:19.104200,14.3,16.4
2022-09-14 18:44:04.689987,2022-09-14 18:44:04.696575,2022-09-14 18:55:23.788293,0:11:19.098257,20.0,16.4
2022-09-14 18:44:04.696011,2022-09-14 18:44:04.708276,2022-09-14 18:55:23.821541,0:11:19.125478,15.8,16.4
2022-09-14 18:44:04.702037,2022-09-14 18:44:04.714140,2022-09-14 18:55:23.831986,0:11:19.129899,16.7,16.4
2022-09-14 18:44:04.724246,2022-09-14 18:44:04.730718,2022-09-14 18:55:23.842775,0:11:19.118452,28.6,16.4
2022-09-14 18:44:04.718471,2022-09-14 18:44:04.724840,2022-09-14 18:55:23.851325,0:11:19.132804,0.0,16.4
2022-09-14 18:44:04.742440,2022-09-14 18:44:04.749036,2022-09-14 18:55:23.896525,0:11:19.154034,18.5,16.4
2022-09-14 18:44:04.736311,2022-09-14 18:44:04.743099,2022-09-14 18:55:23.907588,0:11:19.171225,16.7,16.4
2022-09-14 18:44:04.741939,2022-09-14 18:44:04.743603,2022-09-14 18:55:23.930667,0:11:19.188677,15.4,16.4
2022-09-14 18:44:04.742593,2022-09-14 18:44:04.743562,2022-09-14 18:55:23.957353,0:11:19.214710,23.5,16.4
2022-09-14 18:44:04.753489,2022-09-14 18:44:04.760422,2022-09-14 18:55:23.974363,0:11:19.220824,20.0,16.4
2022-09-14 18:44:04.764942,2022-09-14 18:44:04.782233,2022-09-14 18:55:24.011312,0:11:19.246302,26.1,16.4
2022-09-14 18:44:04.786520,2022-09-14 18:44:04.787597,2022-09-14 18:55:24.019295,0:11:19.232722,20.0,16.4
2022-09-14 18:44:04.753624,2022-09-14 18:44:04.771470,2022-09-14 18:55:24.027805,0:11:19.274131,20.0,16.4
2022-09-14 18:44:04.787197,2022-09-14 18:44:04.788592,2022-09-14 18:55:24.038257,0:11:19.251011,0.0,16.4
2022-09-14 18:44:04.770319,2022-09-14 18:44:04.771587,2022-09-14 18:55:24.088136,0:11:19.317759,20.0,16.4
2022-09-14 18:44:04.798825,2022-09-14 18:44:04.805365,2022-09-14 18:55:24.098589,0:11:19.299711,0.0,16.4
2022-09-14 18:44:04.815410,2022-09-14 18:44:04.816767,2022-09-14 18:55:24.113582,0:11:19.298122,22.2,16.4
2022-09-14 18:44:04.804313,2022-09-14 18:44:04.817157,2022-09-14 18:55:24.126793,0:11:19.322429,22.2,16.4
2022-09-14 18:44:04.810159,2022-09-14 18:44:04.816767,2022-09-14 18:55:24.132449,0:11:19.322240,0.0,16.4
2022-09-14 18:44:04.815747,2022-09-14 18:44:04.816744,2022-09-14 18:55:24.143062,0:11:19.327265,37.5,16.4
2022-09-14 18:44:04.821987,2022-09-14 18:44:04.822998,2022-09-14 18:55:24.155836,0:11:19.333799,0.0,16.4
2022-09-14 18:44:04.828508,2022-09-14 18:44:04.850572,2022-09-14 18:55:24.205417,0:11:19.376830,20.0,16.4
2022-09-14 18:44:04.850054,2022-09-14 18:44:04.851289,2022-09-14 18:55:24.222557,0:11:19.372449,27.3,16.4
2022-09-14 18:44:04.833883,2022-09-14 18:44:04.850540,2022-09-14 18:55:24.243623,0:11:19.409688,16.7,16.4
2022-09-14 18:44:04.866469,2022-09-14 18:44:04.879141,2022-09-14 18:55:24.277610,0:11:19.411089,19.0,16.4
2022-09-14 18:44:04.877930,2022-09-14 18:44:04.879328,2022-09-14 18:55:24.303338,0:11:19.425356,20.0,16.4
2022-09-14 18:44:04.871833,2022-09-14 18:44:04.873314,2022-09-14 18:55:24.316350,0:11:19.444466,14.3,16.4
2022-09-14 18:44:04.850175,2022-09-14 18:44:04.851210,2022-09-14 18:55:24.326825,0:11:19.476599,28.6,16.4
2022-09-14 18:44:04.883886,2022-09-14 18:44:04.890595,2022-09-14 18:55:24.348377,0:11:19.464441,16.7,16.4
2022-09-14 18:44:04.884091,2022-09-14 18:44:04.885152,2022-09-14 18:55:24.373896,0:11:19.489755,14.3,16.4
2022-09-14 18:44:04.878101,2022-09-14 18:44:04.896042,2022-09-14 18:55:24.379665,0:11:19.501514,40.0,16.4
2022-09-14 18:44:04.900805,2022-09-14 18:44:04.912609,2022-09-14 18:55:24.388067,0:11:19.487213,0.0,16.4
2022-09-14 18:44:04.917719,2022-09-14 18:44:04.924016,2022-09-14 18:55:24.406984,0:11:19.489211,18.2,16.4
2022-09-14 18:44:04.895132,2022-09-14 18:44:04.912609,2022-09-14 18:55:24.422027,0:11:19.526845,22.2,16.4
2022-09-14 18:44:04.917460,2022-09-14 18:44:04.929939,2022-09-14 18:55:24.430486,0:11:19.512976,20.0,16.4
2022-09-14 18:44:04.946764,2022-09-14 18:44:04.948245,2022-09-14 18:55:24.485508,0:11:19.538691,18.7,16.4
2022-09-14 18:44:04.940644,2022-09-14 18:44:04.942051,2022-09-14 18:55:24.494328,0:11:19.553632,33.3,16.4
2022-09-14 18:44:04.963894,2022-09-14 18:44:04.970363,2022-09-14 18:55:24.523655,0:11:19.559706,16.7,16.4
2022-09-14 18:44:04.940859,2022-09-14 18:44:04.947776,2022-09-14 18:55:24.537222,0:11:19.596311,25.0,16.4
2022-09-14 18:44:04.940330,2022-09-14 18:44:04.947538,2022-09-14 18:55:24.542891,0:11:19.602511,25.0,16.4
2022-09-14 18:44:04.935041,2022-09-14 18:44:04.941457,2022-09-14 18:55:24.565549,0:11:19.630457,16.7,16.4
2022-09-14 18:44:04.946963,2022-09-14 18:44:04.970416,2022-09-14 18:55:24.585140,0:11:19.638127,28.6,16.4
2022-09-14 18:44:04.986044,2022-09-14 18:44:04.987452,2022-09-14 18:55:24.590821,0:11:19.604726,33.3,16.4
2022-09-14 18:44:04.964126,2022-09-14 18:44:04.998364,2022-09-14 18:55:24.609873,0:11:19.645697,18.2,16.4
2022-09-14 18:44:05.002660,2022-09-14 18:44:05.004856,2022-09-14 18:55:24.655742,0:11:19.653031,17.9,16.4
2022-09-14 18:44:05.003616,2022-09-14 18:44:05.004987,2022-09-14 18:55:24.666372,0:11:19.662706,16.7,16.4
2022-09-14 18:44:04.986272,2022-09-14 18:44:05.004856,2022-09-14 18:55:24.677142,0:11:19.690820,16.7,16.4
2022-09-14 18:44:05.003342,2022-09-14 18:44:05.004550,2022-09-14 18:55:24.693713,0:11:19.690314,20.0,16.4
2022-09-14 18:44:05.012393,2022-09-14 18:44:05.034722,2022-09-14 18:55:24.715964,0:11:19.703521,28.6,16.4
2022-09-14 18:44:05.028616,2022-09-14 18:44:05.040732,2022-09-14 18:55:24.741148,0:11:19.712476,20.0,16.4
2022-09-14 18:44:05.012039,2022-09-14 18:44:05.018745,2022-09-14 18:55:24.759362,0:11:19.747268,18.2,16.4
2022-09-14 18:44:05.011886,2022-09-14 18:44:05.035122,2022-09-14 18:55:24.795180,0:11:19.783243,19.0,16.4
2022-09-14 18:44:05.034495,2022-09-14 18:44:05.051892,2022-09-14 18:55:24.810116,0:11:19.775568,12.5,16.4
2022-09-14 18:44:05.050616,2022-09-14 18:44:05.052069,2022-09-14 18:55:24.826999,0:11:19.776331,27.3,16.4
2022-09-14 18:44:05.068228,2022-09-14 18:44:05.075011,2022-09-14 18:55:24.851385,0:11:19.783105,14.3,16.4
2022-09-14 18:44:05.073639,2022-09-14 18:44:05.080306,2022-09-14 18:55:24.880127,0:11:19.806438,17.6,16.3
2022-09-14 18:44:05.080478,2022-09-14 18:44:05.102793,2022-09-14 18:55:24.914150,0:11:19.833619,20.0,16.3
2022-09-14 18:44:05.073798,2022-09-14 18:44:05.097464,2022-09-14 18:55:24.930781,0:11:19.856931,20.0,16.3
2022-09-14 18:44:05.068023,2022-09-14 18:44:05.086591,2022-09-14 18:55:24.941218,0:11:19.873144,16.7,16.3
2022-09-14 18:44:05.079447,2022-09-14 18:44:05.108554,2022-09-14 18:55:24.964705,0:11:19.885201,21.4,16.3
2022-09-14 18:44:05.091107,2022-09-14 18:44:05.103042,2022-09-14 18:55:24.970409,0:11:19.879252,0.0,16.3
2022-09-14 18:44:05.079646,2022-09-14 18:44:05.080649,2022-09-14 18:55:24.981181,0:11:19.901485,28.6,16.4
2022-09-14 18:44:05.107516,2022-09-14 18:44:05.114254,2022-09-14 18:55:24.991937,0:11:19.884372,16.7,16.4
2022-09-14 18:44:05.112965,2022-09-14 18:44:05.120689,2022-09-14 18:55:25.013731,0:11:19.900713,16.7,16.3
2022-09-14 18:44:05.130750,2022-09-14 18:44:05.145959,2022-09-14 18:55:25.076933,0:11:19.946127,22.5,16.4
2022-09-14 18:44:05.172393,2022-09-14 18:44:05.173430,2022-09-14 18:55:25.093976,0:11:19.921531,20.0,16.4
2022-09-14 18:44:05.144806,2022-09-14 18:44:05.167521,2022-09-14 18:55:25.102446,0:11:19.957589,20.0,16.4
2022-09-14 18:44:05.130965,2022-09-14 18:44:05.132248,2022-09-14 18:55:25.111222,0:11:19.980206,20.0,16.4
2022-09-14 18:44:05.137014,2022-09-14 18:44:05.145926,2022-09-14 18:55:25.128180,0:11:19.991107,20.0,16.4
2022-09-14 18:44:05.166313,2022-09-14 18:44:05.173160,2022-09-14 18:55:25.136917,0:11:19.970554,20.0,16.4
2022-09-14 18:44:05.166749,2022-09-14 18:44:05.184489,2022-09-14 18:55:25.147694,0:11:19.980883,16.7,16.4
2022-09-14 18:44:05.150407,2022-09-14 18:44:05.167965,2022-09-14 18:55:25.164410,0:11:20.013953,11.1,16.4
2022-09-14 18:44:05.166155,2022-09-14 18:44:05.201789,2022-09-14 18:55:25.197585,0:11:20.031371,20.0,16.4
2022-09-14 18:44:05.183923,2022-09-14 18:44:05.196115,2022-09-14 18:55:25.217037,0:11:20.033053,18.2,16.4
2022-09-14 18:44:05.206458,2022-09-14 18:44:05.207463,2022-09-14 18:55:25.232249,0:11:20.025721,20.0,16.4
2022-09-14 18:44:05.194773,2022-09-14 18:44:05.206995,2022-09-14 18:55:25.247315,0:11:20.052473,22.2,16.4
2022-09-14 18:44:05.212604,2022-09-14 18:44:05.229588,2022-09-14 18:55:25.291247,0:11:20.078563,19.2,16.4
2022-09-14 18:44:05.229038,2022-09-14 18:44:05.235537,2022-09-14 18:55:25.312788,0:11:20.083682,16.7,16.4
2022-09-14 18:44:05.228860,2022-09-14 18:44:05.236459,2022-09-14 18:55:25.359084,0:11:20.130154,21.4,16.4
2022-09-14 18:44:05.241291,2022-09-14 18:44:05.257579,2022-09-14 18:55:25.382456,0:11:20.141095,15.4,16.4
2022-09-14 18:44:05.234502,2022-09-14 18:44:05.235480,2022-09-14 18:55:25.401394,0:11:20.166823,18.2,16.4
2022-09-14 18:44:05.256776,2022-09-14 18:44:05.268801,2022-09-14 18:55:25.410805,0:11:20.153953,20.0,16.4
2022-09-14 18:44:05.235430,2022-09-14 18:44:05.236458,2022-09-14 18:55:25.419708,0:11:20.184203,20.0,16.4
2022-09-14 18:44:05.278933,2022-09-14 18:44:05.285206,2022-09-14 18:55:25.444942,0:11:20.165945,18.7,16.4
2022-09-14 18:44:05.290117,2022-09-14 18:44:05.296740,2022-09-14 18:55:25.465268,0:11:20.175088,18.2,16.4
2022-09-14 18:44:05.273303,2022-09-14 18:44:05.285315,2022-09-14 18:55:25.480703,0:11:20.207328,22.2,16.4
2022-09-14 18:44:05.241123,2022-09-14 18:44:05.258004,2022-09-14 18:55:25.494691,0:11:20.253503,22.2,16.4
2022-09-14 18:44:05.296266,2022-09-14 18:44:05.308648,2022-09-14 18:55:25.507558,0:11:20.211236,25.0,16.4
2022-09-14 18:44:05.296499,2022-09-14 18:44:05.308980,2022-09-14 18:55:25.536484,0:11:20.239930,17.6,16.4
2022-09-14 18:44:05.308034,2022-09-14 18:44:05.320444,2022-09-14 18:55:25.561912,0:11:20.253819,14.3,16.4
2022-09-14 18:44:05.313891,2022-09-14 18:44:05.325868,2022-09-14 18:55:25.578294,0:11:20.264336,27.3,16.4
2022-09-14 18:44:05.268015,2022-09-14 18:44:05.291182,2022-09-14 18:55:25.584335,0:11:20.316256,33.3,16.4
2022-09-14 18:44:05.302015,2022-09-14 18:44:05.331534,2022-09-14 18:55:25.601537,0:11:20.299455,20.0,16.4
2022-09-14 18:44:05.319423,2022-09-14 18:44:05.331453,2022-09-14 18:55:25.612800,0:11:20.293310,25.0,16.4
2022-09-14 18:44:05.336539,2022-09-14 18:44:05.337929,2022-09-14 18:55:25.627745,0:11:20.291137,22.2,16.4
2022-09-14 18:44:05.343235,2022-09-14 18:44:05.355436,2022-09-14 18:55:25.662491,0:11:20.319188,15.8,16.4
2022-09-14 18:44:05.354053,2022-09-14 18:44:05.355128,2022-09-14 18:55:25.674407,0:11:20.320286,25.0,16.4
2022-09-14 18:44:05.365156,2022-09-14 18:44:05.377365,2022-09-14 18:55:25.718363,0:11:20.353140,19.2,16.4
2022-09-14 18:44:05.382085,2022-09-14 18:44:05.393753,2022-09-14 18:55:25.754280,0:11:20.372129,19.0,16.4
2022-09-14 18:44:05.387417,2022-09-14 18:44:05.393706,2022-09-14 18:55:25.763487,0:11:20.376007,33.3,16.4
2022-09-14 18:44:05.381868,2022-09-14 18:44:05.388461,2022-09-14 18:55:25.797981,0:11:20.416052,19.0,16.4
2022-09-14 18:44:05.370538,2022-09-14 18:44:05.399552,2022-09-14 18:55:25.803759,0:11:20.433164,40.0,16.4
2022-09-14 18:44:05.376011,2022-09-14 18:44:05.376945,2022-09-14 18:55:25.810064,0:11:20.434000,0.0,16.4
2022-09-14 18:44:05.398621,2022-09-14 18:44:05.405686,2022-09-14 18:55:25.822855,0:11:20.424182,25.0,16.4
2022-09-14 18:44:05.410126,2022-09-14 18:44:05.416519,2022-09-14 18:55:25.833499,0:11:20.423323,16.7,16.4
2022-09-14 18:44:05.353866,2022-09-14 18:44:05.405362,2022-09-14 18:55:25.887236,0:11:20.533317,18.7,16.4
2022-09-14 18:44:05.421521,2022-09-14 18:44:05.428285,2022-09-14 18:55:25.908521,0:11:20.486949,15.4,16.4
2022-09-14 18:44:05.447218,2022-09-14 18:44:05.453519,2022-09-14 18:55:25.953799,0:11:20.506527,19.2,16.4
2022-09-14 18:44:05.475311,2022-09-14 18:44:05.476340,2022-09-14 18:55:25.966524,0:11:20.491162,14.3,16.4
2022-09-14 18:44:05.474959,2022-09-14 18:44:05.477336,2022-09-14 18:55:25.985303,0:11:20.510293,25.0,16.4
2022-09-14 18:44:05.452747,2022-09-14 18:44:05.465154,2022-09-14 18:55:25.991317,0:11:20.538520,25.0,16.4
2022-09-14 18:44:05.458313,2022-09-14 18:44:05.459237,2022-09-14 18:55:26.005116,0:11:20.546737,25.0,16.4
2022-09-14 18:44:05.415510,2022-09-14 18:44:05.464732,2022-09-14 18:55:26.018057,0:11:20.602496,25.0,16.4
2022-09-14 18:44:05.452962,2022-09-14 18:44:05.476414,2022-09-14 18:55:26.038576,0:11:20.585564,23.1,16.4
2022-09-14 18:44:05.458541,2022-09-14 18:44:05.465120,2022-09-14 18:55:26.058016,0:11:20.599425,18.2,16.4
2022-09-14 18:44:05.475120,2022-09-14 18:44:05.476534,2022-09-14 18:55:26.063824,0:11:20.588656,50.0,16.4
2022-09-14 18:44:05.487692,2022-09-14 18:44:05.488757,2022-09-14 18:55:26.080294,0:11:20.592552,12.5,16.4
2022-09-14 18:44:05.476394,2022-09-14 18:44:05.478120,2022-09-14 18:55:26.091051,0:11:20.614604,28.6,16.4
2022-09-14 18:44:05.518236,2022-09-14 18:44:05.535809,2022-09-14 18:55:26.136990,0:11:20.618701,14.8,16.4
2022-09-14 18:44:05.518547,2022-09-14 18:44:05.524884,2022-09-14 18:55:26.160009,0:11:20.641411,21.4,16.4
2022-09-14 18:44:05.524180,2022-09-14 18:44:05.535377,2022-09-14 18:55:26.178700,0:11:20.654462,18.2,16.4
2022-09-14 18:44:05.541215,2022-09-14 18:44:05.547864,2022-09-14 18:55:26.201832,0:11:20.660564,15.4,16.4
2022-09-14 18:44:05.518685,2022-09-14 18:44:05.541717,2022-09-14 18:55:26.216402,0:11:20.697666,22.2,16.4
2022-09-14 18:44:05.518072,2022-09-14 18:44:05.524834,2022-09-14 18:55:26.231057,0:11:20.712934,12.5,16.4
2022-09-14 18:44:05.541442,2022-09-14 18:44:05.542445,2022-09-14 18:55:26.239619,0:11:20.698127,20.0,16.4
2022-09-14 18:44:05.540698,2022-09-14 18:44:05.547975,2022-09-14 18:55:26.256813,0:11:20.716066,20.0,16.4
2022-09-14 18:44:05.541033,2022-09-14 18:44:05.554054,2022-09-14 18:55:26.278566,0:11:20.737483,16.7,16.4
2022-09-14 18:44:05.581015,2022-09-14 18:44:05.582062,2022-09-14 18:55:26.292005,0:11:20.710939,25.0,16.4
2022-09-14 18:44:05.553059,2022-09-14 18:44:05.576136,2022-09-14 18:55:26.304517,0:11:20.751409,25.0,16.4
2022-09-14 18:44:05.597642,2022-09-14 18:44:05.615466,2022-09-14 18:55:26.370034,0:11:20.772340,15.8,16.4
2022-09-14 18:44:05.603862,2022-09-14 18:44:05.615466,2022-09-14 18:55:26.378946,0:11:20.775029,33.3,16.4
2022-09-14 18:44:05.603362,2022-09-14 18:44:05.615815,2022-09-14 18:55:26.388028,0:11:20.784612,0.0,16.4
2022-09-14 18:44:05.580856,2022-09-14 18:44:05.604107,2022-09-14 18:55:26.413899,0:11:20.832988,20.0,16.4
2022-09-14 18:44:05.614286,2022-09-14 18:44:05.615874,2022-09-14 18:55:26.431557,0:11:20.817211,20.0,16.4
2022-09-14 18:44:05.614520,2022-09-14 18:44:05.632593,2022-09-14 18:55:26.457803,0:11:20.843223,18.7,16.4
2022-09-14 18:44:05.614785,2022-09-14 18:44:05.626506,2022-09-14 18:55:26.475656,0:11:20.860812,20.0,16.4
2022-09-14 18:44:05.603667,2022-09-14 18:44:05.632535,2022-09-14 18:55:26.487060,0:11:20.883336,25.0,16.4
2022-09-14 18:44:05.603507,2022-09-14 18:44:05.643171,2022-09-14 18:55:26.498063,0:11:20.894501,16.7,16.4
2022-09-14 18:44:05.642500,2022-09-14 18:44:05.650216,2022-09-14 18:55:26.528686,0:11:20.886123,22.2,16.4
2022-09-14 18:44:05.648449,2022-09-14 18:44:05.661736,2022-09-14 18:55:26.570721,0:11:20.922198,19.2,16.4
2022-09-14 18:44:05.677854,2022-09-14 18:44:05.678836,2022-09-14 18:55:26.610112,0:11:20.932204,17.4,16.4
2022-09-14 18:44:05.677660,2022-09-14 18:44:05.684721,2022-09-14 18:55:26.625462,0:11:20.947749,30.0,16.4
2022-09-14 18:44:05.666303,2022-09-14 18:44:05.679403,2022-09-14 18:55:26.638726,0:11:20.972343,25.0,16.4
2022-09-14 18:44:05.678126,2022-09-14 18:44:05.690143,2022-09-14 18:55:26.647548,0:11:20.969370,20.0,16.4
2022-09-14 18:44:05.660623,2022-09-14 18:44:05.667399,2022-09-14 18:55:26.658173,0:11:20.997500,0.0,16.4
2022-09-14 18:44:05.677312,2022-09-14 18:44:05.690104,2022-09-14 18:55:26.675713,0:11:20.998341,25.0,16.4
2022-09-14 18:44:05.677457,2022-09-14 18:44:05.679259,2022-09-14 18:55:26.690626,0:11:21.013117,12.5,16.4
2022-09-14 18:44:05.678342,2022-09-14 18:44:05.690476,2022-09-14 18:55:26.701709,0:11:21.023303,16.7,16.4
2022-09-14 18:44:05.706145,2022-09-14 18:44:05.707556,2022-09-14 18:55:26.721319,0:11:21.015123,25.0,16.4
2022-09-14 18:44:05.712745,2022-09-14 18:44:05.713759,2022-09-14 18:55:26.734548,0:11:21.021752,22.2,16.4
2022-09-14 18:44:05.739698,2022-09-14 18:44:05.746523,2022-09-14 18:55:26.798295,0:11:21.058533,18.9,16.4
2022-09-14 18:44:05.745550,2022-09-14 18:44:05.757366,2022-09-14 18:55:26.826521,0:11:21.080912,17.6,16.4
2022-09-14 18:44:05.745240,2022-09-14 18:44:05.757547,2022-09-14 18:55:26.835351,0:11:21.090055,20.0,16.4
2022-09-14 18:44:05.739540,2022-09-14 18:44:05.752076,2022-09-14 18:55:26.855208,0:11:21.115601,18.2,16.4
2022-09-14 18:44:05.751087,2022-09-14 18:44:05.757404,2022-09-14 18:55:26.868135,0:11:21.116995,22.2,16.4
2022-09-14 18:44:05.739226,2022-09-14 18:44:05.768552,2022-09-14 18:55:26.883275,0:11:21.143996,12.5,16.4
2022-09-14 18:44:05.778854,2022-09-14 18:44:05.780514,2022-09-14 18:55:26.904746,0:11:21.125839,23.1,16.4
2022-09-14 18:44:05.750949,2022-09-14 18:44:05.768552,2022-09-14 18:55:26.917516,0:11:21.166516,14.3,16.4
2022-09-14 18:44:05.767581,2022-09-14 18:44:05.779358,2022-09-14 18:55:26.936093,0:11:21.168457,35.7,16.4
2022-09-14 18:44:05.739403,2022-09-14 18:44:05.757366,2022-09-14 18:55:26.958338,0:11:21.218884,15.4,16.4
2022-09-14 18:44:05.801607,2022-09-14 18:44:05.802562,2022-09-14 18:55:26.993485,0:11:21.191825,20.0,16.4
2022-09-14 18:44:05.807248,2022-09-14 18:44:05.813384,2022-09-14 18:55:27.003279,0:11:21.195972,28.6,16.4
2022-09-14 18:44:05.807045,2022-09-14 18:44:05.814144,2022-09-14 18:55:27.036184,0:11:21.229081,15.8,16.4
2022-09-14 18:44:05.812599,2022-09-14 18:44:05.814076,2022-09-14 18:55:27.042408,0:11:21.229743,25.0,16.4
2022-09-14 18:44:05.812997,2022-09-14 18:44:05.820445,2022-09-14 18:55:27.084282,0:11:21.271229,20.0,16.4
2022-09-14 18:44:05.812790,2022-09-14 18:44:05.831394,2022-09-14 18:55:27.103837,0:11:21.290994,16.7,16.4
2022-09-14 18:44:05.813147,2022-09-14 18:44:05.825888,2022-09-14 18:55:27.112986,0:11:21.299788,20.0,16.4
2022-09-14 18:44:05.867769,2022-09-14 18:44:05.885315,2022-09-14 18:55:27.152223,0:11:21.284400,20.8,16.4
2022-09-14 18:44:05.867306,2022-09-14 18:44:05.896507,2022-09-14 18:55:27.181272,0:11:21.313901,17.6,16.4
2022-09-14 18:44:05.813549,2022-09-14 18:44:05.814772,2022-09-14 18:55:27.200281,0:11:21.386664,18.2,16.4
2022-09-14 18:44:05.867163,2022-09-14 18:44:05.901743,2022-09-14 18:55:27.228846,0:11:21.361618,18.7,16.4
2022-09-14 18:44:05.873291,2022-09-14 18:44:05.885315,2022-09-14 18:55:27.239720,0:11:21.366361,25.0,16.4
2022-09-14 18:44:05.830311,2022-09-14 18:44:05.857470,2022-09-14 18:55:27.248545,0:11:21.418172,20.0,16.4
2022-09-14 18:44:05.884344,2022-09-14 18:44:05.885315,2022-09-14 18:55:27.261968,0:11:21.377568,14.3,16.4
2022-09-14 18:44:05.884660,2022-09-14 18:44:05.907746,2022-09-14 18:55:27.279062,0:11:21.394346,27.3,16.4
2022-09-14 18:44:05.841230,2022-09-14 18:44:05.874065,2022-09-14 18:55:27.291976,0:11:21.450696,14.3,16.4
2022-09-14 18:44:05.906846,2022-09-14 18:44:05.909161,2022-09-14 18:55:27.309817,0:11:21.402916,18.2,16.4
2022-09-14 18:44:05.873560,2022-09-14 18:44:05.907258,2022-09-14 18:55:27.315808,0:11:21.442194,33.3,16.4
2022-09-14 18:44:05.884208,2022-09-14 18:44:05.907211,2022-09-14 18:55:27.327020,0:11:21.442758,16.7,16.4
2022-09-14 18:44:05.941473,2022-09-14 18:44:05.948070,2022-09-14 18:55:27.382305,0:11:21.440777,22.9,16.4
2022-09-14 18:44:05.936021,2022-09-14 18:44:05.947670,2022-09-14 18:55:27.391148,0:11:21.455074,20.0,16.4
2022-09-14 18:44:05.935643,2022-09-14 18:44:05.942443,2022-09-14 18:55:27.399906,0:11:21.464210,33.3,16.4
2022-09-14 18:44:05.906599,2022-09-14 18:44:05.908045,2022-09-14 18:55:27.419359,0:11:21.512707,18.2,16.4
2022-09-14 18:44:05.952925,2022-09-14 18:44:05.965023,2022-09-14 18:55:27.453014,0:11:21.500033,19.0,16.4
2022-09-14 18:44:05.947064,2022-09-14 18:44:05.948050,2022-09-14 18:55:27.461783,0:11:21.514666,33.3,16.4
2022-09-14 18:44:05.941282,2022-09-14 18:44:05.942486,2022-09-14 18:55:27.487033,0:11:21.545698,20.0,16.4
2022-09-14 18:44:05.947507,2022-09-14 18:44:05.976528,2022-09-14 18:55:27.509009,0:11:21.561445,23.1,16.4
2022-09-14 18:44:05.975446,2022-09-14 18:44:05.981698,2022-09-14 18:55:27.548778,0:11:21.573279,20.8,16.4
