client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:05.935871,2022-09-14 18:44:05.982155,2022-09-14 18:55:27.574322,0:11:21.638398,18.7,16.4
2022-09-14 18:44:06.007616,2022-09-14 18:44:06.019417,2022-09-14 18:55:27.594027,0:11:21.586356,25.0,16.4
2022-09-14 18:44:06.007806,2022-09-14 18:44:06.020178,2022-09-14 18:55:27.615688,0:11:21.607815,16.7,16.4
2022-09-14 18:44:06.007969,2022-09-14 18:44:06.025710,2022-09-14 18:55:27.635067,0:11:21.627045,23.1,16.4
2022-09-14 18:44:06.018274,2022-09-14 18:44:06.020342,2022-09-14 18:55:27.646102,0:11:21.627772,16.7,16.4
2022-09-14 18:44:06.008575,2022-09-14 18:44:06.019417,2022-09-14 18:55:27.656930,0:11:21.648304,28.6,16.4
2022-09-14 18:44:06.019267,2022-09-14 18:44:06.047533,2022-09-14 18:55:27.667910,0:11:21.648588,16.7,16.4
2022-09-14 18:44:06.008342,2022-09-14 18:44:06.019699,2022-09-14 18:55:27.678907,0:11:21.670512,28.6,16.4
2022-09-14 18:44:05.969910,2022-09-14 18:44:06.009086,2022-09-14 18:55:27.712486,0:11:21.742522,15.8,16.4
2022-09-14 18:44:06.058073,2022-09-14 18:44:06.074212,2022-09-14 18:55:27.749617,0:11:21.691488,18.2,16.4
2022-09-14 18:44:06.072973,2022-09-14 18:44:06.081125,2022-09-14 18:55:27.772275,0:11:21.699248,21.4,16.4
2022-09-14 18:44:06.073115,2022-09-14 18:44:06.074392,2022-09-14 18:55:27.782759,0:11:21.709574,16.7,16.4
2022-09-14 18:44:06.074125,2022-09-14 18:44:06.075474,2022-09-14 18:55:27.799647,0:11:21.725466,20.0,16.4
2022-09-14 18:44:06.091856,2022-09-14 18:44:06.092822,2022-09-14 18:55:27.814531,0:11:21.722618,12.5,16.4
2022-09-14 18:44:06.030152,2022-09-14 18:44:06.074506,2022-09-14 18:55:27.823064,0:11:21.792854,20.0,16.4
2022-09-14 18:44:06.073965,2022-09-14 18:44:06.075357,2022-09-14 18:55:27.846173,0:11:21.772139,21.4,16.4
2022-09-14 18:44:06.097387,2022-09-14 18:44:06.104476,2022-09-14 18:55:27.860870,0:11:21.763416,30.0,16.4
2022-09-14 18:44:06.080437,2022-09-14 18:44:06.087240,2022-09-14 18:55:27.869255,0:11:21.788753,20.0,16.4
2022-09-14 18:44:06.018415,2022-09-14 18:44:06.047776,2022-09-14 18:55:27.885980,0:11:21.867498,12.5,16.4
2022-09-14 18:44:06.097638,2022-09-14 18:44:06.104689,2022-09-14 18:55:27.903470,0:11:21.805766,25.0,16.4
2022-09-14 18:44:06.080647,2022-09-14 18:44:06.121475,2022-09-14 18:55:27.930168,0:11:21.849453,20.0,16.4
2022-09-14 18:44:06.136697,2022-09-14 18:44:06.144148,2022-09-14 18:55:27.983707,0:11:21.846934,21.2,16.4
2022-09-14 18:44:06.142270,2022-09-14 18:44:06.143909,2022-09-14 18:55:27.998424,0:11:21.856089,12.5,16.4
2022-09-14 18:44:06.142100,2022-09-14 18:44:06.144275,2022-09-14 18:55:28.014184,0:11:21.872017,22.2,16.4
2022-09-14 18:44:06.142894,2022-09-14 18:44:06.143909,2022-09-14 18:55:28.033611,0:11:21.890654,23.1,16.4
2022-09-14 18:44:06.136877,2022-09-14 18:44:06.143393,2022-09-14 18:55:28.050373,0:11:21.913422,20.0,16.4
2022-09-14 18:44:06.136505,2022-09-14 18:44:06.144148,2022-09-14 18:55:28.064439,0:11:21.927864,14.3,16.4
2022-09-14 18:44:06.159638,2022-09-14 18:44:06.165960,2022-09-14 18:55:28.075864,0:11:21.916160,25.0,16.4
2022-09-14 18:44:06.159475,2022-09-14 18:44:06.183197,2022-09-14 18:55:28.105317,0:11:21.945773,17.6,16.4
2022-09-14 18:44:06.165359,2022-09-14 18:44:06.193937,2022-09-14 18:55:28.133791,0:11:21.968361,17.6,16.4
2022-09-14 18:44:06.198436,2022-09-14 18:44:06.205456,2022-09-14 18:55:28.171189,0:11:21.972683,18.2,16.4
2022-09-14 18:44:06.120362,2022-09-14 18:44:06.149546,2022-09-14 18:55:28.188535,0:11:22.068104,20.0,16.4
2022-09-14 18:44:06.205254,2022-09-14 18:44:06.206393,2022-09-14 18:55:28.204934,0:11:21.999613,20.0,16.4
2022-09-14 18:44:06.198654,2022-09-14 18:44:06.205370,2022-09-14 18:55:28.211589,0:11:22.012870,25.0,16.4
2022-09-14 18:44:06.181857,2022-09-14 18:44:06.206282,2022-09-14 18:55:28.223259,0:11:22.041332,16.7,16.4
2022-09-14 18:44:06.203993,2022-09-14 18:44:06.205456,2022-09-14 18:55:28.236547,0:11:22.032484,12.5,16.4
2022-09-14 18:44:06.204851,2022-09-14 18:44:06.206266,2022-09-14 18:55:28.261579,0:11:22.056659,20.0,16.4
2022-09-14 18:44:06.205001,2022-09-14 18:44:06.229068,2022-09-14 18:55:28.296291,0:11:22.091220,19.0,16.4
2022-09-14 18:44:06.221241,2022-09-14 18:44:06.229340,2022-09-14 18:55:28.308888,0:11:22.087581,25.0,16.4
2022-09-14 18:44:06.228052,2022-09-14 18:44:06.229099,2022-09-14 18:55:28.330876,0:11:22.102752,23.1,16.4
2022-09-14 18:44:06.228846,2022-09-14 18:44:06.241126,2022-09-14 18:55:28.341903,0:11:22.112990,16.7,16.4
2022-09-14 18:44:06.269549,2022-09-14 18:44:06.271089,2022-09-14 18:55:28.416213,0:11:22.146597,18.2,16.4
2022-09-14 18:44:06.263829,2022-09-14 18:44:06.270228,2022-09-14 18:55:28.425315,0:11:22.161420,28.6,16.4
2022-09-14 18:44:06.269234,2022-09-14 18:44:06.270309,2022-09-14 18:55:28.439669,0:11:22.170368,25.0,16.4
2022-09-14 18:44:06.269750,2022-09-14 18:44:06.271152,2022-09-14 18:55:28.447429,0:11:22.177620,20.0,16.4
2022-09-14 18:44:06.256081,2022-09-14 18:44:06.264744,2022-09-14 18:55:28.458584,0:11:22.202448,0.0,16.4
2022-09-14 18:44:06.275717,2022-09-14 18:44:06.276707,2022-09-14 18:55:28.493689,0:11:22.217905,19.0,16.4
2022-09-14 18:44:06.287099,2022-09-14 18:44:06.299521,2022-09-14 18:55:28.529072,0:11:22.241916,18.2,16.4
2022-09-14 18:44:06.292498,2022-09-14 18:44:06.310282,2022-09-14 18:55:28.535279,0:11:22.242726,25.0,16.4
2022-09-14 18:44:06.336658,2022-09-14 18:44:06.337707,2022-09-14 18:55:28.583710,0:11:22.246989,20.7,16.4
2022-09-14 18:44:06.298074,2022-09-14 18:44:06.299185,2022-09-14 18:55:28.597805,0:11:22.299679,12.5,16.4
2022-09-14 18:44:06.287223,2022-09-14 18:44:06.299083,2022-09-14 18:55:28.608415,0:11:22.321141,28.6,16.4
2022-09-14 18:44:06.336092,2022-09-14 18:44:06.337741,2022-09-14 18:55:28.627256,0:11:22.291109,18.2,16.4
2022-09-14 18:44:06.337102,2022-09-14 18:44:06.343324,2022-09-14 18:55:28.646442,0:11:22.309289,18.2,16.4
2022-09-14 18:44:06.335925,2022-09-14 18:44:06.343593,2022-09-14 18:55:28.654171,0:11:22.318197,20.0,16.4
2022-09-14 18:44:06.336249,2022-09-14 18:44:06.354823,2022-09-14 18:55:28.676255,0:11:22.339954,15.4,16.4
2022-09-14 18:44:06.359764,2022-09-14 18:44:06.361279,2022-09-14 18:55:28.687113,0:11:22.327298,28.6,16.4
2022-09-14 18:44:06.365920,2022-09-14 18:44:06.367718,2022-09-14 18:55:28.733077,0:11:22.367103,15.4,16.4
2022-09-14 18:44:06.325498,2022-09-14 18:44:06.337741,2022-09-14 18:55:28.739137,0:11:22.413587,25.0,16.4
2022-09-14 18:44:06.366269,2022-09-14 18:44:06.367738,2022-09-14 18:55:28.751420,0:11:22.385100,14.3,16.4
2022-09-14 18:44:06.359599,2022-09-14 18:44:06.367471,2022-09-14 18:55:28.764000,0:11:22.404352,14.3,16.4
2022-09-14 18:44:06.401887,2022-09-14 18:44:06.408860,2022-09-14 18:55:28.843287,0:11:22.441344,17.0,16.4
2022-09-14 18:44:06.401272,2022-09-14 18:44:06.414399,2022-09-14 18:55:28.851818,0:11:22.450493,20.0,16.4
2022-09-14 18:44:06.402080,2022-09-14 18:44:06.403120,2022-09-14 18:55:28.862094,0:11:22.459963,16.7,16.4
2022-09-14 18:44:06.413298,2022-09-14 18:44:06.414399,2022-09-14 18:55:28.881860,0:11:22.468512,18.2,16.4
2022-09-14 18:44:06.423976,2022-09-14 18:44:06.452506,2022-09-14 18:55:28.914027,0:11:22.489998,20.0,16.4
2022-09-14 18:44:06.424300,2022-09-14 18:44:06.441708,2022-09-14 18:55:28.928698,0:11:22.504337,22.2,16.4
2022-09-14 18:44:06.401665,2022-09-14 18:44:06.403173,2022-09-14 18:55:28.934556,0:11:22.532840,25.0,16.4
2022-09-14 18:44:06.430274,2022-09-14 18:44:06.441936,2022-09-14 18:55:28.980790,0:11:22.550461,17.9,16.4
2022-09-14 18:44:06.401425,2022-09-14 18:44:06.419473,2022-09-14 18:55:29.015366,0:11:22.613884,20.0,16.4
2022-09-14 18:44:06.474143,2022-09-14 18:44:06.481151,2022-09-14 18:55:29.032002,0:11:22.557806,11.1,16.4
2022-09-14 18:44:06.473716,2022-09-14 18:44:06.481522,2022-09-14 18:55:29.037296,0:11:22.563530,25.0,16.4
2022-09-14 18:44:06.462427,2022-09-14 18:44:06.475415,2022-09-14 18:55:29.045334,0:11:22.582859,25.0,16.4
2022-09-14 18:44:06.474350,2022-09-14 18:44:06.475415,2022-09-14 18:55:29.054868,0:11:22.580470,28.6,16.4
2022-09-14 18:44:06.430125,2022-09-14 18:44:06.474823,2022-09-14 18:55:29.064751,0:11:22.634576,16.7,16.4
2022-09-14 18:44:06.462749,2022-09-14 18:44:06.463805,2022-09-14 18:55:29.086242,0:11:22.623442,16.7,16.4
2022-09-14 18:44:06.463070,2022-09-14 18:44:06.481485,2022-09-14 18:55:29.104799,0:11:22.641679,25.0,16.4
2022-09-14 18:44:06.486394,2022-09-14 18:44:06.488077,2022-09-14 18:55:29.112896,0:11:22.626453,20.0,16.4
2022-09-14 18:44:06.487550,2022-09-14 18:44:06.488750,2022-09-14 18:55:29.142386,0:11:22.654785,17.6,16.4
2022-09-14 18:44:06.493281,2022-09-14 18:44:06.499965,2022-09-14 18:55:29.151942,0:11:22.658611,16.7,16.4
2022-09-14 18:44:06.525960,2022-09-14 18:44:06.527343,2022-09-14 18:55:29.196485,0:11:22.670475,18.5,16.4
2022-09-14 18:44:06.526135,2022-09-14 18:44:06.527389,2022-09-14 18:55:29.231146,0:11:22.704957,15.0,16.4
2022-09-14 18:44:06.537763,2022-09-14 18:44:06.544627,2022-09-14 18:55:29.250543,0:11:22.712729,18.2,16.4
2022-09-14 18:44:06.537592,2022-09-14 18:44:06.544487,2022-09-14 18:55:29.261230,0:11:22.723588,16.7,16.4
2022-09-14 18:44:06.537446,2022-09-14 18:44:06.543995,2022-09-14 18:55:29.268456,0:11:22.730961,25.0,16.4
2022-09-14 18:44:06.526357,2022-09-14 18:44:06.527570,2022-09-14 18:55:29.295977,0:11:22.769570,17.6,16.4
2022-09-14 18:44:06.560347,2022-09-14 18:44:06.561644,2022-09-14 18:55:29.313536,0:11:22.753140,20.0,16.4
2022-09-14 18:44:06.549640,2022-09-14 18:44:06.550606,2022-09-14 18:55:29.327496,0:11:22.777807,30.0,16.4
2022-09-14 18:44:06.560728,2022-09-14 18:44:06.567044,2022-09-14 18:55:29.355739,0:11:22.794961,17.6,16.4
2022-09-14 18:44:06.588697,2022-09-14 18:44:06.589982,2022-09-14 18:55:29.369179,0:11:22.780433,14.3,16.4
2022-09-14 18:44:06.549266,2022-09-14 18:44:06.572480,2022-09-14 18:55:29.396552,0:11:22.847236,23.5,16.4
2022-09-14 18:44:06.588469,2022-09-14 18:44:06.595912,2022-09-14 18:55:29.417031,0:11:22.828512,16.7,16.4
2022-09-14 18:44:06.588879,2022-09-14 18:44:06.589891,2022-09-14 18:55:29.428385,0:11:22.839456,25.0,16.4
2022-09-14 18:44:06.605747,2022-09-14 18:44:06.606738,2022-09-14 18:55:29.451821,0:11:22.846021,15.4,16.4
2022-09-14 18:44:06.616869,2022-09-14 18:44:06.618462,2022-09-14 18:55:29.497541,0:11:22.880616,17.9,16.4
2022-09-14 18:44:06.622957,2022-09-14 18:44:06.645306,2022-09-14 18:55:29.508615,0:11:22.885603,16.7,16.4
2022-09-14 18:44:06.617357,2022-09-14 18:44:06.640098,2022-09-14 18:55:29.533041,0:11:22.915631,20.0,16.4
2022-09-14 18:44:06.606130,2022-09-14 18:44:06.645444,2022-09-14 18:55:29.543385,0:11:22.937203,28.6,16.4
2022-09-14 18:44:06.639042,2022-09-14 18:44:06.646148,2022-09-14 18:55:29.583879,0:11:22.944781,16.7,16.4
2022-09-14 18:44:06.633536,2022-09-14 18:44:06.634586,2022-09-14 18:55:29.589794,0:11:22.956204,0.0,16.4
2022-09-14 18:44:06.651167,2022-09-14 18:44:06.663105,2022-09-14 18:55:29.614565,0:11:22.963347,20.0,16.4
2022-09-14 18:44:06.667943,2022-09-14 18:44:06.669173,2022-09-14 18:55:29.626402,0:11:22.958409,14.3,16.4
2022-09-14 18:44:06.651381,2022-09-14 18:44:06.663274,2022-09-14 18:55:29.635031,0:11:22.983601,20.0,16.4
2022-09-14 18:44:06.650874,2022-09-14 18:44:06.669173,2022-09-14 18:55:29.655306,0:11:23.004383,16.7,16.4
2022-09-14 18:44:06.679761,2022-09-14 18:44:06.680747,2022-09-14 18:55:29.681329,0:11:23.001518,14.3,16.4
2022-09-14 18:44:06.685894,2022-09-14 18:44:06.687077,2022-09-14 18:55:29.705090,0:11:23.019135,20.0,16.4
2022-09-14 18:44:06.680238,2022-09-14 18:44:06.692335,2022-09-14 18:55:29.723690,0:11:23.043391,25.0,16.4
2022-09-14 18:44:06.698909,2022-09-14 18:44:06.716267,2022-09-14 18:55:29.776081,0:11:23.077119,16.1,16.4
2022-09-14 18:44:06.715327,2022-09-14 18:44:06.716980,2022-09-14 18:55:29.786072,0:11:23.070693,20.0,16.4
2022-09-14 18:44:06.692155,2022-09-14 18:44:06.716785,2022-09-14 18:55:29.803722,0:11:23.111509,25.0,16.4
2022-09-14 18:44:06.726697,2022-09-14 18:44:06.727983,2022-09-14 18:55:29.821742,0:11:23.094990,18.2,16.4
2022-09-14 18:44:06.704318,2022-09-14 18:44:06.716722,2022-09-14 18:55:29.835604,0:11:23.131234,25.0,16.4
2022-09-14 18:44:06.732879,2022-09-14 18:44:06.739702,2022-09-14 18:55:29.845918,0:11:23.112989,0.0,16.4
2022-09-14 18:44:06.715751,2022-09-14 18:44:06.728362,2022-09-14 18:55:29.872047,0:11:23.156242,23.5,16.4
2022-09-14 18:44:06.756294,2022-09-14 18:44:06.779047,2022-09-14 18:55:29.924963,0:11:23.168614,16.1,16.4
2022-09-14 18:44:06.756743,2022-09-14 18:44:06.773650,2022-09-14 18:55:29.934880,0:11:23.178082,20.0,16.4
2022-09-14 18:44:06.744534,2022-09-14 18:44:06.757734,2022-09-14 18:55:29.977357,0:11:23.232766,16.0,16.4
2022-09-14 18:44:06.795075,2022-09-14 18:44:06.806716,2022-09-14 18:55:29.988232,0:11:23.193106,28.6,16.4
2022-09-14 18:44:06.744989,2022-09-14 18:44:06.757293,2022-09-14 18:55:30.020019,0:11:23.274973,15.8,16.4
2022-09-14 18:44:06.767322,2022-09-14 18:44:06.779474,2022-09-14 18:55:30.038158,0:11:23.270781,10.0,16.4
2022-09-14 18:44:06.789753,2022-09-14 18:44:06.806791,2022-09-14 18:55:30.046756,0:11:23.256925,33.3,16.4
2022-09-14 18:44:06.772875,2022-09-14 18:44:06.807309,2022-09-14 18:55:30.059114,0:11:23.286186,16.7,16.4
2022-09-14 18:44:06.778418,2022-09-14 18:44:06.779569,2022-09-14 18:55:30.069498,0:11:23.291028,16.7,16.4
2022-09-14 18:44:06.806094,2022-09-14 18:44:06.807396,2022-09-14 18:55:30.092056,0:11:23.285909,21.4,16.4
2022-09-14 18:44:06.795246,2022-09-14 18:44:06.801528,2022-09-14 18:55:30.100474,0:11:23.305177,20.0,16.4
2022-09-14 18:44:06.812162,2022-09-14 18:44:06.813142,2022-09-14 18:55:30.130831,0:11:23.318616,16.7,16.4
2022-09-14 18:44:06.823318,2022-09-14 18:44:06.846958,2022-09-14 18:55:30.162000,0:11:23.338632,16.7,16.4
2022-09-14 18:44:06.817983,2022-09-14 18:44:06.824497,2022-09-14 18:55:30.176866,0:11:23.358832,22.2,16.4
2022-09-14 18:44:06.840476,2022-09-14 18:44:06.847563,2022-09-14 18:55:30.193157,0:11:23.352631,20.0,16.4
2022-09-14 18:44:06.829053,2022-09-14 18:44:06.835717,2022-09-14 18:55:30.226157,0:11:23.397051,15.8,16.4
2022-09-14 18:44:06.857527,2022-09-14 18:44:06.858902,2022-09-14 18:55:30.250206,0:11:23.392626,25.0,16.4
2022-09-14 18:44:06.834907,2022-09-14 18:44:06.847563,2022-09-14 18:55:30.272719,0:11:23.437754,21.4,16.4
2022-09-14 18:44:06.857724,2022-09-14 18:44:06.874425,2022-09-14 18:55:30.283420,0:11:23.425647,16.7,16.4
2022-09-14 18:44:06.878920,2022-09-14 18:44:06.880369,2022-09-14 18:55:30.302456,0:11:23.423486,18.2,16.4
2022-09-14 18:44:06.879265,2022-09-14 18:44:06.886065,2022-09-14 18:55:30.315950,0:11:23.436636,12.5,16.4
2022-09-14 18:44:06.879412,2022-09-14 18:44:06.886114,2022-09-14 18:55:30.354304,0:11:23.474841,21.7,16.4
2022-09-14 18:44:06.897006,2022-09-14 18:44:06.906962,2022-09-14 18:55:30.370110,0:11:23.473055,20.0,16.4
2022-09-14 18:44:06.884923,2022-09-14 18:44:06.892326,2022-09-14 18:55:30.382815,0:11:23.497837,25.0,16.4
2022-09-14 18:44:06.891276,2022-09-14 18:44:06.907037,2022-09-14 18:55:30.394591,0:11:23.503265,16.7,16.4
2022-09-14 18:44:06.905873,2022-09-14 18:44:06.912585,2022-09-14 18:55:30.422751,0:11:23.516813,17.6,16.4
2022-09-14 18:44:06.923209,2022-09-14 18:44:06.929598,2022-09-14 18:55:30.434656,0:11:23.511397,14.3,16.4
2022-09-14 18:44:06.939652,2022-09-14 18:44:06.941537,2022-09-14 18:55:30.477546,0:11:23.537842,19.2,16.4
2022-09-14 18:44:06.896845,2022-09-14 18:44:06.929341,2022-09-14 18:55:30.486079,0:11:23.589184,20.0,16.4
2022-09-14 18:44:06.928912,2022-09-14 18:44:06.940787,2022-09-14 18:55:30.497753,0:11:23.568790,37.5,16.4
2022-09-14 18:44:06.939521,2022-09-14 18:44:06.941494,2022-09-14 18:55:30.509925,0:11:23.570353,25.0,16.4
2022-09-14 18:44:06.940003,2022-09-14 18:44:06.941732,2022-09-14 18:55:30.567161,0:11:23.627100,17.6,16.4
2022-09-14 18:44:06.957507,2022-09-14 18:44:06.974871,2022-09-14 18:55:30.591056,0:11:23.633491,14.3,16.4
2022-09-14 18:44:06.958100,2022-09-14 18:44:06.969546,2022-09-14 18:55:30.596468,0:11:23.638317,33.3,16.4
2022-09-14 18:44:06.974149,2022-09-14 18:44:06.980280,2022-09-14 18:55:30.622690,0:11:23.648482,13.3,16.4
2022-09-14 18:44:06.990408,2022-09-14 18:44:06.991624,2022-09-14 18:55:30.638053,0:11:23.647594,11.1,16.4
2022-09-14 18:44:06.990094,2022-09-14 18:44:06.991458,2022-09-14 18:55:30.682009,0:11:23.691862,19.2,16.4
2022-09-14 18:44:06.957892,2022-09-14 18:44:06.974828,2022-09-14 18:55:30.690182,0:11:23.732239,20.0,16.4
2022-09-14 18:44:06.957372,2022-09-14 18:44:06.974828,2022-09-14 18:55:30.707667,0:11:23.750245,20.0,16.4
2022-09-14 18:44:07.001649,2022-09-14 18:44:07.003717,2022-09-14 18:55:30.719272,0:11:23.717573,25.0,16.4
2022-09-14 18:44:07.002670,2022-09-14 18:44:07.014631,2022-09-14 18:55:30.748571,0:11:23.745851,17.6,16.4
2022-09-14 18:44:07.002306,2022-09-14 18:44:07.003307,2022-09-14 18:55:30.779129,0:11:23.776770,21.1,16.4
2022-09-14 18:44:07.019503,2022-09-14 18:44:07.031440,2022-09-14 18:55:30.800977,0:11:23.781422,15.4,16.4
2022-09-14 18:44:07.019840,2022-09-14 18:44:07.042204,2022-09-14 18:55:30.819472,0:11:23.799580,18.2,16.4
2022-09-14 18:44:07.035782,2022-09-14 18:44:07.053317,2022-09-14 18:55:30.831943,0:11:23.796110,25.0,16.4
2022-09-14 18:44:07.063037,2022-09-14 18:44:07.075525,2022-09-14 18:55:30.867433,0:11:23.804344,19.0,16.4
2022-09-14 18:44:07.030403,2022-09-14 18:44:07.047495,2022-09-14 18:55:30.888641,0:11:23.858188,16.7,16.4
2022-09-14 18:44:07.052293,2022-09-14 18:44:07.064257,2022-09-14 18:55:30.896724,0:11:23.844375,20.0,16.4
2022-09-14 18:44:07.063253,2022-09-14 18:44:07.086593,2022-09-14 18:55:30.918167,0:11:23.854864,16.7,16.4
2022-09-14 18:44:07.063531,2022-09-14 18:44:07.064621,2022-09-14 18:55:30.926341,0:11:23.862762,20.0,16.4
2022-09-14 18:44:07.074991,2022-09-14 18:44:07.086659,2022-09-14 18:55:30.958951,0:11:23.883910,20.0,16.4
2022-09-14 18:44:07.085740,2022-09-14 18:44:07.103881,2022-09-14 18:55:30.978964,0:11:23.893174,16.7,16.4
2022-09-14 18:44:07.019328,2022-09-14 18:44:07.021063,2022-09-14 18:55:30.993080,0:11:23.973703,12.5,16.4
2022-09-14 18:44:07.096627,2022-09-14 18:44:07.114715,2022-09-14 18:55:31.007203,0:11:23.910506,25.0,16.4
2022-09-14 18:44:07.086029,2022-09-14 18:44:07.103542,2022-09-14 18:55:31.033110,0:11:23.947029,18.7,16.4
2022-09-14 18:44:07.125440,2022-09-14 18:44:07.132196,2022-09-14 18:55:31.057351,0:11:23.931859,20.0,16.4
2022-09-14 18:44:07.125588,2022-09-14 18:44:07.132386,2022-09-14 18:55:31.071536,0:11:23.945898,25.0,16.4
2022-09-14 18:44:07.114192,2022-09-14 18:44:07.126240,2022-09-14 18:55:31.094281,0:11:23.980036,14.3,16.4
2022-09-14 18:44:07.141982,2022-09-14 18:44:07.143312,2022-09-14 18:55:31.109367,0:11:23.967332,22.2,16.4
2022-09-14 18:44:07.085366,2022-09-14 18:44:07.115630,2022-09-14 18:55:31.125976,0:11:24.040559,20.0,16.4
2022-09-14 18:44:07.153589,2022-09-14 18:44:07.160697,2022-09-14 18:55:31.148596,0:11:23.994955,21.4,16.4
2022-09-14 18:44:07.131104,2022-09-14 18:44:07.143312,2022-09-14 18:55:31.155552,0:11:24.024397,25.0,16.4
2022-09-14 18:44:07.159011,2022-09-14 18:44:07.160641,2022-09-14 18:55:31.189165,0:11:24.030103,15.8,16.4
2022-09-14 18:44:07.147965,2022-09-14 18:44:07.161470,2022-09-14 18:55:31.201287,0:11:24.053272,33.3,16.4
2022-09-14 18:44:07.159350,2022-09-14 18:44:07.161573,2022-09-14 18:55:31.220823,0:11:24.061422,16.7,16.4
2022-09-14 18:44:07.201185,2022-09-14 18:44:07.202317,2022-09-14 18:55:31.244434,0:11:24.043198,21.4,16.4
2022-09-14 18:44:07.179530,2022-09-14 18:44:07.186026,2022-09-14 18:55:31.255737,0:11:24.076157,16.7,16.4
2022-09-14 18:44:07.171396,2022-09-14 18:44:07.186026,2022-09-14 18:55:31.280861,0:11:24.109415,18.7,16.4
2022-09-14 18:44:07.223719,2022-09-14 18:44:07.230366,2022-09-14 18:55:31.322883,0:11:24.099114,16.0,16.4
2022-09-14 18:44:07.207471,2022-09-14 18:44:07.224540,2022-09-14 18:55:31.340323,0:11:24.132802,18.2,16.4
2022-09-14 18:44:07.224077,2022-09-14 18:44:07.230248,2022-09-14 18:55:31.371793,0:11:24.147665,16.7,16.4
2022-09-14 18:44:07.240628,2022-09-14 18:44:07.268365,2022-09-14 18:55:31.395970,0:11:24.155291,20.0,16.4
2022-09-14 18:44:07.207661,2022-09-14 18:44:07.219084,2022-09-14 18:55:31.414031,0:11:24.206321,10.0,16.4
2022-09-14 18:44:07.261898,2022-09-14 18:44:07.268239,2022-09-14 18:55:31.419279,0:11:24.157332,33.3,16.4
2022-09-14 18:44:07.240788,2022-09-14 18:44:07.251794,2022-09-14 18:55:31.439396,0:11:24.198557,16.7,16.4
2022-09-14 18:44:07.234904,2022-09-14 18:44:07.279799,2022-09-14 18:55:31.454820,0:11:24.219866,22.2,16.4
2022-09-14 18:44:07.250748,2022-09-14 18:44:07.279598,2022-09-14 18:55:31.468813,0:11:24.218017,12.5,16.4
2022-09-14 18:44:07.223897,2022-09-14 18:44:07.273934,2022-09-14 18:55:31.495860,0:11:24.271913,18.8,16.4
2022-09-14 18:44:07.279173,2022-09-14 18:44:07.280585,2022-09-14 18:55:31.515951,0:11:24.236727,16.7,16.4
2022-09-14 18:44:07.296536,2022-09-14 18:44:07.297741,2022-09-14 18:55:31.528755,0:11:24.232169,14.3,16.4
2022-09-14 18:44:07.290767,2022-09-14 18:44:07.308824,2022-09-14 18:55:31.552881,0:11:24.262064,20.0,16.4
2022-09-14 18:44:07.302296,2022-09-14 18:44:07.309387,2022-09-14 18:55:31.567798,0:11:24.265451,22.2,16.4
2022-09-14 18:44:07.290558,2022-09-14 18:44:07.308927,2022-09-14 18:55:31.575239,0:11:24.284632,25.0,16.4
2022-09-14 18:44:07.272799,2022-09-14 18:44:07.292099,2022-09-14 18:55:31.583438,0:11:24.310591,20.0,16.4
2022-09-14 18:44:07.291101,2022-09-14 18:44:07.303261,2022-09-14 18:55:31.628121,0:11:24.336969,15.4,16.4
2022-09-14 18:44:07.314473,2022-09-14 18:44:07.315534,2022-09-14 18:55:31.643686,0:11:24.329155,20.0,16.4
2022-09-14 18:44:07.335348,2022-09-14 18:44:07.336967,2022-09-14 18:55:31.655659,0:11:24.320261,16.7,16.4
2022-09-14 18:44:07.346609,2022-09-14 18:44:07.362649,2022-09-14 18:55:31.679768,0:11:24.333109,14.3,16.4
