client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:44:07.329934,2022-09-14 18:44:07.347592,2022-09-14 18:55:31.694436,0:11:24.364453,12.5,16.4
2022-09-14 18:44:07.377787,2022-09-14 18:44:07.378866,2022-09-14 18:55:31.740060,0:11:24.362221,17.9,16.4
2022-09-14 18:44:07.335792,2022-09-14 18:44:07.347760,2022-09-14 18:55:31.766017,0:11:24.430173,20.0,16.4
2022-09-14 18:44:07.361539,2022-09-14 18:44:07.379308,2022-09-14 18:55:31.785506,0:11:24.423916,16.7,16.4
2022-09-14 18:44:07.355927,2022-09-14 18:44:07.390371,2022-09-14 18:55:31.795537,0:11:24.439561,33.3,16.4
2022-09-14 18:44:07.356095,2022-09-14 18:44:07.379120,2022-09-14 18:55:31.814553,0:11:24.458407,16.7,16.4
2022-09-14 18:44:07.367042,2022-09-14 18:44:07.379209,2022-09-14 18:55:31.835484,0:11:24.468391,16.7,16.4
2022-09-14 18:44:07.410395,2022-09-14 18:44:07.411887,2022-09-14 18:55:31.843447,0:11:24.433003,20.0,16.4
2022-09-14 18:44:07.400214,2022-09-14 18:44:07.401379,2022-09-14 18:55:31.851472,0:11:24.451209,25.0,16.4
2022-09-14 18:44:07.378079,2022-09-14 18:44:07.418161,2022-09-14 18:55:31.876463,0:11:24.498334,13.3,16.4
2022-09-14 18:44:07.410747,2022-09-14 18:44:07.417767,2022-09-14 18:55:31.919102,0:11:24.508304,20.0,16.4
2022-09-14 18:44:07.423120,2022-09-14 18:44:07.424108,2022-09-14 18:55:31.936925,0:11:24.513755,18.2,16.4
2022-09-14 18:44:07.424100,2022-09-14 18:44:07.435898,2022-09-14 18:55:31.945387,0:11:24.521238,20.0,16.4
2022-09-14 18:44:07.416664,2022-09-14 18:44:07.424743,2022-09-14 18:55:31.955411,0:11:24.538696,16.7,16.4
2022-09-14 18:44:07.422925,2022-09-14 18:44:07.425083,2022-09-14 18:55:31.995347,0:11:24.572371,17.4,16.4
2022-09-14 18:44:07.456803,2022-09-14 18:44:07.473712,2022-09-14 18:55:32.022585,0:11:24.565729,13.3,16.4
2022-09-14 18:44:07.478791,2022-09-14 18:44:07.496359,2022-09-14 18:55:32.068110,0:11:24.589267,17.9,16.4
2022-09-14 18:44:07.429669,2022-09-14 18:44:07.435898,2022-09-14 18:55:32.073507,0:11:24.643788,33.3,16.4
2022-09-14 18:44:07.472723,2022-09-14 18:44:07.474240,2022-09-14 18:55:32.078789,0:11:24.606016,25.0,16.4
2022-09-14 18:44:07.484139,2022-09-14 18:44:07.496069,2022-09-14 18:55:32.113625,0:11:24.629433,19.0,16.4
2022-09-14 18:44:07.445851,2022-09-14 18:44:07.496331,2022-09-14 18:55:32.137961,0:11:24.692054,20.0,16.4
2022-09-14 18:44:07.523147,2022-09-14 18:44:07.524158,2022-09-14 18:55:32.148073,0:11:24.624875,33.3,16.4
2022-09-14 18:44:07.484289,2022-09-14 18:44:07.496182,2022-09-14 18:55:32.156367,0:11:24.672028,20.0,16.4
2022-09-14 18:44:07.495859,2022-09-14 18:44:07.501985,2022-09-14 18:55:32.187367,0:11:24.691453,16.7,16.4
2022-09-14 18:44:07.507140,2022-09-14 18:44:07.524279,2022-09-14 18:55:32.197925,0:11:24.690732,16.7,16.4
2022-09-14 18:44:07.494893,2022-09-14 18:44:07.496331,2022-09-14 18:55:32.208389,0:11:24.713440,16.7,16.4
2022-09-14 18:44:07.495660,2022-09-14 18:44:07.508175,2022-09-14 18:55:32.225238,0:11:24.729525,20.0,16.4
2022-09-14 18:44:07.535109,2022-09-14 18:44:07.541719,2022-09-14 18:55:32.250422,0:11:24.715260,13.3,16.4
2022-09-14 18:44:07.552323,2022-09-14 18:44:07.559712,2022-09-14 18:55:32.281649,0:11:24.729268,21.1,16.4
2022-09-14 18:44:07.570229,2022-09-14 18:44:07.571645,2022-09-14 18:55:32.316968,0:11:24.746687,19.0,16.4
2022-09-14 18:44:07.551763,2022-09-14 18:44:07.559235,2022-09-14 18:55:32.328302,0:11:24.776487,14.3,16.4
2022-09-14 18:44:07.546092,2022-09-14 18:44:07.553337,2022-09-14 18:55:32.344168,0:11:24.798025,22.2,16.4
2022-09-14 18:44:07.564312,2022-09-14 18:44:07.577444,2022-09-14 18:55:32.364093,0:11:24.799732,16.7,16.4
2022-09-14 18:44:07.564056,2022-09-14 18:44:07.571300,2022-09-14 18:55:32.375438,0:11:24.811332,14.3,16.4
2022-09-14 18:44:07.558640,2022-09-14 18:44:07.559733,2022-09-14 18:55:32.383364,0:11:24.824675,25.0,16.4
2022-09-14 18:44:07.558471,2022-09-14 18:44:07.570920,2022-09-14 18:55:32.393651,0:11:24.835131,16.7,16.4
2022-09-14 18:44:07.600490,2022-09-14 18:44:07.612345,2022-09-14 18:55:32.442288,0:11:24.841747,17.2,16.4
2022-09-14 18:44:07.587390,2022-09-14 18:44:07.606791,2022-09-14 18:55:32.480409,0:11:24.892961,21.7,16.4
2022-09-14 18:44:07.628715,2022-09-14 18:44:07.629746,2022-09-14 18:55:32.498120,0:11:24.869350,10.0,16.4
2022-09-14 18:44:07.622743,2022-09-14 18:44:07.629479,2022-09-14 18:55:32.529786,0:11:24.906988,21.1,16.4
2022-09-14 18:44:07.611665,2022-09-14 18:44:07.617848,2022-09-14 18:55:32.547489,0:11:24.935772,18.2,16.4
2022-09-14 18:44:07.623201,2022-09-14 18:44:07.630119,2022-09-14 18:55:32.564843,0:11:24.941590,20.0,16.4
2022-09-14 18:44:07.634499,2022-09-14 18:44:07.652435,2022-09-14 18:55:32.579032,0:11:24.944482,22.2,16.4
2022-09-14 18:44:07.634667,2022-09-14 18:44:07.641344,2022-09-14 18:55:32.587526,0:11:24.952809,0.0,16.4
2022-09-14 18:44:07.651275,2022-09-14 18:44:07.652936,2022-09-14 18:55:32.597596,0:11:24.946270,28.6,16.4
2022-09-14 18:44:07.628958,2022-09-14 18:44:07.635213,2022-09-14 18:55:32.620013,0:11:24.991004,23.1,16.4
2022-09-14 18:44:07.622505,2022-09-14 18:44:07.635763,2022-09-14 18:55:32.628008,0:11:25.005454,20.0,16.4
2022-09-14 18:44:07.668760,2022-09-14 18:44:07.675167,2022-09-14 18:55:32.650476,0:11:24.981667,15.4,16.4
2022-09-14 18:44:07.691484,2022-09-14 18:44:07.692466,2022-09-14 18:55:32.679011,0:11:24.987476,22.2,16.4
2022-09-14 18:44:07.674320,2022-09-14 18:44:07.675576,2022-09-14 18:55:32.689223,0:11:25.014853,20.0,16.4
2022-09-14 18:44:07.708225,2022-09-14 18:44:07.714396,2022-09-14 18:55:32.737229,0:11:25.028953,17.2,16.4
2022-09-14 18:44:07.697052,2022-09-14 18:44:07.698104,2022-09-14 18:55:32.749987,0:11:25.052885,25.0,16.4
2022-09-14 18:44:07.686019,2022-09-14 18:44:07.698031,2022-09-14 18:55:32.755322,0:11:25.069255,33.3,16.4
2022-09-14 18:44:07.685874,2022-09-14 18:44:07.714396,2022-09-14 18:55:32.769498,0:11:25.083576,12.5,16.4
2022-09-14 18:44:07.719920,2022-09-14 18:44:07.720991,2022-09-14 18:55:32.777626,0:11:25.057657,20.0,16.4
2022-09-14 18:44:07.714473,2022-09-14 18:44:07.715417,2022-09-14 18:55:32.807914,0:11:25.093392,22.2,16.4
2022-09-14 18:44:07.714299,2022-09-14 18:44:07.732413,2022-09-14 18:55:32.839849,0:11:25.125501,20.0,16.4
2022-09-14 18:44:07.731310,2022-09-14 18:44:07.732258,2022-09-14 18:55:32.865940,0:11:25.134580,14.3,16.4
2022-09-14 18:44:07.737293,2022-09-14 18:44:07.743679,2022-09-14 18:55:32.876217,0:11:25.138875,37.5,16.4
2022-09-14 18:44:07.751366,2022-09-14 18:44:07.752405,2022-09-14 18:55:32.900291,0:11:25.148876,14.3,16.4
2022-09-14 18:44:07.762101,2022-09-14 18:44:07.768718,2022-09-14 18:55:32.908225,0:11:25.146075,25.0,16.4
2022-09-14 18:44:07.768453,2022-09-14 18:44:07.769805,2022-09-14 18:55:32.949251,0:11:25.180747,16.7,16.4
2022-09-14 18:44:07.785025,2022-09-14 18:44:07.785975,2022-09-14 18:55:32.954643,0:11:25.169568,33.3,16.4
2022-09-14 18:44:07.802025,2022-09-14 18:44:07.803016,2022-09-14 18:55:32.984875,0:11:25.182794,16.7,16.4
2022-09-14 18:44:07.762251,2022-09-14 18:44:07.768999,2022-09-14 18:55:33.001038,0:11:25.238738,20.0,16.4
2022-09-14 18:44:07.785281,2022-09-14 18:44:07.796741,2022-09-14 18:55:33.012959,0:11:25.227626,28.6,16.4
2022-09-14 18:44:07.795872,2022-09-14 18:44:07.796775,2022-09-14 18:55:33.023916,0:11:25.227996,16.7,16.4
2022-09-14 18:44:07.824626,2022-09-14 18:44:07.825689,2022-09-14 18:55:33.048595,0:11:25.223918,20.0,16.4
2022-09-14 18:44:07.808030,2022-09-14 18:44:07.819878,2022-09-14 18:55:33.062769,0:11:25.254675,22.2,16.4
2022-09-14 18:44:07.768281,2022-09-14 18:44:07.808882,2022-09-14 18:55:33.076258,0:11:25.307927,25.0,16.4
2022-09-14 18:44:07.836571,2022-09-14 18:44:07.848154,2022-09-14 18:55:33.108847,0:11:25.272225,15.8,16.4
2022-09-14 18:44:07.847416,2022-09-14 18:44:07.848481,2022-09-14 18:55:33.114496,0:11:25.267026,25.0,16.4
2022-09-14 18:44:07.813472,2022-09-14 18:44:07.819965,2022-09-14 18:55:33.156751,0:11:25.343229,20.0,16.4
2022-09-14 18:44:07.864659,2022-09-14 18:44:07.865863,2022-09-14 18:55:33.174601,0:11:25.309892,18.2,16.4
2022-09-14 18:44:07.875948,2022-09-14 18:44:07.876961,2022-09-14 18:55:33.185093,0:11:25.309094,16.7,16.4
2022-09-14 18:44:07.858380,2022-09-14 18:44:07.860044,2022-09-14 18:55:33.198326,0:11:25.339897,25.0,16.4
2022-09-14 18:44:07.886853,2022-09-14 18:44:07.893354,2022-09-14 18:55:33.227717,0:11:25.340805,17.6,16.4
2022-09-14 18:44:07.830746,2022-09-14 18:44:07.866041,2022-09-14 18:55:33.237829,0:11:25.407033,16.7,16.4
2022-09-14 18:44:07.858894,2022-09-14 18:44:07.865960,2022-09-14 18:55:33.276070,0:11:25.417125,18.2,16.4
2022-09-14 18:44:07.847059,2022-09-14 18:44:07.859241,2022-09-14 18:55:33.284271,0:11:25.437163,20.0,16.4
2022-09-14 18:44:07.909312,2022-09-14 18:44:07.931265,2022-09-14 18:55:33.304363,0:11:25.395001,16.7,16.4
2022-09-14 18:44:07.892820,2022-09-14 18:44:07.910394,2022-09-14 18:55:33.336727,0:11:25.443850,16.7,16.4
2022-09-14 18:44:07.914736,2022-09-14 18:44:07.931700,2022-09-14 18:55:33.341981,0:11:25.427196,33.3,16.4
2022-09-14 18:44:07.936579,2022-09-14 18:44:07.943196,2022-09-14 18:55:33.359029,0:11:25.422401,18.2,16.4
2022-09-14 18:44:07.936435,2022-09-14 18:44:07.959998,2022-09-14 18:55:33.382873,0:11:25.446388,21.4,16.4
2022-09-14 18:44:07.930691,2022-09-14 18:44:07.948675,2022-09-14 18:55:33.409662,0:11:25.478922,13.3,16.4
2022-09-14 18:44:07.931054,2022-09-14 18:44:07.937585,2022-09-14 18:55:33.417594,0:11:25.486491,20.0,16.4
2022-09-14 18:44:07.892570,2022-09-14 18:44:07.893715,2022-09-14 18:55:33.429899,0:11:25.537280,14.3,16.4
2022-09-14 18:44:07.930524,2022-09-14 18:44:07.943196,2022-09-14 18:55:33.451295,0:11:25.520721,28.6,16.4
2022-09-14 18:44:07.975322,2022-09-14 18:44:07.976430,2022-09-14 18:55:33.483179,0:11:25.507787,16.7,16.4
2022-09-14 18:44:07.953499,2022-09-14 18:44:07.970532,2022-09-14 18:55:33.488581,0:11:25.535033,33.3,16.4
2022-09-14 18:44:07.953696,2022-09-14 18:44:07.982919,2022-09-14 18:55:33.498542,0:11:25.544797,0.0,16.4
2022-09-14 18:44:07.999055,2022-09-14 18:44:08.000087,2022-09-14 18:55:33.543506,0:11:25.544400,21.4,16.4
2022-09-14 18:44:07.975506,2022-09-14 18:44:07.977299,2022-09-14 18:55:33.548830,0:11:25.573275,0.0,16.4
2022-09-14 18:44:07.975872,2022-09-14 18:44:07.982808,2022-09-14 18:55:33.585876,0:11:25.609953,18.2,16.4
2022-09-14 18:44:07.999582,2022-09-14 18:44:08.006064,2022-09-14 18:55:33.591273,0:11:25.591640,50.0,16.4
2022-09-14 18:44:07.999361,2022-09-14 18:44:08.006064,2022-09-14 18:55:33.599537,0:11:25.600126,20.0,16.4
2022-09-14 18:44:08.016400,2022-09-14 18:44:08.022902,2022-09-14 18:55:33.624312,0:11:25.607862,14.3,16.4
2022-09-14 18:44:07.998762,2022-09-14 18:44:08.022903,2022-09-14 18:55:33.629886,0:11:25.631075,0.0,16.4
2022-09-14 18:44:08.016242,2022-09-14 18:44:08.022903,2022-09-14 18:55:33.637956,0:11:25.621665,33.3,16.4
2022-09-14 18:44:08.022095,2022-09-14 18:44:08.034192,2022-09-14 18:55:33.654562,0:11:25.632415,20.0,16.4
2022-09-14 18:44:08.039571,2022-09-14 18:44:08.052058,2022-09-14 18:55:33.687100,0:11:25.647478,15.8,16.4
2022-09-14 18:44:08.045314,2022-09-14 18:44:08.046518,2022-09-14 18:55:33.695101,0:11:25.649738,25.0,16.4
2022-09-14 18:44:08.062180,2022-09-14 18:44:08.073696,2022-09-14 18:55:33.747412,0:11:25.685182,18.7,16.4
2022-09-14 18:44:08.073258,2022-09-14 18:44:08.079835,2022-09-14 18:55:33.767378,0:11:25.694070,18.2,16.4
2022-09-14 18:44:08.072882,2022-09-14 18:44:08.079579,2022-09-14 18:55:33.801726,0:11:25.728778,15.0,16.4
2022-09-14 18:44:08.079402,2022-09-14 18:44:08.091333,2022-09-14 18:55:33.812279,0:11:25.732822,28.6,16.4
2022-09-14 18:44:08.101053,2022-09-14 18:44:08.102167,2022-09-14 18:55:33.824283,0:11:25.723177,16.7,16.4
2022-09-14 18:44:08.078593,2022-09-14 18:44:08.102167,2022-09-14 18:55:33.844643,0:11:25.765997,16.7,16.4
2022-09-14 18:44:08.062424,2022-09-14 18:44:08.079997,2022-09-14 18:55:33.852624,0:11:25.790150,20.0,16.4
2022-09-14 18:44:08.107299,2022-09-14 18:44:08.114112,2022-09-14 18:55:33.868779,0:11:25.761431,11.1,16.4
2022-09-14 18:44:08.090284,2022-09-14 18:44:08.102276,2022-09-14 18:55:33.876670,0:11:25.786338,25.0,16.4
2022-09-14 18:44:08.045026,2022-09-14 18:44:08.073815,2022-09-14 18:55:33.898990,0:11:25.853913,21.4,16.4
2022-09-14 18:44:08.107431,2022-09-14 18:44:08.131673,2022-09-14 18:55:33.916428,0:11:25.808948,20.0,16.4
2022-09-14 18:44:08.130520,2022-09-14 18:44:08.137300,2022-09-14 18:55:33.933217,0:11:25.802647,11.1,16.4
2022-09-14 18:44:08.130286,2022-09-14 18:44:08.131302,2022-09-14 18:55:33.948388,0:11:25.818052,20.0,16.4
2022-09-14 18:44:08.153127,2022-09-14 18:44:08.154575,2022-09-14 18:55:34.003682,0:11:25.850494,18.8,16.4
2022-09-14 18:44:08.142329,2022-09-14 18:44:08.148644,2022-09-14 18:55:34.012165,0:11:25.869784,20.0,16.4
2022-09-14 18:44:08.141715,2022-09-14 18:44:08.154030,2022-09-14 18:55:34.024257,0:11:25.882492,14.3,16.4
2022-09-14 18:44:08.153281,2022-09-14 18:44:08.165355,2022-09-14 18:55:34.034214,0:11:25.880884,16.7,16.4
2022-09-14 18:44:08.176000,2022-09-14 18:44:08.187612,2022-09-14 18:55:34.060301,0:11:25.884252,25.0,16.4
2022-09-14 18:44:08.142032,2022-09-14 18:44:08.154361,2022-09-14 18:55:34.070381,0:11:25.928297,0.0,16.4
2022-09-14 18:44:08.181431,2022-09-14 18:44:08.193378,2022-09-14 18:55:34.084941,0:11:25.903460,22.2,16.4
2022-09-14 18:44:08.214017,2022-09-14 18:44:08.220516,2022-09-14 18:55:34.121657,0:11:25.907588,18.2,16.4
2022-09-14 18:44:08.208536,2022-09-14 18:44:08.209525,2022-09-14 18:55:34.141824,0:11:25.933237,30.8,16.4
2022-09-14 18:44:08.192357,2022-09-14 18:44:08.215208,2022-09-14 18:55:34.166262,0:11:25.973855,20.0,16.4
2022-09-14 18:44:08.214229,2022-09-14 18:44:08.232702,2022-09-14 18:55:34.194475,0:11:25.980195,22.2,16.4
2022-09-14 18:44:08.225437,2022-09-14 18:44:08.232549,2022-09-14 18:55:34.225137,0:11:25.999648,16.7,16.4
2022-09-14 18:44:08.164482,2022-09-14 18:44:08.233067,2022-09-14 18:55:34.239219,0:11:26.074686,25.0,16.4
2022-09-14 18:44:08.219883,2022-09-14 18:44:08.231956,2022-09-14 18:55:34.247142,0:11:26.027210,20.0,16.4
2022-09-14 18:44:08.231491,2022-09-14 18:44:08.233202,2022-09-14 18:55:34.257359,0:11:26.025818,20.0,16.4
2022-09-14 18:44:08.243103,2022-09-14 18:44:08.249642,2022-09-14 18:55:34.277513,0:11:26.034361,23.1,16.4
2022-09-14 18:44:08.192498,2022-09-14 18:44:08.231750,2022-09-14 18:55:34.285499,0:11:26.092952,20.0,16.4
2022-09-14 18:44:08.248508,2022-09-14 18:44:08.249698,2022-09-14 18:55:34.311639,0:11:26.063082,25.0,16.4
2022-09-14 18:44:08.271090,2022-09-14 18:44:08.272679,2022-09-14 18:55:34.337775,0:11:26.066636,13.3,16.4
2022-09-14 18:44:08.259588,2022-09-14 18:44:08.272531,2022-09-14 18:55:34.355884,0:11:26.096247,25.0,16.4
2022-09-14 18:44:08.288856,2022-09-14 18:44:08.289818,2022-09-14 18:55:34.378034,0:11:26.089125,23.1,16.4
2022-09-14 18:44:08.259740,2022-09-14 18:44:08.272146,2022-09-14 18:55:34.388422,0:11:26.128620,28.6,16.4
2022-09-14 18:44:08.282498,2022-09-14 18:44:08.283991,2022-09-14 18:55:34.418666,0:11:26.136119,11.8,16.4
2022-09-14 18:44:08.300141,2022-09-14 18:44:08.301086,2022-09-14 18:55:34.445037,0:11:26.144845,18.7,16.4
2022-09-14 18:44:08.277170,2022-09-14 18:44:08.284172,2022-09-14 18:55:34.453275,0:11:26.176055,25.0,16.4
2022-09-14 18:44:08.299986,2022-09-14 18:44:08.311759,2022-09-14 18:55:34.465404,0:11:26.165369,25.0,16.4
2022-09-14 18:44:08.332183,2022-09-14 18:44:08.333156,2022-09-14 18:55:34.485549,0:11:26.153317,16.7,16.4
2022-09-14 18:44:08.316017,2022-09-14 18:44:08.333048,2022-09-14 18:55:34.493574,0:11:26.177508,20.0,16.4
2022-09-14 18:44:08.344122,2022-09-14 18:44:08.345038,2022-09-14 18:55:34.503953,0:11:26.159781,42.9,16.4
2022-09-14 18:44:08.326504,2022-09-14 18:44:08.327805,2022-09-14 18:55:34.526262,0:11:26.199706,15.4,16.4
2022-09-14 18:44:08.361579,2022-09-14 18:44:08.367884,2022-09-14 18:55:34.550402,0:11:26.188772,20.0,16.4
2022-09-14 18:44:08.333216,2022-09-14 18:44:08.373438,2022-09-14 18:55:34.577761,0:11:26.244491,18.8,16.4
2022-09-14 18:44:08.333023,2022-09-14 18:44:08.373544,2022-09-14 18:55:34.599853,0:11:26.266779,21.4,16.4
2022-09-14 18:44:08.350196,2022-09-14 18:44:08.367884,2022-09-14 18:55:34.616622,0:11:26.266375,20.0,16.4
2022-09-14 18:44:08.355519,2022-09-14 18:44:08.373897,2022-09-14 18:55:34.646871,0:11:26.291301,22.2,16.4
2022-09-14 18:44:08.389629,2022-09-14 18:44:08.396508,2022-09-14 18:55:34.661106,0:11:26.271427,12.5,16.4
2022-09-14 18:44:08.378476,2022-09-14 18:44:08.396068,2022-09-14 18:55:34.669240,0:11:26.290714,20.0,16.4
2022-09-14 18:44:08.395108,2022-09-14 18:44:08.396378,2022-09-14 18:55:34.717982,0:11:26.322821,20.7,16.4
2022-09-14 18:44:08.418161,2022-09-14 18:44:08.419307,2022-09-14 18:55:34.734697,0:11:26.316478,33.3,16.4
2022-09-14 18:44:08.406437,2022-09-14 18:44:08.418859,2022-09-14 18:55:34.750069,0:11:26.343582,12.5,16.4
2022-09-14 18:44:08.361402,2022-09-14 18:44:08.384927,2022-09-14 18:55:34.758244,0:11:26.396792,33.3,16.4
2022-09-14 18:44:08.395486,2022-09-14 18:44:08.418859,2022-09-14 18:55:34.770318,0:11:26.374783,14.3,16.4
2022-09-14 18:44:08.406815,2022-09-14 18:44:08.413066,2022-09-14 18:55:34.778254,0:11:26.371390,33.3,16.4
2022-09-14 18:44:08.423770,2022-09-14 18:44:08.430473,2022-09-14 18:55:34.798623,0:11:26.374803,18.2,16.4
2022-09-14 18:44:08.412281,2022-09-14 18:44:08.430504,2022-09-14 18:55:34.823077,0:11:26.410745,20.0,16.4
2022-09-14 18:44:08.430205,2022-09-14 18:44:08.436882,2022-09-14 18:55:34.831136,0:11:26.400882,20.0,16.4
2022-09-14 18:44:08.441542,2022-09-14 18:44:08.448004,2022-09-14 18:55:34.878849,0:11:26.437257,17.9,16.4
2022-09-14 18:44:08.452436,2022-09-14 18:44:08.470024,2022-09-14 18:55:34.896818,0:11:26.444334,18.2,16.4
2022-09-14 18:44:08.469247,2022-09-14 18:44:08.470583,2022-09-14 18:55:34.913708,0:11:26.444405,20.0,16.4
2022-09-14 18:44:08.468655,2022-09-14 18:44:08.469696,2022-09-14 18:55:34.922337,0:11:26.453633,20.0,16.4
2022-09-14 18:44:08.469861,2022-09-14 18:44:08.487110,2022-09-14 18:55:34.945536,0:11:26.475626,21.4,16.4
2022-09-14 18:44:08.480617,2022-09-14 18:44:08.504154,2022-09-14 18:55:34.974107,0:11:26.493440,22.2,16.4
2022-09-14 18:44:08.492231,2022-09-14 18:44:08.503661,2022-09-14 18:55:34.982034,0:11:26.489754,0.0,16.4
2022-09-14 18:44:08.480794,2022-09-14 18:44:08.492963,2022-09-14 18:55:34.994255,0:11:26.513412,37.5,16.4
2022-09-14 18:44:08.491949,2022-09-14 18:44:08.503962,2022-09-14 18:55:35.008493,0:11:26.516494,22.2,16.4
2022-09-14 18:44:08.458096,2022-09-14 18:44:08.470583,2022-09-14 18:55:35.018565,0:11:26.560420,20.0,16.4
2022-09-14 18:44:08.520205,2022-09-14 18:44:08.532536,2022-09-14 18:55:35.061277,0:11:26.541021,19.2,16.4
2022-09-14 18:44:08.519897,2022-09-14 18:44:08.526776,2022-09-14 18:55:35.075386,0:11:26.555438,22.2,16.4
2022-09-14 18:44:08.531483,2022-09-14 18:44:08.537771,2022-09-14 18:55:35.093888,0:11:26.562355,18.2,16.4
2022-09-14 18:44:08.542218,2022-09-14 18:44:08.549037,2022-09-14 18:55:35.111443,0:11:26.569175,20.0,16.4
2022-09-14 18:44:08.542394,2022-09-14 18:44:08.543452,2022-09-14 18:55:35.144925,0:11:26.602479,15.8,16.4
2022-09-14 18:44:08.548749,2022-09-14 18:44:08.566397,2022-09-14 18:55:35.169150,0:11:26.620350,20.0,16.4
2022-09-14 18:44:08.547908,2022-09-14 18:44:08.560868,2022-09-14 18:55:35.177504,0:11:26.629545,20.0,16.4
2022-09-14 18:44:08.531329,2022-09-14 18:44:08.549710,2022-09-14 18:55:35.189723,0:11:26.658339,25.0,16.4
2022-09-14 18:44:08.559713,2022-09-14 18:44:08.566490,2022-09-14 18:55:35.213986,0:11:26.654223,21.4,16.4
2022-09-14 18:44:08.587873,2022-09-14 18:44:08.600429,2022-09-14 18:55:35.240371,0:11:26.652447,27.8,16.4
2022-09-14 18:44:08.605586,2022-09-14 18:44:08.612599,2022-09-14 18:55:35.264571,0:11:26.658935,14.3,16.4
2022-09-14 18:44:08.611502,2022-09-14 18:44:08.612531,2022-09-14 18:55:35.272652,0:11:26.661101,25.0,16.4
2022-09-14 18:44:08.587459,2022-09-14 18:44:08.594783,2022-09-14 18:55:35.288830,0:11:26.701321,20.0,16.4
2022-09-14 18:44:08.593727,2022-09-14 18:44:08.606242,2022-09-14 18:55:35.309079,0:11:26.715298,16.7,16.4
2022-09-14 18:44:08.559891,2022-09-14 18:44:08.577401,2022-09-14 18:55:35.317442,0:11:26.757501,20.0,16.4
2022-09-14 18:44:08.649912,2022-09-14 18:44:08.650893,2022-09-14 18:55:35.376614,0:11:26.726648,20.0,16.4
2022-09-14 18:44:08.633392,2022-09-14 18:44:08.645233,2022-09-14 18:55:35.384860,0:11:26.751415,20.0,16.4
2022-09-14 18:44:08.611047,2022-09-14 18:44:08.628747,2022-09-14 18:55:35.393461,0:11:26.782363,20.0,16.4
2022-09-14 18:44:08.650199,2022-09-14 18:44:08.651819,2022-09-14 18:55:35.402064,0:11:26.751812,33.3,16.4
2022-09-14 18:44:08.599906,2022-09-14 18:44:08.639691,2022-09-14 18:55:35.410700,0:11:26.810721,16.7,16.4
2022-09-14 18:44:08.611204,2022-09-14 18:44:08.618606,2022-09-14 18:55:35.419017,0:11:26.807763,20.0,16.4
2022-09-14 18:44:08.649648,2022-09-14 18:44:08.651598,2022-09-14 18:55:35.448089,0:11:26.798389,17.6,16.4
2022-09-14 18:44:08.661915,2022-09-14 18:44:08.669313,2022-09-14 18:55:35.475178,0:11:26.813208,18.7,16.4
2022-09-14 18:44:08.668216,2022-09-14 18:44:08.669312,2022-09-14 18:55:35.494328,0:11:26.826060,18.2,16.4
2022-09-14 18:44:08.683986,2022-09-14 18:44:08.691902,2022-09-14 18:55:35.536609,0:11:26.852571,16.0,16.4
2022-09-14 18:44:08.684488,2022-09-14 18:44:08.686361,2022-09-14 18:55:35.570681,0:11:26.886134,23.8,16.4
2022-09-14 18:44:08.662344,2022-09-14 18:44:08.674569,2022-09-14 18:55:35.579116,0:11:26.916719,20.0,16.4
2022-09-14 18:44:08.696347,2022-09-14 18:44:08.718140,2022-09-14 18:55:35.591627,0:11:26.895228,14.3,16.4
2022-09-14 18:44:08.717483,2022-09-14 18:44:08.721623,2022-09-14 18:55:35.616347,0:11:26.898814,21.4,16.4
2022-09-14 18:44:08.684178,2022-09-14 18:44:08.718656,2022-09-14 18:55:35.621762,0:11:26.937535,25.0,16.4
2022-09-14 18:44:08.711852,2022-09-14 18:44:08.718140,2022-09-14 18:55:35.639832,0:11:26.927930,18.2,16.4
